ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
1.83,8.94,-2.22,-0.1,-0.41,0.03,174558,5
1.84,8.95,-2.22,-0.11,-0.39,0.05,174559,5
1.86,8.98,-2.21,-0.11,-0.36,0.07,174560,5
1.88,9,-2.22,-0.11,-0.34,0.1,174561,5
1.9,9.03,-2.22,-0.12,-0.31,0.12,174562,5
1.93,9.06,-2.21,-0.12,-0.28,0.14,174563,5
1.98,9.09,-2.21,-0.12,-0.25,0.16,174564,5
2.03,9.13,-2.21,-0.12,-0.21,0.18,174565,5
2.08,9.17,-2.21,-0.12,-0.17,0.21,174566,5
2.16,9.22,-2.22,-0.13,-0.13,0.23,174567,6
2.22,9.26,-2.22,-0.12,-0.09,0.25,174568,5
2.28,9.3,-2.22,-0.12,-0.05,0.27,174569,5
2.36,9.34,-2.22,-0.12,-0.01,0.28,174570,5
2.43,9.38,-2.22,-0.12,0.02,0.3,174571,5
2.51,9.43,-2.22,-0.11,0.06,0.31,174572,5
2.58,9.47,-2.21,-0.11,0.1,0.33,174573,5
2.66,9.52,-2.2,-0.1,0.14,0.34,174574,5
2.74,9.57,-2.19,-0.1,0.17,0.35,174575,5
2.82,9.61,-2.18,-0.1,0.2,0.35,174576,5
2.9,9.64,-2.18,-0.09,0.23,0.36,174577,5
2.99,9.67,-2.18,-0.09,0.26,0.36,174578,5
3.07,9.7,-2.18,-0.08,0.29,0.36,174579,5
3.15,9.73,-2.19,-0.07,0.31,0.36,174580,5
3.23,9.75,-2.19,-0.07,0.32,0.36,174581,5
3.32,9.78,-2.19,-0.06,0.34,0.35,174582,5
3.41,9.79,-2.2,-0.06,0.35,0.34,174583,5
3.51,9.81,-2.21,-0.05,0.36,0.33,174584,5
3.61,9.82,-2.2,-0.05,0.36,0.32,174585,5
3.7,9.83,-2.21,-0.05,0.37,0.31,174586,5
3.79,9.84,-2.21,-0.06,0.38,0.29,174587,5
3.88,9.83,-2.22,-0.06,0.38,0.28,174588,5
3.98,9.82,-2.22,-0.07,0.38,0.27,174589,5
4.07,9.8,-2.22,-0.08,0.39,0.25,174590,5
4.16,9.78,-2.23,-0.09,0.39,0.24,174591,5
4.25,9.76,-2.23,-0.11,0.39,0.22,174592,5
4.35,9.74,-2.23,-0.12,0.39,0.2,174593,5
4.43,9.71,-2.23,-0.13,0.39,0.19,174594,5
4.52,9.68,-2.22,-0.14,0.38,0.17,174595,5
4.59,9.64,-2.22,-0.15,0.38,0.15,174596,5
4.66,9.59,-2.21,-0.16,0.37,0.13,174597,5
4.74,9.54,-2.2,-0.17,0.36,0.11,174598,5
2.87,7.86,-0.21,0.25,0.37,0.03,174599,240
2.83,7.88,-0.24,0.31,0.36,0.04,174600,5
2.77,7.92,-0.29,0.38,0.34,0.05,174601,6
2.74,7.96,-0.35,0.43,0.31,0.05,174602,5
2.71,8.01,-0.41,0.49,0.29,0.05,174603,5
2.67,8.07,-0.51,0.56,0.25,0.05,174604,6
2.65,8.15,-0.61,0.62,0.21,0.05,174605,6
2.64,8.23,-0.7,0.67,0.17,0.05,174606,5
2.63,8.3,-0.81,0.71,0.13,0.05,174607,5
2.63,8.38,-0.92,0.75,0.08,0.05,174608,5
2.64,8.47,-1.04,0.78,0.04,0.05,174609,5
2.65,8.56,-1.17,0.81,-0.01,0.05,174610,5
2.67,8.65,-1.3,0.84,-0.06,0.04,174611,5
2.7,8.74,-1.44,0.86,-0.1,0.04,174612,5
2.74,8.85,-1.61,0.87,-0.16,0.04,174613,6
2.78,8.94,-1.75,0.88,-0.21,0.04,174614,5
2.83,9.03,-1.89,0.88,-0.25,0.04,174615,5
2.89,9.11,-2.03,0.87,-0.29,0.04,174616,5
2.94,9.2,-2.18,0.86,-0.32,0.04,174617,5
3,9.28,-2.33,0.84,-0.36,0.04,174618,5
3.07,9.36,-2.48,0.82,-0.39,0.05,174619,5
3.15,9.43,-2.63,0.79,-0.41,0.05,174620,5
3.21,9.49,-2.78,0.76,-0.43,0.05,174621,5
3.28,9.55,-2.94,0.72,-0.45,0.06,174622,5
3.36,9.59,-3.1,0.69,-0.47,0.07,174623,5
3.43,9.63,-3.25,0.65,-0.48,0.07,174624,5
3.51,9.66,-3.4,0.61,-0.49,0.08,174625,5
3.58,9.69,-3.55,0.56,-0.49,0.08,174626,5
3.65,9.7,-3.68,0.52,-0.5,0.09,174627,5
3.72,9.71,-3.82,0.47,-0.5,0.09,174628,5
3.79,9.7,-3.95,0.43,-0.51,0.09,174629,5
3.85,9.69,-4.07,0.38,-0.51,0.1,174630,5
3.92,9.68,-4.19,0.33,-0.52,0.1,174631,5
3.98,9.66,-4.3,0.29,-0.52,0.1,174632,5
4.03,9.63,-4.41,0.24,-0.53,0.1,174633,5
4.09,9.61,-4.51,0.2,-0.54,0.1,174634,5
4.14,9.57,-4.6,0.16,-0.55,0.09,174635,5
4.18,9.54,-4.68,0.12,-0.56,0.09,174636,5
4.22,9.5,-4.76,0.08,-0.58,0.08,174637,5
4.25,9.46,-4.83,0.04,-0.6,0.08,174638,5
4.28,9.42,-4.89,0.01,-0.63,0.07,174639,5
4.31,9.39,-4.95,-0.03,-0.65,0.06,174640,5
4.34,9.35,-5.01,-0.06,-0.68,0.05,174641,5
4.35,9.31,-5.05,-0.09,-0.71,0.04,174642,5
4.35,9.28,-5.09,-0.13,-0.74,0.02,174643,5
4.35,9.24,-5.11,-0.16,-0.77,0.01,174644,5
4.34,9.21,-5.13,-0.19,-0.8,0,174645,5
4.33,9.18,-5.14,-0.23,-0.83,-0.02,174646,5
4.31,9.15,-5.14,-0.26,-0.86,-0.03,174647,5
4.29,9.12,-5.13,-0.31,-0.9,-0.05,174648,6
4.26,9.1,-5.1,-0.35,-0.92,-0.06,174649,5
4.23,9.07,-5.07,-0.39,-0.95,-0.07,174650,5
4.19,9.04,-5.01,-0.46,-0.97,-0.08,174651,7
4.15,9.02,-4.94,-0.52,-0.98,-0.09,174652,6
4.12,9,-4.87,-0.58,-0.98,-0.09,174653,5
4.09,8.99,-4.79,-0.64,-0.98,-0.1,174654,5
4.05,8.98,-4.7,-0.7,-0.97,-0.1,174655,5
4.01,8.97,-4.6,-0.76,-0.96,-0.1,174656,5
3.97,8.95,-4.5,-0.82,-0.94,-0.1,174657,5
3.92,8.93,-4.35,-0.89,-0.9,-0.1,174658,6
3.88,8.91,-4.23,-0.94,-0.87,-0.1,174659,5
3.84,8.9,-4.09,-0.99,-0.83,-0.1,174660,5
3.79,8.88,-3.95,-1.04,-0.78,-0.1,174661,5
3.75,8.85,-3.8,-1.09,-0.73,-0.1,174662,5
3.7,8.83,-3.64,-1.13,-0.68,-0.09,174663,5
3.66,8.81,-3.46,-1.17,-0.62,-0.09,174664,5
3.62,8.8,-3.28,-1.2,-0.56,-0.08,174665,5
3.59,8.78,-3.09,-1.23,-0.49,-0.08,174666,5
3.55,8.76,-2.85,-1.26,-0.41,-0.07,174667,6
3.52,8.74,-2.65,-1.28,-0.33,-0.06,174668,5
3.5,8.74,-2.43,-1.29,-0.25,-0.05,174669,5
3.47,8.72,-2.16,-1.3,-0.15,-0.04,174670,6
3.44,8.71,-1.89,-1.3,-0.04,-0.03,174671,6
3.4,8.7,-1.63,-1.3,0.06,-0.02,174672,6
3.37,8.7,-1.4,-1.3,0.16,-0.01,174673,5
3.34,8.69,-1.12,-1.28,0.27,0,174674,6
3.29,8.69,-0.88,-1.27,0.37,0.01,174675,5
3.25,8.69,-0.64,-1.25,0.47,0.02,174676,5
3.2,8.69,-0.4,-1.23,0.58,0.03,174677,5
3.14,8.69,-0.16,-1.21,0.68,0.04,174678,5
3.09,8.7,0.06,-1.18,0.78,0.05,174679,5
3.04,8.7,0.29,-1.16,0.89,0.07,174680,5
2.99,8.7,0.51,-1.13,0.99,0.08,174681,5
2.93,8.69,0.7,-1.1,1.1,0.1,174682,5
2.87,8.67,0.87,-1.07,1.19,0.12,174683,5
2.81,8.66,1.02,-1.03,1.28,0.13,174684,5
2.76,8.63,1.15,-0.97,1.35,0.14,174685,5
2.71,8.57,1.24,-0.91,1.41,0.15,174686,5
2.67,8.51,1.32,-0.84,1.45,0.15,174687,5
2.64,8.45,1.37,-0.76,1.47,0.16,174688,5
2.62,8.4,1.41,-0.66,1.47,0.15,174689,5
2.61,8.34,1.45,-0.56,1.46,0.15,174690,5
2.63,8.29,1.48,-0.46,1.43,0.14,174691,5
2.65,8.25,1.52,-0.35,1.39,0.12,174692,5
2.68,8.21,1.55,-0.22,1.33,0.11,174693,6
2.72,8.18,1.57,-0.11,1.27,0.1,174694,5
2.77,8.16,1.59,-0.01,1.2,0.09,174695,5
2.83,8.15,1.61,0.09,1.14,0.08,174696,5
2.9,8.14,1.62,0.18,1.07,0.07,174697,5
2.96,8.14,1.64,0.27,1,0.07,174698,5
3.04,8.15,1.64,0.36,0.94,0.06,174699,5
3.11,8.16,1.64,0.43,0.88,0.06,174700,5
3.19,8.18,1.62,0.5,0.83,0.06,174701,5
3.27,8.21,1.62,0.57,0.78,0.07,174702,5
3.34,8.25,1.59,0.63,0.74,0.07,174703,5
3.4,8.29,1.56,0.68,0.7,0.08,174704,5
3.46,8.33,1.51,0.72,0.66,0.09,174705,5
3.51,8.37,1.45,0.77,0.62,0.09,174706,5
3.58,8.42,1.39,0.81,0.58,0.1,174707,5
3.63,8.48,1.31,0.85,0.54,0.11,174708,5
3.67,8.54,1.22,0.88,0.51,0.11,174709,5
3.72,8.59,1.13,0.91,0.47,0.11,174710,5
3.76,8.65,1.02,0.94,0.43,0.12,174711,5
3.81,8.71,0.92,0.97,0.4,0.12,174712,5
3.85,8.78,0.81,1,0.36,0.12,174713,5
3.88,8.83,0.68,1.02,0.33,0.12,174714,5
3.92,8.89,0.53,1.04,0.29,0.12,174715,5
3.96,8.95,0.39,1.05,0.25,0.12,174716,5
4,9,0.25,1.06,0.22,0.11,174717,5
4.03,9.05,0.09,1.07,0.19,0.11,174718,5
4.05,9.1,-0.07,1.07,0.15,0.11,174719,5
4.09,9.15,-0.22,1.07,0.12,0.12,174720,5
4.12,9.21,-0.37,1.07,0.09,0.12,174721,5
4.13,9.25,-0.53,1.06,0.06,0.12,174722,5
4.14,9.29,-0.7,1.05,0.03,0.12,174723,5
4.13,9.31,-0.86,1.03,0,0.12,174724,5
4.13,9.34,-1.05,1.01,-0.04,0.12,174725,6
4.11,9.37,-1.25,0.98,-0.07,0.12,174726,6
4.09,9.38,-1.42,0.95,-0.11,0.12,174727,5
4.07,9.39,-1.61,0.91,-0.15,0.13,174728,6
4.05,9.4,-1.77,0.88,-0.18,0.13,174729,5
4.03,9.4,-1.93,0.84,-0.22,0.14,174730,5
4.01,9.4,-2.07,0.8,-0.26,0.14,174731,5
3.98,9.4,-2.21,0.77,-0.31,0.14,174732,5
3.94,9.38,-2.38,0.73,-0.36,0.13,174733,6
3.92,9.37,-2.49,0.7,-0.4,0.13,174734,5
3.89,9.34,-2.63,0.67,-0.45,0.13,174735,5
3.85,9.32,-2.75,0.64,-0.5,0.12,174736,5
3.82,9.3,-2.88,0.61,-0.56,0.11,174737,5
3.78,9.27,-2.99,0.59,-0.61,0.1,174738,5
3.75,9.25,-3.09,0.56,-0.67,0.09,174739,5
3.72,9.23,-3.2,0.54,-0.72,0.08,174740,5
3.69,9.2,-3.3,0.51,-0.78,0.07,174741,5
3.66,9.18,-3.39,0.48,-0.83,0.06,174742,5
3.62,9.16,-3.46,0.44,-0.87,0.06,174743,5
3.59,9.14,-3.55,0.41,-0.92,0.05,174744,5
3.54,9.11,-3.63,0.36,-0.97,0.04,174745,6
3.5,9.09,-3.7,0.32,-1.01,0.04,174746,5
3.47,9.07,-3.76,0.28,-1.04,0.04,174747,5
3.44,9.05,-3.8,0.24,-1.08,0.04,174748,5
3.39,9.02,-3.85,0.2,-1.1,0.04,174749,5
3.36,9,-3.89,0.15,-1.13,0.04,174750,5
3.33,8.99,-3.92,0.11,-1.15,0.04,174751,5
3.29,8.97,-3.95,0.06,-1.16,0.05,174752,6
3.24,8.96,-3.98,0.01,-1.18,0.06,174753,6
3.2,8.95,-4,-0.02,-1.18,0.06,174754,5
3.16,8.93,-4.01,-0.06,-1.19,0.06,174755,6
3.12,8.9,-4.01,-0.08,-1.18,0.06,174756,5
3.07,8.87,-4,-0.11,-1.18,0.06,174757,6
3.04,8.86,-3.99,-0.13,-1.17,0.07,174758,5
3.02,8.85,-3.98,-0.15,-1.16,0.07,174759,5
3,8.84,-3.96,-0.17,-1.14,0.07,174760,5
2.98,8.82,-3.93,-0.2,-1.12,0.08,174761,5
2.95,8.79,-3.9,-0.23,-1.09,0.09,174762,5
2.94,8.77,-3.86,-0.25,-1.06,0.09,174763,5
2.94,8.75,-3.83,-0.28,-1.02,0.1,174764,5
2.93,8.72,-3.78,-0.31,-0.98,0.11,174765,5
2.93,8.7,-3.72,-0.33,-0.93,0.12,174766,5
2.95,8.69,-3.66,-0.36,-0.88,0.13,174767,5
2.97,8.66,-3.59,-0.39,-0.82,0.13,174768,5
3,8.64,-3.52,-0.42,-0.75,0.15,174769,6
3.03,8.63,-3.45,-0.45,-0.68,0.16,174770,5
3.07,8.62,-3.37,-0.48,-0.61,0.17,174771,5
3.11,8.6,-3.3,-0.5,-0.53,0.18,174772,5
3.15,8.58,-3.22,-0.52,-0.46,0.19,174773,5
3.19,8.55,-3.14,-0.54,-0.38,0.2,174774,5
3.24,8.54,-3.05,-0.56,-0.3,0.21,174775,5
3.31,8.53,-2.96,-0.56,-0.22,0.21,174776,5
4.21,8.87,-1.13,0.04,0.73,-0.07,174777,139
4.21,8.89,-1.13,0.05,0.7,-0.08,174778,5
4.2,8.91,-1.13,0.05,0.67,-0.1,174779,5
4.19,8.93,-1.14,0.06,0.64,-0.11,174780,5
4.19,8.94,-1.14,0.06,0.6,-0.11,174781,5
4.18,8.95,-1.16,0.05,0.56,-0.12,174782,5
4.17,8.97,-1.17,0.05,0.53,-0.13,174783,5
4.16,8.98,-1.18,0.05,0.49,-0.14,174784,5
4.16,8.99,-1.19,0.04,0.45,-0.14,174785,5
4.16,8.99,-1.19,0.04,0.41,-0.15,174786,5
4.17,9,-1.2,0.03,0.37,-0.16,174787,5
4.17,8.98,-1.21,0.02,0.33,-0.16,174788,5
4.19,8.98,-1.22,0.02,0.28,-0.16,174789,5
4.21,8.99,-1.22,0.01,0.25,-0.17,174790,5
4.23,8.99,-1.22,0,0.21,-0.17,174791,5
4.25,8.98,-1.23,-0.01,0.18,-0.17,174792,5
4.27,8.98,-1.24,-0.02,0.14,-0.17,174793,5
4.3,8.96,-1.25,-0.03,0.11,-0.17,174794,5
4.31,8.93,-1.27,-0.03,0.07,-0.16,174795,6
4.34,8.91,-1.29,-0.04,0.04,-0.16,174796,5
4.36,8.91,-1.3,-0.04,0.01,-0.16,174797,5
4.38,8.91,-1.31,-0.04,-0.02,-0.16,174798,5
4.39,8.89,-1.32,-0.03,-0.05,-0.16,174799,5
4.39,8.85,-1.33,-0.02,-0.08,-0.16,174800,5
4.4,8.83,-1.34,0,-0.12,-0.16,174801,5
4.41,8.83,-1.35,0.03,-0.15,-0.17,174802,5
4.41,8.83,-1.37,0.06,-0.18,-0.17,174803,5
4.41,8.81,-1.39,0.08,-0.21,-0.18,174804,5
4.41,8.8,-1.41,0.11,-0.24,-0.18,174805,5
4.42,8.79,-1.42,0.14,-0.26,-0.19,174806,5
4.4,8.78,-1.45,0.16,-0.29,-0.2,174807,5
4.39,8.77,-1.47,0.19,-0.31,-0.2,174808,5
4.38,8.76,-1.5,0.2,-0.33,-0.2,174809,5
4.37,8.75,-1.53,0.22,-0.35,-0.2,174810,5
4.36,8.74,-1.55,0.23,-0.36,-0.21,174811,5
4.34,8.73,-1.58,0.24,-0.37,-0.21,174812,5
4.32,8.73,-1.61,0.25,-0.38,-0.21,174813,5
4.31,8.73,-1.62,0.24,-0.39,-0.21,174814,5
4.29,8.74,-1.66,0.24,-0.39,-0.2,174815,5
4.27,8.74,-1.69,0.23,-0.38,-0.2,174816,5
4.24,8.75,-1.72,0.22,-0.38,-0.19,174817,5
4.22,8.76,-1.74,0.2,-0.37,-0.18,174818,5
4.18,8.76,-1.76,0.19,-0.36,-0.18,174819,5
3.58,8.93,-1.9,0.11,-0.1,-0.12,174820,69
3.55,8.94,-1.9,0.11,-0.08,-0.11,174821,5
3.51,8.95,-1.91,0.11,-0.05,-0.11,174822,5
3.48,8.95,-1.92,0.11,-0.03,-0.1,174823,5
3.45,8.95,-1.93,0.11,0,-0.1,174824,5
3.43,8.96,-1.94,0.11,0.02,-0.09,174825,5
3.4,8.96,-1.95,0.11,0.05,-0.09,174826,5
3.38,8.96,-1.97,0.11,0.08,-0.08,174827,5
3.36,8.95,-1.99,0.11,0.11,-0.08,174828,5
3.33,8.93,-2.01,0.11,0.13,-0.08,174829,5
3.31,8.92,-2.04,0.11,0.16,-0.07,174830,6
3.3,8.92,-2.06,0.11,0.18,-0.07,174831,5
3.29,8.94,-2.09,0.11,0.2,-0.06,174832,5
3.27,8.94,-2.12,0.11,0.22,-0.06,174833,5
3.25,8.94,-2.15,0.11,0.24,-0.06,174834,5
3.23,8.94,-2.18,0.11,0.26,-0.06,174835,5
3.22,8.93,-2.21,0.11,0.27,-0.06,174836,5
3.2,8.93,-2.26,0.11,0.28,-0.05,174837,6
3.19,8.94,-2.29,0.12,0.29,-0.05,174838,6
3.18,8.96,-2.31,0.12,0.29,-0.05,174839,5
3.17,8.97,-2.34,0.12,0.29,-0.05,174840,5
3.16,8.99,-2.37,0.13,0.29,-0.05,174841,5
3.15,9.01,-2.4,0.13,0.28,-0.05,174842,6
3.14,9.03,-2.42,0.14,0.27,-0.05,174843,5
3.13,9.05,-2.44,0.14,0.26,-0.04,174844,5
3.12,9.07,-2.48,0.14,0.25,-0.04,174845,5
3.11,9.09,-2.5,0.15,0.23,-0.04,174846,5
3.11,9.1,-2.53,0.15,0.21,-0.04,174847,5
3.11,9.12,-2.55,0.15,0.19,-0.04,174848,5
3.11,9.14,-2.57,0.15,0.17,-0.04,174849,5
3.11,9.16,-2.58,0.15,0.15,-0.04,174850,5
3.12,9.17,-2.6,0.14,0.13,-0.04,174851,5
3.12,9.18,-2.62,0.13,0.1,-0.04,174852,5
3.13,9.19,-2.64,0.11,0.08,-0.04,174853,5
3.14,9.2,-2.66,0.1,0.06,-0.04,174854,5
3.15,9.21,-2.67,0.07,0.04,-0.04,174855,5
3.17,9.21,-2.7,0.05,0.02,-0.03,174856,6
3.18,9.21,-2.71,0.02,0,-0.03,174857,5
3.19,9.2,-2.72,-0.01,-0.02,-0.02,174858,5
3.21,9.2,-2.72,-0.04,-0.04,-0.02,174859,5
3.22,9.19,-2.72,-0.07,-0.06,-0.01,174860,5
3.23,9.19,-2.73,-0.1,-0.08,-0.01,174861,5
3.24,9.19,-2.72,-0.13,-0.1,-0.01,174862,5
3.25,9.18,-2.72,-0.16,-0.12,-0.01,174863,5
3.27,9.17,-2.7,-0.18,-0.14,-0.01,174864,5
3.28,9.16,-2.69,-0.2,-0.16,-0.01,174865,5
3.29,9.15,-2.67,-0.22,-0.18,-0.01,174866,5
3.3,9.15,-2.65,-0.23,-0.2,-0.01,174867,5
3.32,9.14,-2.62,-0.25,-0.21,-0.01,174868,5
3.33,9.13,-2.59,-0.26,-0.23,-0.02,174869,5
3.35,9.13,-2.54,-0.27,-0.24,-0.02,174870,5
3.36,9.12,-2.5,-0.28,-0.25,-0.02,174871,5
3.37,9.12,-2.45,-0.29,-0.26,-0.02,174872,5
3.38,9.12,-2.39,-0.3,-0.26,-0.02,174873,5
3.4,9.12,-2.33,-0.31,-0.26,-0.03,174874,5
3.41,9.12,-2.27,-0.32,-0.26,-0.03,174875,5
3.42,9.11,-2.21,-0.32,-0.25,-0.03,174876,5
3.44,9.1,-2.14,-0.33,-0.25,-0.03,174877,5
3.45,9.08,-2.08,-0.34,-0.23,-0.03,174878,5
3.46,9.07,-2.01,-0.35,-0.22,-0.03,174879,5
3.47,9.06,-1.93,-0.36,-0.2,-0.03,174880,5
3.49,9.04,-1.84,-0.36,-0.18,-0.02,174881,6
3.5,9.02,-1.76,-0.37,-0.15,-0.02,174882,5
3.51,9,-1.68,-0.38,-0.13,-0.02,174883,5
3.53,8.97,-1.6,-0.38,-0.1,-0.02,174884,5
3.54,8.94,-1.5,-0.38,-0.06,-0.02,174885,6
3.55,8.91,-1.43,-0.39,-0.03,-0.02,174886,5
3.55,8.88,-1.34,-0.39,0,-0.02,174887,6
3.56,8.85,-1.27,-0.38,0.03,-0.02,174888,5
3.55,8.82,-1.18,-0.38,0.07,-0.02,174889,6
3.55,8.79,-1.11,-0.37,0.1,-0.02,174890,5
3.54,8.75,-1.02,-0.36,0.13,-0.02,174891,6
3.53,8.71,-0.95,-0.35,0.16,-0.02,174892,5
3.52,8.68,-0.89,-0.34,0.18,-0.02,174893,5
3.51,8.65,-0.83,-0.32,0.2,-0.02,174894,5
3.5,8.61,-0.77,-0.29,0.22,-0.02,174895,6
3.48,8.58,-0.73,-0.27,0.23,-0.03,174896,5
3.47,8.55,-0.68,-0.24,0.24,-0.03,174897,5
3.46,8.52,-0.63,-0.2,0.25,-0.03,174898,6
3.44,8.49,-0.58,-0.16,0.26,-0.03,174899,6
3.43,8.48,-0.56,-0.13,0.26,-0.03,174900,5
3.4,8.46,-0.53,-0.09,0.26,-0.03,174901,6
3.38,8.45,-0.52,-0.05,0.26,-0.03,174902,5
3.35,8.44,-0.53,-0.01,0.25,-0.02,174903,6
3.32,8.43,-0.54,0.03,0.24,-0.02,174904,5
3.3,8.43,-0.56,0.07,0.22,-0.02,174905,5
3.29,8.43,-0.59,0.11,0.2,-0.02,174906,5
3.28,8.45,-0.63,0.16,0.17,-0.02,174907,6
3.27,8.46,-0.67,0.21,0.14,-0.02,174908,5
3.27,8.48,-0.73,0.25,0.11,-0.02,174909,5
3.26,8.5,-0.78,0.29,0.07,-0.02,174910,5
3.28,8.52,-0.84,0.33,0.03,-0.02,174911,5
3.29,8.55,-0.9,0.37,0,-0.02,174912,5
3.31,8.6,-0.97,0.41,-0.04,-0.02,174913,5
3.33,8.64,-1.05,0.44,-0.07,-0.02,174914,5
3.36,8.68,-1.13,0.47,-0.1,-0.01,174915,5
3.39,8.73,-1.21,0.49,-0.13,-0.01,174916,5
3.42,8.78,-1.3,0.51,-0.16,0,174917,5
3.45,8.83,-1.39,0.53,-0.18,0.01,174918,5
3.49,8.89,-1.48,0.54,-0.2,0.02,174919,5
3.53,8.94,-1.57,0.54,-0.22,0.03,174920,5
3.57,9.01,-1.67,0.54,-0.23,0.04,174921,5
3.61,9.06,-1.75,0.54,-0.24,0.05,174922,5
3.65,9.11,-1.85,0.54,-0.24,0.06,174923,5
3.69,9.17,-1.96,0.53,-0.24,0.08,174924,5
3.73,9.22,-2.06,0.51,-0.24,0.09,174925,5
3.78,9.28,-2.17,0.49,-0.23,0.11,174926,5
3.83,9.34,-2.28,0.47,-0.22,0.13,174927,5
3.88,9.39,-2.39,0.45,-0.21,0.14,174928,5
3.94,9.45,-2.52,0.42,-0.19,0.17,174929,6
3.99,9.49,-2.64,0.39,-0.17,0.18,174930,6
4.04,9.51,-2.73,0.36,-0.15,0.2,174931,5
4.08,9.54,-2.85,0.33,-0.13,0.21,174932,6
4.11,9.57,-2.94,0.3,-0.11,0.22,174933,5
4.14,9.59,-3.05,0.28,-0.09,0.23,174934,6
4.17,9.61,-3.12,0.25,-0.08,0.23,174935,5
4.19,9.62,-3.19,0.23,-0.07,0.23,174936,5
4.21,9.64,-3.26,0.21,-0.07,0.23,174937,5
4.23,9.65,-3.32,0.2,-0.06,0.23,174938,5
4.24,9.66,-3.36,0.18,-0.06,0.23,174939,5
4.24,9.67,-3.41,0.17,-0.07,0.22,174940,5
4.24,9.67,-3.45,0.15,-0.07,0.21,174941,5
4.23,9.67,-3.49,0.14,-0.08,0.2,174942,5
4.22,9.67,-3.52,0.12,-0.09,0.19,174943,5
4.21,9.67,-3.54,0.1,-0.11,0.18,174944,5
4.19,9.66,-3.56,0.07,-0.12,0.17,174945,5
4.15,9.66,-3.57,0.04,-0.14,0.15,174946,6
4.12,9.65,-3.57,0.02,-0.16,0.14,174947,5
4.09,9.63,-3.57,-0.02,-0.18,0.13,174948,5
4.05,9.62,-3.55,-0.05,-0.21,0.11,174949,5
4.02,9.6,-3.53,-0.08,-0.23,0.1,174950,5
3.98,9.58,-3.51,-0.12,-0.25,0.09,174951,5
3.94,9.55,-3.47,-0.16,-0.27,0.07,174952,5
3.89,9.53,-3.42,-0.2,-0.28,0.06,174953,5
3.85,9.51,-3.37,-0.24,-0.3,0.05,174954,5
3.81,9.48,-3.33,-0.28,-0.31,0.03,174955,5
3.76,9.44,-3.27,-0.32,-0.31,0.02,174956,5
3.72,9.41,-3.2,-0.37,-0.32,0.01,174957,5
3.66,9.36,-3.11,-0.42,-0.31,0,174958,6
3.61,9.32,-3.02,-0.46,-0.31,-0.01,174959,5
3.55,9.26,-2.92,-0.52,-0.3,-0.02,174960,6
3.5,9.21,-2.83,-0.56,-0.29,-0.02,174961,5
3.45,9.15,-2.72,-0.61,-0.27,-0.02,174962,5
3.4,9.09,-2.6,-0.66,-0.25,-0.03,174963,6
3.35,9.03,-2.48,-0.7,-0.23,-0.03,174964,5
3.29,8.95,-2.35,-0.74,-0.2,-0.03,174965,6
3.25,8.88,-2.22,-0.77,-0.17,-0.03,174966,5
3.22,8.82,-2.1,-0.79,-0.14,-0.02,174967,5
3.17,8.75,-1.98,-0.81,-0.11,-0.02,174968,5
3.13,8.67,-1.86,-0.83,-0.08,-0.02,174969,5
3.09,8.6,-1.74,-0.84,-0.05,-0.01,174970,5
3.05,8.54,-1.62,-0.84,-0.02,-0.01,174971,5
3.02,8.47,-1.5,-0.84,0.01,0,174972,5
2.99,8.4,-1.39,-0.83,0.04,0,174973,5
2.97,8.34,-1.28,-0.82,0.07,0.01,174974,5
2.95,8.28,-1.16,-0.8,0.1,0.02,174975,5
2.94,8.22,-1.05,-0.78,0.13,0.02,174976,5
2.92,8.16,-0.96,-0.75,0.16,0.03,174977,5
2.91,8.11,-0.86,-0.71,0.19,0.04,174978,5
2.9,8.08,-0.77,-0.68,0.21,0.05,174979,5
2.9,8.03,-0.66,-0.63,0.24,0.06,174980,6
2.9,8,-0.58,-0.59,0.26,0.06,174981,5
2.9,7.97,-0.52,-0.54,0.28,0.07,174982,5
2.9,7.95,-0.45,-0.49,0.3,0.08,174983,5
2.91,7.94,-0.39,-0.44,0.31,0.09,174984,5
2.93,7.93,-0.34,-0.39,0.33,0.1,174985,5
2.95,7.93,-0.3,-0.34,0.34,0.11,174986,5
3,7.93,-0.25,-0.28,0.34,0.12,174987,6
3.04,7.95,-0.22,-0.24,0.35,0.13,174988,5
3.1,7.97,-0.17,-0.18,0.35,0.14,174989,6
3.15,7.99,-0.14,-0.13,0.36,0.15,174990,5
3.22,8.03,-0.11,-0.08,0.36,0.16,174991,5
3.29,8.07,-0.09,-0.03,0.36,0.16,174992,5
3.36,8.11,-0.07,0.01,0.36,0.17,174993,5
3.44,8.16,-0.06,0.05,0.35,0.18,174994,5
3.53,8.22,-0.04,0.1,0.35,0.18,174995,6
3.62,8.27,-0.03,0.14,0.35,0.19,174996,5
3.7,8.33,-0.02,0.18,0.34,0.19,174997,5
3.79,8.39,-0.02,0.21,0.34,0.2,174998,5
3.88,8.45,-0.01,0.25,0.34,0.2,174999,5
3.98,8.51,0,0.28,0.33,0.2,175000,5
4.07,8.57,0.01,0.31,0.33,0.2,175001,5
4.16,8.63,0.02,0.34,0.33,0.2,175002,5
4.25,8.7,0.03,0.36,0.32,0.2,175003,5
4.35,8.75,0.03,0.38,0.32,0.19,175004,5
