ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
6.17,9.19,-1.93,0.57,-0.13,0.29,379866,5
6.14,9.23,-1.95,0.55,-0.12,0.3,379867,5
6.09,9.27,-1.98,0.53,-0.11,0.3,379868,5
6.02,9.3,-1.99,0.51,-0.1,0.3,379869,5
5.94,9.33,-2,0.48,-0.1,0.3,379870,5
5.84,9.35,-2,0.45,-0.09,0.3,379871,5
5.72,9.37,-2.01,0.41,-0.08,0.29,379872,6
5.63,9.39,-2.02,0.38,-0.08,0.28,379873,5
5.58,9.38,-2.06,0.34,-0.08,0.26,379874,5
5.53,9.36,-2.09,0.29,-0.07,0.25,379875,5
5.47,9.33,-2.13,0.25,-0.07,0.24,379876,5
5.4,9.31,-2.15,0.2,-0.07,0.23,379877,5
5.33,9.28,-2.19,0.15,-0.07,0.22,379878,5
5.21,9.25,-2.19,0.09,-0.07,0.21,379879,6
5.13,9.21,-2.21,0.03,-0.07,0.2,379880,6
5.06,9.15,-2.25,-0.02,-0.08,0.19,379881,5
5.04,9.09,-2.28,-0.06,-0.09,0.18,379882,5
5.01,9.03,-2.31,-0.11,-0.1,0.17,379883,5
4.97,8.92,-2.37,-0.16,-0.11,0.16,379884,6
4.88,8.87,-2.37,-0.2,-0.12,0.14,379885,5
4.8,8.81,-2.38,-0.23,-0.14,0.13,379886,5
4.75,8.74,-2.4,-0.26,-0.16,0.11,379887,5
4.72,8.68,-2.41,-0.29,-0.18,0.1,379888,5
4.73,8.6,-2.42,-0.31,-0.2,0.08,379889,5
4.72,8.53,-2.43,-0.33,-0.22,0.06,379890,5
4.72,8.44,-2.44,-0.35,-0.24,0.05,379891,5
4.75,8.37,-2.46,-0.36,-0.26,0.03,379892,5
4.79,8.31,-2.46,-0.38,-0.28,0.02,379893,5
4.83,8.24,-2.46,-0.39,-0.29,0,379894,5
4.88,8.17,-2.46,-0.4,-0.3,-0.01,379895,5
4.93,8.11,-2.45,-0.41,-0.31,-0.02,379896,5
4.99,8.05,-2.43,-0.42,-0.32,-0.03,379897,5
5.07,7.99,-2.42,-0.43,-0.32,-0.03,379898,5
5.16,7.92,-2.4,-0.44,-0.32,-0.04,379899,6
5.21,7.87,-2.38,-0.45,-0.31,-0.04,379900,5
5.25,7.82,-2.34,-0.46,-0.31,-0.04,379901,5
5.26,7.78,-2.28,-0.46,-0.3,-0.04,379902,5
5.26,7.74,-2.23,-0.47,-0.29,-0.03,379903,5
5.27,7.71,-2.17,-0.48,-0.28,-0.03,379904,5
5.27,7.68,-2.1,-0.49,-0.26,-0.02,379905,5
5.25,7.65,-2.02,-0.5,-0.24,-0.01,379906,5
5.22,7.62,-1.94,-0.5,-0.22,0,379907,5
5.18,7.59,-1.86,-0.51,-0.2,0.02,379908,5
5.15,7.56,-1.78,-0.53,-0.17,0.04,379909,5
5.11,7.55,-1.68,-0.54,-0.14,0.06,379910,5
5.06,7.52,-1.57,-0.56,-0.09,0.09,379911,6
5.02,7.51,-1.46,-0.57,-0.05,0.12,379912,5
4.98,7.48,-1.35,-0.59,-0.01,0.15,379913,5
4.94,7.47,-1.25,-0.61,0.03,0.18,379914,5
4.91,7.44,-1.16,-0.62,0.08,0.22,379915,5
4.88,7.41,-1.06,-0.64,0.13,0.25,379916,5
4.86,7.39,-0.95,-0.65,0.18,0.28,379917,5
4.85,7.35,-0.86,-0.66,0.22,0.32,379918,5
4.85,7.31,-0.77,-0.66,0.27,0.35,379919,5
4.87,7.27,-0.67,-0.66,0.33,0.39,379920,6
4.88,7.22,-0.56,-0.66,0.38,0.42,379921,6
4.9,7.18,-0.45,-0.65,0.44,0.45,379922,6
4.92,7.14,-0.37,-0.64,0.48,0.48,379923,5
4.97,7.12,-0.29,-0.62,0.52,0.5,379924,5
5.04,7.08,-0.21,-0.61,0.55,0.52,379925,5
5.11,7.05,-0.13,-0.59,0.59,0.54,379926,5
5.18,7.02,-0.07,-0.56,0.62,0.55,379927,5
5.26,6.98,0,-0.54,0.65,0.56,379928,5
5.33,6.96,0.08,-0.51,0.67,0.57,379929,5
5.42,6.94,0.16,-0.48,0.69,0.58,379930,5
5.5,6.92,0.23,-0.45,0.71,0.58,379931,5
5.59,6.9,0.34,-0.4,0.73,0.58,379932,6
5.66,6.89,0.43,-0.37,0.74,0.57,379933,5
5.72,6.88,0.53,-0.33,0.75,0.56,379934,5
5.79,6.87,0.63,-0.29,0.75,0.55,379935,5
5.85,6.88,0.73,-0.25,0.76,0.54,379936,5
5.9,6.89,0.84,-0.22,0.76,0.53,379937,5
5.95,6.9,0.94,-0.18,0.77,0.52,379938,5
6,6.91,1.04,-0.15,0.77,0.5,379939,5
6.06,6.93,1.15,-0.13,0.78,0.49,379940,5
6.11,6.94,1.25,-0.1,0.79,0.48,379941,5
6.16,6.96,1.35,-0.08,0.8,0.47,379942,5
6.21,6.97,1.44,-0.06,0.81,0.47,379943,5
6.26,6.99,1.53,-0.05,0.83,0.46,379944,5
6.31,7.01,1.6,-0.04,0.84,0.46,379945,5
6.36,7.03,1.68,-0.03,0.86,0.45,379946,5
6.41,7.05,1.78,-0.02,0.89,0.45,379947,6
6.46,7.07,1.85,-0.01,0.91,0.45,379948,5
6.51,7.08,1.92,-0.01,0.93,0.44,379949,5
6.55,7.1,1.98,0,0.95,0.44,379950,5
6.59,7.11,2.02,0.01,0.97,0.43,379951,5
6.63,7.12,2.06,0.01,0.98,0.43,379952,5
6.68,7.13,2.08,0.02,1,0.42,379953,5
6.72,7.14,2.09,0.03,1.01,0.41,379954,5
6.77,7.16,2.11,0.05,1.02,0.4,379955,5
6.82,7.17,2.12,0.06,1.02,0.38,379956,5
6.87,7.18,2.12,0.08,1.02,0.37,379957,5
7.35,7.4,1.75,0.33,0.8,0.09,379958,44
7.4,7.44,1.67,0.36,0.74,0.04,379959,5
7.46,7.48,1.58,0.39,0.69,0,379960,5
7.51,7.52,1.49,0.43,0.62,-0.05,379961,5
7.57,7.57,1.38,0.46,0.56,-0.09,379962,5
7.63,7.63,1.27,0.49,0.49,-0.14,379963,5
7.68,7.69,1.15,0.52,0.42,-0.19,379964,5
7.74,7.74,1.02,0.55,0.34,-0.23,379965,5
7.8,7.79,0.9,0.58,0.26,-0.28,379966,5
7.85,7.86,0.77,0.6,0.18,-0.32,379967,5
7.91,7.93,0.63,0.63,0.1,-0.37,379968,5
7.96,7.98,0.49,0.65,0.02,-0.41,379969,5
8.01,8.05,0.35,0.67,-0.07,-0.45,379970,5
8.05,8.1,0.2,0.69,-0.15,-0.5,379971,5
7.16,8.59,-3.23,0.3,-1.42,-0.77,379972,119
7.05,8.57,-3.29,0.24,-1.44,-0.75,379973,5
6.93,8.56,-3.34,0.19,-1.45,-0.72,379974,5
6.8,8.55,-3.39,0.13,-1.46,-0.7,379975,5
6.67,8.54,-3.41,0.07,-1.47,-0.68,379976,5
6.53,8.52,-3.44,0,-1.47,-0.66,379977,5
6.26,8.47,-3.45,-0.13,-1.48,-0.63,379978,10
4.35,8.33,-2.15,-0.86,-0.97,-0.44,379979,96
4.3,8.34,-2.03,-0.91,-0.9,-0.4,379980,5
4.24,8.35,-1.91,-0.96,-0.82,-0.36,379981,5
4.19,8.35,-1.77,-1.01,-0.74,-0.32,379982,5
5.78,8.3,-3.46,-0.42,-1.13,-0.64,379983,574
5.59,8.31,-3.42,-0.46,-1.09,-0.65,379984,5
5.4,8.31,-3.37,-0.5,-1.04,-0.65,379985,5
5.21,8.32,-3.31,-0.54,-0.99,-0.65,379986,5
5.01,8.33,-3.24,-0.59,-0.95,-0.65,379987,5
4.83,8.35,-3.17,-0.63,-0.9,-0.64,379988,5
4.64,8.36,-3.08,-0.67,-0.85,-0.64,379989,5
4.46,8.37,-2.98,-0.71,-0.8,-0.64,379990,5
4.28,8.39,-2.88,-0.75,-0.75,-0.63,379991,5
4.11,8.4,-2.77,-0.79,-0.69,-0.62,379992,5
3.93,8.41,-2.65,-0.83,-0.64,-0.61,379993,5
3.75,8.43,-2.52,-0.87,-0.58,-0.6,379994,5
3.57,8.44,-2.37,-0.91,-0.53,-0.58,379995,5
3.41,8.46,-2.21,-0.95,-0.47,-0.56,379996,5
3.24,8.47,-2.04,-0.98,-0.4,-0.54,379997,5
3.06,8.48,-1.82,-1.02,-0.33,-0.51,379998,6
2.91,8.49,-1.64,-1.04,-0.26,-0.48,379999,5
2.79,8.49,-1.47,-1.06,-0.19,-0.45,380000,5
2.67,8.48,-1.3,-1.08,-0.12,-0.42,380001,5
2.57,8.47,-1.12,-1.09,-0.05,-0.39,380002,5
2.47,8.43,-0.95,-1.1,0.02,-0.35,380003,5
2.41,8.42,-0.78,-1.09,0.09,-0.3,380004,5
2.35,8.39,-0.61,-1.09,0.16,-0.26,380005,5
2.29,8.35,-0.46,-1.08,0.23,-0.22,380006,5
2.28,8.32,-0.34,-1.06,0.3,-0.18,380007,5
2.29,8.26,-0.22,-1.05,0.37,-0.13,380008,5
2.3,8.19,-0.1,-1.04,0.43,-0.09,380009,5
2.3,8.11,0.04,-1.01,0.48,-0.04,380010,5
2.3,8.04,0.16,-0.98,0.53,0,380011,5
2.32,7.97,0.28,-0.96,0.58,0.05,380012,5
2.35,7.92,0.4,-0.93,0.62,0.09,380013,5
2.38,7.85,0.52,-0.89,0.66,0.13,380014,5
2.41,7.77,0.64,-0.86,0.69,0.16,380015,5
2.43,7.69,0.75,-0.82,0.72,0.2,380016,5
2.46,7.6,0.87,-0.77,0.74,0.23,380017,5
2.49,7.53,0.98,-0.72,0.75,0.26,380018,5
2.51,7.46,1.08,-0.67,0.76,0.29,380019,5
2.53,7.4,1.18,-0.61,0.76,0.31,380020,5
2.56,7.34,1.25,-0.56,0.76,0.33,380021,5
2.6,7.28,1.34,-0.51,0.75,0.35,380022,5
2.63,7.23,1.41,-0.46,0.75,0.38,380023,5
2.66,7.18,1.48,-0.42,0.74,0.4,380024,5
2.68,7.13,1.53,-0.37,0.74,0.43,380025,5
2.71,7.1,1.58,-0.34,0.73,0.46,380026,5
2.74,7.07,1.63,-0.31,0.73,0.49,380027,5
2.78,7.03,1.69,-0.28,0.73,0.52,380028,5
2.81,7.01,1.72,-0.25,0.73,0.55,380029,5
2.85,6.99,1.76,-0.22,0.73,0.59,380030,6
2.89,6.99,1.78,-0.19,0.73,0.62,380031,5
2.93,6.99,1.83,-0.17,0.73,0.65,380032,5
2.99,6.98,1.87,-0.14,0.73,0.69,380033,6
3.03,6.98,1.9,-0.11,0.73,0.72,380034,5
3.1,6.97,1.93,-0.09,0.72,0.75,380035,6
3.17,6.98,1.97,-0.06,0.71,0.77,380036,5
3.24,7,2.01,-0.03,0.7,0.79,380037,5
3.34,7.01,2.05,-0.01,0.69,0.81,380038,5
3.42,7.03,2.09,0.02,0.68,0.82,380039,5
3.52,7.06,2.12,0.05,0.66,0.83,380040,5
3.63,7.09,2.17,0.09,0.65,0.84,380041,5
3.74,7.13,2.23,0.13,0.63,0.84,380042,5
3.85,7.17,2.27,0.17,0.61,0.84,380043,5
3.97,7.22,2.32,0.21,0.6,0.83,380044,5
4.09,7.27,2.36,0.26,0.58,0.82,380045,5
4.21,7.32,2.4,0.31,0.56,0.81,380046,5
4.34,7.37,2.44,0.36,0.54,0.79,380047,5
4.46,7.43,2.47,0.42,0.53,0.77,380048,5
4.58,7.49,2.47,0.48,0.51,0.75,380049,5
4.7,7.56,2.47,0.53,0.5,0.73,380050,5
5.5,8.1,2.2,0.8,0.41,0.59,380051,37
5.59,8.17,2.12,0.81,0.4,0.58,380052,5
5.68,8.23,2.02,0.82,0.39,0.57,380053,5
5.76,8.3,1.91,0.82,0.37,0.55,380054,5
5.84,8.35,1.81,0.82,0.35,0.54,380055,5
5.91,8.41,1.69,0.82,0.33,0.52,380056,5
5.99,8.47,1.56,0.82,0.3,0.51,380057,5
6.06,8.53,1.44,0.81,0.27,0.49,380058,5
6.13,8.59,1.32,0.8,0.24,0.47,380059,5
6.19,8.63,1.18,0.79,0.2,0.45,380060,5
6.24,8.67,1.04,0.78,0.16,0.42,380061,5
6.3,8.7,0.9,0.77,0.11,0.4,380062,5
6.36,8.74,0.76,0.75,0.06,0.38,380063,5
6.41,8.78,0.62,0.73,0.01,0.35,380064,5
6.47,8.81,0.49,0.72,-0.05,0.32,380065,5
6.54,8.84,0.35,0.7,-0.11,0.29,380066,5
6.6,8.86,0.22,0.68,-0.17,0.26,380067,5
6.67,8.89,0.08,0.65,-0.23,0.23,380068,5
6.75,8.91,-0.04,0.63,-0.3,0.2,380069,5
6.82,8.93,-0.16,0.61,-0.36,0.17,380070,5
6.89,8.94,-0.28,0.58,-0.42,0.14,380071,5
7,8.96,-0.46,0.55,-0.51,0.09,380072,8
7.93,8.84,-1.81,0.04,-0.93,-0.49,380073,96
7.93,8.82,-1.89,0.02,-0.92,-0.51,380074,5
7.92,8.8,-1.95,0,-0.91,-0.54,380075,5
7.91,8.78,-2.03,-0.01,-0.9,-0.57,380076,5
7.88,8.76,-2.09,-0.03,-0.88,-0.59,380077,5
7.85,8.74,-2.16,-0.04,-0.86,-0.62,380078,5
7.82,8.72,-2.23,-0.06,-0.84,-0.64,380079,5
7.77,8.69,-2.29,-0.08,-0.82,-0.66,380080,5
7.72,8.67,-2.34,-0.09,-0.8,-0.68,380081,5
4.88,8.49,-1.12,-0.09,-0.37,0.54,380082,392
4.98,8.49,-1.09,-0.13,-0.35,0.53,380083,5
5.08,8.51,-1.05,-0.16,-0.32,0.51,380084,5
5.18,8.52,-1.01,-0.18,-0.29,0.48,380085,5
5.3,8.52,-1,-0.19,-0.26,0.45,380086,6
5.39,8.54,-0.98,-0.19,-0.23,0.42,380087,5
5.5,8.55,-0.97,-0.19,-0.2,0.38,380088,5
5.64,8.58,-0.97,-0.17,-0.17,0.33,380089,7
5.73,8.6,-1,-0.15,-0.14,0.29,380090,5
5.84,8.62,-1.02,-0.13,-0.11,0.25,380091,5
5.94,8.64,-1.05,-0.11,-0.09,0.21,380092,5
6.03,8.65,-1.1,-0.09,-0.07,0.17,380093,5
6.13,8.66,-1.14,-0.07,-0.05,0.13,380094,5
6.23,8.68,-1.2,-0.05,-0.03,0.1,380095,5
6.32,8.69,-1.26,-0.03,-0.01,0.06,380096,5
6.4,8.7,-1.33,-0.01,0.01,0.03,380097,5
6.49,8.7,-1.4,0.01,0.02,0,380098,5
6.58,8.7,-1.46,0.02,0.03,-0.03,380099,5
6.66,8.7,-1.52,0.04,0.04,-0.06,380100,5
6.73,8.7,-1.59,0.05,0.05,-0.09,380101,5
6.81,8.68,-1.67,0.06,0.06,-0.11,380102,5
6.88,8.68,-1.73,0.07,0.06,-0.14,380103,5
6.94,8.66,-1.8,0.07,0.07,-0.16,380104,5
7.36,8.17,-1.98,-0.13,0.09,-0.3,380105,57
7.36,8.1,-1.97,-0.15,0.09,-0.32,380106,5
7.36,8.04,-1.93,-0.17,0.08,-0.33,380107,5
7.36,7.97,-1.9,-0.19,0.06,-0.35,380108,5
7.36,7.89,-1.85,-0.2,0.05,-0.37,380109,6
7.35,7.81,-1.8,-0.21,0.03,-0.39,380110,6
7.33,7.75,-1.76,-0.21,0.01,-0.42,380111,5
7.3,7.7,-1.71,-0.22,-0.02,-0.44,380112,5
7.28,7.65,-1.67,-0.22,-0.04,-0.46,380113,5
7.24,7.6,-1.63,-0.22,-0.06,-0.48,380114,5
7.19,7.56,-1.57,-0.22,-0.08,-0.5,380115,5
7.14,7.52,-1.52,-0.21,-0.1,-0.53,380116,5
7.08,7.48,-1.46,-0.21,-0.12,-0.55,380117,5
7.01,7.45,-1.4,-0.21,-0.14,-0.57,380118,5
6.94,7.41,-1.34,-0.2,-0.16,-0.58,380119,5
6.87,7.4,-1.28,-0.2,-0.17,-0.6,380120,5
6.78,7.38,-1.21,-0.19,-0.18,-0.61,380121,5
6.68,7.37,-1.15,-0.19,-0.19,-0.63,380122,5
6.57,7.37,-1.09,-0.19,-0.19,-0.64,380123,5
6.46,7.38,-1.03,-0.18,-0.19,-0.65,380124,5
6.33,7.4,-0.97,-0.18,-0.19,-0.65,380125,5
6.19,7.42,-0.91,-0.17,-0.18,-0.66,380126,5
6.03,7.45,-0.85,-0.16,-0.17,-0.66,380127,5
5.83,7.5,-0.77,-0.16,-0.16,-0.65,380128,6
5.64,7.54,-0.71,-0.15,-0.14,-0.65,380129,5
5.44,7.61,-0.65,-0.14,-0.12,-0.63,380130,5
5.23,7.67,-0.59,-0.14,-0.1,-0.62,380131,5
5.01,7.74,-0.53,-0.14,-0.08,-0.6,380132,5
4.79,7.82,-0.5,-0.13,-0.05,-0.57,380133,5
4.59,7.89,-0.48,-0.13,-0.03,-0.54,380134,5
4.39,7.96,-0.45,-0.13,0,-0.5,380135,5
3.49,8.46,-0.53,-0.07,0.18,-0.13,380136,40
3.49,8.51,-0.55,-0.06,0.2,-0.08,380137,5
3.56,8.54,-0.6,-0.04,0.23,-0.03,380138,5
3.64,8.55,-0.65,-0.02,0.25,0.02,380139,5
3.75,8.56,-0.7,0,0.27,0.06,380140,5
3.88,8.55,-0.76,0.02,0.29,0.11,380141,5
3.99,8.56,-0.81,0.05,0.31,0.15,380142,5
4.09,8.57,-0.82,0.07,0.33,0.18,380143,5
4.18,8.58,-0.84,0.1,0.35,0.22,380144,5
4.27,8.58,-0.86,0.12,0.37,0.25,380145,5
4.37,8.59,-0.87,0.13,0.39,0.28,380146,5
4.45,8.58,-0.86,0.15,0.41,0.31,380147,5
4.85,8.4,-0.8,0.29,0.44,0.43,380148,52
4.84,8.38,-0.79,0.29,0.42,0.43,380149,5
4.83,8.37,-0.78,0.3,0.4,0.43,380150,5
4.81,8.36,-0.78,0.29,0.37,0.42,380151,5
4.8,8.35,-0.75,0.29,0.35,0.41,380152,5
4.78,8.34,-0.74,0.28,0.32,0.41,380153,5
4.76,8.33,-0.71,0.26,0.29,0.4,380154,5
4.74,8.31,-0.67,0.24,0.26,0.39,380155,5
4.67,8.23,-0.58,0.12,0.16,0.36,380156,19
4.62,8,-0.43,-0.17,0.03,0.29,380157,31
4.63,7.94,-0.38,-0.22,0.01,0.28,380158,6
4.65,7.91,-0.33,-0.26,-0.01,0.26,380159,5
4.68,7.88,-0.27,-0.3,-0.03,0.25,380160,5
4.73,7.86,-0.21,-0.33,-0.05,0.23,380161,5
4.79,7.84,-0.15,-0.35,-0.06,0.21,380162,5
4.86,7.83,-0.08,-0.37,-0.07,0.18,380163,5
5.78,8.16,0.6,-0.07,0.02,-0.15,380164,58
5.85,8.23,0.58,-0.02,0.05,-0.17,380165,5
5.91,8.31,0.55,0.04,0.07,-0.2,380166,5
5.96,8.39,0.5,0.1,0.09,-0.22,380167,5
6,8.48,0.42,0.16,0.11,-0.25,380168,5
6.03,8.57,0.34,0.22,0.13,-0.27,380169,5
6.05,8.66,0.26,0.26,0.14,-0.29,380170,5
6.07,8.76,0.16,0.31,0.15,-0.31,380171,5
6.08,8.87,0.03,0.36,0.15,-0.33,380172,5
6.09,8.97,-0.1,0.39,0.15,-0.34,380173,5
6.09,9.07,-0.24,0.43,0.15,-0.35,380174,5
6.09,9.18,-0.4,0.45,0.14,-0.36,380175,5
6.07,9.28,-0.56,0.47,0.13,-0.36,380176,5
6.05,9.37,-0.73,0.47,0.12,-0.37,380177,5
6.03,9.45,-0.9,0.48,0.09,-0.37,380178,5
6.01,9.54,-1.08,0.47,0.07,-0.36,380179,5
5.99,9.61,-1.25,0.46,0.04,-0.36,380180,5
5.96,9.67,-1.43,0.44,0.01,-0.35,380181,5
5.93,9.73,-1.6,0.41,-0.03,-0.34,380182,5
5.89,9.78,-1.8,0.37,-0.08,-0.32,380183,6
5.86,9.81,-1.95,0.33,-0.12,-0.3,380184,5
5.84,9.84,-2.1,0.29,-0.16,-0.29,380185,5
5.81,9.85,-2.27,0.23,-0.21,-0.26,380186,6
5.79,9.85,-2.42,0.17,-0.27,-0.24,380187,6
5.77,9.84,-2.53,0.12,-0.31,-0.21,380188,5
5.76,9.81,-2.66,0.05,-0.36,-0.19,380189,6
5.75,9.78,-2.75,-0.01,-0.41,-0.17,380190,5
5.74,9.73,-2.83,-0.06,-0.45,-0.15,380191,5
5.73,9.68,-2.89,-0.12,-0.5,-0.13,380192,5
5.71,9.61,-2.95,-0.16,-0.54,-0.11,380193,5
5.7,9.54,-2.99,-0.21,-0.59,-0.1,380194,5
5.68,9.45,-3.02,-0.25,-0.63,-0.1,380195,5
5.66,9.37,-3.04,-0.29,-0.68,-0.09,380196,5
5.64,9.28,-3.05,-0.32,-0.72,-0.09,380197,5
5.62,9.19,-3.05,-0.35,-0.76,-0.09,380198,5
5.6,9.1,-3.04,-0.38,-0.8,-0.09,380199,5
5.58,9,-3.03,-0.41,-0.84,-0.09,380200,5
5.55,8.91,-3,-0.43,-0.88,-0.1,380201,5
5.52,8.82,-2.98,-0.46,-0.91,-0.11,380202,5
5.48,8.7,-2.93,-0.49,-0.94,-0.12,380203,6
5.44,8.59,-2.89,-0.51,-0.97,-0.12,380204,5
5.41,8.5,-2.84,-0.53,-0.98,-0.13,380205,5
5.39,8.4,-2.78,-0.56,-1,-0.14,380206,5
5.37,8.31,-2.71,-0.58,-1.01,-0.15,380207,5
5.34,8.21,-2.63,-0.6,-1.01,-0.15,380208,5
5.32,8.13,-2.54,-0.63,-1,-0.16,380209,5
5.29,8.04,-2.45,-0.65,-0.99,-0.16,380210,5
5.27,7.95,-2.35,-0.68,-0.98,-0.17,380211,5
5.25,7.87,-2.25,-0.7,-0.96,-0.17,380212,5
5.23,7.79,-2.14,-0.72,-0.93,-0.17,380213,5
5.2,7.71,-2.02,-0.74,-0.9,-0.18,380214,5
5.18,7.64,-1.89,-0.75,-0.86,-0.18,380215,5
5.16,7.57,-1.76,-0.77,-0.82,-0.19,380216,5
5.15,7.51,-1.64,-0.78,-0.78,-0.19,380217,5
5.12,7.45,-1.52,-0.79,-0.73,-0.19,380218,5
5.13,6.96,0.75,-0.47,0.56,-0.19,380219,101
5.13,6.97,0.83,-0.43,0.62,-0.18,380220,5
5.14,6.99,0.91,-0.39,0.68,-0.16,380221,6
5.14,7.02,0.97,-0.34,0.73,-0.15,380222,5
5.15,7.05,1.02,-0.3,0.78,-0.14,380223,5
5.14,7.08,1.07,-0.26,0.82,-0.13,380224,5
5.13,7.11,1.11,-0.21,0.85,-0.13,380225,5
5.12,7.15,1.14,-0.16,0.88,-0.12,380226,5
5.11,7.2,1.19,-0.1,0.9,-0.11,380227,6
5.1,7.25,1.22,-0.04,0.92,-0.1,380228,5
5.02,7.89,1.33,0.36,0.84,-0.04,380229,42
5.01,7.98,1.32,0.39,0.82,-0.03,380230,5
4.99,8.08,1.3,0.43,0.79,-0.02,380231,5
4.98,8.18,1.28,0.45,0.76,-0.01,380232,5
4.97,8.28,1.24,0.48,0.74,0,380233,5
4.96,8.39,1.21,0.5,0.71,0.01,380234,5
4.97,8.5,1.17,0.52,0.69,0.02,380235,5
4.96,8.61,1.13,0.53,0.66,0.03,380236,5
4.97,8.71,1.08,0.54,0.64,0.04,380237,5
4.98,8.82,1.04,0.54,0.63,0.06,380238,5
4.99,8.92,1,0.54,0.61,0.07,380239,5
5.01,9.01,0.96,0.54,0.6,0.09,380240,5
5.03,9.11,0.91,0.53,0.59,0.1,380241,5
5.06,9.2,0.87,0.52,0.58,0.12,380242,5
5.09,9.28,0.81,0.51,0.58,0.14,380243,5
5.12,9.37,0.76,0.49,0.58,0.16,380244,5
5.16,9.45,0.71,0.48,0.58,0.17,380245,5
5.2,9.52,0.67,0.46,0.58,0.19,380246,5
5.23,9.58,0.62,0.44,0.58,0.2,380247,5
5.27,9.64,0.56,0.42,0.58,0.22,380248,5
5.3,9.69,0.52,0.4,0.58,0.23,380249,5
5.33,9.73,0.45,0.39,0.57,0.23,380250,5
5.34,9.76,0.39,0.37,0.56,0.25,380251,5
5.39,9.82,0.29,0.36,0.54,0.26,380252,8
5.41,9.84,0.23,0.35,0.51,0.26,380253,5
5.42,9.86,0.17,0.35,0.49,0.26,380254,5
5.43,9.89,0.1,0.36,0.46,0.25,380255,5
5.44,9.91,0.03,0.37,0.42,0.24,380256,5
5.43,9.93,-0.04,0.38,0.38,0.22,380257,5
5.41,9.94,-0.1,0.39,0.33,0.2,380258,5
5.37,9.95,-0.16,0.4,0.27,0.18,380259,5
5.32,9.96,-0.23,0.42,0.21,0.16,380260,5
5.25,9.97,-0.28,0.43,0.15,0.14,380261,5
5.15,9.99,-0.33,0.44,0.08,0.11,380262,5
5,10.01,-0.38,0.45,0,0.09,380263,5
4.85,10.03,-0.42,0.46,-0.08,0.07,380264,5
4.73,10.05,-0.49,0.47,-0.17,0.04,380265,5
4.63,10.05,-0.56,0.47,-0.26,0.02,380266,5
4.54,10.04,-0.64,0.47,-0.35,0,380267,5
4.43,10.03,-0.73,0.46,-0.44,-0.02,380268,5
4.32,10.01,-0.81,0.45,-0.53,-0.03,380269,5
4.23,10.02,-0.9,0.44,-0.62,-0.03,380270,5
4.1,10.02,-0.97,0.42,-0.71,-0.04,380271,5
3.96,10.01,-1.03,0.39,-0.8,-0.04,380272,5
3.85,10.01,-1.11,0.35,-0.88,-0.03,380273,5
3.72,10,-1.17,0.31,-0.95,-0.02,380274,5
3.61,9.97,-1.24,0.27,-1.02,-0.01,380275,5
3.49,9.95,-1.3,0.22,-1.08,0.01,380276,5
3.38,9.92,-1.36,0.18,-1.14,0.03,380277,5
3.27,9.89,-1.42,0.11,-1.19,0.05,380278,6
3.17,9.86,-1.47,0.06,-1.23,0.08,380279,5
3.03,9.83,-1.48,0,-1.25,0.11,380280,5
2.95,9.8,-1.51,-0.06,-1.26,0.15,380281,5
2.92,9.77,-1.54,-0.13,-1.26,0.18,380282,5
2.89,9.72,-1.56,-0.19,-1.25,0.23,380283,5
2.86,9.66,-1.57,-0.26,-1.23,0.27,380284,5
2.87,9.6,-1.59,-0.33,-1.19,0.32,380285,5
2.89,9.54,-1.59,-0.4,-1.15,0.38,380286,5
2.91,9.46,-1.58,-0.47,-1.1,0.43,380287,5
2.94,9.38,-1.56,-0.53,-1.04,0.48,380288,5
3,9.31,-1.54,-0.59,-0.98,0.54,380289,5
3.06,9.22,-1.5,-0.64,-0.91,0.58,380290,5
3.15,9.12,-1.47,-0.69,-0.85,0.63,380291,5
3.25,9.02,-1.42,-0.72,-0.78,0.67,380292,5
5.89,7.69,-0.14,0.1,0.17,0.42,380293,125
5.97,7.68,-0.15,0.1,0.2,0.41,380294,5
6.04,7.66,-0.15,0.1,0.22,0.4,380295,5
6.12,7.64,-0.16,0.09,0.24,0.39,380296,5
6.18,7.62,-0.17,0.09,0.26,0.38,380297,5
6.24,7.6,-0.17,0.09,0.28,0.37,380298,5
6.3,7.58,-0.16,0.08,0.3,0.36,380299,5
6.36,7.57,-0.16,0.08,0.32,0.36,380300,5
6.53,7.51,-0.13,0.08,0.35,0.33,380301,14
5.88,7.19,0.04,0.27,-0.15,-0.14,380302,180
5.83,7.2,-0.05,0.27,-0.2,-0.15,380303,5
5.79,7.22,-0.14,0.27,-0.25,-0.17,380304,5
5.76,7.24,-0.24,0.27,-0.3,-0.18,380305,5
5.74,7.26,-0.34,0.27,-0.36,-0.19,380306,5
5.71,7.28,-0.43,0.27,-0.41,-0.21,380307,5
5.69,7.3,-0.52,0.27,-0.46,-0.22,380308,5
5.8,9.12,-3.34,0.13,-0.19,0.03,380309,237
5.78,9.15,-3.39,0.09,-0.19,0.04,380310,7
5.76,9.16,-3.41,0.07,-0.19,0.04,380311,5
5.75,9.16,-3.43,0.04,-0.19,0.04,380312,5
5.75,9.15,-3.44,0.01,-0.2,0.04,380313,5
5.74,9.12,-3.45,-0.02,-0.2,0.04,380314,5
5.78,9.02,-3.46,-0.1,-0.2,0.04,380315,14
