ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
5.82,8.02,-0.14,0.04,-0.3,-0.2,401277,5
5.8,8.02,-0.14,0.03,-0.32,-0.21,401278,5
5.78,8.02,-0.12,0.03,-0.34,-0.22,401279,5
5.77,8.03,-0.11,0.03,-0.37,-0.23,401280,5
5.75,8.03,-0.1,0.03,-0.39,-0.25,401281,5
5.73,8.03,-0.08,0.03,-0.41,-0.26,401282,5
5.7,8.04,-0.06,0.03,-0.42,-0.27,401283,5
5.68,8.04,-0.05,0.03,-0.44,-0.28,401284,5
5.66,8.05,-0.02,0.03,-0.45,-0.29,401285,5
5.64,8.06,-0.01,0.02,-0.45,-0.3,401286,5
5.62,8.08,0,0.02,-0.46,-0.31,401287,5
5.59,8.09,0.02,0.01,-0.46,-0.32,401288,5
5.57,8.1,0.03,0.01,-0.46,-0.33,401289,5
5.55,8.11,0.04,0,-0.46,-0.33,401290,5
5.3,9.38,-1.63,0.07,-0.2,0.19,401291,237
5.3,9.35,-1.65,0.07,-0.2,0.2,401292,5
5.3,9.29,-1.65,0.06,-0.2,0.21,401293,7
5.29,9.25,-1.67,0.06,-0.19,0.22,401294,5
5.27,9.21,-1.67,0.05,-0.19,0.23,401295,5
5.26,9.17,-1.68,0.03,-0.19,0.23,401296,5
5.25,9.12,-1.68,0.02,-0.19,0.24,401297,5
5.24,9.08,-1.68,0,-0.19,0.24,401298,5
5.21,9.02,-1.68,-0.02,-0.19,0.24,401299,5
5.2,8.97,-1.67,-0.04,-0.18,0.25,401300,5
5.18,8.92,-1.67,-0.07,-0.18,0.25,401301,5
5.16,8.85,-1.65,-0.1,-0.18,0.25,401302,6
5.14,8.8,-1.63,-0.13,-0.17,0.25,401303,5
5.12,8.74,-1.61,-0.16,-0.17,0.25,401304,5
5.1,8.68,-1.59,-0.19,-0.16,0.25,401305,5
5.09,8.62,-1.57,-0.22,-0.16,0.25,401306,5
5.07,8.56,-1.53,-0.25,-0.15,0.25,401307,5
5.06,8.5,-1.5,-0.28,-0.14,0.25,401308,5
5.04,8.44,-1.45,-0.3,-0.13,0.25,401309,5
5.02,8.38,-1.41,-0.33,-0.12,0.24,401310,5
5,8.32,-1.37,-0.36,-0.11,0.24,401311,5
4.97,8.25,-1.3,-0.38,-0.1,0.23,401312,6
4.95,8.2,-1.25,-0.41,-0.09,0.23,401313,5
4.92,8.12,-1.18,-0.43,-0.07,0.22,401314,6
4.9,8.06,-1.12,-0.44,-0.07,0.2,401315,5
4.87,7.99,-1.04,-0.46,-0.05,0.19,401316,6
4.85,7.94,-0.98,-0.47,-0.05,0.18,401317,5
4.83,7.87,-0.89,-0.48,-0.04,0.16,401318,6
4.81,7.82,-0.82,-0.49,-0.03,0.15,401319,5
4.8,7.78,-0.74,-0.49,-0.02,0.13,401320,5
4.79,7.74,-0.67,-0.5,-0.01,0.12,401321,5
4.78,7.69,-0.59,-0.5,0,0.1,401322,5
4.77,7.64,-0.52,-0.5,0.01,0.09,401323,5
4.77,7.6,-0.44,-0.5,0.02,0.07,401324,5
4.76,7.56,-0.37,-0.5,0.03,0.06,401325,5
4.76,7.53,-0.29,-0.5,0.04,0.05,401326,5
4.75,7.5,-0.22,-0.49,0.05,0.03,401327,5
4.75,7.47,-0.14,-0.49,0.06,0.02,401328,5
4.75,7.45,-0.06,-0.48,0.06,0,401329,5
4.74,7.43,0,-0.46,0.07,-0.01,401330,5
4.74,7.41,0.07,-0.45,0.07,-0.03,401331,5
4.73,7.41,0.15,-0.43,0.08,-0.04,401332,5
4.73,7.4,0.21,-0.41,0.08,-0.06,401333,5
4.72,7.39,0.28,-0.39,0.09,-0.07,401334,5
4.72,7.4,0.34,-0.37,0.09,-0.09,401335,5
4.71,7.4,0.4,-0.35,0.09,-0.1,401336,5
4.71,7.41,0.47,-0.33,0.1,-0.11,401337,5
4.7,7.43,0.52,-0.31,0.1,-0.12,401338,5
4.71,7.45,0.56,-0.29,0.1,-0.13,401339,5
4.71,7.47,0.61,-0.27,0.11,-0.13,401340,5
4.71,7.5,0.65,-0.25,0.11,-0.13,401341,5
4.71,7.53,0.69,-0.23,0.12,-0.13,401342,5
4.7,7.56,0.73,-0.22,0.13,-0.13,401343,5
4.7,7.59,0.77,-0.2,0.13,-0.13,401344,5
4.7,7.62,0.79,-0.19,0.14,-0.12,401345,5
4.69,7.66,0.82,-0.18,0.15,-0.11,401346,5
4.69,7.69,0.84,-0.16,0.16,-0.1,401347,5
4.69,7.72,0.85,-0.15,0.17,-0.09,401348,5
4.69,7.76,0.86,-0.13,0.18,-0.08,401349,5
4.68,7.8,0.86,-0.12,0.19,-0.06,401350,5
4.68,7.82,0.87,-0.1,0.2,-0.05,401351,5
4.69,7.85,0.88,-0.09,0.2,-0.04,401352,5
4.7,7.89,0.88,-0.07,0.21,-0.02,401353,5
4.7,7.92,0.88,-0.05,0.21,-0.01,401354,5
4.71,7.95,0.89,-0.02,0.22,0,401355,5
4.71,7.97,0.89,0,0.22,0.02,401356,5
4.73,8,0.89,0.03,0.22,0.03,401357,5
4.75,8.03,0.89,0.05,0.23,0.04,401358,5
4.77,8.06,0.9,0.08,0.23,0.05,401359,5
4.8,8.09,0.9,0.11,0.23,0.06,401360,5
4.82,8.12,0.9,0.14,0.22,0.08,401361,5
4.86,8.14,0.89,0.17,0.22,0.09,401362,5
4.89,8.16,0.89,0.19,0.22,0.1,401363,5
4.93,8.19,0.89,0.22,0.22,0.11,401364,5
4.97,8.21,0.89,0.25,0.22,0.12,401365,5
5.01,8.24,0.87,0.27,0.22,0.13,401366,5
5.57,8.54,0.62,0.46,0.22,0.25,401367,64
5.61,8.57,0.58,0.46,0.22,0.26,401368,5
5.66,8.59,0.54,0.46,0.22,0.26,401369,5
5.7,8.61,0.49,0.46,0.22,0.27,401370,5
5.74,8.63,0.46,0.46,0.22,0.27,401371,5
5.79,8.66,0.42,0.46,0.22,0.27,401372,5
5.84,8.68,0.37,0.45,0.22,0.27,401373,5
5.88,8.69,0.33,0.45,0.22,0.27,401374,5
5.93,8.71,0.28,0.44,0.22,0.27,401375,5
5.97,8.73,0.23,0.44,0.22,0.26,401376,5
6.01,8.75,0.18,0.43,0.22,0.26,401377,5
6.05,8.77,0.12,0.43,0.21,0.25,401378,5
6.1,8.79,0.07,0.43,0.21,0.24,401379,5
6.14,8.8,0.01,0.42,0.2,0.23,401380,5
6.19,8.82,-0.04,0.42,0.19,0.22,401381,5
6.23,8.83,-0.1,0.42,0.18,0.2,401382,5
6.28,8.85,-0.16,0.41,0.17,0.18,401383,5
6.33,8.86,-0.22,0.41,0.16,0.17,401384,5
6.38,8.87,-0.29,0.41,0.15,0.15,401385,5
6.42,8.88,-0.34,0.41,0.14,0.13,401386,5
6.47,8.89,-0.42,0.4,0.12,0.11,401387,6
6.51,8.9,-0.48,0.4,0.11,0.08,401388,5
6.55,8.91,-0.54,0.4,0.09,0.06,401389,5
6.59,8.92,-0.6,0.4,0.07,0.04,401390,5
6.63,8.92,-0.67,0.4,0.05,0.02,401391,5
6.67,8.92,-0.73,0.4,0.03,-0.01,401392,5
6.7,8.93,-0.79,0.39,0.01,-0.03,401393,5
6.73,8.93,-0.86,0.39,-0.01,-0.05,401394,5
6.75,8.93,-0.94,0.38,-0.03,-0.08,401395,6
6.78,8.94,-1,0.37,-0.06,-0.1,401396,5
6.8,8.94,-1.06,0.37,-0.08,-0.12,401397,5
6.81,8.94,-1.13,0.36,-0.1,-0.15,401398,5
6.83,8.94,-1.19,0.35,-0.13,-0.17,401399,5
6.83,8.95,-1.25,0.34,-0.15,-0.19,401400,5
6.83,8.94,-1.31,0.32,-0.18,-0.2,401401,5
6.82,8.94,-1.38,0.31,-0.2,-0.22,401402,5
6.81,8.94,-1.46,0.29,-0.24,-0.24,401403,6
6.79,8.94,-1.53,0.27,-0.26,-0.25,401404,5
6.77,8.94,-1.6,0.24,-0.29,-0.27,401405,6
6.74,8.94,-1.67,0.22,-0.32,-0.28,401406,5
6.69,8.94,-1.75,0.19,-0.35,-0.29,401407,6
6.65,8.94,-1.81,0.16,-0.38,-0.3,401408,5
6.6,8.94,-1.87,0.13,-0.41,-0.31,401409,6
6.54,8.93,-1.93,0.1,-0.43,-0.31,401410,5
6.47,8.92,-1.98,0.07,-0.46,-0.31,401411,5
6.39,8.9,-2.04,0.03,-0.48,-0.31,401412,6
6.32,8.89,-2.09,0,-0.5,-0.31,401413,5
6.24,8.87,-2.14,-0.03,-0.53,-0.31,401414,5
6.17,8.85,-2.19,-0.07,-0.55,-0.3,401415,5
6.08,8.83,-2.22,-0.1,-0.56,-0.3,401416,5
6,8.8,-2.26,-0.14,-0.58,-0.29,401417,5
5.91,8.77,-2.3,-0.17,-0.6,-0.28,401418,5
5.8,8.73,-2.33,-0.22,-0.62,-0.27,401419,6
5.7,8.69,-2.35,-0.25,-0.63,-0.26,401420,5
5.57,8.64,-2.38,-0.29,-0.65,-0.25,401421,6
5.47,8.6,-2.39,-0.32,-0.66,-0.25,401422,5
5.35,8.54,-2.39,-0.36,-0.68,-0.23,401423,6
5.25,8.49,-2.39,-0.39,-0.69,-0.23,401424,5
5.16,8.43,-2.38,-0.42,-0.7,-0.22,401425,5
5.06,8.38,-2.36,-0.45,-0.71,-0.2,401426,5
4.94,8.31,-2.33,-0.48,-0.71,-0.19,401427,6
4.86,8.25,-2.3,-0.51,-0.72,-0.18,401428,5
4.77,8.19,-2.25,-0.54,-0.72,-0.17,401429,5
4.7,8.13,-2.21,-0.57,-0.72,-0.16,401430,5
4.62,8.07,-2.16,-0.6,-0.72,-0.14,401431,5
4.55,8.01,-2.09,-0.62,-0.72,-0.13,401432,5
4.49,7.94,-2.03,-0.65,-0.72,-0.12,401433,5
4.43,7.87,-1.95,-0.67,-0.71,-0.1,401434,5
4.39,7.81,-1.88,-0.7,-0.7,-0.09,401435,5
4.34,7.75,-1.8,-0.72,-0.69,-0.08,401436,5
4.31,7.69,-1.71,-0.74,-0.68,-0.06,401437,5
4.28,7.62,-1.61,-0.76,-0.67,-0.05,401438,5
4.25,7.56,-1.51,-0.78,-0.65,-0.03,401439,5
4.23,7.5,-1.4,-0.79,-0.63,-0.02,401440,5
4.21,7.44,-1.29,-0.81,-0.61,0,401441,5
4.2,7.38,-1.18,-0.82,-0.59,0.01,401442,5
4.19,7.32,-1.07,-0.82,-0.57,0.02,401443,5
4.19,7.26,-0.95,-0.82,-0.55,0.04,401444,5
4.19,7.2,-0.82,-0.82,-0.52,0.05,401445,5
4.2,7.15,-0.7,-0.82,-0.5,0.06,401446,5
4.21,7.09,-0.57,-0.81,-0.47,0.07,401447,5
4.22,7.05,-0.45,-0.8,-0.44,0.08,401448,5
4.24,7,-0.33,-0.79,-0.41,0.09,401449,5
4.27,6.95,-0.2,-0.77,-0.38,0.09,401450,5
4.31,6.91,-0.08,-0.75,-0.34,0.1,401451,5
4.33,6.87,0.03,-0.73,-0.31,0.1,401452,5
4.36,6.84,0.16,-0.7,-0.27,0.11,401453,5
4.4,6.8,0.28,-0.67,-0.23,0.11,401454,5
4.45,6.78,0.4,-0.63,-0.19,0.12,401455,5
4.49,6.76,0.52,-0.6,-0.15,0.12,401456,5
4.54,6.75,0.62,-0.56,-0.11,0.12,401457,5
4.59,6.74,0.73,-0.52,-0.06,0.12,401458,5
4.64,6.73,0.82,-0.47,-0.02,0.12,401459,5
4.69,6.73,0.92,-0.43,0.03,0.13,401460,5
4.74,6.74,1.01,-0.38,0.07,0.13,401461,5
4.79,6.75,1.09,-0.33,0.12,0.13,401462,5
4.85,6.77,1.18,-0.28,0.17,0.13,401463,5
4.91,6.8,1.24,-0.22,0.22,0.13,401464,5
4.95,6.84,1.31,-0.17,0.27,0.13,401465,5
5,6.88,1.37,-0.12,0.32,0.14,401466,5
5.05,6.93,1.42,-0.07,0.37,0.14,401467,5
5.09,6.99,1.48,-0.02,0.42,0.14,401468,5
5.14,7.05,1.53,0.03,0.47,0.15,401469,5
5.19,7.13,1.58,0.08,0.51,0.15,401470,5
5.23,7.2,1.62,0.12,0.56,0.15,401471,5
5.26,7.27,1.65,0.17,0.6,0.16,401472,5
5.31,7.36,1.67,0.21,0.64,0.16,401473,5
5.35,7.45,1.7,0.26,0.67,0.16,401474,5
5.4,7.54,1.71,0.3,0.7,0.16,401475,5
5.44,7.64,1.71,0.34,0.73,0.16,401476,5
5.48,7.73,1.72,0.39,0.75,0.16,401477,5
5.53,7.83,1.71,0.43,0.77,0.16,401478,5
5.57,7.94,1.7,0.47,0.79,0.16,401479,5
5.61,8.05,1.68,0.52,0.8,0.15,401480,5
5.65,8.15,1.65,0.56,0.81,0.15,401481,5
5.69,8.26,1.62,0.6,0.81,0.14,401482,5
5.73,8.38,1.56,0.64,0.81,0.13,401483,5
5.77,8.49,1.5,0.68,0.81,0.12,401484,5
5.8,8.61,1.44,0.71,0.8,0.12,401485,5
5.82,8.73,1.36,0.74,0.8,0.11,401486,5
5.84,8.84,1.28,0.77,0.79,0.1,401487,5
5.86,8.96,1.2,0.79,0.77,0.1,401488,5
5.87,9.07,1.1,0.81,0.76,0.09,401489,5
5.88,9.18,1,0.83,0.74,0.09,401490,5
5.89,9.29,0.9,0.84,0.72,0.08,401491,5
5.89,9.39,0.77,0.84,0.7,0.08,401492,5
5.89,9.49,0.65,0.84,0.67,0.07,401493,5
5.89,9.58,0.53,0.84,0.64,0.07,401494,5
5.89,9.67,0.39,0.83,0.61,0.06,401495,5
5.89,9.75,0.25,0.82,0.58,0.06,401496,5
5.89,9.83,0.11,0.8,0.54,0.05,401497,5
5.88,9.9,-0.03,0.78,0.51,0.05,401498,5
5.89,9.96,-0.17,0.75,0.47,0.05,401499,5
5.88,10.01,-0.32,0.72,0.43,0.05,401500,5
5.88,10.06,-0.47,0.69,0.39,0.04,401501,5
5.88,10.09,-0.61,0.65,0.35,0.04,401502,5
5.88,10.12,-0.75,0.61,0.3,0.04,401503,5
5.88,10.14,-0.89,0.57,0.26,0.04,401504,5
5.89,10.15,-1.1,0.5,0.19,0.04,401505,8
5.52,8.13,-2.16,-0.49,-0.97,-0.13,401506,139
5.5,8.04,-2.09,-0.51,-0.99,-0.13,401507,5
5.48,7.97,-2.02,-0.52,-1,-0.14,401508,5
5.46,7.89,-1.95,-0.54,-1,-0.14,401509,5
5.44,7.82,-1.87,-0.55,-1,-0.15,401510,5
5.42,7.74,-1.77,-0.57,-0.99,-0.15,401511,6
5.41,7.67,-1.7,-0.58,-0.98,-0.15,401512,5
5.39,7.6,-1.61,-0.6,-0.97,-0.15,401513,5
5.38,7.53,-1.5,-0.62,-0.94,-0.15,401514,6
5.38,7.46,-1.39,-0.63,-0.91,-0.14,401515,6
5.37,7.4,-1.29,-0.64,-0.88,-0.14,401516,6
5.37,7.35,-1.2,-0.65,-0.84,-0.14,401517,5
5.36,7.31,-1.11,-0.66,-0.81,-0.13,401518,5
5.36,7.27,-1.02,-0.66,-0.77,-0.13,401519,5
5.36,7.23,-0.92,-0.67,-0.73,-0.13,401520,5
5.36,7.19,-0.84,-0.67,-0.68,-0.12,401521,5
5.37,7.16,-0.76,-0.67,-0.64,-0.12,401522,5
5.37,7.14,-0.67,-0.66,-0.59,-0.11,401523,5
5.37,7.11,-0.57,-0.66,-0.53,-0.11,401524,6
5.38,7.09,-0.48,-0.65,-0.48,-0.11,401525,5
5.4,7.08,-0.41,-0.64,-0.43,-0.1,401526,5
5.41,7.07,-0.31,-0.62,-0.37,-0.1,401527,6
5.43,7.06,-0.24,-0.61,-0.32,-0.1,401528,5
5.43,7.05,-0.17,-0.59,-0.26,-0.1,401529,5
5.45,7.05,-0.1,-0.56,-0.21,-0.1,401530,5
5.46,7.05,-0.03,-0.54,-0.16,-0.09,401531,5
5.48,7.05,0.05,-0.51,-0.11,-0.1,401532,5
5.49,7.06,0.11,-0.48,-0.06,-0.1,401533,5
5.51,7.07,0.18,-0.45,-0.02,-0.1,401534,5
5.53,7.08,0.24,-0.42,0.03,-0.1,401535,5
5.54,7.1,0.3,-0.38,0.08,-0.1,401536,5
5.56,7.12,0.35,-0.35,0.12,-0.11,401537,5
5.59,7.15,0.41,-0.31,0.17,-0.11,401538,5
5.61,7.18,0.48,-0.27,0.22,-0.11,401539,6
5.63,7.22,0.53,-0.23,0.27,-0.12,401540,5
5.65,7.25,0.58,-0.19,0.31,-0.12,401541,6
5.67,7.29,0.62,-0.16,0.35,-0.12,401542,5
5.7,7.34,0.67,-0.12,0.39,-0.12,401543,5
5.72,7.39,0.71,-0.08,0.44,-0.12,401544,5
5.74,7.44,0.74,-0.05,0.48,-0.12,401545,5
5.76,7.49,0.77,-0.01,0.52,-0.11,401546,5
5.77,7.56,0.8,0.02,0.56,-0.11,401547,5
5.79,7.62,0.83,0.06,0.59,-0.1,401548,5
5.8,7.68,0.84,0.09,0.63,-0.09,401549,5
5.82,7.75,0.86,0.12,0.67,-0.09,401550,5
5.83,7.81,0.87,0.15,0.7,-0.08,401551,5
5.83,7.87,0.89,0.18,0.73,-0.07,401552,5
5.84,7.94,0.91,0.21,0.76,-0.06,401553,5
5.84,8.01,0.92,0.24,0.78,-0.06,401554,5
5.85,8.07,0.92,0.27,0.8,-0.05,401555,5
5.85,8.13,0.92,0.3,0.82,-0.04,401556,5
5.86,8.19,0.93,0.33,0.84,-0.04,401557,5
5.85,8.25,0.93,0.37,0.85,-0.03,401558,5
5.86,8.32,0.93,0.4,0.86,-0.02,401559,5
5.85,8.38,0.93,0.43,0.87,-0.02,401560,5
5.85,8.44,0.93,0.46,0.87,-0.01,401561,5
5.84,8.49,0.92,0.49,0.87,-0.01,401562,5
5.83,8.55,0.9,0.52,0.88,0,401563,5
5.82,8.6,0.87,0.55,0.87,0,401564,5
5.8,8.66,0.85,0.58,0.87,0.01,401565,5
5.78,8.71,0.81,0.6,0.87,0.01,401566,5
5.75,8.76,0.78,0.62,0.86,0.02,401567,5
5.72,8.8,0.73,0.64,0.85,0.02,401568,5
5.68,8.85,0.68,0.65,0.84,0.03,401569,5
5.64,8.88,0.63,0.66,0.82,0.04,401570,5
5.6,8.92,0.56,0.66,0.81,0.05,401571,5
5.56,8.95,0.5,0.66,0.79,0.06,401572,5
5.52,8.98,0.44,0.66,0.77,0.07,401573,5
5.47,9,0.38,0.65,0.75,0.08,401574,5
5.43,9.02,0.31,0.64,0.73,0.09,401575,5
5.38,9.04,0.25,0.62,0.7,0.1,401576,5
5.34,9.05,0.19,0.61,0.67,0.12,401577,5
5.29,9.05,0.14,0.59,0.64,0.12,401578,5
5.25,9.06,0.07,0.57,0.61,0.13,401579,5
5.2,9.07,0.01,0.55,0.58,0.14,401580,5
4.54,8.54,-0.31,-0.06,-0.38,-0.06,401581,123
4.54,8.51,-0.3,-0.09,-0.4,-0.06,401582,5
4.55,8.47,-0.29,-0.11,-0.42,-0.07,401583,5
4.56,8.43,-0.29,-0.14,-0.44,-0.08,401584,5
4.58,8.39,-0.29,-0.17,-0.45,-0.09,401585,6
4.59,8.36,-0.3,-0.19,-0.47,-0.1,401586,5
4.61,8.32,-0.31,-0.21,-0.48,-0.11,401587,5
4.63,8.29,-0.32,-0.22,-0.5,-0.12,401588,5
4.64,8.27,-0.35,-0.23,-0.51,-0.13,401589,5
4.66,8.25,-0.38,-0.23,-0.52,-0.15,401590,5
4.69,8.24,-0.4,-0.23,-0.54,-0.16,401591,5
4.71,8.23,-0.43,-0.22,-0.56,-0.18,401592,5
4.74,8.23,-0.48,-0.21,-0.57,-0.2,401593,6
4.77,8.24,-0.52,-0.2,-0.59,-0.22,401594,5
4.8,8.25,-0.57,-0.19,-0.6,-0.23,401595,5
4.83,8.27,-0.61,-0.17,-0.62,-0.25,401596,5
4.87,8.29,-0.66,-0.15,-0.63,-0.26,401597,5
4.92,8.32,-0.71,-0.14,-0.64,-0.27,401598,5
4.97,8.35,-0.77,-0.13,-0.65,-0.28,401599,5
5.02,8.39,-0.82,-0.11,-0.66,-0.29,401600,5
5.07,8.43,-0.87,-0.1,-0.67,-0.3,401601,5
5.13,8.47,-0.92,-0.1,-0.67,-0.3,401602,5
5.19,8.51,-0.97,-0.09,-0.68,-0.3,401603,5
5.26,8.56,-1.03,-0.09,-0.68,-0.29,401604,6
5.33,8.6,-1.07,-0.08,-0.67,-0.29,401605,5
5.41,8.65,-1.13,-0.08,-0.67,-0.28,401606,6
5.48,8.68,-1.18,-0.08,-0.66,-0.27,401607,5
5.54,8.71,-1.22,-0.08,-0.66,-0.26,401608,5
5.61,8.74,-1.28,-0.08,-0.65,-0.25,401609,5
5.68,8.77,-1.32,-0.07,-0.63,-0.23,401610,5
5.76,8.79,-1.37,-0.07,-0.62,-0.22,401611,6
5.85,8.82,-1.41,-0.06,-0.6,-0.2,401612,6
5.92,8.84,-1.45,-0.06,-0.59,-0.19,401613,5
6.01,8.86,-1.49,-0.06,-0.56,-0.17,401614,6
6.07,8.87,-1.53,-0.05,-0.55,-0.16,401615,5
6.13,8.87,-1.56,-0.05,-0.53,-0.14,401616,5
6.19,8.88,-1.59,-0.04,-0.51,-0.13,401617,5
6.24,8.87,-1.62,-0.03,-0.49,-0.11,401618,5
6.3,8.87,-1.65,-0.03,-0.47,-0.1,401619,5
6.35,8.86,-1.68,-0.02,-0.44,-0.08,401620,5
6.4,8.85,-1.7,-0.01,-0.42,-0.07,401621,5
6.44,8.84,-1.72,0,-0.4,-0.05,401622,5
6.48,8.83,-1.74,0,-0.37,-0.03,401623,5
6.52,8.81,-1.75,0.01,-0.35,-0.02,401624,5
6.54,8.78,-1.77,0.01,-0.33,0,401625,5
6.56,8.77,-1.79,0.02,-0.3,0.02,401626,5
6.58,8.74,-1.8,0.02,-0.28,0.03,401627,5
6.57,8.71,-1.81,0.02,-0.25,0.05,401628,5
6.57,8.68,-1.8,0.01,-0.23,0.07,401629,5
6.56,8.65,-1.8,0.01,-0.21,0.08,401630,5
6.55,8.61,-1.78,0,-0.19,0.1,401631,5
6.53,8.56,-1.77,0,-0.17,0.11,401632,5
6.51,8.51,-1.75,0,-0.15,0.11,401633,5
6.47,8.46,-1.73,0,-0.13,0.12,401634,5
6.43,8.42,-1.7,0,-0.12,0.12,401635,5
6.39,8.37,-1.67,0,-0.1,0.12,401636,5
6.35,8.31,-1.62,0,-0.09,0.11,401637,5
6.31,8.26,-1.58,0.01,-0.07,0.11,401638,5
6.26,8.2,-1.53,0.01,-0.06,0.1,401639,5
6.22,8.15,-1.48,0.01,-0.04,0.09,401640,5
6.17,8.11,-1.43,0.01,-0.02,0.08,401641,5
6.12,8.06,-1.37,0.01,0,0.07,401642,5
6.07,8.03,-1.31,-0.01,0.02,0.07,401643,5
6.03,7.99,-1.25,-0.03,0.05,0.07,401644,5
5.97,7.95,-1.19,-0.07,0.08,0.07,401645,5
5.91,7.91,-1.13,-0.1,0.1,0.07,401646,5
5.86,7.86,-1.06,-0.15,0.13,0.08,401647,5
5.79,7.81,-0.99,-0.2,0.16,0.08,401648,5
5.72,7.75,-0.9,-0.25,0.19,0.09,401649,6
5.66,7.69,-0.82,-0.29,0.21,0.09,401650,5
5.6,7.63,-0.74,-0.32,0.23,0.09,401651,5
5.54,7.57,-0.66,-0.34,0.24,0.08,401652,5
5.48,7.51,-0.57,-0.35,0.26,0.06,401653,5
5.42,7.46,-0.49,-0.34,0.27,0.04,401654,5
5.36,7.42,-0.42,-0.33,0.28,0.02,401655,5
5.3,7.38,-0.34,-0.31,0.28,-0.01,401656,5
5.24,7.36,-0.26,-0.29,0.29,-0.03,401657,5
5.18,7.34,-0.18,-0.26,0.3,-0.06,401658,5
5.13,7.32,-0.11,-0.24,0.31,-0.09,401659,5
5.07,7.31,-0.05,-0.21,0.32,-0.11,401660,5
5,7.3,0.02,-0.19,0.33,-0.13,401661,5
4.94,7.3,0.09,-0.17,0.34,-0.15,401662,5
4.88,7.3,0.15,-0.15,0.35,-0.16,401663,5
4.81,7.31,0.22,-0.14,0.37,-0.18,401664,5
4.75,7.33,0.28,-0.13,0.38,-0.19,401665,5
4.68,7.35,0.34,-0.12,0.4,-0.2,401666,5
4.61,7.38,0.39,-0.12,0.42,-0.2,401667,5
4.55,7.4,0.45,-0.12,0.43,-0.21,401668,5
4.48,7.43,0.5,-0.12,0.45,-0.21,401669,5
4.41,7.46,0.53,-0.12,0.46,-0.21,401670,5
4.34,7.49,0.57,-0.12,0.47,-0.21,401671,5
4.26,7.53,0.61,-0.12,0.48,-0.21,401672,5
4.19,7.57,0.65,-0.11,0.48,-0.21,401673,5
4.12,7.61,0.68,-0.11,0.48,-0.22,401674,5
4.06,7.65,0.7,-0.09,0.48,-0.22,401675,5
3.99,7.7,0.73,-0.07,0.47,-0.23,401676,5
3.93,7.76,0.75,-0.05,0.46,-0.23,401677,5
3.88,7.82,0.76,-0.03,0.44,-0.24,401678,5
3.82,7.88,0.77,0,0.42,-0.24,401679,5
3.77,7.94,0.77,0.03,0.4,-0.25,401680,5
3.72,8.01,0.78,0.05,0.38,-0.25,401681,5
3.68,8.08,0.78,0.08,0.35,-0.25,401682,5
3.65,8.15,0.78,0.11,0.33,-0.24,401683,5
3.63,8.23,0.77,0.14,0.31,-0.23,401684,5
3.61,8.31,0.77,0.16,0.28,-0.22,401685,5
3.6,8.39,0.76,0.18,0.27,-0.21,401686,5
3.6,8.47,0.76,0.2,0.25,-0.19,401687,5
3.6,8.55,0.75,0.21,0.24,-0.16,401688,5
3.61,8.63,0.75,0.22,0.23,-0.14,401689,5
3.62,8.71,0.74,0.23,0.23,-0.11,401690,5
3.89,9.26,0.51,0.19,0.29,0.19,401691,42
3.94,9.31,0.45,0.19,0.29,0.22,401692,5
4.02,9.38,0.37,0.19,0.29,0.25,401693,7
4.09,9.42,0.3,0.2,0.28,0.27,401694,5
4.16,9.46,0.24,0.21,0.27,0.28,401695,5
4.24,9.5,0.16,0.22,0.25,0.29,401696,5
4.31,9.54,0.09,0.24,0.23,0.3,401697,5
4.4,9.57,0.01,0.26,0.21,0.31,401698,5
4.48,9.6,-0.07,0.27,0.18,0.31,401699,5
4.58,9.63,-0.16,0.29,0.15,0.32,401700,5
4.67,9.66,-0.25,0.31,0.11,0.32,401701,5
4.76,9.68,-0.34,0.33,0.08,0.32,401702,5
4.86,9.7,-0.43,0.35,0.04,0.31,401703,5
4.94,9.72,-0.52,0.36,0.01,0.31,401704,5
5.03,9.73,-0.61,0.38,-0.03,0.31,401705,5
5.12,9.74,-0.7,0.39,-0.07,0.3,401706,5
5.2,9.75,-0.79,0.41,-0.11,0.3,401707,5
5.29,9.75,-0.89,0.42,-0.14,0.29,401708,5
5.36,9.75,-0.97,0.43,-0.18,0.28,401709,5
5.44,9.75,-1.06,0.43,-0.21,0.27,401710,5
5.52,9.74,-1.13,0.43,-0.24,0.27,401711,5
5.59,9.73,-1.19,0.43,-0.27,0.26,401712,5
5.66,9.71,-1.27,0.42,-0.29,0.26,401713,5
5.72,9.7,-1.33,0.4,-0.31,0.25,401714,5
5.79,9.67,-1.4,0.38,-0.33,0.25,401715,5
5.85,9.64,-1.45,0.35,-0.35,0.25,401716,5
5.91,9.61,-1.5,0.32,-0.36,0.25,401717,5
5.97,9.58,-1.55,0.27,-0.37,0.26,401718,5
6.03,9.53,-1.6,0.23,-0.38,0.26,401719,5
6.1,9.48,-1.64,0.18,-0.38,0.27,401720,5
6.15,9.43,-1.66,0.13,-0.38,0.27,401721,5
6.21,9.37,-1.69,0.07,-0.38,0.28,401722,5
6.26,9.29,-1.7,0.02,-0.38,0.28,401723,5
6.31,9.22,-1.71,-0.04,-0.38,0.28,401724,5
6.36,9.15,-1.72,-0.09,-0.38,0.29,401725,5
6.4,9.08,-1.72,-0.14,-0.38,0.29,401726,5
6.45,9,-1.72,-0.18,-0.37,0.28,401727,5
