ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
6.43,7.9,-0.73,-0.03,-0.35,0.02,514078,5
6.51,7.9,-0.81,-0.01,-0.34,-0.06,514079,5
6.59,7.92,-0.89,0.03,-0.33,-0.14,514080,5
6.66,7.95,-0.98,0.06,-0.32,-0.22,514081,5
6.72,7.99,-1.07,0.1,-0.31,-0.29,514082,5
6.79,8.04,-1.16,0.13,-0.3,-0.36,514083,5
6.84,8.08,-1.25,0.15,-0.28,-0.43,514084,5
6.89,8.11,-1.34,0.16,-0.27,-0.49,514085,5
6.93,8.15,-1.44,0.17,-0.25,-0.53,514086,5
6.97,8.18,-1.53,0.17,-0.23,-0.58,514087,5
7.02,8.21,-1.62,0.16,-0.21,-0.61,514088,5
7.05,8.23,-1.71,0.15,-0.19,-0.65,514089,5
7.08,8.24,-1.82,0.13,-0.16,-0.68,514090,6
7.11,8.25,-1.91,0.11,-0.13,-0.7,514091,5
7.12,8.26,-1.99,0.09,-0.11,-0.72,514092,5
7.14,8.27,-2.09,0.06,-0.08,-0.73,514093,6
7.15,8.27,-2.18,0.03,-0.06,-0.74,514094,5
7.16,8.27,-2.26,0,-0.03,-0.74,514095,5
7.15,8.25,-2.35,-0.03,0,-0.74,514096,6
7.13,8.24,-2.42,-0.05,0.02,-0.73,514097,5
7.12,8.22,-2.49,-0.08,0.04,-0.72,514098,5
7.08,8.2,-2.56,-0.11,0.06,-0.71,514099,6
7.03,8.16,-2.62,-0.13,0.07,-0.69,514100,6
6.98,8.11,-2.67,-0.15,0.08,-0.67,514101,5
6.92,8.07,-2.69,-0.16,0.09,-0.65,514102,5
6.84,8.02,-2.71,-0.17,0.09,-0.62,514103,5
6.74,7.95,-2.72,-0.17,0.09,-0.58,514104,5
6.62,7.87,-2.72,-0.16,0.08,-0.55,514105,5
6.47,7.78,-2.71,-0.15,0.07,-0.5,514106,5
6.32,7.67,-2.67,-0.13,0.05,-0.44,514107,5
6.14,7.56,-2.64,-0.1,0.02,-0.38,514108,5
5.94,7.43,-2.6,-0.06,-0.01,-0.32,514109,5
5.74,7.31,-2.55,-0.01,-0.04,-0.24,514110,5
5.54,7.19,-2.5,0.04,-0.08,-0.16,514111,5
5.37,7.08,-2.45,0.1,-0.11,-0.07,514112,5
5.21,6.97,-2.42,0.16,-0.15,0.03,514113,5
5.04,6.82,-2.33,0.23,-0.19,0.13,514114,5
4.78,6.6,-2.2,0.32,-0.23,0.23,514115,5
4.44,6.33,-2.08,0.42,-0.26,0.35,514116,5
4.02,6.03,-1.89,0.54,-0.3,0.51,514117,5
3.26,5.5,-1.84,0.65,-0.34,0.73,514118,5
2.75,5.12,-1.55,0.76,-0.43,1.07,514119,5
2.18,4.51,-1.22,0.92,-0.51,1.45,514120,5
1.66,3.9,-0.79,1.13,-0.56,1.92,514121,5
0.57,3.29,-0.32,1.39,-0.54,2.35,514122,5
-0.73,2.77,0.2,1.66,-0.61,2.86,514123,5
-1.83,2.13,0.8,1.94,-0.71,3.34,514124,5
-2.71,1.49,1.19,2.24,-0.8,3.8,514125,5
-3.77,0.85,1.77,2.6,-0.89,4.27,514126,5
-4.6,0.31,2.37,2.87,-0.95,4.67,514127,5
-5.09,-0.31,2.74,3.11,-0.99,5.08,514128,5
-5.23,-0.8,3.06,3.23,-0.98,5.45,514129,5
-5.08,-1.26,3.22,3.21,-0.92,5.76,514130,5
-4.78,-1.65,3.33,3.03,-0.81,6.07,514131,5
-4.83,-1.49,3.07,2.79,-0.72,6.3,514132,5
-4.22,-1.45,2.89,2.48,-0.64,6.38,514133,5
-3.24,-1.34,2.4,2.08,-0.57,6.41,514134,5
-2.22,-1.21,1.77,1.64,-0.55,6.42,514135,5
-0.52,-1.3,0.87,1.2,-0.56,6.33,514136,5
1.29,-1.26,0.01,0.82,-0.58,6.19,514137,5
3.43,-1.27,-1.1,0.47,-0.6,5.91,514138,5
5.51,-1.34,-1.81,0.18,-0.58,5.62,514139,5
6.83,-1.31,-2.03,-0.04,-0.32,5.42,514140,5
8.36,-1.28,-2.63,-0.21,-0.12,5.17,514141,5
10.18,-1.19,-3.71,-0.43,0.06,4.91,514142,5
11.66,-1.18,-4.41,-0.63,0.18,4.67,514143,5
13.24,-1.33,-5.27,-0.83,0.26,4.46,514144,5
15,-1.5,-6.2,-1,0.32,4.3,514145,5
16.69,-1.76,-7.09,-1.12,0.39,4.15,514146,5
18.23,-2.08,-7.82,-1.12,0.52,3.98,514147,5
19.36,-2.26,-8.48,-1.04,0.63,3.78,514148,5
20.27,-2.37,-8.97,-0.88,0.72,3.53,514149,5
20.51,-2.67,-9.39,-0.69,0.8,3.31,514150,5
20.55,-3.02,-9.77,-0.43,0.78,3.17,514151,5
20.59,-3.09,-9.64,-0.07,0.8,2.85,514152,5
20.23,-2.9,-9.83,0.23,0.73,2.62,514153,5
19.82,-2.87,-9.97,0.54,0.57,2.35,514154,5
19.11,-3.13,-10.03,0.88,0.37,2.08,514155,5
17.65,-3.64,-9.89,1.35,0.14,1.86,514156,5
15.63,-3.92,-9.19,1.85,-0.17,1.73,514157,5
14.1,-3.86,-8.48,2.33,-0.63,1.52,514158,5
12.42,-3.46,-8.56,2.85,-1.17,1.25,514159,5
10.55,-3.58,-7.58,3.53,-1.68,0.97,514160,5
7.92,-3.59,-6.37,4.1,-1.93,0.71,514161,5
5.79,-2.96,-5.29,4.5,-2.54,0.65,514162,5
6.24,-2.14,-6.18,4.95,-3.22,0.25,514163,5
7.74,-1.04,-7.12,5.13,-3.98,-0.34,514164,5
10.01,-0.34,-7.97,4.99,-4.59,-0.89,514165,5
12.83,-0.2,-8.72,4.64,-4.85,-1.18,514166,5
15.31,-0.27,-9.3,4.24,-4.69,-1.32,514167,5
15.76,-0.21,-9.75,3.82,-4.27,-1.43,514168,5
15.6,0.28,-9.94,3.26,-4.09,-1.47,514169,5
16.02,0.38,-10.07,2.58,-3.86,-1.57,514170,5
15.95,0.28,-9.78,1.9,-3.61,-1.64,514171,5
15.76,-0.15,-8.8,1.15,-3.16,-1.61,514172,6
14.53,-0.68,-7.7,0.61,-2.55,-1.49,514173,5
13.06,-0.48,-7.21,0.17,-2.1,-1.5,514174,5
12.64,-0.7,-6.93,-0.23,-1.7,-1.53,514175,5
12.26,-0.84,-6.74,-0.58,-1.29,-1.52,514176,5
11.94,-0.93,-6.64,-0.88,-0.88,-1.49,514177,5
11.94,-0.85,-6.89,-1.23,-0.41,-1.42,514178,6
12.34,-0.62,-7.41,-1.51,-0.05,-1.38,514179,5
12.92,-0.33,-8.08,-1.87,0.34,-1.39,514180,6
13.28,-0.16,-8.53,-2.17,0.62,-1.44,514181,5
13.41,-0.09,-8.82,-2.51,0.9,-1.54,514182,6
13.19,-0.16,-8.81,-2.75,1.09,-1.63,514183,5
12.61,-0.35,-8.57,-2.95,1.27,-1.74,514184,6
12.09,-0.49,-8.32,-3.05,1.37,-1.83,514185,5
11.61,-0.55,-8.04,-3.07,1.43,-1.91,514186,5
11.1,-0.6,-7.73,-3.03,1.46,-2,514187,5
10.52,-0.68,-7.36,-2.92,1.46,-2.09,514188,5
10.07,-0.67,-7.07,-2.76,1.42,-2.16,514189,5
9.76,-0.52,-6.84,-2.57,1.37,-2.22,514190,5
9.68,-0.21,-6.73,-2.38,1.29,-2.27,514191,5
9.77,0.23,-6.7,-2.22,1.2,-2.32,514192,5
9.78,0.69,-6.59,-2.11,1.09,-2.38,514193,5
9.22,0.96,-6.07,-2.03,0.99,-2.42,514194,5
8.5,0.86,-4.98,-1.9,0.99,-2.38,514195,5
6.47,0.66,-3.54,-1.72,1.18,-2.11,514196,5
3.24,0.97,-1.74,-1.47,1.4,-1.82,514197,5
-0.43,1.53,-0.08,-1.27,1.26,-1.46,514198,5
-2.62,1.49,1.24,-1.03,1.1,-1.13,514199,5
-4.68,1.47,2.46,-0.72,0.95,-0.74,514200,5
-6.93,1.39,3.76,-0.33,0.8,-0.29,514201,5
13.89,-2,-3.53,-5.8,4.61,6,514202,113
14.64,-2.54,-4.02,-6.22,4.72,6.15,514203,5
15.26,-3.18,-4.47,-6.51,4.71,6.2,514204,5
15.48,-3.72,-4.75,-6.67,4.56,6.13,514205,5
15.63,-4.81,-5.58,-6.74,4.3,5.91,514206,5
16.29,-5.89,-6.13,-6.41,3.77,5.57,514207,6
16.91,-6.49,-6.3,-5.99,3.32,5.1,514208,5
17.63,-7.43,-6.71,-5.3,2.79,4.47,514209,6
18.15,-8.04,-6.89,-4.62,2.3,3.95,514210,5
18.73,-8.63,-7.19,-3.88,1.8,3.39,514211,5
19.27,-9.05,-7.53,-3.05,1.3,2.84,514212,5
19.63,-9.23,-7.75,-2.19,0.81,2.29,514213,5
19.98,-9.31,-8.17,-1.15,0.21,1.59,514214,6
20.25,-9.3,-8.39,-0.24,-0.29,0.98,514215,5
20.61,-9.11,-8.67,0.61,-0.78,0.41,514216,5
21.11,-8.96,-8.98,1.55,-1.34,-0.14,514217,6
21.48,-8.74,-9.15,2.3,-1.76,-0.57,514218,5
21.76,-8.38,-9.37,2.96,-2.12,-0.92,514219,5
21.96,-8.03,-9.55,3.55,-2.44,-1.19,514220,5
22.05,-7.58,-9.7,4.05,-2.73,-1.41,514221,5
22.1,-7.05,-9.85,4.44,-2.97,-1.57,514222,5
22.12,-6.5,-9.95,4.74,-3.16,-1.68,514223,5
21.98,-5.74,-9.84,4.97,-3.3,-1.78,514224,6
21.72,-5.04,-9.56,5.03,-3.35,-1.86,514225,5
21.33,-4.28,-9.14,4.98,-3.33,-1.95,514226,5
20.79,-3.48,-8.63,4.82,-3.25,-2.05,514227,5
20.15,-2.68,-8.09,4.53,-3.14,-2.19,514228,5
19.24,-1.66,-8,4.14,-3.02,-2.41,514229,5
18.74,-1.12,-7.45,3.65,-2.96,-2.62,514230,5
18.46,-1.01,-7.08,3.06,-2.87,-2.83,514231,5
18.35,-1.18,-6.94,2.52,-2.73,-3.1,514232,5
17.2,-2.53,-7.09,1.98,-2.54,-3.42,514233,6
17.33,-2.69,-7.07,1.67,-2.52,-3.52,514234,5
16.98,-2.85,-6.47,1.38,-2.37,-3.61,514235,5
15.68,-3.36,-5.84,1.12,-2.31,-3.72,514236,6
14.81,-3.79,-5.55,1.02,-2.33,-3.79,514237,5
13.89,-4.11,-5,1.11,-2.4,-3.82,514238,5
13.05,-4.34,-4.4,1.24,-2.46,-3.84,514239,5
12.23,-4.62,-3.85,1.46,-2.52,-3.78,514240,5
11.37,-4.66,-3.19,1.74,-2.51,-3.59,514241,5
9.03,-5.42,-2.01,2.13,-2.26,-3.23,514242,5
5.29,-5.96,0.48,2.71,-2.11,-2.73,514243,5
2.83,-5.7,2.22,2.98,-2.14,-2.26,514244,5
2.43,-5.47,1.91,3.08,-2.47,-1.82,514245,5
5.64,-3.29,-2.22,3.33,-2.85,-1.42,514246,5
7.24,-1.99,-2.41,3.39,-2.8,-1.69,514247,5
9.57,-0.89,-3.33,3.09,-2.63,-1.71,514248,5
11.21,-0.04,-4.24,2.79,-2.54,-1.71,514249,5
12.42,0.42,-4.91,2.21,-2.18,-1.85,514250,5
13.4,0.64,-5.69,1.64,-1.91,-1.93,514251,5
13.93,0.76,-6.09,0.97,-1.65,-1.9,514252,5
14.36,0.78,-5.89,0.21,-1.33,-1.79,514253,5
14.23,0.48,-5.25,-0.4,-0.87,-1.72,514254,5
13.18,-0.1,-5.18,-0.94,-0.26,-1.75,514255,6
12.39,-0.77,-5.6,-1.28,-0.01,-1.66,514256,5
12.44,-0.68,-5.41,-1.59,0.25,-1.57,514257,5
12.09,-0.74,-4.9,-1.73,0.57,-1.63,514258,5
10.82,-1.35,-4.73,-1.79,0.91,-1.65,514259,5
10.06,-1.44,-4.41,-1.79,1.14,-1.45,514260,5
9.96,-1.13,-4.5,-1.75,1.33,-1.37,514261,5
10.45,-0.46,-4.97,-1.72,1.51,-1.34,514262,6
10.96,0.12,-5.38,-1.75,1.63,-1.37,514263,5
11.47,0.65,-5.82,-1.87,1.75,-1.47,514264,6
11.76,0.93,-6.13,-2.03,1.83,-1.6,514265,6
11.56,0.8,-6.22,-2.17,1.84,-1.68,514266,5
11.18,0.51,-6.12,-2.26,1.81,-1.72,514267,5
10.88,0.26,-5.96,-2.24,1.73,-1.76,514268,5
10.79,0.15,-5.84,-2.12,1.62,-1.83,514269,5
10.81,0.16,-5.76,-1.92,1.5,-1.95,514270,5
10.68,0.17,-5.6,-1.67,1.36,-2.1,514271,5
10.34,0.16,-5.35,-1.41,1.2,-2.24,514272,5
9.97,0.17,-5.09,-1.14,1.02,-2.33,514273,5
9.73,0.28,-4.84,-0.88,0.84,-2.38,514274,5
9.74,0.52,-4.71,-0.65,0.66,-2.41,514275,5
10.02,0.91,-4.69,-0.45,0.47,-2.43,514276,5
10.46,1.4,-4.68,-0.3,0.31,-2.46,514277,5
10.9,1.87,-4.7,-0.24,0.24,-2.55,514278,5
11.05,2.18,-4.7,-0.24,0.2,-2.63,514279,5
11.03,2.38,-4.6,-0.31,0.17,-2.67,514280,5
10.86,2.47,-4.43,-0.41,0.16,-2.66,514281,5
10.67,2.51,-4.25,-0.49,0.17,-2.63,514282,5
10.4,2.61,-4.06,-0.56,0.2,-2.6,514283,6
10.17,2.8,-3.93,-0.59,0.23,-2.59,514284,5
9.97,3.06,-3.85,-0.62,0.27,-2.57,514285,5
9.79,3.3,-3.8,-0.69,0.31,-2.54,514286,5
9.67,3.45,-3.79,-0.76,0.35,-2.52,514287,5
9.52,3.51,-3.75,-0.81,0.39,-2.49,514288,5
9.4,3.61,-3.74,-0.83,0.43,-2.48,514289,5
9.31,3.84,-3.77,-0.84,0.46,-2.47,514290,5
9.23,4.13,-3.85,-0.89,0.49,-2.45,514291,5
9.17,4.42,-3.86,-0.98,0.51,-2.41,514292,5
9.07,4.61,-3.8,-1.1,0.54,-2.39,514293,6
8.87,4.6,-3.77,-1.18,0.56,-2.37,514294,5
8.62,4.59,-3.67,-1.22,0.57,-2.35,514295,5
8.35,4.63,-3.56,-1.22,0.58,-2.33,514296,5
8.07,4.77,-3.44,-1.21,0.57,-2.29,514297,6
7.85,4.88,-3.34,-1.19,0.55,-2.27,514298,5
7.55,4.94,-3.18,-1.15,0.52,-2.25,514299,6
7.44,5.02,-3.11,-1.08,0.49,-2.23,514300,5
7.28,5.3,-3.1,-1.01,0.48,-2.21,514301,6
7.2,5.49,-3.02,-1,0.44,-2.16,514302,5
7.13,5.64,-2.9,-1.01,0.42,-2.13,514303,5
7.05,5.67,-2.84,-1.02,0.4,-2.1,514304,5
6.87,5.59,-2.76,-1.01,0.38,-2.07,514305,5
6.62,5.52,-2.67,-0.98,0.35,-2.01,514306,5
6.43,5.57,-2.61,-0.95,0.32,-1.94,514307,5
6.36,5.75,-2.51,-0.93,0.28,-1.86,514308,5
6.3,5.9,-2.37,-0.92,0.27,-1.82,514309,5
6.08,5.86,-2.21,-0.89,0.26,-1.8,514310,6
5.87,5.78,-2.21,-0.86,0.24,-1.74,514311,5
5.75,5.78,-2.16,-0.85,0.21,-1.64,514312,5
5.74,5.88,-2.06,-0.83,0.19,-1.56,514313,5
5.72,5.96,-2,-0.83,0.18,-1.49,514314,5
5.67,5.99,-1.95,-0.83,0.17,-1.43,514315,5
5.62,5.96,-1.88,-0.84,0.17,-1.36,514316,5
5.58,5.94,-1.79,-0.83,0.16,-1.28,514317,6
5.55,5.95,-1.73,-0.83,0.17,-1.22,514318,5
5.48,5.97,-1.64,-0.83,0.18,-1.15,514319,6
5.38,5.94,-1.53,-0.84,0.18,-1.08,514320,5
5.27,5.86,-1.44,-0.84,0.18,-0.99,514321,6
5.24,5.78,-1.42,-0.83,0.18,-0.93,514322,5
5.26,5.72,-1.34,-0.79,0.17,-0.87,514323,6
5.25,5.69,-1.27,-0.74,0.17,-0.84,514324,5
5.21,5.67,-1.24,-0.7,0.16,-0.82,514325,5
5.17,5.66,-1.18,-0.67,0.14,-0.77,514326,5
5.18,5.65,-1.13,-0.65,0.13,-0.73,514327,5
5.22,5.63,-1.09,-0.64,0.11,-0.69,514328,5
5.22,5.56,-1.01,-0.62,0.1,-0.67,514329,5
5.18,5.47,-0.97,-0.6,0.09,-0.66,514330,5
5.13,5.4,-0.94,-0.59,0.06,-0.62,514331,5
5.12,5.38,-0.88,-0.6,0.03,-0.57,514332,5
5.16,5.36,-0.8,-0.61,0.01,-0.53,514333,5
5.19,5.29,-0.74,-0.61,-0.01,-0.51,514334,5
5.17,5.16,-0.66,-0.6,-0.03,-0.49,514335,5
5.1,5,-0.56,-0.57,-0.05,-0.48,514336,5
4.95,4.85,-0.46,-0.52,-0.08,-0.44,514337,6
4.86,4.81,-0.37,-0.49,-0.11,-0.38,514338,5
4.8,4.81,-0.22,-0.46,-0.14,-0.33,514339,5
4.75,4.79,-0.08,-0.42,-0.15,-0.31,514340,5
4.83,4.54,0.03,-0.36,-0.13,-0.28,514341,5
4.55,4.53,0.2,-0.29,-0.05,-0.17,514342,5
3.95,4.69,0.46,-0.25,-0.05,-0.1,514343,5
3.75,4.7,0.63,-0.24,-0.08,-0.05,514344,5
3.61,4.76,0.79,-0.22,-0.1,0.01,514345,5
3.5,4.84,0.96,-0.23,-0.1,0.06,514346,5
3.19,4.9,1.36,-0.31,-0.05,0.13,514347,14
3.06,4.85,1.44,-0.35,-0.01,0.17,514348,5
2.98,4.83,1.48,-0.41,0.03,0.22,514349,5
2.96,4.85,1.52,-0.48,0.09,0.26,514350,5
2.98,4.89,1.56,-0.56,0.15,0.27,514351,5
3.02,4.92,1.57,-0.64,0.24,0.26,514352,5
3.05,4.9,1.55,-0.73,0.32,0.24,514353,5
3.07,4.84,1.53,-0.82,0.41,0.21,514354,5
3.13,4.78,1.52,-0.91,0.48,0.19,514355,5
3.22,4.75,1.5,-1,0.56,0.16,514356,5
3.37,4.73,1.5,-1.08,0.62,0.14,514357,5
3.56,4.77,1.49,-1.15,0.69,0.1,514358,5
3.77,4.85,1.47,-1.2,0.75,0.05,514359,5
3.98,4.98,1.46,-1.22,0.82,-0.01,514360,5
4.18,5.09,1.43,-1.22,0.88,-0.1,514361,5
4.36,5.22,1.36,-1.19,0.94,-0.22,514362,6
4.49,5.3,1.27,-1.15,0.97,-0.32,514363,5
4.66,5.4,1.16,-1.08,0.97,-0.39,514364,5
4.92,5.56,1.02,-0.99,0.94,-0.46,514365,6
5.12,5.71,0.94,-0.91,0.91,-0.51,514366,5
5.37,5.91,0.83,-0.79,0.86,-0.6,514367,5
5.64,6.13,0.68,-0.61,0.79,-0.73,514368,6
5.83,6.27,0.52,-0.44,0.72,-0.84,514369,5
6.05,6.41,0.29,-0.21,0.6,-0.97,514370,6
6.22,6.52,0.08,-0.01,0.49,-1.07,514371,5
6.44,6.68,-0.16,0.26,0.35,-1.18,514372,6
6.63,6.84,-0.37,0.48,0.22,-1.27,514373,5
6.82,7.02,-0.57,0.69,0.09,-1.36,514374,5
7,7.19,-0.78,0.89,-0.04,-1.44,514375,5
7.18,7.37,-0.99,1.07,-0.16,-1.51,514376,5
7.33,7.51,-1.2,1.24,-0.27,-1.58,514377,5
7.45,7.64,-1.43,1.38,-0.37,-1.63,514378,5
7.56,7.76,-1.67,1.5,-0.46,-1.67,514379,5
7.67,7.89,-1.9,1.6,-0.55,-1.68,514380,5
7.79,8.01,-2.13,1.66,-0.61,-1.69,514381,5
7.87,8.12,-2.36,1.7,-0.66,-1.68,514382,5
7.94,8.2,-2.59,1.71,-0.7,-1.65,514383,5
7.99,8.27,-2.81,1.69,-0.73,-1.59,514384,5
8.04,8.34,-3.01,1.64,-0.75,-1.52,514385,5
8.1,8.39,-3.2,1.57,-0.76,-1.43,514386,5
8.15,8.44,-3.38,1.49,-0.76,-1.34,514387,5
8.19,8.46,-3.53,1.39,-0.74,-1.25,514388,5
8.21,8.48,-3.68,1.28,-0.71,-1.15,514389,5
8.22,8.48,-3.81,1.17,-0.67,-1.05,514390,5
8.21,8.48,-3.92,1.06,-0.62,-0.95,514391,5
8.2,8.48,-4.02,0.94,-0.58,-0.84,514392,5
8.18,8.47,-4.1,0.82,-0.52,-0.74,514393,5
8.15,8.45,-4.16,0.69,-0.47,-0.64,514394,5
8.11,8.44,-4.21,0.57,-0.41,-0.54,514395,5
8.06,8.43,-4.25,0.45,-0.35,-0.45,514396,5
8,8.41,-4.27,0.34,-0.3,-0.36,514397,5
7.92,8.39,-4.28,0.22,-0.25,-0.27,514398,5
7.84,8.36,-4.28,0.12,-0.2,-0.2,514399,5
7.75,8.34,-4.27,0.02,-0.16,-0.13,514400,5
7.65,8.32,-4.24,-0.07,-0.13,-0.07,514401,5
7.54,8.29,-4.19,-0.15,-0.11,-0.01,514402,5
7.42,8.26,-4.15,-0.22,-0.09,0.03,514403,5
7.3,8.24,-4.09,-0.27,-0.08,0.07,514404,5
7.16,8.23,-4.01,-0.32,-0.08,0.1,514405,5
7.02,8.22,-3.94,-0.36,-0.1,0.13,514406,5
6.86,8.2,-3.82,-0.39,-0.12,0.14,514407,6
6.71,8.17,-3.73,-0.4,-0.15,0.15,514408,5
6.57,8.15,-3.63,-0.39,-0.18,0.14,514409,5
6.43,8.12,-3.53,-0.37,-0.21,0.13,514410,5
6.28,8.1,-3.43,-0.34,-0.24,0.1,514411,5
6.1,8.09,-3.3,-0.29,-0.27,0.07,514412,6
5.95,8.09,-3.18,-0.25,-0.29,0.04,514413,5
5.8,8.11,-3.06,-0.22,-0.31,0.01,514414,5
5.6,8.14,-2.9,-0.2,-0.33,-0.01,514415,6
5.39,8.17,-2.74,-0.21,-0.33,-0.02,514416,6
5.22,8.19,-2.59,-0.24,-0.33,-0.02,514417,5
5,8.2,-2.42,-0.31,-0.32,-0.01,514418,6
4.82,8.19,-2.27,-0.38,-0.3,0.01,514419,5
4.65,8.17,-2.13,-0.46,-0.28,0.03,514420,5
4.5,8.13,-1.99,-0.54,-0.25,0.06,514421,5
4.34,8.07,-1.84,-0.62,-0.21,0.08,514422,5
4.19,8,-1.73,-0.7,-0.18,0.11,514423,5
4.07,7.94,-1.61,-0.77,-0.14,0.13,514424,5
3.94,7.86,-1.46,-0.84,-0.09,0.16,514425,6
3.84,7.8,-1.35,-0.89,-0.05,0.18,514426,5
3.73,7.73,-1.24,-0.93,-0.01,0.2,514427,5
3.64,7.68,-1.14,-0.96,0.02,0.23,514428,5
3.58,7.64,-1.06,-0.99,0.05,0.25,514429,5
3.53,7.6,-0.94,-1.02,0.08,0.27,514430,5
3.47,7.55,-0.84,-1.02,0.12,0.28,514431,5
3.4,7.5,-0.77,-1.03,0.14,0.3,514432,5
3.37,7.47,-0.69,-1.03,0.16,0.32,514433,5
3.36,7.45,-0.59,-1.01,0.17,0.33,514434,5
3.34,7.42,-0.51,-0.99,0.19,0.34,514435,5
3.3,7.39,-0.45,-0.96,0.2,0.34,514436,5
3.3,7.38,-0.39,-0.93,0.2,0.35,514437,5
3.34,7.39,-0.32,-0.89,0.19,0.36,514438,5
3.45,7.41,-0.2,-0.78,0.18,0.34,514439,12
4.87,8.03,0.46,-0.14,0.23,0.12,514440,77
4.94,8.08,0.5,-0.12,0.26,0.12,514441,5
5.02,8.11,0.53,-0.11,0.29,0.11,514442,5
5.1,8.16,0.57,-0.1,0.32,0.11,514443,5
5.25,8.23,0.61,-0.09,0.36,0.11,514444,8
5.38,8.28,0.64,-0.08,0.41,0.1,514445,7
5.48,8.32,0.66,-0.07,0.43,0.1,514446,5
5.58,8.35,0.67,-0.05,0.46,0.09,514447,5
5.68,8.39,0.69,-0.04,0.49,0.08,514448,5
5.84,8.45,0.69,-0.01,0.53,0.07,514449,8
5.93,8.5,0.7,0.02,0.55,0.06,514450,5
6.03,8.54,0.7,0.04,0.58,0.06,514451,5
6.12,8.59,0.7,0.06,0.6,0.05,514452,5
6.2,8.64,0.69,0.07,0.62,0.04,514453,5
6.29,8.69,0.68,0.09,0.64,0.03,514454,5
6.37,8.74,0.68,0.11,0.65,0.02,514455,5
6.46,8.8,0.68,0.13,0.67,0.01,514456,6
6.53,8.85,0.67,0.15,0.68,0,514457,5
6.59,8.89,0.66,0.17,0.69,-0.02,514458,5
6.65,8.93,0.65,0.19,0.69,-0.03,514459,5
6.71,8.98,0.63,0.22,0.69,-0.05,514460,5
6.77,9.02,0.6,0.24,0.68,-0.07,514461,5
6.82,9.07,0.58,0.27,0.68,-0.09,514462,5
6.87,9.11,0.55,0.3,0.67,-0.11,514463,5
6.91,9.15,0.53,0.33,0.65,-0.13,514464,5
6.95,9.18,0.49,0.36,0.64,-0.16,514465,5
6.98,9.23,0.45,0.4,0.61,-0.19,514466,6
7.01,9.27,0.4,0.43,0.59,-0.22,514467,5
7.03,9.3,0.36,0.46,0.57,-0.24,514468,5
7.06,9.33,0.31,0.49,0.55,-0.27,514469,5
7.07,9.37,0.25,0.51,0.52,-0.29,514470,5
7.07,9.41,0.19,0.53,0.49,-0.31,514471,6
7.07,9.45,0.13,0.55,0.47,-0.33,514472,5
7.06,9.48,0.07,0.55,0.45,-0.35,514473,5
7.04,9.51,0,0.55,0.42,-0.36,514474,5
7.01,9.55,-0.08,0.55,0.4,-0.37,514475,6
6.96,9.57,-0.15,0.53,0.37,-0.37,514476,5
6.92,9.59,-0.23,0.52,0.35,-0.37,514477,5
6.85,9.62,-0.31,0.49,0.33,-0.37,514478,6
6.77,9.64,-0.4,0.45,0.3,-0.37,514479,6
6.7,9.65,-0.47,0.41,0.27,-0.36,514480,5
6.62,9.66,-0.55,0.38,0.25,-0.35,514481,5
6.53,9.67,-0.62,0.33,0.22,-0.34,514482,5
6.41,9.67,-0.72,0.28,0.19,-0.33,514483,6
6.3,9.66,-0.79,0.23,0.16,-0.31,514484,5
6.19,9.65,-0.86,0.18,0.13,-0.3,514485,5
6.09,9.64,-0.94,0.13,0.1,-0.28,514486,5
5.97,9.62,-1.01,0.08,0.07,-0.27,514487,5
5.86,9.61,-1.07,0.03,0.03,-0.25,514488,5
5.75,9.58,-1.13,-0.02,0,-0.24,514489,5
5.62,9.55,-1.2,-0.08,-0.04,-0.22,514490,6
5.5,9.51,-1.25,-0.13,-0.08,-0.21,514491,5
5.38,9.48,-1.29,-0.17,-0.12,-0.19,514492,5
5.27,9.44,-1.34,-0.22,-0.16,-0.18,514493,5
5.17,9.4,-1.37,-0.26,-0.19,-0.17,514494,5
5.06,9.35,-1.41,-0.3,-0.23,-0.17,514495,5
4.96,9.29,-1.45,-0.33,-0.26,-0.16,514496,5
4.85,9.23,-1.47,-0.36,-0.3,-0.16,514497,5
4.75,9.16,-1.48,-0.39,-0.33,-0.15,514498,5
4.66,9.1,-1.5,-0.42,-0.37,-0.15,514499,5
4.57,9.03,-1.49,-0.44,-0.4,-0.14,514500,5
4.47,8.93,-1.49,-0.47,-0.43,-0.13,514501,6
4.39,8.85,-1.48,-0.5,-0.46,-0.12,514502,5
4.31,8.76,-1.45,-0.52,-0.49,-0.11,514503,5
4.24,8.67,-1.42,-0.54,-0.51,-0.1,514504,5
4.18,8.57,-1.39,-0.56,-0.53,-0.08,514505,5
4.11,8.46,-1.33,-0.58,-0.55,-0.06,514506,6
4.05,8.34,-1.27,-0.6,-0.57,-0.03,514507,6
4.02,8.24,-1.21,-0.61,-0.58,-0.01,514508,5
3.99,8.14,-1.14,-0.61,-0.59,0.02,514509,5
3.97,8.03,-1.06,-0.62,-0.6,0.05,514510,5
3.96,7.92,-0.98,-0.62,-0.6,0.08,514511,5
3.95,7.82,-0.9,-0.61,-0.6,0.11,514512,5
3.95,7.71,-0.8,-0.61,-0.6,0.14,514513,5
3.96,7.62,-0.71,-0.59,-0.59,0.18,514514,5
3.99,7.51,-0.6,-0.57,-0.59,0.22,514515,6
4.02,7.42,-0.5,-0.55,-0.58,0.25,514516,5
