ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
4.25,8.95,-1.26,0.63,-0.43,-0.02,275492,5
4.28,9.03,-1.37,0.64,-0.41,-0.01,275493,5
4.3,9.1,-1.48,0.63,-0.39,0,275494,5
4.31,9.17,-1.6,0.63,-0.37,0.01,275495,5
4.33,9.23,-1.71,0.63,-0.34,0.02,275496,5
4.34,9.29,-1.81,0.62,-0.32,0.03,275497,5
4.35,9.34,-1.91,0.61,-0.29,0.04,275498,5
4.35,9.39,-2.01,0.6,-0.25,0.04,275499,5
4.36,9.43,-2.13,0.58,-0.22,0.05,275500,5
4.38,9.48,-2.23,0.56,-0.18,0.06,275501,5
4.4,9.52,-2.33,0.54,-0.14,0.07,275502,5
4.51,9.6,-3.06,0.24,0.18,0.12,275503,39
4.53,9.58,-3.15,0.2,0.22,0.12,275504,5
4.55,9.57,-3.21,0.16,0.25,0.11,275505,5
4.58,9.55,-3.29,0.13,0.29,0.11,275506,5
4.61,9.52,-3.36,0.1,0.32,0.1,275507,5
4.63,9.49,-3.42,0.07,0.35,0.1,275508,5
4.65,9.46,-3.48,0.04,0.37,0.09,275509,5
4.66,9.43,-3.54,0.02,0.4,0.08,275510,5
4.67,9.39,-3.58,0,0.42,0.08,275511,5
4.68,9.35,-3.62,-0.03,0.44,0.06,275512,7
4.68,9.31,-3.65,-0.04,0.46,0.05,275513,5
4.66,9.26,-3.68,-0.06,0.47,0.04,275514,5
4.65,9.22,-3.69,-0.07,0.47,0.02,275515,5
4.63,9.18,-3.7,-0.08,0.47,0.01,275516,5
4.6,9.14,-3.71,-0.09,0.47,-0.01,275517,5
4.56,9.1,-3.71,-0.09,0.47,-0.02,275518,5
4.52,9.06,-3.7,-0.1,0.46,-0.04,275519,5
4.47,9.02,-3.7,-0.11,0.45,-0.06,275520,5
4.41,8.98,-3.68,-0.12,0.44,-0.08,275521,5
4.35,8.94,-3.65,-0.12,0.42,-0.09,275522,5
4.3,8.91,-3.61,-0.14,0.4,-0.11,275523,5
4.24,8.88,-3.57,-0.15,0.38,-0.12,275524,5
4.16,8.86,-3.52,-0.16,0.36,-0.13,275525,5
4.08,8.83,-3.48,-0.18,0.34,-0.14,275526,5
4,8.8,-3.42,-0.2,0.31,-0.15,275527,5
3.92,8.77,-3.36,-0.22,0.29,-0.16,275528,5
3.81,8.73,-3.27,-0.25,0.26,-0.16,275529,6
3.72,8.71,-3.18,-0.27,0.24,-0.17,275530,5
3.64,8.68,-3.08,-0.29,0.21,-0.17,275531,5
3.53,8.65,-2.97,-0.32,0.19,-0.18,275532,6
3.44,8.62,-2.86,-0.34,0.17,-0.18,275533,5
3.33,8.6,-2.72,-0.37,0.14,-0.18,275534,6
3.24,8.58,-2.59,-0.39,0.13,-0.18,275535,5
3.16,8.56,-2.47,-0.42,0.11,-0.18,275536,5
3.08,8.53,-2.35,-0.44,0.1,-0.17,275537,5
3.03,8.49,-2.22,-0.47,0.09,-0.16,275538,5
2.99,8.46,-2.1,-0.49,0.09,-0.15,275539,5
2.94,8.43,-1.98,-0.52,0.08,-0.15,275540,5
2.91,8.39,-1.87,-0.54,0.08,-0.13,275541,5
2.9,8.36,-1.76,-0.56,0.08,-0.12,275542,5
2.88,8.32,-1.65,-0.57,0.07,-0.11,275543,5
2.84,8.26,-1.52,-0.58,0.07,-0.1,275544,5
2.83,8.22,-1.39,-0.58,0.07,-0.09,275545,5
2.82,8.18,-1.27,-0.58,0.07,-0.08,275546,5
2.8,8.13,-1.15,-0.57,0.06,-0.07,275547,5
2.78,8.1,-1.02,-0.56,0.05,-0.06,275548,5
2.77,8.07,-0.85,-0.54,0.05,-0.05,275549,6
2.75,8.04,-0.73,-0.52,0.05,-0.05,275550,5
2.72,7.99,-0.61,-0.5,0.05,-0.04,275551,5
2.71,7.96,-0.48,-0.48,0.05,-0.03,275552,5
2.71,7.93,-0.34,-0.46,0.05,-0.02,275553,5
2.7,7.92,-0.21,-0.44,0.06,-0.01,275554,5
2.68,7.91,-0.09,-0.42,0.07,0,275555,5
2.67,7.87,0.03,-0.4,0.09,0.02,275556,5
2.67,7.84,0.15,-0.38,0.1,0.03,275557,5
2.67,7.82,0.27,-0.36,0.12,0.05,275558,5
2.68,7.8,0.37,-0.34,0.14,0.07,275559,5
2.68,7.78,0.47,-0.32,0.17,0.1,275560,5
2.71,7.78,0.57,-0.3,0.2,0.12,275561,5
2.72,7.76,0.64,-0.28,0.22,0.14,275562,5
2.73,7.74,0.7,-0.25,0.25,0.16,275563,5
2.76,7.72,0.76,-0.22,0.28,0.19,275564,5
2.78,7.7,0.81,-0.19,0.31,0.21,275565,5
2.81,7.7,0.86,-0.16,0.33,0.24,275566,5
2.86,7.72,0.89,-0.12,0.35,0.25,275567,5
2.89,7.72,0.92,-0.08,0.38,0.28,275568,5
2.95,7.77,0.96,-0.03,0.39,0.31,275569,6
3.01,7.82,0.98,0.01,0.41,0.32,275570,5
3.06,7.87,1,0.06,0.42,0.34,275571,5
3.12,7.92,1,0.11,0.43,0.35,275572,5
3.2,7.99,0.99,0.17,0.43,0.37,275573,5
3.25,8.04,0.99,0.22,0.44,0.38,275574,5
3.34,8.14,0.97,0.3,0.43,0.39,275575,6
3.43,8.25,0.97,0.36,0.42,0.39,275576,5
3.51,8.36,0.95,0.42,0.41,0.39,275577,5
3.6,8.46,0.91,0.48,0.4,0.38,275578,5
3.68,8.57,0.87,0.54,0.39,0.38,275579,5
3.77,8.69,0.82,0.6,0.37,0.37,275580,5
3.86,8.82,0.76,0.66,0.35,0.36,275581,5
3.92,8.92,0.71,0.71,0.33,0.35,275582,4
3.99,9.01,0.64,0.75,0.31,0.34,275583,4
4.25,9.34,0.37,0.88,0.24,0.29,275584,13
4.5,9.66,-0.03,0.98,0.16,0.24,275585,14
4.58,9.77,-0.2,1.01,0.13,0.21,275586,5
4.67,9.87,-0.38,1.03,0.09,0.18,275587,5
4.79,9.99,-0.66,1.05,0.05,0.15,275588,7
4.9,10.09,-0.91,1.05,0,0.12,275589,6
4.98,10.18,-1.14,1.05,-0.03,0.1,275590,5
5.07,10.24,-1.38,1.04,-0.07,0.07,275591,5
5.15,10.3,-1.63,1.03,-0.1,0.05,275592,5
5.23,10.35,-1.87,1.01,-0.14,0.04,275593,5
5.3,10.38,-2.12,0.98,-0.17,0.02,275594,5
5.36,10.41,-2.37,0.95,-0.21,0,275595,5
5.44,10.44,-2.67,0.92,-0.26,-0.02,275596,6
5.49,10.45,-2.95,0.88,-0.31,-0.04,275597,6
5.53,10.44,-3.24,0.84,-0.37,-0.06,275598,6
5.56,10.41,-3.47,0.81,-0.41,-0.08,275599,5
5.59,10.38,-3.73,0.76,-0.47,-0.1,275600,6
5.6,10.35,-3.93,0.73,-0.52,-0.11,275601,5
5.63,10.32,-4.13,0.68,-0.57,-0.13,275602,5
5.65,10.28,-4.32,0.64,-0.62,-0.14,275603,5
5.65,10.22,-4.5,0.58,-0.66,-0.15,275604,5
5.67,10.18,-4.66,0.52,-0.71,-0.16,275605,5
5.67,10.11,-4.82,0.46,-0.75,-0.16,275606,5
5.67,10.03,-4.96,0.39,-0.79,-0.16,275607,5
5.68,9.95,-5.09,0.32,-0.82,-0.16,275608,5
5.68,9.87,-5.2,0.25,-0.86,-0.16,275609,5
5.69,9.78,-5.3,0.17,-0.89,-0.16,275610,5
5.69,9.69,-5.39,0.1,-0.91,-0.17,275611,5
5.68,9.59,-5.46,0.04,-0.94,-0.16,275612,5
5.68,9.5,-5.51,-0.03,-0.96,-0.17,275613,5
5.66,9.39,-5.55,-0.1,-0.97,-0.18,275614,5
5.64,9.27,-5.58,-0.18,-0.98,-0.18,275615,6
5.62,9.18,-5.6,-0.24,-0.98,-0.17,275616,5
5.58,9.08,-5.59,-0.31,-0.97,-0.18,275617,5
5.52,8.96,-5.56,-0.39,-0.96,-0.18,275618,6
5.47,8.88,-5.53,-0.46,-0.94,-0.18,275619,5
5.41,8.78,-5.49,-0.52,-0.93,-0.18,275620,5
5.33,8.69,-5.42,-0.59,-0.9,-0.17,275621,5
5.26,8.6,-5.35,-0.66,-0.88,-0.17,275622,5
5.17,8.52,-5.26,-0.73,-0.86,-0.16,275623,5
5.09,8.45,-5.16,-0.79,-0.83,-0.17,275624,5
4.98,8.35,-5.05,-0.84,-0.8,-0.17,275625,5
4.86,8.23,-4.92,-0.89,-0.78,-0.18,275626,6
4.77,8.15,-4.8,-0.91,-0.75,-0.19,275627,5
4.67,8.09,-4.67,-0.93,-0.73,-0.21,275628,5
4.56,8.04,-4.53,-0.93,-0.7,-0.22,275629,5
4.47,8.01,-4.39,-0.93,-0.68,-0.24,275630,5
4.39,7.98,-4.26,-0.93,-0.65,-0.26,275631,5
4.28,7.93,-4.11,-0.92,-0.62,-0.28,275632,5
4.16,7.9,-3.93,-0.91,-0.59,-0.29,275633,5
4.05,7.87,-3.75,-0.9,-0.55,-0.3,275634,5
3.93,7.86,-3.56,-0.89,-0.5,-0.32,275635,5
3.81,7.86,-3.35,-0.88,-0.45,-0.32,275636,5
3.5,7.91,-2.75,-0.89,-0.28,-0.32,275637,13
3.39,7.93,-2.53,-0.9,-0.2,-0.31,275638,5
3.28,7.95,-2.33,-0.93,-0.11,-0.29,275639,5
3.19,7.96,-2.14,-0.96,-0.02,-0.27,275640,5
3.1,7.96,-1.95,-0.98,0.07,-0.25,275641,5
3.01,7.94,-1.77,-1,0.16,-0.22,275642,5
2.92,7.93,-1.59,-1.02,0.24,-0.2,275643,5
2.84,7.91,-1.41,-1.02,0.33,-0.18,275644,5
2.76,7.89,-1.24,-1.01,0.41,-0.17,275645,5
2.7,7.86,-1.09,-0.99,0.48,-0.16,275646,5
2.65,7.83,-0.96,-0.97,0.55,-0.14,275647,5
2.6,7.8,-0.82,-0.94,0.61,-0.13,275648,5
2.56,7.79,-0.68,-0.9,0.67,-0.12,275649,5
2.55,7.78,-0.56,-0.86,0.74,-0.1,275650,6
2.49,7.75,-0.42,-0.81,0.79,-0.08,275651,6
2.45,7.74,-0.31,-0.78,0.83,-0.06,275652,5
2.41,7.73,-0.16,-0.73,0.87,-0.04,275653,6
2.36,7.72,-0.05,-0.69,0.9,-0.01,275654,5
2.32,7.71,0.07,-0.65,0.93,0.01,275655,5
2.28,7.72,0.21,-0.6,0.95,0.04,275656,5
2.26,7.71,0.33,-0.56,0.97,0.06,275657,5
2.21,7.69,0.45,-0.51,0.99,0.07,275658,5
2.17,7.68,0.56,-0.45,1,0.1,275659,5
2.16,7.69,0.66,-0.4,1.01,0.12,275660,5
2.14,7.72,0.79,-0.33,1.02,0.14,275661,6
2.12,7.71,0.87,-0.28,1.03,0.15,275662,5
2.12,7.71,0.95,-0.23,1.04,0.16,275663,5
2.11,7.71,1.03,-0.18,1.04,0.19,275664,5
2.13,7.74,1.11,-0.14,1.04,0.21,275665,5
2.14,7.78,1.17,-0.1,1.04,0.23,275666,5
2.16,7.81,1.22,-0.08,1.04,0.26,275667,5
2.19,7.84,1.28,-0.05,1.04,0.29,275668,5
2.23,7.87,1.33,-0.03,1.04,0.31,275669,5
2.25,7.87,1.37,-0.01,1.03,0.34,275670,5
2.3,7.9,1.4,0,1.02,0.37,275671,5
2.36,7.94,1.42,0.02,1,0.4,275672,5
2.43,7.98,1.43,0.05,0.98,0.42,275673,5
3.08,8.3,1.45,0.4,0.66,0.48,275674,39
3.18,8.36,1.44,0.45,0.6,0.47,275675,5
3.27,8.42,1.42,0.51,0.55,0.47,275676,5
3.37,8.49,1.41,0.56,0.49,0.46,275677,5
3.47,8.56,1.38,0.61,0.43,0.45,275678,5
3.56,8.63,1.35,0.66,0.37,0.44,275679,5
3.67,8.72,1.3,0.72,0.3,0.42,275680,6
3.76,8.81,1.25,0.77,0.24,0.4,275681,5
3.84,8.9,1.18,0.82,0.17,0.38,275682,5
3.93,9.02,1.1,0.87,0.1,0.36,275683,6
3.99,9.11,1.02,0.91,0.03,0.33,275684,5
4.05,9.2,0.91,0.95,-0.03,0.31,275685,5
4.1,9.29,0.79,0.99,-0.1,0.29,275686,5
4.16,9.39,0.66,1.02,-0.16,0.26,275687,5
4.2,9.49,0.51,1.06,-0.22,0.23,275688,5
4.23,9.58,0.36,1.09,-0.29,0.2,275689,5
4.25,9.66,0.18,1.12,-0.35,0.16,275690,5
4.29,9.73,-0.01,1.14,-0.41,0.13,275691,5
4.32,9.82,-0.22,1.16,-0.47,0.11,275692,5
4.36,9.9,-0.43,1.17,-0.52,0.08,275693,5
4.39,9.99,-0.65,1.18,-0.57,0.05,275694,5
4.43,10.07,-0.87,1.17,-0.62,0.04,275695,5
4.47,10.15,-1.1,1.14,-0.66,0.03,275696,5
4.52,10.24,-1.31,1.11,-0.69,0.02,275697,5
4.56,10.31,-1.53,1.07,-0.72,0.02,275698,5
4.59,10.38,-1.74,1.02,-0.74,0.02,275699,5
4.64,10.44,-1.95,0.97,-0.76,0.02,275700,5
4.66,10.48,-2.14,0.92,-0.78,0.03,275701,5
4.69,10.52,-2.34,0.86,-0.8,0.03,275702,5
4.72,10.53,-2.53,0.81,-0.81,0.04,275703,5
4.77,10.55,-2.71,0.76,-0.83,0.04,275704,5
4.82,10.56,-2.88,0.72,-0.85,0.05,275705,5
4.87,10.56,-3.04,0.68,-0.87,0.05,275706,5
4.93,10.56,-3.19,0.64,-0.88,0.04,275707,5
4.99,10.53,-3.34,0.61,-0.9,0.03,275708,5
5.05,10.49,-3.48,0.58,-0.91,0.03,275709,5
5.1,10.44,-3.62,0.55,-0.92,0.02,275710,5
5.17,10.39,-3.75,0.52,-0.94,0.01,275711,5
5.24,10.35,-3.88,0.48,-0.94,0,275712,5
5.32,10.3,-4.02,0.44,-0.94,0,275713,5
5.38,10.24,-4.14,0.4,-0.95,-0.01,275714,5
5.43,10.15,-4.25,0.34,-0.94,-0.01,275715,5
5.47,10.06,-4.36,0.28,-0.93,-0.01,275716,5
5.55,9.99,-4.46,0.23,-0.93,0,275717,5
5.62,9.88,-4.56,0.17,-0.92,-0.01,275718,5
5.65,9.73,-4.67,0.12,-0.9,-0.02,275719,5
5.7,9.59,-4.79,0.07,-0.89,-0.02,275720,5
5.77,9.51,-4.87,0.02,-0.87,-0.01,275721,5
5.85,9.44,-4.93,-0.03,-0.84,-0.01,275722,5
5.88,9.35,-4.99,-0.08,-0.81,-0.02,275723,5
5.88,9.22,-5.06,-0.14,-0.78,-0.02,275724,5
5.9,9.09,-5.09,-0.2,-0.75,-0.02,275725,5
5.9,8.97,-5.11,-0.25,-0.71,-0.03,275726,5
5.86,8.84,-5.13,-0.3,-0.67,-0.03,275727,5
5.83,8.73,-5.14,-0.35,-0.64,-0.03,275728,5
5.8,8.65,-5.13,-0.4,-0.61,-0.04,275729,5
5.76,8.55,-5.1,-0.45,-0.58,-0.06,275730,5
5.69,8.43,-5.08,-0.5,-0.55,-0.07,275731,5
5.62,8.31,-5.04,-0.54,-0.53,-0.09,275732,5
5.56,8.2,-4.99,-0.58,-0.51,-0.11,275733,5
5.5,8.11,-4.92,-0.61,-0.5,-0.13,275734,5
5.43,8.01,-4.86,-0.64,-0.49,-0.16,275735,5
5.37,7.91,-4.78,-0.66,-0.48,-0.18,275736,5
5.29,7.82,-4.7,-0.67,-0.48,-0.21,275737,5
5.21,7.72,-4.58,-0.68,-0.47,-0.25,275738,6
5.13,7.65,-4.48,-0.67,-0.47,-0.29,275739,5
5.05,7.58,-4.37,-0.66,-0.47,-0.33,275740,5
4.98,7.51,-4.25,-0.65,-0.47,-0.36,275741,5
4.89,7.46,-4.12,-0.64,-0.47,-0.4,275742,5
4.8,7.41,-3.99,-0.63,-0.47,-0.43,275743,5
4.71,7.36,-3.85,-0.62,-0.46,-0.46,275744,5
4.62,7.33,-3.71,-0.61,-0.45,-0.49,275745,5
4.5,7.3,-3.53,-0.6,-0.44,-0.51,275746,6
4.4,7.28,-3.37,-0.6,-0.43,-0.53,275747,5
4.27,7.25,-3.18,-0.6,-0.42,-0.55,275748,6
4.16,7.23,-3.03,-0.59,-0.4,-0.56,275749,5
4.04,7.21,-2.83,-0.59,-0.38,-0.57,275750,6
3.93,7.19,-2.66,-0.58,-0.36,-0.58,275751,5
3.83,7.18,-2.51,-0.57,-0.34,-0.59,275752,5
3.74,7.19,-2.34,-0.56,-0.31,-0.58,275753,5
3.65,7.2,-2.17,-0.55,-0.27,-0.58,275754,5
3.56,7.23,-2,-0.54,-0.22,-0.58,275755,5
3.47,7.26,-1.83,-0.53,-0.17,-0.57,275756,5
3.37,7.3,-1.65,-0.52,-0.1,-0.55,275757,5
3.27,7.33,-1.47,-0.52,-0.03,-0.53,275758,5
3.16,7.37,-1.29,-0.51,0.05,-0.51,275759,5
3.06,7.41,-1.13,-0.5,0.14,-0.48,275760,5
2.94,7.44,-0.96,-0.49,0.23,-0.45,275761,5
2.83,7.5,-0.79,-0.49,0.34,-0.42,275762,5
2.72,7.56,-0.61,-0.48,0.45,-0.38,275763,5
2.61,7.63,-0.46,-0.48,0.57,-0.34,275764,5
2.49,7.69,-0.31,-0.49,0.7,-0.3,275765,5
2.38,7.73,-0.2,-0.5,0.82,-0.24,275766,5
2.29,7.78,-0.1,-0.51,0.95,-0.18,275767,5
2.23,7.82,-0.02,-0.51,1.06,-0.12,275768,5
2.13,7.85,0.05,-0.52,1.19,-0.07,275769,5
2.01,7.92,0.1,-0.52,1.29,-0.01,275770,5
1.89,8,0.21,-0.53,1.38,0.06,275771,5
1.78,8.05,0.32,-0.54,1.47,0.11,275772,5
1.66,8.05,0.36,-0.54,1.54,0.16,275773,5
1.5,8.03,0.4,-0.52,1.59,0.2,275774,5
1.37,8.02,0.45,-0.49,1.61,0.26,275775,5
1.34,8.06,0.49,-0.44,1.62,0.3,275776,5
1.29,8.1,0.5,-0.38,1.61,0.31,275777,5
1.23,8.1,0.48,-0.31,1.59,0.32,275778,5
1.23,8.11,0.47,-0.23,1.54,0.34,275779,5
1.26,8.14,0.46,-0.15,1.49,0.35,275780,5
1.29,8.14,0.44,-0.06,1.43,0.34,275781,5
1.32,8.14,0.4,0.03,1.35,0.35,275782,5
1.37,8.16,0.36,0.12,1.27,0.36,275783,5
1.46,8.2,0.33,0.21,1.19,0.36,275784,5
1.55,8.24,0.3,0.29,1.1,0.36,275785,5
1.62,8.26,0.27,0.36,1.02,0.36,275786,5
1.73,8.29,0.24,0.44,0.92,0.38,275787,6
1.83,8.33,0.24,0.5,0.84,0.39,275788,5
1.93,8.38,0.22,0.55,0.77,0.4,275789,5
2.04,8.45,0.18,0.59,0.69,0.42,275790,6
2.13,8.52,0.16,0.62,0.63,0.45,275791,5
2.24,8.59,0.13,0.63,0.58,0.47,275792,5
2.34,8.65,0.09,0.64,0.53,0.49,275793,5
2.43,8.71,0.05,0.65,0.48,0.51,275794,5
2.53,8.78,0.01,0.65,0.44,0.54,275795,5
2.64,8.86,-0.03,0.65,0.39,0.56,275796,5
2.74,8.94,-0.08,0.65,0.35,0.57,275797,5
2.84,9.01,-0.14,0.65,0.32,0.58,275798,5
2.95,9.08,-0.2,0.65,0.28,0.59,275799,5
3.06,9.16,-0.27,0.65,0.24,0.6,275800,5
3.18,9.24,-0.34,0.66,0.2,0.6,275801,5
3.3,9.33,-0.42,0.66,0.16,0.61,275802,5
3.43,9.41,-0.5,0.67,0.13,0.61,275803,5
3.59,9.5,-0.61,0.67,0.09,0.6,275804,6
3.72,9.57,-0.71,0.68,0.06,0.59,275805,5
3.89,9.65,-0.84,0.69,0.02,0.58,275806,6
4.03,9.71,-0.95,0.69,-0.01,0.57,275807,5
4.17,9.78,-1.06,0.7,-0.03,0.56,275808,5
4.32,9.83,-1.19,0.71,-0.06,0.54,275809,5
4.46,9.88,-1.32,0.71,-0.09,0.52,275810,5
4.6,9.92,-1.45,0.72,-0.12,0.51,275811,5
4.75,9.98,-1.58,0.72,-0.15,0.49,275812,5
4.89,10.02,-1.7,0.72,-0.18,0.47,275813,5
5.01,10.07,-1.83,0.72,-0.21,0.45,275814,5
5.13,10.09,-1.96,0.73,-0.24,0.43,275815,5
5.25,10.11,-2.07,0.73,-0.27,0.4,275816,5
5.37,10.13,-2.19,0.74,-0.3,0.37,275817,5
5.48,10.14,-2.32,0.75,-0.34,0.34,275818,5
5.58,10.15,-2.43,0.75,-0.37,0.31,275819,5
5.71,10.17,-2.55,0.76,-0.4,0.28,275820,5
5.81,10.17,-2.66,0.76,-0.43,0.25,275821,5
5.92,10.17,-2.77,0.75,-0.46,0.22,275822,5
6.03,10.17,-2.87,0.75,-0.49,0.19,275823,5
6.12,10.16,-2.97,0.73,-0.51,0.16,275824,5
6.89,9.56,-3.76,0.09,-0.41,-0.11,275825,64
6.88,9.47,-3.79,0.02,-0.38,-0.12,275826,5
6.86,9.39,-3.81,-0.05,-0.35,-0.13,275827,5
6.82,9.31,-3.82,-0.1,-0.33,-0.15,275828,5
6.78,9.21,-3.82,-0.17,-0.3,-0.18,275829,6
6.71,9.09,-3.82,-0.22,-0.28,-0.22,275830,6
6.65,9,-3.82,-0.26,-0.28,-0.24,275831,5
6.58,8.9,-3.81,-0.29,-0.28,-0.27,275832,5
6.5,8.81,-3.79,-0.32,-0.28,-0.31,275833,6
6.43,8.73,-3.77,-0.33,-0.28,-0.35,275834,5
6.37,8.66,-3.76,-0.34,-0.29,-0.38,275835,5
6.28,8.57,-3.74,-0.35,-0.3,-0.42,275836,5
6.19,8.51,-3.71,-0.35,-0.31,-0.46,275837,5
6.09,8.44,-3.68,-0.35,-0.32,-0.5,275838,5
5.98,8.37,-3.66,-0.34,-0.33,-0.54,275839,5
5.87,8.29,-3.64,-0.33,-0.35,-0.57,275840,5
5.75,8.23,-3.61,-0.33,-0.36,-0.61,275841,5
5.63,8.17,-3.57,-0.32,-0.37,-0.64,275842,5
5.5,8.11,-3.54,-0.32,-0.38,-0.67,275843,5
5.36,8.05,-3.5,-0.31,-0.38,-0.7,275844,5
5.19,7.99,-3.44,-0.32,-0.39,-0.73,275845,6
5.05,7.94,-3.4,-0.32,-0.39,-0.75,275846,5
4.88,7.88,-3.34,-0.33,-0.39,-0.77,275847,6
4.73,7.84,-3.28,-0.35,-0.39,-0.79,275848,5
4.58,7.81,-3.23,-0.37,-0.38,-0.8,275849,5
4.45,7.78,-3.16,-0.4,-0.37,-0.81,275850,5
4.27,7.73,-3.07,-0.42,-0.35,-0.83,275851,6
4.1,7.68,-3.02,-0.45,-0.34,-0.83,275852,5
3.95,7.65,-2.96,-0.48,-0.33,-0.83,275853,5
3.81,7.63,-2.89,-0.51,-0.32,-0.82,275854,5
3.66,7.61,-2.82,-0.54,-0.31,-0.82,275855,5
3.52,7.58,-2.75,-0.56,-0.3,-0.81,275856,5
3.38,7.55,-2.69,-0.57,-0.28,-0.8,275857,5
3.24,7.53,-2.62,-0.58,-0.28,-0.79,275858,5
3.11,7.53,-2.55,-0.58,-0.27,-0.77,275859,5
3,7.52,-2.49,-0.58,-0.26,-0.75,275860,5
2.88,7.51,-2.42,-0.57,-0.25,-0.73,275861,5
2.76,7.51,-2.34,-0.55,-0.24,-0.71,275862,5
2.62,7.52,-2.25,-0.52,-0.23,-0.68,275863,6
2.51,7.52,-2.16,-0.5,-0.21,-0.65,275864,5
2.4,7.53,-2.08,-0.47,-0.2,-0.62,275865,5
2.29,7.53,-1.99,-0.44,-0.18,-0.59,275866,5
2.18,7.56,-1.9,-0.41,-0.16,-0.55,275867,5
2.09,7.58,-1.81,-0.38,-0.13,-0.51,275868,5
2,7.61,-1.72,-0.36,-0.1,-0.47,275869,5
1.91,7.63,-1.64,-0.34,-0.07,-0.43,275870,5
1.83,7.66,-1.56,-0.32,-0.03,-0.38,275871,5
1.74,7.7,-1.47,-0.31,0.01,-0.33,275872,5
1.66,7.75,-1.38,-0.31,0.06,-0.28,275873,5
1.58,7.79,-1.3,-0.31,0.11,-0.23,275874,5
1.5,7.82,-1.23,-0.32,0.16,-0.17,275875,5
1.43,7.85,-1.17,-0.33,0.21,-0.11,275876,5
1.38,7.88,-1.12,-0.34,0.26,-0.06,275877,5
1.34,7.9,-1.09,-0.34,0.31,0,275878,5
1.32,7.93,-1.06,-0.35,0.35,0.05,275879,5
1.28,7.96,-1.03,-0.35,0.39,0.1,275880,5
1.27,7.99,-1.02,-0.35,0.42,0.15,275881,5
1.29,8.01,-1,-0.34,0.44,0.19,275882,5
1.32,8.02,-1,-0.32,0.46,0.23,275883,5
1.35,8.04,-1.01,-0.3,0.47,0.26,275884,5
1.39,8.06,-1,-0.27,0.48,0.3,275885,5
1.48,8.11,-0.99,-0.24,0.48,0.33,275886,5
1.55,8.18,-0.98,-0.21,0.49,0.35,275887,5
1.59,8.23,-0.98,-0.19,0.49,0.37,275888,5
1.65,8.27,-0.96,-0.16,0.48,0.4,275889,5
1.72,8.31,-0.94,-0.14,0.47,0.42,275890,5
1.8,8.34,-0.91,-0.11,0.47,0.44,275891,5
1.88,8.39,-0.88,-0.08,0.46,0.46,275892,5
1.97,8.44,-0.86,-0.05,0.44,0.47,275893,5
2.08,8.5,-0.83,-0.02,0.43,0.49,275894,5
2.2,8.57,-0.79,0.01,0.43,0.49,275895,5
2.32,8.63,-0.77,0.05,0.43,0.5,275896,5
2.44,8.68,-0.74,0.07,0.43,0.51,275897,5
2.57,8.74,-0.72,0.1,0.43,0.51,275898,5
2.71,8.81,-0.69,0.12,0.43,0.52,275899,5
2.84,8.87,-0.67,0.14,0.44,0.52,275900,5
2.98,8.92,-0.65,0.16,0.46,0.53,275901,5
3.11,8.97,-0.64,0.18,0.47,0.53,275902,5
3.25,9.02,-0.64,0.2,0.48,0.53,275903,5
3.39,9.06,-0.63,0.22,0.5,0.53,275904,5
3.51,9.11,-0.63,0.24,0.52,0.53,275905,5
3.63,9.15,-0.63,0.26,0.53,0.52,275906,5
3.75,9.18,-0.65,0.28,0.54,0.51,275907,5
3.87,9.21,-0.67,0.3,0.55,0.5,275908,5
3.99,9.24,-0.68,0.32,0.56,0.49,275909,5
4.1,9.28,-0.69,0.33,0.57,0.48,275910,5
4.2,9.32,-0.71,0.35,0.57,0.47,275911,5
4.3,9.35,-0.74,0.36,0.58,0.45,275912,5
4.39,9.38,-0.77,0.37,0.58,0.43,275913,5
4.62,9.44,-0.84,0.4,0.57,0.38,275914,13
4.7,9.46,-0.87,0.41,0.56,0.36,275915,5
5.32,9.5,-1.14,0.43,0.45,0.16,275916,41
5.37,9.49,-1.18,0.42,0.43,0.13,275917,5
5.42,9.48,-1.21,0.42,0.41,0.11,275918,5
5.47,9.47,-1.24,0.42,0.39,0.08,275919,5
5.52,9.45,-1.28,0.42,0.36,0.05,275920,6
5.55,9.43,-1.31,0.42,0.33,0.02,275921,5
5.57,9.4,-1.35,0.42,0.31,-0.01,275922,5
5.59,9.38,-1.39,0.41,0.28,-0.03,275923,5
5.6,9.35,-1.43,0.41,0.24,-0.06,275924,5
5.59,9.33,-1.48,0.41,0.21,-0.09,275925,5
5.59,9.3,-1.53,0.41,0.17,-0.12,275926,5
5.56,9.27,-1.58,0.41,0.13,-0.14,275927,5
5.54,9.25,-1.64,0.41,0.08,-0.17,275928,5
5.51,9.22,-1.69,0.41,0.04,-0.19,275929,5
5.47,9.19,-1.75,0.4,-0.01,-0.22,275930,5
5.43,9.17,-1.82,0.4,-0.06,-0.24,275931,5
5.38,9.16,-1.88,0.39,-0.11,-0.26,275932,5
5.32,9.14,-1.95,0.39,-0.16,-0.28,275933,5
5.26,9.12,-2.03,0.38,-0.21,-0.3,275934,5
5.2,9.1,-2.08,0.38,-0.26,-0.31,275935,5
5.13,9.07,-2.15,0.37,-0.31,-0.33,275936,5
5.04,9.05,-2.22,0.37,-0.35,-0.34,275937,5
4.96,9.03,-2.29,0.36,-0.4,-0.35,275938,5
