ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-1.2,9.49,-0.55,-3.66,2.55,1.79,249875,5
-0.74,9.26,-0.53,-3.9,2.75,1.88,249876,5
-0.29,8.93,-0.62,-3.98,2.93,1.92,249877,5
-0.18,8.73,-0.69,-3.96,3.04,1.97,249878,5
0.54,8.42,-0.97,-3.8,3.06,2.06,249879,7
0.94,8.43,-0.97,-3.59,3,2.05,249880,5
1.4,8.37,-1.08,-3.27,2.9,1.96,249881,5
1.81,8.18,-1.3,-2.88,2.75,1.82,249882,5
2.1,7.94,-1.59,-2.43,2.54,1.66,249883,5
2.49,7.66,-1.9,-1.93,2.27,1.49,249884,5
2.94,7.45,-2.25,-1.28,1.9,1.26,249885,6
3.48,7.19,-2.75,-0.51,1.43,0.92,249886,7
3.79,6.99,-3.19,0.02,1.07,0.65,249887,5
4.2,6.81,-3.73,0.62,0.54,0.29,249888,6
4.77,6.51,-4.11,1.08,0.09,-0.02,249889,5
5.52,6.26,-4.52,1.5,-0.3,-0.25,249890,5
6.17,6.03,-4.92,1.89,-0.63,-0.45,249891,5
6.45,5.89,-5.29,2.26,-0.91,-0.65,249892,5
6.63,5.68,-5.72,2.61,-1.19,-0.83,249893,5
6.75,5.45,-6.12,2.91,-1.48,-0.97,249894,5
6.8,5.28,-6.43,3.17,-1.78,-1.1,249895,5
6.83,5.13,-6.68,3.41,-2.07,-1.21,249896,5
6.81,4.98,-6.9,3.63,-2.36,-1.33,249897,5
6.73,4.8,-7.1,3.83,-2.64,-1.43,249898,5
6.66,4.6,-7.28,4.01,-2.92,-1.51,249899,5
6.58,4.39,-7.43,4.19,-3.19,-1.59,249900,5
6.48,4.21,-7.54,4.37,-3.45,-1.65,249901,5
6.43,4.13,-7.58,4.55,-3.69,-1.69,249902,5
6.44,4.09,-7.6,4.65,-3.89,-1.65,249903,5
6.33,3.99,-7.48,4.78,-4.06,-1.67,249904,5
6.12,3.78,-7.48,4.91,-4.18,-1.7,249905,5
5.81,3.6,-7.44,5.02,-4.3,-1.69,249906,5
5.46,3.35,-7.49,5.12,-4.42,-1.66,249907,5
4.96,3.03,-7.49,5.3,-4.56,-1.69,249908,6
4.55,2.92,-7.53,5.43,-4.67,-1.64,249909,5
4.15,2.93,-7.49,5.54,-4.78,-1.58,249910,5
3.86,3.1,-7.35,5.59,-4.83,-1.51,249911,5
3.69,3.26,-7.16,5.63,-4.83,-1.48,249912,5
3.49,3.36,-7,5.64,-4.74,-1.48,249913,5
3.18,3.4,-6.97,5.61,-4.61,-1.49,249914,5
2.89,3.5,-7,5.53,-4.45,-1.43,249915,5
2.67,3.57,-7.14,5.33,-4.24,-1.28,249916,5
2.35,3.7,-7.28,5.14,-4.01,-1.14,249917,5
1.83,3.69,-7.57,4.9,-3.73,-1.06,249918,5
1.44,3.68,-7.94,4.65,-3.5,-0.95,249919,5
1.04,3.71,-8.26,4.33,-3.27,-0.74,249920,5
0.81,3.85,-8.47,3.96,-3.04,-0.49,249921,5
0.67,4.11,-8.58,3.56,-2.76,-0.24,249922,5
0.59,4.3,-8.66,3.23,-2.5,-0.08,249923,4
1.16,6.07,-8.77,-1.64,2.48,2.48,249924,139
1.27,6.08,-8.48,-1.58,2.35,2.3,249925,5
1.36,6.04,-8.21,-1.52,2.21,2.11,249926,5
1.43,6,-7.98,-1.46,2.08,1.93,249927,5
1.52,5.96,-7.78,-1.41,1.94,1.74,249928,5
1.59,5.94,-7.59,-1.35,1.8,1.56,249929,5
1.65,5.93,-7.4,-1.3,1.66,1.37,249930,5
1.7,5.9,-7.23,-1.25,1.52,1.19,249931,5
1.72,5.87,-7.08,-1.21,1.39,1.01,249932,5
1.73,5.87,-6.94,-1.17,1.26,0.84,249933,5
1.76,5.87,-6.81,-1.13,1.09,0.66,249934,6
1.8,5.87,-6.72,-1.09,0.97,0.51,249935,5
1.82,5.85,-6.65,-1.04,0.84,0.37,249936,5
1.84,5.84,-6.6,-1,0.73,0.23,249937,5
1.86,5.85,-6.51,-0.94,0.61,0.1,249938,5
1.89,5.86,-6.43,-0.89,0.51,-0.02,249939,5
1.91,5.86,-6.39,-0.82,0.42,-0.14,249940,5
1.93,5.86,-6.37,-0.75,0.33,-0.25,249941,5
1.93,5.88,-6.33,-0.68,0.24,-0.35,249942,5
1.94,5.91,-6.3,-0.62,0.16,-0.43,249943,5
1.94,5.95,-6.26,-0.55,0.08,-0.52,249944,5
1.94,6,-6.21,-0.46,-0.01,-0.6,249945,6
1.94,6.04,-6.18,-0.39,-0.07,-0.66,249946,5
1.94,6.12,-6.16,-0.32,-0.13,-0.71,249947,5
1.93,6.22,-6.12,-0.27,-0.17,-0.74,249948,5
1.94,6.31,-6.09,-0.23,-0.21,-0.75,249949,5
1.96,6.42,-6.04,-0.2,-0.23,-0.75,249950,5
1.96,6.54,-6,-0.18,-0.24,-0.75,249951,5
1.99,6.63,-5.95,-0.18,-0.23,-0.72,249952,5
2.07,6.72,-5.91,-0.19,-0.21,-0.69,249953,5
2.1,6.79,-5.89,-0.2,-0.17,-0.66,249954,5
2.13,6.88,-5.87,-0.22,-0.13,-0.62,249955,5
2.13,6.96,-5.87,-0.25,-0.07,-0.58,249956,5
2.15,7.04,-5.87,-0.28,0,-0.52,249957,5
2.17,7.1,-5.86,-0.32,0.07,-0.46,249958,5
2.19,7.17,-5.83,-0.37,0.15,-0.39,249959,5
2.2,7.24,-5.79,-0.42,0.24,-0.32,249960,5
2.2,7.31,-5.75,-0.47,0.34,-0.25,249961,5
2.17,7.4,-5.68,-0.53,0.44,-0.17,249962,5
2.15,7.51,-5.59,-0.61,0.55,-0.09,249963,5
2.14,7.61,-5.48,-0.68,0.66,-0.02,249964,5
2.14,7.71,-5.34,-0.78,0.81,0.06,249965,6
2.12,7.76,-5.22,-0.86,0.96,0.12,249966,6
2.13,7.78,-5.17,-0.94,1.08,0.18,249967,5
2.15,7.77,-5.14,-1.01,1.2,0.24,249968,6
2.15,7.77,-5.1,-1.06,1.29,0.29,249969,5
2.15,7.77,-5.03,-1.11,1.37,0.34,249970,5
2.16,7.75,-4.94,-1.14,1.43,0.38,249971,5
2.19,7.73,-4.85,-1.15,1.48,0.42,249972,5
2.3,7.73,-4.77,-1.14,1.53,0.45,249973,5
2.46,7.71,-4.58,-1.14,1.59,0.5,249974,5
2.38,7.73,-4.46,-1.12,1.68,0.53,249975,5
2.14,7.77,-4.35,-1.07,1.71,0.48,249976,5
2.12,7.71,-4.31,-1.02,1.69,0.44,249977,5
2.15,7.69,-4.24,-0.98,1.66,0.42,249978,5
2.24,7.68,-4.16,-0.94,1.63,0.4,249979,5
2.32,7.69,-4.07,-0.89,1.6,0.36,249980,5
2.37,7.69,-3.99,-0.84,1.57,0.32,249981,5
2.41,7.68,-3.92,-0.79,1.53,0.28,249982,5
2.46,7.67,-3.85,-0.75,1.49,0.25,249983,5
2.51,7.67,-3.77,-0.71,1.44,0.22,249984,5
2.56,7.67,-3.71,-0.68,1.4,0.18,249985,5
2.58,7.68,-3.65,-0.65,1.35,0.16,249986,5
2.59,7.69,-3.58,-0.63,1.3,0.13,249987,5
2.6,7.69,-3.5,-0.6,1.25,0.1,249988,5
2.61,7.7,-3.41,-0.58,1.17,0.07,249989,6
2.62,7.7,-3.34,-0.55,1.11,0.04,249990,5
2.61,7.7,-3.26,-0.51,1.02,-0.01,249991,6
2.61,7.71,-3.21,-0.48,0.95,-0.04,249992,5
2.6,7.73,-3.16,-0.44,0.87,-0.08,249993,5
2.6,7.75,-3.11,-0.39,0.78,-0.12,249994,5
2.58,7.78,-3.07,-0.35,0.69,-0.16,249995,5
2.55,7.8,-3.03,-0.3,0.61,-0.2,249996,5
2.52,7.84,-2.99,-0.25,0.52,-0.24,249997,5
2.5,7.88,-2.96,-0.2,0.43,-0.27,249998,5
2.47,7.93,-2.92,-0.16,0.34,-0.31,249999,5
2.46,7.96,-2.92,-0.11,0.25,-0.35,250000,5
2.45,7.99,-2.92,-0.07,0.17,-0.38,250001,5
2.43,8.02,-2.92,-0.02,0.09,-0.42,250002,5
2.41,8.06,-2.93,0.03,0.01,-0.45,250003,5
2.38,8.1,-2.94,0.07,-0.06,-0.48,250004,5
2.34,8.16,-2.96,0.11,-0.13,-0.51,250005,5
2.31,8.2,-2.99,0.16,-0.21,-0.54,250006,6
2.27,8.24,-3.04,0.2,-0.28,-0.57,250007,6
2.22,8.28,-3.08,0.23,-0.34,-0.58,250008,5
2.17,8.33,-3.14,0.25,-0.4,-0.59,250009,6
2.12,8.37,-3.18,0.27,-0.45,-0.61,250010,5
2.07,8.39,-3.23,0.29,-0.49,-0.61,250011,5
2.02,8.41,-3.29,0.3,-0.53,-0.62,250012,5
1.96,8.43,-3.35,0.32,-0.57,-0.63,250013,5
1.91,8.45,-3.42,0.33,-0.6,-0.63,250014,5
1.86,8.48,-3.49,0.34,-0.63,-0.63,250015,5
1.79,8.5,-3.57,0.34,-0.66,-0.63,250016,5
1.74,8.52,-3.64,0.34,-0.69,-0.63,250017,5
1.69,8.53,-3.72,0.34,-0.71,-0.62,250018,5
1.63,8.54,-3.8,0.33,-0.73,-0.61,250019,5
1.58,8.56,-3.88,0.32,-0.75,-0.59,250020,5
1.53,8.56,-3.97,0.31,-0.76,-0.57,250021,5
1.47,8.58,-4.06,0.3,-0.77,-0.55,250022,5
1.42,8.58,-4.15,0.28,-0.78,-0.52,250023,5
1.37,8.59,-4.25,0.27,-0.78,-0.5,250024,5
1.32,8.59,-4.35,0.25,-0.79,-0.47,250025,5
1.26,8.58,-4.44,0.24,-0.79,-0.45,250026,5
1.21,8.58,-4.53,0.23,-0.8,-0.42,250027,5
1.17,8.58,-4.64,0.23,-0.8,-0.4,250028,5
1.11,8.58,-4.74,0.23,-0.8,-0.38,250029,5
1.06,8.57,-4.84,0.22,-0.8,-0.36,250030,5
1.03,8.57,-4.93,0.22,-0.8,-0.34,250031,5
1,8.57,-5.04,0.22,-0.8,-0.32,250032,5
0.96,8.56,-5.14,0.22,-0.8,-0.29,250033,5
0.93,8.55,-5.23,0.21,-0.8,-0.27,250034,5
0.92,8.55,-5.32,0.2,-0.79,-0.24,250035,5
0.91,8.55,-5.42,0.19,-0.79,-0.22,250036,5
0.87,8.54,-5.52,0.17,-0.77,-0.2,250037,5
0.85,8.55,-5.6,0.15,-0.77,-0.16,250038,5
0.85,8.59,-5.67,0.12,-0.76,-0.12,250039,5
0.87,8.62,-5.75,0.09,-0.74,-0.08,250040,5
0.88,8.62,-5.82,0.05,-0.73,-0.04,250041,5
0.89,8.61,-5.89,0.01,-0.71,0,250042,5
0.92,8.6,-5.95,-0.03,-0.69,0.04,250043,5
0.95,8.61,-6.02,-0.07,-0.67,0.08,250044,5
0.98,8.62,-6.08,-0.11,-0.65,0.12,250045,5
1.02,8.62,-6.13,-0.14,-0.63,0.16,250046,5
1.07,8.63,-6.17,-0.18,-0.61,0.19,250047,5
1.1,8.63,-6.2,-0.21,-0.59,0.22,250048,5
1.15,8.63,-6.24,-0.25,-0.57,0.26,250049,5
1.19,8.63,-6.28,-0.28,-0.55,0.29,250050,5
1.24,8.64,-6.31,-0.32,-0.53,0.33,250051,5
1.32,8.65,-6.33,-0.36,-0.51,0.37,250052,5
1.4,8.67,-6.34,-0.4,-0.49,0.4,250053,5
1.48,8.68,-6.35,-0.43,-0.46,0.43,250054,5
1.54,8.68,-6.36,-0.46,-0.43,0.45,250055,5
1.62,8.69,-6.36,-0.49,-0.41,0.47,250056,5
1.69,8.69,-6.36,-0.52,-0.38,0.49,250057,5
2.7,8.05,-2.11,-0.04,0.62,-0.34,250058,319
2.62,8.07,-2.1,0.02,0.6,-0.34,250059,6
2.55,8.09,-2.11,0.06,0.59,-0.34,250060,5
2.48,8.12,-2.1,0.09,0.57,-0.34,250061,5
2.4,8.16,-2.11,0.13,0.56,-0.33,250062,5
2.35,8.2,-2.11,0.15,0.54,-0.32,250063,5
2.3,8.23,-2.12,0.18,0.53,-0.32,250064,5
2.25,8.25,-2.15,0.2,0.52,-0.31,250065,5
1.99,8.44,-2.23,0.25,0.47,-0.24,250066,20
1.84,9.71,-3.96,-0.06,-0.39,0.42,250067,194
1.96,9.72,-3.97,-0.08,-0.38,0.42,250068,5
2.08,9.73,-3.98,-0.09,-0.37,0.42,250069,5
2.19,9.75,-3.99,-0.1,-0.36,0.41,250070,5
2.31,9.76,-4,-0.11,-0.35,0.4,250071,5
2.43,9.77,-4.02,-0.11,-0.34,0.39,250072,5
2.58,9.79,-4.04,-0.11,-0.32,0.38,250073,6
2.7,9.79,-4.07,-0.11,-0.31,0.36,250074,5
2.84,9.79,-4.1,-0.1,-0.29,0.34,250075,6
2.96,9.79,-4.14,-0.09,-0.28,0.32,250076,5
3.07,9.78,-4.18,-0.07,-0.27,0.3,250077,5
3.19,9.78,-4.23,-0.05,-0.27,0.27,250078,5
3.31,9.76,-4.27,-0.03,-0.26,0.25,250079,5
3.42,9.75,-4.32,-0.02,-0.25,0.23,250080,5
3.51,9.74,-4.37,0,-0.25,0.2,250081,5
3.61,9.72,-4.43,0.02,-0.25,0.18,250082,5
3.71,9.7,-4.49,0.04,-0.24,0.16,250083,5
3.79,9.68,-4.54,0.05,-0.24,0.14,250084,5
3.86,9.66,-4.6,0.06,-0.23,0.11,250085,5
3.94,9.63,-4.66,0.06,-0.23,0.09,250086,5
4,9.6,-4.72,0.06,-0.22,0.08,250087,5
4.06,9.57,-4.77,0.05,-0.22,0.06,250088,5
4.12,9.53,-4.82,0.04,-0.21,0.05,250089,5
4.16,9.5,-4.87,0.02,-0.21,0.04,250090,5
4.2,9.45,-4.93,-0.01,-0.2,0.02,250091,5
4.23,9.4,-4.98,-0.04,-0.2,0.02,250092,5
4.26,9.34,-5.02,-0.07,-0.19,0.01,250093,5
4.28,9.29,-5.05,-0.1,-0.19,0,250094,5
4.3,9.23,-5.08,-0.14,-0.19,-0.01,250095,5
4.32,9.16,-5.1,-0.18,-0.18,-0.01,250096,5
4.33,9.1,-5.12,-0.21,-0.19,-0.02,250097,5
4.34,9.03,-5.13,-0.24,-0.19,-0.03,250098,5
4.35,8.97,-5.13,-0.27,-0.2,-0.04,250099,5
4.35,8.89,-5.13,-0.29,-0.2,-0.05,250100,5
4.34,8.83,-5.11,-0.31,-0.21,-0.06,250101,5
4.33,8.76,-5.09,-0.33,-0.22,-0.08,250102,5
4.31,8.7,-5.06,-0.34,-0.24,-0.1,250103,5
4.29,8.63,-5,-0.35,-0.25,-0.12,250104,5
4.26,8.57,-4.94,-0.35,-0.26,-0.14,250105,5
4.23,8.51,-4.89,-0.36,-0.27,-0.16,250106,5
4.19,8.47,-4.82,-0.36,-0.28,-0.18,250107,5
4.15,8.43,-4.74,-0.37,-0.29,-0.2,250108,5
4.11,8.39,-4.65,-0.38,-0.29,-0.22,250109,5
4.06,8.36,-4.56,-0.39,-0.29,-0.23,250110,5
4.01,8.33,-4.46,-0.4,-0.28,-0.25,250111,5
3.95,8.31,-4.36,-0.41,-0.27,-0.26,250112,5
3.9,8.28,-4.26,-0.43,-0.26,-0.27,250113,5
3.85,8.25,-4.16,-0.46,-0.24,-0.28,250114,5
3.79,8.22,-4.07,-0.48,-0.22,-0.28,250115,5
3.73,8.2,-3.97,-0.51,-0.19,-0.29,250116,5
3.67,8.17,-3.86,-0.53,-0.17,-0.29,250117,5
3.61,8.14,-3.75,-0.56,-0.14,-0.29,250118,5
3.55,8.11,-3.65,-0.58,-0.12,-0.29,250119,5
3.48,8.07,-3.55,-0.6,-0.09,-0.3,250120,5
3.42,8.04,-3.46,-0.61,-0.06,-0.3,250121,5
3.36,8.01,-3.37,-0.63,-0.04,-0.3,250122,5
3.3,7.98,-3.27,-0.63,-0.01,-0.3,250123,5
3.24,7.95,-3.18,-0.64,0.01,-0.31,250124,5
3.19,7.92,-3.09,-0.64,0.03,-0.31,250125,5
3.12,7.9,-3,-0.63,0.05,-0.31,250126,5
3.06,7.88,-2.9,-0.63,0.07,-0.32,250127,5
2.99,7.86,-2.8,-0.62,0.09,-0.32,250128,5
2.91,7.84,-2.7,-0.6,0.12,-0.33,250129,5
2.84,7.85,-2.59,-0.59,0.14,-0.33,250130,5
2.77,7.86,-2.49,-0.58,0.16,-0.33,250131,5
2.7,7.88,-2.38,-0.57,0.19,-0.33,250132,5
2.63,7.89,-2.27,-0.57,0.22,-0.32,250133,5
2.57,7.9,-2.18,-0.57,0.25,-0.31,250134,5
2.49,7.91,-2.08,-0.57,0.28,-0.3,250135,5
2.43,7.92,-1.99,-0.58,0.32,-0.28,250136,5
2.37,7.94,-1.92,-0.58,0.35,-0.26,250137,5
2.32,7.95,-1.84,-0.59,0.39,-0.24,250138,5
2.28,7.96,-1.78,-0.59,0.42,-0.22,250139,5
2.24,7.98,-1.71,-0.59,0.45,-0.19,250140,5
2.2,7.99,-1.65,-0.6,0.48,-0.17,250141,5
2.15,7.99,-1.6,-0.59,0.51,-0.14,250142,5
2.13,7.98,-1.55,-0.59,0.53,-0.11,250143,5
2.1,7.97,-1.51,-0.57,0.54,-0.09,250144,5
2.09,7.94,-1.47,-0.53,0.55,-0.08,250145,5
2.06,7.92,-1.43,-0.49,0.56,-0.07,250146,5
2.04,7.92,-1.38,-0.44,0.55,-0.07,250147,5
2.02,7.94,-1.33,-0.39,0.55,-0.07,250148,5
1.98,7.97,-1.27,-0.33,0.54,-0.06,250149,5
1.96,8.01,-1.2,-0.29,0.53,-0.05,250150,5
1.97,8.04,-1.15,-0.24,0.52,-0.04,250151,5
1.98,8.07,-1.1,-0.19,0.51,-0.02,250152,6
1.97,8.09,-1.07,-0.16,0.51,0,250153,5
1.99,8.16,-1.02,-0.14,0.5,0.03,250154,5
2.02,8.23,-0.97,-0.12,0.5,0.06,250155,5
2.02,8.27,-0.95,-0.11,0.5,0.08,250156,5
2.03,8.3,-0.93,-0.1,0.5,0.11,250157,5
2.04,8.34,-0.91,-0.09,0.5,0.14,250158,5
2.04,8.37,-0.88,-0.07,0.5,0.16,250159,5
2.01,8.4,-0.88,-0.05,0.49,0.17,250160,5
2,8.42,-0.87,-0.02,0.48,0.19,250161,5
2,8.46,-0.86,0.02,0.46,0.2,250162,5
2.02,8.49,-0.88,0.06,0.44,0.2,250163,5
2.03,8.53,-0.91,0.11,0.42,0.2,250164,5
2.03,8.57,-0.94,0.16,0.39,0.2,250165,5
2.05,8.61,-0.97,0.2,0.35,0.2,250166,5
2.07,8.66,-1.02,0.25,0.31,0.2,250167,5
2.08,8.7,-1.05,0.29,0.28,0.2,250168,5
2.1,8.75,-1.11,0.33,0.24,0.2,250169,5
2.14,8.8,-1.16,0.37,0.19,0.21,250170,5
2.18,8.88,-1.23,0.42,0.15,0.21,250171,6
2.22,8.94,-1.32,0.46,0.11,0.21,250172,6
2.25,8.99,-1.39,0.49,0.07,0.21,250173,5
2.29,9.04,-1.5,0.52,0.03,0.21,250174,6
2.34,9.08,-1.59,0.53,0,0.22,250175,5
2.39,9.13,-1.69,0.55,-0.03,0.23,250176,5
2.44,9.17,-1.79,0.56,-0.05,0.23,250177,5
2.49,9.19,-1.9,0.57,-0.07,0.24,250178,5
2.55,9.22,-2.01,0.57,-0.09,0.25,250179,5
2.6,9.24,-2.13,0.56,-0.11,0.26,250180,5
2.66,9.25,-2.25,0.56,-0.13,0.27,250181,5
2.71,9.27,-2.36,0.55,-0.14,0.29,250182,5
2.75,9.28,-2.48,0.54,-0.16,0.3,250183,5
2.79,9.28,-2.6,0.53,-0.18,0.31,250184,5
2.83,9.28,-2.7,0.51,-0.19,0.33,250185,5
2.87,9.29,-2.8,0.5,-0.21,0.34,250186,5
2.9,9.29,-2.91,0.49,-0.22,0.35,250187,5
2.93,9.29,-3,0.47,-0.23,0.36,250188,5
2.95,9.29,-3.09,0.46,-0.24,0.37,250189,5
2.97,9.29,-3.18,0.44,-0.26,0.37,250190,5
3,9.29,-3.26,0.42,-0.27,0.38,250191,5
3.01,9.29,-3.34,0.41,-0.28,0.38,250192,5
3.03,9.29,-3.4,0.39,-0.29,0.38,250193,5
3.05,9.28,-3.47,0.37,-0.29,0.39,250194,5
3.07,9.28,-3.54,0.35,-0.3,0.39,250195,5
3.08,9.28,-3.59,0.33,-0.31,0.39,250196,5
3.09,9.28,-3.64,0.3,-0.32,0.38,250197,5
3.11,9.28,-3.68,0.28,-0.32,0.38,250198,4
3.24,9.24,-3.79,0.08,-0.38,0.31,250199,40
3.27,9.24,-3.78,0.05,-0.38,0.29,250200,5
3.3,9.23,-3.77,0.03,-0.39,0.27,250201,5
3.33,9.22,-3.75,0,-0.39,0.26,250202,5
3.35,9.21,-3.73,-0.02,-0.39,0.24,250203,5
3.39,9.21,-3.7,-0.04,-0.4,0.22,250204,6
3.43,9.19,-3.67,-0.07,-0.4,0.2,250205,6
3.45,9.18,-3.64,-0.08,-0.4,0.18,250206,5
3.48,9.17,-3.61,-0.1,-0.4,0.16,250207,5
3.51,9.16,-3.58,-0.11,-0.4,0.13,250208,5
3.54,9.15,-3.56,-0.12,-0.4,0.11,250209,5
3.56,9.13,-3.52,-0.13,-0.4,0.09,250210,5
3.58,9.11,-3.51,-0.14,-0.4,0.07,250211,5
3.6,9.09,-3.48,-0.15,-0.4,0.05,250212,5
3.62,9.07,-3.46,-0.15,-0.39,0.03,250213,5
3.65,9.05,-3.43,-0.16,-0.39,0.01,250214,5
3.67,9.02,-3.41,-0.16,-0.39,-0.02,250215,5
3.68,9,-3.39,-0.16,-0.39,-0.04,250216,5
3.7,8.97,-3.38,-0.17,-0.38,-0.06,250217,5
3.72,8.95,-3.37,-0.17,-0.38,-0.08,250218,5
3.73,8.92,-3.36,-0.17,-0.38,-0.09,250219,5
3.74,8.89,-3.36,-0.17,-0.37,-0.11,250220,5
3.75,8.87,-3.36,-0.17,-0.37,-0.13,250221,5
3.77,8.85,-3.36,-0.17,-0.36,-0.14,250222,5
3.77,8.82,-3.36,-0.17,-0.35,-0.16,250223,5
3.78,8.79,-3.37,-0.18,-0.35,-0.17,250224,5
3.8,8.77,-3.37,-0.18,-0.34,-0.18,250225,5
3.81,8.74,-3.37,-0.18,-0.33,-0.18,250226,5
3.82,8.71,-3.37,-0.19,-0.32,-0.19,250227,5
3.83,8.69,-3.36,-0.19,-0.3,-0.19,250228,5
3.84,8.66,-3.35,-0.2,-0.29,-0.2,250229,5
3.85,8.64,-3.35,-0.2,-0.28,-0.2,250230,5
3.85,8.62,-3.34,-0.2,-0.26,-0.2,250231,5
3.86,8.6,-3.33,-0.21,-0.25,-0.2,250232,5
3.86,8.57,-3.31,-0.21,-0.23,-0.2,250233,7
3.87,8.55,-3.28,-0.21,-0.21,-0.2,250234,5
3.87,8.53,-3.26,-0.21,-0.19,-0.19,250235,5
3.86,8.51,-3.23,-0.21,-0.17,-0.19,250236,5
3.86,8.49,-3.21,-0.21,-0.14,-0.18,250237,5
3.86,8.48,-3.17,-0.21,-0.12,-0.18,250238,5
3.85,8.47,-3.13,-0.21,-0.09,-0.17,250239,5
3.84,8.45,-3.1,-0.21,-0.06,-0.16,250240,5
3.82,8.44,-3.06,-0.21,-0.03,-0.15,250241,5
3.79,8.43,-3,-0.21,0,-0.15,250242,5
3.77,8.42,-2.94,-0.21,0.03,-0.14,250243,5
3.75,8.41,-2.88,-0.21,0.06,-0.12,250244,5
3.72,8.4,-2.82,-0.21,0.1,-0.11,250245,5
3.6,8.4,-2.62,-0.23,0.21,-0.08,250246,14
3.56,8.4,-2.54,-0.23,0.26,-0.07,250247,5
3.5,8.4,-2.45,-0.24,0.3,-0.06,250248,5
3.44,8.4,-2.35,-0.25,0.36,-0.05,250249,6
3.38,8.41,-2.26,-0.26,0.4,-0.04,250250,5
3.31,8.41,-2.16,-0.27,0.46,-0.03,250251,6
3.25,8.42,-2.07,-0.27,0.5,-0.02,250252,5
3.19,8.42,-1.98,-0.28,0.55,-0.01,250253,5
3.13,8.43,-1.89,-0.28,0.59,0,250254,5
3.08,8.42,-1.81,-0.29,0.63,0.01,250255,5
3.02,8.42,-1.73,-0.29,0.67,0.01,250256,5
2.96,8.42,-1.63,-0.29,0.71,0.02,250257,6
2.89,8.42,-1.55,-0.28,0.75,0.02,250258,5
2.83,8.42,-1.45,-0.28,0.78,0.03,250259,6
2.77,8.42,-1.37,-0.27,0.8,0.03,250260,5
2.71,8.41,-1.26,-0.26,0.82,0.03,250261,6
2.66,8.41,-1.18,-0.24,0.84,0.03,250262,5
2.61,8.4,-1.1,-0.23,0.85,0.03,250263,5
2.56,8.39,-1.02,-0.22,0.85,0.03,250264,5
2.51,8.37,-0.95,-0.2,0.85,0.03,250265,6
2.47,8.36,-0.89,-0.18,0.85,0.03,250266,5
2.43,8.35,-0.82,-0.16,0.84,0.03,250267,6
2.4,8.32,-0.76,-0.15,0.83,0.03,250268,5
2.37,8.3,-0.71,-0.12,0.81,0.03,250269,6
2.36,8.27,-0.67,-0.11,0.79,0.04,250270,5
2.35,8.25,-0.63,-0.09,0.77,0.04,250271,5
2.34,8.22,-0.59,-0.07,0.74,0.05,250272,5
2.34,8.19,-0.56,-0.05,0.71,0.05,250273,5
2.35,8.16,-0.53,-0.02,0.68,0.06,250274,5
2.37,8.13,-0.5,0,0.64,0.06,250275,5
2.38,8.1,-0.47,0.03,0.61,0.07,250276,5
2.39,8.08,-0.45,0.06,0.57,0.07,250277,5
2.42,8.07,-0.44,0.09,0.53,0.08,250278,5
2.46,8.06,-0.42,0.12,0.49,0.08,250279,5
2.49,8.05,-0.42,0.15,0.45,0.09,250280,5
2.52,8.05,-0.43,0.17,0.41,0.09,250281,5
2.56,8.06,-0.44,0.2,0.37,0.11,250282,5
2.61,8.09,-0.46,0.23,0.32,0.12,250283,5
2.67,8.13,-0.5,0.26,0.27,0.13,250284,6
2.72,8.15,-0.55,0.29,0.23,0.14,250285,5
2.77,8.19,-0.6,0.33,0.19,0.15,250286,5
2.83,8.23,-0.68,0.37,0.14,0.16,250287,6
2.89,8.29,-0.77,0.42,0.09,0.16,250288,6
2.96,8.36,-0.87,0.48,0.04,0.16,250289,6
3.01,8.43,-0.96,0.53,0,0.16,250290,5
3.07,8.51,-1.07,0.6,-0.05,0.15,250291,6
3.12,8.58,-1.18,0.65,-0.1,0.14,250292,5
3.17,8.66,-1.29,0.71,-0.14,0.13,250293,5
3.22,8.74,-1.42,0.76,-0.18,0.12,250294,5
3.27,8.83,-1.55,0.81,-0.22,0.11,250295,5
3.31,8.91,-1.68,0.85,-0.25,0.1,250296,5
3.36,9,-1.83,0.89,-0.28,0.09,250297,5
3.41,9.08,-1.98,0.92,-0.31,0.07,250298,5
3.46,9.16,-2.14,0.95,-0.34,0.07,250299,5
3.5,9.24,-2.3,0.96,-0.37,0.06,250300,5
3.55,9.32,-2.46,0.97,-0.4,0.05,250301,5
3.59,9.39,-2.62,0.97,-0.42,0.05,250302,5
3.64,9.46,-2.79,0.97,-0.44,0.05,250303,5
3.68,9.51,-2.96,0.96,-0.46,0.04,250304,5
3.72,9.56,-3.12,0.94,-0.48,0.04,250305,5
3.76,9.61,-3.28,0.92,-0.5,0.04,250306,5
3.79,9.64,-3.44,0.9,-0.52,0.04,250307,5
3.84,9.68,-3.59,0.87,-0.54,0.05,250308,5
3.89,9.71,-3.74,0.84,-0.56,0.05,250309,5
3.94,9.73,-3.89,0.8,-0.58,0.06,250310,5
3.97,9.75,-4.02,0.77,-0.6,0.07,250311,5
3.99,9.75,-4.17,0.73,-0.62,0.08,250312,5
4.02,9.74,-4.3,0.69,-0.65,0.1,250313,5
4.08,9.75,-4.4,0.64,-0.67,0.11,250314,5
4.15,9.76,-4.49,0.61,-0.68,0.11,250315,5
4.18,9.75,-4.58,0.58,-0.69,0.1,250316,5
