ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
5.61,9.81,1.02,0.18,0.44,0.58,343906,5
5.71,9.75,1.01,0.21,0.43,0.5,343907,5
5.79,9.7,0.99,0.24,0.42,0.43,343908,5
5.87,9.65,0.96,0.27,0.41,0.36,343909,5
5.94,9.61,0.94,0.29,0.4,0.29,343910,5
6.01,9.57,0.91,0.3,0.39,0.23,343911,5
6.06,9.52,0.89,0.31,0.38,0.18,343912,5
6.1,9.47,0.85,0.3,0.37,0.13,343913,5
6.13,9.43,0.82,0.29,0.36,0.08,343914,5
6.16,9.36,0.77,0.27,0.34,0.03,343915,6
6.17,9.31,0.73,0.25,0.33,-0.01,343916,5
6.19,9.25,0.68,0.22,0.32,-0.04,343917,5
6.19,9.19,0.64,0.19,0.31,-0.08,343918,5
6.19,9.14,0.59,0.16,0.29,-0.11,343919,5
6.18,9.09,0.55,0.13,0.28,-0.14,343920,5
6.18,9.04,0.5,0.1,0.26,-0.17,343921,5
6.18,8.99,0.45,0.07,0.24,-0.2,343922,5
6.16,8.94,0.4,0.04,0.23,-0.22,343923,5
6.14,8.9,0.35,0.01,0.21,-0.25,343924,5
6.13,8.87,0.3,-0.01,0.18,-0.27,343925,5
6.1,8.83,0.25,-0.03,0.16,-0.3,343926,5
6.08,8.8,0.2,-0.05,0.14,-0.33,343927,5
6.04,8.77,0.15,-0.06,0.12,-0.36,343928,5
6,8.74,0.09,-0.07,0.09,-0.4,343929,5
5.95,8.71,0.04,-0.08,0.07,-0.43,343930,5
5.89,8.68,-0.01,-0.09,0.04,-0.46,343931,5
5.84,8.66,-0.07,-0.1,0.02,-0.49,343932,5
5.78,8.64,-0.12,-0.12,-0.01,-0.51,343933,5
5.72,8.62,-0.18,-0.13,-0.04,-0.53,343934,5
5.68,8.61,-0.24,-0.15,-0.06,-0.55,343935,5
5.63,8.59,-0.28,-0.18,-0.08,-0.57,343936,5
4.82,8.47,-0.86,0.11,-0.25,-0.06,343937,256
4.83,8.47,-0.83,0.12,-0.23,-0.05,343938,5
4.83,8.48,-0.8,0.13,-0.21,-0.04,343939,5
4.84,8.48,-0.77,0.14,-0.19,-0.02,343940,5
4.84,8.49,-0.74,0.15,-0.16,-0.01,343941,5
4.83,8.5,-0.7,0.17,-0.14,0,343942,5
4.82,8.51,-0.67,0.18,-0.12,0.01,343943,5
4.81,8.52,-0.62,0.19,-0.1,0.02,343944,5
4.79,8.53,-0.57,0.2,-0.07,0.03,343945,5
4.77,8.54,-0.54,0.2,-0.05,0.04,343946,5
4.75,8.56,-0.47,0.21,-0.02,0.05,343947,6
4.71,8.57,-0.43,0.21,0,0.06,343948,5
4.69,8.59,-0.4,0.21,0.03,0.08,343949,5
4.65,8.61,-0.35,0.2,0.05,0.09,343950,5
4.61,8.63,-0.31,0.2,0.07,0.1,343951,5
4.56,8.65,-0.26,0.19,0.1,0.11,343952,6
4.51,8.67,-0.2,0.17,0.12,0.13,343953,6
4.46,8.68,-0.16,0.16,0.14,0.14,343954,5
4.4,8.7,-0.11,0.15,0.16,0.14,343955,6
4.35,8.71,-0.08,0.15,0.18,0.15,343956,5
4.3,8.72,-0.04,0.14,0.2,0.15,343957,5
4.25,8.74,-0.02,0.14,0.21,0.15,343958,5
4.19,8.75,0.01,0.13,0.22,0.15,343959,5
4.14,8.77,0.04,0.12,0.23,0.15,343960,5
4.09,8.79,0.06,0.12,0.24,0.15,343961,5
4.04,8.81,0.08,0.11,0.25,0.15,343962,5
3.99,8.82,0.1,0.1,0.26,0.15,343963,5
3.94,8.83,0.12,0.09,0.27,0.15,343964,5
3.89,8.85,0.15,0.08,0.27,0.15,343965,5
3.85,8.86,0.17,0.07,0.28,0.15,343966,5
3.8,8.88,0.2,0.05,0.29,0.15,343967,5
3.76,8.89,0.23,0.04,0.29,0.15,343968,5
3.72,8.9,0.26,0.03,0.3,0.15,343969,5
3.68,8.91,0.3,0.02,0.3,0.14,343970,6
3.65,8.91,0.33,0.01,0.31,0.14,343971,5
3.63,8.91,0.37,0,0.31,0.14,343972,5
3.6,8.91,0.42,0,0.32,0.14,343973,5
3.58,8.91,0.46,-0.01,0.32,0.13,343974,5
3.56,8.9,0.5,-0.02,0.33,0.13,343975,5
3.55,8.89,0.54,-0.03,0.33,0.13,343976,5
3.54,8.89,0.59,-0.03,0.34,0.13,343977,5
3.54,8.88,0.63,-0.04,0.35,0.13,343978,5
3.55,8.88,0.67,-0.05,0.35,0.13,343979,5
3.55,8.87,0.72,-0.05,0.36,0.13,343980,5
3.56,8.86,0.75,-0.06,0.37,0.13,343981,5
3.57,8.86,0.79,-0.07,0.38,0.13,343982,5
3.59,8.85,0.83,-0.07,0.39,0.13,343983,5
3.6,8.85,0.86,-0.07,0.4,0.13,343984,5
3.61,8.85,0.89,-0.07,0.4,0.13,343985,5
3.62,8.85,0.91,-0.06,0.41,0.13,343986,5
3.63,8.85,0.93,-0.05,0.41,0.12,343987,5
3.64,8.86,0.95,-0.04,0.41,0.12,343988,5
3.65,8.87,0.97,-0.02,0.41,0.11,343989,5
3.67,8.89,0.97,0,0.41,0.1,343990,6
3.68,8.91,0.98,0.02,0.4,0.1,343991,5
3.71,8.94,0.98,0.05,0.39,0.09,343992,6
3.73,8.96,0.98,0.08,0.38,0.08,343993,5
3.76,9,0.96,0.1,0.37,0.07,343994,5
3.78,9.03,0.95,0.13,0.36,0.06,343995,5
3.81,9.07,0.93,0.15,0.35,0.05,343996,5
3.85,9.1,0.92,0.18,0.34,0.05,343997,5
3.88,9.14,0.9,0.2,0.33,0.04,343998,5
4.1,9.35,0.78,0.23,0.31,0.05,343999,24
4.35,9.53,0.71,0.17,0.29,0.09,344000,21
4.42,9.57,0.69,0.14,0.29,0.1,344001,5
4.53,9.61,0.66,0.11,0.28,0.12,344002,7
4.61,9.63,0.63,0.1,0.28,0.13,344003,5
4.69,9.64,0.61,0.08,0.27,0.13,344004,5
4.78,9.66,0.59,0.07,0.26,0.14,344005,5
4.87,9.68,0.56,0.06,0.24,0.14,344006,5
4.95,9.69,0.54,0.06,0.23,0.13,344007,5
5.04,9.69,0.52,0.07,0.21,0.13,344008,5
5.11,9.69,0.5,0.08,0.19,0.12,344009,5
5.2,9.7,0.46,0.09,0.16,0.1,344010,5
5.27,9.7,0.43,0.1,0.14,0.09,344011,5
5.35,9.7,0.4,0.12,0.11,0.08,344012,5
5.44,9.71,0.35,0.13,0.08,0.07,344013,6
5.52,9.7,0.3,0.13,0.06,0.06,344014,5
5.59,9.7,0.27,0.14,0.03,0.05,344015,5
5.66,9.69,0.22,0.14,0.01,0.04,344016,5
5.72,9.67,0.17,0.14,-0.02,0.04,344017,5
5.78,9.65,0.11,0.13,-0.04,0.03,344018,5
5.83,9.62,0.06,0.13,-0.06,0.02,344019,5
5.88,9.59,-0.01,0.13,-0.08,0.01,344020,5
5.93,9.55,-0.06,0.13,-0.1,0,344021,5
5.97,9.5,-0.14,0.12,-0.12,-0.02,344022,6
6,9.47,-0.2,0.11,-0.14,-0.03,344023,5
6.04,9.41,-0.28,0.1,-0.15,-0.04,344024,6
6.06,9.36,-0.35,0.08,-0.16,-0.04,344025,5
6.09,9.31,-0.44,0.05,-0.16,-0.04,344026,6
6.1,9.25,-0.51,0.01,-0.17,-0.04,344027,5
6.12,9.18,-0.57,-0.03,-0.16,-0.04,344028,6
6.12,9.11,-0.64,-0.07,-0.16,-0.03,344029,5
6.12,9.03,-0.71,-0.12,-0.15,-0.03,344030,6
6.12,8.96,-0.75,-0.15,-0.14,-0.02,344031,5
6.11,8.89,-0.79,-0.19,-0.13,-0.02,344032,5
6.09,8.82,-0.83,-0.22,-0.12,-0.02,344033,5
6.06,8.72,-0.87,-0.25,-0.11,-0.02,344034,6
6.02,8.64,-0.9,-0.27,-0.11,-0.03,344035,5
5.98,8.56,-0.91,-0.29,-0.1,-0.04,344036,5
5.93,8.49,-0.94,-0.3,-0.1,-0.05,344037,5
5.88,8.42,-0.94,-0.31,-0.1,-0.06,344038,5
5.83,8.35,-0.96,-0.31,-0.1,-0.08,344039,5
5.76,8.28,-0.96,-0.31,-0.1,-0.1,344040,5
5.7,8.22,-0.95,-0.31,-0.1,-0.12,344041,5
5.63,8.17,-0.94,-0.31,-0.1,-0.14,344042,5
5.55,8.11,-0.94,-0.3,-0.11,-0.17,344043,6
5.48,8.07,-0.91,-0.29,-0.11,-0.19,344044,5
5.39,8.02,-0.89,-0.28,-0.12,-0.21,344045,6
5.31,7.97,-0.85,-0.26,-0.12,-0.24,344046,6
5.23,7.94,-0.83,-0.25,-0.12,-0.26,344047,5
5.13,7.92,-0.79,-0.23,-0.12,-0.28,344048,6
5.07,7.91,-0.74,-0.21,-0.12,-0.3,344049,5
5,7.9,-0.69,-0.2,-0.12,-0.31,344050,5
4.92,7.9,-0.65,-0.19,-0.11,-0.33,344051,5
4.85,7.9,-0.61,-0.18,-0.1,-0.34,344052,5
4.77,7.9,-0.56,-0.17,-0.09,-0.35,344053,5
4.69,7.91,-0.51,-0.16,-0.08,-0.35,344054,5
4.61,7.92,-0.45,-0.16,-0.07,-0.35,344055,5
4.53,7.94,-0.39,-0.17,-0.05,-0.35,344056,5
4.46,7.96,-0.32,-0.17,-0.04,-0.34,344057,5
4.39,7.98,-0.24,-0.18,-0.02,-0.34,344058,5
4.32,8,-0.17,-0.2,0,-0.33,344059,5
4.26,8.02,-0.1,-0.22,0.02,-0.31,344060,5
4.19,8.04,-0.02,-0.24,0.04,-0.3,344061,5
4.13,8.06,0.07,-0.25,0.06,-0.28,344062,5
4.07,8.08,0.16,-0.27,0.07,-0.27,344063,5
4.6,9.25,-0.72,-0.04,-0.2,0.15,344064,324
4.64,9.27,-0.73,-0.04,-0.22,0.13,344065,5
4.67,9.29,-0.74,-0.05,-0.25,0.12,344066,5
4.72,9.32,-0.75,-0.05,-0.28,0.1,344067,6
4.76,9.36,-0.74,-0.05,-0.3,0.09,344068,5
4.8,9.39,-0.74,-0.05,-0.32,0.08,344069,5
4.83,9.41,-0.73,-0.06,-0.34,0.07,344070,5
4.86,9.43,-0.72,-0.06,-0.36,0.06,344071,5
4.88,9.45,-0.7,-0.07,-0.38,0.05,344072,5
4.92,9.47,-0.68,-0.08,-0.39,0.05,344073,5
4.96,9.49,-0.66,-0.1,-0.4,0.05,344074,5
4.99,9.51,-0.63,-0.11,-0.4,0.05,344075,5
5.03,9.53,-0.59,-0.13,-0.4,0.05,344076,5
5.08,9.55,-0.55,-0.16,-0.4,0.06,344077,5
5.12,9.55,-0.5,-0.18,-0.39,0.06,344078,5
5.16,9.56,-0.45,-0.21,-0.38,0.07,344079,5
5.2,9.56,-0.41,-0.23,-0.37,0.08,344080,5
5.66,9.41,0.17,-0.42,-0.11,0.15,344081,45
5.71,9.38,0.23,-0.42,-0.08,0.14,344082,5
5.77,9.34,0.3,-0.41,-0.04,0.14,344083,5
5.82,9.31,0.36,-0.4,-0.01,0.14,344084,5
5.88,9.26,0.43,-0.38,0.03,0.13,344085,6
5.93,9.22,0.49,-0.36,0.06,0.12,344086,5
5.98,9.19,0.54,-0.34,0.09,0.1,344087,5
6.02,9.14,0.59,-0.31,0.12,0.09,344088,5
6.07,9.11,0.63,-0.28,0.15,0.08,344089,5
6.12,9.07,0.68,-0.25,0.18,0.06,344090,5
6.18,9.03,0.73,-0.21,0.22,0.04,344091,6
6.22,9,0.77,-0.17,0.25,0.03,344092,5
6.25,8.96,0.79,-0.13,0.27,0.01,344093,5
6.29,8.92,0.81,-0.09,0.3,-0.01,344094,5
6.32,8.88,0.84,-0.04,0.33,-0.03,344095,6
6.34,8.85,0.85,0,0.35,-0.04,344096,5
6.35,8.81,0.86,0.04,0.37,-0.06,344097,5
6.36,8.78,0.87,0.07,0.38,-0.08,344098,5
6.37,8.76,0.87,0.11,0.4,-0.09,344099,5
6.37,8.73,0.86,0.14,0.41,-0.1,344100,5
6.36,8.7,0.85,0.17,0.42,-0.12,344101,5
6.34,8.67,0.84,0.19,0.43,-0.13,344102,5
6.33,8.65,0.82,0.22,0.43,-0.14,344103,5
6.31,8.63,0.8,0.24,0.44,-0.15,344104,5
6.29,8.6,0.77,0.25,0.44,-0.16,344105,5
6.26,8.58,0.74,0.26,0.44,-0.17,344106,5
5.59,8.07,0.06,0.19,0.22,-0.22,344107,79
5.54,8.03,0.01,0.18,0.2,-0.22,344108,5
5.34,7.89,-0.12,0.17,0.1,-0.27,344109,19
5.19,7.8,-0.22,0.17,0.03,-0.31,344110,13
5.14,7.77,-0.25,0.17,0.01,-0.32,344111,5
5.08,7.74,-0.28,0.17,-0.02,-0.34,344112,5
5.02,7.72,-0.3,0.17,-0.04,-0.35,344113,5
4.97,7.7,-0.34,0.16,-0.06,-0.37,344114,5
4.9,7.69,-0.37,0.16,-0.09,-0.38,344115,5
4.84,7.67,-0.4,0.16,-0.11,-0.4,344116,5
4.79,7.66,-0.43,0.16,-0.13,-0.41,344117,5
4.72,7.65,-0.47,0.15,-0.15,-0.42,344118,5
4.65,7.65,-0.49,0.15,-0.16,-0.43,344119,5
4.58,7.65,-0.52,0.14,-0.18,-0.44,344120,5
4.51,7.66,-0.54,0.13,-0.2,-0.45,344121,5
4.43,7.68,-0.57,0.12,-0.21,-0.45,344122,5
4.36,7.69,-0.58,0.11,-0.23,-0.46,344123,5
4.28,7.71,-0.6,0.1,-0.24,-0.46,344124,5
4.2,7.73,-0.61,0.09,-0.26,-0.46,344125,5
4.11,7.76,-0.63,0.08,-0.27,-0.46,344126,5
4.03,7.79,-0.65,0.07,-0.29,-0.46,344127,5
3.94,7.83,-0.66,0.06,-0.31,-0.46,344128,6
3.86,7.87,-0.67,0.05,-0.33,-0.46,344129,5
3.77,7.91,-0.68,0.05,-0.35,-0.45,344130,6
3.68,7.95,-0.69,0.04,-0.37,-0.45,344131,5
3.61,7.99,-0.7,0.04,-0.38,-0.44,344132,5
3.52,8.05,-0.7,0.03,-0.4,-0.43,344133,6
3.44,8.11,-0.69,0.03,-0.42,-0.42,344134,6
3.37,8.15,-0.68,0.03,-0.43,-0.4,344135,5
3.3,8.2,-0.68,0.03,-0.45,-0.39,344136,6
3.24,8.25,-0.67,0.03,-0.46,-0.37,344137,5
3.19,8.3,-0.65,0.03,-0.47,-0.35,344138,5
3.15,8.34,-0.62,0.03,-0.47,-0.32,344139,5
3.11,8.38,-0.59,0.03,-0.47,-0.3,344140,5
3.07,8.43,-0.56,0.03,-0.46,-0.27,344141,5
3.04,8.47,-0.51,0.02,-0.45,-0.24,344142,5
3.02,8.51,-0.48,0.02,-0.44,-0.21,344143,5
3.01,8.56,-0.43,0.01,-0.42,-0.17,344144,5
3,8.6,-0.39,0.01,-0.4,-0.14,344145,5
3,8.64,-0.34,0,-0.37,-0.1,344146,5
3,8.67,-0.28,-0.01,-0.34,-0.06,344147,5
3,8.71,-0.24,-0.01,-0.3,-0.02,344148,5
3,8.75,-0.19,-0.02,-0.27,0.02,344149,5
3.02,8.78,-0.13,-0.03,-0.23,0.06,344150,5
3.04,8.81,-0.08,-0.03,-0.18,0.1,344151,5
3.05,8.85,-0.03,-0.04,-0.14,0.14,344152,5
3.07,8.87,0.02,-0.04,-0.1,0.18,344153,5
3.08,8.91,0.06,-0.05,-0.06,0.22,344154,5
3.11,8.93,0.1,-0.04,-0.02,0.25,344155,5
3.13,8.96,0.15,-0.04,0.02,0.28,344156,5
3.29,9.09,0.32,0.03,0.18,0.38,344157,25
3.33,9.12,0.36,0.06,0.2,0.39,344158,5
3.37,9.16,0.38,0.08,0.22,0.4,344159,5
3.42,9.19,0.4,0.11,0.24,0.41,344160,5
3.46,9.22,0.42,0.13,0.26,0.41,344161,5
3.51,9.25,0.43,0.16,0.27,0.41,344162,5
3.56,9.29,0.45,0.18,0.29,0.41,344163,5
3.62,9.33,0.47,0.2,0.3,0.41,344164,5
3.67,9.36,0.48,0.22,0.31,0.41,344165,5
3.72,9.39,0.49,0.24,0.32,0.41,344166,5
3.77,9.43,0.5,0.26,0.33,0.4,344167,5
3.82,9.46,0.49,0.27,0.34,0.39,344168,5
3.87,9.5,0.49,0.29,0.35,0.39,344169,5
3.91,9.53,0.51,0.29,0.36,0.38,344170,5
3.96,9.56,0.51,0.3,0.36,0.37,344171,5
4.01,9.59,0.51,0.3,0.37,0.36,344172,5
4.06,9.62,0.51,0.3,0.37,0.36,344173,5
4.12,9.65,0.51,0.3,0.38,0.35,344174,5
4.18,9.68,0.5,0.3,0.38,0.34,344175,5
4.22,9.7,0.49,0.29,0.38,0.33,344176,5
4.31,9.74,0.49,0.29,0.38,0.31,344177,8
4.37,9.76,0.48,0.28,0.37,0.3,344178,5
4.43,9.78,0.47,0.27,0.37,0.29,344179,5
4.49,9.79,0.46,0.26,0.37,0.29,344180,5
4.54,9.79,0.45,0.25,0.36,0.28,344181,5
4.61,9.8,0.44,0.24,0.36,0.27,344182,5
4.67,9.8,0.42,0.23,0.35,0.26,344183,5
4.74,9.8,0.42,0.21,0.34,0.25,344184,5
4.81,9.8,0.4,0.19,0.34,0.24,344185,6
4.87,9.8,0.38,0.18,0.33,0.24,344186,5
4.94,9.79,0.35,0.15,0.32,0.23,344187,6
5,9.78,0.34,0.13,0.32,0.23,344188,5
5.06,9.76,0.33,0.11,0.31,0.22,344189,5
5.11,9.75,0.31,0.09,0.3,0.21,344190,5
5.16,9.73,0.29,0.07,0.29,0.21,344191,5
5.21,9.69,0.28,0.04,0.28,0.2,344192,5
5.26,9.67,0.25,0.02,0.27,0.19,344193,5
5.31,9.64,0.24,0.01,0.25,0.18,344194,5
5.35,9.61,0.22,-0.01,0.24,0.17,344195,5
5.38,9.57,0.21,-0.02,0.22,0.16,344196,5
5.42,9.53,0.19,-0.04,0.2,0.15,344197,5
5.46,9.49,0.18,-0.04,0.19,0.13,344198,5
5.49,9.45,0.16,-0.05,0.16,0.12,344199,5
5.53,9.41,0.14,-0.06,0.14,0.1,344200,5
5.55,9.37,0.12,-0.06,0.12,0.08,344201,5
5.58,9.33,0.1,-0.07,0.1,0.07,344202,5
5.61,9.29,0.1,-0.08,0.08,0.06,344203,5
5.64,9.25,0.07,-0.08,0.07,0.04,344204,5
5.66,9.21,0.06,-0.09,0.05,0.03,344205,5
5.68,9.16,0.03,-0.1,0.03,0.02,344206,5
5.71,9.11,0.01,-0.11,0.02,0.01,344207,5
5.72,9.06,-0.01,-0.13,0,0,344208,5
5.74,9,-0.02,-0.14,-0.01,-0.01,344209,5
5.75,8.96,-0.04,-0.16,-0.02,-0.02,344210,5
5.76,8.91,-0.05,-0.18,-0.03,-0.02,344211,5
5.77,8.86,-0.05,-0.19,-0.04,-0.03,344212,5
5.77,8.81,-0.07,-0.21,-0.04,-0.04,344213,5
5.78,8.76,-0.08,-0.23,-0.05,-0.05,344214,5
5.78,8.71,-0.09,-0.25,-0.06,-0.05,344215,5
5.77,8.66,-0.09,-0.26,-0.06,-0.06,344216,5
5.77,8.61,-0.09,-0.28,-0.07,-0.07,344217,5
5.77,8.56,-0.11,-0.29,-0.08,-0.08,344218,5
5.77,8.51,-0.11,-0.3,-0.08,-0.09,344219,5
5.76,8.47,-0.11,-0.3,-0.09,-0.1,344220,5
5.76,8.42,-0.11,-0.31,-0.1,-0.12,344221,5
5.74,8.38,-0.12,-0.31,-0.1,-0.13,344222,5
5.73,8.33,-0.13,-0.31,-0.11,-0.15,344223,5
5.72,8.3,-0.14,-0.31,-0.12,-0.17,344224,5
5.71,8.26,-0.15,-0.31,-0.13,-0.19,344225,5
5.69,8.22,-0.16,-0.3,-0.13,-0.21,344226,5
5.67,8.19,-0.17,-0.29,-0.14,-0.22,344227,5
5.66,8.15,-0.18,-0.28,-0.15,-0.25,344228,5
5.63,8.12,-0.18,-0.27,-0.16,-0.27,344229,5
5.61,8.09,-0.19,-0.26,-0.16,-0.29,344230,5
5.58,8.07,-0.2,-0.24,-0.17,-0.3,344231,5
5.56,8.05,-0.21,-0.22,-0.18,-0.32,344232,5
5.54,8.03,-0.21,-0.21,-0.18,-0.34,344233,5
5.52,8.02,-0.21,-0.19,-0.19,-0.36,344234,5
5.5,8,-0.22,-0.17,-0.19,-0.37,344235,5
5.47,7.99,-0.22,-0.15,-0.19,-0.38,344236,5
5.44,7.98,-0.23,-0.13,-0.19,-0.39,344237,5
5.42,7.97,-0.25,-0.11,-0.2,-0.4,344238,5
5.39,7.96,-0.26,-0.1,-0.2,-0.4,344239,5
5.36,7.96,-0.26,-0.08,-0.2,-0.4,344240,5
5.33,7.96,-0.27,-0.06,-0.2,-0.4,344241,5
5.29,7.96,-0.27,-0.04,-0.2,-0.4,344242,5
5.25,7.96,-0.28,-0.03,-0.2,-0.4,344243,5
5.21,7.97,-0.29,-0.01,-0.2,-0.39,344244,6
5.18,7.98,-0.29,0.01,-0.2,-0.39,344245,5
5.15,8,-0.31,0.03,-0.2,-0.38,344246,5
5.11,8.01,-0.31,0.05,-0.2,-0.38,344247,5
5.08,8.03,-0.32,0.06,-0.2,-0.37,344248,5
5.05,8.05,-0.34,0.08,-0.2,-0.36,344249,5
5.01,8.08,-0.35,0.1,-0.2,-0.35,344250,5
4.97,8.1,-0.37,0.11,-0.2,-0.34,344251,5
4.93,8.13,-0.38,0.12,-0.2,-0.33,344252,5
4.9,8.16,-0.4,0.13,-0.19,-0.32,344253,5
4.87,8.19,-0.41,0.14,-0.19,-0.31,344254,5
4.84,8.22,-0.43,0.15,-0.18,-0.3,344255,5
4.81,8.26,-0.44,0.16,-0.18,-0.29,344256,5
4.77,8.29,-0.46,0.17,-0.17,-0.28,344257,5
4.74,8.32,-0.47,0.17,-0.17,-0.27,344258,5
4.71,8.36,-0.49,0.17,-0.16,-0.25,344259,5
4.68,8.4,-0.5,0.18,-0.15,-0.24,344260,5
4.65,8.43,-0.51,0.18,-0.15,-0.22,344261,5
4.62,8.47,-0.53,0.17,-0.14,-0.21,344262,5
4.59,8.51,-0.54,0.17,-0.13,-0.19,344263,5
4.55,8.54,-0.55,0.17,-0.12,-0.18,344264,5
4.53,8.57,-0.56,0.17,-0.12,-0.17,344265,5
4.5,8.6,-0.57,0.16,-0.11,-0.15,344266,5
3.86,8.83,-0.25,-0.19,0.11,0.06,344267,163
3.85,8.83,-0.19,-0.2,0.12,0.05,344268,5
3.85,8.83,-0.14,-0.21,0.12,0.05,344269,5
3.84,8.84,-0.07,-0.22,0.13,0.05,344270,5
3.84,8.84,-0.01,-0.22,0.13,0.04,344271,5
3.84,8.91,0.77,-0.24,0.26,0.03,344272,52
3.84,8.92,0.85,-0.23,0.27,0.03,344273,5
3.84,8.92,0.93,-0.22,0.29,0.04,344274,5
3.85,8.93,1.01,-0.2,0.3,0.04,344275,5
3.84,8.94,1.08,-0.19,0.31,0.04,344276,5
3.84,8.95,1.15,-0.17,0.32,0.05,344277,5
3.83,8.95,1.21,-0.14,0.32,0.05,344278,5
3.83,8.95,1.28,-0.12,0.33,0.05,344279,5
3.84,8.96,1.35,-0.1,0.33,0.06,344280,5
3.84,8.96,1.41,-0.07,0.33,0.06,344281,5
3.84,8.96,1.47,-0.05,0.34,0.07,344282,5
3.84,8.97,1.53,-0.02,0.34,0.08,344283,5
3.85,8.99,1.58,0,0.34,0.08,344284,5
3.86,9,1.63,0.02,0.33,0.09,344285,5
3.87,9,1.68,0.04,0.33,0.1,344286,5
3.88,9.02,1.72,0.06,0.33,0.11,344287,5
3.9,9.03,1.77,0.08,0.33,0.12,344288,5
3.9,9.05,1.8,0.1,0.32,0.13,344289,5
3.91,9.07,1.82,0.12,0.32,0.13,344290,5
3.93,9.09,1.84,0.13,0.31,0.14,344291,5
3.95,9.11,1.86,0.15,0.3,0.15,344292,5
3.97,9.14,1.87,0.17,0.29,0.16,344293,5
3.99,9.16,1.88,0.19,0.28,0.16,344294,5
4.01,9.19,1.88,0.21,0.27,0.17,344295,5
4.04,9.22,1.87,0.22,0.25,0.17,344296,5
4.07,9.25,1.87,0.24,0.24,0.18,344297,5
4.1,9.28,1.85,0.26,0.22,0.18,344298,5
4.13,9.3,1.83,0.28,0.21,0.18,344299,5
4.18,9.32,1.81,0.29,0.2,0.18,344300,5
4.22,9.34,1.79,0.31,0.18,0.19,344301,5
4.27,9.36,1.75,0.33,0.17,0.19,344302,5
4.33,9.38,1.71,0.34,0.16,0.19,344303,5
4.39,9.39,1.66,0.35,0.16,0.19,344304,5
4.45,9.4,1.61,0.36,0.15,0.2,344305,5
4.52,9.4,1.55,0.36,0.15,0.2,344306,5
4.59,9.4,1.48,0.36,0.14,0.21,344307,5
4.65,9.41,1.42,0.36,0.14,0.21,344308,5
4.72,9.4,1.35,0.35,0.15,0.22,344309,5
4.78,9.39,1.27,0.34,0.15,0.22,344310,5
4.84,9.37,1.19,0.33,0.15,0.23,344311,5
4.89,9.34,1.1,0.32,0.15,0.23,344312,5
4.94,9.32,1.01,0.31,0.15,0.23,344313,5
4.98,9.29,0.9,0.31,0.15,0.23,344314,5
5.02,9.25,0.8,0.3,0.14,0.23,344315,5
5.07,9.22,0.69,0.29,0.14,0.23,344316,5
5.11,9.18,0.58,0.27,0.13,0.22,344317,5
5.15,9.14,0.46,0.26,0.12,0.22,344318,5
5.18,9.11,0.34,0.24,0.12,0.22,344319,5
5.21,9.08,0.22,0.22,0.11,0.22,344320,5
5.25,9.04,0.1,0.2,0.1,0.22,344321,5
5.27,9,-0.02,0.18,0.09,0.21,344322,5
5.38,8.75,-0.72,0.06,0.01,0.17,344323,30
5.39,8.71,-0.82,0.05,-0.01,0.16,344324,5
5.41,8.67,-0.91,0.03,-0.03,0.15,344325,5
5.43,8.63,-1,0.02,-0.05,0.13,344326,5
5.44,8.59,-1.08,0.01,-0.07,0.12,344327,5
5.46,8.57,-1.16,0.01,-0.09,0.1,344328,5
5.48,8.55,-1.22,0.01,-0.11,0.08,344329,5
5.5,8.53,-1.28,0,-0.13,0.06,344330,5
5.52,8.51,-1.34,0,-0.15,0.04,344331,5
5.52,8.49,-1.38,0.01,-0.17,0.02,344332,5
5.52,8.48,-1.42,0.01,-0.19,-0.01,344333,5
5.53,8.46,-1.47,0.01,-0.21,-0.02,344334,5
5.54,8.46,-1.49,0,-0.23,-0.04,344335,5
5.54,8.45,-1.51,0,-0.25,-0.06,344336,5
5.55,8.46,-1.53,0,-0.26,-0.08,344337,5
5.55,8.46,-1.53,-0.01,-0.28,-0.09,344338,5
5.55,8.46,-1.54,-0.01,-0.3,-0.11,344339,5
5.56,8.46,-1.54,-0.02,-0.31,-0.12,344340,5
5.55,8.47,-1.54,-0.03,-0.33,-0.13,344341,5
5.55,8.49,-1.53,-0.04,-0.34,-0.15,344342,6
5.54,8.5,-1.52,-0.06,-0.35,-0.16,344343,5
5.53,8.51,-1.5,-0.07,-0.37,-0.17,344344,5
5.52,8.53,-1.48,-0.08,-0.38,-0.18,344345,6
5.5,8.55,-1.46,-0.09,-0.39,-0.19,344346,6
5.48,8.57,-1.43,-0.1,-0.4,-0.2,344347,5
5.47,8.6,-1.39,-0.12,-0.41,-0.21,344348,6
5.45,8.62,-1.36,-0.13,-0.42,-0.22,344349,5
5.43,8.65,-1.32,-0.14,-0.43,-0.22,344350,5
5.42,8.68,-1.28,-0.15,-0.44,-0.23,344351,5
5.4,8.7,-1.24,-0.16,-0.45,-0.23,344352,5
5.39,8.73,-1.19,-0.17,-0.46,-0.24,344353,5
5.37,8.76,-1.15,-0.18,-0.46,-0.24,344354,5
5.35,8.78,-1.09,-0.2,-0.47,-0.24,344355,5
5.34,8.81,-1.04,-0.21,-0.47,-0.24,344356,5
5.32,8.83,-0.97,-0.23,-0.47,-0.23,344357,5
5.32,8.86,-0.9,-0.24,-0.48,-0.23,344358,5
5.31,8.88,-0.83,-0.26,-0.48,-0.23,344359,5
