ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
3.87,7.94,-2.45,-1.04,-0.8,-0.53,269167,5
3.78,7.92,-2.29,-1.05,-0.75,-0.53,269168,5
3.68,7.91,-2.1,-1.07,-0.68,-0.51,269169,6
3.6,7.9,-1.95,-1.08,-0.63,-0.5,269170,5
3.53,7.89,-1.81,-1.1,-0.57,-0.49,269171,5
3.45,7.88,-1.67,-1.11,-0.51,-0.47,269172,5
3.37,7.88,-1.54,-1.12,-0.44,-0.45,269173,5
3.3,7.86,-1.41,-1.13,-0.38,-0.44,269174,5
3.23,7.84,-1.3,-1.13,-0.32,-0.42,269175,5
3.17,7.82,-1.17,-1.12,-0.26,-0.4,269176,5
3.1,7.81,-1.05,-1.11,-0.2,-0.38,269177,5
3.04,7.81,-0.95,-1.09,-0.15,-0.36,269178,5
2.98,7.8,-0.85,-1.07,-0.09,-0.35,269179,5
2.93,7.79,-0.75,-1.04,-0.04,-0.33,269180,5
2.87,7.78,-0.66,-1.01,0.01,-0.32,269181,5
2.82,7.77,-0.57,-0.97,0.05,-0.3,269182,5
2.76,7.75,-0.49,-0.93,0.09,-0.28,269183,5
2.71,7.74,-0.4,-0.88,0.13,-0.27,269184,5
2.66,7.75,-0.3,-0.84,0.16,-0.25,269185,5
2.62,7.75,-0.22,-0.78,0.19,-0.24,269186,5
2.56,7.74,-0.14,-0.73,0.22,-0.22,269187,5
2.52,7.75,-0.06,-0.68,0.24,-0.21,269188,5
2.47,7.76,0.01,-0.62,0.27,-0.19,269189,5
2.43,7.78,0.09,-0.57,0.29,-0.18,269190,5
2.4,7.81,0.17,-0.51,0.3,-0.16,269191,5
2.35,7.82,0.23,-0.46,0.32,-0.14,269192,5
2.31,7.86,0.3,-0.42,0.34,-0.12,269193,5
2.28,7.9,0.37,-0.37,0.36,-0.1,269194,5
2.24,7.91,0.45,-0.31,0.38,-0.07,269195,6
2.22,7.94,0.51,-0.27,0.4,-0.04,269196,5
2.2,7.98,0.58,-0.23,0.42,-0.01,269197,5
2.17,8.01,0.64,-0.19,0.44,0.02,269198,5
2.15,8.04,0.68,-0.16,0.47,0.05,269199,5
2.12,8.06,0.74,-0.12,0.49,0.08,269200,5
2.1,8.09,0.8,-0.09,0.52,0.12,269201,6
2.09,8.11,0.84,-0.06,0.55,0.15,269202,5
2.08,8.13,0.89,-0.03,0.58,0.2,269203,6
2.07,8.15,0.93,0,0.61,0.24,269204,5
2.07,8.19,0.97,0.03,0.64,0.28,269205,6
2.07,8.2,1.01,0.05,0.66,0.32,269206,5
2.06,8.22,1.04,0.09,0.69,0.36,269207,6
2.06,8.22,1.07,0.11,0.71,0.4,269208,5
2.08,8.24,1.1,0.14,0.72,0.44,269209,5
2.09,8.27,1.14,0.17,0.73,0.47,269210,5
2.09,8.29,1.17,0.2,0.75,0.5,269211,5
2.11,8.31,1.2,0.24,0.75,0.53,269212,5
2.12,8.32,1.22,0.28,0.76,0.55,269213,5
2.14,8.34,1.25,0.32,0.76,0.58,269214,5
2.16,8.36,1.27,0.36,0.75,0.6,269215,5
2.19,8.38,1.29,0.4,0.74,0.62,269216,5
2.22,8.41,1.3,0.45,0.73,0.64,269217,5
2.26,8.44,1.31,0.5,0.71,0.66,269218,5
2.3,8.48,1.31,0.54,0.69,0.67,269219,5
2.35,8.52,1.31,0.59,0.67,0.68,269220,5
2.4,8.57,1.31,0.64,0.64,0.69,269221,5
2.45,8.61,1.3,0.69,0.61,0.7,269222,5
2.5,8.66,1.28,0.73,0.58,0.71,269223,5
2.57,8.71,1.26,0.78,0.55,0.71,269224,5
2.63,8.75,1.23,0.82,0.51,0.71,269225,5
2.69,8.81,1.2,0.86,0.47,0.71,269226,5
2.77,8.88,1.15,0.9,0.43,0.71,269227,6
2.84,8.94,1.1,0.93,0.39,0.7,269228,5
2.92,9,1.04,0.96,0.36,0.7,269229,5
3.01,9.06,0.97,0.98,0.32,0.69,269230,5
3.11,9.12,0.89,1,0.29,0.68,269231,5
3.2,9.19,0.81,1.02,0.26,0.68,269232,5
3.31,9.27,0.71,1.03,0.22,0.67,269233,5
3.42,9.34,0.61,1.03,0.19,0.66,269234,5
3.52,9.42,0.49,1.03,0.17,0.66,269235,5
3.64,9.51,0.38,1.03,0.14,0.65,269236,5
3.76,9.61,0.26,1.03,0.11,0.64,269237,5
3.88,9.7,0.13,1.04,0.09,0.63,269238,5
3.98,9.78,0,1.04,0.06,0.61,269239,5
4.08,9.86,-0.14,1.04,0.04,0.6,269240,5
4.18,9.93,-0.29,1.05,0.01,0.57,269241,5
5.6,10.55,-2.88,0.98,-0.3,0.19,269242,68
5.7,10.53,-3.1,0.94,-0.31,0.16,269243,5
5.8,10.5,-3.31,0.9,-0.32,0.14,269244,5
5.88,10.47,-3.52,0.85,-0.33,0.12,269245,5
5.98,10.44,-3.72,0.8,-0.33,0.1,269246,5
6.04,10.4,-3.9,0.73,-0.34,0.09,269247,5
6.12,10.36,-4.09,0.67,-0.34,0.07,269248,5
6.2,10.32,-4.28,0.59,-0.34,0.06,269249,5
6.26,10.26,-4.45,0.52,-0.35,0.06,269250,5
6.32,10.17,-4.65,0.43,-0.34,0.04,269251,6
6.36,10.07,-4.81,0.36,-0.35,0.03,269252,5
6.4,9.96,-4.98,0.27,-0.35,0.01,269253,6
6.43,9.86,-5.11,0.2,-0.35,0,269254,5
6.46,9.76,-5.22,0.12,-0.35,-0.01,269255,5
6.48,9.67,-5.32,0.04,-0.36,-0.02,269256,5
6.49,9.56,-5.42,-0.04,-0.36,-0.04,269257,5
6.48,9.44,-5.51,-0.12,-0.36,-0.05,269258,5
6.47,9.32,-5.57,-0.2,-0.37,-0.06,269259,5
6.46,9.21,-5.62,-0.27,-0.38,-0.08,269260,5
6.42,9.1,-5.66,-0.35,-0.38,-0.09,269261,5
6.37,8.98,-5.69,-0.42,-0.39,-0.11,269262,5
6.32,8.87,-5.7,-0.49,-0.41,-0.12,269263,5
6.26,8.77,-5.69,-0.56,-0.42,-0.15,269264,5
6.18,8.66,-5.68,-0.62,-0.43,-0.17,269265,5
6.09,8.55,-5.66,-0.68,-0.45,-0.19,269266,5
6,8.45,-5.6,-0.73,-0.47,-0.21,269267,5
5.9,8.36,-5.54,-0.78,-0.49,-0.24,269268,5
5.79,8.26,-5.47,-0.82,-0.52,-0.27,269269,5
5.67,8.17,-5.4,-0.86,-0.54,-0.3,269270,5
5.56,8.1,-5.31,-0.9,-0.57,-0.32,269271,5
5.42,8.01,-5.19,-0.94,-0.61,-0.36,269272,6
5.3,7.94,-5.07,-0.98,-0.64,-0.38,269273,5
5.14,7.86,-4.92,-1.02,-0.68,-0.42,269274,6
5.02,7.79,-4.79,-1.04,-0.72,-0.44,269275,5
4.88,7.72,-4.65,-1.06,-0.75,-0.47,269276,5
4.75,7.66,-4.52,-1.08,-0.79,-0.5,269277,5
4.63,7.6,-4.36,-1.09,-0.82,-0.52,269278,5
4.5,7.55,-4.21,-1.1,-0.86,-0.55,269279,5
4.38,7.51,-4.04,-1.1,-0.89,-0.57,269280,5
4.27,7.47,-3.88,-1.11,-0.92,-0.59,269281,5
4.16,7.42,-3.72,-1.11,-0.94,-0.61,269282,5
4.06,7.39,-3.55,-1.11,-0.96,-0.62,269283,5
3.97,7.36,-3.37,-1.12,-0.97,-0.62,269284,5
3.87,7.35,-3.15,-1.12,-0.97,-0.62,269285,6
3.78,7.33,-2.97,-1.13,-0.96,-0.62,269286,5
3.71,7.31,-2.75,-1.13,-0.95,-0.61,269287,6
3.64,7.3,-2.56,-1.13,-0.93,-0.6,269288,5
3.59,7.3,-2.36,-1.13,-0.89,-0.58,269289,5
3.56,7.3,-2.15,-1.13,-0.85,-0.56,269290,5
3.51,7.32,-1.95,-1.13,-0.8,-0.54,269291,5
3.47,7.34,-1.75,-1.12,-0.75,-0.52,269292,5
3.43,7.35,-1.56,-1.11,-0.68,-0.49,269293,5
3.39,7.36,-1.36,-1.1,-0.61,-0.47,269294,5
3.35,7.36,-1.17,-1.09,-0.54,-0.44,269295,5
3.32,7.38,-0.99,-1.08,-0.46,-0.4,269296,5
3.29,7.42,-0.81,-1.06,-0.37,-0.37,269297,5
3.24,7.46,-0.65,-1.04,-0.29,-0.34,269298,5
3.19,7.48,-0.48,-1.02,-0.2,-0.31,269299,5
3.15,7.49,-0.32,-0.99,-0.12,-0.28,269300,5
3.11,7.51,-0.16,-0.96,-0.03,-0.26,269301,5
3.07,7.51,-0.03,-0.93,0.05,-0.23,269302,5
3.03,7.51,0.09,-0.89,0.12,-0.21,269303,5
2.99,7.54,0.21,-0.84,0.19,-0.18,269304,5
2.97,7.59,0.33,-0.8,0.26,-0.16,269305,5
2.93,7.63,0.45,-0.75,0.32,-0.14,269306,5
2.88,7.66,0.54,-0.71,0.37,-0.12,269307,5
2.83,7.67,0.63,-0.67,0.42,-0.1,269308,5
2.82,7.71,0.73,-0.62,0.46,-0.09,269309,5
2.78,7.72,0.82,-0.57,0.49,-0.08,269310,5
2.74,7.74,0.9,-0.51,0.51,-0.06,269311,5
2.71,7.76,0.98,-0.46,0.52,-0.05,269312,5
2.69,7.8,1.05,-0.38,0.53,-0.05,269313,6
2.67,7.82,1.1,-0.32,0.53,-0.05,269314,5
2.66,7.84,1.14,-0.27,0.52,-0.05,269315,5
2.65,7.87,1.19,-0.21,0.51,-0.04,269316,5
2.66,7.91,1.24,-0.15,0.49,-0.04,269317,5
2.65,7.95,1.27,-0.09,0.47,-0.04,269318,5
2.65,8,1.28,-0.04,0.45,-0.04,269319,5
2.67,8.04,1.31,0.02,0.42,-0.04,269320,5
2.71,8.09,1.33,0.07,0.4,-0.04,269321,5
2.73,8.13,1.34,0.12,0.37,-0.04,269322,5
2.74,8.17,1.33,0.17,0.34,-0.04,269323,5
2.77,8.23,1.34,0.22,0.31,-0.03,269324,5
2.83,8.31,1.35,0.26,0.29,-0.03,269325,5
2.85,8.35,1.34,0.3,0.27,-0.03,269326,5
2.88,8.41,1.32,0.34,0.24,-0.02,269327,5
2.94,8.5,1.3,0.38,0.22,0,269328,5
2.98,8.59,1.28,0.41,0.21,0,269329,5
3,8.65,1.25,0.45,0.19,0,269330,5
3.03,8.71,1.22,0.48,0.17,0.01,269331,5
3.06,8.77,1.19,0.52,0.16,0.01,269332,5
3.08,8.84,1.14,0.56,0.14,0.02,269333,5
3.1,8.91,1.09,0.59,0.13,0.02,269334,5
3.13,8.99,1.02,0.63,0.11,0.03,269335,5
3.17,9.1,0.96,0.67,0.1,0.04,269336,6
3.2,9.2,0.86,0.7,0.09,0.04,269337,6
3.22,9.26,0.78,0.72,0.09,0.05,269338,5
3.23,9.33,0.69,0.74,0.08,0.06,269339,5
3.26,9.42,0.58,0.76,0.07,0.07,269340,6
3.28,9.49,0.47,0.77,0.07,0.08,269341,5
3.29,9.55,0.36,0.78,0.07,0.09,269342,5
3.32,9.61,0.25,0.78,0.07,0.1,269343,5
3.34,9.67,0.14,0.78,0.08,0.11,269344,5
3.36,9.72,0.01,0.77,0.08,0.13,269345,5
3.38,9.77,-0.13,0.75,0.09,0.15,269346,5
3.42,9.83,-0.26,0.73,0.1,0.17,269347,5
3.45,9.9,-0.39,0.71,0.11,0.2,269348,5
3.47,9.96,-0.51,0.69,0.12,0.22,269349,5
3.48,10.01,-0.65,0.67,0.13,0.25,269350,5
3.47,10.03,-0.79,0.66,0.14,0.27,269351,5
3.46,10.03,-0.91,0.65,0.14,0.28,269352,5
3.45,10.05,-1.03,0.65,0.14,0.3,269353,5
3.43,10.07,-1.19,0.65,0.14,0.31,269354,6
3.42,10.08,-1.31,0.65,0.13,0.32,269355,5
3.43,10.1,-1.43,0.65,0.12,0.34,269356,5
3.44,10.11,-1.54,0.64,0.11,0.35,269357,5
3.46,10.12,-1.65,0.63,0.1,0.36,269358,5
3.48,10.12,-1.75,0.61,0.09,0.37,269359,5
3.51,10.12,-1.84,0.59,0.08,0.38,269360,5
3.54,10.1,-1.93,0.56,0.07,0.4,269361,5
3.58,10.08,-2.03,0.52,0.06,0.41,269362,5
3.62,10.05,-2.12,0.49,0.05,0.42,269363,5
3.66,10.02,-2.19,0.45,0.04,0.43,269364,5
3.71,9.98,-2.25,0.42,0.03,0.43,269365,5
3.77,9.94,-2.31,0.38,0.03,0.44,269366,5
3.82,9.88,-2.36,0.35,0.02,0.44,269367,5
3.9,9.84,-2.41,0.32,0.01,0.44,269368,5
3.97,9.79,-2.45,0.29,0,0.44,269369,5
4.05,9.73,-2.48,0.27,-0.01,0.44,269370,5
4.12,9.68,-2.51,0.25,-0.02,0.43,269371,5
4.21,9.63,-2.53,0.23,-0.02,0.42,269372,5
4.29,9.58,-2.54,0.22,-0.03,0.41,269373,5
4.38,9.54,-2.55,0.22,-0.03,0.4,269374,5
4.45,9.48,-2.55,0.22,-0.03,0.37,269375,5
4.52,9.4,-2.55,0.23,-0.03,0.35,269376,5
4.59,9.34,-2.56,0.24,-0.04,0.33,269377,5
4.66,9.28,-2.56,0.26,-0.03,0.31,269378,5
4.75,9.23,-2.57,0.28,-0.03,0.28,269379,6
4.82,9.16,-2.58,0.29,-0.02,0.25,269380,6
4.91,9.1,-2.58,0.29,-0.01,0.23,269381,6
4.99,9.04,-2.58,0.29,0.01,0.21,269382,6
5.06,8.97,-2.59,0.28,0.03,0.19,269383,6
5.12,8.92,-2.59,0.27,0.04,0.19,269384,5
5.18,8.87,-2.59,0.26,0.07,0.18,269385,5
5.22,8.83,-2.59,0.24,0.09,0.16,269386,5
5.25,8.78,-2.59,0.22,0.12,0.15,269387,5
5.27,8.72,-2.59,0.21,0.14,0.13,269388,5
5.27,8.67,-2.58,0.19,0.16,0.12,269389,5
5.28,8.62,-2.58,0.18,0.18,0.1,269390,5
5.27,8.59,-2.57,0.17,0.2,0.08,269391,5
5.26,8.55,-2.58,0.16,0.21,0.06,269392,5
5.24,8.52,-2.58,0.16,0.21,0.04,269393,5
5.21,8.5,-2.58,0.15,0.22,0.01,269394,5
5.17,8.47,-2.58,0.15,0.22,-0.02,269395,5
5.13,8.44,-2.57,0.15,0.21,-0.05,269396,5
5.09,8.43,-2.57,0.15,0.2,-0.08,269397,5
4.52,8.46,-2.6,0.23,-0.03,-0.42,269398,50
4.46,8.46,-2.61,0.22,-0.04,-0.44,269399,5
4.41,8.46,-2.62,0.21,-0.06,-0.45,269400,5
4.38,8.48,-2.62,0.19,-0.07,-0.46,269401,5
4.32,8.48,-2.62,0.17,-0.08,-0.47,269402,5
4.3,8.51,-2.62,0.15,-0.09,-0.47,269403,5
4.22,8.5,-2.62,0.12,-0.09,-0.48,269404,6
4.18,8.51,-2.61,0.1,-0.09,-0.48,269405,5
4.14,8.52,-2.59,0.07,-0.08,-0.48,269406,5
4.09,8.53,-2.59,0.04,-0.07,-0.47,269407,5
4.04,8.54,-2.57,0.01,-0.06,-0.46,269408,5
4,8.54,-2.56,-0.03,-0.04,-0.45,269409,5
3.96,8.56,-2.53,-0.06,-0.03,-0.44,269410,5
3.91,8.56,-2.5,-0.1,-0.01,-0.42,269411,5
3.87,8.57,-2.48,-0.14,0,-0.41,269412,5
3.82,8.56,-2.45,-0.18,0.02,-0.39,269413,5
3.79,8.57,-2.42,-0.21,0.03,-0.37,269414,5
3.75,8.58,-2.37,-0.25,0.04,-0.35,269415,5
3.73,8.59,-2.33,-0.28,0.05,-0.33,269416,5
3.69,8.6,-2.29,-0.31,0.06,-0.31,269417,5
3.65,8.6,-2.25,-0.33,0.06,-0.3,269418,5
3.61,8.59,-2.21,-0.35,0.06,-0.29,269419,5
3.57,8.58,-2.16,-0.36,0.06,-0.27,269420,6
3.54,8.57,-2.1,-0.36,0.05,-0.26,269421,5
3.52,8.57,-2.05,-0.36,0.03,-0.26,269422,6
3.5,8.56,-2,-0.35,0.02,-0.26,269423,5
3.49,8.57,-1.95,-0.34,0,-0.25,269424,6
3.48,8.6,-1.91,-0.33,-0.02,-0.25,269425,5
3.45,8.62,-1.85,-0.32,-0.04,-0.25,269426,6
3.42,8.62,-1.8,-0.31,-0.06,-0.25,269427,5
3.4,8.62,-1.75,-0.29,-0.08,-0.25,269428,5
3.37,8.63,-1.72,-0.27,-0.11,-0.26,269429,5
3.32,8.63,-1.67,-0.25,-0.14,-0.27,269430,6
3.27,8.64,-1.65,-0.22,-0.17,-0.28,269431,5
3.23,8.66,-1.62,-0.19,-0.21,-0.29,269432,5
3.19,8.67,-1.6,-0.16,-0.24,-0.3,269433,5
3.15,8.68,-1.58,-0.12,-0.29,-0.32,269434,6
3.12,8.7,-1.56,-0.09,-0.32,-0.34,269435,5
3.1,8.72,-1.56,-0.06,-0.36,-0.35,269436,5
3.08,8.74,-1.55,-0.03,-0.39,-0.36,269437,5
3.06,8.76,-1.56,-0.01,-0.43,-0.37,269438,6
3.05,8.78,-1.57,0.01,-0.46,-0.37,269439,5
3.04,8.79,-1.58,0.03,-0.49,-0.37,269440,6
3.03,8.82,-1.61,0.04,-0.51,-0.37,269441,5
3.03,8.83,-1.62,0.04,-0.52,-0.35,269442,6
3.04,8.84,-1.64,0.04,-0.53,-0.33,269443,5
3.05,8.85,-1.66,0.04,-0.54,-0.32,269444,5
3.06,8.86,-1.69,0.03,-0.54,-0.3,269445,5
3.07,8.86,-1.71,0.03,-0.54,-0.28,269446,5
3.09,8.85,-1.74,0.03,-0.53,-0.26,269447,5
3.1,8.83,-1.77,0.03,-0.53,-0.25,269448,5
3.11,8.81,-1.8,0.03,-0.52,-0.23,269449,5
3.13,8.8,-1.84,0.04,-0.5,-0.2,269450,6
3.16,8.81,-1.87,0.03,-0.48,-0.17,269451,5
3.19,8.82,-1.89,0.03,-0.46,-0.14,269452,5
3.22,8.86,-1.91,0.02,-0.44,-0.11,269453,5
3.24,8.87,-1.94,0.01,-0.4,-0.09,269454,5
3.24,8.86,-1.98,0,-0.37,-0.06,269455,5
3.25,8.85,-1.99,-0.01,-0.34,-0.02,269456,5
3.26,8.84,-2,-0.01,-0.31,0.01,269457,5
3.27,8.84,-2.01,-0.02,-0.28,0.04,269458,5
3.27,8.85,-2.01,-0.02,-0.24,0.07,269459,5
3.27,8.86,-2.02,-0.01,-0.21,0.1,269460,5
3.27,8.87,-2.02,-0.01,-0.19,0.12,269461,5
3.28,8.87,-2.03,0.01,-0.16,0.14,269462,5
3.29,8.87,-2.04,0.02,-0.13,0.16,269463,5
3.31,8.88,-2.04,0.04,-0.1,0.17,269464,5
3.33,8.89,-2.05,0.05,-0.07,0.19,269465,5
3.34,8.9,-2.05,0.07,-0.04,0.2,269466,5
3.37,8.92,-2.06,0.08,-0.01,0.21,269467,5
3.4,8.94,-2.06,0.1,0.03,0.22,269468,6
3.42,8.94,-2.06,0.1,0.07,0.23,269469,5
3.44,8.95,-2.07,0.11,0.1,0.24,269470,5
3.47,8.96,-2.07,0.11,0.15,0.26,269471,6
3.5,8.98,-2.06,0.11,0.19,0.27,269472,5
3.53,9.01,-2.05,0.1,0.23,0.28,269473,5
3.56,9.02,-2.04,0.1,0.28,0.28,269474,6
3.57,9.02,-2.03,0.09,0.32,0.28,269475,5
3.6,9.02,-2.02,0.08,0.36,0.29,269476,5
3.62,9.03,-2.01,0.08,0.4,0.29,269477,5
3.64,9.04,-2,0.07,0.43,0.28,269478,5
3.67,9.04,-2,0.07,0.46,0.28,269479,5
3.7,9.05,-1.99,0.06,0.49,0.27,269480,5
3.73,9.06,-1.98,0.06,0.52,0.27,269481,5
3.76,9.07,-1.97,0.05,0.55,0.26,269482,5
3.79,9.07,-1.97,0.05,0.57,0.25,269483,5
3.82,9.08,-1.95,0.04,0.59,0.24,269484,5
3.86,9.09,-1.94,0.04,0.61,0.24,269485,5
3.89,9.11,-1.93,0.04,0.62,0.23,269486,5
3.92,9.12,-1.92,0.04,0.63,0.22,269487,5
3.94,9.12,-1.9,0.04,0.64,0.2,269488,5
4.02,9.11,-1.81,0.09,0.64,0.14,269489,21
4.17,9.09,-1.7,0.18,0.54,-0.02,269490,38
4.18,9.08,-1.68,0.19,0.53,-0.04,269491,5
4.19,9.07,-1.67,0.19,0.51,-0.06,269492,5
4.2,9.05,-1.67,0.19,0.49,-0.07,269493,5
4.22,9.04,-1.66,0.19,0.48,-0.09,269494,5
4.23,9.04,-1.66,0.18,0.46,-0.11,269495,5
4.24,9.02,-1.66,0.18,0.45,-0.12,269496,5
4.24,9.01,-1.65,0.17,0.43,-0.14,269497,6
4.25,9,-1.64,0.16,0.41,-0.15,269498,5
4.25,9,-1.64,0.14,0.4,-0.17,269499,5
4.26,8.98,-1.63,0.13,0.38,-0.18,269500,6
4.26,8.97,-1.63,0.12,0.37,-0.19,269501,5
4.25,8.97,-1.63,0.1,0.36,-0.2,269502,6
4.24,8.96,-1.64,0.09,0.35,-0.21,269503,5
4.24,8.96,-1.63,0.07,0.34,-0.21,269504,5
4.23,8.96,-1.62,0.06,0.33,-0.21,269505,5
4.21,8.97,-1.63,0.04,0.32,-0.22,269506,5
4.19,8.97,-1.63,0.03,0.31,-0.22,269507,5
4.17,8.98,-1.64,0.02,0.31,-0.22,269508,5
4.14,8.96,-1.64,0,0.3,-0.23,269509,5
4.11,8.95,-1.65,-0.01,0.29,-0.23,269510,5
4.09,8.96,-1.66,-0.02,0.28,-0.23,269511,5
4.06,8.97,-1.65,-0.02,0.27,-0.23,269512,5
4.03,8.98,-1.66,-0.03,0.27,-0.24,269513,5
4.01,8.98,-1.66,-0.04,0.26,-0.24,269514,5
3.98,8.98,-1.67,-0.05,0.25,-0.24,269515,5
3.95,8.97,-1.67,-0.06,0.23,-0.24,269516,5
3.92,8.97,-1.67,-0.06,0.22,-0.24,269517,5
3.9,8.98,-1.68,-0.07,0.2,-0.25,269518,5
3.86,8.97,-1.69,-0.07,0.19,-0.26,269519,5
3.84,8.96,-1.7,-0.07,0.17,-0.26,269520,5
3.16,8.85,-2.23,0.08,-0.44,-0.26,269521,136
3.13,8.85,-2.26,0.08,-0.45,-0.24,269522,5
3.1,8.86,-2.31,0.07,-0.45,-0.22,269523,5
3.06,8.86,-2.35,0.07,-0.46,-0.21,269524,5
3.02,8.87,-2.39,0.07,-0.46,-0.19,269525,5
2.99,8.88,-2.43,0.06,-0.46,-0.17,269526,5
2.95,8.89,-2.48,0.06,-0.46,-0.15,269527,5
2.92,8.9,-2.53,0.06,-0.46,-0.13,269528,6
2.89,8.91,-2.57,0.05,-0.46,-0.11,269529,5
2.85,8.92,-2.61,0.04,-0.46,-0.09,269530,6
2.82,8.94,-2.64,0.04,-0.46,-0.07,269531,5
2.79,8.96,-2.67,0.03,-0.46,-0.05,269532,5
2.76,8.97,-2.71,0.02,-0.45,-0.03,269533,5
2.74,8.99,-2.72,0.01,-0.45,-0.01,269534,5
2.72,9.01,-2.75,0,-0.44,0,269535,5
2.71,9.03,-2.77,0,-0.44,0.02,269536,5
2.7,9.05,-2.78,-0.01,-0.43,0.04,269537,6
2.69,9.07,-2.79,-0.02,-0.42,0.06,269538,5
2.68,9.09,-2.78,-0.03,-0.41,0.07,269539,5
2.68,9.12,-2.78,-0.05,-0.39,0.09,269540,5
2.68,9.15,-2.78,-0.06,-0.38,0.11,269541,5
2.68,9.17,-2.77,-0.08,-0.36,0.12,269542,5
2.68,9.19,-2.76,-0.09,-0.34,0.14,269543,5
2.69,9.22,-2.74,-0.11,-0.32,0.16,269544,5
2.71,9.23,-2.72,-0.13,-0.3,0.17,269545,5
2.72,9.25,-2.69,-0.15,-0.28,0.19,269546,5
2.74,9.27,-2.67,-0.17,-0.25,0.2,269547,5
2.75,9.29,-2.64,-0.19,-0.23,0.22,269548,5
2.77,9.3,-2.61,-0.21,-0.2,0.23,269549,5
2.78,9.31,-2.58,-0.23,-0.17,0.24,269550,5
2.81,9.32,-2.53,-0.25,-0.14,0.25,269551,5
2.83,9.33,-2.49,-0.27,-0.11,0.26,269552,5
2.84,9.33,-2.45,-0.29,-0.09,0.27,269553,5
2.86,9.32,-2.41,-0.3,-0.06,0.28,269554,5
2.88,9.32,-2.37,-0.32,-0.03,0.29,269555,5
2.91,9.32,-2.32,-0.33,0,0.29,269556,5
2.93,9.32,-2.26,-0.35,0.02,0.3,269557,5
2.95,9.32,-2.21,-0.36,0.05,0.3,269558,5
2.97,9.32,-2.15,-0.38,0.07,0.3,269559,5
2.99,9.31,-2.09,-0.39,0.1,0.3,269560,5
3.01,9.29,-2.02,-0.4,0.12,0.3,269561,5
3.04,9.28,-1.94,-0.42,0.15,0.3,269562,6
3.06,9.27,-1.87,-0.43,0.18,0.29,269563,5
3.08,9.26,-1.79,-0.44,0.2,0.29,269564,5
3.11,9.24,-1.71,-0.44,0.22,0.28,269565,5
3.12,9.23,-1.64,-0.45,0.24,0.28,269566,5
3.14,9.22,-1.56,-0.45,0.26,0.27,269567,5
3.17,9.21,-1.48,-0.46,0.28,0.26,269568,5
3.18,9.19,-1.4,-0.46,0.3,0.25,269569,5
3.21,9.17,-1.3,-0.46,0.32,0.24,269570,6
3.23,9.16,-1.19,-0.46,0.34,0.23,269571,6
3.26,9.14,-1.11,-0.45,0.36,0.22,269572,5
3.28,9.11,-1.01,-0.44,0.38,0.2,269573,6
3.3,9.09,-0.93,-0.43,0.4,0.19,269574,5
3.33,9.06,-0.85,-0.42,0.41,0.18,269575,5
3.36,9.04,-0.77,-0.41,0.43,0.17,269576,5
3.39,9.03,-0.68,-0.4,0.44,0.16,269577,5
3.43,9.01,-0.6,-0.38,0.45,0.15,269578,5
3.46,8.98,-0.53,-0.37,0.47,0.14,269579,5
3.5,8.96,-0.46,-0.36,0.48,0.13,269580,5
3.53,8.94,-0.4,-0.34,0.5,0.13,269581,5
3.57,8.91,-0.34,-0.32,0.51,0.12,269582,5
3.6,8.89,-0.27,-0.31,0.52,0.11,269583,5
3.64,8.87,-0.22,-0.29,0.54,0.11,269584,5
3.68,8.86,-0.17,-0.27,0.55,0.1,269585,5
3.72,8.84,-0.12,-0.24,0.56,0.09,269586,5
3.75,8.82,-0.08,-0.22,0.56,0.09,269587,5
3.79,8.8,-0.05,-0.19,0.57,0.08,269588,5
3.83,8.79,-0.02,-0.16,0.57,0.08,269589,5
3.87,8.78,0,-0.14,0.58,0.07,269590,5
3.91,8.77,0.02,-0.11,0.58,0.06,269591,5
3.96,8.77,0.03,-0.08,0.58,0.06,269592,5
4,8.78,0.04,-0.05,0.57,0.05,269593,5
4.04,8.78,0.04,-0.02,0.57,0.04,269594,5
4.08,8.78,0.03,0.01,0.56,0.04,269595,5
4.12,8.79,0.02,0.04,0.55,0.03,269596,5
4.16,8.8,-0.01,0.07,0.54,0.02,269597,5
4.2,8.81,-0.03,0.1,0.53,0.01,269598,5
4.25,8.82,-0.06,0.13,0.51,0.01,269599,5
4.29,8.83,-0.09,0.16,0.49,0,269600,5
4.33,8.84,-0.12,0.19,0.48,-0.01,269601,5
4.37,8.86,-0.16,0.22,0.46,-0.02,269602,5
4.41,8.88,-0.2,0.25,0.44,-0.03,269603,5
4.45,8.91,-0.25,0.27,0.42,-0.03,269604,5
4.48,8.93,-0.3,0.29,0.4,-0.04,269605,5
4.51,8.95,-0.35,0.31,0.38,-0.04,269606,5
4.54,8.98,-0.4,0.33,0.36,-0.05,269607,5
4.57,8.99,-0.46,0.34,0.33,-0.05,269608,5
4.6,9.01,-0.52,0.35,0.31,-0.06,269609,5
4.63,9.03,-0.58,0.36,0.29,-0.06,269610,5
4.65,9.05,-0.63,0.37,0.27,-0.06,269611,5
4.66,9.07,-0.69,0.38,0.25,-0.06,269612,5
4.68,9.09,-0.76,0.38,0.23,-0.06,269613,5
4.7,9.11,-0.81,0.39,0.21,-0.07,269614,5
4.71,9.13,-0.86,0.39,0.19,-0.07,269615,5
4.72,9.14,-0.91,0.39,0.17,-0.07,269616,5
