ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
2.39,7.9,-2.03,-0.77,0.31,0.22,186800,6
2.51,7.84,-1.93,-0.68,0.34,0.22,186801,5
2.63,7.79,-1.83,-0.59,0.38,0.23,186802,5
2.75,7.76,-1.72,-0.5,0.42,0.23,186803,5
2.87,7.76,-1.6,-0.42,0.46,0.24,186804,5
2.98,7.77,-1.47,-0.35,0.51,0.26,186805,5
3.06,7.79,-1.35,-0.3,0.56,0.27,186806,5
3.12,7.8,-1.21,-0.25,0.61,0.28,186807,5
3.16,7.8,-1.07,-0.21,0.66,0.3,186808,5
3.19,7.8,-0.93,-0.17,0.71,0.31,186809,5
3.21,7.77,-0.78,-0.14,0.75,0.32,186810,5
3.22,7.75,-0.65,-0.11,0.79,0.33,186811,5
3.24,7.72,-0.52,-0.07,0.81,0.34,186812,5
3.28,7.71,-0.39,-0.03,0.84,0.35,186813,5
3.38,7.72,-0.22,0.02,0.86,0.35,186814,7
3.45,7.73,-0.12,0.05,0.89,0.35,186815,5
3.53,7.75,-0.01,0.09,0.91,0.36,186816,6
3.61,7.78,0.07,0.12,0.93,0.36,186817,5
3.68,7.8,0.14,0.14,0.95,0.36,186818,5
3.76,7.82,0.19,0.17,0.96,0.38,186819,5
3.83,7.86,0.23,0.2,0.98,0.39,186820,5
3.89,7.9,0.26,0.22,0.99,0.39,186821,5
3.93,7.94,0.28,0.26,1,0.4,186822,5
3.96,7.98,0.3,0.29,1,0.4,186823,5
3.98,8.01,0.29,0.33,0.99,0.39,186824,5
3.98,8.04,0.28,0.39,0.97,0.38,186825,6
3.98,8.07,0.27,0.44,0.93,0.37,186826,5
3.99,8.1,0.25,0.49,0.9,0.35,186827,5
4,8.15,0.22,0.55,0.85,0.33,186828,5
4.04,8.21,0.19,0.59,0.79,0.31,186829,5
4.07,8.28,0.15,0.63,0.74,0.28,186830,5
4.12,8.35,0.1,0.66,0.69,0.26,186831,5
4.16,8.4,0.04,0.68,0.63,0.24,186832,5
4.23,8.46,-0.01,0.69,0.58,0.23,186833,5
4.29,8.52,-0.07,0.69,0.53,0.21,186834,5
4.36,8.59,-0.14,0.69,0.48,0.2,186835,5
4.42,8.64,-0.22,0.67,0.43,0.19,186836,5
4.5,8.69,-0.3,0.66,0.38,0.18,186837,5
4.58,8.74,-0.38,0.64,0.34,0.17,186838,5
4.65,8.78,-0.46,0.62,0.3,0.16,186839,5
4.72,8.82,-0.54,0.6,0.26,0.16,186840,5
4.8,8.87,-0.62,0.58,0.22,0.15,186841,5
4.88,8.92,-0.71,0.56,0.18,0.14,186842,5
4.96,8.97,-0.78,0.54,0.15,0.14,186843,5
5.03,9.02,-0.86,0.51,0.11,0.13,186844,5
5.1,9.06,-0.95,0.49,0.07,0.12,186845,5
5.15,9.07,-1.04,0.47,0.04,0.11,186846,5
5.21,9.1,-1.13,0.45,-0.01,0.11,186847,5
5.28,9.12,-1.2,0.44,-0.05,0.1,186848,5
5.34,9.14,-1.32,0.43,-0.1,0.07,186849,6
5.38,9.15,-1.42,0.43,-0.16,0.06,186850,5
5.43,9.17,-1.5,0.43,-0.21,0.04,186851,5
5.49,9.19,-1.58,0.43,-0.27,0.02,186852,5
5.53,9.22,-1.68,0.43,-0.33,0,186853,5
5.55,9.22,-1.77,0.44,-0.38,-0.02,186854,5
5.58,9.23,-1.86,0.44,-0.44,-0.05,186855,5
5.59,9.24,-1.95,0.45,-0.51,-0.07,186856,5
5.6,9.23,-2.04,0.45,-0.57,-0.09,186857,5
5.6,9.24,-2.14,0.46,-0.63,-0.12,186858,5
5.59,9.25,-2.24,0.46,-0.69,-0.15,186859,5
5.56,9.23,-2.34,0.46,-0.75,-0.17,186860,5
5.55,9.23,-2.44,0.45,-0.81,-0.19,186861,5
5.54,9.26,-2.52,0.45,-0.87,-0.2,186862,5
5.51,9.27,-2.62,0.44,-0.92,-0.23,186863,5
5.45,9.25,-2.71,0.42,-0.96,-0.25,186864,5
5.41,9.24,-2.79,0.4,-1.01,-0.27,186865,5
5.36,9.23,-2.87,0.37,-1.05,-0.28,186866,5
5.3,9.22,-2.94,0.35,-1.08,-0.3,186867,5
5.24,9.22,-3.01,0.31,-1.11,-0.32,186868,5
5.17,9.21,-3.08,0.27,-1.14,-0.33,186869,5
5.11,9.2,-3.13,0.23,-1.15,-0.34,186870,5
5.06,9.2,-3.18,0.17,-1.16,-0.35,186871,5
5.01,9.19,-3.22,0.11,-1.17,-0.35,186872,5
4.95,9.17,-3.27,0.04,-1.16,-0.35,186873,5
4.89,9.17,-3.29,-0.02,-1.15,-0.35,186874,5
4.82,9.16,-3.31,-0.09,-1.14,-0.34,186875,5
4.74,9.16,-3.31,-0.16,-1.11,-0.34,186876,5
4.66,9.16,-3.3,-0.22,-1.09,-0.33,186877,5
4.57,9.16,-3.29,-0.29,-1.05,-0.32,186878,5
4.48,9.17,-3.25,-0.34,-1.01,-0.31,186879,5
4.34,9.17,-3.19,-0.4,-0.96,-0.31,186880,6
4.16,9.16,-3.11,-0.46,-0.89,-0.31,186881,7
4.01,9.16,-3,-0.51,-0.82,-0.3,186882,6
3.87,9.17,-2.92,-0.55,-0.76,-0.29,186883,5
3.73,9.18,-2.82,-0.58,-0.7,-0.29,186884,5
3.59,9.2,-2.71,-0.62,-0.63,-0.28,186885,5
3.45,9.2,-2.59,-0.66,-0.55,-0.27,186886,5
3.31,9.19,-2.47,-0.7,-0.46,-0.25,186887,6
3.18,9.17,-2.36,-0.74,-0.37,-0.24,186888,6
3.09,9.14,-2.27,-0.78,-0.28,-0.22,186889,5
3,9.09,-2.19,-0.81,-0.18,-0.2,186890,6
2.95,9.05,-2.1,-0.83,-0.08,-0.19,186891,6
2.91,8.99,-2.03,-0.84,0,-0.18,186892,5
2.88,8.91,-1.97,-0.84,0.11,-0.17,186893,6
2.84,8.83,-1.93,-0.84,0.18,-0.17,186894,5
2.82,8.76,-1.89,-0.83,0.26,-0.16,186895,5
2.83,8.7,-1.85,-0.81,0.32,-0.15,186896,5
2.83,8.65,-1.8,-0.78,0.39,-0.14,186897,5
2.83,8.58,-1.75,-0.75,0.45,-0.14,186898,5
2.82,8.49,-1.72,-0.72,0.5,-0.14,186899,5
2.84,8.42,-1.68,-0.67,0.55,-0.12,186900,6
2.87,8.36,-1.63,-0.63,0.59,-0.11,186901,5
2.9,8.32,-1.59,-0.58,0.62,-0.11,186902,5
2.93,8.26,-1.56,-0.53,0.65,-0.1,186903,5
2.99,8.22,-1.53,-0.47,0.67,-0.09,186904,5
3.04,8.19,-1.5,-0.41,0.69,-0.08,186905,5
3.12,8.17,-1.46,-0.35,0.71,-0.07,186906,5
3.17,8.14,-1.45,-0.29,0.72,-0.07,186907,5
3.24,8.12,-1.43,-0.22,0.73,-0.06,186908,5
3.3,8.11,-1.41,-0.16,0.74,-0.05,186909,5
3.36,8.11,-1.39,-0.09,0.75,-0.04,186910,5
3.42,8.11,-1.38,-0.03,0.75,-0.03,186911,5
3.47,8.13,-1.36,0.04,0.75,-0.02,186912,5
3.52,8.15,-1.35,0.1,0.75,-0.01,186913,5
3.57,8.17,-1.34,0.16,0.75,0,186914,5
3.61,8.2,-1.33,0.22,0.75,0.01,186915,5
3.65,8.24,-1.32,0.27,0.75,0.02,186916,5
3.68,8.3,-1.31,0.32,0.74,0.04,186917,5
3.72,8.36,-1.3,0.37,0.73,0.05,186918,6
3.74,8.43,-1.29,0.42,0.72,0.07,186919,6
3.77,8.49,-1.28,0.46,0.7,0.08,186920,6
3.8,8.57,-1.27,0.5,0.68,0.09,186921,6
3.81,8.63,-1.29,0.53,0.67,0.09,186922,5
3.83,8.69,-1.31,0.55,0.65,0.09,186923,5
3.86,8.75,-1.32,0.57,0.62,0.09,186924,5
3.9,8.81,-1.34,0.59,0.6,0.09,186925,5
3.93,8.85,-1.37,0.59,0.58,0.09,186926,5
3.97,8.9,-1.4,0.6,0.55,0.1,186927,5
4.01,8.94,-1.44,0.6,0.52,0.1,186928,5
4.05,8.98,-1.48,0.59,0.49,0.1,186929,5
4.08,9.01,-1.53,0.59,0.46,0.1,186930,5
4.12,9.04,-1.58,0.58,0.43,0.11,186931,5
4.16,9.05,-1.64,0.57,0.4,0.1,186932,5
4.19,9.05,-1.7,0.56,0.36,0.1,186933,5
4.23,9.05,-1.76,0.55,0.32,0.1,186934,5
4.27,9.05,-1.81,0.54,0.28,0.11,186935,5
4.33,9.08,-1.86,0.53,0.24,0.11,186936,5
4.37,9.09,-1.9,0.52,0.21,0.11,186937,5
4.41,9.1,-1.96,0.5,0.18,0.11,186938,5
4.46,9.1,-2,0.47,0.14,0.11,186939,5
4.5,9.11,-2.05,0.45,0.11,0.12,186940,5
4.52,9.1,-2.1,0.42,0.08,0.12,186941,5
4.54,9.09,-2.14,0.39,0.05,0.13,186942,5
4.56,9.1,-2.18,0.37,0.02,0.13,186943,5
4.57,9.09,-2.22,0.34,-0.01,0.13,186944,5
4.58,9.08,-2.25,0.32,-0.05,0.14,186945,5
4.58,9.06,-2.28,0.3,-0.09,0.13,186946,5
4.59,9.05,-2.31,0.28,-0.13,0.13,186947,5
4.58,9.04,-2.35,0.27,-0.17,0.12,186948,5
4.56,9.02,-2.37,0.26,-0.22,0.12,186949,5
4.56,9.02,-2.39,0.25,-0.26,0.11,186950,5
4.54,9,-2.41,0.24,-0.31,0.09,186951,5
4.52,8.99,-2.42,0.23,-0.36,0.08,186952,5
4.5,8.97,-2.43,0.22,-0.4,0.07,186953,5
4.48,8.97,-2.43,0.22,-0.45,0.06,186954,5
4.46,8.96,-2.44,0.2,-0.5,0.04,186955,5
4.43,8.95,-2.45,0.19,-0.54,0.03,186956,5
4.41,8.93,-2.45,0.17,-0.58,0.01,186957,5
4.39,8.91,-2.44,0.16,-0.62,-0.01,186958,5
4.36,8.89,-2.43,0.14,-0.66,-0.02,186959,5
4.33,8.88,-2.42,0.12,-0.69,-0.04,186960,5
4.3,8.86,-2.4,0.1,-0.72,-0.05,186961,5
4.27,8.85,-2.38,0.08,-0.75,-0.07,186962,5
4.24,8.82,-2.36,0.06,-0.77,-0.09,186963,5
4.22,8.79,-2.34,0.03,-0.79,-0.1,186964,5
4.2,8.76,-2.31,0.01,-0.81,-0.12,186965,5
4.18,8.73,-2.29,-0.02,-0.82,-0.13,186966,5
4.17,8.71,-2.26,-0.04,-0.82,-0.14,186967,5
4.16,8.68,-2.24,-0.07,-0.83,-0.15,186968,5
4.14,8.64,-2.22,-0.09,-0.82,-0.17,186969,5
4.13,8.6,-2.2,-0.11,-0.82,-0.18,186970,5
4.12,8.56,-2.17,-0.13,-0.81,-0.18,186971,5
4.12,8.52,-2.15,-0.15,-0.8,-0.19,186972,5
4.12,8.48,-2.13,-0.16,-0.78,-0.2,186973,5
4.11,8.44,-2.1,-0.17,-0.76,-0.21,186974,5
4.12,8.4,-2.08,-0.18,-0.74,-0.22,186975,5
4.12,8.36,-2.06,-0.19,-0.71,-0.23,186976,5
4.12,8.32,-2.05,-0.19,-0.68,-0.23,186977,5
4.11,8.29,-2.04,-0.2,-0.65,-0.23,186978,5
4.11,8.25,-2.02,-0.21,-0.61,-0.23,186979,5
4.1,8.22,-2.01,-0.21,-0.57,-0.23,186980,5
4.09,8.2,-2.01,-0.22,-0.53,-0.22,186981,5
4.07,8.18,-2.01,-0.22,-0.49,-0.22,186982,5
4.06,8.16,-2.02,-0.22,-0.45,-0.21,186983,5
4.05,8.16,-2.01,-0.22,-0.41,-0.21,186984,5
4.02,8.15,-2.03,-0.21,-0.37,-0.2,186985,5
3.99,8.13,-2.03,-0.2,-0.33,-0.2,186986,5
3.96,8.12,-2.05,-0.18,-0.3,-0.2,186987,5
3.93,8.11,-2.07,-0.15,-0.26,-0.2,186988,5
3.9,8.11,-2.09,-0.12,-0.23,-0.2,186989,5
3.87,8.12,-2.11,-0.09,-0.21,-0.2,186990,5
3.84,8.13,-2.14,-0.05,-0.18,-0.2,186991,5
3.81,8.15,-2.16,-0.02,-0.16,-0.2,186992,5
3.77,8.18,-2.19,0.02,-0.14,-0.2,186993,5
3.73,8.2,-2.23,0.06,-0.12,-0.2,186994,5
3.71,8.23,-2.26,0.09,-0.1,-0.2,186995,5
3.68,8.25,-2.3,0.12,-0.08,-0.2,186996,5
3.64,8.29,-2.34,0.14,-0.07,-0.19,186997,5
3.62,8.33,-2.38,0.17,-0.05,-0.19,186998,5
3.61,8.37,-2.43,0.18,-0.03,-0.18,186999,5
3.59,8.42,-2.47,0.2,-0.01,-0.16,187000,5
3.59,8.46,-2.5,0.21,0.02,-0.15,187001,5
3.57,8.49,-2.54,0.22,0.05,-0.14,187002,5
3.57,8.53,-2.57,0.22,0.07,-0.12,187003,5
3.57,8.58,-2.6,0.22,0.1,-0.1,187004,5
3.58,8.63,-2.63,0.22,0.13,-0.09,187005,5
3.58,8.67,-2.66,0.22,0.17,-0.07,187006,5
3.58,8.72,-2.69,0.21,0.2,-0.04,187007,5
3.58,8.77,-2.7,0.2,0.24,-0.02,187008,5
3.59,8.81,-2.71,0.19,0.27,-0.01,187009,5
3.58,8.85,-2.72,0.18,0.31,0.01,187010,5
3.59,8.89,-2.72,0.17,0.34,0.03,187011,5
3.59,8.94,-2.72,0.16,0.38,0.05,187012,5
3.59,8.98,-2.71,0.15,0.41,0.06,187013,5
3.59,9.01,-2.71,0.15,0.44,0.07,187014,5
3.6,9.04,-2.7,0.14,0.48,0.08,187015,5
3.6,9.07,-2.69,0.13,0.51,0.1,187016,5
3.61,9.11,-2.66,0.12,0.54,0.11,187017,5
3.62,9.16,-2.64,0.11,0.57,0.11,187018,5
3.62,9.21,-2.61,0.1,0.61,0.12,187019,5
3.61,9.26,-2.59,0.08,0.64,0.13,187020,5
3.59,9.3,-2.55,0.06,0.67,0.14,187021,5
3.57,9.33,-2.52,0.04,0.7,0.14,187022,5
3.54,9.37,-2.48,0.01,0.73,0.15,187023,5
3.5,9.4,-2.42,-0.01,0.75,0.15,187024,5
3.46,9.45,-2.35,-0.04,0.78,0.15,187025,5
3.4,9.49,-2.29,-0.06,0.8,0.15,187026,5
3.34,9.52,-2.23,-0.09,0.82,0.14,187027,5
3.26,9.57,-2.15,-0.12,0.83,0.14,187028,6
3.21,9.59,-2.09,-0.14,0.84,0.13,187029,5
3.16,9.62,-2.04,-0.17,0.84,0.12,187030,5
3.1,9.64,-1.97,-0.19,0.84,0.11,187031,6
3.07,9.66,-1.92,-0.21,0.83,0.09,187032,6
3.05,9.65,-1.88,-0.23,0.81,0.07,187033,5
3.04,9.63,-1.86,-0.24,0.79,0.05,187034,6
3.05,9.61,-1.85,-0.24,0.76,0.03,187035,5
3.06,9.58,-1.85,-0.24,0.72,0.01,187036,5
3.08,9.55,-1.85,-0.23,0.68,-0.01,187037,5
3.1,9.51,-1.86,-0.22,0.63,-0.04,187038,5
3.11,9.48,-1.87,-0.2,0.58,-0.07,187039,5
3.13,9.44,-1.89,-0.18,0.52,-0.09,187040,5
3.15,9.4,-1.91,-0.16,0.46,-0.12,187041,5
3.17,9.37,-1.94,-0.14,0.39,-0.14,187042,5
3.2,9.33,-1.98,-0.12,0.32,-0.16,187043,5
3.23,9.3,-2.02,-0.1,0.25,-0.18,187044,5
3.25,9.26,-2.06,-0.08,0.18,-0.2,187045,5
3.28,9.22,-2.09,-0.07,0.11,-0.21,187046,5
3.29,9.19,-2.12,-0.05,0.04,-0.22,187047,5
3.31,9.16,-2.16,-0.04,-0.02,-0.23,187048,5
3.33,9.11,-2.2,-0.03,-0.1,-0.23,187049,6
3.35,9.08,-2.24,-0.03,-0.16,-0.23,187050,5
3.36,9.05,-2.27,-0.02,-0.22,-0.22,187051,5
3.37,9.02,-2.31,-0.02,-0.29,-0.22,187052,6
3.38,8.97,-2.34,-0.03,-0.36,-0.2,187053,7
3.39,8.94,-2.36,-0.03,-0.41,-0.18,187054,6
3.4,8.9,-2.38,-0.04,-0.44,-0.17,187055,5
3.42,8.86,-2.38,-0.05,-0.48,-0.14,187056,6
3.44,8.83,-2.38,-0.06,-0.51,-0.12,187057,5
3.46,8.81,-2.39,-0.08,-0.53,-0.09,187058,5
3.48,8.79,-2.38,-0.09,-0.54,-0.07,187059,5
3.5,8.77,-2.37,-0.11,-0.55,-0.04,187060,5
3.52,8.75,-2.36,-0.13,-0.55,-0.01,187061,5
3.53,8.72,-2.34,-0.15,-0.55,0.02,187062,5
3.55,8.7,-2.31,-0.16,-0.55,0.05,187063,5
3.58,8.7,-2.28,-0.17,-0.55,0.08,187064,5
3.6,8.7,-2.26,-0.18,-0.54,0.1,187065,5
3.61,8.66,-2.23,-0.19,-0.53,0.13,187066,5
3.64,8.66,-2.2,-0.19,-0.52,0.16,187067,5
3.67,8.65,-2.17,-0.2,-0.5,0.17,187068,5
3.7,8.64,-2.14,-0.19,-0.49,0.19,187069,5
3.73,8.63,-2.12,-0.19,-0.48,0.21,187070,5
3.79,8.65,-2.09,-0.18,-0.46,0.22,187071,6
3.83,8.66,-2.06,-0.16,-0.44,0.23,187072,5
3.85,8.65,-2.06,-0.15,-0.43,0.23,187073,5
3.89,8.65,-2.05,-0.13,-0.42,0.24,187074,5
3.94,8.66,-2.05,-0.11,-0.41,0.24,187075,5
3.99,8.66,-2.05,-0.09,-0.39,0.24,187076,5
4.03,8.68,-2.07,-0.07,-0.38,0.23,187077,5
4.1,8.69,-2.08,-0.05,-0.37,0.23,187078,5
4.17,8.71,-2.09,-0.02,-0.36,0.22,187079,5
4.24,8.72,-2.11,0,-0.35,0.21,187080,5
4.3,8.73,-2.13,0.02,-0.33,0.2,187081,5
4.37,8.75,-2.14,0.04,-0.32,0.19,187082,5
4.45,8.77,-2.16,0.05,-0.3,0.19,187083,5
4.54,8.79,-2.18,0.07,-0.28,0.17,187084,6
4.61,8.81,-2.21,0.09,-0.25,0.16,187085,5
4.71,8.82,-2.22,0.1,-0.22,0.15,187086,6
4.78,8.83,-2.24,0.11,-0.19,0.14,187087,5
4.88,8.83,-2.27,0.12,-0.16,0.13,187088,6
4.95,8.83,-2.29,0.13,-0.13,0.12,187089,5
5.04,8.81,-2.31,0.13,-0.09,0.12,187090,6
5.11,8.8,-2.34,0.13,-0.05,0.11,187091,5
5.18,8.78,-2.35,0.13,-0.02,0.1,187092,5
5.25,8.76,-2.37,0.13,0.02,0.09,187093,5
5.31,8.73,-2.39,0.13,0.05,0.09,187094,5
5.37,8.7,-2.4,0.13,0.09,0.08,187095,5
5.42,8.67,-2.41,0.13,0.12,0.07,187096,5
5.46,8.63,-2.41,0.13,0.15,0.06,187097,5
5.5,8.59,-2.4,0.13,0.18,0.05,187098,5
5.53,8.55,-2.4,0.13,0.21,0.04,187099,5
5.55,8.51,-2.38,0.13,0.24,0.03,187100,5
5.57,8.47,-2.36,0.13,0.26,0.01,187101,5
5.59,8.44,-2.34,0.13,0.28,0,187102,5
5.6,8.4,-2.32,0.13,0.3,-0.02,187103,5
5.6,8.36,-2.29,0.13,0.32,-0.03,187104,5
5.59,8.33,-2.27,0.12,0.34,-0.05,187105,5
5.57,8.29,-2.24,0.12,0.35,-0.06,187106,5
5.55,8.25,-2.21,0.12,0.36,-0.08,187107,5
5.53,8.22,-2.19,0.11,0.37,-0.09,187108,5
5.49,8.19,-2.15,0.11,0.38,-0.11,187109,5
5.46,8.16,-2.13,0.11,0.39,-0.13,187110,5
5.41,8.12,-2.1,0.1,0.39,-0.15,187111,5
5.36,8.07,-2.08,0.1,0.39,-0.16,187112,5
5.31,8.05,-2.06,0.09,0.39,-0.18,187113,5
5.27,8.04,-2.03,0.09,0.39,-0.19,187114,5
5.22,8.04,-2,0.08,0.4,-0.2,187115,5
5.15,8.03,-1.98,0.07,0.4,-0.22,187116,5
5.09,8.03,-1.96,0.06,0.4,-0.23,187117,5
5.01,8.03,-1.92,0.04,0.4,-0.24,187118,5
4.93,8.02,-1.89,0.03,0.4,-0.25,187119,5
4.84,8.02,-1.86,0.03,0.4,-0.26,187120,5
4.75,8.04,-1.83,0.02,0.4,-0.27,187121,5
4.66,8.06,-1.81,0.02,0.39,-0.28,187122,5
4.55,8.09,-1.78,0.02,0.38,-0.3,187123,5
4.43,8.11,-1.75,0.02,0.37,-0.32,187124,5
4.3,8.14,-1.73,0.02,0.36,-0.33,187125,5
4.17,8.16,-1.7,0.03,0.34,-0.35,187126,5
4.03,8.21,-1.66,0.03,0.32,-0.36,187127,5
3.88,8.28,-1.62,0.04,0.3,-0.38,187128,5
3.72,8.36,-1.58,0.04,0.28,-0.39,187129,5
3.53,8.42,-1.53,0.04,0.25,-0.41,187130,5
3.33,8.5,-1.47,0.04,0.23,-0.42,187131,5
3.11,8.6,-1.38,0.03,0.2,-0.43,187132,5
2.85,8.72,-1.29,0.02,0.18,-0.45,187133,5
2.59,8.85,-1.19,0.01,0.16,-0.46,187134,5
2.28,8.96,-1.09,-0.02,0.14,-0.47,187135,6
2.01,9.1,-1.02,-0.06,0.11,-0.46,187136,7
1.84,9.2,-1,-0.1,0.1,-0.45,187137,5
1.69,9.29,-0.99,-0.14,0.08,-0.44,187138,5
1.57,9.35,-0.98,-0.17,0.07,-0.43,187139,5
1.49,9.38,-0.98,-0.2,0.06,-0.42,187140,5
1.47,9.35,-1.04,-0.22,0.04,-0.41,187141,6
1.49,9.3,-1.11,-0.23,0.03,-0.39,187142,5
1.54,9.28,-1.2,-0.24,0.02,-0.37,187143,5
1.64,9.24,-1.3,-0.24,0.01,-0.34,187144,6
1.74,9.21,-1.39,-0.23,0,-0.32,187145,5
1.83,9.16,-1.47,-0.22,0,-0.3,187146,5
1.9,9.12,-1.54,-0.21,0,-0.27,187147,5
1.99,9.08,-1.61,-0.2,0,-0.24,187148,5
2.08,9.05,-1.68,-0.19,0.01,-0.21,187149,5
2.15,9.02,-1.75,-0.18,0.01,-0.17,187150,5
2.23,8.97,-1.81,-0.16,0.01,-0.14,187151,5
2.31,8.91,-1.88,-0.14,0.01,-0.11,187152,5
2.38,8.85,-1.93,-0.12,0,-0.08,187153,5
2.47,8.81,-1.98,-0.1,0,-0.05,187154,5
2.55,8.78,-2.03,-0.07,-0.01,-0.02,187155,5
2.63,8.76,-2.08,-0.05,-0.02,0.01,187156,5
2.72,8.76,-2.11,-0.03,-0.02,0.04,187157,5
2.8,8.75,-2.14,-0.01,-0.03,0.06,187158,5
2.87,8.75,-2.17,0.01,-0.04,0.08,187159,5
2.93,8.74,-2.2,0.03,-0.05,0.11,187160,5
2.98,8.73,-2.21,0.06,-0.06,0.13,187161,5
3.03,8.73,-2.23,0.08,-0.08,0.14,187162,5
3.07,8.73,-2.24,0.11,-0.09,0.16,187163,5
3.11,8.74,-2.26,0.14,-0.11,0.17,187164,5
3.14,8.75,-2.27,0.17,-0.13,0.18,187165,5
3.17,8.77,-2.29,0.2,-0.15,0.19,187166,5
3.2,8.8,-2.3,0.23,-0.16,0.2,187167,5
3.23,8.83,-2.32,0.25,-0.18,0.21,187168,5
3.26,8.85,-2.35,0.27,-0.2,0.22,187169,5
3.27,8.88,-2.37,0.29,-0.21,0.23,187170,5
3.29,8.9,-2.39,0.31,-0.23,0.24,187171,5
3.29,8.92,-2.41,0.32,-0.24,0.24,187172,5
3.3,8.94,-2.44,0.34,-0.26,0.25,187173,5
3.3,8.97,-2.47,0.35,-0.27,0.26,187174,5
3.38,9.1,-2.76,0.32,-0.34,0.31,187175,42
3.41,9.1,-2.81,0.29,-0.34,0.32,187176,7
3.44,9.11,-2.84,0.27,-0.33,0.33,187177,5
3.48,9.12,-2.85,0.24,-0.33,0.34,187178,5
3.51,9.12,-2.88,0.21,-0.32,0.35,187179,5
3.56,9.12,-2.89,0.18,-0.3,0.36,187180,5
3.61,9.12,-2.9,0.15,-0.29,0.37,187181,5
3.66,9.12,-2.91,0.12,-0.27,0.37,187182,5
3.71,9.12,-2.91,0.09,-0.25,0.38,187183,5
3.78,9.11,-2.9,0.06,-0.23,0.38,187184,5
3.85,9.11,-2.9,0.04,-0.21,0.39,187185,5
3.91,9.11,-2.9,0.01,-0.19,0.39,187186,5
3.99,9.1,-2.89,-0.01,-0.17,0.38,187187,5
4.07,9.09,-2.88,-0.03,-0.15,0.38,187188,5
4.17,9.09,-2.87,-0.04,-0.13,0.37,187189,5
4.25,9.07,-2.85,-0.06,-0.11,0.37,187190,5
4.35,9.06,-2.83,-0.07,-0.09,0.36,187191,5
4.44,9.05,-2.81,-0.08,-0.07,0.34,187192,5
4.55,9.04,-2.78,-0.08,-0.05,0.33,187193,6
4.64,9.03,-2.76,-0.09,-0.03,0.31,187194,5
4.73,9.01,-2.73,-0.09,-0.02,0.29,187195,5
4.82,9,-2.71,-0.1,0,0.28,187196,5
4.91,8.98,-2.69,-0.1,0.01,0.26,187197,5
5,8.97,-2.65,-0.1,0.02,0.24,187198,5
5.07,8.95,-2.61,-0.1,0.03,0.22,187199,5
5.15,8.93,-2.58,-0.11,0.04,0.2,187200,5
5.21,8.9,-2.54,-0.11,0.05,0.18,187201,5
5.29,8.88,-2.51,-0.11,0.05,0.16,187202,5
5.36,8.87,-2.48,-0.11,0.06,0.14,187203,5
5.41,8.85,-2.44,-0.11,0.06,0.12,187204,5
5.46,8.83,-2.41,-0.11,0.06,0.1,187205,5
5.51,8.81,-2.37,-0.1,0.06,0.07,187206,5
5.56,8.79,-2.33,-0.1,0.05,0.05,187207,5
5.6,8.77,-2.3,-0.11,0.05,0.02,187208,5
5.62,8.74,-2.26,-0.11,0.05,0,187209,5
5.66,8.71,-2.22,-0.11,0.04,-0.03,187210,5
5.67,8.7,-2.17,-0.13,0.04,-0.05,187211,5
5.69,8.69,-2.12,-0.14,0.04,-0.07,187212,5
5.71,8.69,-2.07,-0.16,0.04,-0.09,187213,5
5.72,8.68,-2.02,-0.17,0.03,-0.11,187214,5
5.7,8.65,-1.97,-0.19,0.03,-0.14,187215,5
5.7,8.62,-1.92,-0.21,0.03,-0.16,187216,5
5.69,8.61,-1.86,-0.23,0.03,-0.17,187217,5
5.68,8.61,-1.81,-0.25,0.03,-0.2,187218,5
5.66,8.6,-1.75,-0.26,0.02,-0.21,187219,5
5.65,8.61,-1.68,-0.28,0.02,-0.23,187220,5
5.62,8.6,-1.62,-0.29,0.02,-0.26,187221,5
5.58,8.59,-1.56,-0.3,0.02,-0.28,187222,5
5.54,8.56,-1.5,-0.3,0.01,-0.31,187223,5
5.5,8.56,-1.44,-0.3,0.01,-0.33,187224,5
5.46,8.56,-1.37,-0.29,0.01,-0.36,187225,6
5.41,8.56,-1.31,-0.28,0.01,-0.38,187226,5
5.37,8.57,-1.26,-0.27,0.01,-0.41,187227,5
5.31,8.56,-1.22,-0.25,0.01,-0.44,187228,5
5.25,8.56,-1.18,-0.24,0.01,-0.46,187229,5
5.19,8.57,-1.13,-0.23,0.02,-0.48,187230,5
5.13,8.59,-1.1,-0.21,0.02,-0.5,187231,5
5.06,8.61,-1.06,-0.2,0.03,-0.52,187232,5
4.98,8.62,-1.03,-0.18,0.04,-0.54,187233,5
4.89,8.61,-1.01,-0.17,0.05,-0.56,187234,5
4.81,8.6,-0.98,-0.15,0.06,-0.57,187235,5
4.73,8.6,-0.96,-0.14,0.07,-0.58,187236,5
4.65,8.6,-0.96,-0.12,0.08,-0.6,187237,5
4.57,8.62,-0.96,-0.11,0.09,-0.6,187238,5
4.49,8.63,-0.96,-0.09,0.1,-0.61,187239,5
4.43,8.64,-0.96,-0.09,0.11,-0.62,187240,5
4.35,8.65,-0.97,-0.08,0.12,-0.62,187241,5
4.27,8.65,-0.98,-0.07,0.14,-0.62,187242,5
4.19,8.65,-1,-0.06,0.15,-0.62,187243,5
4.11,8.65,-1.03,-0.06,0.16,-0.61,187244,5
4.03,8.64,-1.07,-0.05,0.17,-0.61,187245,5
