ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
4.24,8.63,-1.99,0.15,0.91,0.13,141091,5
4.29,8.6,-1.92,0.14,0.9,0.12,141092,6
4.33,8.59,-1.87,0.14,0.89,0.1,141093,5
4.36,8.55,-1.81,0.13,0.87,0.08,141094,6
4.41,8.53,-1.76,0.13,0.86,0.06,141095,5
4.45,8.49,-1.72,0.13,0.84,0.03,141096,6
4.5,8.46,-1.7,0.14,0.82,0.01,141097,5
4.56,8.45,-1.67,0.15,0.8,-0.02,141098,5
4.62,8.45,-1.64,0.15,0.78,-0.04,141099,5
4.67,8.47,-1.61,0.15,0.77,-0.06,141100,5
4.75,8.46,-1.6,0.15,0.75,-0.07,141101,5
4.81,8.46,-1.56,0.15,0.72,-0.09,141102,6
4.88,8.45,-1.57,0.15,0.7,-0.1,141103,5
4.95,8.45,-1.56,0.17,0.68,-0.12,141104,5
4.99,8.49,-1.57,0.18,0.66,-0.14,141105,5
5.03,8.5,-1.58,0.19,0.63,-0.16,141106,5
5.1,8.51,-1.56,0.21,0.6,-0.18,141107,5
5.15,8.55,-1.57,0.23,0.57,-0.21,141108,5
5.15,8.61,-1.59,0.25,0.53,-0.23,141109,5
5.18,8.64,-1.61,0.27,0.49,-0.25,141110,5
5.23,8.67,-1.65,0.29,0.45,-0.28,141111,5
5.24,8.74,-1.67,0.31,0.41,-0.31,141112,5
5.27,8.81,-1.72,0.33,0.36,-0.33,141113,5
4.59,9.94,-3.32,0.06,-0.29,-0.58,141114,103
4.52,9.93,-3.38,0,-0.3,-0.57,141115,5
4.45,9.91,-3.45,-0.05,-0.31,-0.56,141116,5
4.38,9.89,-3.5,-0.1,-0.32,-0.56,141117,5
4.31,9.86,-3.54,-0.15,-0.33,-0.55,141118,5
4.24,9.82,-3.58,-0.19,-0.34,-0.54,141119,5
4.14,9.77,-3.61,-0.24,-0.35,-0.54,141120,6
4.06,9.72,-3.63,-0.28,-0.36,-0.53,141121,5
3.99,9.66,-3.63,-0.31,-0.37,-0.52,141122,5
3.89,9.59,-3.62,-0.35,-0.39,-0.52,141123,6
3.81,9.52,-3.61,-0.37,-0.4,-0.51,141124,5
3.73,9.44,-3.58,-0.39,-0.42,-0.51,141125,5
3.64,9.36,-3.54,-0.4,-0.44,-0.51,141126,5
3.53,9.27,-3.49,-0.41,-0.46,-0.5,141127,6
3.42,9.18,-3.43,-0.41,-0.49,-0.5,141128,5
3.33,9.08,-3.37,-0.4,-0.52,-0.5,141129,5
3.2,8.98,-3.29,-0.38,-0.55,-0.5,141130,6
3.07,8.88,-3.2,-0.37,-0.59,-0.5,141131,6
2.98,8.78,-3.12,-0.35,-0.61,-0.5,141132,5
2.88,8.71,-3.04,-0.33,-0.64,-0.5,141133,5
2.78,8.64,-2.97,-0.31,-0.66,-0.5,141134,5
2.7,8.54,-2.87,-0.31,-0.68,-0.48,141135,6
2.62,8.47,-2.79,-0.3,-0.69,-0.47,141136,5
2.53,8.39,-2.7,-0.31,-0.7,-0.45,141137,6
2.48,8.31,-2.6,-0.33,-0.7,-0.42,141138,5
2.42,8.24,-2.52,-0.34,-0.69,-0.4,141139,5
2.36,8.17,-2.43,-0.36,-0.68,-0.37,141140,5
2.32,8.1,-2.33,-0.37,-0.66,-0.34,141141,5
2.28,8.04,-2.23,-0.39,-0.63,-0.3,141142,5
2.23,7.98,-2.13,-0.4,-0.61,-0.27,141143,5
2.19,7.92,-2.03,-0.41,-0.58,-0.24,141144,5
2.15,7.86,-1.94,-0.42,-0.55,-0.21,141145,5
2.11,7.81,-1.85,-0.41,-0.52,-0.18,141146,5
2.07,7.77,-1.77,-0.41,-0.48,-0.15,141147,5
2.05,7.74,-1.69,-0.39,-0.45,-0.12,141148,5
2.02,7.71,-1.62,-0.38,-0.42,-0.09,141149,5
1.99,7.68,-1.55,-0.35,-0.39,-0.06,141150,5
1.98,7.66,-1.47,-0.33,-0.36,-0.04,141151,5
1.97,7.65,-1.41,-0.29,-0.33,-0.01,141152,5
1.97,7.64,-1.34,-0.26,-0.31,0.01,141153,5
1.98,7.64,-1.29,-0.22,-0.28,0.03,141154,5
1.98,7.64,-1.24,-0.18,-0.25,0.05,141155,5
2,7.66,-1.19,-0.14,-0.22,0.07,141156,5
2.02,7.69,-1.15,-0.1,-0.19,0.1,141157,5
2.04,7.72,-1.09,-0.07,-0.16,0.12,141158,5
2.07,7.76,-1.07,-0.03,-0.12,0.15,141159,5
2.1,7.81,-1.03,0,-0.08,0.17,141160,5
2.13,7.86,-1.01,0.03,-0.03,0.19,141161,5
2.17,7.92,-0.98,0.05,0.01,0.22,141162,5
2.21,7.97,-0.95,0.08,0.06,0.24,141163,5
2.24,8.05,-0.93,0.1,0.11,0.26,141164,5
2.31,8.15,-0.91,0.11,0.17,0.29,141165,6
2.36,8.24,-0.89,0.13,0.22,0.31,141166,5
2.42,8.33,-0.89,0.13,0.27,0.33,141167,5
2.47,8.42,-0.87,0.14,0.32,0.35,141168,5
2.54,8.5,-0.86,0.14,0.37,0.38,141169,5
2.6,8.6,-0.84,0.14,0.42,0.39,141170,5
2.68,8.74,-0.85,0.15,0.48,0.4,141171,7
2.74,8.82,-0.82,0.16,0.52,0.41,141172,5
2.83,8.89,-0.82,0.17,0.56,0.41,141173,5
2.9,8.98,-0.81,0.19,0.6,0.41,141174,5
2.98,9.09,-0.82,0.21,0.64,0.4,141175,6
3.06,9.17,-0.83,0.22,0.67,0.39,141176,5
3.13,9.25,-0.82,0.23,0.69,0.38,141177,5
3.19,9.33,-0.84,0.24,0.72,0.37,141178,5
3.25,9.4,-0.86,0.25,0.74,0.35,141179,5
3.3,9.47,-0.88,0.26,0.76,0.34,141180,5
3.35,9.54,-0.91,0.26,0.78,0.33,141181,5
3.38,9.62,-0.94,0.27,0.8,0.31,141182,5
3.41,9.67,-0.99,0.27,0.81,0.3,141183,5
3.42,9.73,-1.02,0.26,0.82,0.28,141184,5
3.44,9.79,-1.05,0.26,0.82,0.26,141185,5
3.43,9.84,-1.09,0.26,0.82,0.24,141186,5
3.43,9.89,-1.13,0.26,0.81,0.22,141187,5
3.43,9.93,-1.17,0.26,0.8,0.2,141188,5
3.42,9.98,-1.2,0.25,0.78,0.17,141189,5
3.39,10.02,-1.25,0.25,0.77,0.15,141190,5
3.38,10.06,-1.3,0.23,0.74,0.13,141191,5
3.36,10.07,-1.35,0.22,0.72,0.1,141192,5
3.36,10.09,-1.41,0.21,0.69,0.08,141193,5
3.34,10.1,-1.47,0.19,0.67,0.06,141194,5
3.34,10.1,-1.52,0.17,0.64,0.04,141195,5
3.34,10.1,-1.57,0.15,0.61,0.02,141196,5
3.35,10.09,-1.62,0.13,0.58,0,141197,5
3.35,10.07,-1.66,0.11,0.55,-0.02,141198,5
3.37,10.05,-1.71,0.08,0.52,-0.04,141199,5
3.39,10.03,-1.77,0.05,0.48,-0.05,141200,6
3.4,10.02,-1.81,0.03,0.46,-0.06,141201,5
3.43,9.98,-1.86,-0.01,0.43,-0.07,141202,6
3.46,9.95,-1.91,-0.03,0.4,-0.07,141203,5
3.49,9.92,-1.94,-0.06,0.38,-0.07,141204,5
3.51,9.89,-1.99,-0.08,0.37,-0.07,141205,5
3.51,9.84,-2.02,-0.11,0.34,-0.06,141206,6
3.55,9.78,-2.04,-0.13,0.33,-0.05,141207,5
3.55,9.74,-2.06,-0.13,0.31,-0.06,141208,5
3.53,9.71,-2.09,-0.14,0.29,-0.05,141209,5
3.57,9.64,-2.1,-0.14,0.27,-0.05,141210,6
3.56,9.61,-2.1,-0.13,0.25,-0.06,141211,5
3.56,9.56,-2.15,-0.12,0.22,-0.06,141212,6
3.58,9.51,-2.15,-0.11,0.19,-0.06,141213,5
3.59,9.48,-2.19,-0.09,0.17,-0.06,141214,5
3.58,9.44,-2.21,-0.07,0.14,-0.06,141215,6
3.6,9.39,-2.24,-0.06,0.11,-0.06,141216,5
3.59,9.35,-2.26,-0.04,0.08,-0.06,141217,5
3.6,9.3,-2.29,-0.02,0.05,-0.06,141218,6
3.6,9.27,-2.32,-0.01,0.03,-0.06,141219,5
3.59,9.23,-2.35,0,0,-0.06,141220,5
3.59,9.19,-2.38,0,-0.02,-0.05,141221,5
3.6,9.15,-2.41,0,-0.04,-0.05,141222,5
3.6,9.12,-2.42,0,-0.07,-0.03,141223,5
3.61,9.08,-2.44,-0.01,-0.08,-0.03,141224,5
3.61,9.05,-2.46,-0.02,-0.1,-0.02,141225,5
3.64,9.01,-2.47,-0.04,-0.12,0,141226,5
3.68,8.96,-2.49,-0.06,-0.13,0.01,141227,7
3.7,8.93,-2.48,-0.08,-0.15,0.03,141228,5
3.75,8.89,-2.47,-0.09,-0.16,0.04,141229,5
3.79,8.87,-2.45,-0.11,-0.17,0.05,141230,5
3.86,8.83,-2.45,-0.12,-0.18,0.06,141231,5
3.92,8.79,-2.4,-0.12,-0.18,0.07,141232,5
4,8.76,-2.38,-0.13,-0.18,0.07,141233,5
4.08,8.73,-2.32,-0.12,-0.18,0.08,141234,5
4.16,8.7,-2.28,-0.11,-0.18,0.08,141235,5
4.24,8.68,-2.22,-0.1,-0.17,0.07,141236,5
4.32,8.64,-2.18,-0.08,-0.16,0.07,141237,5
4.41,8.6,-2.11,-0.05,-0.15,0.07,141238,5
4.48,8.58,-2.07,-0.03,-0.14,0.06,141239,5
4.54,8.55,-2.02,0,-0.13,0.05,141240,5
4.62,8.53,-1.96,0.03,-0.11,0.04,141241,5
4.68,8.52,-1.91,0.06,-0.09,0.03,141242,5
4.75,8.5,-1.85,0.09,-0.06,0.02,141243,6
4.81,8.49,-1.81,0.11,-0.04,0.02,141244,5
4.84,8.47,-1.76,0.14,-0.01,0.01,141245,5
4.87,8.47,-1.71,0.15,0.03,0.01,141246,5
4.89,8.47,-1.67,0.17,0.06,0,141247,5
4.89,8.47,-1.64,0.18,0.09,0,141248,5
4.88,8.48,-1.6,0.18,0.13,-0.01,141249,5
4.87,8.49,-1.57,0.19,0.16,-0.01,141250,5
4.84,8.5,-1.54,0.19,0.2,-0.02,141251,5
4.81,8.51,-1.52,0.19,0.23,-0.02,141252,5
4.76,8.52,-1.49,0.19,0.26,-0.03,141253,5
4.71,8.54,-1.47,0.19,0.29,-0.03,141254,5
4.65,8.56,-1.45,0.18,0.31,-0.04,141255,5
4.59,8.58,-1.45,0.18,0.33,-0.05,141256,5
4.53,8.6,-1.44,0.17,0.35,-0.05,141257,5
4.46,8.62,-1.44,0.17,0.36,-0.06,141258,5
4.39,8.64,-1.44,0.17,0.37,-0.07,141259,5
4.32,8.67,-1.45,0.16,0.37,-0.09,141260,5
4.25,8.69,-1.45,0.17,0.37,-0.1,141261,5
4.19,8.72,-1.46,0.17,0.36,-0.12,141262,5
4.12,8.75,-1.48,0.17,0.35,-0.13,141263,5
4.07,8.77,-1.5,0.18,0.34,-0.15,141264,5
4.01,8.8,-1.51,0.19,0.32,-0.16,141265,5
3.94,8.85,-1.54,0.19,0.31,-0.18,141266,5
3.9,8.88,-1.57,0.19,0.29,-0.18,141267,5
3.85,8.91,-1.6,0.19,0.27,-0.19,141268,5
3.78,8.94,-1.63,0.19,0.25,-0.2,141269,5
3.72,8.97,-1.66,0.18,0.23,-0.2,141270,5
3.67,9,-1.68,0.17,0.22,-0.2,141271,5
3.61,9.02,-1.72,0.16,0.2,-0.2,141272,5
3.55,9.05,-1.75,0.15,0.19,-0.2,141273,5
3.49,9.06,-1.8,0.13,0.17,-0.2,141274,5
3.42,9.09,-1.83,0.11,0.16,-0.19,141275,5
3.36,9.1,-1.87,0.09,0.14,-0.19,141276,5
3.3,9.11,-1.9,0.06,0.13,-0.18,141277,5
3.24,9.13,-1.94,0.03,0.12,-0.17,141278,5
3.18,9.14,-1.98,0,0.11,-0.15,141279,5
3.12,9.15,-2.01,-0.03,0.1,-0.14,141280,5
3.07,9.15,-2.06,-0.06,0.09,-0.12,141281,5
3.02,9.14,-2.09,-0.09,0.08,-0.11,141282,5
2.97,9.14,-2.12,-0.12,0.06,-0.09,141283,5
2.92,9.13,-2.15,-0.15,0.05,-0.08,141284,5
2.88,9.12,-2.17,-0.17,0.03,-0.07,141285,5
2.83,9.1,-2.19,-0.19,0.01,-0.06,141286,5
2.8,9.09,-2.2,-0.21,-0.01,-0.05,141287,5
2.77,9.07,-2.21,-0.22,-0.04,-0.04,141288,5
2.74,9.05,-2.21,-0.23,-0.07,-0.03,141289,5
2.72,9.03,-2.21,-0.24,-0.1,-0.02,141290,5
2.72,9.01,-2.19,-0.24,-0.13,-0.02,141291,5
2.71,8.98,-2.17,-0.24,-0.16,-0.01,141292,5
2.71,8.96,-2.14,-0.24,-0.19,-0.01,141293,5
2.71,8.93,-2.11,-0.24,-0.22,0,141294,5
2.71,8.9,-2.07,-0.23,-0.25,0,141295,5
2.8,8.67,-1.67,-0.19,-0.43,0.02,141296,33
2.82,8.63,-1.59,-0.18,-0.45,0.03,141297,5
2.84,8.59,-1.51,-0.17,-0.47,0.03,141298,5
2.88,8.55,-1.42,-0.16,-0.48,0.03,141299,5
2.93,8.49,-1.31,-0.15,-0.49,0.04,141300,6
2.97,8.45,-1.23,-0.14,-0.5,0.04,141301,5
3,8.41,-1.14,-0.13,-0.5,0.04,141302,5
3.04,8.37,-1.05,-0.12,-0.5,0.05,141303,5
3.09,8.32,-0.96,-0.11,-0.5,0.05,141304,5
3.14,8.28,-0.86,-0.09,-0.49,0.05,141305,5
3.18,8.25,-0.77,-0.08,-0.48,0.06,141306,5
3.23,8.21,-0.69,-0.07,-0.46,0.07,141307,5
3.29,8.17,-0.59,-0.06,-0.43,0.07,141308,6
3.34,8.13,-0.51,-0.04,-0.41,0.08,141309,5
3.4,8.09,-0.43,-0.03,-0.38,0.09,141310,5
3.46,8.07,-0.36,-0.01,-0.34,0.09,141311,5
3.52,8.04,-0.3,0.01,-0.31,0.1,141312,5
3.59,8.03,-0.24,0.03,-0.27,0.11,141313,5
3.66,8.01,-0.2,0.06,-0.23,0.11,141314,5
3.73,8.01,-0.15,0.09,-0.19,0.12,141315,5
3.8,8.01,-0.12,0.12,-0.15,0.12,141316,5
3.87,8.01,-0.1,0.16,-0.11,0.12,141317,5
3.95,8.03,-0.07,0.19,-0.06,0.12,141318,5
4.03,8.05,-0.06,0.23,-0.02,0.12,141319,5
4.11,8.08,-0.05,0.28,0.03,0.12,141320,5
4.2,8.11,-0.06,0.32,0.07,0.12,141321,5
4.28,8.15,-0.07,0.37,0.12,0.11,141322,5
4.37,8.21,-0.09,0.42,0.16,0.1,141323,5
4.45,8.26,-0.13,0.47,0.2,0.1,141324,5
4.53,8.34,-0.19,0.53,0.24,0.09,141325,5
4.61,8.42,-0.26,0.58,0.29,0.08,141326,5
4.68,8.5,-0.35,0.64,0.32,0.06,141327,5
4.75,8.61,-0.45,0.69,0.36,0.05,141328,5
4.79,8.72,-0.57,0.74,0.39,0.04,141329,5
4.84,8.83,-0.7,0.79,0.42,0.02,141330,5
4.88,8.94,-0.85,0.84,0.45,0.01,141331,5
4.9,9.05,-1.02,0.89,0.47,-0.01,141332,5
4.92,9.16,-1.21,0.93,0.49,-0.03,141333,5
4.93,9.29,-1.43,0.96,0.5,-0.05,141334,5
4.94,9.41,-1.63,0.99,0.51,-0.07,141335,5
4.96,9.54,-1.87,1.01,0.52,-0.09,141336,5
4.95,9.67,-2.09,1.01,0.53,-0.11,141337,5
4.96,9.79,-2.34,1.01,0.53,-0.12,141338,5
4.95,9.9,-2.57,1,0.53,-0.13,141339,5
4.94,9.99,-2.83,0.98,0.53,-0.14,141340,5
4.94,10.08,-3.06,0.95,0.53,-0.15,141341,5
4.95,10.15,-3.32,0.91,0.53,-0.16,141342,5
4.93,10.24,-3.54,0.87,0.52,-0.16,141343,5
4.93,10.3,-3.77,0.82,0.52,-0.16,141344,5
4.93,10.36,-4.03,0.75,0.51,-0.17,141345,6
4.9,10.4,-4.24,0.69,0.5,-0.17,141346,5
4.89,10.42,-4.48,0.61,0.49,-0.17,141347,6
4.88,10.43,-4.66,0.54,0.48,-0.17,141348,5
4.85,10.43,-4.85,0.47,0.47,-0.17,141349,5
4.84,10.42,-5.02,0.39,0.46,-0.17,141350,5
4.83,10.39,-5.16,0.32,0.44,-0.17,141351,5
4.79,10.35,-5.33,0.23,0.43,-0.17,141352,6
4.76,10.3,-5.46,0.16,0.41,-0.17,141353,5
4.73,10.24,-5.57,0.09,0.39,-0.18,141354,5
4.69,10.18,-5.67,0.03,0.37,-0.18,141355,5
4.63,10.12,-5.77,-0.03,0.34,-0.19,141356,5
4.57,10.05,-5.84,-0.09,0.31,-0.19,141357,5
4.49,9.97,-5.89,-0.15,0.28,-0.2,141358,5
4.38,9.89,-5.93,-0.22,0.24,-0.21,141359,6
4.28,9.81,-5.95,-0.27,0.2,-0.21,141360,5
4.16,9.72,-5.96,-0.32,0.15,-0.22,141361,5
4.02,9.64,-5.95,-0.37,0.1,-0.23,141362,5
3.87,9.55,-5.92,-0.42,0.04,-0.23,141363,5
3.72,9.47,-5.87,-0.47,-0.02,-0.24,141364,5
3.55,9.39,-5.8,-0.51,-0.08,-0.25,141365,5
3.39,9.31,-5.71,-0.56,-0.15,-0.25,141366,5
3.19,9.21,-5.58,-0.61,-0.23,-0.26,141367,6
3.02,9.13,-5.45,-0.66,-0.3,-0.26,141368,5
2.86,9.05,-5.29,-0.71,-0.36,-0.25,141369,5
2.71,8.97,-5.12,-0.76,-0.42,-0.25,141370,5
2.56,8.88,-4.92,-0.81,-0.48,-0.24,141371,5
2.41,8.79,-4.71,-0.87,-0.54,-0.23,141372,5
2.26,8.7,-4.47,-0.92,-0.59,-0.22,141373,5
2.11,8.61,-4.21,-0.97,-0.63,-0.2,141374,5
1.99,8.5,-3.94,-1.01,-0.67,-0.18,141375,5
1.9,8.39,-3.66,-1.06,-0.7,-0.17,141376,5
1.8,8.29,-3.36,-1.1,-0.73,-0.14,141377,5
1.71,8.19,-3.07,-1.13,-0.75,-0.12,141378,5
1.66,8.06,-2.72,-1.17,-0.77,-0.09,141379,6
1.6,7.98,-2.4,-1.2,-0.77,-0.06,141380,5
1.57,7.91,-2.11,-1.24,-0.76,-0.03,141381,5
1.54,7.85,-1.79,-1.28,-0.74,0.01,141382,5
1.56,7.78,-1.49,-1.33,-0.7,0.05,141383,5
1.53,7.75,-1.19,-1.37,-0.65,0.1,141384,5
1.56,7.69,-0.91,-1.43,-0.59,0.16,141385,5
1.62,7.59,-0.63,-1.47,-0.52,0.22,141386,5
1.66,7.53,-0.37,-1.51,-0.43,0.28,141387,5
1.7,7.47,-0.16,-1.54,-0.35,0.34,141388,5
1.77,7.37,0.05,-1.56,-0.26,0.39,141389,5
1.83,7.29,0.24,-1.57,-0.17,0.44,141390,5
1.84,7.23,0.45,-1.57,-0.08,0.48,141391,5
1.91,7.11,0.6,-1.55,0,0.53,141392,5
1.97,7.02,0.73,-1.51,0.08,0.56,141393,5
2.01,6.95,0.84,-1.47,0.14,0.59,141394,5
2.08,6.86,0.92,-1.41,0.19,0.62,141395,5
2.14,6.77,0.98,-1.34,0.23,0.64,141396,5
2.21,6.68,1.05,-1.27,0.25,0.66,141397,5
2.32,6.6,1.08,-1.17,0.27,0.67,141398,5
2.37,6.6,1.16,-1.08,0.28,0.67,141399,5
2.47,6.58,1.2,-0.98,0.27,0.69,141400,5
2.61,6.55,1.29,-0.88,0.26,0.69,141401,5
2.76,6.54,1.35,-0.77,0.25,0.69,141402,5
2.92,6.57,1.49,-0.64,0.22,0.7,141403,6
3.09,6.59,1.6,-0.51,0.21,0.69,141404,5
3.21,6.64,1.71,-0.38,0.2,0.67,141405,5
3.41,6.66,1.81,-0.24,0.18,0.67,141406,6
3.6,6.68,1.82,-0.06,0.17,0.65,141407,6
3.66,6.81,1.93,0.08,0.18,0.64,141408,5
3.87,7,2.1,0.2,0.17,0.64,141409,6
4.06,7.08,2.21,0.29,0.18,0.64,141410,5
4.17,7.19,2.22,0.38,0.21,0.62,141411,5
4.25,7.33,2.22,0.45,0.22,0.62,141412,5
4.4,7.42,2.22,0.52,0.23,0.63,141413,5
4.53,7.55,2.21,0.59,0.26,0.62,141414,5
4.59,7.71,2.18,0.66,0.28,0.61,141415,5
4.7,7.84,2.11,0.72,0.29,0.6,141416,5
4.81,7.96,2.07,0.78,0.3,0.59,141417,5
4.9,8.1,1.98,0.84,0.31,0.57,141418,5
4.99,8.26,1.9,0.89,0.32,0.55,141419,5
5.1,8.41,1.8,0.94,0.33,0.53,141420,5
5.2,8.55,1.69,0.99,0.33,0.5,141421,5
5.31,8.69,1.57,1.03,0.33,0.48,141422,5
5.43,8.82,1.44,1.06,0.33,0.46,141423,5
5.54,8.95,1.3,1.09,0.32,0.43,141424,5
5.66,9.09,1.16,1.12,0.32,0.4,141425,5
5.79,9.21,1.01,1.14,0.31,0.38,141426,5
5.93,9.32,0.83,1.15,0.3,0.35,141427,5
6.06,9.43,0.68,1.16,0.29,0.34,141428,5
6.19,9.55,0.5,1.17,0.28,0.31,141429,5
6.28,9.66,0.32,1.18,0.27,0.29,141430,5
6.38,9.72,0.13,1.19,0.25,0.27,141431,5
6.47,9.77,-0.04,1.2,0.23,0.24,141432,5
6.55,9.81,-0.24,1.21,0.21,0.21,141433,5
6.61,9.86,-0.43,1.23,0.18,0.18,141434,5
6.68,9.91,-0.62,1.24,0.15,0.15,141435,5
6.75,9.95,-0.81,1.25,0.11,0.12,141436,5
6.8,9.99,-0.99,1.25,0.08,0.09,141437,5
6.86,10,-1.19,1.24,0.04,0.06,141438,5
6.89,10.02,-1.36,1.22,0.01,0.03,141439,5
6.95,10.02,-1.55,1.2,-0.03,0.01,141440,5
6.97,10.02,-1.72,1.17,-0.06,-0.01,141441,5
7,10.01,-1.91,1.14,-0.1,-0.03,141442,5
7.02,10,-2.06,1.11,-0.13,-0.05,141443,5
7.03,9.99,-2.23,1.08,-0.15,-0.08,141444,5
7.02,9.97,-2.41,1.04,-0.18,-0.1,141445,5
7.02,9.93,-2.56,1,-0.2,-0.12,141446,5
7.03,9.88,-2.71,0.96,-0.22,-0.14,141447,5
7,9.87,-2.84,0.92,-0.23,-0.16,141448,5
6.99,9.84,-2.98,0.87,-0.25,-0.17,141449,5
6.96,9.8,-3.11,0.82,-0.25,-0.19,141450,5
6.91,9.77,-3.23,0.76,-0.25,-0.2,141451,5
6.86,9.72,-3.33,0.71,-0.25,-0.21,141452,5
6.79,9.67,-3.44,0.65,-0.24,-0.22,141453,5
6.7,9.62,-3.53,0.59,-0.24,-0.23,141454,5
6.62,9.55,-3.61,0.54,-0.24,-0.24,141455,5
6.53,9.49,-3.69,0.48,-0.23,-0.26,141456,5
6.43,9.45,-3.76,0.43,-0.22,-0.27,141457,5
6.33,9.36,-3.81,0.37,-0.21,-0.29,141458,6
6.22,9.3,-3.85,0.32,-0.21,-0.31,141459,5
6.09,9.24,-3.88,0.27,-0.2,-0.34,141460,5
5.99,9.15,-3.92,0.23,-0.2,-0.36,141461,5
5.87,9.08,-3.93,0.18,-0.2,-0.39,141462,5
5.74,9,-3.96,0.13,-0.2,-0.41,141463,6
5.63,8.94,-3.97,0.08,-0.19,-0.44,141464,5
5.5,8.86,-3.97,0.03,-0.19,-0.47,141465,6
5.38,8.8,-3.97,-0.03,-0.19,-0.48,141466,5
5.25,8.71,-3.95,-0.09,-0.19,-0.51,141467,6
5.13,8.63,-3.93,-0.13,-0.19,-0.52,141468,5
5,8.57,-3.9,-0.17,-0.19,-0.54,141469,5
4.88,8.5,-3.86,-0.21,-0.19,-0.56,141470,5
4.76,8.44,-3.81,-0.25,-0.2,-0.58,141471,5
4.64,8.38,-3.76,-0.27,-0.2,-0.6,141472,5
4.53,8.33,-3.7,-0.3,-0.21,-0.62,141473,5
4.42,8.27,-3.64,-0.32,-0.22,-0.63,141474,5
4.3,8.23,-3.57,-0.34,-0.23,-0.65,141475,5
4.19,8.19,-3.5,-0.35,-0.24,-0.67,141476,5
4.08,8.15,-3.42,-0.36,-0.26,-0.68,141477,5
3.98,8.1,-3.34,-0.36,-0.27,-0.69,141478,5
3.88,8.07,-3.25,-0.36,-0.29,-0.71,141479,5
3.78,8.03,-3.17,-0.36,-0.3,-0.72,141480,5
3.7,8,-3.08,-0.35,-0.31,-0.74,141481,5
3.62,7.98,-3,-0.35,-0.33,-0.75,141482,5
3.56,7.96,-2.91,-0.34,-0.33,-0.76,141483,5
3.5,7.94,-2.83,-0.33,-0.34,-0.77,141484,5
3.44,7.93,-2.75,-0.33,-0.34,-0.77,141485,5
3.39,7.92,-2.67,-0.32,-0.34,-0.77,141486,5
3.35,7.91,-2.62,-0.32,-0.33,-0.77,141487,5
3.32,7.92,-2.55,-0.33,-0.31,-0.75,141488,5
3.3,7.92,-2.52,-0.34,-0.29,-0.74,141489,5
3.27,7.95,-2.47,-0.35,-0.27,-0.71,141490,5
3.22,7.97,-2.44,-0.36,-0.24,-0.69,141491,5
3.18,7.98,-2.41,-0.37,-0.22,-0.65,141492,5
3.13,7.99,-2.37,-0.38,-0.19,-0.63,141493,5
3.04,8,-2.38,-0.37,-0.17,-0.6,141494,6
2.99,8,-2.37,-0.37,-0.16,-0.57,141495,5
2.95,8,-2.37,-0.34,-0.15,-0.56,141496,5
2.88,8.04,-2.39,-0.32,-0.14,-0.55,141497,5
2.81,8.09,-2.39,-0.3,-0.15,-0.53,141498,5
2.78,8.12,-2.42,-0.28,-0.15,-0.51,141499,5
2.72,8.18,-2.44,-0.26,-0.16,-0.49,141500,5
2.64,8.23,-2.45,-0.26,-0.18,-0.46,141501,5
2.64,8.24,-2.49,-0.24,-0.2,-0.44,141502,6
2.54,8.31,-2.46,-0.24,-0.22,-0.41,141503,5
2.53,8.34,-2.52,-0.23,-0.25,-0.37,141504,6
2.47,8.41,-2.48,-0.22,-0.28,-0.35,141505,5
2.43,8.45,-2.52,-0.21,-0.31,-0.33,141506,5
2.37,8.49,-2.49,-0.2,-0.36,-0.29,141507,6
2.33,8.52,-2.47,-0.19,-0.39,-0.27,141508,6
2.3,8.57,-2.46,-0.18,-0.43,-0.24,141509,5
2.26,8.62,-2.45,-0.17,-0.46,-0.22,141510,5
2.23,8.67,-2.42,-0.17,-0.5,-0.19,141511,6
2.21,8.7,-2.38,-0.18,-0.53,-0.16,141512,6
2.18,8.74,-2.34,-0.19,-0.55,-0.13,141513,5
2.19,8.76,-2.28,-0.2,-0.58,-0.09,141514,6
2.17,8.8,-2.22,-0.22,-0.59,-0.07,141515,5
2.16,8.83,-2.17,-0.24,-0.61,-0.03,141516,5
2.17,8.83,-2.1,-0.26,-0.62,-0.01,141517,5
2.18,8.83,-2.04,-0.28,-0.63,0.02,141518,5
2.18,8.84,-1.96,-0.3,-0.64,0.04,141519,5
2.22,8.82,-1.9,-0.31,-0.65,0.07,141520,5
2.24,8.83,-1.81,-0.33,-0.64,0.08,141521,5
2.26,8.83,-1.74,-0.34,-0.64,0.1,141522,5
2.31,8.8,-1.64,-0.36,-0.64,0.12,141523,5
2.38,8.77,-1.56,-0.37,-0.62,0.13,141524,5
2.41,8.76,-1.47,-0.38,-0.61,0.14,141525,5
2.48,8.75,-1.39,-0.39,-0.59,0.16,141526,5
2.55,8.71,-1.3,-0.4,-0.56,0.18,141527,5
3.83,8.24,0.21,0.36,0.88,0.25,141528,131
3.86,8.28,0.2,0.42,0.91,0.24,141529,5
3.89,8.33,0.18,0.47,0.94,0.23,141530,5
3.9,8.39,0.17,0.53,0.97,0.23,141531,5
3.92,8.44,0.13,0.58,1,0.22,141532,5
3.94,8.5,0.09,0.63,1.01,0.21,141533,5
3.96,8.54,0.06,0.68,1.03,0.2,141534,5
3.97,8.6,-0.01,0.72,1.05,0.19,141535,5
3.99,8.67,-0.09,0.76,1.06,0.19,141536,5
