ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
6.97,8.56,-0.01,0.03,0.41,-0.17,374352,5
6.92,8.54,0.03,0.05,0.42,-0.19,374353,5
6.86,8.51,0.07,0.06,0.43,-0.21,374354,5
6.77,8.48,0.13,0.07,0.45,-0.24,374355,7
6.69,8.46,0.17,0.07,0.46,-0.26,374356,5
6.6,8.43,0.22,0.08,0.47,-0.28,374357,5
6.5,8.41,0.27,0.08,0.48,-0.3,374358,6
6.39,8.38,0.31,0.08,0.49,-0.32,374359,5
6.29,8.37,0.36,0.08,0.49,-0.33,374360,5
6.18,8.34,0.4,0.08,0.49,-0.35,374361,5
6.06,8.32,0.45,0.08,0.5,-0.36,374362,5
5.95,8.29,0.51,0.07,0.5,-0.38,374363,5
5.83,8.27,0.56,0.07,0.5,-0.39,374364,5
5.71,8.24,0.6,0.07,0.5,-0.4,374365,5
5.59,8.21,0.65,0.06,0.49,-0.42,374366,5
5.46,8.18,0.69,0.06,0.48,-0.43,374367,5
5.33,8.15,0.74,0.06,0.48,-0.44,374368,5
5.2,8.12,0.78,0.06,0.47,-0.45,374369,5
5.06,8.09,0.82,0.06,0.45,-0.46,374370,5
4.9,8.05,0.86,0.06,0.44,-0.47,374371,6
4.73,8.01,0.91,0.07,0.42,-0.49,374372,6
4.57,7.98,0.96,0.08,0.4,-0.5,374373,6
4.4,7.95,1.01,0.09,0.37,-0.51,374374,6
4.26,7.92,1.04,0.1,0.35,-0.52,374375,5
4.08,7.9,1.08,0.12,0.32,-0.54,374376,6
3.93,7.88,1.11,0.13,0.3,-0.54,374377,5
3.78,7.88,1.14,0.15,0.27,-0.55,374378,5
3.6,7.87,1.17,0.17,0.24,-0.56,374379,5
3.41,7.88,1.2,0.19,0.21,-0.57,374380,5
3.2,7.9,1.24,0.21,0.17,-0.58,374381,5
2.99,7.92,1.26,0.22,0.12,-0.58,374382,5
2.77,7.95,1.3,0.24,0.07,-0.58,374383,5
2.55,7.98,1.31,0.26,0.02,-0.58,374384,5
2.38,8.01,1.32,0.28,-0.04,-0.58,374385,5
2.24,8.04,1.33,0.29,-0.1,-0.58,374386,5
2.15,8.06,1.33,0.31,-0.17,-0.57,374387,5
2.1,8.08,1.32,0.32,-0.23,-0.55,374388,5
2.07,8.09,1.31,0.34,-0.28,-0.54,374389,5
2.05,8.11,1.28,0.35,-0.33,-0.51,374390,5
2.05,8.13,1.25,0.36,-0.37,-0.49,374391,5
2.04,8.14,1.22,0.36,-0.41,-0.46,374392,5
2.02,8.15,1.17,0.37,-0.45,-0.42,374393,5
1.97,8.16,1.09,0.37,-0.49,-0.38,374394,6
1.92,8.18,1.03,0.38,-0.53,-0.34,374395,5
1.89,8.19,0.97,0.39,-0.58,-0.31,374396,5
1.88,8.2,0.91,0.4,-0.61,-0.28,374397,5
1.86,8.22,0.82,0.42,-0.66,-0.24,374398,5
1.85,8.25,0.72,0.44,-0.71,-0.21,374399,5
1.86,8.28,0.61,0.47,-0.76,-0.18,374400,5
1.87,8.34,0.5,0.5,-0.81,-0.15,374401,5
1.89,8.39,0.39,0.53,-0.85,-0.12,374402,5
1.91,8.45,0.26,0.56,-0.89,-0.09,374403,5
1.94,8.51,0.13,0.59,-0.93,-0.06,374404,5
1.98,8.6,-0.05,0.62,-0.97,-0.01,374405,7
2,8.68,-0.22,0.64,-1,0.04,374406,6
2.01,8.75,-0.37,0.66,-1.02,0.08,374407,5
2.02,8.82,-0.52,0.66,-1.04,0.12,374408,5
2.02,8.9,-0.67,0.66,-1.05,0.17,374409,5
2.02,8.98,-0.81,0.65,-1.06,0.22,374410,5
2.03,9.06,-0.95,0.63,-1.07,0.28,374411,5
2.04,9.14,-1.1,0.6,-1.07,0.33,374412,5
2.05,9.21,-1.24,0.57,-1.06,0.39,374413,5
2.08,9.28,-1.37,0.53,-1.06,0.45,374414,5
2.1,9.35,-1.48,0.48,-1.05,0.51,374415,5
2.14,9.43,-1.58,0.44,-1.04,0.57,374416,5
2.19,9.5,-1.69,0.39,-1.02,0.63,374417,5
2.24,9.56,-1.78,0.34,-1,0.68,374418,5
2.3,9.62,-1.85,0.3,-0.98,0.73,374419,5
2.38,9.68,-1.91,0.25,-0.96,0.78,374420,5
2.46,9.74,-1.97,0.2,-0.93,0.82,374421,5
2.55,9.79,-2.02,0.16,-0.89,0.86,374422,5
2.66,9.85,-2.06,0.12,-0.86,0.89,374423,5
2.77,9.9,-2.09,0.08,-0.82,0.92,374424,5
2.89,9.95,-2.11,0.04,-0.77,0.94,374425,5
5.48,10.07,-2.09,-0.13,0.02,0.73,374426,74
5.67,10.03,-2.09,-0.13,0.07,0.69,374427,5
5.85,10,-2.08,-0.12,0.12,0.65,374428,5
6.02,9.95,-2.08,-0.12,0.16,0.62,374429,5
6.2,9.91,-2.08,-0.11,0.2,0.58,374430,5
6.37,9.85,-2.09,-0.11,0.24,0.54,374431,5
6.53,9.79,-2.1,-0.1,0.28,0.5,374432,5
6.69,9.73,-2.11,-0.09,0.31,0.47,374433,5
6.85,9.68,-2.11,-0.09,0.35,0.43,374434,5
6.98,9.62,-2.12,-0.08,0.38,0.38,374435,5
7.1,9.54,-2.13,-0.07,0.4,0.34,374436,5
7.21,9.45,-2.13,-0.07,0.42,0.3,374437,5
7.32,9.37,-2.12,-0.07,0.44,0.27,374438,5
7.41,9.29,-2.12,-0.07,0.46,0.23,374439,5
7.52,9.2,-2.12,-0.08,0.47,0.18,374440,6
7.6,9.12,-2.11,-0.1,0.48,0.14,374441,5
7.67,9.03,-2.1,-0.11,0.49,0.11,374442,5
7.74,8.94,-2.09,-0.14,0.5,0.07,374443,5
7.79,8.86,-2.08,-0.16,0.51,0.04,374444,5
7.84,8.77,-2.06,-0.19,0.52,0.01,374445,5
7.89,8.67,-2.04,-0.23,0.52,-0.03,374446,6
7.93,8.6,-2.01,-0.26,0.53,-0.06,374447,5
7.94,8.51,-1.98,-0.29,0.54,-0.09,374448,5
7.96,8.43,-1.95,-0.33,0.54,-0.12,374449,5
7.96,8.35,-1.91,-0.36,0.55,-0.15,374450,5
7.96,8.27,-1.87,-0.4,0.55,-0.17,374451,5
7.94,8.2,-1.84,-0.43,0.56,-0.2,374452,5
7.92,8.12,-1.79,-0.46,0.56,-0.23,374453,5
7.87,8.03,-1.73,-0.5,0.56,-0.26,374454,6
7.82,7.95,-1.67,-0.54,0.57,-0.29,374455,5
7.77,7.88,-1.61,-0.57,0.57,-0.32,374456,5
7.7,7.82,-1.54,-0.59,0.57,-0.35,374457,5
7.61,7.74,-1.44,-0.62,0.57,-0.38,374458,6
7.53,7.68,-1.37,-0.64,0.57,-0.42,374459,5
7.43,7.62,-1.29,-0.66,0.57,-0.45,374460,5
7.33,7.56,-1.21,-0.67,0.57,-0.49,374461,5
7.23,7.51,-1.12,-0.68,0.56,-0.52,374462,5
7.12,7.46,-1.03,-0.68,0.55,-0.56,374463,5
7,7.42,-0.95,-0.67,0.54,-0.61,374464,5
6.89,7.39,-0.86,-0.65,0.53,-0.65,374465,5
6.76,7.36,-0.77,-0.63,0.52,-0.69,374466,5
6.64,7.35,-0.68,-0.61,0.51,-0.73,374467,5
6.49,7.34,-0.57,-0.57,0.5,-0.78,374468,6
6.37,7.34,-0.48,-0.54,0.49,-0.82,374469,5
6.25,7.35,-0.38,-0.51,0.48,-0.85,374470,5
6.13,7.36,-0.28,-0.48,0.47,-0.88,374471,5
6.01,7.39,-0.18,-0.44,0.46,-0.9,374472,5
5.86,7.43,-0.06,-0.41,0.46,-0.93,374473,6
5.74,7.47,0.05,-0.38,0.45,-0.94,374474,5
5.61,7.52,0.15,-0.35,0.45,-0.95,374475,5
5.48,7.56,0.26,-0.33,0.45,-0.95,374476,5
5.34,7.6,0.35,-0.3,0.46,-0.95,374477,5
5.2,7.64,0.45,-0.28,0.46,-0.94,374478,5
5.07,7.69,0.56,-0.26,0.47,-0.93,374479,5
4.93,7.73,0.65,-0.24,0.47,-0.92,374480,5
4.79,7.77,0.75,-0.22,0.48,-0.9,374481,5
4.63,7.81,0.85,-0.2,0.48,-0.87,374482,5
4.48,7.85,0.95,-0.17,0.49,-0.85,374483,5
4.32,7.89,1.05,-0.15,0.49,-0.82,374484,5
4.15,7.92,1.13,-0.12,0.49,-0.8,374485,5
3.97,7.96,1.21,-0.09,0.49,-0.77,374486,5
3.79,7.99,1.3,-0.05,0.48,-0.74,374487,5
3.57,8.03,1.39,-0.02,0.48,-0.71,374488,5
3.35,8.07,1.48,0.02,0.46,-0.68,374489,5
3.11,8.11,1.57,0.06,0.44,-0.65,374490,5
2.86,8.16,1.65,0.11,0.42,-0.62,374491,5
2.59,8.21,1.74,0.15,0.39,-0.59,374492,5
2.32,8.25,1.81,0.2,0.35,-0.57,374493,5
2.08,8.28,1.87,0.25,0.3,-0.53,374494,5
1.87,8.31,1.91,0.3,0.25,-0.5,374495,5
1.69,8.32,1.95,0.34,0.19,-0.46,374496,5
1.54,8.33,1.98,0.37,0.14,-0.42,374497,5
1.39,8.32,2.01,0.41,0.08,-0.37,374498,6
1.3,8.3,2.01,0.42,0.03,-0.31,374499,5
1.24,8.28,2.02,0.43,-0.01,-0.26,374500,5
1.19,8.25,2.02,0.44,-0.05,-0.2,374501,5
1.15,8.2,2.02,0.44,-0.09,-0.13,374502,5
1.14,8.13,2,0.43,-0.12,-0.07,374503,5
1.14,8.05,1.98,0.43,-0.15,0,374504,5
1.15,7.98,1.96,0.42,-0.17,0.06,374505,5
1.16,7.91,1.92,0.42,-0.19,0.12,374506,5
1.18,7.82,1.88,0.42,-0.21,0.19,374507,5
1.24,7.75,1.83,0.42,-0.23,0.24,374508,5
1.28,7.68,1.78,0.42,-0.25,0.3,374509,5
1.33,7.59,1.71,0.43,-0.26,0.35,374510,5
1.38,7.52,1.63,0.44,-0.29,0.4,374511,5
1.43,7.48,1.54,0.45,-0.31,0.45,374512,5
1.47,7.44,1.44,0.46,-0.34,0.49,374513,5
1.51,7.41,1.33,0.48,-0.37,0.52,374514,5
1.56,7.39,1.22,0.5,-0.41,0.56,374515,5
1.61,7.39,1.1,0.52,-0.45,0.59,374516,5
1.67,7.41,0.99,0.54,-0.5,0.61,374517,5
1.73,7.44,0.83,0.58,-0.55,0.64,374518,6
1.8,7.49,0.68,0.61,-0.61,0.66,374519,6
1.87,7.55,0.54,0.64,-0.66,0.67,374520,5
1.94,7.65,0.38,0.67,-0.72,0.68,374521,6
2,7.75,0.24,0.7,-0.76,0.69,374522,5
2.06,7.87,0.11,0.73,-0.8,0.69,374523,5
2.14,7.99,-0.02,0.75,-0.84,0.69,374524,5
2.21,8.12,-0.16,0.76,-0.88,0.7,374525,5
2.3,8.26,-0.29,0.78,-0.91,0.7,374526,5
2.41,8.45,-0.44,0.79,-0.94,0.7,374527,6
2.51,8.6,-0.57,0.79,-0.96,0.7,374528,5
2.6,8.76,-0.69,0.79,-0.97,0.69,374529,5
2.72,8.92,-0.82,0.78,-0.98,0.69,374530,5
2.83,9.08,-0.95,0.77,-0.98,0.69,374531,5
2.95,9.23,-1.09,0.76,-0.98,0.68,374532,5
3.07,9.38,-1.23,0.74,-0.97,0.68,374533,5
3.19,9.52,-1.36,0.72,-0.96,0.68,374534,5
3.33,9.66,-1.49,0.69,-0.94,0.69,374535,5
3.48,9.8,-1.61,0.65,-0.92,0.69,374536,5
3.62,9.93,-1.74,0.62,-0.9,0.7,374537,5
3.77,10.06,-1.86,0.58,-0.87,0.71,374538,5
3.92,10.17,-1.97,0.53,-0.84,0.71,374539,5
4.08,10.26,-2.08,0.49,-0.8,0.71,374540,5
4.24,10.35,-2.17,0.44,-0.77,0.71,374541,5
4.4,10.42,-2.27,0.39,-0.73,0.71,374542,5
4.56,10.49,-2.36,0.35,-0.69,0.71,374543,5
4.72,10.54,-2.44,0.31,-0.65,0.71,374544,5
4.87,10.57,-2.51,0.27,-0.6,0.7,374545,5
5.04,10.6,-2.57,0.23,-0.56,0.7,374546,5
5.2,10.62,-2.64,0.2,-0.51,0.69,374547,5
5.37,10.63,-2.68,0.16,-0.46,0.68,374548,5
5.52,10.63,-2.72,0.13,-0.4,0.66,374549,5
5.68,10.62,-2.75,0.1,-0.35,0.65,374550,5
6.08,10.55,-2.8,0.01,-0.18,0.63,374551,13
6.22,10.51,-2.81,-0.03,-0.11,0.62,374552,5
6.36,10.47,-2.81,-0.06,-0.04,0.61,374553,5
6.49,10.4,-2.8,-0.1,0.04,0.6,374554,5
6.6,10.33,-2.78,-0.13,0.12,0.59,374555,5
6.73,10.23,-2.75,-0.17,0.21,0.57,374556,6
6.85,10.15,-2.72,-0.21,0.28,0.56,374557,5
6.95,10.06,-2.69,-0.24,0.36,0.54,374558,5
7.04,9.96,-2.64,-0.27,0.43,0.52,374559,5
7.12,9.85,-2.59,-0.3,0.5,0.49,374560,5
7.2,9.75,-2.53,-0.33,0.57,0.46,374561,5
7.28,9.65,-2.47,-0.36,0.63,0.43,374562,5
7.53,9.02,-1.97,-0.48,0.91,0.21,374563,31
5.28,7.08,0.17,-0.01,0.1,-1.05,374564,208
5.22,7.11,0.18,0.03,0.05,-1.04,374565,5
5.14,7.16,0.19,0.08,-0.02,-1.03,374566,5
5.06,7.21,0.2,0.12,-0.08,-1.02,374567,5
4.97,7.29,0.21,0.17,-0.15,-0.99,374568,6
4.88,7.36,0.21,0.2,-0.22,-0.96,374569,6
4.8,7.43,0.21,0.23,-0.27,-0.94,374570,5
4.72,7.51,0.22,0.25,-0.32,-0.9,374571,5
4.64,7.58,0.22,0.26,-0.36,-0.87,374572,5
4.55,7.66,0.23,0.28,-0.4,-0.83,374573,5
4.46,7.73,0.23,0.29,-0.44,-0.78,374574,5
4.37,7.81,0.24,0.29,-0.48,-0.74,374575,5
4.28,7.88,0.24,0.29,-0.51,-0.69,374576,5
4.2,7.96,0.25,0.29,-0.54,-0.64,374577,5
4.12,8.04,0.26,0.29,-0.57,-0.59,374578,5
4.02,8.12,0.27,0.29,-0.6,-0.54,374579,5
3.93,8.18,0.28,0.3,-0.62,-0.49,374580,5
3.81,8.23,0.28,0.3,-0.65,-0.44,374581,5
3.7,8.29,0.28,0.29,-0.69,-0.34,374582,6
3.62,8.37,0.31,0.28,-0.71,-0.28,374583,5
3.54,8.46,0.35,0.28,-0.72,-0.2,374584,6
3.48,8.53,0.38,0.29,-0.73,-0.14,374585,5
3.41,8.61,0.41,0.29,-0.74,-0.09,374586,5
3.35,8.69,0.45,0.29,-0.74,-0.03,374587,5
3.29,8.78,0.49,0.29,-0.73,0.02,374588,5
3.22,8.85,0.55,0.28,-0.72,0.08,374589,5
3.15,8.93,0.59,0.27,-0.7,0.13,374590,5
3.07,9,0.64,0.24,-0.69,0.19,374591,5
3,9.06,0.7,0.22,-0.66,0.25,374592,5
2.89,9.12,0.79,0.17,-0.63,0.31,374593,6
2.79,9.18,0.88,0.13,-0.6,0.37,374594,6
2.7,9.21,0.96,0.09,-0.58,0.42,374595,5
2.59,9.23,1.07,0.05,-0.54,0.47,374596,6
2.51,9.25,1.16,0.02,-0.52,0.5,374597,5
2.43,9.27,1.26,0,-0.49,0.52,374598,5
2.35,9.27,1.36,-0.01,-0.46,0.54,374599,5
2.29,9.27,1.46,-0.02,-0.43,0.55,374600,5
2.25,9.26,1.55,-0.02,-0.4,0.56,374601,5
2.22,9.25,1.64,-0.02,-0.37,0.57,374602,5
2.21,9.21,1.71,-0.02,-0.34,0.58,374603,5
2.22,9.17,1.78,-0.02,-0.3,0.59,374604,5
2.27,9.13,1.83,-0.01,-0.26,0.61,374605,5
2.31,9.07,1.88,-0.01,-0.21,0.62,374606,5
2.35,9,1.91,-0.01,-0.16,0.64,374607,5
2.4,8.93,1.93,-0.01,-0.11,0.66,374608,5
2.44,8.85,1.96,-0.01,-0.06,0.68,374609,5
2.49,8.76,1.98,-0.01,-0.01,0.7,374610,5
2.52,8.68,1.98,0,0.04,0.72,374611,5
2.55,8.6,1.97,0.01,0.08,0.73,374612,5
2.57,8.52,1.95,0.03,0.12,0.74,374613,5
2.6,8.45,1.92,0.05,0.15,0.75,374614,5
2.63,8.39,1.9,0.07,0.17,0.75,374615,5
2.67,8.34,1.87,0.09,0.19,0.74,374616,5
2.72,8.29,1.84,0.12,0.2,0.73,374617,5
2.77,8.25,1.81,0.16,0.2,0.71,374618,5
2.84,8.22,1.77,0.19,0.19,0.7,374619,5
2.92,8.21,1.73,0.22,0.19,0.67,374620,5
3,8.21,1.68,0.26,0.18,0.65,374621,5
3.09,8.23,1.63,0.29,0.16,0.63,374622,5
3.2,8.27,1.57,0.32,0.15,0.6,374623,5
3.3,8.31,1.49,0.35,0.14,0.57,374624,5
3.41,8.35,1.41,0.38,0.12,0.54,374625,5
3.54,8.42,1.35,0.4,0.11,0.51,374626,5
3.67,8.5,1.28,0.42,0.1,0.48,374627,5
3.8,8.6,1.2,0.45,0.09,0.45,374628,5
3.93,8.7,1.11,0.47,0.08,0.41,374629,5
4.08,8.81,1.03,0.48,0.08,0.38,374630,5
4.99,9.52,0.42,0.53,0.1,0.22,374631,30
5.13,9.64,0.29,0.53,0.1,0.19,374632,5
5.26,9.74,0.17,0.53,0.1,0.17,374633,5
5.41,9.85,0.04,0.53,0.1,0.15,374634,5
5.54,9.95,-0.1,0.53,0.1,0.12,374635,5
5.67,10.04,-0.25,0.54,0.09,0.1,374636,5
5.8,10.12,-0.41,0.54,0.08,0.07,374637,5
5.91,10.19,-0.57,0.55,0.06,0.05,374638,5
6.03,10.25,-0.77,0.56,0.03,0.01,374639,6
6.12,10.31,-0.92,0.57,0,-0.01,374640,5
6.21,10.36,-1.08,0.58,-0.04,-0.04,374641,5
6.29,10.41,-1.24,0.59,-0.08,-0.06,374642,5
6.36,10.44,-1.41,0.6,-0.12,-0.09,374643,5
6.43,10.47,-1.57,0.59,-0.17,-0.11,374644,5
6.49,10.5,-1.74,0.58,-0.22,-0.13,374645,5
6.54,10.51,-1.89,0.57,-0.26,-0.15,374646,5
6.59,10.52,-2.05,0.54,-0.31,-0.17,374647,5
6.63,10.53,-2.21,0.5,-0.36,-0.17,374648,5
6.67,10.52,-2.37,0.46,-0.4,-0.18,374649,5
6.69,10.49,-2.51,0.4,-0.45,-0.18,374650,5
6.7,10.44,-2.64,0.34,-0.49,-0.18,374651,5
6.71,10.39,-2.77,0.28,-0.53,-0.18,374652,5
6.71,10.33,-2.88,0.21,-0.57,-0.18,374653,5
6.7,10.26,-3,0.14,-0.6,-0.18,374654,5
6.7,10.19,-3.1,0.06,-0.63,-0.18,374655,5
6.69,10.1,-3.18,-0.03,-0.66,-0.17,374656,5
6.67,10.01,-3.26,-0.12,-0.68,-0.17,374657,5
6.65,9.92,-3.33,-0.21,-0.7,-0.16,374658,5
6.62,9.81,-3.39,-0.3,-0.71,-0.15,374659,5
6.58,9.7,-3.43,-0.4,-0.73,-0.14,374660,5
6.55,9.59,-3.46,-0.49,-0.74,-0.13,374661,5
6.49,9.46,-3.48,-0.58,-0.76,-0.13,374662,5
6.44,9.34,-3.49,-0.66,-0.77,-0.13,374663,5
6.39,9.22,-3.48,-0.73,-0.78,-0.13,374664,5
6.32,9.08,-3.46,-0.8,-0.79,-0.14,374665,5
6.25,8.96,-3.43,-0.86,-0.8,-0.15,374666,5
6.17,8.83,-3.39,-0.92,-0.81,-0.16,374667,5
6.09,8.71,-3.34,-0.98,-0.82,-0.16,374668,5
6.03,8.6,-3.26,-1.03,-0.83,-0.17,374669,5
5.96,8.49,-3.18,-1.07,-0.84,-0.19,374670,5
5.88,8.38,-3.11,-1.11,-0.85,-0.21,374671,5
5.8,8.27,-3.02,-1.14,-0.85,-0.22,374672,5
5.74,8.17,-2.9,-1.16,-0.86,-0.24,374673,5
5.68,8.07,-2.79,-1.17,-0.86,-0.26,374674,5
5.61,7.98,-2.67,-1.18,-0.86,-0.29,374675,5
5.54,7.89,-2.55,-1.18,-0.85,-0.31,374676,5
5.48,7.81,-2.41,-1.18,-0.84,-0.33,374677,5
5.41,7.74,-2.26,-1.17,-0.83,-0.36,374678,5
5.35,7.68,-2.11,-1.16,-0.81,-0.38,374679,5
5.26,7.6,-1.89,-1.14,-0.78,-0.41,374680,7
5.19,7.55,-1.73,-1.13,-0.75,-0.42,374681,5
5.13,7.5,-1.57,-1.12,-0.72,-0.43,374682,5
5.06,7.46,-1.4,-1.11,-0.69,-0.44,374683,5
5,7.42,-1.24,-1.09,-0.65,-0.45,374684,5
4.94,7.38,-1.06,-1.08,-0.6,-0.45,374685,5
4.88,7.35,-0.9,-1.08,-0.56,-0.45,374686,5
4.82,7.31,-0.7,-1.07,-0.49,-0.44,374687,6
4.77,7.29,-0.53,-1.06,-0.44,-0.43,374688,5
4.72,7.27,-0.34,-1.05,-0.37,-0.41,374689,6
4.67,7.25,-0.17,-1.05,-0.3,-0.39,374690,5
4.64,7.24,-0.01,-1.04,-0.24,-0.37,374691,5
4.59,7.24,0.14,-1.03,-0.17,-0.35,374692,5
4.55,7.23,0.29,-1.03,-0.11,-0.33,374693,5
4.51,7.23,0.44,-1.01,-0.04,-0.3,374694,5
4.46,7.23,0.58,-0.99,0.02,-0.28,374695,5
4.4,7.23,0.7,-0.96,0.08,-0.26,374696,5
4.35,7.23,0.83,-0.93,0.14,-0.24,374697,5
4.3,7.24,0.95,-0.89,0.19,-0.22,374698,5
4.24,7.24,1.06,-0.84,0.23,-0.21,374699,5
4.18,7.25,1.17,-0.78,0.27,-0.19,374700,5
4.12,7.26,1.27,-0.71,0.3,-0.18,374701,5
4.07,7.28,1.37,-0.64,0.33,-0.17,374702,5
4.02,7.3,1.46,-0.56,0.35,-0.17,374703,5
3.96,7.32,1.54,-0.49,0.37,-0.16,374704,5
3.92,7.33,1.6,-0.41,0.38,-0.15,374705,5
3.89,7.36,1.68,-0.34,0.4,-0.14,374706,5
3.87,7.38,1.75,-0.27,0.41,-0.12,374707,5
3.84,7.41,1.81,-0.2,0.42,-0.1,374708,5
3.82,7.43,1.87,-0.14,0.43,-0.08,374709,5
3.82,7.47,1.95,-0.1,0.44,-0.05,374710,5
3.81,7.5,2,-0.05,0.46,-0.02,374711,5
3.8,7.52,2.05,-0.02,0.48,0.02,374712,5
3.81,7.56,2.11,0.01,0.5,0.07,374713,5
3.81,7.58,2.17,0.04,0.52,0.11,374714,5
3.82,7.6,2.22,0.07,0.55,0.15,374715,5
3.83,7.61,2.28,0.09,0.58,0.19,374716,5
3.84,7.62,2.34,0.11,0.61,0.24,374717,5
3.85,7.64,2.39,0.13,0.64,0.28,374718,5
3.87,7.66,2.44,0.15,0.67,0.32,374719,5
3.89,7.69,2.49,0.17,0.7,0.37,374720,5
3.92,7.71,2.55,0.18,0.73,0.41,374721,5
3.95,7.73,2.6,0.2,0.76,0.44,374722,5
3.98,7.75,2.65,0.23,0.79,0.48,374723,6
4.01,7.76,2.69,0.26,0.82,0.51,374724,5
4.04,7.79,2.73,0.29,0.84,0.54,374725,5
4.09,7.82,2.77,0.33,0.86,0.56,374726,5
4.13,7.86,2.81,0.36,0.88,0.58,374727,5
4.18,7.89,2.84,0.41,0.89,0.59,374728,5
4.22,7.93,2.87,0.45,0.9,0.6,374729,5
4.26,7.98,2.89,0.5,0.91,0.6,374730,5
4.27,8.01,2.89,0.55,0.92,0.6,374731,5
4.31,8.07,2.9,0.59,0.92,0.6,374732,5
4.34,8.13,2.92,0.64,0.91,0.6,374733,5
4.36,8.2,2.92,0.68,0.9,0.59,374734,5
4.39,8.27,2.93,0.73,0.89,0.57,374735,5
4.41,8.34,2.92,0.77,0.88,0.56,374736,5
4.43,8.43,2.89,0.82,0.86,0.54,374737,5
4.44,8.5,2.87,0.86,0.84,0.51,374738,5
4.45,8.58,2.84,0.9,0.81,0.48,374739,5
4.46,8.66,2.8,0.93,0.78,0.45,374740,5
4.47,8.75,2.76,0.97,0.74,0.42,374741,5
4.47,8.84,2.72,1,0.71,0.38,374742,5
4.48,8.94,2.66,1.02,0.67,0.35,374743,5
4.49,9.03,2.59,1.05,0.63,0.31,374744,5
4.5,9.12,2.52,1.07,0.59,0.28,374745,5
4.52,9.22,2.44,1.08,0.54,0.24,374746,5
4.53,9.32,2.37,1.08,0.5,0.21,374747,5
4.54,9.4,2.28,1.08,0.46,0.18,374748,5
4.56,9.49,2.19,1.07,0.42,0.16,374749,5
4.58,9.57,2.1,1.06,0.38,0.14,374750,5
4.65,9.9,1.61,0.87,0.23,0.09,374751,24
4.66,9.94,1.51,0.82,0.2,0.09,374752,5
4.68,9.96,1.39,0.76,0.18,0.09,374753,5
4.7,9.99,1.28,0.71,0.16,0.08,374754,5
4.72,10,1.16,0.65,0.14,0.08,374755,5
4.74,10,1.04,0.6,0.11,0.07,374756,5
4.76,9.99,0.92,0.55,0.09,0.06,374757,5
4.79,9.97,0.78,0.5,0.07,0.05,374758,5
4.83,9.96,0.65,0.46,0.05,0.04,374759,5
4.86,9.92,0.51,0.43,0.02,0.03,374760,5
4.89,9.9,0.36,0.39,-0.01,0.01,374761,5
4.91,9.85,0.2,0.36,-0.05,0,374762,5
4.94,9.81,0.03,0.33,-0.09,-0.01,374763,5
4.98,9.78,-0.12,0.3,-0.13,-0.02,374764,5
5.03,9.74,-0.26,0.27,-0.18,-0.03,374765,5
5.05,9.69,-0.41,0.24,-0.22,-0.05,374766,5
5.09,9.65,-0.57,0.22,-0.28,-0.06,374767,5
5.13,9.62,-0.73,0.2,-0.34,-0.08,374768,5
5.17,9.59,-0.87,0.18,-0.4,-0.1,374769,5
5.21,9.56,-1.02,0.16,-0.46,-0.12,374770,5
5.24,9.53,-1.17,0.15,-0.53,-0.14,374771,5
5.27,9.5,-1.32,0.14,-0.59,-0.16,374772,5
5.3,9.48,-1.46,0.13,-0.67,-0.19,374773,5
5.32,9.47,-1.63,0.13,-0.75,-0.22,374774,6
5.33,9.46,-1.77,0.12,-0.83,-0.25,374775,5
5.33,9.45,-1.92,0.12,-0.92,-0.29,374776,6
5.32,9.44,-2.05,0.12,-1,-0.31,374777,5
5.31,9.44,-2.18,0.12,-1.08,-0.34,374778,5
5.3,9.44,-2.3,0.12,-1.16,-0.37,374779,5
5.29,9.45,-2.41,0.11,-1.24,-0.39,374780,5
5.27,9.47,-2.52,0.09,-1.32,-0.41,374781,5
5.26,9.47,-2.63,0.08,-1.39,-0.42,374782,5
5.25,9.48,-2.73,0.05,-1.46,-0.43,374783,5
5.24,9.49,-2.82,0.03,-1.52,-0.44,374784,5
5.22,9.5,-2.91,-0.01,-1.58,-0.44,374785,5
5.21,9.51,-3.02,-0.05,-1.65,-0.43,374786,6
5.2,9.5,-3.1,-0.09,-1.7,-0.43,374787,5
5.19,9.5,-3.18,-0.14,-1.75,-0.41,374788,6
5.19,9.52,-3.23,-0.19,-1.78,-0.39,374789,5
5.17,9.52,-3.27,-0.24,-1.81,-0.37,374790,5
5.15,9.52,-3.29,-0.29,-1.82,-0.34,374791,5
5.12,9.5,-3.33,-0.35,-1.83,-0.31,374792,6
5.09,9.49,-3.34,-0.4,-1.84,-0.27,374793,5
5.05,9.47,-3.33,-0.45,-1.83,-0.24,374794,5
5,9.45,-3.32,-0.5,-1.82,-0.21,374795,5
4.96,9.42,-3.29,-0.54,-1.8,-0.18,374796,5
4.91,9.38,-3.27,-0.59,-1.78,-0.15,374797,5
4.87,9.34,-3.24,-0.63,-1.75,-0.12,374798,5
4.82,9.3,-3.19,-0.67,-1.72,-0.1,374799,5
4.78,9.26,-3.15,-0.71,-1.68,-0.07,374800,5
4.74,9.22,-3.1,-0.75,-1.64,-0.04,374801,5
4.7,9.19,-3.04,-0.79,-1.59,-0.02,374802,5
4.66,9.14,-2.98,-0.83,-1.53,0.01,374803,5
4.62,9.09,-2.92,-0.86,-1.48,0.04,374804,5
