ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
3.31,9.59,-2.7,-0.22,-0.12,0.04,246952,5
3.22,9.53,-2.66,-0.29,-0.08,0.05,246953,5
3.23,9.47,-2.67,-0.37,-0.05,0.08,246954,5
3.34,9.41,-2.69,-0.45,-0.01,0.1,246955,5
3.43,9.34,-2.72,-0.51,0.03,0.11,246956,5
3.41,9.24,-2.72,-0.57,0.07,0.12,246957,5
3.38,9.13,-2.67,-0.61,0.09,0.13,246958,5
3.39,9,-2.61,-0.63,0.12,0.14,246959,5
3.39,8.88,-2.57,-0.63,0.15,0.14,246960,5
3.33,8.81,-2.51,-0.63,0.16,0.14,246961,5
3.34,8.74,-2.46,-0.62,0.17,0.14,246962,5
3.39,8.67,-2.42,-0.6,0.18,0.14,246963,5
3.42,8.57,-2.38,-0.58,0.18,0.12,246964,6
3.43,8.47,-2.35,-0.55,0.18,0.12,246965,5
3.44,8.38,-2.31,-0.53,0.16,0.12,246966,5
3.47,8.31,-2.25,-0.5,0.15,0.11,246967,5
3.49,8.24,-2.16,-0.47,0.13,0.11,246968,5
3.49,8.19,-2.08,-0.43,0.12,0.1,246969,5
3.49,8.14,-1.98,-0.4,0.11,0.1,246970,5
3.5,8.09,-1.88,-0.38,0.09,0.1,246971,5
3.51,8.04,-1.79,-0.35,0.08,0.1,246972,5
3.51,8,-1.69,-0.33,0.08,0.1,246973,5
3.52,7.97,-1.59,-0.31,0.07,0.1,246974,5
3.52,7.94,-1.48,-0.29,0.07,0.1,246975,5
3.51,7.9,-1.37,-0.27,0.07,0.1,246976,5
3.49,7.85,-1.25,-0.25,0.08,0.1,246977,5
3.48,7.81,-1.13,-0.24,0.08,0.11,246978,5
3.48,7.79,-1.01,-0.23,0.09,0.12,246979,5
3.49,7.77,-0.89,-0.21,0.1,0.13,246980,5
3.51,7.77,-0.76,-0.2,0.12,0.14,246981,5
3.53,7.75,-0.65,-0.2,0.14,0.16,246982,5
3.63,7.73,-0.37,-0.18,0.21,0.2,246983,14
3.67,7.72,-0.29,-0.18,0.24,0.22,246984,5
2.25,8.52,-3.01,-0.49,-0.39,-0.54,246985,356
2.12,8.46,-2.95,-0.53,-0.37,-0.52,246986,5
2.01,8.4,-2.9,-0.56,-0.35,-0.5,246987,5
1.88,8.35,-2.84,-0.58,-0.33,-0.48,246988,5
1.81,8.2,-1.29,-0.08,0.47,0.37,246989,126
1.91,8.27,-1.3,-0.02,0.46,0.37,246990,5
2.01,8.35,-1.29,0.03,0.44,0.38,246991,5
2.12,8.43,-1.29,0.07,0.43,0.38,246992,5
2.27,8.54,-1.3,0.12,0.41,0.39,246993,6
2.4,8.62,-1.32,0.16,0.39,0.39,246994,5
2.53,8.71,-1.34,0.19,0.38,0.4,246995,5
2.67,8.8,-1.35,0.22,0.36,0.4,246996,5
2.82,8.9,-1.36,0.25,0.35,0.4,246997,5
2.95,8.98,-1.37,0.27,0.33,0.4,246998,5
3.07,9.05,-1.38,0.29,0.32,0.4,246999,5
3.21,9.14,-1.39,0.31,0.3,0.4,247000,5
3.33,9.23,-1.4,0.33,0.29,0.39,247001,5
3.44,9.3,-1.42,0.35,0.28,0.38,247002,5
3.54,9.35,-1.44,0.37,0.26,0.37,247003,5
3.68,9.43,-1.46,0.4,0.23,0.35,247004,6
3.78,9.48,-1.47,0.41,0.21,0.33,247005,5
3.88,9.56,-1.48,0.43,0.18,0.32,247006,5
3.98,9.63,-1.5,0.43,0.16,0.3,247007,5
4.08,9.69,-1.52,0.44,0.13,0.27,247008,5
4.18,9.74,-1.53,0.44,0.11,0.25,247009,5
4.26,9.77,-1.58,0.43,0.08,0.23,247010,5
4.34,9.8,-1.6,0.43,0.05,0.21,247011,5
4.43,9.83,-1.63,0.41,0.03,0.19,247012,5
4.53,9.86,-1.65,0.4,0,0.17,247013,5
4.61,9.89,-1.69,0.38,-0.02,0.15,247014,5
4.68,9.9,-1.73,0.37,-0.04,0.12,247015,5
4.75,9.9,-1.77,0.34,-0.07,0.1,247016,5
4.82,9.9,-1.81,0.32,-0.09,0.08,247017,5
4.88,9.89,-1.85,0.3,-0.11,0.06,247018,5
4.94,9.89,-1.9,0.28,-0.13,0.04,247019,5
4.99,9.87,-1.94,0.25,-0.15,0.02,247020,5
5.04,9.85,-1.99,0.23,-0.16,0,247021,5
5.09,9.82,-2.03,0.21,-0.17,-0.02,247022,5
5.13,9.79,-2.08,0.18,-0.18,-0.03,247023,5
5.17,9.77,-2.11,0.16,-0.19,-0.05,247024,5
5.2,9.74,-2.15,0.13,-0.2,-0.06,247025,5
5.23,9.71,-2.19,0.1,-0.21,-0.08,247026,5
5.26,9.67,-2.21,0.07,-0.21,-0.09,247027,5
5.27,9.63,-2.24,0.04,-0.21,-0.1,247028,5
5.28,9.58,-2.26,0,-0.21,-0.11,247029,5
5.22,9.19,-2.37,-0.21,-0.2,-0.19,247030,36
5.19,9.13,-2.37,-0.23,-0.2,-0.2,247031,5
5.16,9.06,-2.37,-0.25,-0.2,-0.21,247032,5
5.12,9,-2.37,-0.26,-0.21,-0.23,247033,5
5.08,8.94,-2.36,-0.28,-0.21,-0.24,247034,5
5.04,8.88,-2.35,-0.29,-0.21,-0.26,247035,5
4.99,8.82,-2.35,-0.3,-0.21,-0.27,247036,5
4.94,8.76,-2.34,-0.31,-0.22,-0.28,247037,5
4.88,8.71,-2.33,-0.32,-0.22,-0.29,247038,5
4.82,8.64,-2.31,-0.33,-0.22,-0.31,247039,6
4.76,8.58,-2.29,-0.33,-0.23,-0.32,247040,5
4.69,8.53,-2.26,-0.33,-0.23,-0.33,247041,5
4.63,8.47,-2.24,-0.33,-0.23,-0.34,247042,5
4.55,8.42,-2.21,-0.32,-0.23,-0.35,247043,5
4.47,8.37,-2.18,-0.32,-0.23,-0.36,247044,5
4.4,8.32,-2.15,-0.3,-0.23,-0.37,247045,5
4.32,8.28,-2.11,-0.29,-0.23,-0.37,247046,5
4.22,8.23,-2.08,-0.27,-0.23,-0.38,247047,6
4.14,8.2,-2.04,-0.25,-0.23,-0.39,247048,5
4.04,8.15,-2.01,-0.22,-0.22,-0.39,247049,6
3.94,8.11,-1.97,-0.2,-0.21,-0.39,247050,6
3.85,8.08,-1.94,-0.18,-0.2,-0.39,247051,5
3.76,8.05,-1.91,-0.15,-0.19,-0.38,247052,5
3.68,8.03,-1.88,-0.13,-0.18,-0.38,247053,5
3.59,8,-1.86,-0.11,-0.16,-0.37,247054,5
3.5,7.98,-1.82,-0.09,-0.15,-0.36,247055,5
3.41,7.97,-1.78,-0.07,-0.13,-0.35,247056,5
3.34,7.96,-1.75,-0.05,-0.11,-0.33,247057,5
3.25,7.93,-1.72,-0.03,-0.09,-0.32,247058,5
3.18,7.92,-1.7,-0.01,-0.07,-0.3,247059,5
3.11,7.91,-1.66,0.01,-0.05,-0.28,247060,5
3.06,7.92,-1.64,0.03,-0.02,-0.26,247061,5
3,7.92,-1.6,0.05,0.01,-0.24,247062,5
2.94,7.94,-1.56,0.06,0.05,-0.2,247063,6
2.89,7.96,-1.53,0.07,0.08,-0.18,247064,5
2.85,7.98,-1.5,0.08,0.12,-0.15,247065,5
2.81,8,-1.47,0.09,0.16,-0.11,247066,5
2.75,8.03,-1.44,0.1,0.2,-0.08,247067,5
2.71,8.07,-1.41,0.1,0.24,-0.05,247068,5
2.66,8.11,-1.38,0.11,0.28,-0.02,247069,5
2.63,8.15,-1.36,0.12,0.32,0.01,247070,5
2.59,8.19,-1.34,0.12,0.36,0.04,247071,5
2.56,8.23,-1.33,0.13,0.4,0.07,247072,5
2.52,8.27,-1.32,0.14,0.44,0.1,247073,5
2.5,8.33,-1.31,0.15,0.47,0.13,247074,6
2.48,8.38,-1.31,0.16,0.5,0.16,247075,5
2.47,8.44,-1.31,0.16,0.53,0.18,247076,5
2.46,8.49,-1.32,0.17,0.55,0.2,247077,5
2.46,8.55,-1.32,0.18,0.56,0.22,247078,5
2.47,8.61,-1.33,0.19,0.58,0.23,247079,5
2.48,8.67,-1.33,0.2,0.58,0.25,247080,5
2.49,8.73,-1.36,0.22,0.59,0.26,247081,5
2.5,8.78,-1.38,0.23,0.58,0.26,247082,5
2.51,8.84,-1.4,0.24,0.57,0.26,247083,5
2.53,8.9,-1.43,0.26,0.56,0.26,247084,5
2.55,8.96,-1.46,0.28,0.53,0.26,247085,5
2.57,9.01,-1.5,0.3,0.51,0.25,247086,5
2.58,9.07,-1.54,0.31,0.47,0.24,247087,5
2.6,9.12,-1.59,0.33,0.44,0.23,247088,5
2.64,9.18,-1.64,0.34,0.39,0.21,247089,5
2.66,9.24,-1.69,0.35,0.34,0.2,247090,5
2.69,9.29,-1.75,0.36,0.29,0.18,247091,5
2.72,9.34,-1.82,0.37,0.24,0.17,247092,5
2.76,9.39,-1.9,0.37,0.18,0.15,247093,5
2.8,9.43,-1.98,0.37,0.12,0.13,247094,5
2.83,9.47,-2.07,0.37,0.06,0.11,247095,5
2.86,9.51,-2.16,0.37,-0.01,0.09,247096,5
2.89,9.54,-2.26,0.37,-0.07,0.08,247097,5
2.92,9.57,-2.37,0.37,-0.14,0.06,247098,5
2.94,9.6,-2.48,0.37,-0.22,0.04,247099,6
2.97,9.63,-2.61,0.36,-0.3,0.02,247100,6
2.98,9.64,-2.72,0.36,-0.37,0,247101,5
3,9.66,-2.85,0.35,-0.44,-0.01,247102,6
3.02,9.67,-2.96,0.34,-0.51,-0.03,247103,5
3.04,9.68,-3.06,0.33,-0.56,-0.03,247104,5
3.06,9.69,-3.17,0.31,-0.62,-0.04,247105,5
3.07,9.69,-3.27,0.29,-0.67,-0.04,247106,5
3.09,9.7,-3.37,0.26,-0.72,-0.04,247107,5
3.1,9.7,-3.47,0.23,-0.76,-0.04,247108,5
3.12,9.7,-3.55,0.2,-0.79,-0.03,247109,5
3.15,9.69,-3.62,0.16,-0.82,-0.02,247110,5
3.17,9.68,-3.69,0.12,-0.85,-0.01,247111,5
3.21,9.67,-3.74,0.07,-0.87,0.01,247112,5
3.25,9.66,-3.78,0.03,-0.88,0.02,247113,5
3.29,9.64,-3.82,-0.02,-0.89,0.04,247114,5
3.34,9.62,-3.85,-0.06,-0.89,0.06,247115,5
3.4,9.61,-3.86,-0.11,-0.89,0.08,247116,5
3.47,9.58,-3.87,-0.16,-0.89,0.1,247117,5
3.54,9.56,-3.86,-0.2,-0.87,0.11,247118,5
3.6,9.53,-3.84,-0.25,-0.86,0.13,247119,5
3.68,9.51,-3.81,-0.29,-0.83,0.14,247120,5
4.79,8.61,-0.88,-0.5,0.91,-0.13,247121,158
4.72,8.61,-0.76,-0.5,0.96,-0.14,247122,5
4.63,8.61,-0.66,-0.49,1.01,-0.15,247123,5
4.54,8.6,-0.57,-0.48,1.05,-0.16,247124,5
4.39,8.64,-0.43,-0.47,1.08,-0.17,247125,6
4.29,8.65,-0.3,-0.44,1.11,-0.18,247126,6
4.19,8.66,-0.23,-0.41,1.12,-0.2,247127,5
4.04,8.67,-0.15,-0.38,1.13,-0.21,247128,5
3.82,8.73,-0.01,-0.35,1.13,-0.22,247129,5
3.68,8.78,0.11,-0.32,1.12,-0.23,247130,5
3.52,8.83,0.22,-0.28,1.12,-0.25,247131,5
3.32,8.87,0.3,-0.24,1.11,-0.26,247132,5
3.14,8.91,0.36,-0.2,1.09,-0.27,247133,5
3.02,8.95,0.41,-0.17,1.06,-0.27,247134,5
2.92,8.99,0.44,-0.13,1.04,-0.28,247135,5
2.83,9.01,0.43,-0.09,1.01,-0.29,247136,5
2.75,9.01,0.4,-0.05,0.97,-0.29,247137,5
2.69,9.01,0.35,-0.02,0.93,-0.3,247138,5
2.66,9,0.28,0.02,0.88,-0.3,247139,5
2.63,9,0.19,0.06,0.83,-0.3,247140,5
2.61,9,0.11,0.1,0.77,-0.31,247141,5
2.57,8.98,0,0.15,0.71,-0.32,247142,5
2.54,8.95,-0.11,0.19,0.64,-0.32,247143,5
2.52,8.94,-0.21,0.23,0.56,-0.31,247144,5
2.51,8.93,-0.31,0.27,0.48,-0.3,247145,5
2.5,8.93,-0.41,0.3,0.39,-0.29,247146,5
2.49,8.92,-0.51,0.34,0.31,-0.28,247147,5
2.47,8.92,-0.61,0.36,0.22,-0.27,247148,5
2.4,8.94,-0.67,0.39,0.13,-0.25,247149,5
2.25,9.01,-0.66,0.4,0.04,-0.23,247150,5
2.26,9,-0.73,0.42,-0.04,-0.21,247151,5
2.25,8.98,-0.82,0.43,-0.12,-0.19,247152,5
2.17,9,-0.91,0.44,-0.21,-0.16,247153,6
2.13,9.06,-0.94,0.43,-0.29,-0.12,247154,5
2.22,9.07,-1,0.43,-0.35,-0.09,247155,5
2.26,9.03,-1.12,0.43,-0.4,-0.07,247156,5
2.2,9,-1.22,0.42,-0.46,-0.04,247157,5
2.19,9.02,-1.27,0.41,-0.52,0.01,247158,5
2.3,9.03,-1.32,0.41,-0.56,0.05,247159,5
2.35,9.01,-1.41,0.42,-0.59,0.06,247160,5
2.23,9.02,-1.47,0.41,-0.62,0.09,247161,5
2.15,9.08,-1.46,0.4,-0.65,0.15,247162,5
2.24,9.1,-1.46,0.38,-0.66,0.18,247163,5
2.27,9.08,-1.52,0.37,-0.66,0.2,247164,5
2.26,9.02,-1.66,0.36,-0.66,0.24,247165,5
2.26,9.05,-1.73,0.32,-0.67,0.3,247166,5
2.32,9.13,-1.73,0.29,-0.67,0.35,247167,5
2.41,9.11,-1.77,0.26,-0.64,0.36,247168,5
2.45,9,-1.9,0.24,-0.63,0.39,247169,5
2.44,8.94,-2.01,0.21,-0.62,0.43,247170,5
2.5,8.96,-2.05,0.18,-0.63,0.48,247171,5
2.61,8.99,-2.06,0.16,-0.61,0.51,247172,5
2.7,8.94,-2.13,0.15,-0.6,0.51,247173,5
2.8,8.86,-2.25,0.15,-0.58,0.53,247174,5
2.89,8.87,-2.31,0.14,-0.59,0.57,247175,7
3.01,8.87,-2.32,0.14,-0.57,0.58,247176,7
3.12,8.82,-2.36,0.16,-0.56,0.58,247177,5
3.17,8.78,-2.4,0.18,-0.55,0.58,247178,5
3.18,8.81,-2.38,0.19,-0.55,0.59,247179,5
3.28,8.84,-2.33,0.19,-0.54,0.59,247180,5
3.44,8.83,-2.32,0.21,-0.52,0.57,247181,5
3.52,8.8,-2.37,0.22,-0.49,0.56,247182,5
3.55,8.81,-2.37,0.22,-0.48,0.56,247183,5
3.67,8.85,-2.33,0.22,-0.46,0.57,247184,5
3.87,8.86,-2.32,0.22,-0.43,0.55,247185,5
3.99,8.81,-2.38,0.22,-0.39,0.53,247186,5
4.04,8.77,-2.43,0.23,-0.37,0.52,247187,5
4.13,8.79,-2.42,0.22,-0.36,0.53,247188,5
4.28,8.81,-2.37,0.22,-0.34,0.52,247189,5
4.41,8.78,-2.36,0.24,-0.3,0.49,247190,5
4.48,8.75,-2.4,0.25,-0.27,0.46,247191,5
4.54,8.73,-2.42,0.26,-0.26,0.44,247192,5
4.65,8.73,-2.39,0.27,-0.25,0.43,247193,5
4.78,8.74,-2.37,0.28,-0.22,0.4,247194,5
4.87,8.72,-2.37,0.29,-0.2,0.37,247195,5
4.93,8.68,-2.39,0.3,-0.18,0.34,247196,5
5.02,8.66,-2.39,0.3,-0.17,0.33,247197,5
5.13,8.67,-2.38,0.31,-0.15,0.3,247198,5
5.21,8.66,-2.37,0.31,-0.13,0.28,247199,5
5.27,8.66,-2.36,0.31,-0.11,0.26,247200,5
5.34,8.66,-2.35,0.3,-0.08,0.24,247201,5
5.39,8.65,-2.35,0.3,-0.06,0.21,247202,5
5.43,8.64,-2.34,0.29,-0.03,0.2,247203,5
5.47,8.63,-2.33,0.28,-0.01,0.18,247204,5
5.5,8.61,-2.32,0.27,0.02,0.16,247205,5
5.51,8.59,-2.31,0.26,0.05,0.14,247206,5
5.53,8.57,-2.3,0.24,0.08,0.12,247207,5
5.55,8.56,-2.29,0.23,0.11,0.11,247208,5
5.55,8.55,-2.28,0.21,0.14,0.09,247209,5
5.55,8.53,-2.28,0.18,0.17,0.08,247210,5
5.54,8.52,-2.28,0.16,0.19,0.07,247211,5
5.53,8.51,-2.27,0.13,0.22,0.05,247212,5
5.51,8.49,-2.26,0.1,0.25,0.04,247213,5
5.48,8.46,-2.27,0.08,0.27,0.03,247214,5
5.45,8.44,-2.27,0.06,0.29,0.02,247215,5
5.41,8.43,-2.27,0.04,0.3,0.01,247216,5
5.37,8.4,-2.27,0.02,0.32,-0.01,247217,5
5.33,8.38,-2.27,0.01,0.33,-0.02,247218,5
5.29,8.37,-2.27,0,0.33,-0.04,247219,5
5.24,8.36,-2.26,0,0.33,-0.05,247220,5
5.19,8.35,-2.25,-0.01,0.33,-0.07,247221,5
5.1,8.36,-2.21,-0.01,0.33,-0.08,247222,5
4.96,8.4,-2.12,-0.01,0.32,-0.1,247223,5
4.84,8.46,-2,-0.02,0.32,-0.12,247224,5
4.7,8.52,-1.88,-0.03,0.33,-0.14,247225,5
4.49,8.61,-1.75,-0.05,0.34,-0.15,247226,5
4.23,8.75,-1.58,-0.09,0.35,-0.16,247227,5
3.56,9.15,-1.1,-0.15,0.37,-0.15,247228,5
3.15,9.4,-0.65,-0.25,0.41,-0.15,247229,5
2.7,9.63,-0.21,-0.33,0.48,-0.15,247230,5
2.13,9.97,0.24,-0.45,0.56,-0.15,247231,5
1.6,10.34,0.72,-0.59,0.67,-0.15,247232,5
1.03,10.44,1.22,-0.71,0.84,-0.21,247233,5
0.42,10.77,1.84,-0.75,1.03,-0.31,247234,5
-0.39,11.49,2.56,-0.86,1.21,-0.41,247235,5
-1.09,12.01,3.14,-0.97,1.39,-0.55,247236,5
-1.65,12.2,3.54,-1.12,1.58,-0.72,247237,5
-2,12.16,3.67,-1.22,1.73,-0.89,247238,5
-2.88,12.34,4.01,-1.34,1.85,-1.02,247239,5
-3.44,12.38,4.3,-1.48,1.94,-1.1,247240,5
-3.59,12.26,4.52,-1.58,2.01,-1.17,247241,5
-3.54,12.08,4.58,-1.63,2.09,-1.26,247242,5
-3.27,11.76,4.37,-1.64,2.15,-1.33,247243,5
-3.09,11.46,4.1,-1.64,2.18,-1.36,247244,5
-2.32,10.95,3.51,-1.62,2.17,-1.31,247245,5
-1.5,10.52,2.89,-1.59,2.13,-1.2,247246,5
-0.62,10.03,2.16,-1.53,2.02,-1.11,247247,5
0.37,9.79,1.6,-1.46,1.84,-0.98,247248,5
1.17,9.51,1.23,-1.38,1.69,-0.8,247249,5
2.11,9.27,0.8,-1.23,1.56,-0.65,247250,5
3.02,8.94,0.29,-1.06,1.46,-0.49,247251,5
3.68,8.7,-0.21,-0.87,1.34,-0.33,247252,5
7.23,8.02,-4.53,2.18,-2.62,-0.08,247253,138
6.96,8.13,-4.57,2.14,-2.6,-0.08,247254,5
6.68,8.27,-4.63,2.08,-2.57,-0.07,247255,5
6.45,8.42,-4.66,2.02,-2.52,-0.05,247256,5
6.24,8.56,-4.74,1.93,-2.43,-0.04,247257,6
6.02,8.68,-4.84,1.86,-2.35,-0.04,247258,5
5.78,8.8,-4.97,1.77,-2.26,-0.01,247259,5
5.58,8.91,-5.06,1.65,-2.16,0.03,247260,5
5.43,9.01,-5.15,1.52,-2.06,0.07,247261,5
5.31,9.07,-5.23,1.39,-1.94,0.11,247262,5
5.18,9.11,-5.32,1.26,-1.81,0.13,247263,5
5.02,9.12,-5.43,1.13,-1.68,0.16,247264,5
4.88,9.11,-5.52,0.99,-1.56,0.19,247265,5
4.77,9.07,-5.6,0.84,-1.44,0.22,247266,5
4.68,9.03,-5.66,0.7,-1.32,0.24,247267,5
4.56,8.99,-5.71,0.56,-1.21,0.26,247268,5
4.45,8.93,-5.74,0.42,-1.09,0.27,247269,5
4.36,8.85,-5.75,0.29,-0.98,0.28,247270,5
4.27,8.75,-5.77,0.15,-0.87,0.28,247271,5
4.18,8.64,-5.78,-0.01,-0.74,0.27,247272,6
4.11,8.56,-5.77,-0.14,-0.64,0.27,247273,5
4.05,8.47,-5.75,-0.27,-0.54,0.26,247274,5
4.01,8.37,-5.72,-0.39,-0.44,0.25,247275,5
3.96,8.28,-5.67,-0.5,-0.34,0.23,247276,5
3.91,8.19,-5.62,-0.6,-0.25,0.22,247277,5
3.86,8.12,-5.58,-0.67,-0.18,0.21,247278,5
3.79,8.03,-5.52,-0.76,-0.1,0.2,247279,5
3.73,7.94,-5.43,-0.83,-0.03,0.19,247280,5
3.68,7.85,-5.35,-0.9,0.04,0.18,247281,5
3.63,7.74,-5.28,-0.94,0.1,0.16,247282,5
3.56,7.66,-5.18,-0.98,0.15,0.14,247283,5
3.74,7.7,-4.94,-1.03,0.21,0.19,247284,5
3.34,7.62,-4.73,-1.09,0.32,0.19,247285,5
3.2,7.53,-4.69,-1.05,0.35,0.1,247286,5
2.96,7.38,-4.62,-1.05,0.37,0.08,247287,5
2.87,7.36,-4.49,-1.06,0.37,0.08,247288,5
2.88,7.38,-4.34,-1.04,0.37,0.06,247289,5
2.81,7.36,-4.17,-1.02,0.39,0.02,247290,5
2.68,7.32,-4.05,-0.98,0.4,-0.02,247291,5
2.57,7.29,-3.94,-0.94,0.4,-0.05,247292,5
2.48,7.3,-3.79,-0.9,0.4,-0.07,247293,5
2.36,7.33,-3.61,-0.86,0.4,-0.09,247294,5
2.21,7.39,-3.42,-0.82,0.41,-0.12,247295,5
2,7.47,-3.18,-0.78,0.43,-0.13,247296,5
1.81,7.57,-2.91,-0.76,0.46,-0.15,247297,5
1.66,7.67,-2.66,-0.75,0.51,-0.15,247298,5
1.55,7.75,-2.46,-0.75,0.57,-0.15,247299,5
1.44,7.82,-2.31,-0.77,0.64,-0.14,247300,5
1.36,7.9,-2.18,-0.8,0.71,-0.11,247301,5
1.32,7.97,-2.07,-0.83,0.78,-0.08,247302,5
1.29,8.01,-1.97,-0.87,0.86,-0.06,247303,5
1.24,8.02,-1.89,-0.89,0.94,-0.03,247304,5
1.17,8.03,-1.79,-0.91,1.01,0,247305,5
1.14,8.03,-1.7,-0.93,1.07,0.03,247306,5
1.13,8.03,-1.63,-0.93,1.13,0.06,247307,5
1.12,8.03,-1.58,-0.92,1.18,0.09,247308,5
1.15,8.03,-1.55,-0.9,1.23,0.13,247309,6
1.19,8.03,-1.53,-0.88,1.26,0.16,247310,5
1.24,8.02,-1.52,-0.85,1.28,0.18,247311,5
1.31,8,-1.52,-0.81,1.28,0.21,247312,5
1.38,7.96,-1.53,-0.76,1.28,0.23,247313,5
1.47,7.92,-1.55,-0.7,1.27,0.25,247314,5
1.55,7.88,-1.56,-0.63,1.25,0.27,247315,5
1.64,7.85,-1.58,-0.56,1.22,0.29,247316,5
1.73,7.81,-1.58,-0.48,1.18,0.3,247317,5
1.8,7.77,-1.58,-0.4,1.13,0.31,247318,5
1.87,7.73,-1.58,-0.32,1.07,0.32,247319,5
1.93,7.69,-1.56,-0.24,1.01,0.33,247320,5
1.98,7.66,-1.51,-0.16,0.94,0.34,247321,5
2.04,7.65,-1.44,-0.08,0.87,0.35,247322,5
2.11,7.64,-1.33,0,0.81,0.36,247323,5
2.19,7.65,-1.21,0.06,0.75,0.37,247324,5
2.26,7.67,-1.08,0.12,0.7,0.39,247325,5
2.33,7.71,-0.96,0.16,0.66,0.4,247326,5
2.4,7.76,-0.82,0.19,0.62,0.43,247327,5
2.5,7.83,-0.69,0.22,0.59,0.45,247328,5
2.59,7.91,-0.57,0.23,0.58,0.47,247329,5
2.67,8,-0.46,0.24,0.57,0.5,247330,5
2.76,8.12,-0.37,0.25,0.56,0.52,247331,5
2.85,8.24,-0.29,0.26,0.56,0.54,247332,5
2.94,8.38,-0.22,0.26,0.56,0.56,247333,5
3.01,8.55,-0.17,0.27,0.56,0.57,247334,5
3.09,8.72,-0.14,0.27,0.57,0.58,247335,5
3.19,8.89,-0.13,0.28,0.57,0.58,247336,5
3.3,9.05,-0.14,0.29,0.58,0.58,247337,5
3.44,9.19,-0.19,0.31,0.57,0.57,247338,5
3.58,9.34,-0.25,0.33,0.56,0.56,247339,5
3.74,9.49,-0.35,0.35,0.55,0.55,247340,5
3.9,9.62,-0.45,0.38,0.53,0.53,247341,5
4.06,9.74,-0.56,0.42,0.5,0.5,247342,5
4.21,9.84,-0.7,0.46,0.46,0.47,247343,5
4.36,9.92,-0.84,0.52,0.41,0.43,247344,5
4.5,10.01,-0.97,0.58,0.35,0.39,247345,5
4.64,10.11,-1.13,0.64,0.28,0.35,247346,5
4.79,10.19,-1.3,0.7,0.21,0.31,247347,5
4.93,10.26,-1.47,0.75,0.13,0.26,247348,5
5.07,10.33,-1.64,0.81,0.05,0.21,247349,5
5.21,10.39,-1.83,0.85,-0.04,0.16,247350,5
5.34,10.43,-2.04,0.89,-0.12,0.11,247351,5
5.47,10.45,-2.25,0.92,-0.21,0.07,247352,5
5.6,10.46,-2.47,0.95,-0.3,0.02,247353,5
5.71,10.47,-2.69,0.96,-0.39,-0.02,247354,5
6.08,10.11,-4.7,0.72,-1.17,-0.29,247355,51
6.04,10.05,-4.84,0.65,-1.21,-0.31,247356,5
5.98,10,-4.97,0.58,-1.25,-0.32,247357,5
5.91,9.94,-5.09,0.5,-1.29,-0.32,247358,5
5.79,9.87,-5.23,0.37,-1.32,-0.32,247359,7
5.68,9.82,-5.29,0.27,-1.34,-0.33,247360,5
5.54,9.79,-5.33,0.17,-1.35,-0.33,247361,5
5.36,9.77,-5.32,0.06,-1.35,-0.33,247362,5
5.08,9.79,-5.23,-0.08,-1.34,-0.33,247363,6
4.85,9.83,-5.11,-0.2,-1.31,-0.33,247364,5
4.55,9.92,-4.94,-0.34,-1.26,-0.33,247365,5
4.28,9.99,-4.76,-0.5,-1.19,-0.33,247366,5
3.95,10.1,-4.53,-0.67,-1.11,-0.32,247367,5
3.78,10.13,-4.35,-0.86,-1,-0.3,247368,5
3.23,10.34,-3.95,-1.1,-0.84,-0.27,247369,6
2.54,10.63,-3.38,-1.34,-0.68,-0.23,247370,5
2.17,10.48,-2.56,-1.57,-0.32,-0.15,247371,6
1.09,10.73,-1.47,-1.73,0.15,-0.04,247372,5
-0.38,11.88,-0.47,-2.04,0.47,0.09,247373,5
-1.2,12.25,0.77,-2.41,0.82,0.11,247374,5
-1.79,13.09,2.19,-2.62,1.39,-0.19,247375,5
-2.8,13.38,2.84,-2.96,1.83,-0.29,247376,5
-3.29,13.24,3.34,-3.35,2.26,-0.27,247377,5
-3.2,12.79,3.47,-3.64,2.65,-0.27,247378,5
-4.28,12.9,4.32,-3.9,3,-0.22,247379,5
-3.79,12.38,4.29,-4.1,3.31,-0.17,247380,5
-3.8,11.98,4.62,-4.17,3.57,-0.17,247381,5
-2.98,11.14,4,-4.14,3.74,-0.25,247382,5
-2.89,10.53,3.84,-4.01,3.77,-0.27,247383,5
-2.12,8.4,3.43,-2.99,3.06,-0.26,247384,20
-0.16,7.73,2.21,-2.45,2.55,-0.51,247385,7
1.33,7.11,1.4,-1.99,2.18,-0.58,247386,5
2.91,6.25,0.59,-1.58,1.86,-0.54,247387,5
4.16,6.2,-0.06,-1.17,1.6,-0.37,247388,5
5.47,6.01,-0.71,-0.75,1.38,-0.28,247389,5
6.13,6,-1.11,-0.25,1.22,-0.33,247390,5
6.71,6.11,-1.57,0.08,1.01,-0.26,247391,5
7.24,6.17,-1.92,0.4,0.77,-0.19,247392,5
7.57,6.22,-2.16,0.69,0.56,-0.19,247393,5
7.81,6.26,-2.4,0.98,0.32,-0.17,247394,5
7.86,6.39,-2.6,1.24,0.08,-0.14,247395,5
7.94,6.41,-2.72,1.49,-0.17,-0.13,247396,5
7.86,6.45,-2.78,1.74,-0.43,-0.16,247397,5
7.81,6.4,-2.79,2.05,-0.75,-0.16,247398,6
7.63,6.38,-2.86,2.32,-1.02,-0.18,247399,5
