ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
2.98,9.17,-4.09,0.08,-0.29,0.42,209660,5
3.08,9.19,-4.11,0.05,-0.26,0.43,209661,5
3.18,9.22,-4.13,0.03,-0.23,0.42,209662,5
3.26,9.22,-4.15,0,-0.2,0.41,209663,5
3.35,9.2,-4.17,-0.03,-0.16,0.4,209664,5
3.47,9.2,-4.17,-0.05,-0.13,0.4,209665,5
3.6,9.2,-4.16,-0.07,-0.09,0.38,209666,6
3.7,9.19,-4.15,-0.09,-0.05,0.37,209667,5
3.8,9.17,-4.14,-0.11,-0.01,0.36,209668,5
3.92,9.16,-4.11,-0.12,0.02,0.34,209669,5
4.03,9.15,-4.09,-0.13,0.06,0.33,209670,5
4.13,9.13,-4.07,-0.14,0.1,0.31,209671,5
4.22,9.1,-4.04,-0.15,0.13,0.28,209672,5
4.3,9.07,-4,-0.16,0.16,0.26,209673,5
4.38,9.04,-3.97,-0.16,0.19,0.24,209674,5
4.46,9,-3.94,-0.16,0.22,0.21,209675,5
4.52,8.96,-3.91,-0.16,0.24,0.18,209676,5
4.58,8.93,-3.89,-0.16,0.26,0.15,209677,5
4.64,8.91,-3.87,-0.16,0.28,0.12,209678,5
4.69,8.88,-3.85,-0.17,0.29,0.09,209679,5
4.73,8.85,-3.83,-0.17,0.31,0.06,209680,5
4.77,8.82,-3.81,-0.17,0.32,0.03,209681,5
4.8,8.79,-3.79,-0.18,0.33,0,209682,5
4.82,8.77,-3.77,-0.18,0.33,-0.03,209683,5
4.82,8.74,-3.75,-0.19,0.33,-0.06,209684,5
4.83,8.71,-3.73,-0.19,0.34,-0.09,209685,5
4.82,8.68,-3.71,-0.19,0.33,-0.12,209686,5
4.82,8.66,-3.7,-0.2,0.33,-0.15,209687,5
4.8,8.65,-3.68,-0.2,0.32,-0.18,209688,5
4.78,8.63,-3.66,-0.2,0.32,-0.21,209689,5
4.76,8.62,-3.63,-0.21,0.31,-0.24,209690,5
4.73,8.61,-3.61,-0.21,0.3,-0.26,209691,5
4.69,8.61,-3.57,-0.22,0.3,-0.29,209692,5
4.62,8.61,-3.5,-0.24,0.3,-0.32,209693,7
4.56,8.61,-3.44,-0.26,0.29,-0.34,209694,5
4.5,8.64,-3.36,-0.29,0.3,-0.35,209695,5
4.4,8.71,-3.22,-0.33,0.32,-0.36,209696,7
4.32,8.75,-3.11,-0.37,0.34,-0.38,209697,5
4.23,8.78,-3,-0.41,0.36,-0.38,209698,5
4.14,8.83,-2.88,-0.46,0.39,-0.37,209699,5
4.07,8.89,-2.74,-0.51,0.42,-0.37,209700,5
3.98,8.95,-2.62,-0.55,0.47,-0.37,209701,5
3.9,8.99,-2.5,-0.6,0.51,-0.37,209702,5
3.82,9.02,-2.38,-0.64,0.56,-0.36,209703,5
3.74,9.06,-2.23,-0.69,0.62,-0.36,209704,6
3.69,9.09,-2.13,-0.72,0.67,-0.35,209705,5
3.64,9.1,-2.03,-0.74,0.72,-0.35,209706,5
3.59,9.11,-1.94,-0.75,0.76,-0.35,209707,5
3.54,9.12,-1.86,-0.76,0.8,-0.34,209708,5
3.5,9.13,-1.78,-0.76,0.84,-0.34,209709,5
3.46,9.13,-1.72,-0.75,0.87,-0.35,209710,5
3.4,9.13,-1.66,-0.73,0.89,-0.35,209711,5
3.33,9.12,-1.59,-0.7,0.91,-0.36,209712,5
3.27,9.11,-1.53,-0.67,0.91,-0.36,209713,5
3.21,9.11,-1.49,-0.63,0.91,-0.37,209714,5
3.15,9.11,-1.45,-0.59,0.9,-0.38,209715,5
3.1,9.1,-1.43,-0.54,0.89,-0.38,209716,5
3.06,9.08,-1.43,-0.49,0.86,-0.39,209717,5
3.05,9.07,-1.44,-0.45,0.83,-0.4,209718,5
3.04,9.05,-1.48,-0.4,0.79,-0.41,209719,5
3.05,9.02,-1.53,-0.35,0.75,-0.41,209720,5
3.08,9,-1.59,-0.31,0.7,-0.41,209721,5
3.11,8.96,-1.66,-0.27,0.65,-0.41,209722,5
3.15,8.93,-1.74,-0.23,0.59,-0.41,209723,5
3.18,8.9,-1.81,-0.19,0.53,-0.4,209724,5
3.2,8.88,-1.89,-0.16,0.47,-0.39,209725,5
3.2,8.86,-1.95,-0.13,0.4,-0.38,209726,5
3.19,8.83,-2,-0.11,0.34,-0.36,209727,5
3.17,8.82,-2.05,-0.08,0.27,-0.35,209728,5
3.15,8.82,-2.09,-0.06,0.21,-0.33,209729,5
3.12,8.82,-2.11,-0.05,0.14,-0.31,209730,5
3.09,8.81,-2.14,-0.03,0.08,-0.28,209731,5
3.05,8.82,-2.15,-0.02,0.02,-0.26,209732,5
3,8.81,-2.15,-0.01,-0.04,-0.24,209733,5
2.96,8.8,-2.13,0,-0.1,-0.21,209734,5
2.9,8.78,-2.11,0.01,-0.16,-0.19,209735,5
2.85,8.77,-2.09,0.02,-0.22,-0.17,209736,5
2.8,8.75,-2.06,0.04,-0.27,-0.15,209737,5
2.75,8.72,-2.03,0.05,-0.32,-0.13,209738,5
2.7,8.69,-1.98,0.07,-0.38,-0.1,209739,6
2.66,8.66,-1.93,0.09,-0.42,-0.08,209740,5
2.63,8.63,-1.87,0.1,-0.46,-0.07,209741,5
2.61,8.6,-1.81,0.12,-0.49,-0.05,209742,5
2.6,8.55,-1.73,0.14,-0.52,-0.02,209743,6
2.6,8.51,-1.65,0.15,-0.54,0,209744,5
2.61,8.48,-1.55,0.16,-0.56,0.03,209745,6
2.63,8.44,-1.47,0.17,-0.56,0.05,209746,5
2.64,8.41,-1.38,0.18,-0.55,0.08,209747,6
2.64,8.38,-1.3,0.19,-0.54,0.1,209748,5
2.65,8.36,-1.23,0.19,-0.53,0.12,209749,5
2.64,8.34,-1.17,0.19,-0.5,0.15,209750,5
2.63,8.32,-1.12,0.19,-0.48,0.17,209751,5
2.61,8.29,-1.08,0.19,-0.45,0.19,209752,5
2.6,8.27,-1.05,0.19,-0.42,0.22,209753,5
2.59,8.25,-1.01,0.2,-0.39,0.24,209754,5
2.58,8.24,-0.98,0.2,-0.36,0.26,209755,5
2.58,8.22,-0.96,0.21,-0.32,0.28,209756,5
2.57,8.21,-0.94,0.22,-0.29,0.29,209757,5
2.56,8.2,-0.93,0.23,-0.26,0.31,209758,5
2.57,8.2,-0.93,0.25,-0.23,0.33,209759,5
2.59,8.2,-0.92,0.27,-0.21,0.34,209760,5
2.6,8.2,-0.93,0.29,-0.18,0.35,209761,5
2.63,8.22,-0.96,0.32,-0.16,0.36,209762,5
2.66,8.24,-1.01,0.35,-0.13,0.36,209763,5
2.69,8.26,-1.07,0.37,-0.12,0.37,209764,5
2.72,8.29,-1.13,0.4,-0.1,0.37,209765,5
2.75,8.31,-1.21,0.43,-0.08,0.37,209766,5
2.76,8.34,-1.3,0.46,-0.08,0.37,209767,5
2.77,8.39,-1.39,0.49,-0.07,0.38,209768,5
2.8,8.45,-1.47,0.52,-0.07,0.38,209769,5
2.82,8.52,-1.58,0.54,-0.07,0.38,209770,5
2.83,8.58,-1.7,0.56,-0.08,0.37,209771,5
2.85,8.64,-1.83,0.58,-0.09,0.37,209772,5
2.88,8.71,-1.95,0.6,-0.1,0.37,209773,5
2.92,8.78,-2.08,0.61,-0.12,0.37,209774,5
2.95,8.84,-2.21,0.62,-0.14,0.37,209775,5
2.99,8.91,-2.34,0.62,-0.17,0.36,209776,5
3.03,8.98,-2.47,0.63,-0.19,0.36,209777,5
3.08,9.04,-2.6,0.63,-0.22,0.35,209778,5
3.12,9.11,-2.72,0.63,-0.25,0.34,209779,5
3.17,9.17,-2.85,0.63,-0.28,0.34,209780,5
3.23,9.23,-2.98,0.62,-0.31,0.33,209781,5
3.29,9.29,-3.1,0.62,-0.34,0.32,209782,5
3.35,9.35,-3.23,0.61,-0.37,0.31,209783,5
3.43,9.4,-3.35,0.59,-0.4,0.31,209784,5
3.51,9.45,-3.46,0.57,-0.42,0.3,209785,5
3.58,9.5,-3.58,0.55,-0.44,0.3,209786,5
3.66,9.54,-3.69,0.52,-0.46,0.3,209787,5
3.75,9.59,-3.79,0.49,-0.47,0.29,209788,5
4.16,9.64,-4.3,0.3,-0.48,0.28,209789,30
4.22,9.62,-4.37,0.27,-0.47,0.27,209790,5
4.27,9.59,-4.44,0.24,-0.46,0.26,209791,5
4.31,9.56,-4.49,0.2,-0.45,0.25,209792,5
4.37,9.55,-4.54,0.18,-0.44,0.25,209793,5
4.41,9.51,-4.59,0.14,-0.42,0.23,209794,5
4.44,9.46,-4.64,0.11,-0.41,0.22,209795,6
4.48,9.44,-4.67,0.08,-0.4,0.21,209796,5
4.49,9.39,-4.69,0.05,-0.39,0.2,209797,5
4.51,9.34,-4.72,0.01,-0.38,0.18,209798,5
4.52,9.28,-4.74,-0.02,-0.38,0.16,209799,5
4.53,9.22,-4.76,-0.04,-0.37,0.15,209800,5
4.55,9.18,-4.77,-0.07,-0.37,0.14,209801,5
4.56,9.14,-4.79,-0.09,-0.37,0.12,209802,5
4.56,9.09,-4.79,-0.11,-0.37,0.1,209803,5
4.56,9.04,-4.8,-0.13,-0.37,0.08,209804,5
4.55,8.98,-4.79,-0.14,-0.37,0.06,209805,5
4.53,8.9,-4.79,-0.16,-0.37,0.04,209806,5
4.51,8.82,-4.78,-0.17,-0.38,0.02,209807,5
4.48,8.76,-4.76,-0.18,-0.39,0,209808,5
4.47,8.71,-4.74,-0.18,-0.39,-0.03,209809,5
4.44,8.65,-4.72,-0.19,-0.4,-0.05,209810,5
4.41,8.59,-4.69,-0.2,-0.4,-0.08,209811,5
4.4,8.54,-4.66,-0.21,-0.41,-0.1,209812,5
4.38,8.49,-4.6,-0.22,-0.41,-0.12,209813,5
4.35,8.44,-4.55,-0.23,-0.41,-0.14,209814,5
4.33,8.39,-4.5,-0.24,-0.4,-0.15,209815,5
3.35,8.59,-1.65,-0.54,0.81,-0.15,209816,139
3.28,8.7,-1.48,-0.56,0.91,-0.13,209817,5
3.2,8.88,-1.2,-0.62,1.08,-0.09,209818,8
3.14,8.96,-1.04,-0.66,1.18,-0.07,209819,5
3.1,9.04,-0.9,-0.7,1.28,-0.04,209820,5
3.08,9.11,-0.75,-0.73,1.37,-0.01,209821,5
3.06,9.17,-0.62,-0.76,1.46,0.01,209822,5
3.05,9.22,-0.48,-0.77,1.56,0.03,209823,6
3.05,9.23,-0.4,-0.77,1.62,0.04,209824,5
3.06,9.22,-0.31,-0.75,1.68,0.05,209825,6
3.07,9.21,-0.24,-0.72,1.72,0.04,209826,5
3.09,9.2,-0.2,-0.67,1.73,0.03,209827,5
3.12,9.18,-0.17,-0.6,1.73,0.01,209828,5
3.14,9.17,-0.17,-0.53,1.71,-0.02,209829,5
3.16,9.14,-0.17,-0.45,1.67,-0.05,209830,5
3.19,9.11,-0.18,-0.37,1.62,-0.08,209831,5
3.22,9.08,-0.21,-0.29,1.54,-0.11,209832,5
3.24,9.05,-0.25,-0.21,1.46,-0.14,209833,5
3.26,9.04,-0.3,-0.14,1.37,-0.17,209834,5
3.28,9.02,-0.34,-0.08,1.27,-0.2,209835,5
3.29,9,-0.39,-0.02,1.16,-0.22,209836,5
3.3,8.96,-0.43,0.04,1.04,-0.25,209837,5
3.31,8.94,-0.48,0.09,0.92,-0.26,209838,5
3.32,8.93,-0.52,0.13,0.8,-0.28,209839,5
3.31,8.91,-0.57,0.16,0.69,-0.3,209840,5
3.29,8.88,-0.62,0.19,0.57,-0.31,209841,5
3.27,8.87,-0.65,0.21,0.45,-0.31,209842,5
3.24,8.86,-0.69,0.22,0.34,-0.32,209843,5
3.21,8.84,-0.72,0.23,0.24,-0.32,209844,5
3.17,8.83,-0.74,0.24,0.14,-0.31,209845,5
3.14,8.82,-0.75,0.24,0.05,-0.31,209846,5
3.09,8.81,-0.77,0.24,-0.04,-0.3,209847,5
3.04,8.79,-0.78,0.23,-0.12,-0.28,209848,5
2.99,8.77,-0.79,0.23,-0.2,-0.27,209849,5
2.94,8.75,-0.8,0.22,-0.27,-0.26,209850,5
2.89,8.72,-0.82,0.22,-0.33,-0.24,209851,5
2.84,8.68,-0.84,0.23,-0.4,-0.23,209852,5
2.8,8.65,-0.86,0.23,-0.44,-0.22,209853,5
2.77,8.61,-0.89,0.24,-0.5,-0.21,209854,5
2.73,8.57,-0.93,0.25,-0.54,-0.19,209855,5
2.71,8.53,-0.97,0.26,-0.59,-0.17,209856,5
2.68,8.48,-1.02,0.27,-0.63,-0.15,209857,5
2.65,8.43,-1.07,0.28,-0.66,-0.13,209858,5
2.63,8.37,-1.13,0.29,-0.69,-0.11,209859,5
2.6,8.31,-1.2,0.31,-0.71,-0.08,209860,5
2.57,8.25,-1.27,0.32,-0.74,-0.06,209861,5
2.54,8.19,-1.34,0.33,-0.76,-0.03,209862,5
2.52,8.14,-1.42,0.35,-0.79,0,209863,5
2.51,8.09,-1.49,0.37,-0.81,0.03,209864,5
2.5,8.06,-1.57,0.38,-0.83,0.06,209865,5
2.5,8.02,-1.64,0.4,-0.85,0.1,209866,5
2.5,8,-1.72,0.42,-0.86,0.13,209867,5
2.52,7.99,-1.79,0.44,-0.88,0.16,209868,5
2.56,7.99,-1.85,0.45,-0.89,0.19,209869,5
2.6,8,-1.91,0.47,-0.89,0.23,209870,5
2.66,8.03,-1.98,0.48,-0.89,0.26,209871,5
2.71,8.07,-2.04,0.49,-0.88,0.29,209872,5
2.75,8.09,-2.11,0.5,-0.87,0.32,209873,5
2.8,8.13,-2.16,0.51,-0.87,0.34,209874,5
2.87,8.18,-2.22,0.52,-0.85,0.36,209875,5
2.93,8.22,-2.27,0.54,-0.83,0.38,209876,5
2.98,8.26,-2.33,0.55,-0.81,0.39,209877,5
3.07,8.33,-2.39,0.57,-0.79,0.4,209878,5
3.15,8.4,-2.43,0.58,-0.76,0.41,209879,5
3.23,8.46,-2.49,0.58,-0.73,0.41,209880,5
3.31,8.5,-2.55,0.58,-0.7,0.41,209881,5
3.41,8.55,-2.61,0.58,-0.66,0.43,209882,5
3.53,8.63,-2.66,0.57,-0.62,0.43,209883,5
3.64,8.69,-2.71,0.56,-0.58,0.43,209884,5
3.74,8.74,-2.77,0.55,-0.53,0.43,209885,5
3.85,8.78,-2.83,0.54,-0.48,0.43,209886,5
3.96,8.81,-2.89,0.52,-0.44,0.43,209887,5
4.06,8.83,-2.95,0.52,-0.39,0.42,209888,5
4.15,8.85,-3.02,0.51,-0.34,0.41,209889,5
4.25,8.88,-3.08,0.5,-0.3,0.4,209890,5
4.33,8.89,-3.14,0.5,-0.26,0.39,209891,5
4.43,8.9,-3.2,0.49,-0.22,0.36,209892,5
4.51,8.89,-3.28,0.49,-0.18,0.34,209893,5
4.57,8.88,-3.34,0.48,-0.15,0.32,209894,5
4.64,8.88,-3.41,0.48,-0.13,0.3,209895,5
4.71,8.88,-3.47,0.47,-0.1,0.27,209896,5
4.77,8.88,-3.53,0.47,-0.09,0.24,209897,5
4.82,8.85,-3.6,0.47,-0.07,0.21,209898,5
4.87,8.81,-3.66,0.46,-0.07,0.18,209899,5
4.94,8.78,-3.72,0.46,-0.07,0.15,209900,5
5.02,8.78,-3.77,0.46,-0.07,0.12,209901,5
5.07,8.76,-3.84,0.46,-0.07,0.08,209902,5
5.11,8.74,-3.89,0.46,-0.07,0.05,209903,5
5.17,8.73,-3.94,0.45,-0.08,0.02,209904,5
5.22,8.72,-3.99,0.45,-0.08,-0.02,209905,5
5.27,8.7,-4.04,0.45,-0.08,-0.05,209906,5
5.3,8.68,-4.1,0.44,-0.09,-0.08,209907,5
5.33,8.67,-4.16,0.44,-0.09,-0.11,209908,5
5.36,8.66,-4.2,0.43,-0.09,-0.14,209909,5
5.37,8.64,-4.25,0.42,-0.09,-0.17,209910,5
5.36,8.58,-4.4,0.4,-0.1,-0.26,209911,15
5.34,8.57,-4.44,0.39,-0.11,-0.29,209912,5
5.3,8.56,-4.48,0.38,-0.11,-0.32,209913,5
5.26,8.55,-4.53,0.37,-0.11,-0.35,209914,5
5.22,8.54,-4.58,0.36,-0.12,-0.37,209915,5
5.16,8.53,-4.64,0.34,-0.12,-0.4,209916,6
5.09,8.52,-4.69,0.32,-0.12,-0.42,209917,5
5.03,8.51,-4.74,0.3,-0.12,-0.44,209918,5
4.95,8.5,-4.79,0.28,-0.12,-0.46,209919,5
4.87,8.48,-4.84,0.25,-0.12,-0.48,209920,5
4.78,8.45,-4.89,0.23,-0.12,-0.5,209921,5
4.69,8.43,-4.94,0.2,-0.12,-0.51,209922,5
4.6,8.42,-4.98,0.16,-0.12,-0.51,209923,5
4.52,8.41,-5.03,0.13,-0.12,-0.52,209924,5
4.42,8.38,-5.08,0.09,-0.12,-0.53,209925,5
4.3,8.37,-5.11,0.04,-0.12,-0.53,209926,6
4.21,8.35,-5.14,0,-0.12,-0.53,209927,5
4.09,8.32,-5.18,-0.04,-0.12,-0.53,209928,5
3.98,8.27,-5.21,-0.08,-0.12,-0.52,209929,5
3.88,8.25,-5.23,-0.13,-0.13,-0.51,209930,5
3.75,8.21,-5.23,-0.17,-0.13,-0.51,209931,6
3.63,8.18,-5.24,-0.21,-0.14,-0.51,209932,6
3.54,8.14,-5.23,-0.24,-0.15,-0.5,209933,5
3.45,8.12,-5.2,-0.26,-0.16,-0.49,209934,5
3.38,8.12,-5.16,-0.29,-0.17,-0.49,209935,5
3.28,8.12,-5.08,-0.31,-0.17,-0.48,209936,6
3.21,8.13,-5.01,-0.34,-0.17,-0.47,209937,5
3.14,8.15,-4.91,-0.37,-0.17,-0.46,209938,5
3.06,8.2,-4.79,-0.4,-0.16,-0.44,209939,5
2.97,8.25,-4.65,-0.43,-0.14,-0.43,209940,5
2.85,8.32,-4.48,-0.48,-0.11,-0.41,209941,5
2.69,8.42,-4.26,-0.53,-0.08,-0.39,209942,5
2.49,8.56,-3.98,-0.59,-0.04,-0.37,209943,5
2.2,8.77,-3.56,-0.67,0.03,-0.34,209944,6
1.91,8.97,-3.16,-0.76,0.11,-0.32,209945,5
1.58,9.19,-2.72,-0.86,0.21,-0.29,209946,5
1.26,9.42,-2.27,-0.99,0.33,-0.26,209947,5
1,9.6,-1.87,-1.12,0.47,-0.22,209948,5
0.83,9.76,-1.52,-1.27,0.62,-0.16,209949,5
0.66,9.9,-1.2,-1.41,0.78,-0.1,209950,5
0.51,10,-0.89,-1.55,0.94,-0.04,209951,5
0.44,10.05,-0.63,-1.68,1.1,0.02,209952,5
0.41,10.04,-0.41,-1.78,1.25,0.08,209953,5
0.4,9.99,-0.23,-1.84,1.38,0.12,209954,5
0.39,9.9,-0.09,-1.87,1.5,0.15,209955,5
0.4,9.78,0.03,-1.86,1.58,0.18,209956,5
0.48,9.63,0.1,-1.81,1.64,0.19,209957,5
0.6,9.46,0.13,-1.72,1.66,0.19,209958,5
0.74,9.3,0.13,-1.6,1.66,0.18,209959,5
0.9,9.15,0.12,-1.46,1.64,0.17,209960,5
1.1,9.02,0.1,-1.32,1.6,0.16,209961,5
1.32,8.9,0.08,-1.18,1.54,0.14,209962,5
1.55,8.8,0.04,-1.03,1.48,0.13,209963,5
1.75,8.7,0,-0.9,1.41,0.11,209964,5
1.94,8.6,-0.05,-0.77,1.33,0.1,209965,5
2.13,8.5,-0.11,-0.66,1.25,0.1,209966,5
2.32,8.39,-0.18,-0.55,1.16,0.11,209967,5
2.49,8.29,-0.25,-0.45,1.07,0.1,209968,5
2.64,8.19,-0.32,-0.35,0.97,0.11,209969,5
2.77,8.1,-0.39,-0.26,0.87,0.12,209970,5
2.91,8.03,-0.44,-0.16,0.76,0.12,209971,5
3.01,7.95,-0.48,-0.07,0.66,0.13,209972,5
3.09,7.88,-0.53,0.02,0.55,0.13,209973,5
3.15,7.82,-0.54,0.1,0.44,0.14,209974,5
3.19,7.77,-0.55,0.18,0.33,0.15,209975,5
3.21,7.72,-0.53,0.25,0.23,0.15,209976,5
3.2,7.65,-0.52,0.32,0.12,0.16,209977,5
3.21,7.58,-0.48,0.38,0.02,0.18,209978,5
3.21,7.51,-0.41,0.43,-0.08,0.2,209979,5
3.22,7.44,-0.32,0.49,-0.18,0.22,209980,6
3.24,7.41,-0.25,0.53,-0.26,0.24,209981,5
3.25,7.4,-0.2,0.56,-0.33,0.26,209982,5
3.28,7.39,-0.17,0.59,-0.4,0.28,209983,5
3.31,7.39,-0.17,0.63,-0.46,0.3,209984,5
3.33,7.4,-0.19,0.66,-0.52,0.32,209985,5
3.36,7.42,-0.23,0.71,-0.58,0.33,209986,5
3.39,7.46,-0.29,0.76,-0.63,0.34,209987,5
3.42,7.53,-0.37,0.82,-0.69,0.34,209988,5
3.45,7.65,-0.5,0.91,-0.75,0.34,209989,6
3.48,7.8,-0.67,0.99,-0.8,0.34,209990,6
3.52,7.96,-0.82,1.06,-0.85,0.34,209991,5
3.58,8.17,-1.03,1.15,-0.89,0.33,209992,6
3.62,8.36,-1.24,1.22,-0.93,0.32,209993,5
3.67,8.54,-1.46,1.27,-0.96,0.31,209994,5
3.71,8.74,-1.69,1.32,-0.98,0.31,209995,5
3.77,8.96,-1.92,1.37,-1,0.31,209996,5
3.82,9.17,-2.17,1.4,-1,0.3,209997,5
3.87,9.37,-2.43,1.43,-1,0.29,209998,5
3.92,9.55,-2.71,1.44,-0.99,0.28,209999,5
3.98,9.71,-2.99,1.44,-0.97,0.29,210000,5
4.04,9.86,-3.25,1.43,-0.95,0.29,210001,5
4.12,10,-3.51,1.41,-0.91,0.3,210002,5
4.21,10.1,-3.78,1.37,-0.87,0.31,210003,5
4.31,10.19,-4.02,1.33,-0.82,0.32,210004,5
4.43,10.27,-4.25,1.27,-0.77,0.34,210005,5
4.55,10.3,-4.48,1.21,-0.71,0.35,210006,5
4.64,10.3,-4.71,1.14,-0.65,0.37,210007,5
4.75,10.28,-4.92,1.06,-0.6,0.4,210008,5
4.89,10.25,-5.1,0.97,-0.54,0.43,210009,5
5.04,10.22,-5.25,0.88,-0.48,0.46,210010,5
5.18,10.15,-5.39,0.8,-0.42,0.47,210011,5
5.3,10.07,-5.5,0.71,-0.36,0.48,210012,5
5.42,9.99,-5.61,0.62,-0.31,0.49,210013,5
5.52,9.89,-5.7,0.54,-0.26,0.49,210014,5
5.63,9.78,-5.78,0.45,-0.22,0.49,210015,5
5.73,9.67,-5.84,0.37,-0.18,0.48,210016,5
5.8,9.54,-5.89,0.29,-0.15,0.46,210017,5
5.86,9.4,-5.92,0.21,-0.13,0.45,210018,5
5.91,9.28,-5.94,0.14,-0.11,0.43,210019,5
5.95,9.15,-5.95,0.06,-0.1,0.41,210020,5
5.96,8.98,-5.96,-0.03,-0.09,0.37,210021,6
5.95,8.84,-5.95,-0.1,-0.09,0.34,210022,5
5.93,8.71,-5.92,-0.17,-0.1,0.31,210023,5
5.91,8.58,-5.89,-0.25,-0.11,0.28,210024,5
5.85,8.46,-5.86,-0.32,-0.13,0.24,210025,5
5.79,8.34,-5.82,-0.38,-0.15,0.2,210026,5
5.71,8.21,-5.77,-0.44,-0.18,0.16,210027,5
5.62,8.09,-5.7,-0.49,-0.22,0.12,210028,5
5.52,7.97,-5.63,-0.53,-0.26,0.07,210029,5
5.41,7.86,-5.56,-0.57,-0.31,0.02,210030,5
5.3,7.75,-5.49,-0.59,-0.36,-0.04,210031,5
5.17,7.65,-5.4,-0.6,-0.41,-0.09,210032,5
5.04,7.56,-5.31,-0.61,-0.47,-0.15,210033,5
4.91,7.47,-5.22,-0.61,-0.53,-0.21,210034,5
4.71,7.35,-5.09,-0.59,-0.62,-0.28,210035,7
4.56,7.27,-4.99,-0.58,-0.68,-0.34,210036,5
4.42,7.19,-4.89,-0.56,-0.74,-0.39,210037,5
4.29,7.14,-4.78,-0.54,-0.8,-0.43,210038,5
4.16,7.1,-4.65,-0.52,-0.85,-0.47,210039,5
4.03,7.06,-4.53,-0.5,-0.9,-0.51,210040,5
3.91,7.03,-4.39,-0.49,-0.95,-0.54,210041,5
3.81,7.01,-4.23,-0.48,-0.98,-0.57,210042,5
3.72,7,-4.05,-0.47,-1.01,-0.59,210043,5
3.6,7,-3.83,-0.46,-1.02,-0.61,210044,6
3.51,7.02,-3.63,-0.46,-1.02,-0.62,210045,5
3.42,7.06,-3.41,-0.46,-1,-0.63,210046,5
3.33,7.12,-3.18,-0.47,-0.97,-0.63,210047,5
3.23,7.21,-2.94,-0.49,-0.91,-0.62,210048,5
3.09,7.35,-2.63,-0.52,-0.82,-0.61,210049,6
2.96,7.49,-2.33,-0.57,-0.73,-0.58,210050,5
2.83,7.67,-2.02,-0.63,-0.6,-0.55,210051,5
2.65,7.87,-1.68,-0.7,-0.46,-0.51,210052,5
2.42,8.12,-1.27,-0.81,-0.25,-0.46,210053,6
2.24,8.33,-0.94,-0.92,-0.06,-0.41,210054,5
2.06,8.52,-0.63,-1.02,0.16,-0.35,210055,5
1.93,8.72,-0.37,-1.13,0.39,-0.3,210056,5
1.79,8.89,-0.16,-1.23,0.62,-0.24,210057,5
1.65,9.01,0,-1.32,0.86,-0.19,210058,5
1.57,9.08,0.1,-1.4,1.08,-0.14,210059,5
1.49,9.1,0.16,-1.46,1.28,-0.08,210060,5
1.44,9.09,0.16,-1.48,1.45,-0.03,210061,5
1.4,9.06,0.11,-1.47,1.6,0.02,210062,5
1.36,9.02,0.03,-1.43,1.7,0.05,210063,5
1.33,8.98,-0.06,-1.36,1.77,0.08,210064,5
1.31,8.93,-0.16,-1.26,1.81,0.09,210065,5
1.3,8.88,-0.29,-1.12,1.8,0.08,210066,5
