ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
4.96,8.71,-0.09,0.3,0.25,0.14,436747,5
4.94,8.71,-0.15,0.29,0.21,0.13,436748,5
4.93,8.7,-0.2,0.27,0.18,0.12,436749,5
4.92,8.69,-0.26,0.25,0.14,0.11,436750,5
4.9,8.67,-0.31,0.23,0.11,0.11,436751,5
4.89,8.66,-0.38,0.2,0.07,0.1,436752,5
4.87,8.64,-0.42,0.18,0.03,0.09,436753,5
4.85,8.62,-0.48,0.16,-0.01,0.08,436754,5
4.83,8.6,-0.53,0.14,-0.05,0.07,436755,5
4.82,8.6,-0.58,0.12,-0.09,0.05,436756,5
4.81,8.6,-0.62,0.11,-0.12,0.04,436757,5
4.81,8.59,-0.65,0.09,-0.17,0.02,436758,5
4.8,8.59,-0.69,0.07,-0.21,0,436759,5
4.81,8.6,-0.73,0.05,-0.25,-0.02,436760,5
4.81,8.6,-0.76,0.04,-0.29,-0.04,436761,5
4.82,8.6,-0.79,0.02,-0.33,-0.06,436762,5
4.83,8.61,-0.81,0,-0.37,-0.09,436763,5
4.85,8.61,-0.83,-0.02,-0.41,-0.11,436764,5
4.87,8.62,-0.84,-0.03,-0.44,-0.13,436765,5
4.9,8.64,-0.86,-0.05,-0.47,-0.15,436766,5
4.92,8.65,-0.87,-0.06,-0.5,-0.17,436767,5
4.95,8.67,-0.87,-0.07,-0.52,-0.19,436768,5
4.98,8.69,-0.89,-0.08,-0.54,-0.21,436769,5
5.01,8.71,-0.89,-0.09,-0.56,-0.23,436770,5
5.04,8.73,-0.9,-0.11,-0.57,-0.24,436771,5
5.07,8.75,-0.91,-0.12,-0.58,-0.25,436772,5
5.09,8.76,-0.92,-0.13,-0.58,-0.26,436773,5
5.12,8.78,-0.92,-0.14,-0.59,-0.27,436774,5
5.14,8.79,-0.92,-0.16,-0.58,-0.28,436775,5
5.17,8.81,-0.92,-0.17,-0.58,-0.29,436776,5
5.19,8.83,-0.93,-0.19,-0.57,-0.29,436777,5
5.21,8.84,-0.93,-0.2,-0.57,-0.3,436778,5
5.22,8.85,-0.94,-0.21,-0.56,-0.3,436779,5
5.23,8.86,-0.94,-0.22,-0.55,-0.31,436780,5
5.25,8.87,-0.93,-0.23,-0.54,-0.31,436781,5
5.26,8.87,-0.94,-0.23,-0.53,-0.32,436782,5
5.27,8.87,-0.93,-0.24,-0.52,-0.33,436783,5
5.28,8.87,-0.93,-0.23,-0.52,-0.33,436784,5
5.29,8.87,-0.92,-0.23,-0.51,-0.34,436785,5
5.29,8.87,-0.93,-0.22,-0.5,-0.35,436786,5
5.3,8.87,-0.93,-0.21,-0.5,-0.36,436787,5
5.31,8.86,-0.93,-0.19,-0.49,-0.36,436788,5
5.31,8.87,-0.94,-0.18,-0.49,-0.37,436789,5
5.32,8.87,-0.94,-0.17,-0.48,-0.37,436790,5
5.31,8.87,-0.96,-0.15,-0.48,-0.38,436791,5
5.31,8.88,-0.96,-0.14,-0.47,-0.38,436792,5
5.31,8.88,-0.97,-0.13,-0.46,-0.38,436793,5
5.29,8.88,-1,-0.12,-0.45,-0.37,436794,5
5.27,8.88,-1.01,-0.11,-0.45,-0.37,436795,5
5.26,8.88,-1.02,-0.1,-0.44,-0.36,436796,5
5.25,8.88,-1.04,-0.1,-0.43,-0.35,436797,5
5.23,8.88,-1.07,-0.1,-0.42,-0.34,436798,5
5.2,8.88,-1.09,-0.09,-0.41,-0.33,436799,5
5.18,8.87,-1.12,-0.09,-0.41,-0.32,436800,6
5.16,8.87,-1.13,-0.09,-0.4,-0.31,436801,5
5.14,8.88,-1.16,-0.09,-0.4,-0.29,436802,5
5.12,8.88,-1.18,-0.09,-0.39,-0.28,436803,5
5.1,8.88,-1.2,-0.1,-0.39,-0.26,436804,6
5.08,8.88,-1.21,-0.1,-0.39,-0.25,436805,5
5.05,8.89,-1.22,-0.11,-0.39,-0.23,436806,5
5.03,8.88,-1.22,-0.11,-0.39,-0.22,436807,5
5.01,8.88,-1.22,-0.11,-0.39,-0.21,436808,5
4.98,8.88,-1.22,-0.11,-0.39,-0.2,436809,5
4.96,8.88,-1.22,-0.11,-0.39,-0.19,436810,5
4.93,8.89,-1.2,-0.1,-0.4,-0.18,436811,5
4.91,8.9,-1.2,-0.1,-0.4,-0.18,436812,5
4.89,8.89,-1.19,-0.09,-0.4,-0.17,436813,5
4.87,8.89,-1.18,-0.09,-0.4,-0.17,436814,5
4.81,8.89,-1.14,-0.11,-0.39,-0.13,436815,19
4.79,8.88,-1.12,-0.12,-0.38,-0.12,436816,7
4.77,8.87,-1.11,-0.14,-0.37,-0.11,436817,5
4.75,8.85,-1.09,-0.15,-0.36,-0.1,436818,5
4.75,8.83,-1.07,-0.16,-0.34,-0.08,436819,5
4.74,8.81,-1.05,-0.18,-0.33,-0.07,436820,5
4.74,8.79,-1.03,-0.19,-0.31,-0.06,436821,5
4.73,8.76,-1.01,-0.21,-0.3,-0.05,436822,5
4.72,8.73,-0.98,-0.22,-0.27,-0.04,436823,6
4.71,8.69,-0.95,-0.24,-0.25,-0.03,436824,5
4.71,8.65,-0.93,-0.25,-0.23,-0.02,436825,5
4.71,8.62,-0.91,-0.26,-0.21,-0.01,436826,5
4.71,8.58,-0.88,-0.27,-0.19,0,436827,5
4.7,8.54,-0.85,-0.28,-0.16,0.02,436828,5
4.7,8.5,-0.81,-0.29,-0.14,0.03,436829,5
4.69,8.46,-0.77,-0.29,-0.11,0.04,436830,5
4.69,8.42,-0.73,-0.3,-0.08,0.05,436831,5
4.68,8.38,-0.68,-0.31,-0.05,0.06,436832,5
4.66,8.34,-0.64,-0.32,-0.02,0.07,436833,5
4.64,8.3,-0.58,-0.32,0.01,0.08,436834,5
4.62,8.26,-0.53,-0.32,0.05,0.09,436835,5
4.1,7.97,0.66,-0.21,0.6,0.22,436836,82
4.06,7.96,0.74,-0.2,0.63,0.23,436837,5
4.02,7.95,0.82,-0.18,0.66,0.24,436838,5
3.98,7.94,0.91,-0.17,0.68,0.24,436839,5
3.92,7.93,1.03,-0.14,0.71,0.25,436840,7
3.89,7.93,1.11,-0.11,0.73,0.25,436841,5
3.86,7.93,1.19,-0.09,0.75,0.25,436842,5
3.82,7.93,1.27,-0.06,0.76,0.25,436843,5
3.78,7.92,1.35,-0.03,0.78,0.25,436844,5
3.73,7.92,1.43,-0.01,0.79,0.25,436845,5
3.7,7.92,1.51,0.02,0.79,0.25,436846,5
3.66,7.92,1.59,0.05,0.8,0.25,436847,5
3.62,7.92,1.67,0.08,0.8,0.25,436848,5
3.59,7.91,1.74,0.11,0.81,0.25,436849,5
3.56,7.9,1.81,0.14,0.8,0.25,436850,5
3.54,7.9,1.87,0.17,0.8,0.25,436851,5
3.52,7.89,1.93,0.2,0.8,0.26,436852,5
3.51,7.88,2.01,0.23,0.79,0.26,436853,6
3.51,7.88,2.07,0.26,0.79,0.27,436854,5
3.51,7.88,2.13,0.28,0.79,0.27,436855,5
3.51,7.89,2.18,0.3,0.78,0.28,436856,5
3.52,7.9,2.24,0.33,0.78,0.29,436857,5
3.54,7.92,2.27,0.35,0.78,0.3,436858,5
3.56,7.94,2.29,0.37,0.78,0.31,436859,5
3.59,7.98,2.31,0.38,0.78,0.33,436860,5
3.62,8.02,2.3,0.4,0.78,0.34,436861,5
3.64,8.07,2.29,0.42,0.77,0.34,436862,5
3.67,8.15,2.26,0.44,0.77,0.35,436863,5
3.71,8.22,2.23,0.46,0.75,0.36,436864,5
3.75,8.31,2.18,0.48,0.74,0.36,436865,5
3.8,8.4,2.12,0.5,0.72,0.35,436866,5
3.86,8.5,2.06,0.52,0.69,0.35,436867,5
3.92,8.61,1.99,0.54,0.66,0.34,436868,5
4.22,9.05,1.66,0.6,0.53,0.28,436869,18
4.32,9.17,1.56,0.61,0.49,0.26,436870,5
4.8,9.61,1.09,0.63,0.32,0.18,436871,19
6.01,10.26,-0.28,0.65,-0.18,-0.05,436872,43
6.15,10.3,-0.45,0.64,-0.24,-0.08,436873,5
6.28,10.33,-0.63,0.63,-0.31,-0.1,436874,5
6.41,10.35,-0.81,0.62,-0.38,-0.13,436875,5
6.54,10.35,-0.99,0.6,-0.44,-0.15,436876,5
6.65,10.35,-1.17,0.59,-0.51,-0.17,436877,5
6.76,10.35,-1.36,0.56,-0.57,-0.19,436878,5
6.85,10.33,-1.53,0.54,-0.64,-0.21,436879,5
6.94,10.3,-1.71,0.51,-0.7,-0.22,436880,5
7.02,10.27,-1.88,0.48,-0.76,-0.23,436881,5
7.08,10.24,-2.05,0.45,-0.82,-0.24,436882,5
7.14,10.2,-2.22,0.42,-0.88,-0.26,436883,5
7.19,10.15,-2.39,0.39,-0.93,-0.27,436884,5
7.22,10.09,-2.54,0.36,-0.99,-0.27,436885,5
7.24,10.03,-2.69,0.33,-1.04,-0.28,436886,5
7.24,9.96,-2.83,0.29,-1.09,-0.28,436887,5
7.24,9.89,-2.98,0.25,-1.13,-0.28,436888,5
7.22,9.82,-3.11,0.21,-1.17,-0.28,436889,5
7.19,9.75,-3.23,0.17,-1.21,-0.28,436890,5
7.15,9.67,-3.36,0.13,-1.25,-0.28,436891,5
7.1,9.59,-3.47,0.09,-1.28,-0.28,436892,5
7.04,9.5,-3.58,0.04,-1.31,-0.27,436893,5
6.96,9.43,-3.68,0,-1.34,-0.27,436894,5
6.88,9.34,-3.78,-0.04,-1.36,-0.27,436895,5
6.78,9.25,-3.86,-0.09,-1.38,-0.27,436896,5
6.66,9.17,-3.93,-0.13,-1.4,-0.27,436897,5
6.54,9.09,-3.98,-0.18,-1.41,-0.26,436898,5
6.41,9.01,-4.03,-0.23,-1.42,-0.26,436899,5
6.28,8.93,-4.06,-0.28,-1.43,-0.25,436900,5
6.14,8.85,-4.07,-0.33,-1.43,-0.25,436901,5
6,8.77,-4.08,-0.39,-1.43,-0.24,436902,5
5.85,8.68,-4.07,-0.45,-1.43,-0.23,436903,5
5.71,8.6,-4.05,-0.5,-1.42,-0.22,436904,5
5.56,8.51,-4.02,-0.56,-1.4,-0.21,436905,5
5.41,8.43,-3.97,-0.62,-1.38,-0.2,436906,5
5.26,8.35,-3.9,-0.68,-1.36,-0.19,436907,5
5.12,8.27,-3.82,-0.73,-1.33,-0.18,436908,5
4.98,8.19,-3.73,-0.78,-1.29,-0.17,436909,5
4.85,8.11,-3.62,-0.84,-1.25,-0.16,436910,5
4.72,8.03,-3.51,-0.89,-1.2,-0.15,436911,5
4.6,7.96,-3.38,-0.93,-1.15,-0.13,436912,5
4.48,7.9,-3.23,-0.98,-1.09,-0.12,436913,5
4.37,7.84,-3.08,-1.02,-1.03,-0.1,436914,5
4.27,7.8,-2.93,-1.07,-0.97,-0.08,436915,5
4.18,7.76,-2.76,-1.11,-0.89,-0.06,436916,5
4.09,7.73,-2.59,-1.16,-0.82,-0.04,436917,5
4.01,7.7,-2.41,-1.2,-0.74,-0.02,436918,5
3.94,7.67,-2.22,-1.24,-0.66,0,436919,5
3.89,7.65,-2.02,-1.28,-0.58,0.02,436920,5
3.82,7.63,-1.78,-1.32,-0.47,0.04,436921,6
3.77,7.62,-1.57,-1.34,-0.39,0.06,436922,5
3.74,7.61,-1.35,-1.36,-0.3,0.08,436923,5
3.7,7.61,-1.12,-1.36,-0.21,0.09,436924,5
3.67,7.6,-0.89,-1.35,-0.12,0.1,436925,5
3.65,7.59,-0.65,-1.34,-0.03,0.11,436926,5
3.64,7.58,-0.41,-1.31,0.06,0.12,436927,5
3.62,7.57,-0.16,-1.27,0.14,0.12,436928,5
3.61,7.55,0.08,-1.22,0.23,0.12,436929,5
3.59,7.54,0.34,-1.16,0.32,0.11,436930,5
3.58,7.53,0.59,-1.1,0.4,0.1,436931,5
3.55,7.52,0.85,-1.03,0.48,0.09,436932,5
3.53,7.5,1.08,-0.96,0.56,0.09,436933,5
3.49,7.48,1.31,-0.88,0.64,0.07,436934,5
3.46,7.46,1.52,-0.81,0.72,0.06,436935,5
3.43,7.44,1.72,-0.74,0.78,0.06,436936,5
3.4,7.41,1.9,-0.67,0.84,0.05,436937,5
3.37,7.38,2.05,-0.6,0.9,0.04,436938,5
3.34,7.36,2.18,-0.52,0.94,0.04,436939,5
3.31,7.34,2.31,-0.45,0.98,0.04,436940,5
3.31,7.33,2.43,-0.38,1.01,0.05,436941,5
3.3,7.31,2.54,-0.31,1.04,0.05,436942,5
3.29,7.3,2.63,-0.24,1.06,0.05,436943,5
3.28,7.29,2.71,-0.18,1.08,0.06,436944,5
3.29,7.28,2.79,-0.12,1.1,0.08,436945,5
3.28,7.26,2.86,-0.06,1.11,0.09,436946,5
3.27,7.24,2.91,-0.01,1.12,0.1,436947,5
3.26,7.22,2.97,0.03,1.12,0.12,436948,5
3.26,7.2,3.02,0.07,1.12,0.14,436949,5
3.26,7.19,3.06,0.11,1.12,0.16,436950,5
3.25,7.17,3.08,0.14,1.11,0.18,436951,5
3.25,7.16,3.1,0.17,1.09,0.2,436952,5
3.28,7.16,3.11,0.19,1.07,0.22,436953,5
3.31,7.17,3.11,0.22,1.05,0.24,436954,5
3.34,7.17,3.11,0.25,1.03,0.25,436955,5
3.37,7.18,3.1,0.28,1,0.26,436956,5
3.41,7.21,3.1,0.3,0.97,0.28,436957,5
3.48,7.26,3.09,0.33,0.94,0.29,436958,5
3.53,7.3,3.07,0.37,0.91,0.3,436959,5
3.57,7.35,3.06,0.4,0.88,0.31,436960,5
3.62,7.4,3.03,0.43,0.84,0.32,436961,5
3.68,7.47,3.01,0.46,0.81,0.33,436962,5
3.74,7.54,2.98,0.48,0.78,0.34,436963,5
3.79,7.61,2.95,0.51,0.75,0.35,436964,5
3.85,7.69,2.92,0.54,0.71,0.36,436965,5
3.91,7.78,2.88,0.56,0.68,0.36,436966,5
3.98,7.87,2.84,0.58,0.65,0.37,436967,5
4.04,7.97,2.8,0.6,0.62,0.37,436968,5
4.11,8.07,2.75,0.62,0.59,0.38,436969,5
4.19,8.17,2.71,0.63,0.56,0.38,436970,5
4.26,8.28,2.66,0.64,0.53,0.39,436971,5
4.34,8.38,2.6,0.65,0.51,0.39,436972,5
4.41,8.47,2.53,0.66,0.48,0.39,436973,5
4.5,8.58,2.47,0.66,0.46,0.39,436974,5
4.6,8.69,2.4,0.67,0.44,0.4,436975,5
4.69,8.8,2.33,0.66,0.42,0.4,436976,5
4.78,8.9,2.26,0.66,0.4,0.4,436977,5
4.87,8.99,2.18,0.65,0.38,0.4,436978,5
4.98,9.08,2.1,0.65,0.36,0.4,436979,5
5.08,9.16,2.01,0.64,0.34,0.4,436980,5
5.18,9.23,1.92,0.63,0.33,0.4,436981,5
5.29,9.31,1.82,0.62,0.31,0.4,436982,5
5.4,9.38,1.74,0.62,0.29,0.39,436983,5
5.51,9.45,1.64,0.61,0.27,0.38,436984,5
5.66,9.54,1.48,0.61,0.23,0.37,436985,7
5.77,9.59,1.37,0.61,0.21,0.36,436986,5
5.88,9.63,1.25,0.61,0.18,0.34,436987,5
5.99,9.67,1.14,0.62,0.15,0.32,436988,5
6.09,9.71,1.02,0.64,0.12,0.3,436989,5
6.2,9.75,0.89,0.66,0.09,0.28,436990,5
6.29,9.78,0.76,0.68,0.05,0.25,436991,5
6.39,9.81,0.63,0.7,0.02,0.22,436992,5
6.49,9.84,0.47,0.73,-0.02,0.19,436993,6
6.56,9.87,0.33,0.76,-0.06,0.16,436994,5
6.68,9.9,0.11,0.79,-0.12,0.11,436995,8
6.91,9.76,-1.82,0.47,-0.5,0.01,436996,70
6.86,9.7,-1.95,0.41,-0.53,0.02,436997,6
6.82,9.64,-2.06,0.35,-0.55,0.02,436998,5
6.77,9.57,-2.16,0.31,-0.57,0.02,436999,5
6.7,9.49,-2.28,0.25,-0.6,0.02,437000,6
6.63,9.43,-2.36,0.2,-0.62,0.01,437001,5
6.56,9.37,-2.43,0.15,-0.65,0.01,437002,5
6.18,9.07,-2.66,-0.1,-0.78,-0.04,437003,22
6.08,9,-2.7,-0.15,-0.82,-0.06,437004,5
5.99,8.92,-2.73,-0.2,-0.86,-0.08,437005,5
5.9,8.84,-2.76,-0.24,-0.9,-0.1,437006,5
5.81,8.77,-2.78,-0.28,-0.94,-0.13,437007,5
5.7,8.68,-2.81,-0.32,-0.98,-0.16,437008,6
5.62,8.61,-2.82,-0.36,-1.02,-0.19,437009,5
5.53,8.55,-2.82,-0.4,-1.05,-0.21,437010,5
5.45,8.49,-2.83,-0.44,-1.08,-0.23,437011,5
5.36,8.43,-2.82,-0.48,-1.11,-0.25,437012,5
5.28,8.36,-2.81,-0.53,-1.14,-0.27,437013,5
5.19,8.29,-2.79,-0.57,-1.16,-0.28,437014,5
5.12,8.23,-2.76,-0.6,-1.18,-0.3,437015,5
5.04,8.17,-2.73,-0.63,-1.2,-0.31,437016,5
4.97,8.11,-2.69,-0.65,-1.21,-0.33,437017,5
4.91,8.06,-2.64,-0.67,-1.22,-0.34,437018,5
4.82,7.99,-2.56,-0.69,-1.22,-0.36,437019,7
4.76,7.94,-2.5,-0.71,-1.22,-0.37,437020,5
4.7,7.91,-2.44,-0.73,-1.21,-0.38,437021,5
4.65,7.87,-2.36,-0.75,-1.19,-0.38,437022,5
4.56,7.8,-2.18,-0.8,-1.14,-0.37,437023,11
4.53,7.77,-2.09,-0.83,-1.11,-0.36,437024,5
4.5,7.74,-1.98,-0.85,-1.07,-0.35,437025,5
4.47,7.71,-1.88,-0.87,-1.03,-0.34,437026,5
4.46,7.69,-1.76,-0.89,-0.98,-0.33,437027,5
4.44,7.66,-1.64,-0.9,-0.93,-0.32,437028,5
4.44,7.64,-1.52,-0.92,-0.87,-0.31,437029,5
4.44,7.64,-1.4,-0.92,-0.81,-0.3,437030,5
4.45,7.63,-1.26,-0.93,-0.75,-0.29,437031,5
4.47,7.62,-1.12,-0.94,-0.68,-0.28,437032,5
4.48,7.62,-0.99,-0.94,-0.61,-0.26,437033,5
4.49,7.62,-0.85,-0.94,-0.53,-0.25,437034,5
4.51,7.62,-0.63,-0.94,-0.4,-0.22,437035,8
4.53,7.62,-0.48,-0.93,-0.32,-0.21,437036,5
4.54,7.61,-0.34,-0.92,-0.23,-0.2,437037,5
4.55,7.61,-0.2,-0.91,-0.15,-0.18,437038,5
4.56,7.62,-0.06,-0.88,-0.06,-0.17,437039,5
4.56,7.62,0.09,-0.86,0.02,-0.17,437040,5
4.57,7.61,0.23,-0.82,0.1,-0.16,437041,5
4.58,7.62,0.36,-0.79,0.18,-0.16,437042,5
4.58,7.62,0.49,-0.75,0.25,-0.15,437043,5
4.6,7.63,0.62,-0.7,0.33,-0.15,437044,5
4.69,7.68,1.16,-0.45,0.65,-0.12,437045,24
4.7,7.7,1.26,-0.39,0.71,-0.11,437046,5
4.71,7.73,1.35,-0.32,0.77,-0.11,437047,5
4.71,7.76,1.44,-0.25,0.83,-0.1,437048,5
4.7,7.79,1.52,-0.19,0.88,-0.1,437049,5
4.27,8.27,1.65,0.43,1.04,0.17,437050,91
4.24,8.29,1.59,0.44,1.01,0.19,437051,6
4.21,8.31,1.54,0.45,0.97,0.21,437052,5
4.19,8.33,1.49,0.46,0.93,0.23,437053,5
4.16,8.36,1.43,0.48,0.89,0.24,437054,5
4.13,8.38,1.38,0.5,0.84,0.25,437055,5
4.11,8.41,1.31,0.52,0.78,0.26,437056,6
4.1,8.44,1.26,0.54,0.73,0.26,437057,5
4.08,8.47,1.21,0.56,0.68,0.27,437058,5
4.08,8.5,1.16,0.57,0.63,0.27,437059,5
4.08,8.54,1.1,0.58,0.57,0.27,437060,5
4.1,8.57,1.06,0.59,0.52,0.28,437061,5
4.11,8.61,1,0.6,0.47,0.28,437062,5
4.13,8.66,0.94,0.59,0.43,0.29,437063,5
4.15,8.69,0.9,0.59,0.38,0.3,437064,5
4.19,8.73,0.85,0.58,0.34,0.31,437065,5
4.23,8.76,0.81,0.57,0.31,0.32,437066,5
4.27,8.8,0.77,0.56,0.27,0.33,437067,5
4.32,8.83,0.73,0.54,0.24,0.34,437068,5
4.36,8.86,0.7,0.52,0.22,0.35,437069,5
4.42,8.89,0.67,0.51,0.19,0.37,437070,5
4.53,8.93,0.61,0.47,0.15,0.39,437071,9
4.74,9,0.53,0.42,0.08,0.42,437072,17
4.81,9,0.5,0.41,0.06,0.42,437073,5
4.88,9.01,0.48,0.4,0.05,0.42,437074,5
4.96,9.01,0.45,0.4,0.03,0.42,437075,5
5.04,9.02,0.42,0.4,0.01,0.42,437076,5
5.11,9.03,0.4,0.4,-0.01,0.42,437077,5
5.2,9.04,0.37,0.4,-0.02,0.41,437078,5
5.27,9.03,0.34,0.4,-0.04,0.4,437079,5
6.14,9.28,-0.94,0.32,-0.28,0.14,437080,82
6.16,9.3,-1.03,0.31,-0.29,0.13,437081,5
6.17,9.32,-1.12,0.29,-0.31,0.11,437082,5
6.19,9.33,-1.21,0.27,-0.33,0.09,437083,5
6.21,9.34,-1.3,0.24,-0.35,0.07,437084,5
6.22,9.35,-1.38,0.22,-0.36,0.05,437085,5
6.23,9.36,-1.47,0.2,-0.38,0.03,437086,5
6.24,9.37,-1.54,0.17,-0.4,0.01,437087,5
6.24,9.37,-1.62,0.15,-0.41,-0.01,437088,5
6.24,9.38,-1.69,0.12,-0.43,-0.03,437089,5
6.24,9.38,-1.75,0.09,-0.44,-0.05,437090,5
6.23,9.38,-1.81,0.06,-0.46,-0.07,437091,5
6.22,9.38,-1.86,0.03,-0.47,-0.09,437092,5
6.19,9.37,-1.92,0.01,-0.49,-0.11,437093,5
6.17,9.37,-1.97,-0.02,-0.51,-0.13,437094,5
6.14,9.36,-2.01,-0.05,-0.52,-0.15,437095,5
6.11,9.34,-2.04,-0.08,-0.54,-0.17,437096,5
6.07,9.32,-2.08,-0.11,-0.56,-0.2,437097,6
6.03,9.3,-2.1,-0.14,-0.57,-0.22,437098,5
6,9.28,-2.12,-0.17,-0.59,-0.24,437099,5
5.96,9.25,-2.14,-0.2,-0.6,-0.25,437100,5
5.91,9.23,-2.15,-0.22,-0.62,-0.27,437101,5
5.87,9.2,-2.14,-0.25,-0.63,-0.29,437102,5
5.81,9.16,-2.13,-0.28,-0.65,-0.31,437103,6
5.76,9.13,-2.12,-0.3,-0.66,-0.33,437104,5
5.71,9.09,-2.11,-0.33,-0.67,-0.35,437105,5
5.65,9.05,-2.09,-0.35,-0.68,-0.36,437106,5
5.59,9,-2.07,-0.37,-0.68,-0.37,437107,5
5.53,8.95,-2.04,-0.39,-0.69,-0.39,437108,5
5.48,8.9,-2.02,-0.41,-0.69,-0.39,437109,5
5.41,8.85,-1.99,-0.43,-0.69,-0.4,437110,5
5.35,8.79,-1.97,-0.46,-0.69,-0.41,437111,5
5.28,8.74,-1.95,-0.48,-0.68,-0.41,437112,5
5.21,8.69,-1.92,-0.5,-0.68,-0.41,437113,5
5.15,8.63,-1.88,-0.53,-0.67,-0.41,437114,5
5.07,8.56,-1.83,-0.55,-0.66,-0.41,437115,5
5.01,8.5,-1.79,-0.57,-0.65,-0.4,437116,5
4.94,8.44,-1.75,-0.59,-0.65,-0.4,437117,5
4.87,8.37,-1.7,-0.61,-0.64,-0.4,437118,5
4.8,8.31,-1.64,-0.63,-0.63,-0.39,437119,5
4.74,8.25,-1.58,-0.65,-0.61,-0.38,437120,5
4.68,8.18,-1.52,-0.66,-0.6,-0.38,437121,5
4.63,8.12,-1.45,-0.67,-0.59,-0.37,437122,5
4.58,8.06,-1.38,-0.68,-0.58,-0.36,437123,5
4.54,8,-1.31,-0.69,-0.56,-0.36,437124,5
4.5,7.94,-1.23,-0.69,-0.55,-0.35,437125,5
4.46,7.88,-1.15,-0.69,-0.53,-0.34,437126,5
4.43,7.83,-1.07,-0.69,-0.51,-0.33,437127,5
4.4,7.78,-0.98,-0.69,-0.49,-0.32,437128,5
4.38,7.75,-0.91,-0.68,-0.48,-0.32,437129,5
4.35,7.71,-0.82,-0.67,-0.45,-0.31,437130,5
4.34,7.67,-0.73,-0.66,-0.43,-0.3,437131,5
4.32,7.64,-0.62,-0.65,-0.4,-0.28,437132,5
4.31,7.6,-0.53,-0.64,-0.37,-0.27,437133,5
4.29,7.57,-0.42,-0.62,-0.33,-0.26,437134,5
4.28,7.54,-0.31,-0.61,-0.3,-0.24,437135,5
4.27,7.52,-0.2,-0.59,-0.26,-0.23,437136,5
4.27,7.5,-0.09,-0.57,-0.22,-0.22,437137,5
4.26,7.47,0.03,-0.55,-0.18,-0.2,437138,5
4.27,7.44,0.14,-0.53,-0.14,-0.19,437139,5
4.26,7.43,0.26,-0.51,-0.1,-0.17,437140,5
4.26,7.42,0.37,-0.49,-0.05,-0.15,437141,5
4.27,7.41,0.49,-0.47,0,-0.13,437142,5
4.28,7.41,0.6,-0.45,0.05,-0.12,437143,5
4.28,7.4,0.69,-0.42,0.1,-0.1,437144,5
4.28,7.38,0.79,-0.4,0.15,-0.09,437145,5
4.29,7.37,0.88,-0.37,0.2,-0.08,437146,5
4.28,7.36,0.96,-0.34,0.25,-0.06,437147,5
4.29,7.37,1.05,-0.31,0.3,-0.05,437148,5
4.28,7.37,1.13,-0.28,0.35,-0.03,437149,5
4.28,7.38,1.2,-0.25,0.4,-0.02,437150,5
4.28,7.39,1.26,-0.21,0.44,-0.01,437151,5
4.27,7.4,1.32,-0.18,0.49,0,437152,5
4.27,7.41,1.37,-0.15,0.53,0.02,437153,5
4.28,7.42,1.41,-0.12,0.57,0.03,437154,5
4.28,7.44,1.44,-0.08,0.6,0.05,437155,5
4.3,7.46,1.46,-0.05,0.64,0.07,437156,5
4.31,7.47,1.47,-0.02,0.67,0.08,437157,5
4.32,7.49,1.48,0.01,0.7,0.1,437158,5
4.34,7.51,1.49,0.04,0.72,0.12,437159,5
4.36,7.53,1.49,0.06,0.75,0.14,437160,5
4.38,7.55,1.48,0.09,0.77,0.16,437161,4
4.41,7.58,1.47,0.11,0.79,0.18,437162,5
4.43,7.61,1.46,0.14,0.8,0.2,437163,5
4.46,7.64,1.45,0.17,0.82,0.22,437164,5
4.48,7.68,1.44,0.19,0.83,0.24,437165,5
4.51,7.72,1.43,0.22,0.84,0.26,437166,5
4.54,7.75,1.42,0.25,0.85,0.28,437167,5
4.57,7.79,1.41,0.28,0.85,0.31,437168,5
4.6,7.84,1.4,0.31,0.86,0.33,437169,5
4.64,7.88,1.38,0.34,0.86,0.35,437170,5
4.68,7.92,1.37,0.37,0.86,0.37,437171,5
4.71,7.97,1.37,0.4,0.86,0.38,437172,5
4.75,8.02,1.37,0.43,0.86,0.4,437173,5
4.79,8.08,1.37,0.45,0.86,0.42,437174,5
4.84,8.14,1.37,0.48,0.86,0.44,437175,5
4.88,8.2,1.36,0.5,0.87,0.45,437176,5
4.93,8.26,1.36,0.52,0.87,0.47,437177,5
4.98,8.32,1.35,0.54,0.87,0.49,437178,5
5.04,8.38,1.35,0.56,0.88,0.5,437179,5
5.08,8.45,1.35,0.57,0.88,0.52,437180,5
5.14,8.52,1.34,0.58,0.89,0.53,437181,5
5.19,8.59,1.33,0.59,0.89,0.54,437182,5
5.24,8.67,1.32,0.6,0.9,0.56,437183,5
5.29,8.74,1.31,0.61,0.9,0.57,437184,5
5.34,8.83,1.3,0.61,0.91,0.58,437185,6
5.39,8.9,1.29,0.61,0.91,0.59,437186,5
5.44,8.98,1.27,0.62,0.91,0.59,437187,5
5.48,9.05,1.26,0.62,0.91,0.59,437188,5
5.53,9.12,1.23,0.63,0.91,0.59,437189,5
5.58,9.2,1.2,0.63,0.9,0.59,437190,5
5.62,9.27,1.17,0.64,0.9,0.58,437191,5
5.67,9.33,1.13,0.65,0.89,0.57,437192,5
5.71,9.41,1.09,0.65,0.88,0.56,437193,5
5.76,9.47,1.04,0.66,0.86,0.55,437194,5
5.81,9.53,0.99,0.66,0.85,0.53,437195,5
