ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
4.85,8.24,0.53,-0.32,0.86,-0.21,464323,5
4.82,8.21,0.57,-0.29,0.86,-0.22,464324,5
4.78,8.19,0.6,-0.25,0.86,-0.23,464325,5
4.75,8.16,0.64,-0.21,0.85,-0.25,464326,5
4.7,8.15,0.67,-0.17,0.83,-0.26,464327,5
4.66,8.13,0.69,-0.12,0.81,-0.28,464328,5
4.62,8.11,0.7,-0.08,0.79,-0.29,464329,5
4.58,8.1,0.72,-0.03,0.76,-0.31,464330,5
4.53,8.09,0.73,0.01,0.72,-0.32,464331,5
4.48,8.09,0.73,0.06,0.68,-0.33,464332,5
4.44,8.08,0.74,0.1,0.64,-0.34,464333,5
4.39,8.08,0.73,0.14,0.6,-0.35,464334,5
4.34,8.09,0.73,0.18,0.55,-0.35,464335,5
4.28,8.09,0.71,0.22,0.49,-0.35,464336,6
4.24,8.1,0.7,0.25,0.44,-0.35,464337,5
4.19,8.12,0.68,0.27,0.39,-0.35,464338,5
4.14,8.14,0.66,0.29,0.33,-0.34,464339,5
4.08,8.15,0.64,0.31,0.27,-0.33,464340,6
4.03,8.17,0.61,0.33,0.22,-0.32,464341,5
3.98,8.19,0.6,0.33,0.16,-0.31,464342,5
3.93,8.21,0.58,0.34,0.11,-0.29,464343,5
3.88,8.23,0.56,0.34,0.06,-0.27,464344,5
3.84,8.26,0.54,0.34,0.01,-0.25,464345,5
3.8,8.28,0.52,0.34,-0.04,-0.23,464346,5
3.76,8.31,0.5,0.34,-0.09,-0.21,464347,5
3.73,8.34,0.47,0.34,-0.14,-0.18,464348,5
3.71,8.37,0.46,0.33,-0.19,-0.16,464349,5
3.69,8.41,0.45,0.32,-0.23,-0.13,464350,5
3.68,8.44,0.44,0.32,-0.27,-0.11,464351,5
3.67,8.47,0.44,0.31,-0.31,-0.08,464352,5
3.66,8.5,0.44,0.3,-0.35,-0.05,464353,5
3.66,8.54,0.44,0.3,-0.38,-0.03,464354,5
3.67,8.57,0.43,0.29,-0.41,0,464355,5
3.68,8.6,0.42,0.29,-0.45,0.03,464356,6
3.69,8.63,0.42,0.28,-0.47,0.05,464357,5
3.71,8.66,0.41,0.28,-0.49,0.07,464358,5
3.74,8.69,0.41,0.28,-0.51,0.1,464359,5
3.77,8.73,0.41,0.29,-0.52,0.12,464360,6
3.8,8.76,0.4,0.29,-0.53,0.14,464361,5
3.85,8.79,0.4,0.3,-0.54,0.16,464362,6
3.89,8.83,0.4,0.3,-0.54,0.18,464363,5
3.95,8.87,0.4,0.31,-0.53,0.2,464364,6
4,8.9,0.39,0.32,-0.52,0.21,464365,5
4.05,8.94,0.38,0.33,-0.51,0.23,464366,5
4.1,8.97,0.36,0.34,-0.49,0.24,464367,5
4.16,9.01,0.34,0.35,-0.47,0.25,464368,5
4.22,9.04,0.31,0.36,-0.45,0.26,464369,5
4.28,9.08,0.28,0.37,-0.43,0.27,464370,5
4.34,9.12,0.26,0.38,-0.4,0.27,464371,5
4.41,9.15,0.22,0.39,-0.37,0.28,464372,5
4.47,9.19,0.17,0.4,-0.34,0.28,464373,5
4.53,9.23,0.12,0.42,-0.32,0.28,464374,5
4.59,9.27,0.07,0.43,-0.29,0.28,464375,5
4.66,9.31,0.01,0.45,-0.26,0.28,464376,5
4.71,9.35,-0.07,0.47,-0.23,0.27,464377,5
4.79,9.39,-0.17,0.49,-0.2,0.26,464378,6
4.85,9.43,-0.25,0.51,-0.17,0.25,464379,5
4.9,9.46,-0.34,0.52,-0.15,0.24,464380,5
4.94,9.5,-0.44,0.54,-0.13,0.22,464381,5
4.99,9.54,-0.54,0.55,-0.11,0.21,464382,5
5.04,9.57,-0.64,0.56,-0.09,0.2,464383,5
5.09,9.61,-0.77,0.56,-0.07,0.18,464384,6
5.13,9.64,-0.88,0.56,-0.06,0.17,464385,5
5.17,9.67,-0.99,0.56,-0.05,0.16,464386,5
5.2,9.69,-1.11,0.55,-0.04,0.15,464387,5
5.23,9.71,-1.23,0.54,-0.03,0.14,464388,5
5.25,9.73,-1.35,0.52,-0.03,0.13,464389,5
5.27,9.74,-1.47,0.51,-0.02,0.12,464390,5
5.29,9.75,-1.58,0.48,-0.02,0.11,464391,5
5.31,9.75,-1.69,0.46,-0.02,0.1,464392,5
5.33,9.75,-1.79,0.42,-0.02,0.1,464393,5
5.34,9.74,-1.9,0.39,-0.02,0.09,464394,5
5.34,9.73,-2,0.35,-0.02,0.09,464395,5
5.34,9.72,-2.1,0.31,-0.02,0.08,464396,5
4.54,8.63,-2.09,-0.73,-0.33,-0.27,464397,126
4.5,8.58,-2,-0.76,-0.33,-0.28,464398,5
4.46,8.51,-1.89,-0.79,-0.34,-0.3,464399,6
4.43,8.45,-1.8,-0.82,-0.34,-0.31,464400,5
4.4,8.4,-1.69,-0.84,-0.33,-0.32,464401,5
4.37,8.35,-1.58,-0.85,-0.33,-0.33,464402,5
4.33,8.28,-1.43,-0.86,-0.33,-0.35,464403,7
4.3,8.24,-1.32,-0.86,-0.32,-0.36,464404,5
4.28,8.19,-1.21,-0.85,-0.31,-0.37,464405,5
4.26,8.14,-1.1,-0.84,-0.3,-0.38,464406,5
4.24,8.1,-0.98,-0.83,-0.29,-0.38,464407,5
4.22,8.05,-0.88,-0.81,-0.27,-0.39,464408,5
4.2,8.01,-0.77,-0.79,-0.25,-0.39,464409,5
4.18,7.98,-0.67,-0.77,-0.23,-0.4,464410,5
4.17,7.95,-0.57,-0.75,-0.21,-0.39,464411,5
4.16,7.92,-0.46,-0.73,-0.19,-0.39,464412,5
4.14,7.89,-0.37,-0.7,-0.16,-0.38,464413,5
4.12,7.87,-0.25,-0.67,-0.13,-0.37,464414,6
4.11,7.85,-0.17,-0.64,-0.1,-0.36,464415,5
4.1,7.84,-0.09,-0.61,-0.07,-0.35,464416,5
4.09,7.83,0.01,-0.56,-0.04,-0.33,464417,6
4.09,7.83,0.1,-0.5,-0.01,-0.32,464418,6
4.08,7.83,0.17,-0.45,0.02,-0.31,464419,5
4.07,7.84,0.24,-0.4,0.04,-0.29,464420,5
4.07,7.86,0.3,-0.34,0.07,-0.28,464421,5
4.07,7.89,0.37,-0.28,0.09,-0.27,464422,6
4.08,7.93,0.43,-0.22,0.12,-0.25,464423,5
4.09,7.96,0.49,-0.17,0.14,-0.23,464424,5
4.1,8.01,0.54,-0.12,0.16,-0.21,464425,5
4.11,8.05,0.6,-0.08,0.18,-0.19,464426,5
4.12,8.1,0.65,-0.03,0.2,-0.17,464427,5
4.13,8.15,0.7,0.01,0.22,-0.14,464428,5
4.14,8.19,0.75,0.05,0.24,-0.12,464429,5
4.15,8.24,0.79,0.08,0.26,-0.09,464430,5
4.18,8.29,0.82,0.12,0.27,-0.06,464431,5
4.2,8.34,0.86,0.16,0.29,-0.04,464432,5
4.23,8.39,0.9,0.2,0.31,-0.01,464433,5
4.25,8.44,0.93,0.23,0.32,0.01,464434,5
4.28,8.49,0.96,0.26,0.34,0.04,464435,5
4.3,8.53,0.97,0.29,0.36,0.07,464436,5
4.34,8.58,0.99,0.31,0.38,0.11,464437,6
4.36,8.63,1.01,0.33,0.4,0.15,464438,5
4.38,8.67,1.02,0.34,0.42,0.18,464439,5
4.4,8.71,1.04,0.34,0.44,0.22,464440,5
4.42,8.74,1.05,0.35,0.47,0.26,464441,5
4.43,8.77,1.06,0.35,0.49,0.29,464442,5
4.44,8.79,1.07,0.35,0.51,0.33,464443,5
4.45,8.82,1.07,0.35,0.54,0.36,464444,5
4.46,8.84,1.06,0.35,0.56,0.39,464445,5
4.46,8.86,1.07,0.35,0.58,0.42,464446,5
4.46,8.88,1.07,0.36,0.59,0.44,464447,5
4.45,8.89,1.07,0.36,0.61,0.46,464448,5
4.45,8.91,1.06,0.37,0.62,0.48,464449,5
4.44,8.92,1.05,0.38,0.64,0.49,464450,5
4.44,8.94,1.04,0.39,0.65,0.5,464451,5
4.43,8.96,1.03,0.4,0.66,0.51,464452,5
4.43,8.97,1.02,0.41,0.67,0.51,464453,5
4.43,8.99,1,0.42,0.68,0.52,464454,5
4.44,9.01,0.99,0.43,0.69,0.52,464455,5
4.44,9.03,0.97,0.44,0.7,0.51,464456,5
4.45,9.04,0.95,0.44,0.7,0.51,464457,5
4.45,9.06,0.92,0.45,0.71,0.5,464458,5
4.46,9.07,0.9,0.46,0.72,0.49,464459,5
4.47,9.1,0.87,0.46,0.72,0.49,464460,5
4.48,9.12,0.83,0.47,0.72,0.47,464461,5
4.49,9.14,0.78,0.47,0.72,0.46,464462,5
4.51,9.17,0.74,0.47,0.72,0.44,464463,5
4.52,9.18,0.68,0.48,0.71,0.42,464464,5
4.53,9.2,0.61,0.48,0.7,0.4,464465,5
4.54,9.22,0.54,0.48,0.68,0.37,464466,5
4.56,9.25,0.47,0.48,0.66,0.34,464467,5
4.58,9.28,0.38,0.48,0.63,0.31,464468,5
4.61,9.3,0.29,0.48,0.6,0.28,464469,5
4.64,9.33,0.19,0.48,0.57,0.25,464470,5
4.67,9.35,0.08,0.48,0.52,0.22,464471,5
4.71,9.38,-0.03,0.47,0.48,0.19,464472,5
4.76,9.4,-0.16,0.47,0.43,0.16,464473,5
4.8,9.42,-0.29,0.46,0.37,0.12,464474,5
4.85,9.44,-0.42,0.46,0.32,0.09,464475,5
4.89,9.45,-0.55,0.46,0.26,0.05,464476,5
4.95,9.47,-0.71,0.45,0.18,0.01,464477,6
4.98,9.48,-0.85,0.44,0.12,-0.02,464478,5
5.02,9.49,-0.99,0.44,0.05,-0.05,464479,5
5.06,9.5,-1.14,0.43,-0.01,-0.09,464480,5
5.09,9.49,-1.27,0.42,-0.08,-0.12,464481,5
5.11,9.49,-1.41,0.41,-0.15,-0.15,464482,5
5.14,9.48,-1.55,0.39,-0.22,-0.17,464483,5
5.17,9.46,-1.74,0.37,-0.31,-0.21,464484,7
5.18,9.45,-1.87,0.35,-0.38,-0.23,464485,5
5.18,9.42,-1.99,0.32,-0.44,-0.25,464486,5
5.19,9.39,-2.12,0.28,-0.52,-0.26,464487,6
5.19,9.37,-2.23,0.24,-0.58,-0.27,464488,5
5.19,9.35,-2.34,0.2,-0.64,-0.28,464489,5
5.18,9.32,-2.44,0.15,-0.69,-0.28,464490,5
5.17,9.28,-2.54,0.1,-0.74,-0.27,464491,5
5.15,9.24,-2.61,0.05,-0.78,-0.27,464492,5
5.14,9.2,-2.68,-0.01,-0.82,-0.26,464493,5
5.12,9.15,-2.73,-0.07,-0.86,-0.24,464494,5
5.1,9.11,-2.77,-0.13,-0.89,-0.23,464495,5
5.07,9.06,-2.8,-0.19,-0.92,-0.21,464496,5
5.04,9.01,-2.82,-0.24,-0.94,-0.2,464497,5
5,8.95,-2.82,-0.3,-0.96,-0.19,464498,5
4.96,8.9,-2.82,-0.35,-0.98,-0.17,464499,5
4.91,8.85,-2.8,-0.4,-0.99,-0.16,464500,5
4.87,8.79,-2.77,-0.44,-1,-0.15,464501,5
4.83,8.75,-2.75,-0.47,-1.01,-0.14,464502,5
4.79,8.7,-2.71,-0.51,-1.01,-0.13,464503,5
4.74,8.66,-2.65,-0.55,-1.01,-0.12,464504,5
4.7,8.61,-2.58,-0.59,-1.01,-0.12,464505,5
4.65,8.57,-2.5,-0.62,-1,-0.11,464506,5
4.62,8.52,-2.41,-0.65,-0.99,-0.11,464507,5
4.33,8.12,-1.19,-0.78,-0.74,-0.13,464508,49
4.32,8.08,-1.04,-0.78,-0.7,-0.13,464509,5
4.31,8.04,-0.88,-0.78,-0.65,-0.14,464510,5
4.3,8.01,-0.72,-0.77,-0.6,-0.14,464511,5
4.3,7.96,-0.57,-0.76,-0.54,-0.15,464512,5
4.3,7.92,-0.41,-0.75,-0.48,-0.15,464513,5
4.31,7.88,-0.24,-0.73,-0.42,-0.15,464514,5
4.31,7.85,-0.07,-0.72,-0.35,-0.16,464515,5
4.3,7.8,0.08,-0.7,-0.28,-0.16,464516,5
4.3,7.76,0.23,-0.68,-0.21,-0.16,464517,5
4.28,7.72,0.39,-0.65,-0.12,-0.16,464518,6
4.27,7.7,0.51,-0.62,-0.04,-0.16,464519,5
4.26,7.69,0.62,-0.59,0.03,-0.16,464520,5
4.25,7.68,0.71,-0.55,0.11,-0.16,464521,5
4.23,7.67,0.79,-0.51,0.18,-0.16,464522,5
4.21,7.67,0.86,-0.47,0.24,-0.16,464523,5
4.18,7.67,0.91,-0.43,0.31,-0.16,464524,5
4.16,7.68,0.96,-0.39,0.36,-0.16,464525,5
4.15,7.69,0.99,-0.34,0.41,-0.16,464526,5
4.13,7.72,1.02,-0.29,0.45,-0.16,464527,5
4.12,7.75,1.04,-0.24,0.49,-0.16,464528,5
4.11,7.8,1.05,-0.19,0.52,-0.16,464529,5
4.12,7.85,1.05,-0.14,0.55,-0.16,464530,5
4.12,7.9,1.05,-0.09,0.57,-0.15,464531,5
4.2,8.15,0.98,0.08,0.61,-0.13,464532,18
4.24,8.22,0.96,0.13,0.61,-0.13,464533,5
4.54,8.73,0.74,0.38,0.59,-0.04,464534,33
4.59,8.8,0.69,0.41,0.59,-0.02,464535,5
4.65,8.87,0.64,0.44,0.58,-0.01,464536,5
4.71,8.94,0.58,0.46,0.58,0.01,464537,5
4.76,8.99,0.54,0.49,0.57,0.03,464538,5
4.81,9.05,0.48,0.5,0.57,0.05,464539,5
4.87,9.11,0.42,0.52,0.57,0.08,464540,5
4.92,9.15,0.37,0.53,0.57,0.1,464541,5
4.95,9.19,0.32,0.54,0.57,0.12,464542,5
4.99,9.24,0.26,0.55,0.57,0.15,464543,5
5.02,9.28,0.2,0.55,0.57,0.17,464544,5
5.04,9.31,0.14,0.55,0.58,0.2,464545,5
5.05,9.33,0.08,0.54,0.58,0.22,464546,5
5.07,9.36,0.03,0.53,0.58,0.25,464547,5
5.07,9.37,-0.03,0.52,0.59,0.27,464548,5
5.08,9.38,-0.09,0.5,0.59,0.3,464549,5
5.07,9.38,-0.15,0.48,0.59,0.32,464550,5
5.07,9.37,-0.19,0.46,0.59,0.34,464551,5
5.06,9.37,-0.24,0.44,0.59,0.37,464552,5
5.05,9.35,-0.27,0.41,0.58,0.38,464553,5
5.04,9.33,-0.31,0.39,0.58,0.4,464554,5
5.02,9.3,-0.34,0.36,0.57,0.41,464555,5
5.01,9.28,-0.38,0.34,0.56,0.42,464556,5
4.99,9.25,-0.4,0.32,0.55,0.43,464557,5
4.98,9.22,-0.42,0.29,0.53,0.43,464558,5
4.95,9.2,-0.43,0.27,0.52,0.43,464559,5
4.93,9.17,-0.44,0.25,0.5,0.42,464560,5
4.91,9.13,-0.44,0.22,0.48,0.42,464561,5
4.89,9.1,-0.43,0.2,0.46,0.41,464562,5
4.86,9.05,-0.42,0.17,0.43,0.4,464563,6
4.83,9.01,-0.4,0.14,0.41,0.39,464564,5
4.8,8.97,-0.39,0.12,0.38,0.37,464565,5
4.77,8.92,-0.34,0.1,0.35,0.35,464566,6
4.75,8.88,-0.31,0.08,0.32,0.33,464567,5
4.73,8.84,-0.26,0.05,0.29,0.3,464568,6
4.7,8.79,-0.21,0.03,0.26,0.27,464569,6
4.68,8.75,-0.17,0.01,0.23,0.24,464570,5
4.66,8.7,-0.12,-0.01,0.2,0.21,464571,5
4.64,8.66,-0.06,-0.03,0.17,0.18,464572,5
4.62,8.62,0.01,-0.05,0.15,0.15,464573,5
4.6,8.58,0.07,-0.06,0.12,0.13,464574,5
4.58,8.55,0.14,-0.08,0.1,0.09,464575,5
4.56,8.51,0.21,-0.09,0.08,0.06,464576,5
4.55,8.48,0.28,-0.11,0.05,0.03,464577,5
4.53,8.45,0.34,-0.12,0.03,0,464578,5
4.52,8.43,0.41,-0.13,0.01,-0.03,464579,5
4.5,8.4,0.48,-0.14,0,-0.06,464580,5
4.48,8.38,0.54,-0.14,-0.02,-0.09,464581,5
4.47,8.36,0.6,-0.15,-0.04,-0.12,464582,5
4.45,8.34,0.65,-0.15,-0.05,-0.14,464583,5
4.43,8.33,0.69,-0.15,-0.06,-0.17,464584,5
4.41,8.32,0.74,-0.15,-0.07,-0.2,464585,5
4.39,8.31,0.78,-0.14,-0.08,-0.22,464586,5
4.38,8.31,0.81,-0.14,-0.08,-0.24,464587,5
4.37,8.31,0.85,-0.13,-0.09,-0.27,464588,5
4.35,8.33,0.87,-0.12,-0.1,-0.28,464589,5
4.34,8.35,0.88,-0.11,-0.1,-0.3,464590,5
4.32,8.38,0.88,-0.1,-0.1,-0.32,464591,5
4.31,8.41,0.87,-0.08,-0.1,-0.33,464592,5
4.3,8.45,0.86,-0.06,-0.11,-0.34,464593,5
4.3,8.49,0.83,-0.04,-0.11,-0.35,464594,5
4.29,8.54,0.8,-0.02,-0.11,-0.36,464595,5
4.28,8.6,0.77,0.01,-0.12,-0.37,464596,5
4.28,8.66,0.74,0.04,-0.12,-0.38,464597,5
4.29,8.73,0.69,0.07,-0.13,-0.38,464598,5
4.3,8.8,0.65,0.09,-0.14,-0.38,464599,5
4.31,8.88,0.59,0.12,-0.15,-0.38,464600,5
4.33,8.96,0.53,0.15,-0.16,-0.38,464601,5
4.35,9.04,0.47,0.18,-0.17,-0.38,464602,5
4.36,9.12,0.4,0.2,-0.18,-0.37,464603,5
4.39,9.21,0.32,0.23,-0.19,-0.36,464604,5
4.42,9.3,0.25,0.25,-0.2,-0.35,464605,5
4.46,9.38,0.17,0.27,-0.21,-0.33,464606,5
4.5,9.47,0.11,0.28,-0.23,-0.32,464607,5
4.53,9.54,0.03,0.3,-0.24,-0.3,464608,5
4.58,9.62,-0.05,0.31,-0.26,-0.29,464609,5
4.61,9.69,-0.12,0.32,-0.28,-0.27,464610,5
4.65,9.75,-0.21,0.33,-0.29,-0.25,464611,5
4.69,9.81,-0.28,0.34,-0.31,-0.23,464612,5
4.73,9.86,-0.36,0.34,-0.33,-0.21,464613,5
4.77,9.9,-0.44,0.34,-0.35,-0.18,464614,5
4.81,9.94,-0.52,0.34,-0.37,-0.16,464615,5
4.85,9.98,-0.6,0.34,-0.39,-0.14,464616,5
4.89,10,-0.68,0.34,-0.41,-0.12,464617,5
4.93,10.01,-0.77,0.33,-0.43,-0.09,464618,5
4.98,10.01,-0.85,0.32,-0.45,-0.07,464619,5
5,10.02,-0.94,0.31,-0.47,-0.05,464620,5
5.02,10.01,-1.02,0.3,-0.49,-0.03,464621,5
4.94,9.56,-1.84,0.07,-0.67,0.12,464622,60
4.91,9.5,-1.88,0.04,-0.68,0.12,464623,5
4.87,9.44,-1.92,0.01,-0.69,0.12,464624,5
4.84,9.38,-1.95,-0.03,-0.7,0.12,464625,5
4.8,9.32,-1.98,-0.06,-0.71,0.12,464626,5
4.76,9.25,-2,-0.1,-0.72,0.12,464627,5
4.73,9.18,-2,-0.13,-0.73,0.11,464628,5
4.7,9.12,-2,-0.17,-0.73,0.11,464629,5
4.66,9.05,-1.99,-0.21,-0.73,0.1,464630,6
4.63,9,-1.97,-0.24,-0.73,0.09,464631,5
4.6,8.92,-1.94,-0.27,-0.73,0.08,464632,5
4.56,8.85,-1.9,-0.3,-0.72,0.07,464633,5
4.53,8.78,-1.85,-0.33,-0.72,0.06,464634,5
4.51,8.72,-1.79,-0.36,-0.71,0.05,464635,5
4.48,8.66,-1.73,-0.4,-0.7,0.04,464636,5
4.47,8.59,-1.64,-0.43,-0.68,0.03,464637,5
4.45,8.53,-1.57,-0.46,-0.66,0.02,464638,5
4.44,8.46,-1.49,-0.48,-0.64,0.01,464639,5
4.42,8.4,-1.4,-0.51,-0.61,-0.01,464640,5
4.41,8.34,-1.31,-0.53,-0.59,-0.02,464641,5
4.41,8.28,-1.21,-0.55,-0.56,-0.03,464642,5
4.39,8.22,-1.12,-0.57,-0.52,-0.05,464643,5
4.38,8.16,-1.02,-0.58,-0.48,-0.06,464644,5
4.37,8.1,-0.91,-0.59,-0.45,-0.07,464645,5
4.36,8.04,-0.79,-0.6,-0.4,-0.09,464646,6
4.34,7.99,-0.69,-0.6,-0.36,-0.11,464647,5
4.33,7.94,-0.6,-0.59,-0.31,-0.13,464648,5
4.31,7.89,-0.49,-0.58,-0.26,-0.14,464649,6
4.28,7.84,-0.38,-0.56,-0.21,-0.17,464650,6
4.26,7.8,-0.29,-0.54,-0.16,-0.18,464651,5
4.24,7.75,-0.19,-0.51,-0.11,-0.21,464652,6
4.21,7.72,-0.11,-0.47,-0.06,-0.22,464653,5
4.19,7.69,-0.03,-0.44,-0.02,-0.24,464654,5
4.16,7.67,0.03,-0.4,0.03,-0.26,464655,5
4.13,7.66,0.08,-0.36,0.07,-0.27,464656,5
4.1,7.66,0.13,-0.32,0.11,-0.29,464657,5
4.07,7.66,0.17,-0.27,0.15,-0.3,464658,5
4.03,7.66,0.19,-0.23,0.19,-0.31,464659,5
3.99,7.67,0.22,-0.19,0.23,-0.31,464660,5
3.96,7.69,0.23,-0.16,0.26,-0.31,464661,5
3.93,7.71,0.24,-0.12,0.3,-0.31,464662,5
3.9,7.73,0.25,-0.09,0.33,-0.31,464663,5
3.86,7.76,0.25,-0.06,0.36,-0.31,464664,5
3.83,7.79,0.25,-0.03,0.38,-0.3,464665,5
3.79,7.83,0.24,0,0.41,-0.29,464666,5
3.75,7.89,0.22,0.03,0.44,-0.27,464667,8
3.72,7.93,0.21,0.05,0.46,-0.25,464668,5
3.7,7.97,0.19,0.07,0.47,-0.24,464669,5
3.68,8.02,0.17,0.09,0.48,-0.22,464670,5
3.66,8.07,0.15,0.11,0.48,-0.2,464671,6
3.66,8.12,0.14,0.12,0.48,-0.18,464672,5
3.66,8.17,0.13,0.14,0.48,-0.16,464673,5
3.68,8.23,0.1,0.17,0.48,-0.14,464674,6
3.71,8.29,0.09,0.19,0.47,-0.13,464675,5
3.74,8.35,0.07,0.22,0.47,-0.11,464676,5
3.77,8.41,0.06,0.24,0.46,-0.09,464677,5
3.82,8.48,0.05,0.27,0.45,-0.08,464678,5
3.87,8.54,0.04,0.29,0.45,-0.06,464679,5
3.92,8.61,0.02,0.32,0.44,-0.04,464680,5
3.97,8.68,0.01,0.34,0.44,-0.02,464681,5
4.03,8.75,0,0.36,0.44,0,464682,5
4.08,8.82,-0.03,0.37,0.44,0.02,464683,5
4.14,8.88,-0.04,0.39,0.44,0.04,464684,5
4.2,8.95,-0.06,0.4,0.44,0.06,464685,5
4.25,9,-0.08,0.41,0.44,0.08,464686,5
4.31,9.07,-0.1,0.41,0.44,0.11,464687,5
4.37,9.13,-0.11,0.41,0.44,0.13,464688,5
4.43,9.19,-0.14,0.42,0.45,0.15,464689,5
4.49,9.24,-0.17,0.41,0.45,0.18,464690,5
4.55,9.29,-0.19,0.41,0.45,0.2,464691,5
4.62,9.34,-0.21,0.41,0.45,0.22,464692,5
4.67,9.39,-0.24,0.41,0.46,0.24,464693,5
4.73,9.43,-0.27,0.41,0.46,0.26,464694,5
4.78,9.47,-0.31,0.41,0.46,0.28,464695,5
4.83,9.51,-0.34,0.4,0.46,0.29,464696,5
4.88,9.54,-0.37,0.4,0.46,0.31,464697,5
4.92,9.57,-0.41,0.4,0.46,0.32,464698,5
4.95,9.59,-0.45,0.39,0.46,0.33,464699,5
4.99,9.61,-0.49,0.39,0.46,0.34,464700,5
5.02,9.62,-0.53,0.38,0.46,0.35,464701,5
5.05,9.63,-0.57,0.38,0.45,0.36,464702,5
5.08,9.64,-0.6,0.37,0.45,0.36,464703,5
5.09,9.64,-0.63,0.36,0.44,0.37,464704,5
5.11,9.63,-0.65,0.35,0.43,0.37,464705,5
5.13,9.63,-0.69,0.34,0.42,0.37,464706,5
5.14,9.63,-0.72,0.33,0.41,0.37,464707,5
5.16,9.63,-0.75,0.32,0.4,0.37,464708,5
5.16,9.62,-0.79,0.31,0.38,0.36,464709,5
5.17,9.61,-0.81,0.3,0.36,0.35,464710,5
5.18,9.6,-0.83,0.29,0.35,0.35,464711,5
5.19,9.59,-0.85,0.27,0.33,0.34,464712,5
5.2,9.57,-0.86,0.26,0.3,0.32,464713,5
5.19,9.56,-0.88,0.24,0.28,0.31,464714,5
5.19,9.54,-0.88,0.22,0.25,0.29,464715,6
5.18,9.52,-0.9,0.21,0.23,0.28,464716,5
5.17,9.51,-0.91,0.19,0.2,0.26,464717,5
5.15,9.48,-0.91,0.17,0.17,0.25,464718,5
5.12,9.47,-0.93,0.15,0.14,0.23,464719,5
5.09,9.44,-0.94,0.13,0.11,0.21,464720,5
5.06,9.42,-0.95,0.1,0.08,0.19,464721,5
5.03,9.39,-0.95,0.08,0.05,0.17,464722,5
5,9.36,-0.96,0.06,0.02,0.15,464723,5
4.96,9.33,-0.97,0.02,-0.02,0.12,464724,6
4.9,9.29,-0.98,-0.02,-0.06,0.09,464725,7
4.86,9.26,-0.99,-0.05,-0.09,0.08,464726,5
4.82,9.23,-1,-0.08,-0.12,0.06,464727,5
4.77,9.19,-1.02,-0.12,-0.15,0.04,464728,5
4.73,9.16,-1.03,-0.16,-0.17,0.03,464729,5
4.68,9.13,-1.05,-0.2,-0.2,0.02,464730,5
4.63,9.09,-1.07,-0.23,-0.22,0,464731,5
4.58,9.05,-1.07,-0.27,-0.25,-0.01,464732,5
4.54,9.02,-1.07,-0.31,-0.27,-0.02,464733,5
4.48,8.98,-1.07,-0.34,-0.29,-0.03,464734,5
4.44,8.94,-1.08,-0.37,-0.31,-0.04,464735,5
4.4,8.9,-1.09,-0.4,-0.33,-0.05,464736,5
4.36,8.87,-1.1,-0.42,-0.35,-0.07,464737,5
4.31,8.82,-1.08,-0.45,-0.37,-0.08,464738,5
4.27,8.79,-1.07,-0.47,-0.39,-0.09,464739,5
4.24,8.75,-1.05,-0.49,-0.4,-0.1,464740,5
4.21,8.71,-1.03,-0.51,-0.42,-0.11,464741,5
4.19,8.67,-1,-0.52,-0.43,-0.12,464742,5
4.17,8.64,-0.97,-0.54,-0.44,-0.13,464743,5
4.16,8.61,-0.93,-0.55,-0.45,-0.15,464744,5
4.15,8.58,-0.9,-0.56,-0.46,-0.16,464745,5
4.14,8.55,-0.86,-0.57,-0.46,-0.17,464746,5
4.15,8.52,-0.81,-0.57,-0.47,-0.18,464747,5
4.17,8.48,-0.73,-0.57,-0.47,-0.2,464748,7
4.19,8.45,-0.67,-0.57,-0.47,-0.21,464749,5
4.21,8.42,-0.61,-0.56,-0.47,-0.22,464750,5
4.24,8.39,-0.55,-0.56,-0.46,-0.23,464751,5
4.28,8.37,-0.49,-0.55,-0.45,-0.24,464752,5
4.32,8.34,-0.42,-0.53,-0.44,-0.25,464753,5
4.36,8.31,-0.36,-0.52,-0.42,-0.26,464754,5
4.41,8.29,-0.29,-0.5,-0.4,-0.27,464755,5
4.45,8.27,-0.23,-0.48,-0.38,-0.27,464756,5
4.5,8.25,-0.17,-0.46,-0.35,-0.28,464757,5
4.54,8.23,-0.11,-0.44,-0.33,-0.28,464758,5
4.59,8.21,-0.05,-0.42,-0.29,-0.29,464759,5
4.64,8.19,0,-0.39,-0.26,-0.29,464760,5
4.69,8.16,0.06,-0.36,-0.23,-0.29,464761,5
4.73,8.15,0.1,-0.34,-0.19,-0.28,464762,5
4.78,8.14,0.14,-0.31,-0.15,-0.28,464763,5
4.82,8.13,0.17,-0.28,-0.11,-0.27,464764,5
4.86,8.12,0.21,-0.26,-0.07,-0.26,464765,5
4.89,8.11,0.23,-0.23,-0.03,-0.25,464766,5
4.92,8.11,0.26,-0.2,0.01,-0.24,464767,5
4.93,8.11,0.29,-0.17,0.05,-0.23,464768,5
4.96,8.11,0.31,-0.14,0.09,-0.22,464769,5
4.97,8.11,0.33,-0.11,0.13,-0.21,464770,5
4.98,8.11,0.35,-0.08,0.16,-0.2,464771,5
4.99,8.12,0.37,-0.05,0.2,-0.19,464772,6
5,8.12,0.38,-0.01,0.23,-0.18,464773,5
5,8.14,0.4,0.02,0.25,-0.17,464774,5
