ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.94,10.9,-0.07,-0.51,-0.11,0.11,110600,5
0.86,10.76,-0.1,-0.51,-0.1,0.09,110601,5
-0.37,10.1,-0.27,-0.19,-0.14,-0.1,110602,120
-0.25,10,-0.35,-0.18,-0.16,-0.12,110603,6
-0.17,9.91,-0.42,-0.16,-0.16,-0.14,110604,5
-0.11,9.83,-0.49,-0.14,-0.16,-0.16,110605,5
-0.05,9.75,-0.55,-0.12,-0.15,-0.19,110606,5
-0.02,9.64,-0.62,-0.09,-0.14,-0.22,110607,6
-0.02,9.54,-0.7,-0.07,-0.12,-0.24,110608,5
-0.05,9.43,-0.76,-0.05,-0.1,-0.25,110609,5
-0.09,9.27,-0.81,-0.04,-0.08,-0.24,110610,6
-0.12,9.15,-0.83,-0.02,-0.06,-0.22,110611,5
-0.14,9.04,-0.85,-0.01,-0.04,-0.2,110612,5
-0.18,8.92,-0.85,0,-0.01,-0.17,110613,6
-0.24,8.85,-0.88,0.01,0.01,-0.14,110614,5
-0.31,8.79,-0.93,0.01,0.03,-0.11,110615,5
-0.38,8.75,-0.97,0,0.03,-0.06,110616,5
-0.43,8.73,-1,-0.01,0.03,-0.01,110617,5
-0.47,8.74,-1.02,-0.03,0.03,0.03,110618,5
-0.47,8.74,-1.03,-0.05,0.02,0.07,110619,5
-0.46,8.73,-1.04,-0.08,0.01,0.11,110620,5
-0.45,8.73,-1.03,-0.1,0.01,0.13,110621,5
-0.44,8.73,-1.02,-0.12,0,0.15,110622,5
-0.42,8.7,-0.99,-0.14,-0.01,0.17,110623,5
-0.38,8.65,-0.95,-0.16,-0.02,0.19,110624,5
-0.31,8.59,-0.91,-0.18,-0.03,0.21,110625,6
-0.23,8.54,-0.87,-0.19,-0.03,0.22,110626,5
-0.14,8.5,-0.84,-0.19,-0.03,0.24,110627,5
-0.05,8.46,-0.82,-0.19,-0.02,0.25,110628,5
0.03,8.43,-0.8,-0.19,-0.01,0.26,110629,5
0.11,8.42,-0.79,-0.18,0,0.27,110630,5
0.21,8.39,-0.76,-0.17,0.02,0.29,110631,5
0.31,8.37,-0.74,-0.16,0.04,0.3,110632,5
0.41,8.36,-0.72,-0.15,0.06,0.32,110633,5
0.51,8.36,-0.71,-0.13,0.1,0.34,110634,5
0.6,8.38,-0.72,-0.11,0.13,0.37,110635,5
0.65,8.41,-0.73,-0.1,0.17,0.39,110636,5
0.67,8.44,-0.72,-0.09,0.21,0.41,110637,5
0.72,8.46,-0.69,-0.08,0.24,0.44,110638,5
0.76,8.46,-0.64,-0.06,0.27,0.45,110639,5
0.79,8.48,-0.59,-0.05,0.31,0.47,110640,5
0.79,8.49,-0.55,-0.04,0.34,0.48,110641,5
0.79,8.52,-0.51,-0.02,0.37,0.49,110642,5
0.8,8.57,-0.48,-0.02,0.4,0.5,110643,5
0.82,8.61,-0.44,-0.01,0.42,0.51,110644,5
0.84,8.66,-0.41,-0.01,0.45,0.52,110645,5
0.87,8.71,-0.38,-0.01,0.47,0.52,110646,5
0.91,8.77,-0.33,-0.01,0.49,0.53,110647,5
0.95,8.83,-0.28,-0.02,0.5,0.53,110648,5
0.99,8.87,-0.21,-0.02,0.52,0.52,110649,5
1.03,8.9,-0.13,-0.03,0.53,0.52,110650,5
1.07,8.92,-0.05,-0.04,0.55,0.51,110651,5
1.13,8.94,0.05,-0.04,0.56,0.5,110652,5
1.2,8.93,0.14,-0.04,0.57,0.49,110653,5
1.28,8.93,0.21,-0.04,0.58,0.47,110654,5
1.37,8.93,0.25,-0.04,0.6,0.45,110655,5
1.46,8.92,0.27,-0.02,0.62,0.41,110656,7
1.52,8.91,0.26,-0.01,0.63,0.38,110657,5
1.81,9.66,0.22,0.05,0.94,0.16,110658,57
1.75,9.77,0.3,0.04,0.97,0.15,110659,5
1.69,9.88,0.39,0.04,1,0.14,110660,5
1.62,9.96,0.5,0.03,1.02,0.13,110661,5
1.53,10.05,0.61,0.03,1.03,0.11,110662,5
1.43,10.12,0.69,0.02,1.03,0.09,110663,5
1.31,10.14,0.8,0.02,1.02,0.08,110664,5
1.26,10.15,0.92,0.02,1.01,0.06,110665,5
1.26,10.22,1.01,0.03,0.98,0.04,110666,5
1.25,10.29,1.07,0.05,0.97,0,110667,5
1.27,10.36,1.05,0.07,0.95,-0.03,110668,6
1.33,10.44,1.01,0.09,0.93,-0.05,110669,5
1.45,10.54,0.96,0.11,0.91,-0.07,110670,5
1.59,10.63,0.91,0.13,0.9,-0.1,110671,5
1.74,10.7,0.87,0.15,0.9,-0.12,110672,5
1.87,10.76,0.81,0.18,0.91,-0.15,110673,5
1.97,10.81,0.72,0.21,0.92,-0.18,110674,5
2.04,10.86,0.64,0.24,0.94,-0.2,110675,5
2.11,10.92,0.55,0.27,0.97,-0.23,110676,5
2.13,10.95,0.45,0.29,1,-0.26,110677,5
2.1,10.98,0.35,0.31,1.02,-0.29,110678,5
2.02,11,0.24,0.33,1.05,-0.31,110679,5
1.91,11.02,0.14,0.33,1.06,-0.31,110680,5
1.78,11.06,0.08,0.32,1.06,-0.31,110681,5
1.63,11.1,0.04,0.31,1.06,-0.31,110682,5
1.47,11.15,0.03,0.3,1.05,-0.32,110683,5
1.29,11.16,0.04,0.29,1.04,-0.34,110684,5
1.09,11.17,0.05,0.29,1.03,-0.36,110685,5
0.89,11.16,0.09,0.28,1.01,-0.38,110686,5
0.71,11.11,0.12,0.27,0.98,-0.41,110687,5
0.56,11.05,0.15,0.26,0.94,-0.42,110688,5
0.45,10.98,0.18,0.24,0.9,-0.42,110689,5
0.39,10.88,0.21,0.22,0.85,-0.4,110690,5
0.4,10.79,0.25,0.21,0.8,-0.38,110691,5
0.44,10.7,0.29,0.2,0.76,-0.36,110692,5
0.53,10.61,0.32,0.19,0.72,-0.34,110693,5
0.63,10.52,0.33,0.2,0.69,-0.34,110694,5
0.75,10.44,0.3,0.22,0.67,-0.33,110695,5
0.88,10.34,0.26,0.24,0.66,-0.33,110696,5
1.01,10.26,0.2,0.26,0.65,-0.34,110697,5
1.15,10.2,0.12,0.29,0.65,-0.34,110698,5
1.28,10.17,0.03,0.32,0.65,-0.34,110699,5
1.4,10.16,-0.08,0.36,0.66,-0.34,110700,5
1.49,10.15,-0.2,0.39,0.67,-0.35,110701,5
1.55,10.16,-0.33,0.42,0.69,-0.36,110702,5
1.58,10.17,-0.46,0.44,0.71,-0.38,110703,5
1.58,10.19,-0.59,0.47,0.73,-0.39,110704,5
1.53,10.22,-0.71,0.49,0.75,-0.4,110705,5
1.45,10.24,-0.81,0.5,0.77,-0.42,110706,5
1.32,10.26,-0.91,0.5,0.79,-0.43,110707,5
1.17,10.27,-0.99,0.51,0.8,-0.45,110708,5
1,10.28,-1.07,0.5,0.81,-0.46,110709,5
0.83,10.28,-1.12,0.49,0.8,-0.47,110710,5
0.66,10.29,-1.16,0.47,0.8,-0.49,110711,5
0.51,10.3,-1.2,0.46,0.79,-0.5,110712,5
0.36,10.3,-1.24,0.44,0.77,-0.51,110713,5
0.22,10.29,-1.27,0.41,0.75,-0.52,110714,5
0.11,10.28,-1.26,0.39,0.73,-0.52,110715,5
0.03,10.24,-1.25,0.36,0.71,-0.52,110716,5
-0.03,10.18,-1.21,0.33,0.68,-0.52,110717,5
-0.06,10.04,-1.13,0.3,0.66,-0.51,110718,6
-0.05,9.9,-1.04,0.27,0.64,-0.5,110719,5
-0.02,9.75,-0.93,0.25,0.63,-0.48,110720,5
0.02,9.59,-0.82,0.23,0.62,-0.45,110721,5
0.06,9.43,-0.73,0.22,0.61,-0.42,110722,5
0.12,9.24,-0.61,0.21,0.61,-0.39,110723,6
0.17,9.05,-0.48,0.2,0.6,-0.35,110724,6
0.25,8.88,-0.36,0.19,0.6,-0.31,110725,5
0.32,8.71,-0.24,0.2,0.6,-0.28,110726,5
0.4,8.56,-0.13,0.2,0.59,-0.25,110727,5
0.48,8.42,-0.01,0.22,0.6,-0.22,110728,6
0.54,8.34,0.07,0.23,0.6,-0.2,110729,5
0.6,8.28,0.14,0.24,0.6,-0.17,110730,5
0.66,8.24,0.21,0.25,0.6,-0.14,110731,5
0.73,8.21,0.28,0.26,0.6,-0.11,110732,5
0.79,8.2,0.36,0.26,0.6,-0.08,110733,5
0.85,8.22,0.42,0.27,0.6,-0.06,110734,5
0.88,8.26,0.46,0.28,0.6,-0.04,110735,5
0.91,8.32,0.51,0.29,0.6,-0.02,110736,5
0.93,8.36,0.54,0.29,0.6,-0.01,110737,5
0.95,8.42,0.56,0.29,0.59,0.01,110738,5
0.96,8.48,0.6,0.29,0.58,0.02,110739,5
0.99,8.53,0.64,0.28,0.57,0.03,110740,5
1.03,8.59,0.68,0.28,0.55,0.04,110741,5
1.08,8.66,0.68,0.27,0.54,0.04,110742,5
1.11,8.76,0.68,0.27,0.53,0.04,110743,5
1.12,8.84,0.67,0.26,0.52,0.03,110744,5
1.15,8.91,0.66,0.25,0.5,0.02,110745,5
1.18,8.95,0.67,0.24,0.49,0.01,110746,5
1.19,9.01,0.67,0.23,0.47,-0.01,110747,5
1.19,9.06,0.67,0.23,0.45,-0.03,110748,5
1.18,9.1,0.66,0.22,0.44,-0.06,110749,5
1.21,9.12,0.65,0.21,0.42,-0.07,110750,5
1.24,9.15,0.62,0.2,0.4,-0.09,110751,5
1.27,9.22,0.57,0.19,0.38,-0.11,110752,5
1.28,9.3,0.51,0.18,0.37,-0.14,110753,5
1.27,9.39,0.44,0.17,0.35,-0.16,110754,5
1.27,9.46,0.37,0.16,0.34,-0.19,110755,5
1.26,9.54,0.32,0.15,0.33,-0.21,110756,5
1.24,9.6,0.28,0.14,0.32,-0.23,110757,5
1.21,9.68,0.23,0.12,0.32,-0.25,110758,5
1.16,9.76,0.17,0.11,0.31,-0.26,110759,5
1.09,9.83,0.13,0.09,0.31,-0.27,110760,5
1,9.9,0.09,0.08,0.3,-0.29,110761,5
0.91,9.95,0.06,0.06,0.29,-0.29,110762,5
0.82,9.98,0.04,0.04,0.29,-0.3,110763,5
0.74,10.01,0.03,0.02,0.28,-0.3,110764,5
0.66,10.03,0.01,0,0.27,-0.3,110765,5
0.57,10.06,0,-0.02,0.25,-0.3,110766,5
0.49,10.09,-0.02,-0.04,0.24,-0.3,110767,5
0.43,10.12,-0.02,-0.05,0.22,-0.29,110768,5
0.39,10.13,-0.02,-0.07,0.21,-0.27,110769,5
0.44,9.99,-0.06,-0.1,0.16,-0.2,110770,24
0.45,9.96,-0.11,-0.09,0.15,-0.19,110771,5
0.55,9.89,-0.67,-0.08,0.14,-0.12,110772,25
0.11,10.55,-1.47,-0.2,0.22,0.05,110773,40
0.07,10.6,-1.44,-0.23,0.23,0.09,110774,5
0.05,10.66,-1.38,-0.26,0.23,0.13,110775,5
0.05,10.71,-1.29,-0.28,0.24,0.18,110776,5
0.06,10.76,-1.18,-0.29,0.25,0.21,110777,5
0.08,10.81,-1.07,-0.3,0.25,0.25,110778,5
0.13,10.85,-0.95,-0.31,0.25,0.29,110779,5
0.21,10.89,-0.84,-0.32,0.25,0.32,110780,5
0.31,10.92,-0.74,-0.33,0.24,0.35,110781,5
0.46,10.94,-0.61,-0.34,0.23,0.38,110782,5
0.64,10.94,-0.5,-0.35,0.22,0.4,110783,5
0.79,10.92,-0.41,-0.37,0.21,0.43,110784,5
0.97,10.91,-0.3,-0.39,0.2,0.45,110785,5
1.16,10.89,-0.21,-0.39,0.2,0.46,110786,5
1.34,10.83,-0.11,-0.4,0.19,0.45,110787,5
1.52,10.76,-0.05,-0.4,0.19,0.43,110788,5
1.68,10.69,0,-0.39,0.19,0.4,110789,5
1.81,10.6,0.05,-0.37,0.2,0.36,110790,5
1.96,10.52,0.08,-0.34,0.2,0.3,110791,5
2.08,10.43,0.11,-0.32,0.22,0.25,110792,5
2.15,10.34,0.12,-0.3,0.25,0.2,110793,5
2.19,10.29,0.11,-0.27,0.28,0.15,110794,5
2.18,10.25,0.08,-0.24,0.32,0.09,110795,5
2.11,10.24,0.03,-0.22,0.35,0.04,110796,5
2.02,10.24,-0.01,-0.19,0.39,-0.02,110797,5
1.88,10.23,-0.05,-0.17,0.42,-0.07,110798,5
1.67,10.23,-0.11,-0.15,0.46,-0.13,110799,6
1.44,10.27,-0.15,-0.13,0.49,-0.18,110800,5
1.15,10.3,-0.19,-0.12,0.51,-0.23,110801,5
0.86,10.34,-0.22,-0.11,0.53,-0.27,110802,5
0.58,10.38,-0.25,-0.11,0.53,-0.31,110803,5
0.29,10.38,-0.29,-0.11,0.52,-0.35,110804,5
0.04,10.38,-0.31,-0.11,0.5,-0.36,110805,5
-0.16,10.42,-0.32,-0.12,0.46,-0.37,110806,5
-0.32,10.45,-0.3,-0.12,0.43,-0.38,110807,5
-0.45,10.47,-0.3,-0.13,0.41,-0.4,110808,5
-0.57,10.47,-0.32,-0.13,0.38,-0.42,110809,5
-0.66,10.45,-0.34,-0.13,0.34,-0.43,110810,5
-0.71,10.44,-0.38,-0.14,0.3,-0.45,110811,5
-0.72,10.42,-0.42,-0.14,0.26,-0.46,110812,5
-0.7,10.39,-0.47,-0.14,0.22,-0.48,110813,5
-0.69,10.34,-0.55,-0.14,0.19,-0.5,110814,6
-0.66,10.29,-0.62,-0.14,0.15,-0.52,110815,5
-0.62,10.24,-0.68,-0.13,0.13,-0.54,110816,5
-0.56,10.19,-0.75,-0.13,0.11,-0.55,110817,5
-0.52,10.15,-0.83,-0.12,0.1,-0.56,110818,5
-0.49,10.11,-0.92,-0.11,0.09,-0.57,110819,5
-0.46,10.07,-1.01,-0.1,0.09,-0.58,110820,5
-0.46,10.02,-1.08,-0.09,0.09,-0.58,110821,5
-0.49,9.97,-1.16,-0.08,0.1,-0.59,110822,5
-0.53,9.89,-1.23,-0.06,0.12,-0.58,110823,5
-0.57,9.79,-1.28,-0.04,0.13,-0.57,110824,5
-0.62,9.69,-1.33,-0.03,0.15,-0.55,110825,5
-0.66,9.6,-1.37,-0.01,0.17,-0.52,110826,5
-0.69,9.52,-1.41,0.01,0.19,-0.48,110827,5
-0.68,9.44,-1.42,0.03,0.22,-0.44,110828,5
-0.67,9.39,-1.44,0.05,0.24,-0.39,110829,5
-0.67,9.37,-1.47,0.07,0.28,-0.35,110830,5
-0.68,9.35,-1.49,0.09,0.32,-0.3,110831,5
-0.72,9.33,-1.52,0.11,0.35,-0.25,110832,5
-0.74,9.34,-1.55,0.12,0.37,-0.2,110833,5
-0.75,9.35,-1.55,0.13,0.4,-0.14,110834,5
-0.75,9.36,-1.55,0.13,0.41,-0.09,110835,5
-0.74,9.36,-1.54,0.12,0.42,-0.05,110836,5
-0.74,9.36,-1.51,0.1,0.43,0,110837,5
-0.72,9.4,-1.47,0.09,0.42,0.05,110838,5
-0.71,9.43,-1.42,0.06,0.42,0.08,110839,5
-0.7,9.41,-1.33,0.04,0.41,0.09,110840,5
-0.72,9.38,-1.22,0.01,0.4,0.11,110841,5
-0.73,9.36,-1.11,-0.01,0.38,0.13,110842,5
-0.74,9.34,-1,-0.03,0.36,0.13,110843,5
-0.77,9.29,-0.9,-0.05,0.34,0.11,110844,5
-0.8,9.18,-0.81,-0.07,0.31,0.11,110845,5
