ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-1.56,-8.9,0.4,0.06,-0.15,-1.19,282751,5
-1.5,-8.93,0.42,0.05,-0.13,-1.2,282752,5
-1.43,-8.96,0.44,0.03,-0.11,-1.2,282753,5
-1.36,-8.99,0.45,0.01,-0.09,-1.2,282754,5
-1.3,-9.03,0.46,-0.01,-0.07,-1.2,282755,5
-1.23,-9.05,0.49,-0.02,-0.05,-1.2,282756,5
-1.17,-9.07,0.51,-0.04,-0.03,-1.2,282757,5
-1.11,-9.09,0.53,-0.06,-0.01,-1.2,282758,5
-1.05,-9.11,0.55,-0.08,0.01,-1.19,282759,5
-0.99,-9.12,0.57,-0.09,0.03,-1.19,282760,5
-0.91,-9.12,0.6,-0.11,0.05,-1.19,282761,6
-0.84,-9.13,0.62,-0.12,0.07,-1.19,282762,5
-0.77,-9.13,0.64,-0.13,0.09,-1.18,282763,5
-0.72,-9.13,0.66,-0.15,0.11,-1.18,282764,5
-0.66,-9.14,0.68,-0.16,0.13,-1.17,282765,5
-0.59,-9.15,0.68,-0.16,0.15,-1.17,282766,5
-0.53,-9.17,0.7,-0.17,0.17,-1.16,282767,5
-0.46,-9.18,0.72,-0.18,0.19,-1.16,282768,5
-0.4,-9.21,0.73,-0.18,0.22,-1.15,282769,5
-0.32,-9.25,0.74,-0.19,0.24,-1.14,282770,5
-0.24,-9.27,0.74,-0.19,0.26,-1.13,282771,5
-0.17,-9.29,0.75,-0.19,0.27,-1.11,282772,5
-0.1,-9.3,0.76,-0.19,0.29,-1.1,282773,5
-0.04,-9.33,0.76,-0.2,0.31,-1.08,282774,5
0.03,-9.38,0.76,-0.2,0.32,-1.06,282775,5
0.08,-9.41,0.76,-0.2,0.34,-1.04,282776,5
0.14,-9.42,0.76,-0.2,0.35,-1.03,282777,5
0.19,-9.44,0.75,-0.21,0.37,-1.01,282778,4
0.25,-9.47,0.74,-0.21,0.39,-0.99,282779,6
0.3,-9.5,0.74,-0.22,0.4,-0.96,282780,5
0.38,-9.53,0.74,-0.22,0.43,-0.93,282781,7
0.41,-9.53,0.75,-0.23,0.44,-0.92,282782,4
0.46,-9.53,0.76,-0.23,0.46,-0.9,282783,5
0.51,-9.53,0.76,-0.24,0.48,-0.88,282784,5
0.55,-9.54,0.75,-0.24,0.5,-0.86,282785,4
0.6,-9.53,0.76,-0.25,0.52,-0.84,282786,5
0.63,-9.53,0.76,-0.25,0.54,-0.82,282787,4
0.67,-9.5,0.77,-0.26,0.56,-0.79,282788,5
0.68,-9.52,0.76,-0.27,0.59,-0.77,282789,5
0.74,-9.51,0.74,-0.29,0.61,-0.75,282790,5
0.76,-9.48,0.78,-0.3,0.64,-0.73,282791,5
0.82,-9.51,0.76,-0.31,0.68,-0.72,282792,5
0.83,-9.59,0.69,-0.34,0.7,-0.7,282793,5
0.88,-9.67,0.64,-0.35,0.73,-0.69,282794,4
0.92,-9.75,0.69,-0.37,0.77,-0.67,282795,5
0.98,-9.81,0.61,-0.39,0.8,-0.64,282796,5
1.03,-9.81,0.52,-0.42,0.83,-0.62,282797,5
1.05,-9.85,0.55,-0.44,0.86,-0.59,282798,5
1.09,-9.89,0.56,-0.47,0.9,-0.56,282799,5
1.08,-9.96,0.48,-0.5,0.94,-0.52,282800,5
1.13,-10.01,0.45,-0.53,0.97,-0.48,282801,5
1.21,-10.04,0.43,-0.57,1.01,-0.44,282802,5
1.24,-10.08,0.37,-0.61,1.05,-0.39,282803,5
1.26,-10.12,0.32,-0.65,1.07,-0.34,282804,5
1.29,-10.11,0.26,-0.69,1.11,-0.3,282805,5
1.31,-10.09,0.26,-0.72,1.14,-0.25,282806,5
1.34,-10.08,0.24,-0.75,1.18,-0.21,282807,5
1.35,-10.06,0.18,-0.78,1.22,-0.16,282808,5
1.37,-10.04,0.12,-0.81,1.26,-0.12,282809,5
1.39,-10.02,0.1,-0.83,1.29,-0.08,282810,5
1.41,-10,0.06,-0.85,1.34,-0.04,282811,5
1.44,-9.98,0.01,-0.86,1.38,0,282812,5
1.47,-9.96,-0.04,-0.87,1.42,0.04,282813,5
1.51,-9.95,-0.1,-0.88,1.46,0.08,282814,5
1.55,-9.93,-0.18,-0.89,1.5,0.13,282815,5
1.57,-9.93,-0.24,-0.89,1.53,0.17,282816,5
1.6,-9.95,-0.3,-0.89,1.56,0.21,282817,5
1.62,-9.96,-0.38,-0.89,1.59,0.26,282818,5
1.64,-9.97,-0.45,-0.89,1.63,0.3,282819,5
1.66,-9.98,-0.51,-0.88,1.66,0.35,282820,5
1.69,-9.99,-0.6,-0.87,1.69,0.4,282821,5
1.72,-9.99,-0.7,-0.86,1.72,0.44,282822,5
1.74,-10.01,-0.79,-0.85,1.74,0.49,282823,5
1.76,-10.02,-0.87,-0.84,1.77,0.52,282824,4
1.78,-10.02,-0.96,-0.83,1.78,0.56,282825,4
1.8,-10.02,-1.05,-0.81,1.8,0.59,282826,4
1.8,-10.03,-1.13,-0.8,1.82,0.63,282827,4
1.81,-10.03,-1.21,-0.79,1.84,0.66,282828,4
1.81,-10.03,-1.3,-0.77,1.85,0.7,282829,4
1.82,-10.04,-1.37,-0.75,1.86,0.73,282830,4
1.79,-10.02,-1.75,-0.65,1.92,0.88,282831,21
1.79,-10.01,-1.84,-0.62,1.93,0.91,282832,5
1.77,-9.99,-1.93,-0.6,1.94,0.94,282833,5
1.75,-9.97,-2.02,-0.57,1.95,0.96,282834,5
1.74,-9.97,-2.08,-0.54,1.95,0.98,282835,4
1.72,-9.95,-2.18,-0.51,1.96,1.01,282836,6
1.7,-9.93,-2.25,-0.48,1.96,1.02,282837,5
1.68,-9.91,-2.32,-0.45,1.96,1.04,282838,5
1.65,-9.89,-2.39,-0.43,1.96,1.06,282839,5
1.62,-9.88,-2.44,-0.4,1.96,1.07,282840,5
1.59,-9.86,-2.51,-0.38,1.95,1.09,282841,5
1.56,-9.85,-2.57,-0.35,1.95,1.1,282842,5
1.53,-9.82,-2.62,-0.33,1.95,1.12,282843,5
1.5,-9.78,-2.67,-0.31,1.94,1.13,282844,5
1.47,-9.73,-2.7,-0.29,1.93,1.14,282845,5
1.43,-9.66,-2.73,-0.27,1.93,1.16,282846,5
1.4,-9.61,-2.75,-0.25,1.92,1.17,282847,4
1.37,-9.56,-2.77,-0.23,1.92,1.17,282848,4
1.35,-9.5,-2.78,-0.22,1.91,1.18,282849,4
1.32,-9.43,-2.78,-0.2,1.9,1.19,282850,4
1.29,-9.37,-2.79,-0.19,1.9,1.2,282851,4
1.26,-9.3,-2.79,-0.18,1.89,1.21,282852,4
1.24,-9.23,-2.8,-0.16,1.88,1.21,282853,4
0.76,-8.27,-2.62,0.12,1.73,1.17,282854,55
0.73,-8.21,-2.6,0.15,1.71,1.16,282855,5
0.69,-8.14,-2.55,0.19,1.68,1.15,282856,6
0.66,-8.09,-2.52,0.21,1.67,1.15,282857,4
0.64,-8.04,-2.47,0.23,1.64,1.14,282858,5
0.6,-7.98,-2.42,0.26,1.61,1.14,282859,6
0.56,-7.92,-2.38,0.29,1.57,1.13,282860,6
0.51,-7.89,-2.35,0.31,1.54,1.13,282861,5
0.44,-7.85,-2.3,0.34,1.49,1.11,282862,6
0.39,-7.83,-2.24,0.37,1.46,1.1,282863,5
0.35,-7.83,-2.19,0.39,1.43,1.1,282864,4
0.31,-7.83,-2.15,0.41,1.39,1.08,282865,5
0.25,-7.84,-2.12,0.44,1.35,1.07,282866,5
0.19,-7.87,-2.1,0.46,1.31,1.06,282867,5
0.15,-7.9,-2.07,0.47,1.28,1.04,282868,4
0.09,-7.94,-2.03,0.49,1.24,1.02,282869,5
0.02,-7.99,-1.97,0.51,1.19,1,282870,6
-0.04,-8.04,-1.92,0.52,1.14,0.98,282871,5
-0.09,-8.09,-1.88,0.53,1.1,0.96,282872,5
-0.14,-8.16,-1.84,0.53,1.06,0.94,282873,5
-0.22,-8.23,-1.82,0.53,1.02,0.91,282874,5
-0.29,-8.3,-1.79,0.54,0.97,0.89,282875,5
-0.36,-8.35,-1.73,0.53,0.93,0.86,282876,5
-0.44,-8.4,-1.66,0.53,0.89,0.83,282877,5
-0.51,-8.46,-1.61,0.53,0.85,0.79,282878,5
-0.56,-8.53,-1.57,0.52,0.81,0.76,282879,5
-0.62,-8.62,-1.53,0.51,0.77,0.72,282880,5
-0.7,-8.72,-1.5,0.51,0.73,0.67,282881,5
-0.76,-8.82,-1.46,0.5,0.7,0.63,282882,5
-0.84,-8.91,-1.41,0.49,0.66,0.58,282883,5
-0.88,-8.99,-1.35,0.48,0.63,0.54,282884,5
-0.92,-9.07,-1.3,0.47,0.6,0.49,282885,5
-0.96,-9.15,-1.26,0.46,0.58,0.44,282886,5
-1,-9.23,-1.23,0.44,0.55,0.4,282887,5
-1.03,-9.31,-1.19,0.43,0.53,0.35,282888,5
-1.07,-9.4,-1.16,0.41,0.5,0.3,282889,5
-1.11,-9.47,-1.13,0.4,0.48,0.26,282890,5
-1.14,-9.54,-1.08,0.38,0.46,0.22,282891,5
-1.17,-9.6,-1.03,0.37,0.45,0.17,282892,5
-1.19,-9.69,-0.98,0.35,0.43,0.12,282893,6
-1.21,-9.77,-0.95,0.33,0.42,0.08,282894,5
-1.22,-9.84,-0.92,0.32,0.4,0.04,282895,5
-1.24,-9.91,-0.89,0.3,0.39,0,282896,5
-1.25,-9.97,-0.85,0.29,0.38,-0.04,282897,5
-1.27,-10.04,-0.81,0.28,0.37,-0.09,282898,5
-1.28,-10.11,-0.79,0.26,0.37,-0.13,282899,5
-1.28,-10.18,-0.78,0.25,0.36,-0.18,282900,5
-1.28,-10.26,-0.77,0.24,0.36,-0.22,282901,5
-1.28,-10.32,-0.75,0.23,0.36,-0.27,282902,5
-1.29,-10.37,-0.72,0.22,0.35,-0.32,282903,5
-1.29,-10.41,-0.7,0.21,0.35,-0.38,282904,5
-1.26,-10.45,-0.67,0.2,0.35,-0.43,282905,5
-1.24,-10.49,-0.65,0.19,0.35,-0.49,282906,5
-1.2,-10.54,-0.64,0.19,0.35,-0.54,282907,5
-1.15,-10.56,-0.63,0.18,0.35,-0.59,282908,5
-1.1,-10.59,-0.62,0.17,0.35,-0.64,282909,5
-1.07,-10.61,-0.58,0.16,0.34,-0.69,282910,5
-1.04,-10.62,-0.55,0.15,0.34,-0.73,282911,5
-1,-10.63,-0.52,0.14,0.34,-0.77,282912,5
-0.95,-10.64,-0.51,0.13,0.34,-0.81,282913,5
-0.91,-10.65,-0.51,0.11,0.34,-0.85,282914,5
-0.85,-10.69,-0.48,0.1,0.33,-0.9,282915,6
-0.79,-10.73,-0.46,0.09,0.33,-0.94,282916,5
-0.73,-10.76,-0.45,0.07,0.33,-0.97,282917,5
-0.68,-10.77,-0.44,0.06,0.32,-0.99,282918,4
-0.61,-10.78,-0.44,0.05,0.32,-1.01,282919,5
-0.54,-10.8,-0.45,0.03,0.31,-1.03,282920,5
-0.48,-10.8,-0.46,0.01,0.31,-1.05,282921,5
-0.43,-10.81,-0.48,-0.01,0.3,-1.06,282922,5
-0.38,-10.8,-0.49,-0.03,0.29,-1.08,282923,5
-0.33,-10.78,-0.5,-0.05,0.28,-1.1,282924,5
-0.28,-10.76,-0.51,-0.07,0.27,-1.11,282925,5
-0.21,-10.73,-0.51,-0.09,0.25,-1.13,282926,6
-0.16,-10.69,-0.52,-0.1,0.24,-1.14,282927,5
-0.09,-10.66,-0.52,-0.12,0.22,-1.16,282928,6
-0.02,-10.62,-0.53,-0.14,0.2,-1.17,282929,6
0.04,-10.58,-0.54,-0.15,0.19,-1.18,282930,5
0.11,-10.52,-0.57,-0.16,0.17,-1.18,282931,6
0.15,-10.47,-0.59,-0.18,0.15,-1.19,282932,5
0.19,-10.44,-0.63,-0.19,0.13,-1.19,282933,5
0.22,-10.41,-0.65,-0.2,0.11,-1.19,282934,5
0.27,-10.38,-0.68,-0.21,0.1,-1.19,282935,5
0.32,-10.36,-0.71,-0.21,0.08,-1.19,282936,5
0.37,-10.33,-0.74,-0.22,0.06,-1.19,282937,5
0.41,-10.3,-0.78,-0.22,0.04,-1.18,282938,5
0.46,-10.28,-0.81,-0.23,0.03,-1.18,282939,5
0.5,-10.26,-0.86,-0.23,0.01,-1.17,282940,5
0.55,-10.24,-0.9,-0.23,0,-1.16,282941,5
0.59,-10.2,-0.93,-0.23,-0.02,-1.15,282942,5
0.64,-10.15,-0.96,-0.23,-0.04,-1.14,282943,5
0.69,-10.1,-0.99,-0.23,-0.05,-1.12,282944,5
0.73,-10.04,-1.02,-0.23,-0.06,-1.1,282945,5
0.77,-9.99,-1.05,-0.22,-0.08,-1.08,282946,5
0.81,-9.95,-1.08,-0.21,-0.09,-1.06,282947,5
0.85,-9.9,-1.13,-0.2,-0.1,-1.03,282948,6
0.89,-9.84,-1.15,-0.19,-0.12,-1.01,282949,5
0.92,-9.78,-1.16,-0.18,-0.13,-0.99,282950,5
0.94,-9.71,-1.17,-0.17,-0.14,-0.96,282951,6
0.97,-9.65,-1.18,-0.15,-0.15,-0.93,282952,6
0.99,-9.62,-1.21,-0.14,-0.15,-0.91,282953,5
1.02,-9.59,-1.22,-0.12,-0.16,-0.88,282954,5
1.05,-9.58,-1.22,-0.11,-0.16,-0.86,282955,5
1.08,-9.57,-1.22,-0.1,-0.16,-0.84,282956,5
1.11,-9.56,-1.22,-0.08,-0.16,-0.81,282957,5
1.14,-9.56,-1.23,-0.07,-0.17,-0.78,282958,5
1.17,-9.55,-1.25,-0.06,-0.17,-0.75,282959,5
1.19,-9.53,-1.26,-0.05,-0.16,-0.72,282960,5
1.21,-9.5,-1.27,-0.04,-0.16,-0.69,282961,5
1.24,-9.47,-1.27,-0.03,-0.16,-0.66,282962,5
1.26,-9.45,-1.27,-0.02,-0.15,-0.64,282963,5
1.52,-9.17,-1.19,0.05,-0.08,-0.39,282964,41
1.55,-9.12,-1.16,0.06,-0.07,-0.36,282965,5
1.59,-9.08,-1.14,0.07,-0.05,-0.34,282966,5
1.63,-9.05,-1.13,0.08,-0.04,-0.3,282967,6
1.67,-9.03,-1.13,0.09,-0.02,-0.27,282968,5
1.71,-9.02,-1.13,0.1,-0.01,-0.24,282969,5
1.76,-9.01,-1.13,0.11,0,-0.22,282970,5
1.79,-9.01,-1.11,0.12,0.01,-0.19,282971,4
1.83,-8.98,-1.09,0.13,0.02,-0.16,282972,6
1.86,-8.97,-1.06,0.14,0.04,-0.13,282973,5
1.9,-8.97,-1.05,0.16,0.05,-0.09,282974,5
1.94,-8.96,-1.03,0.17,0.06,-0.06,282975,5
1.99,-8.95,-1.02,0.18,0.07,-0.03,282976,5
2.03,-8.94,-1.01,0.19,0.08,0.01,282977,5
2.08,-8.91,-1,0.2,0.09,0.04,282978,5
2.11,-8.89,-0.98,0.21,0.09,0.07,282979,4
2.14,-8.88,-0.95,0.22,0.1,0.1,282980,4
2.16,-8.86,-0.91,0.23,0.1,0.12,282981,4
2.18,-8.83,-0.87,0.24,0.11,0.15,282982,4
2.19,-8.82,-0.84,0.25,0.11,0.17,282983,4
2.2,-8.81,-0.82,0.26,0.11,0.19,282984,4
2.21,-8.81,-0.8,0.27,0.11,0.22,282985,4
2.32,-8.83,-0.7,0.31,0.12,0.31,282986,24
2.34,-8.85,-0.67,0.32,0.12,0.33,282987,6
2.36,-8.88,-0.65,0.33,0.12,0.35,282988,5
2.37,-8.91,-0.64,0.34,0.12,0.36,282989,5
2.39,-8.94,-0.62,0.35,0.12,0.38,282990,6
2.41,-8.98,-0.59,0.36,0.12,0.4,282991,6
2.43,-9.02,-0.58,0.36,0.12,0.41,282992,5
2.45,-9.07,-0.58,0.36,0.11,0.42,282993,5
2.45,-9.12,-0.56,0.36,0.11,0.43,282994,5
2.45,-9.15,-0.54,0.36,0.1,0.43,282995,4
2.46,-9.16,-0.5,0.36,0.1,0.44,282996,5
2.47,-9.18,-0.49,0.36,0.09,0.44,282997,6
2.48,-9.22,-0.51,0.36,0.08,0.44,282998,5
2.49,-9.26,-0.45,0.35,0.07,0.44,282999,6
2.5,-9.28,-0.43,0.34,0.06,0.44,283000,5
2.51,-9.3,-0.41,0.33,0.05,0.43,283001,5
2.51,-9.31,-0.44,0.32,0.03,0.43,283002,5
2.5,-9.33,-0.41,0.31,0.02,0.42,283003,5
2.52,-9.37,-0.39,0.3,0.01,0.42,283004,5
2.54,-9.39,-0.4,0.29,0,0.42,283005,4
2.56,-9.42,-0.41,0.29,-0.02,0.42,283006,4
2.59,-9.47,-0.43,0.28,-0.04,0.42,283007,5
2.61,-9.53,-0.43,0.27,-0.06,0.43,283008,5
2.62,-9.59,-0.45,0.25,-0.09,0.43,283009,6
2.61,-9.65,-0.47,0.24,-0.11,0.43,283010,5
2.6,-9.73,-0.47,0.23,-0.14,0.44,283011,6
2.6,-9.79,-0.48,0.22,-0.16,0.45,283012,5
2.61,-9.85,-0.49,0.21,-0.19,0.45,283013,5
2.6,-9.9,-0.5,0.2,-0.22,0.45,283014,5
2.58,-9.93,-0.52,0.19,-0.25,0.45,283015,5
2.57,-9.95,-0.54,0.19,-0.28,0.45,283016,5
2.55,-9.96,-0.55,0.18,-0.31,0.45,283017,5
2.54,-9.97,-0.57,0.18,-0.35,0.45,283018,5
2.52,-9.99,-0.58,0.18,-0.38,0.44,283019,5
2.48,-10.01,-0.58,0.18,-0.41,0.43,283020,5
2.45,-10.02,-0.6,0.18,-0.44,0.41,283021,5
2.43,-10.01,-0.61,0.18,-0.48,0.39,283022,5
2.39,-10.08,-0.61,0.18,-0.52,0.37,283023,5
2.37,-10.13,-0.61,0.18,-0.55,0.35,283024,5
2.39,-10.14,-0.63,0.18,-0.58,0.34,283025,5
2.41,-10.19,-0.66,0.19,-0.6,0.34,283026,5
2.39,-10.24,-0.71,0.18,-0.64,0.33,283027,5
2.36,-10.28,-0.74,0.17,-0.68,0.33,283028,5
2.3,-10.33,-0.76,0.17,-0.71,0.32,283029,5
2.26,-10.36,-0.77,0.16,-0.73,0.32,283030,4
2.23,-10.39,-0.79,0.16,-0.76,0.31,283031,5
2.21,-10.42,-0.8,0.16,-0.79,0.3,283032,4
2.19,-10.45,-0.81,0.17,-0.81,0.29,283033,4
2.15,-10.44,-0.81,0.17,-0.84,0.28,283034,5
2.14,-10.44,-0.81,0.16,-0.87,0.27,283035,5
2.09,-10.47,-0.82,0.16,-0.9,0.25,283036,5
2,-10.49,-0.82,0.16,-0.93,0.23,283037,6
1.98,-10.5,-0.82,0.16,-0.95,0.21,283038,5
1.94,-10.5,-0.83,0.16,-0.97,0.18,283039,5
1.87,-10.5,-0.83,0.16,-0.99,0.15,283040,5
1.83,-10.49,-0.83,0.16,-1.01,0.13,283041,4
1.78,-10.49,-0.83,0.16,-1.02,0.1,283042,4
1.75,-10.49,-0.83,0.15,-1.02,0.07,283043,4
1.72,-10.48,-0.86,0.14,-1.03,0.02,283044,6
1.71,-10.47,-0.86,0.13,-1.04,-0.01,283045,4
1.6,-10.31,-0.77,0.07,-1.02,-0.24,283046,33
1.59,-10.3,-0.77,0.06,-1.01,-0.26,283047,5
1.57,-10.29,-0.76,0.05,-1,-0.28,283048,5
1.57,-10.28,-0.74,0.04,-0.99,-0.3,283049,5
1.58,-10.28,-0.76,0.02,-0.97,-0.31,283050,5
1.58,-10.28,-0.76,0.01,-0.95,-0.33,283051,5
1.6,-9.81,-0.6,-0.14,-0.67,-0.37,283052,50
1.61,-9.75,-0.59,-0.15,-0.64,-0.36,283053,5
1.62,-9.7,-0.58,-0.15,-0.6,-0.35,283054,5
1.64,-9.65,-0.59,-0.16,-0.57,-0.34,283055,6
1.66,-9.61,-0.58,-0.17,-0.54,-0.33,283056,5
1.67,-9.57,-0.55,-0.17,-0.51,-0.32,283057,5
1.68,-9.53,-0.53,-0.17,-0.48,-0.3,283058,5
1.7,-9.5,-0.52,-0.17,-0.45,-0.29,283059,5
1.7,-9.47,-0.52,-0.17,-0.42,-0.27,283060,5
1.72,-9.46,-0.52,-0.17,-0.4,-0.25,283061,5
1.74,-9.44,-0.51,-0.17,-0.38,-0.22,283062,5
1.74,-9.41,-0.51,-0.17,-0.36,-0.2,283063,5
1.75,-9.38,-0.48,-0.16,-0.34,-0.18,283064,5
1.75,-9.35,-0.46,-0.16,-0.32,-0.15,283065,5
1.75,-9.33,-0.45,-0.15,-0.31,-0.13,283066,5
1.74,-9.32,-0.45,-0.15,-0.29,-0.1,283067,6
1.72,-9.32,-0.45,-0.15,-0.28,-0.08,283068,5
1.7,-9.29,-0.44,-0.15,-0.28,-0.05,283069,5
1.68,-9.28,-0.42,-0.15,-0.27,-0.04,283070,5
1.66,-9.24,-0.41,-0.15,-0.26,-0.02,283071,5
1.63,-9.21,-0.41,-0.15,-0.26,0,283072,5
1.6,-9.19,-0.41,-0.14,-0.26,0.01,283073,5
1.57,-9.16,-0.41,-0.14,-0.26,0.03,283074,5
1.53,-9.13,-0.41,-0.14,-0.26,0.04,283075,5
1.49,-9.1,-0.4,-0.13,-0.26,0.05,283076,5
1.44,-9.08,-0.4,-0.12,-0.27,0.06,283077,5
1.4,-9.07,-0.4,-0.12,-0.28,0.07,283078,5
1.35,-9.06,-0.41,-0.11,-0.28,0.08,283079,5
1.31,-9.06,-0.43,-0.1,-0.29,0.08,283080,4
1.27,-9.06,-0.44,-0.08,-0.3,0.09,283081,4
1.24,-9.08,-0.44,-0.07,-0.31,0.1,283082,4
0.4,-9.09,0.05,0.4,-0.58,0.29,283083,76
0.31,-9,0.11,0.44,-0.59,0.29,283084,5
0.23,-9,0.13,0.47,-0.62,0.29,283085,6
0.2,-9.14,0.12,0.5,-0.64,0.3,283086,4
0.13,-9.35,0.24,0.56,-0.66,0.3,283087,6
0.09,-9.2,0.29,0.58,-0.68,0.3,283088,4
0.03,-9.13,0.44,0.6,-0.7,0.29,283089,5
-0.02,-9.17,0.42,0.61,-0.71,0.28,283090,4
-0.16,-9.29,0.44,0.62,-0.72,0.27,283091,4
-0.23,-9.38,0.59,0.64,-0.74,0.26,283092,5
-0.24,-9.43,0.74,0.66,-0.75,0.24,283093,6
-0.32,-9.49,0.82,0.68,-0.77,0.22,283094,6
-0.33,-9.59,0.85,0.68,-0.79,0.2,283095,5
-0.42,-9.7,0.87,0.7,-0.79,0.19,283096,6
-0.45,-9.66,1.04,0.7,-0.8,0.17,283097,5
-0.47,-9.64,1.13,0.69,-0.81,0.14,283098,5
-0.51,-9.68,1.17,0.68,-0.82,0.12,283099,5
-0.52,-9.74,1.26,0.67,-0.81,0.1,283100,5
-0.56,-9.79,1.38,0.66,-0.81,0.08,283101,5
-0.63,-9.83,1.45,0.64,-0.81,0.05,283102,5
-0.62,-9.86,1.53,0.63,-0.82,0.03,283103,5
-0.62,-9.92,1.58,0.61,-0.82,0.01,283104,5
-0.63,-9.95,1.65,0.59,-0.82,-0.01,283105,5
-0.63,-9.94,1.73,0.56,-0.81,-0.03,283106,6
-0.65,-9.94,1.78,0.53,-0.81,-0.05,283107,5
-0.66,-9.95,1.84,0.5,-0.8,-0.07,283108,5
-0.65,-9.97,1.88,0.47,-0.79,-0.09,283109,5
-0.66,-10,1.9,0.43,-0.78,-0.11,283110,5
-0.66,-10.01,1.96,0.4,-0.76,-0.12,283111,5
-0.65,-10.05,1.98,0.36,-0.75,-0.12,283112,5
-0.63,-10.24,1.94,0.31,-0.73,-0.14,283113,5
-0.6,-10.28,1.95,0.25,-0.71,-0.15,283114,5
-0.61,-10.34,1.96,0.17,-0.69,-0.17,283115,5
-0.6,-10.36,2,0.09,-0.66,-0.2,283116,5
-0.57,-10.3,1.96,0,-0.64,-0.24,283117,5
-0.54,-10.21,1.84,-0.08,-0.63,-0.28,283118,5
-0.58,-10.19,1.74,-0.15,-0.61,-0.32,283119,5
-0.53,-10.14,1.76,-0.2,-0.59,-0.36,283120,5
-0.46,-10.06,1.79,-0.25,-0.58,-0.4,283121,5
-0.37,-9.94,1.72,-0.3,-0.58,-0.42,283122,5
-0.27,-9.82,1.69,-0.34,-0.57,-0.44,283123,5
-0.19,-9.77,1.65,-0.38,-0.56,-0.45,283124,5
-0.13,-9.74,1.59,-0.43,-0.56,-0.46,283125,5
-0.11,-9.73,1.5,-0.47,-0.56,-0.46,283126,5
-0.09,-9.68,1.49,-0.51,-0.56,-0.47,283127,5
-0.05,-9.64,1.36,-0.55,-0.56,-0.48,283128,5
-0.04,-9.58,1.2,-0.58,-0.55,-0.49,283129,5
0.01,-9.5,1.06,-0.61,-0.56,-0.51,283130,5
0.06,-9.4,0.98,-0.63,-0.56,-0.53,283131,5
0.11,-9.32,0.92,-0.64,-0.57,-0.54,283132,5
0.17,-9.26,0.79,-0.65,-0.57,-0.55,283133,5
0.21,-9.19,0.72,-0.63,-0.57,-0.54,283134,5
0.29,-9.11,0.63,-0.61,-0.58,-0.52,283135,5
0.39,-9.06,0.51,-0.58,-0.6,-0.49,283136,5
0.43,-9.07,0.38,-0.55,-0.61,-0.46,283137,5
0.46,-9.08,0.25,-0.51,-0.63,-0.42,283138,5
0.54,-9.11,0.16,-0.48,-0.64,-0.38,283139,5
0.57,-9.18,0.02,-0.45,-0.65,-0.35,283140,5
0.57,-9.26,-0.11,-0.43,-0.67,-0.32,283141,5
0.57,-9.35,-0.22,-0.41,-0.69,-0.3,283142,5
0.56,-9.39,-0.29,-0.39,-0.7,-0.29,283143,5
0.55,-9.43,-0.39,-0.38,-0.71,-0.29,283144,5
0.55,-9.48,-0.5,-0.38,-0.73,-0.3,283145,5
0.6,-9.53,-0.63,-0.38,-0.76,-0.32,283146,5
0.62,-9.57,-0.71,-0.38,-0.77,-0.35,283147,5
0.63,-9.57,-0.79,-0.38,-0.8,-0.37,283148,5
0.65,-9.52,-0.84,-0.37,-0.82,-0.4,283149,5
0.68,-9.48,-0.89,-0.36,-0.84,-0.42,283150,5
0.68,-9.49,-0.98,-0.35,-0.86,-0.44,283151,5
0.7,-9.51,-1.05,-0.34,-0.89,-0.46,283152,5
0.75,-9.54,-1.12,-0.33,-0.91,-0.48,283153,6
0.75,-9.6,-1.17,-0.33,-0.93,-0.51,283154,5
0.75,-9.67,-1.19,-0.32,-0.96,-0.53,283155,5
0.78,-9.7,-1.22,-0.32,-0.98,-0.56,283156,5
0.79,-9.71,-1.28,-0.31,-1,-0.59,283157,5
0.82,-9.73,-1.36,-0.31,-1.02,-0.62,283158,5
0.86,-9.73,-1.44,-0.31,-1.04,-0.65,283159,5
0.91,-9.73,-1.52,-0.3,-1.06,-0.67,283160,5
0.95,-9.72,-1.57,-0.29,-1.08,-0.69,283161,5
0.99,-9.69,-1.6,-0.26,-1.09,-0.7,283162,5
1.03,-9.63,-1.61,-0.22,-1.11,-0.7,283163,7
1.05,-9.61,-1.62,-0.18,-1.12,-0.69,283164,5
1.08,-9.6,-1.64,-0.11,-1.12,-0.68,283165,6
1.11,-9.62,-1.67,-0.06,-1.12,-0.66,283166,5
1.13,-9.67,-1.69,0,-1.12,-0.65,283167,5
1.14,-9.75,-1.68,0.05,-1.12,-0.64,283168,5
1.16,-9.84,-1.64,0.09,-1.11,-0.63,283169,5
1.18,-9.93,-1.61,0.13,-1.09,-0.63,283170,5
1.2,-10.01,-1.59,0.16,-1.08,-0.63,283171,5
1.23,-10.09,-1.59,0.18,-1.05,-0.64,283172,5
1.27,-10.16,-1.6,0.19,-1.03,-0.65,283173,5
1.31,-10.19,-1.62,0.2,-1,-0.66,283174,5
1.36,-10.2,-1.63,0.2,-0.97,-0.66,283175,5
1.41,-10.2,-1.56,0.2,-0.94,-0.67,283176,5
1.45,-10.19,-1.5,0.2,-0.9,-0.67,283177,5
1.5,-10.19,-1.46,0.2,-0.86,-0.66,283178,5
1.56,-10.19,-1.39,0.2,-0.82,-0.65,283179,5
