ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-5.1,-8.98,0.67,0.34,-0.66,-0.2,265830,5
-5.13,-9.08,0.71,0.33,-0.66,-0.25,265831,5
-5.17,-9.18,0.76,0.32,-0.65,-0.29,265832,5
-5.2,-9.28,0.85,0.31,-0.65,-0.35,265833,6
-5.2,-9.36,0.92,0.29,-0.65,-0.39,265834,5
-5.21,-9.45,0.97,0.28,-0.65,-0.43,265835,5
-5.21,-9.55,1.03,0.27,-0.65,-0.47,265836,5
-5.23,-9.65,1.09,0.26,-0.65,-0.5,265837,5
-5.23,-9.72,1.15,0.26,-0.64,-0.53,265838,4
-5.22,-9.78,1.21,0.25,-0.64,-0.56,265839,4
-5.2,-9.86,1.28,0.25,-0.64,-0.58,265840,5
-5.17,-9.94,1.35,0.24,-0.64,-0.61,265841,5
-5.14,-10.02,1.42,0.24,-0.63,-0.63,265842,5
-5.1,-10.09,1.48,0.23,-0.63,-0.66,265843,5
-5.06,-10.18,1.56,0.23,-0.63,-0.68,265844,5
-5.03,-10.26,1.62,0.24,-0.62,-0.69,265845,5
-4.66,-10.92,2.01,0.26,-0.54,-0.76,265846,35
-4.6,-11,2.06,0.26,-0.53,-0.77,265847,5
-4.53,-11.09,2.13,0.26,-0.5,-0.77,265848,5
-4.46,-11.19,2.18,0.27,-0.47,-0.77,265849,5
-4.39,-11.26,2.22,0.27,-0.44,-0.77,265850,5
-4.31,-11.33,2.28,0.26,-0.41,-0.76,265851,5
-4.24,-11.41,2.35,0.26,-0.37,-0.75,265852,5
-4.15,-11.52,2.38,0.25,-0.33,-0.73,265853,5
-4.07,-11.62,2.38,0.23,-0.28,-0.72,265854,5
-3.97,-11.68,2.4,0.22,-0.24,-0.7,265855,5
-3.88,-11.74,2.46,0.2,-0.19,-0.68,265856,5
-3.78,-11.81,2.49,0.18,-0.14,-0.67,265857,5
-3.68,-11.87,2.52,0.15,-0.06,-0.65,265858,7
-3.6,-11.89,2.57,0.14,0,-0.63,265859,5
-3.52,-11.92,2.61,0.12,0.06,-0.62,265860,5
-3.43,-11.94,2.63,0.09,0.14,-0.6,265861,5
-3.34,-11.95,2.65,0.07,0.21,-0.59,265862,5
-3.24,-11.96,2.68,0.04,0.28,-0.57,265863,5
-3.14,-11.97,2.67,0.01,0.36,-0.55,265864,5
-3.05,-11.96,2.67,-0.02,0.43,-0.53,265865,5
-2.95,-11.93,2.7,-0.05,0.5,-0.51,265866,5
-2.84,-11.91,2.72,-0.08,0.56,-0.49,265867,5
-2.75,-11.87,2.71,-0.11,0.62,-0.47,265868,5
-2.67,-11.81,2.73,-0.14,0.69,-0.45,265869,5
-2.6,-11.77,2.73,-0.18,0.75,-0.42,265870,5
-2.53,-11.71,2.72,-0.21,0.81,-0.4,265871,5
-2.47,-11.64,2.72,-0.24,0.87,-0.38,265872,5
-2.41,-11.55,2.74,-0.27,0.93,-0.35,265873,5
-2.35,-11.46,2.75,-0.3,1,-0.33,265874,5
-2.29,-11.37,2.74,-0.33,1.06,-0.3,265875,5
-2.22,-11.28,2.71,-0.36,1.12,-0.27,265876,5
-2.15,-11.17,2.69,-0.39,1.17,-0.23,265877,5
-2.09,-11.04,2.68,-0.42,1.22,-0.2,265878,5
-2.04,-10.92,2.65,-0.45,1.27,-0.16,265879,5
-2.01,-10.8,2.65,-0.47,1.31,-0.12,265880,5
-1.98,-10.67,2.63,-0.5,1.35,-0.09,265881,5
-1.96,-10.55,2.6,-0.52,1.39,-0.04,265882,5
-1.93,-10.43,2.59,-0.55,1.43,0,265883,5
-1.91,-10.29,2.55,-0.57,1.47,0.04,265884,5
-1.88,-10.16,2.51,-0.59,1.5,0.09,265885,5
-1.87,-10.04,2.46,-0.61,1.53,0.13,265886,5
-1.86,-9.93,2.4,-0.63,1.55,0.18,265887,5
-1.87,-9.82,2.33,-0.65,1.58,0.22,265888,5
-1.87,-9.72,2.27,-0.67,1.6,0.27,265889,5
-1.88,-9.62,2.21,-0.69,1.61,0.31,265890,5
-1.9,-9.52,2.14,-0.72,1.63,0.36,265891,5
-1.9,-9.41,2.06,-0.74,1.64,0.4,265892,5
-1.91,-9.34,1.98,-0.76,1.66,0.43,265893,5
-1.92,-9.23,1.9,-0.79,1.67,0.46,265894,5
-1.94,-9.12,1.82,-0.81,1.68,0.5,265895,5
-1.95,-9,1.74,-0.84,1.69,0.52,265896,5
-1.96,-8.87,1.66,-0.86,1.69,0.55,265897,5
-1.98,-8.75,1.57,-0.88,1.69,0.57,265898,5
-1.99,-8.63,1.48,-0.91,1.69,0.59,265899,5
-2,-8.49,1.4,-0.93,1.69,0.61,265900,5
-2,-8.35,1.32,-0.95,1.68,0.62,265901,5
-2.02,-8.22,1.2,-0.97,1.66,0.63,265902,5
-2.03,-8.09,1.12,-0.99,1.64,0.65,265903,5
-2.03,-7.95,1.05,-1.01,1.61,0.66,265904,5
-2.04,-7.81,0.95,-1.03,1.57,0.68,265905,5
-2.06,-7.7,0.86,-1.05,1.52,0.7,265906,5
-2.07,-7.6,0.71,-1.07,1.48,0.71,265907,5
-2.06,-7.46,0.62,-1.09,1.41,0.73,265908,5
-2.04,-7.32,0.55,-1.12,1.34,0.74,265909,5
-2.04,-7.19,0.45,-1.14,1.27,0.76,265910,5
-2.07,-7.05,0.38,-1.16,1.18,0.79,265911,5
-2.08,-6.88,0.29,-1.18,1.08,0.81,265912,5
-2.07,-6.73,0.23,-1.2,0.97,0.83,265913,5
-2.08,-6.61,0.15,-1.22,0.85,0.85,265914,5
-2.08,-6.51,0.06,-1.24,0.72,0.87,265915,5
-2.08,-6.41,-0.03,-1.27,0.59,0.9,265916,5
-2.09,-6.3,-0.13,-1.29,0.44,0.92,265917,5
-2.09,-6.21,-0.18,-1.31,0.29,0.93,265918,5
-1.95,-6.16,-0.26,-1.33,0.14,0.93,265919,5
-1.98,-6.19,-0.41,-1.34,-0.01,0.91,265920,5
-2.09,-6.31,-0.47,-1.33,-0.14,0.87,265921,5
-2.23,-6.32,-0.47,-1.31,-0.24,0.82,265922,5
-2.32,-6.27,-0.48,-1.28,-0.31,0.76,265923,5
-2.34,-6.26,-0.59,-1.25,-0.38,0.69,265924,6
-2.42,-6.3,-0.7,-1.22,-0.43,0.63,265925,5
-2.45,-6.35,-0.86,-1.2,-0.5,0.57,265926,6
-2.49,-6.35,-0.99,-1.17,-0.55,0.52,265927,5
-2.52,-6.34,-1.06,-1.16,-0.61,0.48,265928,5
-2.56,-6.33,-1.15,-1.15,-0.68,0.43,265929,6
-2.61,-6.34,-1.26,-1.13,-0.74,0.39,265930,6
-2.64,-6.33,-1.34,-1.11,-0.79,0.34,265931,5
-2.71,-6.27,-1.42,-1.1,-0.86,0.29,265932,6
-2.75,-6.26,-1.46,-1.08,-0.91,0.25,265933,5
-2.77,-6.32,-1.58,-1.07,-0.96,0.2,265934,5
-2.83,-6.39,-1.72,-1.06,-1.01,0.15,265935,5
-2.86,-6.42,-1.81,-1.04,-1.07,0.1,265936,5
-2.9,-6.41,-1.86,-1.03,-1.14,0.05,265937,5
-2.97,-6.43,-1.9,-1.01,-1.2,0,265938,5
-3.01,-6.46,-1.98,-1,-1.26,-0.05,265939,5
-3.06,-6.45,-2.07,-0.98,-1.33,-0.09,265940,5
-3.08,-6.44,-2.13,-0.96,-1.4,-0.14,265941,5
-3.11,-6.41,-2.17,-0.95,-1.48,-0.19,265942,5
-3.17,-6.43,-2.23,-0.93,-1.56,-0.24,265943,5
-3.34,-6.47,-2.29,-0.92,-1.64,-0.29,265944,5
-3.4,-6.45,-2.26,-0.9,-1.72,-0.34,265945,5
-3.42,-6.39,-2.28,-0.86,-1.78,-0.39,265946,5
-3.49,-6.37,-2.35,-0.83,-1.85,-0.45,265947,5
-3.62,-6.4,-2.32,-0.8,-1.93,-0.52,265948,5
-3.74,-6.49,-2.35,-0.74,-2.04,-0.6,265949,8
-3.83,-6.56,-2.47,-0.71,-2.11,-0.65,265950,5
-3.86,-6.62,-2.5,-0.68,-2.19,-0.69,265951,5
-3.89,-6.67,-2.5,-0.66,-2.26,-0.74,265952,5
-3.97,-6.72,-2.46,-0.64,-2.34,-0.77,265953,5
-4.07,-6.79,-2.47,-0.62,-2.41,-0.8,265954,5
-4.13,-6.82,-2.46,-0.59,-2.49,-0.82,265955,5
-4.19,-6.89,-2.48,-0.57,-2.57,-0.85,265956,5
-4.29,-6.96,-2.48,-0.54,-2.65,-0.87,265957,5
-4.39,-7.02,-2.4,-0.53,-2.73,-0.89,265958,5
-4.4,-7.11,-2.32,-0.5,-2.8,-0.91,265959,5
-4.5,-7.29,-2.36,-0.48,-2.87,-0.94,265960,6
-4.62,-7.42,-2.38,-0.46,-2.95,-0.96,265961,5
-4.67,-7.53,-2.32,-0.44,-3.02,-0.98,265962,5
-4.72,-7.66,-2.26,-0.41,-3.08,-1,265963,5
-4.8,-7.8,-2.28,-0.4,-3.14,-1.02,265964,5
-4.88,-7.93,-2.26,-0.38,-3.2,-1.05,265965,5
-4.91,-8.05,-2.13,-0.36,-3.27,-1.07,265966,6
-4.97,-8.15,-2.02,-0.34,-3.32,-1.09,265967,5
-5.02,-8.25,-2.01,-0.32,-3.37,-1.11,265968,5
-5.07,-8.33,-1.98,-0.3,-3.42,-1.13,265969,5
-5.09,-8.38,-1.8,-0.28,-3.48,-1.15,265970,5
-5.1,-8.47,-1.66,-0.26,-3.52,-1.16,265971,5
-5.11,-8.61,-1.62,-0.25,-3.56,-1.17,265972,5
-5.16,-8.76,-1.6,-0.23,-3.6,-1.18,265973,5
-5.17,-8.87,-1.51,-0.21,-3.64,-1.2,265974,5
-5.17,-8.99,-1.41,-0.19,-3.68,-1.21,265975,5
-5.21,-9.12,-1.3,-0.18,-3.7,-1.23,265976,5
-5.25,-9.27,-1.21,-0.17,-3.73,-1.25,265977,5
-5.23,-9.39,-1.15,-0.15,-3.75,-1.27,265978,5
-5.22,-9.53,-1.04,-0.14,-3.76,-1.28,265979,5
-5.21,-9.65,-0.95,-0.13,-3.78,-1.3,265980,5
-5.19,-9.78,-0.88,-0.11,-3.78,-1.32,265981,5
-5.19,-9.91,-0.78,-0.1,-3.78,-1.35,265982,5
-5.18,-10.03,-0.67,-0.09,-3.78,-1.37,265983,5
-5.14,-10.15,-0.57,-0.09,-3.78,-1.39,265984,5
-5.1,-10.28,-0.48,-0.08,-3.76,-1.42,265985,5
-5.04,-10.41,-0.43,-0.08,-3.75,-1.44,265986,5
-4.96,-10.53,-0.34,-0.07,-3.73,-1.46,265987,5
-4.88,-10.66,-0.23,-0.08,-3.71,-1.47,265988,5
-4.81,-10.77,-0.14,-0.08,-3.69,-1.49,265989,5
-4.75,-10.86,-0.09,-0.09,-3.66,-1.51,265990,5
-4.68,-10.94,0,-0.1,-3.64,-1.52,265991,5
-4.57,-11.03,0.12,-0.1,-3.61,-1.54,265992,5
-4.48,-11.13,0.18,-0.11,-3.58,-1.56,265993,5
-4.39,-11.21,0.23,-0.11,-3.54,-1.57,265994,5
-4.28,-11.28,0.32,-0.11,-3.5,-1.6,265995,5
-4.15,-11.37,0.41,-0.11,-3.46,-1.62,265996,5
-4.03,-11.44,0.48,-0.11,-3.42,-1.63,265997,5
-3.9,-11.5,0.53,-0.11,-3.37,-1.65,265998,5
-3.77,-11.55,0.59,-0.12,-3.33,-1.67,265999,5
-3.6,-11.58,0.67,-0.12,-3.28,-1.68,266000,5
-3.45,-11.6,0.72,-0.12,-3.24,-1.69,266001,5
-3.29,-11.64,0.77,-0.13,-3.19,-1.69,266002,5
-3.13,-11.66,0.82,-0.14,-3.15,-1.7,266003,5
0.03,-10.98,1.33,-0.17,-1.99,-1.57,266004,102
0.15,-10.89,1.35,-0.17,-1.93,-1.53,266005,5
0.29,-10.77,1.36,-0.18,-1.87,-1.49,266006,5
0.4,-10.66,1.36,-0.19,-1.8,-1.45,266007,5
0.54,-10.56,1.36,-0.2,-1.73,-1.4,266008,5
0.67,-10.46,1.34,-0.21,-1.67,-1.34,266009,5
0.8,-10.37,1.33,-0.23,-1.61,-1.27,266010,5
0.92,-10.26,1.32,-0.24,-1.55,-1.2,266011,5
1.02,-10.16,1.32,-0.25,-1.49,-1.13,266012,5
1.11,-10.04,1.33,-0.26,-1.43,-1.06,266013,5
1.18,-9.91,1.33,-0.27,-1.37,-0.99,266014,5
1.27,-9.78,1.3,-0.29,-1.29,-0.9,266015,6
1.35,-9.65,1.27,-0.3,-1.22,-0.8,266016,6
1.42,-9.56,1.25,-0.31,-1.16,-0.72,266017,5
1.49,-9.45,1.25,-0.32,-1.09,-0.62,266018,6
1.55,-9.35,1.24,-0.33,-1.03,-0.54,266019,5
1.59,-9.25,1.23,-0.34,-0.97,-0.45,266020,5
1.62,-9.15,1.21,-0.35,-0.91,-0.36,266021,5
1.65,-9.08,1.19,-0.36,-0.86,-0.27,266022,5
1.68,-9,1.15,-0.37,-0.8,-0.17,266023,6
1.7,-8.92,1.12,-0.38,-0.75,-0.08,266024,5
1.7,-8.85,1.09,-0.39,-0.7,0.01,266025,5
1.7,-8.76,1.06,-0.4,-0.66,0.1,266026,5
1.71,-8.68,1.05,-0.41,-0.61,0.19,266027,5
1.7,-8.6,1.02,-0.42,-0.58,0.26,266028,4
1.69,-8.51,1.01,-0.44,-0.54,0.34,266029,5
1.67,-8.43,0.99,-0.45,-0.5,0.43,266030,5
1.66,-8.37,0.98,-0.46,-0.48,0.5,266031,4
1.64,-8.29,0.96,-0.47,-0.44,0.57,266032,5
1.61,-8.22,0.95,-0.48,-0.41,0.65,266033,5
1.55,-8.16,0.94,-0.49,-0.38,0.72,266034,5
1.5,-8.1,0.92,-0.49,-0.36,0.79,266035,5
1.44,-8.06,0.9,-0.5,-0.33,0.85,266036,5
1.38,-8.04,0.88,-0.5,-0.3,0.9,266037,5
1.31,-8.02,0.84,-0.5,-0.28,0.95,266038,5
1.22,-8.02,0.79,-0.51,-0.24,1,266039,6
1.15,-8,0.75,-0.51,-0.22,1.03,266040,5
1.08,-7.99,0.73,-0.52,-0.19,1.06,266041,5
1.02,-7.97,0.72,-0.53,-0.17,1.09,266042,5
0.94,-7.93,0.7,-0.54,-0.15,1.12,266043,5
0.85,-7.88,0.67,-0.55,-0.13,1.16,266044,5
0.77,-7.84,0.65,-0.56,-0.12,1.19,266045,5
0.69,-7.8,0.63,-0.57,-0.11,1.22,266046,5
0.61,-7.77,0.62,-0.58,-0.1,1.25,266047,5
0.51,-7.76,0.59,-0.59,-0.1,1.28,266048,5
0.41,-7.75,0.56,-0.59,-0.1,1.31,266049,5
0.33,-7.73,0.52,-0.6,-0.1,1.33,266050,5
0.25,-7.72,0.49,-0.6,-0.1,1.35,266051,4
0.12,-7.72,0.43,-0.61,-0.1,1.37,266052,5
0.01,-7.72,0.39,-0.61,-0.1,1.38,266053,5
-0.07,-7.72,0.37,-0.61,-0.1,1.39,266054,4
-0.15,-7.73,0.32,-0.61,-0.1,1.39,266055,4
-0.23,-7.75,0.26,-0.61,-0.11,1.39,266056,4
-0.38,-7.76,0.17,-0.61,-0.12,1.39,266057,7
-0.45,-7.77,0.12,-0.6,-0.13,1.39,266058,5
-1.5,-8.13,-0.58,-0.58,-0.49,1.33,266059,50
-1.61,-8.17,-0.62,-0.58,-0.54,1.33,266060,5
-1.71,-8.21,-0.68,-0.58,-0.6,1.32,266061,5
-1.82,-8.25,-0.72,-0.57,-0.65,1.31,266062,5
-1.92,-8.29,-0.75,-0.57,-0.71,1.29,266063,5
-2.04,-8.34,-0.77,-0.55,-0.79,1.28,266064,6
-2.15,-8.37,-0.8,-0.54,-0.85,1.26,266065,5
-2.26,-8.4,-0.81,-0.52,-0.92,1.24,266066,5
-2.37,-8.44,-0.82,-0.51,-0.98,1.21,266067,5
-2.49,-8.49,-0.82,-0.49,-1.04,1.18,266068,5
-2.63,-8.57,-0.82,-0.46,-1.12,1.13,266069,6
-2.74,-8.63,-0.83,-0.44,-1.18,1.09,266070,5
-2.84,-8.69,-0.84,-0.41,-1.24,1.05,266071,5
-2.94,-8.74,-0.83,-0.39,-1.3,1.01,266072,5
-3.04,-8.79,-0.82,-0.36,-1.36,0.96,266073,5
-3.15,-8.85,-0.81,-0.34,-1.42,0.92,266074,5
-3.26,-8.92,-0.78,-0.31,-1.48,0.86,266075,5
-3.39,-9.01,-0.75,-0.29,-1.55,0.8,266076,6
-3.5,-9.08,-0.73,-0.27,-1.6,0.75,266077,5
-3.59,-9.14,-0.7,-0.24,-1.66,0.69,266078,5
-3.68,-9.2,-0.65,-0.22,-1.72,0.64,266079,5
-3.76,-9.27,-0.61,-0.2,-1.77,0.58,266080,5
-3.84,-9.34,-0.57,-0.19,-1.82,0.52,266081,5
-3.93,-9.42,-0.53,-0.17,-1.88,0.47,266082,5
-4,-9.49,-0.46,-0.15,-1.93,0.41,266083,5
-4.07,-9.57,-0.4,-0.14,-1.97,0.35,266084,5
-4.15,-9.64,-0.34,-0.13,-2.02,0.29,266085,5
-4.22,-9.71,-0.26,-0.12,-2.06,0.23,266086,5
-4.27,-9.78,-0.18,-0.11,-2.09,0.17,266087,5
-4.32,-9.84,-0.11,-0.1,-2.13,0.11,266088,5
-4.37,-9.91,-0.04,-0.09,-2.15,0.05,266089,5
-4.42,-9.99,0.06,-0.08,-2.18,-0.02,266090,6
-4.46,-10.05,0.14,-0.08,-2.2,-0.07,266091,5
-4.49,-10.11,0.22,-0.08,-2.21,-0.13,266092,5
-4.5,-10.18,0.3,-0.08,-2.22,-0.19,266093,6
-4.51,-10.23,0.39,-0.08,-2.22,-0.24,266094,5
-4.51,-10.27,0.48,-0.09,-2.21,-0.3,266095,6
-4.49,-10.3,0.56,-0.09,-2.2,-0.35,266096,5
-4.47,-10.33,0.63,-0.1,-2.19,-0.39,266097,5
-4.44,-10.35,0.69,-0.1,-2.17,-0.43,266098,5
-4.41,-10.36,0.75,-0.11,-2.15,-0.47,266099,5
-4.38,-10.38,0.81,-0.12,-2.12,-0.51,266100,5
-4.33,-10.38,0.86,-0.12,-2.09,-0.54,266101,5
-4.26,-10.38,0.92,-0.14,-2.05,-0.58,266102,6
-4.21,-10.38,0.94,-0.14,-2.01,-0.6,266103,5
-4.14,-10.36,0.98,-0.16,-1.98,-0.63,266104,5
-4.06,-10.35,1.01,-0.17,-1.93,-0.65,266105,5
-3.99,-10.33,1.02,-0.18,-1.89,-0.66,266106,5
-3.9,-10.31,1.02,-0.19,-1.85,-0.67,266107,5
-3.82,-10.28,1.03,-0.21,-1.81,-0.68,266108,5
-3.73,-10.27,1.05,-0.22,-1.76,-0.69,266109,5
-3.66,-10.26,1.02,-0.23,-1.71,-0.7,266110,5
-3.57,-10.23,1,-0.24,-1.67,-0.71,266111,5
-3.48,-10.21,1,-0.25,-1.62,-0.72,266112,5
-3.42,-10.18,1,-0.26,-1.57,-0.72,266113,5
-3.33,-10.14,0.99,-0.27,-1.5,-0.72,266114,6
-3.23,-10.1,0.95,-0.27,-1.45,-0.72,266115,5
-3.09,-10.05,0.91,-0.29,-1.39,-0.71,266116,6
-2.95,-10.02,0.87,-0.3,-1.35,-0.7,266117,5
-2.83,-10,0.79,-0.31,-1.31,-0.68,266118,5
-2.74,-9.97,0.76,-0.32,-1.28,-0.67,266119,6
-2.67,-9.95,0.74,-0.33,-1.25,-0.66,266120,5
-2.59,-9.91,0.72,-0.33,-1.22,-0.66,266121,5
-2.5,-9.88,0.67,-0.33,-1.18,-0.65,266122,6
-2.44,-9.87,0.62,-0.33,-1.16,-0.64,266123,5
-2.37,-9.85,0.58,-0.34,-1.13,-0.63,266124,5
-2.32,-9.81,0.55,-0.34,-1.1,-0.62,266125,5
-2.26,-9.79,0.51,-0.35,-1.07,-0.6,266126,5
-2.19,-9.78,0.45,-0.36,-1.05,-0.58,266127,5
-2.11,-9.75,0.39,-0.37,-1.02,-0.56,266128,5
-2.03,-9.72,0.34,-0.39,-1.01,-0.53,266129,5
-1.99,-9.67,0.32,-0.4,-1,-0.5,266130,5
-1.94,-9.62,0.31,-0.41,-0.99,-0.48,266131,5
-1.89,-9.58,0.28,-0.41,-0.98,-0.47,266132,5
-1.85,-9.55,0.23,-0.41,-0.97,-0.45,266133,5
-1.81,-9.51,0.2,-0.41,-0.96,-0.44,266134,5
-1.75,-9.47,0.19,-0.41,-0.95,-0.42,266135,5
-1.71,-9.44,0.16,-0.41,-0.94,-0.4,266136,5
-1.58,-9.36,0.05,-0.4,-0.94,-0.35,266137,17
-1.55,-9.35,0.02,-0.4,-0.93,-0.33,266138,5
-1.53,-9.33,-0.02,-0.4,-0.93,-0.31,266139,6
-1.5,-9.31,-0.03,-0.39,-0.93,-0.3,266140,5
-1.48,-9.29,-0.05,-0.39,-0.93,-0.28,266141,5
-1.46,-9.28,-0.07,-0.38,-0.93,-0.27,266142,5
-1.45,-9.26,-0.08,-0.38,-0.93,-0.25,266143,5
-1.43,-9.24,-0.09,-0.37,-0.93,-0.24,266144,5
-1.42,-9.22,-0.11,-0.36,-0.93,-0.23,266145,6
-1.41,-9.21,-0.11,-0.35,-0.93,-0.22,266146,5
-1.39,-9.2,-0.12,-0.34,-0.93,-0.2,266147,6
-1.38,-9.21,-0.13,-0.33,-0.93,-0.2,266148,5
-1.39,-9.21,-0.15,-0.32,-0.93,-0.19,266149,6
-1.39,-9.22,-0.15,-0.31,-0.93,-0.18,266150,5
-1.38,-9.22,-0.15,-0.3,-0.92,-0.18,266151,5
-1.39,-9.22,-0.15,-0.3,-0.92,-0.17,266152,5
-1.39,-9.23,-0.17,-0.29,-0.92,-0.16,266153,5
-1.4,-9.25,-0.17,-0.28,-0.91,-0.16,266154,5
-1.4,-9.26,-0.17,-0.27,-0.91,-0.15,266155,5
-1.41,-9.28,-0.17,-0.27,-0.9,-0.14,266156,5
-1.42,-9.29,-0.18,-0.26,-0.9,-0.14,266157,5
-1.43,-9.3,-0.18,-0.26,-0.89,-0.13,266158,5
-1.43,-9.31,-0.18,-0.26,-0.89,-0.13,266159,5
-1.44,-9.32,-0.19,-0.25,-0.88,-0.12,266160,5
-1.45,-9.34,-0.19,-0.25,-0.87,-0.12,266161,5
-1.47,-9.35,-0.2,-0.25,-0.87,-0.11,266162,5
-1.48,-9.36,-0.21,-0.25,-0.86,-0.11,266163,5
-1.48,-9.36,-0.2,-0.24,-0.85,-0.11,266164,5
-1.5,-9.36,-0.19,-0.24,-0.84,-0.1,266165,5
-1.51,-9.36,-0.2,-0.24,-0.84,-0.1,266166,5
-1.52,-9.36,-0.19,-0.24,-0.83,-0.09,266167,5
-1.53,-9.36,-0.18,-0.23,-0.82,-0.09,266168,5
-1.55,-9.37,-0.18,-0.23,-0.81,-0.09,266169,6
-1.57,-9.38,-0.19,-0.23,-0.8,-0.08,266170,5
-1.58,-9.38,-0.19,-0.22,-0.8,-0.08,266171,5
-1.59,-9.38,-0.18,-0.22,-0.78,-0.07,266172,6
-1.6,-9.39,-0.17,-0.22,-0.77,-0.07,266173,5
-1.61,-9.39,-0.17,-0.21,-0.77,-0.06,266174,5
-1.63,-9.39,-0.16,-0.21,-0.75,-0.05,266175,7
-1.64,-9.39,-0.16,-0.21,-0.74,-0.05,266176,5
-1.65,-9.39,-0.15,-0.21,-0.73,-0.04,266177,5
-1.67,-9.39,-0.13,-0.2,-0.72,-0.04,266178,5
-1.68,-9.39,-0.12,-0.2,-0.71,-0.03,266179,5
-1.69,-9.38,-0.1,-0.19,-0.7,-0.02,266180,6
-1.69,-9.38,-0.08,-0.19,-0.69,-0.02,266181,5
-1.7,-9.37,-0.07,-0.18,-0.67,-0.01,266182,5
-1.71,-9.36,-0.04,-0.18,-0.66,-0.01,266183,5
-1.72,-9.35,-0.02,-0.17,-0.64,0,266184,5
-1.74,-9.35,0,-0.16,-0.63,0,266185,5
-1.75,-9.34,0.01,-0.16,-0.61,0.01,266186,5
-1.75,-9.34,0.03,-0.15,-0.59,0.01,266187,5
-1.76,-9.34,0.05,-0.14,-0.57,0.02,266188,5
-1.77,-9.34,0.06,-0.14,-0.55,0.02,266189,5
-1.77,-9.33,0.09,-0.13,-0.52,0.03,266190,6
-1.78,-9.33,0.1,-0.12,-0.49,0.04,266191,5
-1.78,-9.33,0.11,-0.12,-0.47,0.04,266192,4
-1.78,-9.33,0.11,-0.11,-0.44,0.05,266193,5
-1.78,-9.33,0.13,-0.11,-0.41,0.05,266194,5
-1.78,-9.33,0.16,-0.1,-0.39,0.06,266195,5
-1.78,-9.33,0.17,-0.1,-0.36,0.06,266196,5
-1.77,-9.33,0.18,-0.1,-0.33,0.07,266197,5
-1.77,-9.33,0.19,-0.09,-0.3,0.08,266198,5
-1.76,-9.33,0.2,-0.09,-0.27,0.08,266199,5
-1.75,-9.32,0.21,-0.09,-0.23,0.09,266200,5
-1.75,-9.31,0.22,-0.09,-0.2,0.1,266201,5
-1.75,-9.3,0.23,-0.1,-0.17,0.1,266202,5
-1.75,-9.3,0.24,-0.1,-0.14,0.11,266203,5
-1.75,-9.29,0.26,-0.1,-0.1,0.12,266204,5
-1.73,-9.29,0.27,-0.1,-0.07,0.13,266205,5
-1.73,-9.28,0.27,-0.11,-0.04,0.13,266206,5
-1.72,-9.26,0.29,-0.11,0,0.14,266207,5
-1.7,-9.23,0.3,-0.11,0.03,0.14,266208,5
-1.7,-9.22,0.3,-0.12,0.05,0.15,266209,4
-1.68,-9.21,0.31,-0.12,0.09,0.15,266210,5
