ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
3.12,-0.56,9.93,-0.53,-1.46,0.84,0,121901
3.34,-0.68,9.88,-0.54,-1.4,0.91,0,121906
3.51,-0.79,9.8,-0.56,-1.35,0.96,0,121911
3.64,-0.86,9.72,-0.58,-1.29,0.99,0,121916
3.74,-0.88,9.61,-0.6,-1.24,1.02,0,121921
3.81,-0.85,9.49,-0.62,-1.2,1.03,0,121926
3.86,-0.74,9.33,-0.64,-1.17,1.03,0,121932
3.88,-0.62,9.21,-0.65,-1.16,1.02,0,121937
3.9,-0.51,9.1,-0.66,-1.17,1.01,0,121942
3.91,-0.4,8.99,-0.68,-1.2,1.01,0,121947
3.89,-0.34,8.87,-0.7,-1.23,1.01,0,121952
3.83,-0.31,8.77,-0.71,-1.3,1.01,0,121957
3.78,-0.31,8.64,-0.72,-1.4,1.03,0,121962
3.84,-0.29,8.62,-0.73,-1.5,1.05,0,121967
4.1,-0.24,8.74,-0.76,-1.56,1.1,0,121973
4.4,-0.2,8.86,-0.79,-1.52,1.14,0,121978
4.61,-0.23,8.9,-0.81,-1.42,1.18,0,121983
4.74,-0.32,8.91,-0.82,-1.29,1.19,0,121988
4.81,-0.42,8.9,-0.82,-1.17,1.18,0,121993
4.87,-0.5,8.85,-0.81,-1.06,1.16,0,121998
4.96,-0.51,8.81,-0.79,-0.96,1.13,0,122003
5.04,-0.44,8.77,-0.76,-0.86,1.09,0,122008
5.08,-0.33,8.71,-0.73,-0.77,1.06,0,122013
5.1,-0.22,8.65,-0.7,-0.68,1.04,0,122018
5.11,-0.13,8.6,-0.68,-0.62,1.02,0,122022
5.13,-0.05,8.55,-0.64,-0.55,1.01,0,122027
5.15,0.02,8.52,-0.61,-0.5,1,0,122032
5.15,0.05,8.53,-0.58,-0.46,1,0,122036
5.15,0.04,8.55,-0.56,-0.42,1,0,122041
5.12,-0.03,8.59,-0.54,-0.4,0.99,0,122045
5.09,-0.2,8.65,-0.53,-0.37,0.97,0,122050
5.06,-0.37,8.71,-0.51,-0.35,0.95,0,122054
5.05,-0.55,8.78,-0.48,-0.34,0.92,0,122058
5.04,-0.73,8.87,-0.45,-0.32,0.88,0,122062
5.04,-1.07,9.1,-0.37,-0.31,0.79,0,122071
5.03,-1.72,9.61,0.09,-0.37,0.69,0,122112
4.98,-1.73,9.54,0.13,-0.36,0.7,0,122117
4.94,-1.74,9.47,0.18,-0.34,0.7,0,122122
4.89,-1.75,9.4,0.21,-0.3,0.7,0,122127
4.85,-1.76,9.33,0.24,-0.27,0.69,0,122132
4.81,-1.76,9.27,0.27,-0.23,0.68,0,122137
4.8,-1.78,9.23,0.29,-0.19,0.67,0,122141
4.8,-1.8,9.22,0.32,-0.16,0.65,0,122146
4.81,-1.82,9.2,0.34,-0.13,0.63,0,122150
4.85,-1.86,9.19,0.37,-0.09,0.6,0,122155
4.89,-1.92,9.19,0.39,-0.05,0.57,0,122160
4.95,-1.99,9.18,0.41,-0.01,0.54,0,122165
4.99,-2.06,9.14,0.43,0.03,0.5,0,122170
5.03,-2.12,9.09,0.45,0.06,0.46,0,122175
5.07,-2.19,9.04,0.46,0.1,0.41,0,122181
5.1,-2.23,9,0.47,0.14,0.36,0,122186
5.13,-2.26,8.95,0.47,0.18,0.31,0,122191
5.14,-2.27,8.9,0.47,0.23,0.26,0,122196
5.14,-2.27,8.85,0.46,0.27,0.22,0,122200
5.1,-2.26,8.79,0.45,0.33,0.17,0,122205
5.05,-2.23,8.72,0.44,0.41,0.1,0,122211
4.99,-2.17,8.68,0.43,0.46,0.04,0,122216
4.96,-2.13,8.66,0.41,0.49,0,0,122220
4.92,-2.09,8.67,0.4,0.51,-0.03,0,122224
4.91,-2.06,8.7,0.37,0.52,-0.06,0,122229
4.93,-2.06,8.78,0.35,0.52,-0.08,0,122234
4.95,-2.1,8.86,0.33,0.5,-0.08,0,122238
4.99,-2.15,8.95,0.31,0.49,-0.08,0,122242
5.03,-2.21,9.05,0.29,0.47,-0.07,0,122246
5.06,-2.28,9.16,0.27,0.46,-0.06,0,122250
5.08,-2.35,9.25,0.25,0.44,-0.05,0,122254
5.09,-2.43,9.34,0.24,0.43,-0.05,0,122258
5.1,-2.49,9.42,0.23,0.42,-0.04,0,122262
5.06,-2.65,9.57,0.22,0.39,-0.06,0,122274
4.45,-2.35,9.36,0.23,0.52,-0.22,0,122311
4.36,-2.26,9.32,0.22,0.55,-0.25,0,122316
4.31,-2.16,9.3,0.22,0.59,-0.27,0,122321
4.27,-2.06,9.3,0.22,0.61,-0.28,0,122326
4.26,-2.01,9.32,0.22,0.62,-0.28,0,122331
4.26,-1.98,9.36,0.21,0.62,-0.26,0,122336
4.29,-1.99,9.43,0.21,0.6,-0.24,0,122341
4.32,-2.01,9.5,0.21,0.58,-0.22,0,122345
4.38,-2.06,9.6,0.21,0.55,-0.18,0,122350
4.44,-2.11,9.69,0.21,0.52,-0.15,0,122355
4.5,-2.15,9.77,0.22,0.49,-0.11,0,122361
4.51,-2.17,9.8,0.24,0.46,-0.08,0,122366
4.53,-2.17,9.82,0.25,0.44,-0.06,0,122370
4.53,-2.15,9.82,0.27,0.43,-0.05,0,122375
4.51,-2.09,9.8,0.29,0.43,-0.04,0,122380
4.45,-2.02,9.76,0.31,0.43,-0.04,0,122385
4.35,-1.94,9.7,0.33,0.45,-0.04,0,122390
4.27,-1.87,9.64,0.35,0.46,-0.04,0,122394
4.15,-1.77,9.56,0.38,0.48,-0.05,0,122399
4.02,-1.66,9.48,0.4,0.5,-0.05,0,122404
3.89,-1.54,9.41,0.43,0.54,-0.06,0,122409
3.74,-1.41,9.33,0.45,0.58,-0.07,0,122414
3.58,-1.26,9.27,0.48,0.62,-0.07,0,122420
3.46,-1.15,9.25,0.5,0.66,-0.07,0,122425
3.35,-1.06,9.28,0.53,0.68,-0.06,0,122430
3.31,-1.02,9.32,0.55,0.7,-0.05,0,122434
3.3,-1,9.41,0.58,0.71,-0.03,0,122439
3.37,-0.99,9.54,0.61,0.73,0,0,122445
3.44,-1.02,9.67,0.64,0.75,0.03,0,122450
3.51,-1.07,9.77,0.67,0.75,0.05,0,122454
3.63,-1.15,9.91,0.71,0.75,0.07,0,122459
3.74,-1.2,10.01,0.75,0.75,0.08,0,122463
3.9,-1.25,10.13,0.8,0.74,0.09,0,122468
4.05,-1.27,10.22,0.86,0.73,0.09,0,122473
4.19,-1.28,10.28,0.92,0.72,0.08,0,122479
4.29,-1.26,10.32,0.98,0.71,0.05,0,122484
4.39,-1.22,10.35,1.04,0.7,0.01,0,122490
4.46,-1.17,10.34,1.09,0.69,-0.03,0,122495
4.53,-1.07,10.34,1.15,0.69,-0.09,0,122501
4.56,-0.95,10.35,1.2,0.7,-0.14,0,122506
4.56,-0.83,10.34,1.24,0.72,-0.2,0,122511
4.5,-0.71,10.3,1.28,0.73,-0.27,0,122516
4.44,-0.6,10.27,1.32,0.75,-0.34,0,122521
4.38,-0.5,10.23,1.36,0.75,-0.41,0,122526
4.32,-0.41,10.19,1.39,0.75,-0.48,0,122531
4.27,-0.31,10.15,1.42,0.75,-0.54,0,122536
4.22,-0.23,10.12,1.44,0.74,-0.6,0,122541
4.16,-0.15,10.08,1.46,0.73,-0.65,0,122546
4.1,-0.07,10.03,1.46,0.72,-0.68,0,122551
4.02,0,9.98,1.46,0.7,-0.71,0,122556
3.97,0.05,9.95,1.46,0.68,-0.72,0,122560
3.92,0.11,9.93,1.44,0.67,-0.73,0,122565
3.87,0.16,9.91,1.42,0.66,-0.73,0,122569
3.77,0.2,9.88,1.38,0.66,-0.73,0,122575
3.65,0.2,9.84,1.34,0.66,-0.72,0,122580
3.55,0.2,9.8,1.31,0.66,-0.72,0,122584
3.38,0.21,9.74,1.25,0.66,-0.72,0,122590
3.2,0.23,9.69,1.19,0.67,-0.71,0,122596
3.06,0.26,9.65,1.14,0.67,-0.69,0,122601
2.94,0.28,9.63,1.07,0.68,-0.68,0,122606
2.83,0.29,9.62,1.01,0.68,-0.67,0,122611
2.73,0.28,9.61,0.95,0.69,-0.65,0,122616
2.66,0.25,9.6,0.89,0.69,-0.64,0,122620
2.6,0.22,9.61,0.82,0.69,-0.62,0,122625
2.58,0.21,9.62,0.75,0.69,-0.59,0,122630
2.59,0.21,9.64,0.68,0.69,-0.57,0,122635
2.61,0.21,9.66,0.6,0.69,-0.54,0,122640
2.63,0.21,9.67,0.53,0.69,-0.52,0,122644
2.66,0.2,9.69,0.45,0.69,-0.49,0,122649
2.68,0.19,9.73,0.35,0.68,-0.46,0,122655
2.68,0.19,9.74,0.25,0.67,-0.44,0,122661
2.67,0.2,9.75,0.19,0.66,-0.43,0,122665
2.68,0.21,9.77,0.13,0.63,-0.42,0,122669
2.71,0.25,9.8,0.07,0.59,-0.41,0,122674
2.79,0.29,9.85,-0.01,0.54,-0.41,0,122680
2.86,0.32,9.89,-0.07,0.49,-0.42,0,122685
2.91,0.33,9.93,-0.13,0.43,-0.43,0,122691
2.93,0.34,9.95,-0.18,0.37,-0.44,0,122696
2.92,0.34,9.98,-0.22,0.3,-0.46,0,122701
2.89,0.35,10.01,-0.26,0.22,-0.49,0,122706
2.84,0.35,10.05,-0.29,0.14,-0.51,0,122711
2.78,0.35,10.07,-0.31,0.07,-0.53,0,122715
2.69,0.33,10.11,-0.33,-0.03,-0.55,0,122720
2.6,0.32,10.17,-0.35,-0.12,-0.57,0,122725
2.51,0.3,10.21,-0.37,-0.22,-0.58,0,122730
2.39,0.26,10.27,-0.38,-0.31,-0.58,0,122735
2.25,0.23,10.31,-0.39,-0.4,-0.57,0,122740
2.12,0.2,10.34,-0.39,-0.48,-0.55,0,122745
2.02,0.18,10.38,-0.39,-0.56,-0.53,0,122750
1.92,0.16,10.39,-0.38,-0.64,-0.51,0,122755
1.84,0.14,10.4,-0.37,-0.71,-0.48,0,122760
1.79,0.14,10.39,-0.35,-0.78,-0.45,0,122765
1.75,0.14,10.35,-0.34,-0.84,-0.41,0,122770
1.73,0.14,10.3,-0.33,-0.91,-0.37,0,122775
1.7,0.14,10.21,-0.32,-0.98,-0.32,0,122780
1.68,0.13,10.11,-0.31,-1.06,-0.26,0,122785
1.64,0.12,10.01,-0.3,-1.16,-0.2,0,122790
1.61,0.1,9.89,-0.29,-1.26,-0.13,0,122795
1.59,0.06,9.77,-0.29,-1.4,-0.03,0,122801
1.66,0.06,9.73,-0.3,-1.51,0.06,0,122806
1.89,0.11,9.77,-0.32,-1.57,0.15,0,122811
2.16,0.17,9.78,-0.36,-1.56,0.24,0,122816
2.37,0.2,9.75,-0.4,-1.5,0.31,0,122821
2.5,0.19,9.7,-0.43,-1.42,0.37,0,122826
2.58,0.17,9.6,-0.47,-1.34,0.4,0,122831
2.64,0.18,9.47,-0.49,-1.27,0.41,0,122836
2.71,0.23,9.35,-0.51,-1.22,0.41,0,122841
2.77,0.32,9.23,-0.53,-1.18,0.41,0,122846
2.83,0.4,9.12,-0.55,-1.14,0.4,0,122851
2.88,0.47,9.02,-0.57,-1.12,0.39,0,122856
2.92,0.53,8.93,-0.59,-1.11,0.38,0,122861
2.96,0.56,8.85,-0.61,-1.11,0.38,0,122866
3,0.55,8.81,-0.63,-1.13,0.38,0,122871
3.07,0.53,8.79,-0.66,-1.16,0.38,0,122876
3.16,0.5,8.81,-0.68,-1.18,0.39,0,122881
3.25,0.48,8.84,-0.71,-1.19,0.4,0,122885
3.37,0.43,8.88,-0.74,-1.18,0.41,0,122891
3.45,0.37,8.93,-0.77,-1.17,0.41,0,122896
3.55,0.28,8.98,-0.8,-1.14,0.41,0,122902
3.61,0.22,9.02,-0.83,-1.12,0.41,0,122907
3.67,0.16,9.11,-0.86,-1.08,0.4,0,122913
3.71,0.14,9.18,-0.88,-1.04,0.39,0,122918
3.75,0.15,9.24,-0.9,-0.99,0.37,0,122923
3.77,0.17,9.34,-0.91,-0.92,0.36,0,122928
3.74,0.18,9.39,-0.92,-0.86,0.35,0,122933
3.64,0.2,9.44,-0.91,-0.8,0.34,0,122938
3.51,0.23,9.48,-0.9,-0.74,0.33,0,122943
3.43,0.26,9.51,-0.88,-0.71,0.34,0,122947
3.35,0.32,9.57,-0.85,-0.67,0.35,0,122952
3.31,0.38,9.64,-0.81,-0.64,0.37,0,122957
3.32,0.43,9.72,-0.77,-0.6,0.4,0,122962
3.35,0.47,9.77,-0.73,-0.56,0.44,0,122967
3.39,0.5,9.81,-0.69,-0.51,0.48,0,122971
3.45,0.53,9.85,-0.64,-0.46,0.53,0,122976
3.5,0.53,9.87,-0.59,-0.4,0.57,0,122981
3.56,0.48,9.87,-0.52,-0.33,0.61,0,122987
3.62,0.44,9.86,-0.47,-0.29,0.63,0,122991
3.7,0.37,9.84,-0.41,-0.25,0.64,0,122996
3.79,0.3,9.82,-0.36,-0.2,0.65,0,123001
3.89,0.23,9.81,-0.3,-0.16,0.65,0,123006
3.98,0.17,9.82,-0.25,-0.13,0.65,0,123011
4.11,0.09,9.84,-0.2,-0.1,0.64,0,123017
4.24,0.04,9.88,-0.16,-0.06,0.64,0,123022
4.35,-0.03,9.91,-0.13,-0.01,0.64,0,123027
4.41,-0.12,9.91,-0.09,0.04,0.63,0,123032
4.42,-0.21,9.9,-0.07,0.07,0.62,0,123036
4.43,-0.3,9.88,-0.05,0.1,0.61,0,123040
4.43,-0.4,9.83,-0.02,0.12,0.59,0,123045
4.44,-0.46,9.79,0,0.13,0.57,0,123049
4.47,-0.54,9.74,0.02,0.15,0.54,0,123055
4.47,-0.59,9.7,0.04,0.17,0.51,0,123060
4.47,-0.62,9.66,0.04,0.19,0.48,0,123065
4.45,-0.65,9.62,0.05,0.21,0.45,0,123070
4.44,-0.65,9.6,0.04,0.25,0.43,0,123075
4.41,-0.66,9.57,0.03,0.28,0.4,0,123080
4.35,-0.67,9.52,0.03,0.32,0.38,0,123085
4.29,-0.67,9.5,0.02,0.35,0.37,0,123089
4.22,-0.67,9.47,0.01,0.37,0.36,0,123093
4.15,-0.66,9.46,0,0.4,0.35,0,123098
4.07,-0.66,9.44,-0.01,0.42,0.35,0,123103
3.98,-0.68,9.43,-0.02,0.45,0.35,0,123109
3.91,-0.73,9.42,-0.03,0.47,0.35,0,123114
3.86,-0.79,9.43,-0.04,0.49,0.37,0,123120
3.83,-0.85,9.44,-0.05,0.51,0.38,0,123125
3.8,-0.91,9.46,-0.05,0.52,0.39,0,123130
3.79,-0.95,9.47,-0.05,0.54,0.4,0,123135
3.78,-0.98,9.5,-0.05,0.56,0.41,0,123140
3.77,-0.99,9.52,-0.05,0.58,0.43,0,123144
3.76,-1.01,9.54,-0.05,0.59,0.45,0,123149
3.75,-1.02,9.56,-0.05,0.59,0.48,0,123155
3.73,-1.05,9.6,-0.05,0.6,0.51,0,123161
3.72,-1.1,9.62,-0.04,0.6,0.54,0,123166
3.7,-1.15,9.64,-0.04,0.6,0.57,0,123171
3.66,-1.21,9.67,-0.03,0.61,0.58,0,123176
3.62,-1.26,9.69,-0.02,0.62,0.6,0,123181
3.57,-1.3,9.72,-0.01,0.63,0.6,0,123186
3.52,-1.33,9.73,0.01,0.64,0.6,0,123191
3.45,-1.36,9.74,0.03,0.65,0.6,0,123196
3.39,-1.4,9.71,0.05,0.67,0.59,0,123201
3.34,-1.43,9.7,0.06,0.67,0.59,0,123205
3.28,-1.48,9.68,0.09,0.68,0.58,0,123210
3.24,-1.51,9.68,0.11,0.68,0.57,0,123215
3.21,-1.54,9.66,0.14,0.7,0.55,0,123221
3.19,-1.55,9.64,0.16,0.71,0.54,0,123225
3.16,-1.57,9.6,0.18,0.73,0.51,0,123230
3.14,-1.58,9.55,0.2,0.74,0.49,0,123234
3.14,-1.58,9.5,0.21,0.76,0.46,0,123239
3.14,-1.58,9.45,0.22,0.77,0.43,0,123244
3.15,-1.57,9.42,0.23,0.78,0.4,0,123250
3.2,-1.57,9.43,0.22,0.79,0.38,0,123255
3.25,-1.59,9.44,0.21,0.8,0.37,0,123260
3.29,-1.64,9.48,0.19,0.81,0.37,0,123266
3.31,-1.69,9.5,0.18,0.8,0.37,0,123271
3.33,-1.72,9.54,0.17,0.79,0.37,0,123275
3.34,-1.76,9.57,0.15,0.77,0.37,0,123280
3.35,-1.79,9.62,0.13,0.75,0.36,0,123285
3.35,-1.81,9.65,0.12,0.74,0.35,0,123290
3.35,-1.81,9.68,0.11,0.72,0.33,0,123295
3.35,-1.79,9.71,0.09,0.72,0.3,0,123301
3.34,-1.79,9.72,0.08,0.72,0.27,0,123305
3.27,-1.77,9.71,0.07,0.73,0.22,0,123311
3.22,-1.76,9.69,0.07,0.73,0.19,0,123315
3.14,-1.74,9.66,0.07,0.73,0.14,0,123320
3.07,-1.7,9.63,0.06,0.73,0.09,0,123325
3.02,-1.64,9.61,0.06,0.74,0.04,0,123330
2.97,-1.59,9.57,0.05,0.76,-0.02,0,123335
2.93,-1.53,9.53,0.04,0.8,-0.07,0,123340
2.87,-1.48,9.51,0.03,0.82,-0.13,0,123345
2.81,-1.43,9.51,0.01,0.84,-0.17,0,123349
2.77,-1.39,9.52,0,0.86,-0.2,0,123353
2.71,-1.34,9.54,-0.01,0.87,-0.23,0,123357
2.62,-1.27,9.57,-0.02,0.88,-0.25,0,123362
2.55,-1.22,9.6,-0.03,0.88,-0.26,0,123366
2.49,-1.16,9.67,-0.05,0.86,-0.26,0,123371
2.45,-1.13,9.74,-0.05,0.85,-0.25,0,123375
2.45,-1.22,10.19,-0.04,0.71,-0.13,0,123399
2.46,-1.49,10.38,0.16,0.6,-0.22,0,123434
2.37,-1.51,10.29,0.21,0.6,-0.28,0,123441
2.27,-1.5,10.2,0.24,0.6,-0.33,0,123446
2.18,-1.46,10.1,0.26,0.59,-0.39,0,123451
2.09,-1.42,9.99,0.27,0.6,-0.44,0,123456
2.03,-1.38,9.9,0.27,0.61,-0.48,0,123460
1.95,-1.34,9.79,0.26,0.63,-0.53,0,123465
1.88,-1.31,9.67,0.25,0.66,-0.58,0,123470
1.81,-1.28,9.6,0.23,0.68,-0.62,0,123474
1.74,-1.24,9.52,0.21,0.7,-0.65,0,123479
1.67,-1.2,9.47,0.18,0.72,-0.68,0,123484
1.59,-1.16,9.42,0.14,0.73,-0.69,0,123490
1.54,-1.14,9.41,0.1,0.74,-0.69,0,123495
1.52,-1.11,9.43,0.05,0.73,-0.67,0,123501
1.51,-1.1,9.48,0,0.72,-0.64,0,123506
1.52,-1.1,9.54,-0.05,0.71,-0.59,0,123511
1.51,-1.12,9.61,-0.09,0.69,-0.55,0,123516
1.51,-1.15,9.67,-0.13,0.67,-0.5,0,123521
1.49,-1.21,9.73,-0.17,0.65,-0.45,0,123526
1.47,-1.27,9.79,-0.2,0.62,-0.4,0,123531
1.42,-1.33,9.85,-0.23,0.59,-0.37,0,123536
1.39,-1.39,9.9,-0.25,0.54,-0.34,0,123541
1.37,-1.44,9.96,-0.27,0.51,-0.31,0,123546
1.35,-1.49,10.03,-0.28,0.48,-0.3,0,123551
1.31,-1.57,10.1,-0.3,0.47,-0.29,0,123556
1.25,-1.63,10.27,-0.3,0.47,-0.28,0,123561
1.18,-1.66,10.36,-0.3,0.47,-0.28,0,123565
1.1,-1.67,10.43,-0.29,0.48,-0.28,0,123569
1.03,-1.66,10.49,-0.27,0.49,-0.28,0,123574
0.97,-1.65,10.54,-0.26,0.51,-0.29,0,123578
0.92,-1.63,10.58,-0.24,0.52,-0.29,0,123582
0.86,-1.6,10.62,-0.21,0.55,-0.29,0,123587
0.82,-1.59,10.65,-0.19,0.57,-0.28,0,123591
0.75,-1.57,10.67,-0.16,0.6,-0.28,0,123596
1.15,-1.19,10.64,0.33,0.24,-0.15,0,123681
1.1,-1.19,10.59,0.32,0.2,-0.15,0,123686
1.06,-1.2,10.56,0.31,0.15,-0.15,0,123691
1.02,-1.2,10.52,0.29,0.11,-0.16,0,123696
0.98,-1.2,10.47,0.28,0.08,-0.16,0,123700
0.94,-1.21,10.41,0.27,0.04,-0.17,0,123704
0.88,-1.22,10.38,0.26,0,-0.18,0,123708
0.84,-1.22,10.34,0.25,-0.06,-0.18,0,123713
0.81,-1.21,10.33,0.24,-0.11,-0.19,0,123718
0.8,-1.19,10.35,0.24,-0.15,-0.19,0,123722
0.83,-1.14,10.41,0.23,-0.18,-0.18,0,123729
0.86,-1.09,10.47,0.22,-0.18,-0.18,0,123734
0.89,-1.04,10.51,0.21,-0.16,-0.17,0,123739
0.89,-0.99,10.5,0.2,-0.12,-0.17,0,123744
0.85,-0.92,10.44,0.2,-0.07,-0.16,0,123751
0.81,-0.87,10.37,0.2,-0.04,-0.16,0,123756
0.77,-0.83,10.33,0.2,-0.02,-0.17,0,123761
0.74,-0.78,10.31,0.2,-0.01,-0.17,0,123766
0.74,-0.75,10.3,0.2,-0.01,-0.17,0,123771
0.76,-0.72,10.3,0.2,-0.01,-0.18,0,123776
0.81,-0.7,10.3,0.2,-0.02,-0.18,0,123781
0.85,-0.69,10.3,0.2,-0.03,-0.17,0,123786
0.91,-0.69,10.3,0.2,-0.04,-0.17,0,123791
0.96,-0.71,10.3,0.2,-0.06,-0.16,0,123796
1.02,-0.73,10.28,0.19,-0.09,-0.15,0,123801
1.07,-0.75,10.27,0.19,-0.13,-0.14,0,123806
1.11,-0.78,10.28,0.18,-0.18,-0.13,0,123811
1.13,-0.8,10.28,0.18,-0.23,-0.12,0,123816
1.14,-0.84,10.33,0.17,-0.27,-0.11,0,123821
1.2,-0.85,10.33,0.18,-0.27,-0.09,0,123825
1.16,-0.87,10.38,0.18,-0.25,-0.08,0,123831
1.12,-0.87,10.39,0.17,-0.24,-0.07,0,123836
1.02,-0.85,10.39,0.17,-0.23,-0.07,0,123841
0.92,-0.83,10.37,0.17,-0.23,-0.07,0,123846
0.81,-0.79,10.39,0.17,-0.23,-0.07,0,123851
0.7,-0.76,10.38,0.18,-0.23,-0.08,0,123856
0.59,-0.71,10.38,0.18,-0.24,-0.09,0,123861
0.51,-0.67,10.36,0.18,-0.23,-0.11,0,123866
0.45,-0.64,10.33,0.19,-0.23,-0.12,0,123871
0.4,-0.62,10.3,0.19,-0.21,-0.14,0,123876
0.39,-0.62,10.26,0.19,-0.18,-0.16,0,123881
0.38,-0.65,10.22,0.19,-0.15,-0.18,0,123887
0.39,-0.67,10.18,0.19,-0.12,-0.2,0,123892
0.41,-0.68,10.15,0.2,-0.09,-0.21,0,123896
0.44,-0.69,10.11,0.21,-0.06,-0.22,0,123901
0.46,-0.72,10.07,0.22,-0.03,-0.23,0,123906
0.49,-0.74,10.04,0.23,0,-0.23,0,123911
0.52,-0.76,10.01,0.25,0.03,-0.22,0,123916
0.54,-0.78,9.99,0.26,0.05,-0.21,0,123920
0.55,-0.78,9.98,0.27,0.07,-0.2,0,123924
0.51,-0.78,10.07,0.31,0.07,-0.18,0,123929
0.52,-0.75,10.12,0.32,0.05,-0.16,0,123933
0.62,-0.7,10.17,0.34,0.05,-0.14,0,123938
0.68,-0.64,10.31,0.35,0.05,-0.12,0,123943
0.7,-0.59,10.4,0.35,0.05,-0.11,0,123947
0.69,-0.53,10.51,0.34,0.04,-0.09,0,123952
0.68,-0.48,10.57,0.33,0.04,-0.08,0,123957
0.69,-0.45,10.6,0.31,0.03,-0.08,0,123962
0.7,-0.43,10.6,0.3,0.03,-0.07,0,123966
0.7,-0.43,10.6,0.28,0.02,-0.07,0,123971
0.71,-0.44,10.61,0.26,0.01,-0.06,0,123976
0.73,-0.44,10.59,0.24,0.01,-0.06,0,123981
0.73,-0.44,10.57,0.22,0,-0.06,0,123986
0.75,-0.44,10.53,0.21,0,-0.07,0,123990
0.75,-0.43,10.52,0.19,-0.01,-0.07,0,123995
0.75,-0.41,10.52,0.17,-0.02,-0.07,0,124001
0.76,-0.38,10.53,0.16,-0.02,-0.07,0,124006
0.78,-0.34,10.52,0.15,-0.03,-0.08,0,124011
0.8,-0.3,10.53,0.13,-0.03,-0.08,0,124016
0.79,-0.28,10.53,0.12,-0.03,-0.08,0,124021
0.77,-0.25,10.53,0.1,-0.03,-0.09,0,124026
0.75,-0.23,10.5,0.09,-0.02,-0.09,0,124031
0.73,-0.23,10.47,0.08,-0.02,-0.09,0,124036
0.7,-0.22,10.44,0.07,-0.02,-0.1,0,124041
0.66,-0.22,10.43,0.06,-0.01,-0.1,0,124046
0.6,-0.22,10.42,0.05,-0.01,-0.1,0,124051
0.56,-0.21,10.42,0.05,-0.01,-0.11,0,124056
0.54,-0.23,10.43,0.04,-0.01,-0.11,0,124061
0.56,-0.25,10.41,0.04,0,-0.12,0,124066
0.59,-0.25,10.41,0.03,0,-0.13,0,124071
0.62,-0.25,10.39,0.03,0,-0.14,0,124076
0.65,-0.24,10.38,0.02,0,-0.14,0,124081
0.68,-0.24,10.38,0.02,0,-0.15,0,124085
0.72,-0.25,10.38,0.02,0,-0.15,0,124089
0.76,-0.26,10.37,0.02,0,-0.15,0,124093
0.81,-0.26,10.38,0.01,0.01,-0.15,0,124098
0.84,-0.25,10.38,0.01,0.01,-0.15,0,124102
0.85,-0.25,10.38,0.01,0.01,-0.15,0,124106
0.85,-0.24,10.4,0,0.02,-0.14,0,124111
0.83,-0.24,10.42,0,0.02,-0.14,0,124116
0.8,-0.24,10.41,-0.01,0.03,-0.14,0,124121
0.78,-0.25,10.41,-0.01,0.03,-0.15,0,124126
0.77,-0.26,10.42,-0.02,0.04,-0.15,0,124131
0.77,-0.26,10.43,-0.03,0.04,-0.15,0,124135
0.79,-0.27,10.43,-0.03,0.05,-0.16,0,124140
0.83,-0.27,10.41,-0.04,0.06,-0.16,0,124145
0.9,-0.27,10.41,-0.04,0.08,-0.16,0,124151
0.93,-0.27,10.42,-0.04,0.11,-0.16,0,124156
0.95,-0.25,10.44,-0.04,0.14,-0.16,0,124160
0.95,-0.22,10.47,-0.04,0.16,-0.16,0,124164
0.94,-0.16,10.5,-0.04,0.2,-0.15,0,124170
0.93,-0.12,10.5,-0.05,0.23,-0.16,0,124175
0.92,-0.11,10.5,-0.05,0.25,-0.16,0,124180
0.92,-0.09,10.52,-0.06,0.27,-0.16,0,124185
0.93,-0.08,10.55,-0.07,0.29,-0.16,0,124190
0.92,-0.08,10.57,-0.08,0.31,-0.16,0,124195
0.89,-0.08,10.58,-0.09,0.33,-0.16,0,124200
0.86,-0.09,10.56,-0.1,0.34,-0.17,0,124205
0.84,-0.11,10.54,-0.11,0.35,-0.18,0,124210
0.82,-0.14,10.52,-0.12,0.36,-0.18,0,124215
0.79,-0.18,10.51,-0.13,0.36,-0.19,0,124220
0.77,-0.23,10.52,-0.14,0.35,-0.2,0,124225
0.77,-0.28,10.52,-0.15,0.35,-0.21,0,124230
0.76,-0.33,10.54,-0.17,0.34,-0.22,0,124235
0.74,-0.38,10.59,-0.18,0.33,-0.22,0,124240
0.71,-0.43,10.62,-0.19,0.33,-0.23,0,124245
0.67,-0.51,10.62,-0.21,0.34,-0.24,0,124251
0.63,-0.58,10.6,-0.22,0.35,-0.25,0,124256
0.61,-0.66,10.58,-0.23,0.35,-0.26,0,124261
0.59,-0.73,10.55,-0.24,0.36,-0.27,0,124266
0.59,-0.8,10.54,-0.25,0.35,-0.29,0,124271
0.61,-0.85,10.56,-0.26,0.35,-0.3,0,124276
0.62,-0.9,10.59,-0.27,0.35,-0.32,0,124281
0.62,-0.96,10.62,-0.28,0.35,-0.34,0,124286
0.62,-1.03,10.64,-0.29,0.34,-0.36,0,124292
0.62,-1.09,10.66,-0.29,0.33,-0.38,0,124297
0.62,-1.15,10.67,-0.29,0.31,-0.39,0,124302
0.61,-1.2,10.69,-0.28,0.28,-0.4,0,124307
0.61,-1.23,10.71,-0.27,0.25,-0.41,0,124312
0.58,-1.26,10.72,-0.26,0.21,-0.42,0,124317
