ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-1.31,-8.64,-3.26,0.03,0.98,0.51,224787,5
-1.31,-8.59,-3.27,0.07,0.91,0.5,224788,5
-1.3,-8.54,-3.28,0.1,0.84,0.48,224789,5
-1.31,-8.48,-3.28,0.14,0.75,0.46,224790,6
-1.32,-8.43,-3.28,0.18,0.68,0.44,224791,5
-1.32,-8.37,-3.27,0.21,0.61,0.43,224792,5
-1.33,-8.32,-3.26,0.24,0.53,0.41,224793,5
-1.33,-8.28,-3.25,0.27,0.46,0.4,224794,5
-1.33,-8.23,-3.23,0.3,0.39,0.38,224795,5
-1.33,-8.19,-3.22,0.32,0.33,0.37,224796,4
-1.34,-8.14,-3.19,0.35,0.25,0.35,224797,5
-1.35,-8.09,-3.16,0.37,0.18,0.33,224798,5
-1.36,-8.05,-3.13,0.39,0.12,0.32,224799,4
-1.37,-8.01,-3.09,0.41,0.06,0.3,224800,4
-1.37,-7.97,-3.05,0.43,0,0.29,224801,4
-1.38,-7.92,-3,0.45,-0.07,0.27,224802,5
-1.4,-7.89,-2.97,0.47,-0.14,0.26,224803,5
-1.42,-7.84,-2.92,0.5,-0.22,0.24,224804,5
-1.5,-7.65,-2.63,0.59,-0.53,0.16,224805,22
-1.52,-7.62,-2.55,0.61,-0.6,0.14,224806,5
-1.53,-7.59,-2.48,0.63,-0.67,0.13,224807,5
-1.56,-7.56,-2.41,0.65,-0.74,0.11,224808,5
-1.59,-7.53,-2.33,0.67,-0.81,0.09,224809,5
-1.61,-7.51,-2.26,0.69,-0.86,0.07,224810,4
-1.63,-7.49,-2.16,0.72,-0.94,0.05,224811,6
-1.66,-7.48,-2.07,0.74,-1.01,0.02,224812,6
-1.68,-7.47,-1.98,0.76,-1.08,0,224813,5
-1.73,-7.46,-1.87,0.79,-1.15,-0.03,224814,6
-1.77,-7.45,-1.78,0.81,-1.21,-0.05,224815,5
-1.82,-7.45,-1.65,0.83,-1.28,-0.08,224816,6
-1.87,-7.46,-1.54,0.85,-1.32,-0.1,224817,5
-1.9,-7.47,-1.43,0.87,-1.37,-0.12,224818,5
-1.94,-7.5,-1.33,0.88,-1.41,-0.14,224819,5
-1.98,-7.52,-1.23,0.9,-1.45,-0.16,224820,5
-2.01,-7.55,-1.13,0.91,-1.49,-0.18,224821,5
-2.04,-7.58,-1.04,0.92,-1.52,-0.2,224822,5
-2.08,-7.62,-0.93,0.94,-1.56,-0.22,224823,5
-2.12,-7.65,-0.82,0.95,-1.58,-0.24,224824,5
-2.15,-7.68,-0.72,0.96,-1.61,-0.26,224825,5
-2.19,-7.71,-0.61,0.96,-1.63,-0.28,224826,5
-2.22,-7.75,-0.5,0.97,-1.64,-0.3,224827,5
-2.26,-7.78,-0.39,0.98,-1.66,-0.31,224828,5
-2.29,-7.82,-0.27,0.99,-1.67,-0.33,224829,5
-2.33,-7.86,-0.16,0.99,-1.67,-0.35,224830,5
-2.37,-7.91,-0.06,1,-1.67,-0.36,224831,5
-2.41,-7.97,0.07,1,-1.67,-0.38,224832,6
-2.43,-8.02,0.17,1.01,-1.66,-0.39,224833,5
-2.46,-8.08,0.26,1.01,-1.65,-0.41,224834,5
-2.49,-8.16,0.35,1.01,-1.64,-0.41,224835,5
-2.5,-8.22,0.43,1.01,-1.63,-0.42,224836,5
-2.54,-8.29,0.51,1,-1.61,-0.43,224837,5
-2.56,-8.33,0.62,1,-1.59,-0.43,224838,5
-2.58,-8.37,0.73,0.99,-1.57,-0.44,224839,5
-2.59,-8.4,0.83,0.98,-1.54,-0.44,224840,5
-2.6,-8.45,0.94,0.97,-1.52,-0.45,224841,5
-2.61,-8.52,1.03,0.96,-1.49,-0.45,224842,5
-2.66,-8.59,1.14,0.96,-1.46,-0.45,224843,5
-2.67,-8.64,1.22,0.94,-1.43,-0.44,224844,5
-2.7,-8.71,1.31,0.93,-1.39,-0.44,224845,5
-2.73,-8.78,1.38,0.92,-1.35,-0.44,224846,5
-2.73,-8.83,1.47,0.91,-1.31,-0.44,224847,5
-2.74,-8.88,1.56,0.89,-1.27,-0.43,224848,5
-2.77,-8.94,1.64,0.87,-1.23,-0.43,224849,5
-2.79,-9.02,1.72,0.85,-1.18,-0.42,224850,5
-2.82,-9.08,1.81,0.83,-1.13,-0.42,224851,5
-2.82,-9.14,1.89,0.81,-1.08,-0.41,224852,5
-2.83,-9.21,1.95,0.79,-1.03,-0.4,224853,5
-2.85,-9.27,2.02,0.77,-0.97,-0.4,224854,5
-2.86,-9.35,2.1,0.74,-0.91,-0.39,224855,6
-2.88,-9.42,2.18,0.7,-0.84,-0.37,224856,6
-2.91,-9.49,2.25,0.68,-0.78,-0.37,224857,5
-2.92,-9.56,2.32,0.64,-0.71,-0.35,224858,6
-2.93,-9.61,2.37,0.61,-0.65,-0.35,224859,5
-2.95,-9.66,2.43,0.58,-0.58,-0.34,224860,5
-2.96,-9.71,2.48,0.55,-0.52,-0.33,224861,5
-2.98,-9.76,2.52,0.51,-0.45,-0.32,224862,5
-3,-9.8,2.56,0.48,-0.39,-0.31,224863,5
-3,-9.85,2.6,0.44,-0.32,-0.3,224864,5
-3.01,-9.89,2.63,0.41,-0.25,-0.29,224865,5
-3.02,-9.92,2.65,0.37,-0.18,-0.28,224866,5
-3.04,-9.96,2.68,0.33,-0.11,-0.27,224867,5
-3.05,-9.99,2.7,0.29,-0.04,-0.26,224868,5
-3.06,-10.03,2.72,0.25,0.03,-0.25,224869,5
-3.06,-10.05,2.72,0.22,0.08,-0.24,224870,4
-3.08,-10.07,2.73,0.18,0.15,-0.23,224871,5
-3.1,-10.09,2.74,0.14,0.22,-0.22,224872,5
-3.11,-10.11,2.74,0.1,0.29,-0.21,224873,5
-3.12,-10.13,2.73,0.05,0.38,-0.19,224874,6
-3.13,-10.13,2.72,0,0.45,-0.18,224875,5
-3.14,-10.14,2.71,-0.04,0.52,-0.17,224876,5
-3.15,-10.13,2.7,-0.08,0.6,-0.16,224877,5
-3.16,-10.13,2.68,-0.11,0.65,-0.15,224878,5
-3.16,-10.12,2.66,-0.15,0.72,-0.14,224879,5
-3.16,-10.12,2.63,-0.19,0.8,-0.12,224880,5
-3.16,-10.1,2.61,-0.22,0.87,-0.11,224881,5
-3.16,-10.09,2.57,-0.26,0.93,-0.1,224882,5
-3.16,-10.07,2.53,-0.29,1,-0.09,224883,5
-3.16,-10.06,2.49,-0.32,1.06,-0.09,224884,4
-3.16,-10.03,2.45,-0.35,1.12,-0.08,224885,5
-3.16,-10,2.38,-0.39,1.21,-0.06,224886,7
-3.13,-9.93,2.14,-0.51,1.45,-0.02,224887,20
-3.12,-9.91,2.05,-0.53,1.51,-0.01,224888,5
-3.11,-9.86,1.98,-0.55,1.56,0,224889,5
-3.11,-9.83,1.9,-0.58,1.62,0.01,224890,6
-3.09,-9.79,1.78,-0.6,1.69,0.01,224891,6
-3.08,-9.77,1.69,-0.62,1.73,0.02,224892,5
-3.07,-9.75,1.62,-0.63,1.77,0.02,224893,4
-3.06,-9.73,1.53,-0.65,1.82,0.03,224894,5
-3.04,-9.7,1.43,-0.66,1.87,0.03,224895,6
-3.02,-9.68,1.33,-0.67,1.91,0.02,224896,5
-3,-9.67,1.21,-0.68,1.96,0.02,224897,6
-2.98,-9.65,1.11,-0.69,2,0.02,224898,5
-2.95,-9.64,1.01,-0.69,2.04,0.01,224899,5
-2.94,-9.62,0.91,-0.7,2.07,0.01,224900,5
-2.91,-9.6,0.8,-0.7,2.11,0.01,224901,5
-2.88,-9.58,0.7,-0.7,2.14,0,224902,5
-2.84,-9.56,0.61,-0.7,2.17,0,224903,5
-2.81,-9.54,0.5,-0.7,2.19,0,224904,5
-2.77,-9.52,0.36,-0.7,2.22,0,224905,6
-2.73,-9.5,0.26,-0.7,2.24,0,224906,5
-2.68,-9.48,0.15,-0.7,2.26,0,224907,5
-2.64,-9.47,0.05,-0.69,2.27,-0.01,224908,5
-2.58,-9.46,-0.08,-0.68,2.28,-0.01,224909,6
-2.54,-9.45,-0.19,-0.67,2.29,-0.01,224910,5
-2.49,-9.44,-0.31,-0.65,2.3,-0.02,224911,6
-2.44,-9.42,-0.4,-0.64,2.3,-0.03,224912,5
-2.39,-9.41,-0.49,-0.62,2.3,-0.04,224913,5
-2.34,-9.41,-0.61,-0.61,2.3,-0.04,224914,5
-2.29,-9.41,-0.69,-0.59,2.3,-0.05,224915,5
-2.24,-9.4,-0.79,-0.57,2.29,-0.06,224916,5
-2.19,-9.4,-0.87,-0.54,2.28,-0.07,224917,5
-2.15,-9.4,-0.96,-0.52,2.27,-0.08,224918,5
-2.1,-9.4,-1.05,-0.5,2.26,-0.09,224919,5
-2.06,-9.4,-1.12,-0.47,2.25,-0.1,224920,5
-2.01,-9.4,-1.2,-0.44,2.24,-0.1,224921,5
-1.96,-9.4,-1.28,-0.42,2.23,-0.11,224922,5
-1.88,-9.4,-1.38,-0.38,2.21,-0.11,224923,7
-1.81,-9.41,-1.43,-0.35,2.19,-0.12,224924,5
-1.76,-9.41,-1.48,-0.32,2.17,-0.12,224925,5
-1.71,-9.4,-1.54,-0.28,2.14,-0.12,224926,6
-1.68,-9.4,-1.59,-0.24,2.12,-0.13,224927,5
-1.64,-9.41,-1.62,-0.21,2.1,-0.13,224928,5
-1.6,-9.42,-1.67,-0.17,2.08,-0.13,224929,5
-1.55,-9.43,-1.72,-0.13,2.06,-0.13,224930,5
-1.51,-9.46,-1.76,-0.09,2.03,-0.12,224931,5
-1.45,-9.49,-1.82,-0.06,2.01,-0.12,224932,5
-1.4,-9.5,-1.87,-0.03,1.99,-0.11,224933,5
-1.36,-9.52,-1.93,0,1.96,-0.11,224934,5
-1.3,-9.55,-1.99,0.03,1.93,-0.1,224935,6
-1.26,-9.58,-2.02,0.06,1.91,-0.09,224936,5
-1.21,-9.61,-2.04,0.08,1.88,-0.08,224937,5
-1.19,-9.63,-2.04,0.1,1.85,-0.07,224938,5
-1.16,-9.64,-2.04,0.12,1.84,-0.07,224939,4
-1.13,-9.65,-2.02,0.14,1.82,-0.06,224940,5
-1.1,-9.66,-2.01,0.17,1.79,-0.04,224941,6
-1.07,-9.67,-1.99,0.19,1.77,-0.03,224942,5
-1.05,-9.68,-1.97,0.21,1.75,-0.02,224943,5
-1.02,-9.69,-1.95,0.23,1.73,-0.01,224944,5
-1,-9.7,-1.92,0.26,1.71,0.01,224945,6
-0.98,-9.7,-1.91,0.27,1.7,0.02,224946,4
-0.96,-9.7,-1.87,0.29,1.68,0.04,224947,4
-0.94,-9.72,-1.84,0.31,1.67,0.05,224948,5
-0.94,-9.73,-1.81,0.32,1.65,0.07,224949,5
-0.92,-9.74,-1.79,0.34,1.64,0.08,224950,5
-0.91,-9.75,-1.73,0.36,1.62,0.09,224951,5
-0.9,-9.74,-1.69,0.38,1.61,0.11,224952,5
-0.89,-9.74,-1.64,0.4,1.6,0.12,224953,5
-0.89,-9.73,-1.59,0.42,1.59,0.14,224954,5
-0.89,-9.72,-1.55,0.43,1.58,0.15,224955,4
-0.89,-9.71,-1.49,0.44,1.58,0.17,224956,5
-0.89,-9.7,-1.44,0.46,1.57,0.19,224957,6
-0.89,-9.69,-1.39,0.48,1.56,0.21,224958,5
-0.9,-9.67,-1.34,0.49,1.55,0.24,224959,5
-0.91,-9.65,-1.27,0.5,1.55,0.26,224960,5
-0.92,-9.64,-1.22,0.51,1.54,0.28,224961,5
-0.94,-9.62,-1.17,0.52,1.54,0.31,224962,5
-0.95,-9.61,-1.12,0.54,1.53,0.33,224963,5
-0.97,-9.59,-1.06,0.55,1.53,0.35,224964,5
-0.99,-9.56,-1.01,0.56,1.53,0.38,224965,5
-1.01,-9.54,-0.96,0.56,1.53,0.4,224966,5
-1.04,-9.52,-0.91,0.57,1.53,0.43,224967,5
-1.06,-9.5,-0.86,0.58,1.53,0.45,224968,5
-1.08,-9.48,-0.81,0.58,1.53,0.48,224969,5
-1.11,-9.46,-0.76,0.59,1.53,0.51,224970,5
-1.14,-9.44,-0.72,0.59,1.53,0.53,224971,5
-1.19,-9.42,-0.68,0.6,1.53,0.56,224972,5
-1.23,-9.4,-0.66,0.6,1.53,0.58,224973,5
-1.26,-9.38,-0.63,0.6,1.53,0.6,224974,5
-1.3,-9.36,-0.59,0.61,1.54,0.62,224975,5
-1.34,-9.34,-0.57,0.61,1.54,0.64,224976,5
-1.37,-9.3,-0.55,0.61,1.54,0.66,224977,5
-1.41,-9.27,-0.51,0.61,1.55,0.68,224978,5
-1.46,-9.22,-0.48,0.61,1.55,0.7,224979,6
-1.49,-9.19,-0.46,0.6,1.55,0.71,224980,5
-1.54,-9.16,-0.45,0.6,1.55,0.73,224981,6
-1.57,-9.13,-0.45,0.6,1.56,0.74,224982,4
-1.6,-9.1,-0.45,0.6,1.56,0.75,224983,4
-1.64,-9.06,-0.44,0.6,1.56,0.76,224984,5
-1.67,-9.03,-0.44,0.6,1.56,0.76,224985,5
-1.7,-8.99,-0.44,0.6,1.55,0.77,224986,5
-1.74,-8.96,-0.45,0.59,1.55,0.77,224987,5
-1.76,-8.92,-0.46,0.59,1.55,0.78,224988,5
-1.81,-8.87,-0.46,0.59,1.54,0.78,224989,6
-1.85,-8.83,-0.46,0.59,1.53,0.78,224990,5
-1.88,-8.8,-0.48,0.58,1.53,0.79,224991,4
-1.92,-8.77,-0.49,0.58,1.52,0.79,224992,5
-1.95,-8.72,-0.5,0.58,1.51,0.79,224993,5
-1.97,-8.69,-0.51,0.57,1.5,0.79,224994,5
-1.99,-8.65,-0.54,0.57,1.5,0.79,224995,5
-2.02,-8.61,-0.56,0.56,1.48,0.79,224996,5
-2.04,-8.58,-0.58,0.56,1.47,0.8,224997,5
-2.05,-8.54,-0.61,0.55,1.45,0.8,224998,5
-2.07,-8.51,-0.63,0.55,1.44,0.8,224999,4
-2.09,-8.46,-0.66,0.55,1.42,0.79,225000,6
-2.1,-8.42,-0.68,0.54,1.39,0.79,225001,5
-2.11,-8.38,-0.7,0.54,1.37,0.79,225002,5
-2.13,-8.35,-0.74,0.54,1.35,0.78,225003,5
-2.15,-8.32,-0.77,0.54,1.32,0.78,225004,5
-2.17,-8.27,-0.79,0.54,1.29,0.78,225005,5
-2.18,-8.24,-0.81,0.54,1.26,0.77,225006,5
-2.19,-8.2,-0.85,0.54,1.23,0.76,225007,5
-2.21,-8.17,-0.89,0.55,1.2,0.76,225008,5
-2.23,-8.14,-0.91,0.55,1.16,0.75,225009,5
-2.24,-8.11,-0.94,0.55,1.14,0.75,225010,4
-2.26,-8.09,-0.95,0.55,1.11,0.74,225011,4
-2.27,-8.07,-0.98,0.56,1.08,0.73,225012,4
-2.29,-8.05,-0.99,0.56,1.05,0.72,225013,4
-2.3,-8.02,-1.02,0.57,1.01,0.71,225014,5
-2.32,-7.99,-1.05,0.58,0.96,0.7,225015,7
-2.33,-7.98,-1.07,0.58,0.93,0.69,225016,4
-2.35,-7.97,-1.09,0.59,0.89,0.68,225017,5
-2.35,-7.96,-1.11,0.6,0.85,0.67,225018,5
-2.37,-7.95,-1.13,0.61,0.81,0.65,225019,5
-2.38,-7.94,-1.14,0.62,0.76,0.64,225020,6
-2.39,-7.94,-1.15,0.62,0.71,0.62,225021,6
-2.4,-7.94,-1.16,0.63,0.67,0.61,225022,5
-2.41,-7.94,-1.17,0.64,0.62,0.6,225023,5
-2.41,-7.94,-1.17,0.65,0.58,0.58,225024,5
-2.43,-7.95,-1.16,0.66,0.54,0.57,225025,5
-2.43,-7.97,-1.16,0.67,0.49,0.56,225026,5
-2.45,-7.98,-1.15,0.68,0.44,0.54,225027,6
-2.47,-8,-1.14,0.69,0.39,0.52,225028,5
-2.49,-8.01,-1.11,0.7,0.35,0.5,225029,5
-2.52,-8.03,-1.08,0.71,0.31,0.48,225030,5
-2.54,-8.05,-1.06,0.72,0.27,0.47,225031,5
-2.57,-8.08,-1.03,0.73,0.22,0.45,225032,5
-2.6,-8.1,-0.99,0.74,0.18,0.43,225033,5
-2.63,-8.14,-0.95,0.75,0.14,0.41,225034,6
-2.67,-8.17,-0.91,0.77,0.1,0.39,225035,5
-2.71,-8.22,-0.87,0.78,0.06,0.37,225036,5
-2.74,-8.27,-0.82,0.79,0.03,0.36,225037,5
-2.79,-8.32,-0.77,0.79,-0.01,0.34,225038,5
-2.83,-8.36,-0.72,0.8,-0.04,0.32,225039,5
-2.88,-8.39,-0.67,0.81,-0.07,0.31,225040,4
-2.93,-8.43,-0.6,0.82,-0.09,0.29,225041,5
-2.98,-8.48,-0.53,0.83,-0.12,0.27,225042,5
-3.04,-8.55,-0.45,0.84,-0.15,0.25,225043,6
-3.1,-8.6,-0.37,0.84,-0.17,0.23,225044,5
-3.13,-8.64,-0.33,0.85,-0.18,0.22,225045,4
-3.18,-8.69,-0.25,0.85,-0.2,0.21,225046,4
-3.22,-8.73,-0.2,0.85,-0.21,0.2,225047,4
-3.28,-8.8,-0.12,0.85,-0.22,0.18,225048,4
-3.33,-8.84,-0.06,0.85,-0.23,0.17,225049,4
-3.39,-8.9,0.04,0.85,-0.24,0.16,225050,5
-3.45,-8.95,0.13,0.85,-0.25,0.14,225051,5
-3.51,-9.01,0.23,0.85,-0.26,0.13,225052,5
-3.56,-9.06,0.32,0.84,-0.26,0.12,225053,5
-3.63,-9.11,0.41,0.84,-0.26,0.11,225054,5
-3.69,-9.16,0.52,0.83,-0.26,0.1,225055,5
-3.75,-9.22,0.6,0.83,-0.25,0.09,225056,5
-3.82,-9.28,0.69,0.82,-0.25,0.08,225057,5
-3.88,-9.34,0.78,0.82,-0.24,0.07,225058,5
-3.94,-9.41,0.87,0.81,-0.23,0.06,225059,5
-3.99,-9.47,0.94,0.8,-0.21,0.06,225060,4
-4.02,-9.51,0.98,0.79,-0.2,0.05,225061,4
-4.06,-9.56,1.05,0.78,-0.19,0.05,225062,4
-4.11,-9.62,1.12,0.77,-0.18,0.04,225063,4
-4.16,-9.67,1.19,0.75,-0.16,0.04,225064,4
-4.46,-9.98,1.64,0.64,-0.01,0,225065,28
-4.5,-10.02,1.71,0.62,0.02,-0.01,225066,5
-4.55,-10.08,1.78,0.59,0.06,-0.02,225067,6
-4.6,-10.13,1.84,0.57,0.1,-0.03,225068,5
-4.64,-10.19,1.89,0.54,0.13,-0.05,225069,5
-4.68,-10.24,1.95,0.51,0.17,-0.06,225070,5
-4.71,-10.28,1.99,0.49,0.21,-0.07,225071,5
-4.74,-10.32,2.02,0.46,0.25,-0.08,225072,5
-4.77,-10.36,2.05,0.43,0.3,-0.1,225073,5
-4.8,-10.38,2.09,0.4,0.34,-0.11,225074,5
-4.82,-10.42,2.12,0.36,0.39,-0.13,225075,6
-4.85,-10.45,2.13,0.33,0.44,-0.14,225076,5
-4.86,-10.47,2.14,0.3,0.49,-0.16,225077,5
-4.86,-10.48,2.16,0.27,0.53,-0.17,225078,5
-4.87,-10.48,2.17,0.24,0.57,-0.18,225079,4
-4.87,-10.49,2.18,0.2,0.61,-0.19,225080,5
-4.86,-10.49,2.17,0.16,0.67,-0.2,225081,6
-4.86,-10.49,2.18,0.12,0.71,-0.21,225082,5
-4.85,-10.49,2.17,0.09,0.76,-0.22,225083,5
-4.84,-10.49,2.15,0.05,0.8,-0.23,225084,5
-4.82,-10.47,2.13,0.01,0.85,-0.25,225085,6
-4.79,-10.45,2.11,-0.02,0.89,-0.27,225086,5
-4.78,-10.43,2.09,-0.05,0.92,-0.28,225087,4
-4.75,-10.4,2.06,-0.08,0.96,-0.3,225088,5
-4.72,-10.38,2.03,-0.11,1,-0.32,225089,5
-4.68,-10.35,2,-0.14,1.03,-0.33,225090,5
-4.65,-10.31,1.96,-0.16,1.07,-0.35,225091,5
-4.62,-10.27,1.92,-0.19,1.1,-0.37,225092,5
-4.58,-10.22,1.88,-0.21,1.13,-0.39,225093,5
-4.54,-10.18,1.85,-0.24,1.16,-0.41,225094,5
-4.5,-10.13,1.8,-0.26,1.19,-0.43,225095,5
-4.45,-10.09,1.74,-0.28,1.22,-0.45,225096,5
-4.39,-10.05,1.68,-0.3,1.24,-0.47,225097,5
-4.33,-9.98,1.65,-0.32,1.26,-0.48,225098,5
-4.27,-9.93,1.6,-0.34,1.28,-0.5,225099,5
-4.23,-9.9,1.53,-0.36,1.3,-0.51,225100,5
-4.18,-9.83,1.48,-0.38,1.31,-0.53,225101,5
-4.1,-9.74,1.44,-0.39,1.33,-0.54,225102,5
-4.04,-9.69,1.38,-0.41,1.34,-0.56,225103,5
-3.98,-9.65,1.3,-0.42,1.35,-0.57,225104,5
-3.91,-9.6,1.23,-0.43,1.36,-0.58,225105,5
-3.84,-9.54,1.19,-0.44,1.37,-0.6,225106,5
-3.77,-9.48,1.12,-0.45,1.38,-0.61,225107,5
-3.7,-9.44,1.04,-0.46,1.38,-0.62,225108,5
-3.61,-9.39,0.97,-0.47,1.38,-0.64,225109,5
-3.51,-9.32,0.91,-0.48,1.38,-0.65,225110,6
-3.44,-9.28,0.85,-0.49,1.38,-0.66,225111,4
-3.35,-9.22,0.77,-0.49,1.38,-0.68,225112,5
-3.27,-9.17,0.7,-0.5,1.37,-0.69,225113,5
-3.19,-9.12,0.63,-0.5,1.37,-0.7,225114,5
-3.11,-9.07,0.57,-0.5,1.36,-0.72,225115,5
-3.02,-9.02,0.51,-0.5,1.35,-0.73,225116,5
-2.93,-8.97,0.43,-0.5,1.34,-0.74,225117,5
-2.84,-8.93,0.36,-0.5,1.33,-0.75,225118,5
-2.75,-8.89,0.29,-0.5,1.32,-0.76,225119,5
-2.66,-8.85,0.22,-0.5,1.31,-0.78,225120,5
-2.57,-8.81,0.15,-0.5,1.29,-0.79,225121,5
-2.48,-8.77,0.07,-0.5,1.28,-0.8,225122,5
-2.39,-8.74,0,-0.49,1.26,-0.81,225123,5
-2.3,-8.7,-0.08,-0.49,1.24,-0.81,225124,5
-2.21,-8.67,-0.15,-0.49,1.22,-0.82,225125,5
-2.13,-8.63,-0.2,-0.48,1.2,-0.83,225126,5
-2.04,-8.59,-0.27,-0.48,1.18,-0.84,225127,5
-1.95,-8.56,-0.34,-0.47,1.16,-0.84,225128,5
-1.87,-8.52,-0.4,-0.47,1.13,-0.85,225129,5
-1.79,-8.49,-0.47,-0.46,1.11,-0.86,225130,5
-1.71,-8.46,-0.54,-0.45,1.09,-0.86,225131,5
-1.63,-8.43,-0.6,-0.44,1.06,-0.87,225132,5
-1.55,-8.42,-0.68,-0.43,1.04,-0.88,225133,5
-1.48,-8.4,-0.75,-0.42,1.02,-0.88,225134,5
-1.41,-8.38,-0.82,-0.41,0.99,-0.89,225135,5
-1.36,-8.35,-0.89,-0.4,0.97,-0.89,225136,5
-1.29,-8.32,-0.94,-0.39,0.95,-0.89,225137,5
-1.21,-8.3,-1,-0.38,0.93,-0.89,225138,5
-1.13,-8.3,-1.06,-0.36,0.91,-0.89,225139,5
-1.06,-8.28,-1.15,-0.35,0.88,-0.89,225140,5
-0.98,-8.26,-1.2,-0.34,0.86,-0.88,225141,5
-0.92,-8.26,-1.24,-0.32,0.84,-0.88,225142,5
-0.86,-8.26,-1.32,-0.31,0.81,-0.88,225143,5
-0.81,-8.29,-1.39,-0.29,0.79,-0.88,225144,5
-0.76,-8.29,-1.45,-0.27,0.78,-0.88,225145,5
-0.72,-8.28,-1.5,-0.25,0.76,-0.88,225146,5
-0.66,-8.26,-1.53,-0.23,0.75,-0.88,225147,5
-0.61,-8.25,-1.58,-0.21,0.74,-0.87,225148,5
-0.54,-8.24,-1.62,-0.19,0.73,-0.86,225149,5
-0.48,-8.23,-1.66,-0.16,0.72,-0.84,225150,5
-0.44,-8.24,-1.72,-0.14,0.7,-0.83,225151,5
-0.38,-8.26,-1.79,-0.12,0.69,-0.81,225152,5
-0.33,-8.29,-1.86,-0.1,0.68,-0.79,225153,5
-0.28,-8.3,-1.92,-0.09,0.67,-0.77,225154,5
-0.23,-8.31,-1.98,-0.07,0.66,-0.75,225155,5
-0.18,-8.34,-2.05,-0.05,0.65,-0.73,225156,5
-0.12,-8.36,-2.09,-0.04,0.64,-0.71,225157,5
-0.07,-8.38,-2.12,-0.02,0.63,-0.69,225158,5
-0.04,-8.4,-2.13,-0.01,0.63,-0.67,225159,5
0,-8.43,-2.15,0.01,0.62,-0.65,225160,5
0.02,-8.44,-2.15,0.03,0.62,-0.63,225161,4
0.06,-8.48,-2.15,0.05,0.62,-0.6,225162,5
0.08,-8.52,-2.16,0.07,0.62,-0.58,225163,5
0.12,-8.55,-2.17,0.09,0.62,-0.55,225164,5
0.15,-8.58,-2.18,0.12,0.63,-0.53,225165,5
0.18,-8.61,-2.19,0.14,0.63,-0.5,225166,5
0.2,-8.66,-2.19,0.16,0.64,-0.47,225167,5
0.23,-8.71,-2.2,0.18,0.65,-0.44,225168,5
0.27,-8.75,-2.2,0.2,0.65,-0.41,225169,4
0.29,-8.78,-2.21,0.22,0.66,-0.38,225170,4
0.32,-8.83,-2.22,0.23,0.66,-0.36,225171,4
0.34,-8.86,-2.21,0.25,0.67,-0.33,225172,4
0.35,-8.91,-2.19,0.27,0.68,-0.3,225173,5
0.37,-8.95,-2.16,0.29,0.69,-0.27,225174,5
0.4,-9.11,-1.97,0.39,0.74,-0.12,225175,23
0.39,-9.16,-1.93,0.42,0.75,-0.09,225176,5
0.38,-9.2,-1.88,0.45,0.76,-0.05,225177,5
0.37,-9.24,-1.82,0.47,0.78,-0.01,225178,5
0.37,-9.29,-1.76,0.49,0.79,0.03,225179,5
0.36,-9.34,-1.7,0.51,0.8,0.06,225180,4
0.34,-9.41,-1.64,0.54,0.82,0.11,225181,6
0.31,-9.47,-1.58,0.57,0.83,0.15,225182,5
0.3,-9.51,-1.53,0.59,0.85,0.19,225183,4
0.26,-9.59,-1.45,0.61,0.86,0.24,225184,6
0.23,-9.65,-1.39,0.63,0.88,0.28,225185,5
0.17,-9.72,-1.28,0.66,0.9,0.33,225186,6
0.13,-9.77,-1.19,0.68,0.92,0.38,225187,5
0.09,-9.81,-1.13,0.69,0.94,0.41,225188,4
0.04,-9.86,-1.05,0.71,0.96,0.46,225189,5
-0.02,-9.9,-0.96,0.73,0.98,0.5,225190,5
-0.09,-9.96,-0.87,0.74,1,0.55,225191,5
-0.17,-10.01,-0.78,0.75,1.02,0.6,225192,5
-0.25,-10.08,-0.69,0.77,1.04,0.64,225193,5
-0.34,-10.14,-0.61,0.78,1.07,0.69,225194,5
-0.43,-10.2,-0.52,0.78,1.1,0.73,225195,5
-0.52,-10.26,-0.43,0.79,1.12,0.78,225196,5
-0.6,-10.32,-0.36,0.79,1.15,0.82,225197,5
-0.72,-10.41,-0.29,0.79,1.18,0.87,225198,6
-0.84,-10.48,-0.21,0.79,1.21,0.91,225199,5
-0.96,-10.54,-0.14,0.78,1.24,0.95,225200,5
-1.08,-10.58,-0.05,0.77,1.27,0.98,225201,5
-1.21,-10.62,0.02,0.76,1.3,1.02,225202,5
-1.3,-10.65,0.08,0.75,1.33,1.04,225203,4
-1.42,-10.67,0.15,0.74,1.36,1.07,225204,5
-1.55,-10.67,0.23,0.73,1.4,1.1,225205,6
-1.65,-10.66,0.31,0.72,1.43,1.12,225206,5
-1.77,-10.65,0.37,0.71,1.47,1.15,225207,5
-1.87,-10.64,0.44,0.7,1.5,1.17,225208,5
-1.98,-10.63,0.48,0.69,1.52,1.18,225209,5
-2.09,-10.62,0.52,0.67,1.55,1.2,225210,5
-2.2,-10.61,0.57,0.66,1.57,1.22,225211,5
-2.31,-10.63,0.61,0.64,1.6,1.23,225212,5
-2.41,-10.63,0.61,0.62,1.62,1.25,225213,5
-2.52,-10.63,0.61,0.6,1.63,1.26,225214,5
-2.62,-10.61,0.63,0.58,1.64,1.27,225215,5
-2.72,-10.59,0.64,0.56,1.66,1.28,225216,5
