ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-2.86,-5.69,-2.04,-0.21,1.41,0.92,120165,5
-2.84,-5.69,-2.14,-0.19,1.27,0.86,120166,5
-2.83,-5.7,-2.23,-0.16,1.13,0.8,120167,5
-2.83,-5.7,-2.32,-0.14,0.98,0.74,120168,5
-2.85,-5.71,-2.4,-0.11,0.83,0.67,120169,5
-2.88,-5.73,-2.47,-0.08,0.68,0.61,120170,5
-2.93,-5.76,-2.55,-0.06,0.52,0.55,120171,5
-2.98,-5.77,-2.62,-0.04,0.37,0.49,120172,5
-3.05,-5.78,-2.7,-0.02,0.21,0.43,120173,5
-3.09,-5.8,-2.75,-0.01,0.05,0.37,120174,5
-3.13,-5.84,-2.79,0.01,-0.1,0.31,120175,5
-3.18,-5.89,-2.8,0.02,-0.26,0.24,120176,5
-3.23,-5.94,-2.8,0.04,-0.39,0.19,120177,4
-3.36,-6,-2.77,0.06,-0.55,0.12,120178,5
-3.45,-6.07,-2.72,0.09,-0.71,0.06,120179,5
-3.51,-6.13,-2.71,0.12,-0.85,-0.01,120180,5
-3.63,-6.21,-2.7,0.15,-1.03,-0.1,120181,6
-3.71,-6.31,-2.69,0.18,-1.17,-0.17,120182,5
-3.82,-6.43,-2.65,0.21,-1.31,-0.24,120183,5
-3.95,-6.54,-2.59,0.24,-1.45,-0.31,120184,5
-4.06,-6.66,-2.53,0.27,-1.57,-0.38,120185,5
-4.16,-6.79,-2.49,0.3,-1.69,-0.44,120186,5
-4.25,-6.97,-2.45,0.32,-1.81,-0.51,120187,5
-4.38,-7.15,-2.37,0.34,-1.92,-0.57,120188,5
-4.47,-7.31,-2.28,0.36,-2.02,-0.63,120189,5
-4.55,-7.47,-2.18,0.38,-2.12,-0.68,120190,5
-4.64,-7.65,-2.07,0.4,-2.21,-0.74,120191,5
-4.72,-7.84,-1.98,0.41,-2.29,-0.8,120192,5
-4.82,-8.03,-1.84,0.43,-2.36,-0.86,120193,5
-4.88,-8.21,-1.69,0.45,-2.43,-0.92,120194,5
-4.92,-8.38,-1.55,0.46,-2.49,-0.97,120195,5
-4.97,-8.56,-1.42,0.48,-2.54,-1.02,120196,5
-5,-8.73,-1.24,0.49,-2.59,-1.06,120197,5
-5.02,-8.89,-1.06,0.5,-2.63,-1.1,120198,5
-5.03,-9.06,-0.88,0.51,-2.66,-1.14,120199,5
-5.04,-9.25,-0.69,0.52,-2.69,-1.18,120200,5
-5.03,-9.44,-0.51,0.53,-2.71,-1.21,120201,5
-5,-9.61,-0.32,0.54,-2.72,-1.25,120202,5
-4.97,-9.76,-0.1,0.55,-2.74,-1.27,120203,5
-4.92,-9.93,0.09,0.56,-2.74,-1.3,120204,5
-4.89,-10.08,0.27,0.57,-2.75,-1.33,120205,5
-4.87,-10.22,0.49,0.59,-2.74,-1.35,120206,5
-4.82,-10.35,0.7,0.6,-2.73,-1.37,120207,5
-4.76,-10.51,0.89,0.61,-2.72,-1.38,120208,5
-4.71,-10.66,1.05,0.63,-2.69,-1.4,120209,5
-4.65,-10.79,1.23,0.64,-2.67,-1.4,120210,5
-4.55,-10.92,1.41,0.64,-2.64,-1.4,120211,5
-4.47,-11.07,1.6,0.65,-2.6,-1.4,120212,5
-4.39,-11.19,1.75,0.65,-2.57,-1.39,120213,4
-4.31,-11.3,1.92,0.66,-2.53,-1.38,120214,5
-4.25,-11.41,2.09,0.66,-2.48,-1.36,120215,5
-4.17,-11.54,2.23,0.65,-2.42,-1.34,120216,5
-4.06,-11.68,2.35,0.64,-2.35,-1.32,120217,5
-3.92,-11.82,2.46,0.63,-2.29,-1.28,120218,5
-3.8,-11.96,2.59,0.62,-2.22,-1.25,120219,5
-3.72,-12.05,2.68,0.61,-2.17,-1.22,120220,4
-3.66,-12.14,2.77,0.59,-2.11,-1.2,120221,4
-3.56,-12.26,2.87,0.58,-2.03,-1.16,120222,5
-3.48,-12.35,2.91,0.56,-1.96,-1.13,120223,4
-3.38,-12.46,2.97,0.54,-1.87,-1.09,120224,5
-2.94,-12.71,3.17,0.42,-1.45,-0.89,120225,20
-2.42,-12.59,3.3,0.16,-0.65,-0.45,120226,32
-2.34,-12.56,3.26,0.12,-0.51,-0.36,120227,5
-2.27,-12.52,3.25,0.07,-0.37,-0.28,120228,5
-2.22,-12.44,3.22,0.04,-0.23,-0.21,120229,5
-2.19,-12.34,3.25,0,-0.09,-0.13,120230,5
-2.15,-12.23,3.24,-0.04,0.06,-0.05,120231,5
-2.12,-12.09,3.2,-0.07,0.21,0.04,120232,5
-2.09,-11.96,3.17,-0.1,0.35,0.12,120233,5
-2.07,-11.81,3.13,-0.13,0.49,0.2,120234,5
-2.05,-11.67,3.11,-0.16,0.64,0.29,120235,5
-2.04,-11.53,3.06,-0.19,0.78,0.37,120236,5
-2.04,-11.38,3.01,-0.23,0.94,0.48,120237,6
-2.04,-11.25,2.94,-0.25,1.07,0.57,120238,5
-2.07,-11.11,2.87,-0.28,1.2,0.65,120239,5
-2.09,-10.96,2.79,-0.3,1.33,0.74,120240,5
-2.12,-10.81,2.71,-0.33,1.45,0.82,120241,5
-2.17,-10.67,2.62,-0.35,1.57,0.9,120242,5
-2.22,-10.54,2.55,-0.37,1.69,0.98,120243,5
-2.25,-10.4,2.43,-0.39,1.8,1.05,120244,5
-2.3,-10.23,2.3,-0.41,1.93,1.13,120245,6
-2.36,-10.09,2.2,-0.43,2.03,1.19,120246,5
-2.41,-9.94,2.1,-0.44,2.12,1.25,120247,5
-2.44,-9.79,2,-0.46,2.21,1.3,120248,5
-2.5,-9.62,1.89,-0.48,2.3,1.35,120249,5
-2.55,-9.46,1.75,-0.49,2.37,1.39,120250,5
-2.59,-9.33,1.66,-0.51,2.43,1.43,120251,4
-2.63,-9.16,1.54,-0.52,2.5,1.47,120252,5
-2.67,-8.98,1.42,-0.54,2.57,1.51,120253,5
-2.7,-8.81,1.29,-0.56,2.62,1.55,120254,5
-2.71,-8.63,1.17,-0.58,2.68,1.58,120255,5
-2.73,-8.43,1,-0.6,2.73,1.61,120256,6
-2.73,-8.26,0.86,-0.62,2.77,1.64,120257,5
-2.74,-8.07,0.71,-0.63,2.8,1.66,120258,5
-2.76,-7.85,0.58,-0.65,2.82,1.69,120259,5
-2.78,-7.63,0.46,-0.67,2.84,1.71,120260,5
-2.79,-7.44,0.34,-0.68,2.85,1.72,120261,5
-2.83,-7.21,0.25,-0.69,2.85,1.73,120262,5
-2.83,-6.94,0.17,-0.69,2.85,1.74,120263,5
-2.83,-6.69,0.05,-0.69,2.84,1.74,120264,5
-2.83,-6.5,-0.04,-0.7,2.83,1.74,120265,5
-2.82,-6.3,-0.12,-0.69,2.8,1.73,120266,5
-2.82,-6.11,-0.23,-0.68,2.76,1.72,120267,5
-2.82,-5.91,-0.35,-0.67,2.72,1.7,120268,5
-2.82,-5.72,-0.45,-0.66,2.66,1.69,120269,5
-2.77,-5.56,-0.56,-0.65,2.6,1.66,120270,5
-2.76,-5.45,-0.67,-0.63,2.52,1.63,120271,5
-2.76,-5.35,-0.77,-0.61,2.44,1.6,120272,5
-2.73,-5.24,-0.9,-0.6,2.35,1.56,120273,5
-2.72,-5.16,-1.03,-0.58,2.25,1.52,120274,5
-2.69,-5.11,-1.18,-0.56,2.14,1.48,120275,5
-2.67,-5.08,-1.29,-0.54,2.03,1.43,120276,5
-2.67,-5.02,-1.39,-0.53,1.9,1.38,120277,5
-2.68,-4.93,-1.5,-0.51,1.77,1.33,120278,5
-2.7,-4.84,-1.59,-0.49,1.63,1.28,120279,5
-2.67,-4.83,-1.69,-0.48,1.52,1.24,120280,4
-2.64,-4.86,-1.77,-0.46,1.37,1.17,120281,5
-2.63,-4.87,-1.83,-0.42,1.18,1.09,120282,6
-2.66,-4.84,-1.88,-0.39,1.02,1.01,120283,5
-2.71,-4.77,-1.95,-0.36,0.85,0.93,120284,5
-2.72,-4.73,-2.02,-0.33,0.68,0.84,120285,5
-2.76,-4.74,-2.08,-0.31,0.51,0.75,120286,5
-2.86,-4.74,-2.11,-0.28,0.33,0.67,120287,5
-2.89,-4.76,-2.16,-0.25,0.16,0.59,120288,5
-2.96,-4.76,-2.22,-0.22,-0.02,0.51,120289,5
-3.05,-4.78,-2.25,-0.2,-0.2,0.43,120290,5
-3.18,-4.8,-2.25,-0.18,-0.38,0.35,120291,5
-3.3,-4.83,-2.26,-0.16,-0.56,0.28,120292,5
-3.39,-4.89,-2.31,-0.15,-0.73,0.22,120293,5
-3.51,-4.92,-2.32,-0.13,-0.89,0.15,120294,5
-3.63,-4.93,-2.3,-0.12,-1.07,0.09,120295,5
-3.76,-4.95,-2.23,-0.1,-1.23,0.02,120296,5
-3.9,-4.99,-2.16,-0.09,-1.39,-0.04,120297,5
-4.02,-5.07,-2.13,-0.07,-1.55,-0.11,120298,5
-4.14,-5.15,-2.1,-0.05,-1.7,-0.18,120299,5
-4.29,-5.24,-2.04,-0.03,-1.85,-0.26,120300,5
-4.42,-5.35,-1.98,-0.01,-1.99,-0.33,120301,5
-4.56,-5.46,-1.91,0.01,-2.13,-0.4,120302,5
-4.71,-5.57,-1.83,0.03,-2.26,-0.48,120303,5
-4.86,-5.71,-1.75,0.04,-2.39,-0.55,120304,5
-5.02,-5.86,-1.67,0.06,-2.51,-0.62,120305,5
-5.16,-6.03,-1.59,0.07,-2.62,-0.7,120306,5
-5.31,-6.2,-1.5,0.08,-2.72,-0.77,120307,5
-5.44,-6.34,-1.38,0.09,-2.81,-0.84,120308,5
-6.52,-8.53,0.69,0,-3.32,-1.56,120309,66
-6.52,-8.73,0.84,-0.03,-3.31,-1.6,120310,5
-6.51,-8.87,0.99,-0.05,-3.29,-1.62,120311,4
-6.47,-9.02,1.19,-0.08,-3.27,-1.64,120312,5
-6.43,-9.17,1.36,-0.11,-3.24,-1.66,120313,5
-6.4,-9.33,1.51,-0.14,-3.21,-1.67,120314,5
-6.35,-9.47,1.65,-0.17,-3.17,-1.69,120315,5
-6.3,-9.61,1.82,-0.2,-3.13,-1.7,120316,5
-6.24,-9.74,2,-0.22,-3.08,-1.7,120317,5
-6.17,-9.88,2.13,-0.25,-3.03,-1.7,120318,5
-6.09,-10,2.25,-0.28,-2.97,-1.71,120319,5
-5.99,-10.12,2.36,-0.31,-2.92,-1.71,120320,5
-5.89,-10.26,2.47,-0.34,-2.86,-1.7,120321,5
-5.79,-10.4,2.57,-0.37,-2.8,-1.69,120322,5
-5.68,-10.52,2.68,-0.39,-2.74,-1.69,120323,5
-5.58,-10.66,2.75,-0.42,-2.68,-1.68,120324,5
-5.48,-10.81,2.79,-0.44,-2.62,-1.67,120325,5
-5.38,-10.93,2.84,-0.47,-2.55,-1.66,120326,5
-5.28,-11.05,2.89,-0.49,-2.48,-1.64,120327,5
-5.13,-11.19,2.92,-0.52,-2.39,-1.62,120328,6
-5,-11.28,2.94,-0.55,-2.31,-1.6,120329,5
-4.87,-11.35,2.96,-0.58,-2.24,-1.58,120330,5
-4.74,-11.42,2.99,-0.61,-2.16,-1.55,120331,5
-4.6,-11.48,3,-0.63,-2.09,-1.52,120332,5
-4.46,-11.52,2.99,-0.66,-2.01,-1.49,120333,5
-4.32,-11.55,2.97,-0.68,-1.93,-1.46,120334,5
-4.18,-11.57,2.96,-0.7,-1.85,-1.42,120335,5
-4.03,-11.6,2.95,-0.72,-1.77,-1.39,120336,5
-3.89,-11.62,2.91,-0.74,-1.7,-1.35,120337,5
-3.77,-11.61,2.9,-0.76,-1.62,-1.32,120338,5
-3.62,-11.65,2.85,-0.77,-1.54,-1.28,120339,5
-3.46,-11.7,2.77,-0.79,-1.46,-1.23,120340,5
-3.33,-11.74,2.7,-0.8,-1.38,-1.19,120341,5
-3.2,-11.75,2.63,-0.81,-1.31,-1.15,120342,5
-3.07,-11.76,2.55,-0.82,-1.23,-1.1,120343,5
-2.95,-11.76,2.47,-0.83,-1.15,-1.06,120344,5
-2.84,-11.75,2.39,-0.84,-1.08,-1.01,120345,5
-2.75,-11.73,2.31,-0.86,-1,-0.96,120346,5
-2.63,-11.7,2.22,-0.87,-0.91,-0.91,120347,5
-2.49,-11.68,2.12,-0.88,-0.83,-0.85,120348,5
-2.38,-11.64,2.03,-0.88,-0.76,-0.8,120349,5
-2.31,-11.57,1.99,-0.89,-0.68,-0.74,120350,5
-2.18,-11.51,1.9,-0.89,-0.6,-0.68,120351,5
-2.06,-11.4,1.8,-0.9,-0.51,-0.61,120352,6
-1.98,-11.31,1.72,-0.9,-0.43,-0.55,120353,5
-1.86,-11.21,1.62,-0.91,-0.36,-0.48,120354,5
-1.7,-11.06,1.55,-0.9,-0.27,-0.4,120355,7
-1.66,-10.96,1.55,-0.9,-0.2,-0.34,120356,5
-1.58,-10.84,1.42,-0.89,-0.13,-0.27,120357,5
-1.48,-10.72,1.32,-0.88,-0.07,-0.21,120358,5
-1.42,-10.64,1.24,-0.88,-0.01,-0.14,120359,5
-1.38,-10.54,1.15,-0.88,0.04,-0.07,120360,5
-1.36,-10.47,1.09,-0.87,0.1,0.01,120361,5
-1.29,-10.38,0.98,-0.86,0.15,0.08,120362,5
-1.25,-10.3,0.87,-0.86,0.19,0.15,120363,5
-1.24,-10.22,0.79,-0.86,0.24,0.23,120364,5
-1.21,-10.14,0.71,-0.86,0.28,0.3,120365,5
-1.18,-10.06,0.64,-0.85,0.33,0.36,120366,5
-1.17,-9.95,0.55,-0.85,0.36,0.43,120367,5
-1.18,-9.86,0.49,-0.84,0.39,0.48,120368,4
-1.17,-9.74,0.41,-0.84,0.42,0.54,120369,5
-1.15,-9.58,0.34,-0.84,0.46,0.61,120370,6
-1.17,-9.48,0.3,-0.83,0.48,0.66,120371,5
-1.15,-9.35,0.22,-0.83,0.5,0.72,120372,6
-1.17,-9.26,0.13,-0.82,0.52,0.77,120373,5
-1.19,-9.14,0.05,-0.81,0.54,0.81,120374,5
-1.22,-9.03,-0.02,-0.81,0.56,0.85,120375,5
-1.26,-8.92,-0.09,-0.8,0.57,0.89,120376,5
-1.31,-8.83,-0.16,-0.8,0.58,0.92,120377,5
-1.35,-8.73,-0.24,-0.79,0.59,0.95,120378,5
-1.4,-8.64,-0.3,-0.79,0.6,0.98,120379,5
-1.44,-8.55,-0.39,-0.78,0.6,1.02,120380,5
-1.46,-8.42,-0.45,-0.78,0.61,1.05,120381,5
-1.51,-8.27,-0.51,-0.78,0.6,1.08,120382,5
-1.52,-8.13,-0.53,-0.78,0.6,1.11,120383,5
-1.54,-7.98,-0.52,-0.77,0.6,1.13,120384,5
-1.56,-7.88,-0.57,-0.76,0.6,1.15,120385,5
-1.6,-7.75,-0.63,-0.75,0.58,1.18,120386,5
-1.65,-7.63,-0.73,-0.74,0.56,1.2,120387,5
-1.66,-7.52,-0.8,-0.74,0.54,1.23,120388,5
-1.69,-7.4,-0.84,-0.73,0.51,1.25,120389,5
-1.72,-7.3,-0.85,-0.73,0.47,1.27,120390,5
-1.74,-7.2,-0.9,-0.72,0.43,1.29,120391,5
-1.78,-7.1,-0.95,-0.71,0.38,1.31,120392,5
-1.81,-7.03,-1,-0.7,0.33,1.32,120393,5
-1.83,-6.97,-1.04,-0.69,0.28,1.33,120394,4
-1.89,-6.92,-1.07,-0.67,0.22,1.34,120395,5
-1.92,-6.93,-1.13,-0.65,0.15,1.33,120396,5
-1.98,-6.93,-1.18,-0.63,0.09,1.32,120397,5
-2.07,-6.89,-1.22,-0.6,0.01,1.31,120398,5
-2.12,-6.87,-1.3,-0.58,-0.06,1.29,120399,5
-2.2,-6.9,-1.38,-0.56,-0.13,1.26,120400,5
-2.3,-6.9,-1.45,-0.54,-0.22,1.24,120401,6
-2.37,-6.89,-1.49,-0.52,-0.3,1.22,120402,5
-2.44,-6.89,-1.56,-0.51,-0.39,1.2,120403,5
-2.51,-6.84,-1.57,-0.5,-0.48,1.18,120404,5
-2.59,-6.79,-1.56,-0.5,-0.57,1.17,120405,5
-2.63,-6.76,-1.58,-0.49,-0.67,1.16,120406,5
-2.76,-6.69,-1.54,-0.47,-0.78,1.13,120407,5
-2.89,-6.61,-1.48,-0.46,-0.88,1.11,120408,5
-2.95,-6.59,-1.49,-0.44,-0.97,1.08,120409,5
-3.03,-6.59,-1.51,-0.42,-1.06,1.05,120410,5
-3.14,-6.57,-1.48,-0.4,-1.17,1.01,120411,5
-3.23,-6.57,-1.45,-0.38,-1.27,0.97,120412,5
-3.32,-6.59,-1.42,-0.36,-1.37,0.94,120413,5
-3.42,-6.62,-1.41,-0.34,-1.47,0.9,120414,5
-3.51,-6.65,-1.39,-0.31,-1.58,0.86,120415,5
-3.63,-6.67,-1.33,-0.29,-1.68,0.82,120416,5
-3.76,-6.7,-1.28,-0.27,-1.78,0.78,120417,5
-3.86,-6.74,-1.24,-0.26,-1.88,0.74,120418,5
-3.99,-6.75,-1.18,-0.24,-1.98,0.69,120419,5
-4.09,-6.78,-1.12,-0.22,-2.08,0.65,120420,5
-4.21,-6.81,-1.03,-0.2,-2.17,0.6,120421,5
-4.35,-6.85,-0.94,-0.19,-2.26,0.55,120422,5
-4.46,-6.91,-0.87,-0.17,-2.34,0.5,120423,5
-4.56,-6.97,-0.79,-0.16,-2.42,0.45,120424,5
-4.65,-7.03,-0.73,-0.14,-2.51,0.4,120425,5
-4.73,-7.09,-0.61,-0.13,-2.58,0.35,120426,5
-4.83,-7.13,-0.49,-0.12,-2.66,0.3,120427,5
-4.94,-7.18,-0.36,-0.11,-2.73,0.26,120428,5
-5.05,-7.22,-0.23,-0.1,-2.8,0.21,120429,5
-5.15,-7.26,-0.11,-0.09,-2.86,0.16,120430,5
-5.23,-7.28,0.05,-0.08,-2.92,0.11,120431,5
-5.3,-7.31,0.21,-0.08,-2.98,0.06,120432,5
-5.37,-7.34,0.35,-0.07,-3.03,0.02,120433,5
-5.43,-7.38,0.49,-0.07,-3.08,-0.02,120434,5
-5.49,-7.43,0.63,-0.06,-3.12,-0.06,120435,5
-5.55,-7.48,0.79,-0.06,-3.17,-0.1,120436,5
-5.62,-7.55,0.95,-0.06,-3.2,-0.13,120437,5
-5.69,-7.62,1.1,-0.06,-3.23,-0.16,120438,5
-5.73,-7.7,1.24,-0.06,-3.26,-0.19,120439,5
-5.75,-7.78,1.37,-0.06,-3.28,-0.22,120440,5
-5.78,-7.85,1.52,-0.07,-3.29,-0.25,120441,5
-5.8,-7.91,1.68,-0.07,-3.3,-0.27,120442,5
-5.82,-7.98,1.84,-0.08,-3.31,-0.29,120443,5
-5.85,-8.05,2,-0.09,-3.31,-0.31,120444,5
-5.87,-8.12,2.15,-0.09,-3.31,-0.32,120445,5
-5.89,-8.19,2.29,-0.1,-3.3,-0.34,120446,5
-5.9,-8.24,2.39,-0.11,-3.29,-0.35,120447,5
-5.9,-8.32,2.53,-0.11,-3.27,-0.37,120448,5
-5.89,-8.38,2.67,-0.12,-3.25,-0.39,120449,5
-5.88,-8.46,2.8,-0.12,-3.22,-0.4,120450,5
-5.87,-8.52,2.92,-0.13,-3.19,-0.41,120451,5
-5.85,-8.59,3.03,-0.14,-3.15,-0.42,120452,5
-5.82,-8.66,3.13,-0.15,-3.11,-0.43,120453,5
-5.79,-8.71,3.26,-0.16,-3.06,-0.44,120454,5
-5.75,-8.76,3.36,-0.17,-3.02,-0.44,120455,5
-5.7,-8.82,3.47,-0.18,-2.97,-0.44,120456,5
-5.67,-8.91,3.56,-0.2,-2.91,-0.44,120457,5
-5.64,-8.97,3.63,-0.21,-2.85,-0.44,120458,5
-5.6,-9.03,3.7,-0.22,-2.78,-0.44,120459,5
-5.56,-9.1,3.78,-0.24,-2.72,-0.44,120460,5
-5.48,-9.16,3.84,-0.26,-2.66,-0.43,120461,5
-4.31,-9.97,3.67,-0.81,-1.31,-0.16,120462,97
-4.26,-9.96,3.63,-0.84,-1.25,-0.14,120463,5
-4.2,-9.95,3.57,-0.88,-1.18,-0.12,120464,5
-4.15,-9.91,3.54,-0.91,-1.11,-0.11,120465,5
-4.1,-9.88,3.47,-0.94,-1.04,-0.09,120466,5
-4.03,-9.83,3.43,-0.97,-0.98,-0.08,120467,5
-3.98,-9.75,3.37,-0.99,-0.91,-0.06,120468,5
-3.93,-9.68,3.31,-1.02,-0.85,-0.04,120469,5
-3.86,-9.61,3.2,-1.05,-0.78,-0.01,120470,6
-3.81,-9.55,3.17,-1.08,-0.73,0.02,120471,5
-3.75,-9.5,3.09,-1.1,-0.68,0.05,120472,5
-3.71,-9.42,3.01,-1.13,-0.64,0.07,120473,5
-3.67,-9.37,2.93,-1.15,-0.6,0.1,120474,5
-3.63,-9.33,2.86,-1.17,-0.57,0.13,120475,5
-3.6,-9.33,2.74,-1.19,-0.53,0.16,120476,5
-3.57,-9.31,2.63,-1.21,-0.5,0.19,120477,5
-3.51,-9.17,2.37,-1.26,-0.43,0.28,120478,15
-3.48,-9.14,2.27,-1.28,-0.42,0.31,120479,5
-3.46,-9.06,2.19,-1.29,-0.4,0.34,120480,5
-3.45,-8.99,2.1,-1.3,-0.39,0.37,120481,5
-3.42,-8.93,2.02,-1.32,-0.39,0.4,120482,5
-3.41,-8.88,1.93,-1.33,-0.38,0.43,120483,6
-3.4,-8.85,1.85,-1.34,-0.39,0.46,120484,5
-3.37,-8.79,1.73,-1.35,-0.4,0.5,120485,7
-3.37,-8.75,1.66,-1.35,-0.41,0.52,120486,5
-3.36,-8.71,1.58,-1.36,-0.42,0.54,120487,5
-3.36,-8.66,1.51,-1.36,-0.44,0.55,120488,5
-3.37,-8.63,1.43,-1.36,-0.46,0.57,120489,5
-3.39,-8.57,1.36,-1.35,-0.49,0.59,120490,5
-3.38,-8.53,1.27,-1.35,-0.51,0.61,120491,5
-3.4,-8.47,1.22,-1.35,-0.54,0.62,120492,5
-3.41,-8.49,1.13,-1.34,-0.58,0.64,120493,5
-3.43,-8.42,1.07,-1.33,-0.61,0.65,120494,5
-3.45,-8.39,1.04,-1.32,-0.65,0.66,120495,5
-3.47,-8.32,0.97,-1.31,-0.69,0.66,120496,5
-3.5,-8.3,0.91,-1.3,-0.74,0.67,120497,6
-3.5,-8.23,0.84,-1.28,-0.81,0.67,120498,6
-3.55,-8.2,0.83,-1.27,-0.85,0.67,120499,5
-3.59,-8.17,0.76,-1.25,-0.92,0.67,120500,6
-3.62,-8.16,0.73,-1.23,-0.98,0.67,120501,5
-3.68,-8.14,0.66,-1.22,-1.05,0.66,120502,6
-3.74,-8.14,0.64,-1.2,-1.1,0.65,120503,5
-3.77,-8.12,0.57,-1.19,-1.16,0.64,120504,5
-3.84,-8.08,0.58,-1.18,-1.22,0.63,120505,5
-3.89,-8.04,0.58,-1.16,-1.28,0.62,120506,5
-3.94,-8,0.57,-1.15,-1.34,0.6,120507,5
-3.98,-7.94,0.56,-1.14,-1.4,0.59,120508,5
-4,-7.89,0.58,-1.13,-1.47,0.57,120509,5
-4.08,-7.87,0.62,-1.11,-1.53,0.56,120510,5
-4.14,-7.81,0.62,-1.1,-1.59,0.54,120511,5
-4.18,-7.76,0.63,-1.09,-1.66,0.53,120512,5
-4.25,-7.73,0.67,-1.08,-1.72,0.51,120513,5
-4.32,-7.72,0.67,-1.07,-1.78,0.5,120514,5
-4.38,-7.71,0.68,-1.06,-1.83,0.49,120515,5
-4.42,-7.7,0.68,-1.05,-1.89,0.47,120516,5
-4.5,-7.69,0.72,-1.05,-1.94,0.45,120517,5
-4.56,-7.69,0.74,-1.04,-1.99,0.44,120518,5
-4.61,-7.65,0.77,-1.03,-2.04,0.42,120519,5
-4.66,-7.58,0.84,-1.03,-2.09,0.4,120520,5
-4.71,-7.52,0.91,-1.02,-2.13,0.38,120521,5
-4.75,-7.48,0.97,-1.02,-2.17,0.36,120522,5
-4.8,-7.45,1.02,-1.01,-2.21,0.34,120523,4
-4.84,-7.42,1.05,-1,-2.23,0.33,120524,4
-4.88,-7.4,1.08,-1,-2.26,0.31,120525,4
-4.93,-7.37,1.13,-0.99,-2.3,0.29,120526,5
-4.99,-7.36,1.18,-0.99,-2.32,0.27,120527,5
-5.04,-7.35,1.2,-0.99,-2.35,0.25,120528,5
