ACX;ACY;ACZ;RTX;RTY;RTZ;muestra;muestreo
0.25;-4.44;10.11;2.03;0.99;-0.45;29703;4
0.26;-4.35;10.16;2.04;0.96;-0.5;29704;5
0.28;-4.24;10.21;2.04;0.94;-0.56;29705;5
0.3;-4.14;10.26;2.04;0.92;-0.6;29706;5
0.3;-4.03;10.29;2.02;0.91;-0.65;29707;5
0.28;-3.95;10.3;2.01;0.9;-0.68;29708;4
0.22;-3.83;10.3;1.98;0.88;-0.73;29709;6
0.16;-3.73;10.29;1.95;0.86;-0.77;29710;5
0.07;-3.63;10.24;1.91;0.84;-0.81;29711;6
-0.02;-3.57;10.18;1.89;0.81;-0.84;29712;5
-0.1;-3.54;10.13;1.86;0.79;-0.86;29713;4
-0.21;-3.53;10.08;1.84;0.74;-0.89;29714;5
-0.31;-3.52;10.04;1.81;0.69;-0.92;29715;5
-0.4;-3.51;10.03;1.79;0.63;-0.94;29716;5
-0.48;-3.51;10.02;1.77;0.57;-0.96;29717;5
-0.55;-3.52;10.04;1.75;0.51;-0.97;29718;4
-0.64;-3.52;10.08;1.72;0.43;-0.97;29719;6
-0.7;-3.54;10.11;1.69;0.35;-0.97;29720;5
-0.76;-3.55;10.14;1.66;0.27;-0.95;29721;5
-0.79;-3.55;10.16;1.63;0.2;-0.94;29722;4
-0.83;-3.56;10.18;1.59;0.12;-0.91;29723;4
-0.88;-3.56;10.19;1.55;0;-0.87;29724;5
-0.89;-3.55;10.21;1.5;-0.14;-0.83;29725;5
-0.87;-3.53;10.22;1.44;-0.31;-0.76;29726;6
-0.83;-3.5;10.24;1.36;-0.49;-0.69;29727;6
-0.79;-3.46;10.26;1.3;-0.63;-0.62;29728;5
-0.73;-3.38;10.29;1.22;-0.78;-0.55;29729;6
-0.67;-3.28;10.3;1.14;-0.89;-0.48;29730;5
-0.6;-3.17;10.27;1.06;-0.99;-0.42;29731;5
-0.56;-3.04;10.23;0.99;-1.08;-0.36;29732;5
-0.52;-2.9;10.2;0.91;-1.17;-0.31;29733;5
-0.45;-2.76;10.19;0.83;-1.26;-0.26;29734;5
-0.35;-2.6;10.21;0.75;-1.33;-0.22;29735;5
-0.22;-2.44;10.24;0.67;-1.39;-0.18;29736;5
-0.05;-2.29;10.28;0.6;-1.43;-0.15;29737;5
0.13;-2.16;10.3;0.53;-1.45;-0.13;29738;5
0.3;-2.05;10.3;0.46;-1.48;-0.11;29739;5
0.47;-1.98;10.28;0.39;-1.52;-0.1;29740;5
0.63;-1.92;10.25;0.33;-1.58;-0.11;29741;5
0.78;-1.9;10.22;0.28;-1.68;-0.11;29742;5
0.9;-1.9;10.19;0.23;-1.82;-0.12;29743;5
1;-1.92;10.14;0.19;-2;-0.13;29744;5
1.07;-1.97;10.07;0.15;-2.22;-0.15;29745;5
1.14;-2.04;10.03;0.12;-2.46;-0.16;29746;5
1.23;-2.1;10.02;0.09;-2.71;-0.18;29747;5
1.35;-2.16;10.03;0.06;-2.93;-0.2;29748;5
1.48;-2.21;10.05;0.03;-3.12;-0.22;29749;5
1.62;-2.25;10.1;0.01;-3.26;-0.25;29750;5
1.76;-2.26;10.22;-0.02;-3.35;-0.27;29751;5
1.9;-2.25;10.39;-0.05;-3.38;-0.3;29752;5
2.03;-2.21;10.54;-0.09;-3.35;-0.33;29753;5
2.15;-2.15;10.67;-0.12;-3.27;-0.36;29754;5
2.26;-2.09;10.77;-0.16;-3.16;-0.38;29755;5
2.38;-2.04;10.83;-0.19;-3.03;-0.39;29756;5
2.5;-1.99;10.87;-0.22;-2.9;-0.39;29757;5
2.63;-1.96;10.89;-0.24;-2.77;-0.39;29758;5
2.78;-1.93;10.89;-0.26;-2.64;-0.37;29759;5
2.95;-1.92;10.87;-0.28;-2.54;-0.34;29760;5
3.14;-1.9;10.84;-0.3;-2.44;-0.3;29761;5
3.27;-1.89;10.83;-0.3;-2.39;-0.28;29762;4
3.5;-1.88;10.81;-0.32;-2.29;-0.23;29763;4
3.74;-1.88;10.77;-0.34;-2.18;-0.17;29764;5
3.95;-1.87;10.72;-0.36;-2.05;-0.1;29765;5
4.11;-1.86;10.65;-0.38;-1.93;-0.03;29766;5
4.19;-1.85;10.58;-0.41;-1.83;0.03;29767;4
4.23;-1.84;10.5;-0.44;-1.72;0.11;29768;5
4.18;-1.84;10.35;-0.51;-1.62;0.23;29769;7
4.1;-1.87;10.19;-0.56;-1.58;0.31;29770;5
3.99;-1.92;10.01;-0.62;-1.58;0.4;29771;5
3.83;-1.99;9.8;-0.7;-1.61;0.49;29772;6
3.7;-2.05;9.63;-0.78;-1.63;0.56;29773;5
3.62;-2.08;9.54;-0.83;-1.64;0.6;29774;4
3.48;-2.13;9.35;-0.94;-1.63;0.66;29775;5
3.38;-2.16;9.17;-1.03;-1.6;0.7;29776;5
3.29;-2.15;9;-1.13;-1.54;0.74;29777;5
3.23;-2.11;8.82;-1.25;-1.47;0.77;29778;6
3.23;-2.06;8.71;-1.34;-1.4;0.8;29779;5
3.23;-2.01;8.65;-1.42;-1.36;0.82;29780;4
3.27;-1.97;8.59;-1.5;-1.3;0.84;29781;5
3.33;-1.95;8.54;-1.58;-1.24;0.87;29782;5
3.41;-1.95;8.51;-1.65;-1.18;0.91;29783;5
3.49;-1.98;8.46;-1.71;-1.12;0.95;29784;5
3.54;-2.01;8.4;-1.77;-1.05;0.99;29785;5
3.56;-2.04;8.37;-1.79;-1;1.01;29786;4
3.57;-2.12;8.25;-1.85;-0.9;1.08;29787;6
3.54;-2.18;8.16;-1.88;-0.83;1.12;29788;5
3.51;-2.26;8.07;-1.9;-0.76;1.16;29789;5
3.5;-2.32;8;-1.91;-0.71;1.2;29790;4
3.5;-2.4;7.95;-1.92;-0.65;1.24;29791;5
3.53;-2.5;7.9;-1.92;-0.59;1.28;29792;5
3.57;-2.62;7.86;-1.91;-0.52;1.31;29793;5
3.62;-2.74;7.84;-1.9;-0.45;1.34;29794;5
3.67;-2.84;7.83;-1.89;-0.39;1.36;29795;5
3.72;-2.99;7.83;-1.87;-0.29;1.39;29796;6
3.74;-3.14;7.79;-1.85;-0.21;1.4;29797;5
3.74;-3.29;7.74;-1.83;-0.13;1.42;29798;5
3.76;-3.46;7.69;-1.82;-0.04;1.43;29799;5
3.79;-3.61;7.69;-1.81;0.06;1.44;29800;5
3.84;-3.77;7.72;-1.8;0.19;1.46;29801;6
3.89;-3.87;7.77;-1.79;0.31;1.46;29802;5
3.94;-3.93;7.82;-1.78;0.41;1.47;29803;4
3.98;-4;7.88;-1.76;0.52;1.47;29804;5
3.99;-4.05;7.93;-1.73;0.63;1.47;29805;5
3.97;-4.08;7.97;-1.7;0.72;1.46;29806;5
3.93;-4.11;8;-1.67;0.78;1.46;29807;5
3.88;-4.16;8.02;-1.62;0.83;1.45;29808;5
3.82;-4.23;8.05;-1.56;0.87;1.43;29809;6
3.77;-4.31;8.05;-1.5;0.9;1.41;29810;5
3.73;-4.4;8.07;-1.45;0.93;1.38;29811;4
3.7;-4.51;8.09;-1.38;0.96;1.35;29812;5
3.67;-4.61;8.11;-1.29;0.99;1.3;29813;5
3.63;-4.7;8.11;-1.2;1.02;1.24;29814;5
3.59;-4.8;8.1;-1.1;1.05;1.18;29815;5
3.54;-4.87;8.07;-1.02;1.08;1.13;29816;4
3.47;-4.95;8.01;-0.92;1.1;1.07;29817;5
3.4;-5.01;7.96;-0.83;1.12;1.02;29818;4
3.33;-5.06;7.9;-0.73;1.13;0.96;29819;5
3.27;-5.07;7.85;-0.6;1.14;0.9;29820;6
3.25;-5.08;7.86;-0.51;1.12;0.86;29821;5
3.23;-5.06;7.92;-0.41;1.08;0.83;29822;6
3.24;-5.06;8.01;-0.33;1.02;0.81;29823;5
3.29;-5.08;8.13;-0.26;0.94;0.81;29824;6
3.33;-5.11;8.22;-0.2;0.88;0.81;29825;5
3.35;-5.15;8.29;-0.16;0.84;0.82;29826;5
3.35;-5.2;8.32;-0.12;0.82;0.82;29827;4
3.29;-5.25;8.32;-0.08;0.81;0.82;29828;5
3.17;-5.31;8.29;-0.05;0.82;0.82;29829;5
2.99;-5.37;8.26;-0.02;0.83;0.81;29830;5
2.78;-5.45;8.21;0.02;0.83;0.79;29831;5
2.56;-5.54;8.17;0.06;0.84;0.75;29832;6
2.44;-5.6;8.14;0.09;0.86;0.72;29833;5
2.37;-5.65;8.14;0.12;0.89;0.69;29834;4
2.31;-5.67;8.11;0.16;0.94;0.65;29835;5
2.23;-5.66;8.05;0.2;1;0.61;29836;5
2.17;-5.62;7.98;0.23;1.06;0.58;29837;4
2.07;-5.52;7.84;0.28;1.14;0.53;29838;6
1.99;-5.41;7.73;0.33;1.19;0.5;29839;5
1.92;-5.26;7.67;0.39;1.22;0.46;29840;6
1.92;-5.15;7.73;0.44;1.21;0.44;29841;5
1.97;-5.1;7.84;0.48;1.16;0.43;29842;4
2.08;-5.07;8.03;0.53;1.08;0.42;29843;5
2.23;-5.08;8.22;0.58;0.99;0.41;29844;5
2.35;-5.13;8.39;0.63;0.92;0.4;29845;5
2.43;-5.2;8.52;0.68;0.86;0.39;29846;5
2.47;-5.28;8.6;0.74;0.82;0.35;29847;5
2.46;-5.36;8.63;0.8;0.81;0.31;29848;5
2.42;-5.41;8.64;0.86;0.8;0.26;29849;4
2.33;-5.43;8.63;0.94;0.78;0.19;29850;5
2.23;-5.42;8.61;1.02;0.75;0.11;29851;5
2.12;-5.37;8.59;1.12;0.7;0;29852;6
2.04;-5.31;8.59;1.2;0.67;-0.09;29853;5
1.97;-5.21;8.59;1.29;0.66;-0.2;29854;6
1.91;-5.12;8.58;1.36;0.68;-0.29;29855;5
1.84;-5.03;8.57;1.42;0.71;-0.38;29856;5
1.76;-4.94;8.53;1.48;0.75;-0.46;29857;5
1.67;-4.86;8.5;1.54;0.79;-0.54;29858;5
1.58;-4.78;8.5;1.6;0.82;-0.6;29859;5
1.51;-4.71;8.54;1.65;0.84;-0.65;29860;5
1.47;-4.66;8.6;1.68;0.84;-0.68;29861;4
1.42;-4.6;8.7;1.73;0.83;-0.71;29862;5
1.39;-4.56;8.8;1.77;0.8;-0.72;29863;5
1.4;-4.53;8.91;1.8;0.77;-0.73;29864;5
1.41;-4.51;8.98;1.82;0.75;-0.72;29865;4
1.42;-4.5;9.04;1.84;0.72;-0.71;29866;4
1.44;-4.5;9.1;1.86;0.69;-0.69;29867;4
1.45;-4.5;9.14;1.87;0.66;-0.68;29868;4
1.46;-4.5;9.17;1.89;0.63;-0.66;29869;4
1.47;-4.48;9.19;1.89;0.6;-0.65;29870;4
1.48;-4.45;9.2;1.9;0.58;-0.64;29871;4
0.92;-3.11;9.19;1.58;0.72;-0.88;29872;67
0.96;-3.08;9.26;1.55;0.68;-0.91;29873;4
1.05;-3.05;9.38;1.51;0.61;-0.93;29874;5
1.16;-3.01;9.52;1.48;0.55;-0.95;29875;5
1.24;-2.97;9.66;1.45;0.5;-0.97;29876;4
1.31;-2.94;9.81;1.41;0.45;-0.98;29877;4
1.38;-2.92;9.95;1.38;0.41;-1;29878;4
1.46;-2.94;10.07;1.36;0.37;-1.01;29879;4
1.52;-2.97;10.17;1.33;0.35;-1.02;29880;4
1.56;-3.01;10.25;1.31;0.33;-1.03;29881;4
1.54;-3.1;10.36;1.28;0.3;-1.05;29882;7
1.5;-3.19;10.41;1.26;0.28;-1.05;29883;5
1.41;-3.29;10.43;1.25;0.26;-1.06;29884;5
1.32;-3.38;10.44;1.24;0.25;-1.06;29885;5
1.2;-3.47;10.46;1.23;0.23;-1.06;29886;5
1.09;-3.56;10.48;1.22;0.2;-1.06;29887;5
0.99;-3.62;10.49;1.2;0.18;-1.05;29888;4
0.87;-3.69;10.48;1.18;0.15;-1.03;29889;6
0.78;-3.73;10.48;1.16;0.12;-1.01;29890;5
0.74;-3.75;10.48;1.13;0.09;-0.99;29891;4
0.71;-3.75;10.53;1.09;0.05;-0.96;29892;5
0.71;-3.73;10.58;1.04;0.04;-0.93;29893;5
0.72;-3.69;10.64;0.98;0.04;-0.89;29894;5
0.71;-3.62;10.68;0.91;0.05;-0.84;29895;5
0.68;-3.56;10.69;0.85;0.06;-0.79;29896;4
0.65;-3.49;10.69;0.77;0.06;-0.74;29897;5
0.62;-3.42;10.66;0.67;0.05;-0.66;29898;6
0.62;-3.36;10.63;0.59;0.01;-0.59;29899;5
0.64;-3.3;10.59;0.5;-0.03;-0.52;29900;5
0.68;-3.24;10.57;0.43;-0.07;-0.46;29901;4
0.74;-3.16;10.54;0.33;-0.13;-0.37;29902;6
0.8;-3.05;10.52;0.23;-0.19;-0.29;29903;6
0.84;-2.96;10.5;0.14;-0.24;-0.22;29904;5
0.88;-2.86;10.51;0.05;-0.27;-0.14;29905;6
0.91;-2.78;10.53;-0.03;-0.28;-0.08;29906;5
0.94;-2.73;10.53;-0.11;-0.28;-0.03;29907;5
0.97;-2.69;10.51;-0.18;-0.27;0.01;29908;5
1.01;-2.66;10.48;-0.25;-0.27;0.05;29909;5
1.04;-2.64;10.43;-0.32;-0.27;0.08;29910;5
1.07;-2.64;10.39;-0.37;-0.28;0.1;29911;5
1.08;-2.66;10.35;-0.42;-0.31;0.12;29912;5
1.11;-2.68;10.3;-0.46;-0.36;0.13;29913;5
1.13;-2.72;10.26;-0.5;-0.41;0.14;29914;5
1.17;-2.75;10.24;-0.53;-0.48;0.14;29915;5
1.24;-2.78;10.24;-0.56;-0.55;0.14;29916;5
1.34;-2.79;10.27;-0.58;-0.61;0.13;29917;5
1.46;-2.79;10.34;-0.6;-0.65;0.11;29918;5
1.57;-2.76;10.42;-0.61;-0.68;0.09;29919;5
1.65;-2.73;10.49;-0.62;-0.69;0.07;29920;4
1.73;-2.67;10.56;-0.62;-0.68;0.04;29921;5
1.76;-2.6;10.61;-0.62;-0.66;0;29922;5
1.76;-2.52;10.64;-0.61;-0.64;-0.04;29923;5
1.71;-2.44;10.64;-0.59;-0.61;-0.08;29924;5
1.64;-2.36;10.6;-0.56;-0.58;-0.12;29925;5
1.56;-2.28;10.54;-0.52;-0.57;-0.16;29926;5
1.5;-2.21;10.5;-0.48;-0.58;-0.2;29927;5
1.45;-2.16;10.46;-0.42;-0.6;-0.22;29928;5
1.42;-2.11;10.43;-0.36;-0.63;-0.24;29929;5
1.43;-2.06;10.41;-0.3;-0.67;-0.26;29930;5
1.48;-1.99;10.42;-0.23;-0.71;-0.26;29931;5
1.56;-1.89;10.44;-0.17;-0.73;-0.26;29932;5
1.64;-1.78;10.48;-0.11;-0.74;-0.25;29933;5
1.71;-1.64;10.52;-0.05;-0.73;-0.23;29934;5
1.75;-1.39;10.52;0.05;-0.68;-0.19;29935;10
1.73;-1.31;10.49;0.09;-0.65;-0.18;29936;4
1.42;-1.23;9.96;0.31;-0.72;-0.07;29937;35
1.39;-1.29;9.85;0.33;-0.75;-0.05;29938;5
1.36;-1.34;9.74;0.35;-0.79;-0.02;29939;5
1.31;-1.39;9.62;0.36;-0.85;0.01;29940;5
1.27;-1.45;9.51;0.36;-0.95;0.05;29941;5
1.25;-1.5;9.43;0.36;-1.05;0.09;29942;4
1.23;-1.57;9.34;0.36;-1.21;0.15;29943;5
1.25;-1.65;9.26;0.35;-1.39;0.22;29944;5
1.32;-1.75;9.2;0.33;-1.62;0.32;29945;6
1.41;-1.82;9.17;0.3;-1.82;0.42;29946;5
1.53;-1.85;9.18;0.27;-2.03;0.54;29947;6
1.68;-1.83;9.23;0.23;-2.19;0.66;29948;5
1.93;-1.74;9.36;0.18;-2.31;0.8;29949;6
2.17;-1.62;9.5;0.13;-2.34;0.93;29950;5
2.42;-1.5;9.62;0.07;-2.31;1.05;29951;5
2.64;-1.38;9.69;0.01;-2.23;1.17;29952;5
2.82;-1.3;9.67;-0.04;-2.11;1.28;29953;5
2.96;-1.23;9.57;-0.11;-1.96;1.4;29954;6
3.03;-1.23;9.44;-0.16;-1.84;1.49;29955;5
3.08;-1.25;9.26;-0.2;-1.75;1.58;29956;5
3.12;-1.3;9.09;-0.24;-1.68;1.65;29957;5
3.16;-1.37;8.93;-0.28;-1.66;1.72;29958;5
3.21;-1.46;8.78;-0.31;-1.65;1.78;29959;5
3.28;-1.55;8.66;-0.33;-1.67;1.83;29960;5
3.38;-1.64;8.57;-0.35;-1.69;1.87;29961;5
3.49;-1.73;8.53;-0.37;-1.69;1.89;29962;5
3.57;-1.79;8.52;-0.39;-1.67;1.9;29963;4
3.63;-1.87;8.53;-0.4;-1.64;1.89;29964;4
3.66;-1.98;8.55;-0.42;-1.6;1.88;29965;5
3.66;-2.11;8.57;-0.44;-1.54;1.84;29966;5
3.62;-2.3;8.58;-0.46;-1.47;1.79;29967;6
3.6;-2.46;8.57;-0.47;-1.43;1.73;29968;5
3.55;-2.67;8.51;-0.48;-1.4;1.67;29969;5
3.54;-2.88;8.46;-0.49;-1.39;1.6;29970;5
3.56;-3.08;8.44;-0.5;-1.37;1.53;29971;5
3.67;-3.25;8.46;-0.5;-1.36;1.45;29972;5
3.81;-3.38;8.53;-0.49;-1.31;1.36;29973;5
3.96;-3.47;8.62;-0.48;-1.24;1.28;29974;5
4.1;-3.49;8.71;-0.46;-1.13;1.19;29975;5
4.21;-3.48;8.76;-0.45;-1;1.1;29976;5
4.27;-3.46;8.78;-0.44;-0.86;1;29977;5
4.27;-3.45;8.75;-0.43;-0.72;0.91;29978;5
4.24;-3.46;8.69;-0.42;-0.61;0.83;29979;4
4.21;-3.48;8.59;-0.41;-0.5;0.73;29980;5
4.21;-3.51;8.48;-0.41;-0.4;0.64;29981;5
4.24;-3.55;8.4;-0.4;-0.32;0.54;29982;5
4.31;-3.56;8.36;-0.4;-0.23;0.44;29983;5
4.43;-3.56;8.36;-0.39;-0.1;0.32;29984;6
4.51;-3.54;8.39;-0.39;0.02;0.22;29985;5
4.6;-3.5;8.42;-0.38;0.15;0.1;29986;5
4.64;-3.48;8.44;-0.38;0.24;0.03;29987;4
4.71;-3.45;8.47;-0.37;0.42;-0.12;29988;5
4.75;-3.41;8.49;-0.35;0.59;-0.25;29989;5
4.76;-3.4;8.46;-0.31;0.78;-0.42;29990;6
4.75;-3.4;8.41;-0.28;0.92;-0.57;29991;5
4.73;-3.4;8.37;-0.25;1.03;-0.72;29992;5
4.73;-3.41;8.33;-0.22;1.12;-0.86;29993;5
4.76;-3.43;8.33;-0.19;1.2;-1;29994;5
4.8;-3.45;8.36;-0.16;1.26;-1.13;29995;5
4.84;-3.47;8.41;-0.14;1.31;-1.26;29996;5
4.87;-3.48;8.48;-0.13;1.37;-1.37;29997;5
4.88;-3.51;8.55;-0.12;1.43;-1.48;29998;5
4.88;-3.54;8.61;-0.11;1.49;-1.57;29999;5
4.86;-3.59;8.68;-0.11;1.56;-1.66;30000;5
4.83;-3.62;8.72;-0.11;1.61;-1.7;30001;4
4.74;-3.7;8.78;-0.11;1.7;-1.79;30002;5
4.64;-3.76;8.83;-0.11;1.78;-1.85;30003;5
4.49;-3.82;8.87;-0.11;1.85;-1.91;30004;5
4.34;-3.86;8.9;-0.12;1.9;-1.94;30005;4
4.15;-3.91;8.98;-0.12;1.94;-1.98;30006;6
4;-3.93;9.09;-0.12;1.96;-2;30007;5
3.86;-3.93;9.24;-0.11;1.99;-2.02;30008;6
3.76;-3.92;9.35;-0.11;2;-2.01;30009;5
3.68;-3.91;9.43;-0.1;2.02;-2;30010;4
3.57;-3.89;9.54;-0.08;2.03;-1.97;30011;5
3.46;-3.86;9.63;-0.07;2.05;-1.93;30012;5
3.36;-3.83;9.72;-0.05;2.05;-1.88;30013;5
3.27;-3.79;9.79;-0.03;2.04;-1.82;30014;5
3.18;-3.75;9.83;0;2.02;-1.75;30015;5
3.11;-3.7;9.84;0.02;1.97;-1.67;30016;5
3.07;-3.66;9.85;0.04;1.91;-1.6;30017;4
3.06;-3.59;9.88;0.06;1.83;-1.5;30018;5
3.08;-3.52;9.92;0.08;1.74;-1.4;30019;5
3.1;-3.41;9.99;0.11;1.65;-1.28;30020;6
3.1;-3.32;10.06;0.12;1.57;-1.17;30021;5
3.08;-3.22;10.14;0.14;1.49;-1.05;30022;6
3.03;-3.13;10.19;0.15;1.42;-0.95;30023;5
2.96;-3.06;10.22;0.16;1.36;-0.87;30024;4
2.85;-2.98;10.26;0.17;1.29;-0.78;30025;5
2.73;-2.9;10.29;0.18;1.22;-0.69;30026;5
2.6;-2.82;10.31;0.19;1.15;-0.61;30027;5
2.48;-2.75;10.32;0.2;1.07;-0.52;30028;5
2.39;-2.71;10.32;0.2;1.01;-0.46;30029;4
2.3;-2.67;10.3;0.22;0.93;-0.38;30030;5
2.25;-2.64;10.29;0.22;0.86;-0.32;30031;4
2.21;-2.61;10.29;0.24;0.77;-0.24;30032;5
2.21;-2.57;10.31;0.25;0.68;-0.14;30033;6
2.22;-2.53;10.34;0.27;0.61;-0.07;30034;5
2.25;-2.48;10.35;0.28;0.53;0.01;30035;6
2.28;-2.43;10.36;0.29;0.47;0.07;30036;5
2.29;-2.38;10.36;0.3;0.38;0.13;30037;6
2.27;-2.34;10.36;0.31;0.3;0.18;30038;5
2.24;-2.3;10.36;0.32;0.22;0.22;30039;5
2.19;-2.26;10.36;0.34;0.15;0.26;30040;5
2.14;-2.22;10.35;0.35;0.09;0.29;30041;4
2.07;-2.19;10.32;0.37;0.03;0.32;30042;5
1.98;-2.16;10.27;0.39;-0.03;0.35;30043;5
1.88;-2.13;10.2;0.42;-0.08;0.38;30044;5
1.8;-2.1;10.15;0.45;-0.13;0.41;30045;4
1.73;-2.05;10.08;0.48;-0.19;0.45;30046;5
1.67;-1.99;10.02;0.53;-0.25;0.5;30047;6
1.62;-1.94;9.98;0.56;-0.3;0.55;30048;5
1.55;-1.9;9.93;0.6;-0.35;0.59;30049;5
1.48;-1.87;9.89;0.64;-0.4;0.64;30050;5
1.41;-1.84;9.83;0.67;-0.44;0.69;30051;5
1.35;-1.83;9.76;0.71;-0.5;0.74;30052;5
1.28;-1.83;9.67;0.74;-0.56;0.79;30053;5
1.24;-1.85;9.57;0.77;-0.64;0.84;30054;5
1.21;-1.89;9.45;0.81;-0.76;0.89;30055;6
1.21;-1.93;9.35;0.85;-0.88;0.94;30056;5
1.27;-1.98;9.27;0.88;-1.01;0.98;30057;5
1.36;-2.03;9.21;0.91;-1.15;1.01;30058;5
1.46;-2.06;9.17;0.93;-1.28;1.05;30059;5
1.55;-2.08;9.15;0.95;-1.4;1.08;30060;5
1.63;-2.07;9.16;0.97;-1.49;1.11;30061;4
1.74;-2.06;9.2;0.97;-1.56;1.13;30062;4
1.9;-2.03;9.27;0.97;-1.63;1.16;30063;5
2.08;-2;9.34;0.96;-1.65;1.19;30064;5
2.28;-1.98;9.4;0.94;-1.65;1.21;30065;6
2.4;-1.98;9.44;0.92;-1.63;1.22;30066;5
2.48;-2;9.47;0.9;-1.61;1.23;30067;5
2.52;-2.03;9.47;0.87;-1.61;1.24;30068;5
2.53;-2.1;9.45;0.84;-1.63;1.24;30069;5
2.52;-2.18;9.4;0.82;-1.68;1.23;30070;5
2.48;-2.28;9.34;0.81;-1.77;1.23;30071;5
2.46;-2.39;9.27;0.8;-1.9;1.23;30072;5
2.54;-2.5;9.24;0.8;-2.07;1.22;30073;6
2.7;-2.56;9.28;0.81;-2.19;1.22;30074;5
2.91;-2.58;9.36;0.81;-2.27;1.22;30075;5
3.15;-2.56;9.43;0.8;-2.31;1.22;30076;5
3.38;-2.5;9.49;0.8;-2.3;1.21;30077;5
3.59;-2.43;9.52;0.78;-2.25;1.2;30078;5
3.77;-2.36;9.53;0.77;-2.18;1.19;30079;5
3.9;-2.3;9.52;0.75;-2.12;1.18;30080;4
4.02;-2.25;9.49;0.72;-2.04;1.16;30081;5
4.09;-2.22;9.42;0.69;-1.97;1.14;30082;5
4.13;-2.22;9.36;0.67;-1.93;1.13;30083;4
4.14;-2.23;9.27;0.64;-1.9;1.11;30084;4
4.17;-2.26;9.16;0.61;-1.89;1.1;30085;4
4.26;-2.3;9.02;0.58;-1.88;1.07;30086;5
4.31;-2.34;8.91;0.55;-1.88;1.05;30087;4
4.35;-2.39;8.78;0.51;-1.88;1.03;30088;5
4.43;-2.43;8.7;0.46;-1.89;0.99;30089;5
4.54;-2.43;8.68;0.42;-1.88;0.96;30090;4
4.77;-2.4;8.74;0.37;-1.86;0.93;30091;5
5.16;-2.31;8.88;0.28;-1.77;0.87;30092;6
5.49;-2.21;9.01;0.2;-1.63;0.82;30093;5
5.71;-2.13;9.09;0.13;-1.48;0.78;30094;4
5.93;-2.05;9.13;0.04;-1.28;0.71;30095;5
6.1;-2.01;9.07;-0.05;-1.07;0.65;30096;5
6.12;-1.97;8.99;-0.14;-0.88;0.57;30097;5
6.05;-1.92;8.91;-0.23;-0.72;0.5;30098;5
5.99;-1.88;8.84;-0.33;-0.59;0.41;30099;6
5.99;-1.87;8.81;-0.4;-0.51;0.33;30100;5
6;-1.83;8.8;-0.46;-0.45;0.26;30101;5
6.01;-1.78;8.79;-0.5;-0.37;0.19;30102;5
6.01;-1.72;8.8;-0.54;-0.29;0.11;30103;5
5.97;-1.65;8.79;-0.57;-0.2;0.03;30104;5
5.9;-1.57;8.78;-0.59;-0.1;-0.04;30105;5
5.77;-1.51;8.73;-0.61;-0.01;-0.12;30106;5
5.65;-1.47;8.65;-0.62;0.07;-0.18;30107;5
5.52;-1.44;8.58;-0.63;0.15;-0.24;30108;5
5.36;-1.41;8.46;-0.64;0.2;-0.28;30109;5
5.26;-1.42;8.36;-0.65;0.24;-0.33;30110;5
5.26;-1.42;8.31;-0.66;0.27;-0.35;30111;4
5.31;-1.42;8.31;-0.67;0.33;-0.39;30112;5
5.37;-1.44;8.31;-0.7;0.43;-0.43;30113;6
5.42;-1.46;8.29;-0.72;0.53;-0.47;30114;5
5.46;-1.49;8.27;-0.76;0.64;-0.51;30115;5
5.46;-1.52;8.26;-0.8;0.76;-0.55;30116;5
5.44;-1.58;8.25;-0.84;0.87;-0.59;30117;5
5.44;-1.64;8.25;-0.89;0.98;-0.63;30118;5
5.46;-1.7;8.25;-0.95;1.09;-0.67;30119;5
5.48;-1.76;8.27;-0.99;1.18;-0.71;30120;4
5.5;-1.82;8.31;-1.04;1.27;-0.74;30121;4
5.51;-1.88;8.35;-1.09;1.36;-0.78;30122;4
5.53;-1.95;8.43;-1.15;1.47;-0.82;30123;5
5.5;-2;8.53;-1.21;1.58;-0.86;30124;5
5.43;-2.04;8.64;-1.25;1.67;-0.9;30125;4
5.21;-2.1;8.87;-1.32;1.78;-0.96;30126;6
5.02;-2.12;9.03;-1.35;1.84;-1;30127;4
4.8;-2.15;9.18;-1.38;1.9;-1.03;30128;4
3.17;-3.05;10.01;-0.77;2.12;-0.92;30129;52
3.19;-3.14;10;-0.66;2.13;-0.88;30130;5
3.18;-3.26;9.95;-0.53;2.14;-0.84;30131;6
3.14;-3.36;9.88;-0.43;2.13;-0.81;30132;5
3.12;-3.45;9.82;-0.34;2.1;-0.78;30133;5
3.12;-3.52;9.76;-0.26;2.06;-0.76;30134;5
3.15;-3.56;9.72;-0.19;2.02;-0.74;30135;5
3.18;-3.56;9.69;-0.14;1.98;-0.73;30136;5
3.2;-3.54;9.68;-0.09;1.97;-0.71;30137;5
3.16;-3.5;9.67;-0.06;1.98;-0.71;30138;6
3.05;-3.45;9.67;-0.04;2;-0.7;30139;5
2.88;-3.4;9.64;-0.03;2.02;-0.71;30140;5
2.7;-3.34;9.6;-0.02;2.02;-0.71;30141;5
2.53;-3.28;9.57;-0.02;1.98;-0.71;30142;5
2.39;-3.23;9.53;-0.02;1.91;-0.7;30143;5
2.28;-3.21;9.51;-0.02;1.81;-0.69;30144;5
2.2;-3.21;9.49;-0.02;1.68;-0.68;30145;5
2.11;-3.25;9.49;-0.02;1.54;-0.65;30146;5
