ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-0.17,0.59,10.39,0.22,-0.09,-0.05,233370,8
-0.17,0.66,10.51,0.09,-0.11,-0.05,233371,87
-0.17,0.66,10.51,0.08,-0.11,-0.05,233372,5
-0.17,0.66,10.52,0.07,-0.11,-0.04,233373,5
-0.17,0.66,10.52,0.06,-0.11,-0.04,233374,5
-0.17,0.66,10.53,0.05,-0.1,-0.04,233375,5
-0.17,0.67,10.53,0.04,-0.1,-0.04,233376,5
-0.16,0.67,10.54,0.02,-0.1,-0.04,233377,5
-0.16,0.67,10.54,0.01,-0.1,-0.04,233378,5
-0.17,0.67,10.53,0,-0.09,-0.04,233379,5
-0.16,0.68,10.53,-0.01,-0.09,-0.04,233380,5
-0.16,0.68,10.53,-0.03,-0.08,-0.04,233381,6
-0.16,0.68,10.54,-0.04,-0.08,-0.04,233382,5
-0.16,0.68,10.54,-0.05,-0.08,-0.04,233383,5
-0.16,0.67,10.53,-0.07,-0.07,-0.04,233384,5
-0.16,0.67,10.53,-0.08,-0.07,-0.04,233385,5
-0.15,0.67,10.53,-0.09,-0.06,-0.04,233386,5
-0.16,0.67,10.53,-0.1,-0.06,-0.04,233387,5
-0.16,0.67,10.52,-0.11,-0.05,-0.04,233388,5
-0.15,0.66,10.52,-0.13,-0.05,-0.04,233389,5
-0.15,0.66,10.52,-0.14,-0.05,-0.04,233390,5
-0.15,0.66,10.52,-0.15,-0.04,-0.03,233391,5
-0.15,0.66,10.51,-0.16,-0.04,-0.03,233392,5
-0.15,0.65,10.51,-0.17,-0.03,-0.03,233393,5
-0.16,0.65,10.5,-0.18,-0.03,-0.03,233394,5
-0.16,0.64,10.5,-0.19,-0.02,-0.03,233395,5
-0.16,0.64,10.49,-0.19,-0.02,-0.03,233396,5
-0.16,0.64,10.49,-0.2,-0.01,-0.03,233397,5
-0.15,0.63,10.49,-0.21,-0.01,-0.03,233398,5
-0.15,0.62,10.47,-0.22,-0.01,-0.03,233399,5
-0.15,0.62,10.47,-0.22,0,-0.03,233400,5
-0.15,0.61,10.46,-0.23,0,-0.03,233401,5
-0.15,0.61,10.45,-0.23,0,-0.03,233402,5
-0.15,0.61,10.44,-0.24,0.01,-0.03,233403,5
-0.14,0.6,10.43,-0.24,0.01,-0.03,233404,5
-0.15,0.59,10.43,-0.24,0.01,-0.03,233405,5
-0.15,0.59,10.43,-0.24,0.02,-0.03,233406,5
-0.15,0.58,10.42,-0.24,0.02,-0.03,233407,5
-0.15,0.57,10.41,-0.24,0.02,-0.03,233408,5
-0.15,0.56,10.4,-0.24,0.02,-0.02,233409,5
-0.14,0.56,10.39,-0.24,0.02,-0.02,233410,5
-0.14,0.55,10.39,-0.24,0.03,-0.02,233411,5
-0.15,0.55,10.39,-0.24,0.03,-0.02,233412,5
-0.14,0.54,10.38,-0.23,0.03,-0.02,233413,5
-0.14,0.54,10.37,-0.23,0.03,-0.02,233414,6
-0.15,0.54,10.37,-0.22,0.03,-0.02,233415,5
-0.15,0.53,10.37,-0.21,0.03,-0.02,233416,5
-0.16,0.53,10.35,-0.21,0.03,-0.02,233417,5
-0.16,0.52,10.35,-0.2,0.03,-0.02,233418,5
-0.15,0.52,10.35,-0.19,0.03,-0.02,233419,5
-0.15,0.51,10.34,-0.18,0.03,-0.02,233420,5
-0.15,0.51,10.34,-0.17,0.03,-0.02,233421,5
-0.15,0.51,10.34,-0.16,0.02,-0.02,233422,5
-0.16,0.5,10.34,-0.15,0.02,-0.02,233423,5
-0.16,0.5,10.34,-0.14,0.02,-0.02,233424,5
-0.16,0.49,10.34,-0.13,0.02,-0.02,233425,5
-0.16,0.49,10.34,-0.12,0.02,-0.02,233426,5
-0.15,0.49,10.34,-0.1,0.02,-0.02,233427,5
-0.15,0.48,10.34,-0.09,0.01,-0.02,233428,5
-0.15,0.48,10.33,-0.08,0.01,-0.02,233429,5
-0.14,0.48,10.33,-0.06,0.01,-0.02,233430,5
-0.15,0.48,10.32,-0.04,0.01,-0.02,233431,7
-0.15,0.48,10.33,-0.03,0,-0.02,233432,6
-0.15,0.48,10.33,-0.01,0,-0.02,233433,5
-0.15,0.49,10.34,0,0,-0.02,233434,5
-0.15,0.49,10.35,0.02,0,-0.02,233435,5
-0.15,0.49,10.35,0.03,-0.01,-0.02,233436,5
-0.15,0.49,10.36,0.04,-0.01,-0.02,233437,5
-0.15,0.49,10.36,0.06,-0.01,-0.02,233438,5
-0.15,0.49,10.35,0.07,-0.01,-0.02,233439,5
-0.15,0.49,10.35,0.09,-0.02,-0.03,233440,5
-0.15,0.5,10.36,0.1,-0.02,-0.03,233441,5
-0.15,0.5,10.36,0.11,-0.02,-0.03,233442,5
-0.16,0.5,10.37,0.13,-0.03,-0.03,233443,5
-0.16,0.5,10.38,0.14,-0.03,-0.03,233444,5
-0.15,0.51,10.38,0.15,-0.03,-0.03,233445,5
-0.15,0.51,10.38,0.16,-0.03,-0.03,233446,5
-0.15,0.51,10.39,0.17,-0.03,-0.03,233447,5
-0.15,0.51,10.41,0.18,-0.04,-0.03,233448,5
-0.15,0.52,10.42,0.19,-0.04,-0.03,233449,5
-0.15,0.52,10.43,0.2,-0.04,-0.03,233450,5
-0.15,0.53,10.44,0.21,-0.04,-0.04,233451,6
-0.15,0.53,10.45,0.22,-0.04,-0.04,233452,5
-0.15,0.54,10.45,0.23,-0.04,-0.04,233453,5
-0.16,0.54,10.46,0.24,-0.05,-0.04,233454,5
-0.16,0.54,10.47,0.24,-0.05,-0.04,233455,5
-0.15,0.55,10.47,0.25,-0.05,-0.04,233456,5
-0.15,0.55,10.48,0.25,-0.05,-0.04,233457,5
-0.16,0.56,10.48,0.26,-0.05,-0.04,233458,5
-0.16,0.57,10.48,0.26,-0.05,-0.04,233459,5
-0.16,0.57,10.48,0.26,-0.05,-0.05,233460,5
-0.16,0.58,10.5,0.26,-0.05,-0.05,233461,5
-0.16,0.58,10.51,0.26,-0.05,-0.05,233462,5
-0.16,0.58,10.51,0.27,-0.05,-0.05,233463,5
-0.16,0.58,10.52,0.26,-0.05,-0.05,233464,5
-0.16,0.59,10.53,0.26,-0.05,-0.05,233465,5
-0.16,0.6,10.53,0.26,-0.05,-0.05,233466,5
-0.17,0.61,10.54,0.26,-0.04,-0.05,233467,5
-0.17,0.62,10.55,0.26,-0.04,-0.06,233468,5
-0.17,0.62,10.56,0.25,-0.04,-0.06,233469,5
-0.17,0.62,10.57,0.25,-0.04,-0.06,233470,5
-0.16,0.63,10.57,0.24,-0.04,-0.06,233471,5
-0.17,0.63,10.58,0.24,-0.04,-0.06,233472,5
-0.17,0.63,10.58,0.23,-0.04,-0.06,233473,5
-0.17,0.64,10.58,0.22,-0.03,-0.06,233474,5
-0.18,0.64,10.59,0.22,-0.03,-0.06,233475,5
-0.18,0.65,10.59,0.21,-0.03,-0.06,233476,5
-0.17,0.64,10.59,0.2,-0.03,-0.06,233477,5
-0.17,0.65,10.6,0.19,-0.02,-0.07,233478,5
-0.17,0.66,10.6,0.18,-0.02,-0.07,233479,5
-0.17,0.66,10.61,0.17,-0.02,-0.07,233480,5
-0.17,0.66,10.61,0.16,-0.02,-0.07,233481,5
-0.17,0.67,10.61,0.15,-0.01,-0.07,233482,5
-0.17,0.67,10.62,0.14,-0.01,-0.07,233483,5
-0.17,0.68,10.61,0.13,-0.01,-0.07,233484,5
-0.17,0.68,10.61,0.12,-0.01,-0.07,233485,5
-0.17,0.68,10.61,0.1,0,-0.07,233486,5
-0.17,0.68,10.61,0.09,0,-0.07,233487,5
-0.17,0.68,10.61,0.08,0,-0.07,233488,5
-0.17,0.68,10.61,0.07,0.01,-0.07,233489,5
-0.17,0.68,10.61,0.06,0.01,-0.07,233490,5
-0.17,0.68,10.61,0.04,0.01,-0.07,233491,5
-0.17,0.67,10.61,0.03,0.01,-0.07,233492,5
-0.18,0.67,10.6,0.02,0.02,-0.07,233493,5
-0.18,0.67,10.59,0.01,0.02,-0.08,233494,5
-0.18,0.67,10.58,-0.01,0.02,-0.08,233495,5
-0.18,0.67,10.58,-0.02,0.02,-0.08,233496,5
-0.18,0.67,10.58,-0.03,0.03,-0.08,233497,5
-0.18,0.67,10.58,-0.04,0.03,-0.08,233498,5
-0.18,0.67,10.58,-0.05,0.03,-0.08,233499,5
-0.18,0.66,10.56,-0.09,0.04,-0.08,233500,19
-0.17,0.62,10.48,-0.16,0.05,-0.08,233501,41
-0.17,0.62,10.47,-0.17,0.05,-0.08,233502,5
-0.17,0.62,10.45,-0.17,0.05,-0.08,233503,5
-0.17,0.61,10.44,-0.18,0.05,-0.08,233504,5
-0.16,0.6,10.43,-0.18,0.05,-0.08,233505,5
-0.16,0.6,10.42,-0.19,0.05,-0.08,233506,5
-0.16,0.6,10.41,-0.19,0.05,-0.08,233507,5
-0.16,0.59,10.4,-0.19,0.05,-0.08,233508,5
-0.16,0.58,10.39,-0.19,0.05,-0.08,233509,5
-0.16,0.58,10.39,-0.2,0.05,-0.08,233510,5
-0.16,0.57,10.38,-0.2,0.05,-0.08,233511,5
-0.16,0.57,10.36,-0.2,0.05,-0.08,233512,5
-0.15,0.57,10.35,-0.2,0.05,-0.08,233513,5
-0.16,0.56,10.34,-0.2,0.05,-0.08,233514,5
-0.15,0.56,10.32,-0.2,0.05,-0.08,233515,5
-0.15,0.56,10.32,-0.2,0.05,-0.07,233516,5
-0.14,0.55,10.3,-0.19,0.05,-0.07,233517,5
-0.15,0.55,10.29,-0.19,0.05,-0.07,233518,5
-0.15,0.54,10.28,-0.19,0.05,-0.07,233519,5
-0.15,0.53,10.26,-0.18,0.05,-0.07,233520,5
-0.14,0.53,10.25,-0.18,0.05,-0.07,233521,5
-0.14,0.53,10.24,-0.18,0.05,-0.07,233522,5
-0.14,0.52,10.24,-0.17,0.05,-0.07,233523,5
-0.14,0.53,10.23,-0.17,0.05,-0.07,233524,5
-0.14,0.52,10.22,-0.16,0.04,-0.07,233525,5
-0.14,0.52,10.21,-0.15,0.04,-0.07,233526,5
-0.14,0.51,10.19,-0.15,0.04,-0.07,233527,5
-0.14,0.51,10.18,-0.14,0.04,-0.07,233528,5
-0.14,0.51,10.18,-0.13,0.04,-0.07,233529,5
-0.13,0.51,10.18,-0.12,0.04,-0.07,233530,5
-0.13,0.5,10.19,-0.12,0.04,-0.07,233531,5
-0.13,0.49,10.18,-0.11,0.03,-0.07,233532,5
-0.14,0.49,10.18,-0.1,0.03,-0.07,233533,5
-0.14,0.49,10.18,-0.09,0.03,-0.07,233534,5
-0.13,0.49,10.18,-0.08,0.03,-0.06,233535,5
-0.13,0.49,10.18,-0.07,0.03,-0.06,233536,6
-0.14,0.48,10.18,-0.06,0.03,-0.06,233537,5
-0.13,0.48,10.17,-0.05,0.02,-0.06,233538,5
-0.14,0.49,10.18,-0.04,0.02,-0.06,233539,5
-0.14,0.49,10.17,-0.03,0.02,-0.06,233540,5
-0.14,0.49,10.16,-0.02,0.02,-0.06,233541,5
-0.14,0.48,10.17,-0.01,0.01,-0.06,233542,5
-0.14,0.48,10.17,0,0.01,-0.06,233543,5
-0.14,0.48,10.17,0.02,0.01,-0.06,233544,6
-0.14,0.48,10.18,0.03,0,-0.05,233545,5
-0.14,0.48,10.18,0.04,0,-0.05,233546,6
-0.13,0.49,10.18,0.05,0,-0.05,233547,5
-0.14,0.49,10.18,0.06,-0.01,-0.05,233548,6
-0.14,0.49,10.19,0.07,-0.01,-0.05,233549,5
-0.14,0.49,10.2,0.08,-0.01,-0.05,233550,5
-0.14,0.49,10.2,0.09,-0.02,-0.05,233551,5
-0.15,0.49,10.21,0.1,-0.02,-0.05,233552,5
-0.15,0.49,10.21,0.11,-0.03,-0.05,233553,5
-0.15,0.49,10.22,0.12,-0.03,-0.04,233554,5
-0.16,0.49,10.23,0.13,-0.03,-0.04,233555,5
-0.15,0.5,10.23,0.14,-0.04,-0.04,233556,5
-0.15,0.5,10.24,0.15,-0.04,-0.04,233557,5
-0.16,0.5,10.25,0.15,-0.05,-0.04,233558,5
-0.16,0.51,10.26,0.16,-0.05,-0.04,233559,5
-0.16,0.51,10.27,0.17,-0.06,-0.04,233560,5
-0.16,0.51,10.28,0.18,-0.06,-0.04,233561,5
-0.16,0.52,10.28,0.18,-0.06,-0.04,233562,5
-0.17,0.53,10.3,0.19,-0.07,-0.04,233563,5
-0.16,0.53,10.31,0.19,-0.07,-0.03,233564,5
-0.16,0.54,10.32,0.2,-0.08,-0.03,233565,5
-0.16,0.55,10.33,0.2,-0.08,-0.03,233566,5
-0.16,0.55,10.33,0.2,-0.09,-0.03,233567,5
-0.16,0.56,10.33,0.21,-0.09,-0.03,233568,5
-0.16,0.56,10.35,0.21,-0.09,-0.03,233569,5
-0.16,0.56,10.37,0.21,-0.1,-0.03,233570,5
-0.16,0.57,10.38,0.21,-0.1,-0.03,233571,5
-0.16,0.57,10.38,0.21,-0.1,-0.03,233572,5
-0.16,0.57,10.39,0.21,-0.11,-0.03,233573,5
-0.16,0.58,10.4,0.21,-0.11,-0.03,233574,5
-0.17,0.58,10.41,0.21,-0.11,-0.02,233575,5
-0.17,0.58,10.42,0.21,-0.11,-0.02,233576,5
-0.16,0.59,10.43,0.21,-0.12,-0.02,233577,5
-0.17,0.6,10.44,0.21,-0.12,-0.02,233578,5
-0.17,0.61,10.44,0.2,-0.12,-0.02,233579,5
-0.17,0.61,10.45,0.2,-0.12,-0.02,233580,5
-0.17,0.62,10.45,0.2,-0.12,-0.02,233581,5
-0.17,0.62,10.47,0.19,-0.12,-0.02,233582,5
-0.18,0.62,10.47,0.19,-0.12,-0.02,233583,5
-0.17,0.62,10.48,0.18,-0.12,-0.02,233584,5
-0.17,0.62,10.48,0.17,-0.12,-0.02,233585,5
-0.17,0.63,10.48,0.17,-0.12,-0.02,233586,5
-0.17,0.63,10.49,0.16,-0.12,-0.02,233587,5
-0.16,0.63,10.5,0.15,-0.12,-0.02,233588,5
-0.17,0.63,10.5,0.14,-0.11,-0.02,233589,5
-0.16,0.64,10.5,0.14,-0.11,-0.02,233590,5
-0.15,0.65,10.52,0.12,-0.11,-0.02,233591,6
-0.15,0.65,10.52,0.12,-0.1,-0.02,233592,5
-0.15,0.65,10.52,0.11,-0.1,-0.02,233593,5
-0.15,0.65,10.52,0.09,-0.1,-0.02,233594,5
-0.14,0.66,10.53,0.08,-0.09,-0.02,233595,7
-0.15,0.65,10.53,0.07,-0.08,-0.02,233596,6
-0.15,0.66,10.54,0.06,-0.08,-0.02,233597,5
-0.15,0.66,10.54,0.04,-0.07,-0.02,233598,5
-0.15,0.66,10.54,0.03,-0.07,-0.02,233599,5
-0.15,0.66,10.55,0.02,-0.06,-0.02,233600,5
-0.14,0.66,10.56,0.01,-0.05,-0.02,233601,5
-0.14,0.67,10.56,0,-0.05,-0.03,233602,5
-0.15,0.67,10.56,-0.01,-0.04,-0.03,233603,5
-0.14,0.67,10.56,-0.02,-0.03,-0.03,233604,5
-0.15,0.67,10.56,-0.04,-0.03,-0.03,233605,5
-0.15,0.66,10.56,-0.05,-0.02,-0.03,233606,5
-0.14,0.66,10.56,-0.06,-0.01,-0.03,233607,5
-0.14,0.66,10.55,-0.07,-0.01,-0.03,233608,5
-0.14,0.66,10.55,-0.08,0,-0.03,233609,5
-0.13,0.65,10.55,-0.09,0.01,-0.03,233610,5
-0.14,0.65,10.54,-0.1,0.01,-0.03,233611,5
-0.14,0.65,10.55,-0.11,0.02,-0.03,233612,5
-0.14,0.65,10.54,-0.12,0.03,-0.03,233613,5
-0.14,0.64,10.54,-0.13,0.03,-0.03,233614,5
-0.14,0.64,10.54,-0.14,0.04,-0.03,233615,5
-0.14,0.61,10.5,-0.19,0.08,-0.04,233616,42
-0.15,0.61,10.49,-0.2,0.08,-0.04,233617,5
-0.15,0.6,10.49,-0.2,0.09,-0.04,233618,5
-0.15,0.6,10.48,-0.2,0.09,-0.04,233619,5
-0.15,0.59,10.48,-0.2,0.09,-0.04,233620,5
-0.15,0.58,10.47,-0.21,0.09,-0.04,233621,5
-0.15,0.57,10.46,-0.21,0.1,-0.04,233622,5
-0.15,0.57,10.46,-0.21,0.1,-0.04,233623,5
-0.15,0.56,10.46,-0.2,0.1,-0.04,233624,5
-0.16,0.56,10.46,-0.2,0.1,-0.04,233625,5
-0.16,0.56,10.45,-0.2,0.1,-0.04,233626,5
-0.16,0.55,10.44,-0.2,0.1,-0.04,233627,5
-0.16,0.54,10.44,-0.19,0.1,-0.05,233628,5
-0.16,0.54,10.44,-0.19,0.1,-0.05,233629,5
-0.16,0.54,10.43,-0.18,0.09,-0.05,233630,5
-0.16,0.54,10.42,-0.18,0.09,-0.05,233631,5
-0.16,0.53,10.41,-0.17,0.09,-0.05,233632,5
-0.16,0.53,10.41,-0.16,0.09,-0.05,233633,5
-0.16,0.52,10.42,-0.16,0.09,-0.05,233634,5
-0.16,0.52,10.41,-0.15,0.08,-0.05,233635,5
-0.16,0.52,10.41,-0.14,0.08,-0.05,233636,5
-0.17,0.52,10.41,-0.13,0.08,-0.05,233637,5
-0.17,0.52,10.4,-0.12,0.07,-0.05,233638,5
-0.17,0.51,10.39,-0.11,0.07,-0.05,233639,5
-0.17,0.51,10.39,-0.1,0.06,-0.05,233640,5
-0.17,0.51,10.39,-0.09,0.06,-0.05,233641,5
-0.17,0.51,10.39,-0.08,0.05,-0.05,233642,5
-0.17,0.5,10.38,-0.07,0.05,-0.04,233643,5
-0.17,0.5,10.38,-0.06,0.04,-0.04,233644,5
-0.17,0.5,10.38,-0.05,0.04,-0.04,233645,5
-0.17,0.5,10.38,-0.04,0.03,-0.04,233646,5
-0.17,0.5,10.38,-0.02,0.03,-0.04,233647,5
-0.17,0.5,10.38,-0.01,0.02,-0.04,233648,5
-0.17,0.5,10.37,0,0.02,-0.04,233649,5
-0.17,0.5,10.37,0.01,0.01,-0.04,233650,5
-0.17,0.5,10.36,0.02,0.01,-0.04,233651,5
-0.17,0.5,10.36,0.03,0,-0.04,233652,5
-0.17,0.5,10.35,0.04,0,-0.04,233653,5
-0.17,0.5,10.36,0.06,-0.01,-0.04,233654,5
-0.17,0.5,10.36,0.07,-0.01,-0.04,233655,5
-0.17,0.5,10.36,0.08,-0.02,-0.04,233656,5
-0.17,0.51,10.36,0.09,-0.03,-0.04,233657,5
-0.17,0.51,10.36,0.1,-0.03,-0.04,233658,5
-0.17,0.51,10.37,0.11,-0.04,-0.04,233659,5
-0.17,0.51,10.37,0.12,-0.04,-0.04,233660,5
-0.17,0.51,10.38,0.13,-0.05,-0.04,233661,5
-0.17,0.52,10.39,0.14,-0.05,-0.04,233662,5
-0.17,0.52,10.38,0.15,-0.05,-0.04,233663,5
-0.17,0.52,10.39,0.16,-0.06,-0.04,233664,5
-0.17,0.52,10.4,0.16,-0.06,-0.04,233665,5
-0.17,0.53,10.4,0.17,-0.06,-0.05,233666,5
-0.17,0.53,10.41,0.18,-0.07,-0.05,233667,5
-0.17,0.53,10.41,0.18,-0.07,-0.05,233668,5
-0.17,0.54,10.41,0.19,-0.07,-0.05,233669,5
-0.17,0.54,10.41,0.2,-0.08,-0.05,233670,5
-0.17,0.55,10.41,0.2,-0.08,-0.05,233671,5
-0.17,0.55,10.42,0.21,-0.08,-0.05,233672,5
-0.17,0.55,10.42,0.21,-0.08,-0.05,233673,5
-0.17,0.56,10.43,0.21,-0.09,-0.05,233674,5
-0.17,0.56,10.44,0.22,-0.09,-0.05,233675,5
-0.16,0.57,10.44,0.22,-0.09,-0.05,233676,5
-0.16,0.57,10.45,0.22,-0.09,-0.05,233677,5
-0.16,0.57,10.45,0.22,-0.09,-0.05,233678,5
-0.17,0.57,10.46,0.22,-0.09,-0.05,233679,5
-0.18,0.55,10.45,0.22,-0.09,-0.05,233680,5
-0.21,0.52,10.45,0.22,-0.09,-0.05,233681,5
-0.23,0.49,10.45,0.22,-0.09,-0.04,233682,5
-0.25,0.45,10.45,0.22,-0.1,-0.04,233683,5
-0.28,0.41,10.44,0.22,-0.1,-0.03,233684,5
-0.3,0.36,10.43,0.21,-0.1,-0.01,233685,5
-0.33,0.32,10.42,0.21,-0.11,0,233686,5
-0.35,0.28,10.41,0.2,-0.11,0.02,233687,5
-0.36,0.23,10.41,0.19,-0.12,0.05,233688,5
-0.38,0.19,10.41,0.19,-0.12,0.07,233689,5
-0.39,0.16,10.41,0.18,-0.13,0.1,233690,5
-0.4,0.13,10.41,0.17,-0.14,0.13,233691,5
-0.4,0.11,10.4,0.16,-0.14,0.16,233692,5
-0.4,0.08,10.4,0.14,-0.15,0.19,233693,5
-0.4,0.07,10.4,0.13,-0.16,0.22,233694,5
-0.4,0.07,10.4,0.12,-0.17,0.26,233695,5
-0.39,0.07,10.41,0.1,-0.17,0.29,233696,5
-0.39,0.07,10.42,0.09,-0.18,0.32,233697,5
-0.38,0.08,10.44,0.07,-0.18,0.36,233698,5
-0.37,0.09,10.45,0.06,-0.19,0.39,233699,5
-0.35,0.11,10.47,0.04,-0.19,0.42,233700,5
-0.34,0.12,10.5,0.03,-0.19,0.45,233701,5
-0.31,0.14,10.52,0.01,-0.19,0.48,233702,5
-0.29,0.16,10.55,0,-0.18,0.51,233703,5
-0.27,0.17,10.58,-0.02,-0.18,0.54,233704,5
-0.25,0.18,10.6,-0.03,-0.17,0.56,233705,5
-0.24,0.19,10.63,-0.04,-0.16,0.59,233706,5
-0.23,0.2,10.66,-0.05,-0.15,0.61,233707,5
-0.21,0.21,10.69,-0.06,-0.14,0.64,233708,5
-0.21,0.21,10.71,-0.07,-0.12,0.66,233709,5
-0.2,0.22,10.73,-0.08,-0.11,0.68,233710,5
-0.19,0.23,10.74,-0.08,-0.09,0.7,233711,5
-0.18,0.25,10.75,-0.09,-0.07,0.72,233712,5
-0.16,0.26,10.76,-0.09,-0.05,0.75,233713,6
-0.14,0.27,10.76,-0.1,-0.02,0.77,233714,6
-0.12,0.28,10.76,-0.1,0,0.78,233715,5
-0.11,0.3,10.76,-0.11,0.02,0.8,233716,5
-0.1,0.31,10.75,-0.11,0.04,0.81,233717,5
-0.09,0.34,10.75,-0.12,0.06,0.82,233718,5
-0.09,0.36,10.74,-0.12,0.08,0.83,233719,5
-0.08,0.38,10.73,-0.13,0.1,0.84,233720,5
-0.08,0.4,10.72,-0.13,0.11,0.85,233721,5
-0.08,0.43,10.71,-0.14,0.13,0.86,233722,5
-0.07,0.45,10.7,-0.14,0.15,0.87,233723,5
-0.07,0.47,10.69,-0.14,0.16,0.87,233724,5
-0.06,0.49,10.69,-0.15,0.18,0.88,233725,6
-0.06,0.5,10.69,-0.15,0.2,0.88,233726,5
-0.05,0.52,10.67,-0.15,0.21,0.89,233727,5
-0.06,0.53,10.65,-0.15,0.22,0.89,233728,5
-0.06,0.54,10.64,-0.15,0.23,0.89,233729,5
-0.06,0.54,10.62,-0.15,0.24,0.89,233730,5
-0.06,0.55,10.6,-0.15,0.25,0.9,233731,5
-0.07,0.55,10.57,-0.15,0.26,0.9,233732,5
-0.07,0.56,10.56,-0.15,0.26,0.9,233733,6
-0.07,0.56,10.53,-0.15,0.27,0.9,233734,5
-0.07,0.57,10.52,-0.15,0.27,0.9,233735,5
-0.07,0.57,10.5,-0.15,0.27,0.9,233736,5
-0.07,0.57,10.47,-0.15,0.27,0.9,233737,5
-0.07,0.56,10.46,-0.15,0.27,0.9,233738,5
-0.07,0.56,10.43,-0.15,0.27,0.9,233739,5
-0.07,0.56,10.41,-0.15,0.27,0.9,233740,5
-0.08,0.56,10.39,-0.15,0.27,0.9,233741,5
-0.09,0.56,10.37,-0.15,0.26,0.9,233742,5
-0.1,0.53,10.14,-0.1,0.14,0.89,233743,65
-0.1,0.52,10.13,-0.1,0.13,0.89,233744,5
-0.1,0.52,10.12,-0.09,0.12,0.89,233745,5
-0.1,0.52,10.11,-0.09,0.1,0.89,233746,5
-0.09,0.52,10.1,-0.08,0.09,0.89,233747,5
-0.09,0.51,10.09,-0.08,0.08,0.89,233748,5
-0.09,0.51,10.08,-0.07,0.07,0.89,233749,5
-0.09,0.5,10.08,-0.07,0.06,0.89,233750,5
-0.08,0.5,10.07,-0.06,0.04,0.89,233751,5
-0.08,0.5,10.07,-0.05,0.03,0.88,233752,5
-0.08,0.5,10.07,-0.05,0.02,0.88,233753,5
