ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-0.37,0.53,10.47,-0.11,-0.44,-0.19,219153,5
-0.36,0.52,10.48,-0.11,-0.48,-0.19,219154,5
-0.34,0.52,10.5,-0.11,-0.51,-0.19,219155,5
-0.33,0.51,10.52,-0.12,-0.54,-0.19,219156,5
-0.32,0.51,10.53,-0.12,-0.57,-0.19,219157,5
-0.3,0.51,10.55,-0.12,-0.6,-0.19,219158,5
-0.29,0.5,10.56,-0.12,-0.63,-0.18,219159,5
-0.28,0.5,10.57,-0.12,-0.65,-0.18,219160,5
-0.27,0.49,10.58,-0.13,-0.67,-0.18,219161,5
-0.26,0.49,10.59,-0.13,-0.69,-0.18,219162,5
-0.25,0.49,10.6,-0.13,-0.71,-0.18,219163,5
-0.23,0.48,10.62,-0.13,-0.73,-0.18,219164,5
-0.22,0.48,10.63,-0.13,-0.74,-0.17,219165,5
-0.2,0.48,10.64,-0.13,-0.75,-0.17,219166,5
-0.19,0.48,10.65,-0.13,-0.76,-0.17,219167,5
-0.17,0.47,10.65,-0.13,-0.76,-0.16,219168,5
-0.16,0.46,10.66,-0.13,-0.76,-0.16,219169,5
-0.15,0.46,10.66,-0.13,-0.76,-0.16,219170,5
-0.13,0.45,10.66,-0.13,-0.76,-0.15,219171,6
-0.11,0.45,10.67,-0.13,-0.75,-0.15,219172,6
-0.1,0.45,10.66,-0.13,-0.74,-0.14,219173,5
-0.09,0.45,10.66,-0.13,-0.73,-0.14,219174,6
-0.08,0.44,10.65,-0.13,-0.72,-0.13,219175,5
-0.06,0.44,10.65,-0.13,-0.7,-0.13,219176,5
-0.05,0.43,10.64,-0.13,-0.68,-0.12,219177,5
-0.04,0.43,10.63,-0.13,-0.66,-0.12,219178,5
-0.04,0.42,10.62,-0.12,-0.64,-0.12,219179,5
-0.03,0.42,10.61,-0.12,-0.62,-0.11,219180,5
-0.02,0.42,10.6,-0.12,-0.59,-0.11,219181,5
-0.01,0.42,10.59,-0.11,-0.57,-0.1,219182,5
0,0.42,10.58,-0.11,-0.54,-0.1,219183,5
0.01,0.41,10.56,-0.11,-0.51,-0.09,219184,5
0.02,0.41,10.54,-0.1,-0.47,-0.09,219185,5
0.03,0.41,10.54,-0.1,-0.44,-0.09,219186,5
0.04,0.4,10.53,-0.09,-0.4,-0.08,219187,6
0.04,0.4,10.51,-0.09,-0.36,-0.08,219188,5
0.06,0.4,10.49,-0.08,-0.32,-0.07,219189,6
0.07,0.39,10.48,-0.07,-0.28,-0.07,219190,5
0.07,0.39,10.47,-0.06,-0.24,-0.06,219191,5
0.08,0.39,10.44,-0.06,-0.2,-0.06,219192,5
0.08,0.39,10.43,-0.05,-0.16,-0.06,219193,5
0.09,0.39,10.41,-0.04,-0.12,-0.05,219194,5
0.09,0.38,10.4,-0.03,-0.08,-0.05,219195,5
0.1,0.38,10.37,-0.02,-0.03,-0.05,219196,6
0.1,0.38,10.36,-0.01,0.01,-0.04,219197,5
0.11,0.38,10.35,0,0.05,-0.04,219198,5
0.1,0.38,10.34,0.01,0.1,-0.04,219199,5
0.11,0.38,10.33,0.02,0.14,-0.04,219200,5
0.11,0.38,10.33,0.04,0.18,-0.03,219201,5
0.11,0.38,10.32,0.05,0.22,-0.03,219202,5
0.11,0.37,10.32,0.06,0.26,-0.03,219203,5
0.12,0.37,10.31,0.07,0.3,-0.03,219204,5
0.12,0.37,10.31,0.08,0.32,-0.03,219205,4
0.12,0.36,10.3,0.09,0.36,-0.03,219206,4
0.12,0.36,10.31,0.1,0.39,-0.03,219207,5
0.11,0.36,10.3,0.12,0.45,-0.02,219208,8
0.02,0.42,10.29,0.26,0.76,-0.03,219209,65
0.01,0.43,10.29,0.27,0.77,-0.03,219210,5
0,0.44,10.3,0.27,0.77,-0.03,219211,5
-0.01,0.44,10.3,0.28,0.78,-0.03,219212,5
-0.03,0.45,10.3,0.28,0.78,-0.03,219213,5
-0.04,0.46,10.31,0.29,0.78,-0.04,219214,5
-0.07,0.48,10.31,0.29,0.77,-0.04,219215,7
-0.09,0.5,10.32,0.29,0.77,-0.04,219216,5
-0.11,0.51,10.32,0.29,0.76,-0.05,219217,5
-0.12,0.52,10.33,0.29,0.75,-0.05,219218,5
-0.13,0.53,10.34,0.28,0.74,-0.05,219219,5
-0.15,0.54,10.35,0.28,0.72,-0.06,219220,5
-0.17,0.55,10.36,0.27,0.7,-0.06,219221,6
-0.19,0.56,10.37,0.27,0.68,-0.07,219222,5
-0.21,0.57,10.37,0.26,0.65,-0.07,219223,5
-0.22,0.58,10.38,0.25,0.63,-0.07,219224,5
-0.24,0.58,10.39,0.25,0.6,-0.08,219225,5
-0.26,0.59,10.4,0.24,0.57,-0.08,219226,5
-0.27,0.6,10.41,0.23,0.54,-0.09,219227,5
-0.29,0.61,10.41,0.21,0.51,-0.09,219228,5
-0.3,0.62,10.42,0.2,0.48,-0.1,219229,5
-0.32,0.62,10.43,0.19,0.44,-0.1,219230,5
-0.34,0.63,10.44,0.18,0.41,-0.11,219231,5
-0.36,0.64,10.45,0.16,0.37,-0.11,219232,5
-0.37,0.64,10.46,0.15,0.33,-0.12,219233,5
-0.38,0.65,10.47,0.14,0.29,-0.12,219234,5
-0.39,0.66,10.47,0.12,0.25,-0.13,219235,5
-0.4,0.66,10.48,0.11,0.21,-0.13,219236,5
-0.41,0.66,10.49,0.09,0.17,-0.14,219237,5
-0.42,0.66,10.5,0.08,0.13,-0.14,219238,5
-0.43,0.66,10.52,0.06,0.09,-0.15,219239,5
-0.43,0.67,10.53,0.04,0.03,-0.15,219240,7
-0.43,0.66,10.53,0.03,-0.01,-0.16,219241,5
-0.43,0.66,10.54,0.01,-0.05,-0.16,219242,5
-0.43,0.66,10.55,0,-0.09,-0.16,219243,5
-0.43,0.65,10.55,-0.02,-0.13,-0.17,219244,5
-0.43,0.65,10.56,-0.03,-0.18,-0.17,219245,6
-0.42,0.64,10.57,-0.05,-0.22,-0.17,219246,5
-0.41,0.64,10.57,-0.06,-0.25,-0.18,219247,5
-0.4,0.62,10.57,-0.08,-0.29,-0.18,219248,5
-0.4,0.62,10.57,-0.09,-0.32,-0.18,219249,5
-0.39,0.61,10.57,-0.1,-0.36,-0.18,219250,5
-0.38,0.6,10.58,-0.11,-0.39,-0.18,219251,5
-0.37,0.6,10.58,-0.12,-0.42,-0.18,219252,5
-0.35,0.59,10.58,-0.13,-0.45,-0.18,219253,5
-0.34,0.58,10.58,-0.14,-0.48,-0.18,219254,5
-0.33,0.57,10.59,-0.15,-0.5,-0.18,219255,5
-0.32,0.56,10.59,-0.16,-0.53,-0.18,219256,6
-0.3,0.55,10.59,-0.17,-0.55,-0.18,219257,5
-0.28,0.54,10.58,-0.18,-0.57,-0.18,219258,5
-0.27,0.53,10.58,-0.18,-0.59,-0.18,219259,5
-0.25,0.51,10.57,-0.19,-0.61,-0.18,219260,5
-0.24,0.51,10.56,-0.19,-0.62,-0.17,219261,6
-0.22,0.49,10.54,-0.2,-0.63,-0.17,219262,5
-0.2,0.48,10.52,-0.2,-0.64,-0.17,219263,5
-0.18,0.47,10.51,-0.2,-0.65,-0.16,219264,5
-0.17,0.46,10.5,-0.2,-0.65,-0.16,219265,5
-0.15,0.45,10.48,-0.21,-0.66,-0.16,219266,5
-0.14,0.44,10.47,-0.21,-0.66,-0.15,219267,5
-0.12,0.42,10.45,-0.21,-0.66,-0.15,219268,5
-0.12,0.41,10.43,-0.21,-0.66,-0.14,219269,5
-0.1,0.41,10.41,-0.2,-0.65,-0.14,219270,5
-0.09,0.4,10.39,-0.2,-0.65,-0.13,219271,5
-0.08,0.39,10.37,-0.2,-0.64,-0.13,219272,5
-0.07,0.39,10.35,-0.2,-0.63,-0.13,219273,5
-0.06,0.38,10.31,-0.19,-0.62,-0.12,219274,5
-0.05,0.37,10.29,-0.19,-0.61,-0.12,219275,5
-0.04,0.36,10.26,-0.18,-0.6,-0.11,219276,5
-0.04,0.36,10.23,-0.18,-0.59,-0.11,219277,5
-0.03,0.35,10.2,-0.17,-0.57,-0.1,219278,5
-0.03,0.35,10.17,-0.17,-0.56,-0.1,219279,5
-0.02,0.34,10.13,-0.16,-0.54,-0.09,219280,5
-0.01,0.34,10.1,-0.15,-0.52,-0.09,219281,5
-0.01,0.33,10.07,-0.15,-0.51,-0.09,219282,5
0,0.33,10.04,-0.14,-0.49,-0.08,219283,5
0,0.32,10.01,-0.13,-0.47,-0.08,219284,5
0.01,0.32,9.98,-0.12,-0.45,-0.07,219285,5
0.01,0.31,9.96,-0.11,-0.43,-0.07,219286,5
0.02,0.31,9.94,-0.11,-0.41,-0.07,219287,5
0.02,0.31,9.91,-0.1,-0.39,-0.06,219288,5
0.03,0.3,9.88,-0.09,-0.37,-0.06,219289,5
0.03,0.3,9.86,-0.08,-0.35,-0.06,219290,5
0.03,0.3,9.84,-0.07,-0.33,-0.05,219291,5
0.03,0.3,9.82,-0.06,-0.31,-0.05,219292,5
0.04,0.3,9.8,-0.05,-0.29,-0.05,219293,5
0.04,0.29,9.79,-0.04,-0.27,-0.05,219294,5
0.04,0.29,9.77,-0.03,-0.26,-0.05,219295,5
0.04,0.29,9.77,-0.02,-0.24,-0.04,219296,5
0.04,0.29,9.76,-0.02,-0.22,-0.04,219297,5
0.04,0.29,9.76,-0.01,-0.2,-0.04,219298,5
0.04,0.3,9.75,0,-0.18,-0.04,219299,6
0.04,0.3,9.76,0.01,-0.16,-0.04,219300,5
0.04,0.31,9.76,0.02,-0.14,-0.04,219301,5
0.03,0.31,9.77,0.03,-0.12,-0.04,219302,5
0.03,0.32,9.79,0.04,-0.1,-0.04,219303,6
0.03,0.32,9.8,0.05,-0.08,-0.03,219304,5
0.03,0.33,9.82,0.05,-0.06,-0.03,219305,5
0.03,0.33,9.84,0.06,-0.04,-0.03,219306,5
0.03,0.34,9.87,0.07,-0.02,-0.03,219307,5
0.03,0.35,9.91,0.08,-0.01,-0.03,219308,5
0.03,0.36,9.95,0.08,0.02,-0.04,219309,6
0.02,0.37,9.99,0.09,0.04,-0.04,219310,5
0.02,0.38,10.04,0.1,0.06,-0.04,219311,6
0.02,0.39,10.08,0.1,0.08,-0.04,219312,5
0.02,0.4,10.13,0.1,0.1,-0.04,219313,5
0.02,0.41,10.18,0.11,0.12,-0.04,219314,5
0.02,0.42,10.22,0.11,0.14,-0.04,219315,5
0.02,0.43,10.27,0.12,0.16,-0.04,219316,5
0.02,0.44,10.32,0.12,0.19,-0.04,219317,5
0.02,0.45,10.38,0.12,0.21,-0.04,219318,5
0.02,0.46,10.43,0.12,0.23,-0.05,219319,5
0.01,0.47,10.49,0.12,0.25,-0.05,219320,5
0.01,0.48,10.54,0.12,0.28,-0.05,219321,5
0.01,0.5,10.59,0.12,0.3,-0.05,219322,5
0.01,0.51,10.65,0.12,0.32,-0.05,219323,5
0,0.52,10.7,0.12,0.35,-0.06,219324,5
-0.01,0.53,10.76,0.12,0.37,-0.06,219325,5
-0.01,0.54,10.81,0.12,0.39,-0.06,219326,5
-0.01,0.55,10.86,0.12,0.41,-0.06,219327,5
-0.02,0.56,10.91,0.12,0.43,-0.07,219328,5
-0.03,0.57,10.96,0.12,0.46,-0.07,219329,5
-0.04,0.58,11.01,0.11,0.48,-0.07,219330,5
-0.05,0.59,11.05,0.11,0.5,-0.07,219331,5
-0.06,0.6,11.09,0.11,0.51,-0.08,219332,5
-0.06,0.61,11.13,0.1,0.53,-0.08,219333,5
-0.08,0.62,11.18,0.1,0.55,-0.08,219334,5
-0.09,0.63,11.21,0.1,0.56,-0.08,219335,5
-0.1,0.63,11.25,0.09,0.58,-0.09,219336,5
-0.11,0.64,11.28,0.09,0.59,-0.09,219337,5
-0.12,0.65,11.3,0.09,0.6,-0.09,219338,5
-0.13,0.65,11.32,0.08,0.61,-0.1,219339,5
-0.14,0.66,11.34,0.08,0.61,-0.1,219340,5
-0.15,0.67,11.36,0.08,0.62,-0.1,219341,5
-0.17,0.68,11.38,0.07,0.62,-0.1,219342,5
-0.18,0.68,11.4,0.07,0.63,-0.11,219343,5
-0.2,0.69,11.4,0.06,0.63,-0.11,219344,5
-0.21,0.69,11.41,0.06,0.62,-0.11,219345,5
-0.22,0.69,11.42,0.06,0.62,-0.11,219346,5
-0.23,0.7,11.43,0.05,0.61,-0.12,219347,5
-0.41,0.67,11.15,0.03,0.31,-0.15,219348,71
-0.41,0.66,11.11,0.03,0.27,-0.16,219349,6
-0.42,0.65,11.07,0.03,0.23,-0.16,219350,5
-0.42,0.64,11.03,0.03,0.19,-0.16,219351,5
-0.42,0.63,10.99,0.03,0.16,-0.16,219352,5
-0.43,0.61,10.93,0.03,0.11,-0.16,219353,6
-0.42,0.6,10.87,0.03,0.06,-0.17,219354,6
-0.43,0.59,10.81,0.03,0.02,-0.17,219355,5
-0.43,0.58,10.77,0.03,-0.03,-0.17,219356,5
-0.42,0.57,10.72,0.03,-0.07,-0.17,219357,5
-0.42,0.55,10.67,0.03,-0.11,-0.17,219358,5
-0.41,0.55,10.61,0.03,-0.16,-0.17,219359,5
-0.4,0.54,10.56,0.03,-0.2,-0.17,219360,5
-0.4,0.52,10.5,0.03,-0.25,-0.17,219361,5
-0.39,0.51,10.45,0.03,-0.29,-0.17,219362,5
-0.38,0.49,10.38,0.04,-0.33,-0.17,219363,5
-0.37,0.48,10.33,0.04,-0.38,-0.17,219364,5
-0.35,0.47,10.27,0.04,-0.43,-0.17,219365,6
-0.33,0.46,10.22,0.04,-0.47,-0.16,219366,5
-0.32,0.45,10.17,0.04,-0.51,-0.16,219367,5
-0.3,0.45,10.12,0.04,-0.55,-0.16,219368,5
-0.28,0.43,10.07,0.04,-0.58,-0.16,219369,5
-0.26,0.42,10.02,0.04,-0.62,-0.16,219370,5
-0.24,0.41,9.97,0.04,-0.65,-0.15,219371,5
-0.22,0.4,9.93,0.04,-0.68,-0.15,219372,5
-0.2,0.39,9.89,0.04,-0.71,-0.15,219373,5
-0.19,0.38,9.84,0.04,-0.74,-0.15,219374,5
-0.17,0.37,9.8,0.04,-0.76,-0.14,219375,5
-0.15,0.37,9.76,0.04,-0.79,-0.14,219376,5
-0.13,0.36,9.72,0.04,-0.81,-0.14,219377,5
-0.11,0.35,9.68,0.04,-0.82,-0.13,219378,5
-0.09,0.34,9.65,0.04,-0.84,-0.13,219379,5
-0.07,0.33,9.62,0.04,-0.85,-0.13,219380,5
-0.05,0.33,9.6,0.04,-0.85,-0.12,219381,5
-0.04,0.32,9.58,0.04,-0.86,-0.12,219382,5
-0.02,0.31,9.56,0.04,-0.86,-0.12,219383,5
0,0.31,9.55,0.04,-0.86,-0.11,219384,5
0.02,0.31,9.54,0.04,-0.85,-0.11,219385,5
0.04,0.3,9.53,0.04,-0.84,-0.1,219386,5
0.06,0.29,9.52,0.04,-0.83,-0.1,219387,5
0.07,0.3,9.51,0.04,-0.82,-0.1,219388,5
0.09,0.3,9.51,0.04,-0.8,-0.09,219389,5
0.1,0.29,9.51,0.04,-0.78,-0.09,219390,5
0.12,0.29,9.52,0.04,-0.75,-0.08,219391,5
0.13,0.29,9.52,0.04,-0.72,-0.08,219392,5
0.15,0.28,9.53,0.04,-0.69,-0.08,219393,5
0.16,0.28,9.55,0.04,-0.65,-0.07,219394,5
0.18,0.28,9.57,0.04,-0.61,-0.07,219395,5
0.19,0.28,9.59,0.04,-0.57,-0.06,219396,5
0.2,0.28,9.62,0.04,-0.53,-0.06,219397,5
0.22,0.28,9.64,0.05,-0.48,-0.06,219398,5
0.23,0.28,9.67,0.05,-0.43,-0.05,219399,5
0.23,0.29,9.71,0.05,-0.38,-0.05,219400,5
0.24,0.29,9.74,0.05,-0.32,-0.05,219401,5
0.24,0.29,9.78,0.05,-0.27,-0.04,219402,5
0.25,0.3,9.81,0.05,-0.21,-0.04,219403,5
0.26,0.31,9.85,0.05,-0.15,-0.04,219404,5
0.26,0.32,9.89,0.05,-0.09,-0.03,219405,5
0.26,0.33,9.93,0.05,-0.03,-0.03,219406,5
0.27,0.33,9.97,0.05,0.03,-0.03,219407,5
0.27,0.34,10.01,0.05,0.1,-0.03,219408,5
0.27,0.36,10.04,0.05,0.16,-0.03,219409,5
0.27,0.37,10.07,0.05,0.22,-0.03,219410,5
0.27,0.38,10.11,0.05,0.28,-0.02,219411,5
0.26,0.39,10.15,0.05,0.34,-0.02,219412,5
0.25,0.41,10.19,0.05,0.4,-0.02,219413,5
