ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.19,0.29,11.09,-0.21,0.53,-0.35,84280,7
0.18,0.27,11.06,-0.2,0.53,-0.36,84281,5
0.18,0.26,11.03,-0.19,0.53,-0.37,84282,5
0.18,0.23,10.99,-0.18,0.53,-0.38,84283,5
0.18,0.21,10.96,-0.17,0.52,-0.39,84284,5
0.17,0.19,10.92,-0.16,0.51,-0.4,84285,5
0.18,0.18,10.87,-0.14,0.51,-0.41,84286,5
0.19,0.16,10.83,-0.13,0.5,-0.43,84287,5
0.19,0.14,10.79,-0.12,0.49,-0.44,84288,5
0.19,0.12,10.75,-0.1,0.47,-0.45,84289,5
0.2,0.11,10.7,-0.08,0.46,-0.46,84290,5
0.21,0.09,10.66,-0.07,0.44,-0.48,84291,5
0.22,0.08,10.63,-0.05,0.42,-0.49,84292,5
0.22,0.07,10.59,-0.03,0.4,-0.5,84293,5
0.23,0.06,10.56,-0.02,0.38,-0.52,84294,5
0.23,0.06,10.52,0,0.35,-0.53,84295,5
0.23,0.05,10.48,0.01,0.33,-0.55,84296,5
0.24,0.05,10.45,0.03,0.31,-0.56,84297,5
0.24,0.04,10.41,0.04,0.28,-0.57,84298,5
0.24,0.04,10.38,0.05,0.26,-0.59,84299,5
0.24,0.04,10.34,0.07,0.22,-0.6,84300,6
0.24,0.04,10.32,0.08,0.2,-0.61,84301,5
0.24,0.03,10.29,0.09,0.17,-0.62,84302,5
0.23,0.04,10.27,0.1,0.14,-0.63,84303,5
0.23,0.05,10.24,0.1,0.12,-0.64,84304,5
0.23,0.05,10.22,0.11,0.09,-0.65,84305,5
0.23,0.06,10.19,0.11,0.07,-0.65,84306,5
0.23,0.06,10.17,0.11,0.04,-0.66,84307,5
0.23,0.07,10.16,0.11,0.02,-0.66,84308,5
0.23,0.07,10.14,0.11,0,-0.67,84309,5
0.24,0.08,10.13,0.1,-0.02,-0.67,84310,5
0.24,0.09,10.11,0.1,-0.04,-0.67,84311,5
0.25,0.1,10.09,0.09,-0.05,-0.67,84312,5
0.26,0.11,10.07,0.07,-0.07,-0.67,84313,5
0.27,0.12,10.05,0.06,-0.08,-0.67,84314,5
0.28,0.13,10.04,0.05,-0.09,-0.67,84315,5
0.29,0.14,10.04,0.03,-0.09,-0.66,84316,5
0.3,0.15,10.03,0.01,-0.1,-0.66,84317,5
0.32,0.16,10.01,-0.01,-0.1,-0.65,84318,5
0.33,0.17,10,-0.04,-0.09,-0.65,84319,5
0.35,0.18,9.99,-0.06,-0.09,-0.64,84320,5
0.37,0.19,9.97,-0.08,-0.08,-0.64,84321,5
0.38,0.2,9.97,-0.11,-0.06,-0.63,84322,5
0.39,0.2,9.96,-0.14,-0.05,-0.62,84323,5
0.4,0.21,9.94,-0.16,-0.03,-0.61,84324,5
0.41,0.21,9.92,-0.19,-0.01,-0.61,84325,5
0.43,0.22,9.91,-0.22,0.01,-0.6,84326,5
0.44,0.22,9.9,-0.25,0.04,-0.59,84327,5
0.45,0.23,9.88,-0.28,0.06,-0.58,84328,5
0.45,0.23,9.88,-0.3,0.09,-0.57,84329,5
0.46,0.23,9.87,-0.33,0.12,-0.56,84330,5
0.47,0.23,9.86,-0.36,0.16,-0.55,84331,5
0.48,0.23,9.85,-0.38,0.19,-0.54,84332,5
0.49,0.23,9.84,-0.41,0.22,-0.53,84333,5
0.49,0.23,9.83,-0.43,0.26,-0.52,84334,5
0.35,0.16,9.65,-0.53,0.63,-0.4,84335,67
0.33,0.16,9.62,-0.52,0.65,-0.39,84336,5
0.3,0.15,9.61,-0.51,0.66,-0.38,84337,6
0.28,0.14,9.59,-0.5,0.66,-0.37,84338,5
0.27,0.13,9.57,-0.48,0.66,-0.37,84339,5
0.25,0.12,9.55,-0.46,0.66,-0.36,84340,5
0.23,0.11,9.54,-0.44,0.66,-0.35,84341,5
0.21,0.11,9.52,-0.42,0.65,-0.35,84342,5
0.19,0.11,9.51,-0.4,0.64,-0.34,84343,5
0.17,0.1,9.5,-0.37,0.63,-0.34,84344,5
0.16,0.09,9.49,-0.35,0.61,-0.33,84345,5
0.14,0.09,9.47,-0.31,0.58,-0.32,84346,6
0.13,0.09,9.47,-0.29,0.56,-0.32,84347,5
0.11,0.08,9.46,-0.25,0.53,-0.32,84348,5
0.09,0.08,9.46,-0.22,0.5,-0.31,84349,5
0.07,0.07,9.46,-0.19,0.46,-0.31,84350,5
0.06,0.06,9.46,-0.15,0.43,-0.31,84351,5
0.04,0.06,9.45,-0.12,0.39,-0.3,84352,5
0.03,0.06,9.45,-0.08,0.35,-0.3,84353,5
0.02,0.05,9.46,-0.04,0.3,-0.3,84354,5
0.01,0.05,9.46,-0.01,0.25,-0.3,84355,5
0,0.05,9.47,0.03,0.21,-0.3,84356,5
0,0.05,9.48,0.07,0.16,-0.3,84357,5
-0.01,0.06,9.49,0.12,0.09,-0.3,84358,6
-0.02,0.06,9.51,0.16,0.04,-0.3,84359,5
-0.02,0.06,9.53,0.2,-0.03,-0.3,84360,6
-0.03,0.07,9.54,0.24,-0.08,-0.3,84361,5
-0.03,0.07,9.58,0.28,-0.14,-0.31,84362,5
-0.04,0.07,9.6,0.32,-0.19,-0.31,84363,5
-0.03,0.08,9.63,0.36,-0.26,-0.31,84364,6
-0.03,0.09,9.67,0.4,-0.31,-0.32,84365,5
-0.03,0.1,9.7,0.44,-0.37,-0.32,84366,6
-0.02,0.11,9.73,0.47,-0.43,-0.33,84367,5
-0.02,0.12,9.77,0.5,-0.48,-0.33,84368,5
-0.01,0.13,9.8,0.53,-0.53,-0.34,84369,5
0,0.15,9.83,0.56,-0.57,-0.34,84370,5
0.01,0.16,9.87,0.58,-0.62,-0.35,84371,5
0.02,0.17,9.91,0.6,-0.66,-0.36,84372,5
0.03,0.18,9.95,0.63,-0.71,-0.36,84373,5
0.05,0.19,9.98,0.65,-0.75,-0.37,84374,5
0.06,0.21,10.02,0.66,-0.78,-0.38,84375,5
0.08,0.22,10.06,0.68,-0.82,-0.39,84376,5
0.09,0.23,10.1,0.69,-0.85,-0.39,84377,5
0.11,0.24,10.14,0.7,-0.87,-0.4,84378,5
0.12,0.26,10.18,0.71,-0.9,-0.41,84379,5
0.14,0.27,10.22,0.72,-0.92,-0.42,84380,5
0.16,0.28,10.26,0.72,-0.94,-0.43,84381,5
0.17,0.29,10.3,0.72,-0.96,-0.44,84382,5
0.19,0.3,10.34,0.72,-0.97,-0.45,84383,5
0.21,0.31,10.38,0.72,-0.98,-0.46,84384,5
0.22,0.32,10.43,0.71,-0.98,-0.47,84385,5
0.24,0.33,10.46,0.7,-0.98,-0.47,84386,5
0.26,0.34,10.5,0.7,-0.98,-0.48,84387,5
0.28,0.34,10.54,0.68,-0.98,-0.49,84388,5
0.29,0.35,10.58,0.67,-0.97,-0.5,84389,5
0.31,0.36,10.62,0.65,-0.96,-0.51,84390,6
0.32,0.36,10.65,0.64,-0.95,-0.52,84391,5
0.34,0.37,10.69,0.62,-0.93,-0.53,84392,5
0.35,0.37,10.72,0.6,-0.91,-0.54,84393,5
0.35,0.38,10.76,0.58,-0.89,-0.55,84394,5
0.36,0.38,10.79,0.55,-0.87,-0.56,84395,5
0.37,0.38,10.82,0.53,-0.84,-0.56,84396,5
0.38,0.38,10.85,0.5,-0.81,-0.57,84397,5
0.39,0.38,10.87,0.48,-0.78,-0.58,84398,5
0.39,0.38,10.89,0.45,-0.75,-0.58,84399,5
0.39,0.38,10.92,0.42,-0.72,-0.59,84400,5
0.39,0.38,10.94,0.4,-0.69,-0.6,84401,5
0.39,0.38,10.97,0.37,-0.66,-0.6,84402,5
0.39,0.38,10.99,0.34,-0.62,-0.61,84403,5
0.39,0.38,11.01,0.31,-0.59,-0.61,84404,5
0.38,0.38,11.03,0.27,-0.54,-0.62,84405,6
0.38,0.38,11.05,0.24,-0.51,-0.62,84406,5
0.38,0.37,11.06,0.22,-0.47,-0.63,84407,5
0.38,0.37,11.07,0.19,-0.44,-0.63,84408,5
0.37,0.37,11.08,0.16,-0.41,-0.63,84409,5
0.37,0.37,11.09,0.13,-0.37,-0.64,84410,5
0.36,0.36,11.08,0.1,-0.34,-0.64,84411,5
0.35,0.36,11.09,0.07,-0.31,-0.64,84412,5
0.34,0.36,11.09,0.04,-0.28,-0.64,84413,5
0.33,0.36,11.1,0.01,-0.25,-0.64,84414,5
0.32,0.35,11.11,-0.01,-0.22,-0.65,84415,5
0.31,0.35,11.12,-0.04,-0.2,-0.65,84416,5
0.29,0.35,11.13,-0.06,-0.17,-0.65,84417,5
0.28,0.35,11.13,-0.09,-0.15,-0.65,84418,5
0.26,0.35,11.13,-0.11,-0.13,-0.65,84419,5
0.25,0.34,11.13,-0.14,-0.11,-0.65,84420,5
0.24,0.34,11.12,-0.16,-0.09,-0.65,84421,5
0.23,0.34,11.11,-0.18,-0.08,-0.64,84422,5
0.22,0.34,11.11,-0.2,-0.06,-0.64,84423,5
0.21,0.34,11.1,-0.23,-0.05,-0.64,84424,5
0.19,0.34,11.1,-0.24,-0.04,-0.64,84425,5
0.18,0.34,11.09,-0.26,-0.03,-0.64,84426,5
0.1,0.25,11.02,-0.4,-0.04,-0.59,84427,63
0.09,0.24,11.01,-0.4,-0.04,-0.59,84428,5
0.09,0.23,11,-0.4,-0.05,-0.58,84429,5
0.09,0.22,10.99,-0.4,-0.05,-0.58,84430,5
0.1,0.21,10.98,-0.4,-0.06,-0.57,84431,5
0.1,0.2,10.97,-0.4,-0.06,-0.57,84432,5
0.1,0.2,10.96,-0.39,-0.06,-0.56,84433,5
0.1,0.19,10.95,-0.39,-0.06,-0.55,84434,5
0.11,0.19,10.95,-0.38,-0.06,-0.55,84435,5
0.12,0.18,10.94,-0.38,-0.06,-0.54,84436,6
0.12,0.18,10.93,-0.37,-0.06,-0.53,84437,5
0.12,0.17,10.93,-0.36,-0.06,-0.53,84438,5
0.13,0.17,10.92,-0.35,-0.05,-0.52,84439,5
0.14,0.16,10.91,-0.34,-0.05,-0.52,84440,5
0.15,0.15,10.9,-0.33,-0.04,-0.51,84441,5
0.16,0.15,10.89,-0.32,-0.03,-0.51,84442,5
0.18,0.15,10.88,-0.31,-0.03,-0.5,84443,5
0.18,0.15,10.86,-0.3,-0.01,-0.49,84444,6
0.19,0.14,10.86,-0.29,0,-0.49,84445,5
0.2,0.14,10.84,-0.27,0.01,-0.48,84446,5
0.21,0.14,10.84,-0.26,0.03,-0.47,84447,5
0.22,0.13,10.83,-0.24,0.05,-0.47,84448,6
0.22,0.13,10.82,-0.23,0.07,-0.46,84449,5
0.24,0.13,10.81,-0.22,0.09,-0.46,84450,5
0.25,0.12,10.8,-0.2,0.1,-0.45,84451,5
0.25,0.12,10.79,-0.19,0.12,-0.44,84452,5
0.26,0.12,10.78,-0.17,0.15,-0.44,84453,5
0.27,0.13,10.78,-0.16,0.17,-0.43,84454,5
0.28,0.13,10.76,-0.15,0.19,-0.43,84455,5
0.28,0.12,10.76,-0.13,0.22,-0.42,84456,6
0.29,0.12,10.75,-0.11,0.24,-0.41,84457,5
0.29,0.12,10.75,-0.1,0.27,-0.41,84458,6
0.29,0.12,10.75,-0.08,0.3,-0.4,84459,5
0.3,0.12,10.74,-0.07,0.32,-0.4,84460,6
0.3,0.12,10.75,-0.05,0.35,-0.39,84461,5
0.29,0.12,10.74,-0.04,0.37,-0.39,84462,5
0.3,0.13,10.74,-0.03,0.4,-0.38,84463,5
0.3,0.13,10.74,-0.01,0.42,-0.37,84464,5
0.3,0.13,10.74,0,0.45,-0.37,84465,5
0.29,0.13,10.74,0.01,0.47,-0.36,84466,5
0.29,0.12,10.74,0.02,0.49,-0.36,84467,5
0.29,0.13,10.74,0.04,0.52,-0.35,84468,5
0.28,0.13,10.74,0.05,0.54,-0.35,84469,5
0.28,0.13,10.73,0.06,0.56,-0.34,84470,5
0.28,0.12,10.73,0.07,0.58,-0.34,84471,5
0.28,0.13,10.73,0.08,0.6,-0.33,84472,5
0.27,0.14,10.73,0.09,0.61,-0.33,84473,5
0.27,0.14,10.74,0.09,0.63,-0.32,84474,5
0.27,0.14,10.73,0.1,0.64,-0.32,84475,5
0.26,0.15,10.73,0.11,0.66,-0.31,84476,5
0.25,0.15,10.73,0.11,0.67,-0.31,84477,5
0.24,0.16,10.72,0.12,0.68,-0.31,84478,5
0.23,0.17,10.71,0.12,0.68,-0.3,84479,5
0.23,0.18,10.7,0.13,0.69,-0.3,84480,5
0.22,0.19,10.69,0.13,0.69,-0.29,84481,5
0.21,0.19,10.69,0.13,0.69,-0.29,84482,5
0.2,0.19,10.67,0.13,0.68,-0.29,84483,5
0.19,0.2,10.65,0.13,0.68,-0.28,84484,5
0.18,0.21,10.64,0.13,0.67,-0.28,84485,5
0.16,0.22,10.62,0.13,0.66,-0.28,84486,5
0.14,0.23,10.61,0.13,0.65,-0.28,84487,5
0.12,0.23,10.59,0.13,0.63,-0.27,84488,5
0.11,0.24,10.58,0.13,0.62,-0.27,84489,5
0.1,0.25,10.56,0.12,0.6,-0.27,84490,5
0.09,0.25,10.55,0.12,0.57,-0.27,84491,5
0.08,0.26,10.53,0.11,0.55,-0.27,84492,5
0.07,0.26,10.52,0.11,0.52,-0.27,84493,5
0.06,0.26,10.49,0.1,0.49,-0.27,84494,5
0.04,0.27,10.47,0.1,0.46,-0.27,84495,5
0.03,0.28,10.46,0.09,0.44,-0.27,84496,4
0.02,0.28,10.45,0.08,0.41,-0.27,84497,5
0.02,0.29,10.42,0.08,0.37,-0.27,84498,5
0.01,0.3,10.41,0.07,0.34,-0.27,84499,5
0,0.3,10.39,0.06,0.3,-0.27,84500,5
0,0.31,10.37,0.06,0.26,-0.27,84501,5
0,0.31,10.35,0.05,0.23,-0.27,84502,5
-0.01,0.31,10.32,0.04,0.18,-0.27,84503,6
-0.01,0.31,10.31,0.03,0.14,-0.27,84504,6
0,0.31,10.29,0.02,0.1,-0.28,84505,5
0,0.31,10.28,0.01,0.06,-0.28,84506,5
0,0.32,10.27,0.01,0.02,-0.28,84507,5
0,0.32,10.26,0,-0.02,-0.29,84508,5
0,0.32,10.24,-0.01,-0.06,-0.29,84509,6
0.01,0.32,10.22,-0.02,-0.11,-0.3,84510,7
0.02,0.33,10.21,-0.03,-0.14,-0.3,84511,5
0.03,0.33,10.19,-0.04,-0.17,-0.31,84512,5
0.04,0.33,10.18,-0.05,-0.2,-0.31,84513,5
0.05,0.33,10.17,-0.05,-0.23,-0.32,84514,5
0.06,0.34,10.16,-0.06,-0.26,-0.33,84515,5
0.07,0.33,10.15,-0.07,-0.28,-0.33,84516,5
0.09,0.33,10.15,-0.08,-0.3,-0.34,84517,5
0.1,0.33,10.14,-0.08,-0.32,-0.35,84518,5
0.11,0.33,10.14,-0.09,-0.34,-0.35,84519,5
0.12,0.32,10.14,-0.1,-0.36,-0.36,84520,5
0.13,0.32,10.14,-0.1,-0.37,-0.37,84521,5
0.15,0.32,10.14,-0.11,-0.38,-0.38,84522,5
0.16,0.32,10.14,-0.12,-0.39,-0.39,84523,5
0.17,0.32,10.13,-0.13,-0.4,-0.39,84524,5
0.19,0.32,10.13,-0.13,-0.4,-0.4,84525,5
0.2,0.32,10.13,-0.14,-0.41,-0.41,84526,5
0.22,0.31,10.14,-0.15,-0.41,-0.42,84527,5
0.23,0.3,10.14,-0.15,-0.4,-0.43,84528,5
0.23,0.3,10.14,-0.16,-0.4,-0.44,84529,5
0.24,0.29,10.14,-0.16,-0.39,-0.44,84530,5
0.25,0.29,10.14,-0.17,-0.38,-0.45,84531,5
0.26,0.28,10.14,-0.17,-0.37,-0.46,84532,5
0.27,0.28,10.13,-0.18,-0.36,-0.47,84533,5
0.28,0.28,10.13,-0.18,-0.35,-0.48,84534,5
0.29,0.28,10.12,-0.19,-0.34,-0.48,84535,5
0.3,0.27,10.12,-0.19,-0.32,-0.49,84536,5
0.31,0.26,10.13,-0.19,-0.31,-0.5,84537,5
0.31,0.26,10.12,-0.19,-0.29,-0.5,84538,5
0.32,0.25,10.12,-0.19,-0.27,-0.51,84539,5
0.32,0.24,10.12,-0.2,-0.25,-0.52,84540,6
0.32,0.24,10.12,-0.19,-0.23,-0.52,84541,5
0.32,0.23,10.11,-0.19,-0.22,-0.53,84542,5
0.32,0.22,10.11,-0.19,-0.2,-0.53,84543,5
0.32,0.22,10.11,-0.19,-0.18,-0.54,84544,5
0.32,0.21,10.11,-0.18,-0.16,-0.54,84545,5
0.32,0.21,10.11,-0.18,-0.15,-0.55,84546,5
0.31,0.2,10.1,-0.17,-0.13,-0.55,84547,5
0.31,0.2,10.1,-0.17,-0.12,-0.56,84548,5
0.3,0.19,10.09,-0.16,-0.1,-0.56,84549,5
0.3,0.18,10.09,-0.15,-0.09,-0.56,84550,5
0.29,0.17,10.09,-0.14,-0.08,-0.56,84551,5
0.28,0.17,10.08,-0.13,-0.07,-0.57,84552,5
0.27,0.17,10.08,-0.12,-0.06,-0.57,84553,5
0.26,0.16,10.08,-0.11,-0.05,-0.57,84554,5
0.25,0.15,10.08,-0.09,-0.04,-0.57,84555,6
0.24,0.15,10.08,-0.08,-0.04,-0.57,84556,5
0.23,0.14,10.09,-0.06,-0.03,-0.57,84557,5
0.23,0.14,10.09,-0.05,-0.03,-0.57,84558,5
0.22,0.13,10.08,-0.03,-0.02,-0.57,84559,5
0.21,0.13,10.09,-0.01,-0.02,-0.56,84560,5
0.2,0.12,10.09,0,-0.02,-0.56,84561,5
0.2,0.12,10.1,0.02,-0.02,-0.56,84562,5
0.2,0.11,10.11,0.03,-0.02,-0.56,84563,5
0.19,0.11,10.12,0.05,-0.03,-0.55,84564,5
0.18,0.11,10.12,0.07,-0.03,-0.55,84565,5
0.18,0.11,10.13,0.08,-0.03,-0.55,84566,5
0.17,0.11,10.15,0.1,-0.03,-0.54,84567,5
0.17,0.1,10.15,0.12,-0.04,-0.54,84568,5
0.16,0.1,10.16,0.13,-0.04,-0.53,84569,5
0.16,0.1,10.17,0.15,-0.04,-0.53,84570,5
0.16,0.1,10.18,0.16,-0.05,-0.52,84571,5
0.16,0.1,10.19,0.18,-0.05,-0.52,84572,5
0.17,0.1,10.21,0.19,-0.05,-0.51,84573,5
0.16,0.1,10.22,0.21,-0.06,-0.5,84574,5
0.16,0.11,10.24,0.22,-0.06,-0.5,84575,5
0.16,0.11,10.25,0.23,-0.06,-0.49,84576,5
0.16,0.11,10.27,0.24,-0.06,-0.49,84577,5
0.16,0.11,10.29,0.26,-0.06,-0.48,84578,5
0.17,0.12,10.3,0.27,-0.06,-0.47,84579,5
0.21,0.2,10.45,0.31,-0.01,-0.42,84580,59
0.21,0.21,10.47,0.31,0,-0.41,84581,5
0.21,0.22,10.49,0.31,0.01,-0.41,84582,6
0.22,0.23,10.5,0.3,0.02,-0.4,84583,5
0.22,0.23,10.5,0.3,0.03,-0.4,84584,5
0.22,0.24,10.52,0.29,0.04,-0.4,84585,6
0.22,0.25,10.53,0.29,0.05,-0.39,84586,5
0.23,0.26,10.53,0.28,0.06,-0.39,84587,5
0.23,0.27,10.54,0.27,0.06,-0.39,84588,5
0.23,0.27,10.55,0.26,0.07,-0.39,84589,5
0.22,0.28,10.55,0.25,0.08,-0.39,84590,5
0.22,0.28,10.55,0.24,0.09,-0.38,84591,5
0.23,0.29,10.56,0.23,0.09,-0.38,84592,6
0.22,0.29,10.57,0.22,0.1,-0.38,84593,5
0.22,0.3,10.57,0.2,0.11,-0.38,84594,6
0.22,0.31,10.58,0.19,0.11,-0.38,84595,5
0.22,0.31,10.58,0.18,0.11,-0.38,84596,5
0.22,0.32,10.58,0.17,0.12,-0.38,84597,5
0.21,0.32,10.59,0.15,0.12,-0.38,84598,5
0.21,0.33,10.59,0.14,0.12,-0.38,84599,5
0.21,0.33,10.59,0.13,0.12,-0.39,84600,5
0.21,0.34,10.6,0.11,0.12,-0.39,84601,5
0.21,0.34,10.6,0.1,0.11,-0.39,84602,5
0.2,0.34,10.61,0.09,0.11,-0.39,84603,5
0.19,0.34,10.6,0.07,0.1,-0.4,84604,5
0.18,0.34,10.6,0.06,0.1,-0.4,84605,5
0.17,0.34,10.6,0.05,0.09,-0.4,84606,5
0.16,0.34,10.59,0.03,0.08,-0.41,84607,6
0.15,0.34,10.59,0.02,0.07,-0.41,84608,5
0.14,0.34,10.59,0.01,0.06,-0.42,84609,5
0.12,0.34,10.58,0,0.05,-0.42,84610,5
0.11,0.34,10.58,-0.01,0.03,-0.43,84611,5
0.11,0.33,10.58,-0.02,0.02,-0.43,84612,5
0.1,0.33,10.58,-0.03,0,-0.44,84613,5
0.09,0.32,10.57,-0.04,-0.01,-0.45,84614,5
0.08,0.32,10.57,-0.05,-0.03,-0.45,84615,5
0.08,0.32,10.57,-0.06,-0.05,-0.46,84616,5
0.07,0.31,10.56,-0.07,-0.06,-0.46,84617,5
0.07,0.31,10.56,-0.08,-0.08,-0.47,84618,5
0.07,0.31,10.55,-0.09,-0.1,-0.48,84619,5
0.07,0.31,10.55,-0.09,-0.12,-0.48,84620,5
0.07,0.3,10.54,-0.1,-0.14,-0.49,84621,5
0.07,0.3,10.53,-0.11,-0.15,-0.49,84622,5
0.08,0.29,10.52,-0.11,-0.17,-0.5,84623,6
0.08,0.29,10.52,-0.12,-0.19,-0.51,84624,5
0.09,0.28,10.51,-0.12,-0.21,-0.51,84625,5
0.09,0.28,10.51,-0.12,-0.22,-0.52,84626,5
0.11,0.27,10.51,-0.13,-0.24,-0.52,84627,5
0.11,0.26,10.51,-0.13,-0.25,-0.53,84628,5
0.12,0.26,10.51,-0.13,-0.26,-0.53,84629,5
0.13,0.25,10.5,-0.14,-0.27,-0.54,84630,5
0.14,0.24,10.5,-0.14,-0.28,-0.54,84631,5
0.14,0.24,10.5,-0.14,-0.29,-0.55,84632,5
0.15,0.23,10.5,-0.14,-0.29,-0.55,84633,5
0.16,0.22,10.49,-0.14,-0.29,-0.55,84634,5
0.16,0.22,10.48,-0.14,-0.3,-0.55,84635,5
0.17,0.21,10.47,-0.14,-0.3,-0.56,84636,5
0.18,0.21,10.47,-0.14,-0.3,-0.56,84637,5
0.2,0.2,10.47,-0.14,-0.29,-0.56,84638,5
0.2,0.2,10.46,-0.14,-0.29,-0.56,84639,5
0.21,0.2,10.45,-0.14,-0.28,-0.56,84640,5
0.22,0.19,10.46,-0.14,-0.27,-0.56,84641,5
0.23,0.19,10.46,-0.13,-0.26,-0.56,84642,5
0.24,0.19,10.46,-0.13,-0.25,-0.56,84643,5
0.25,0.18,10.45,-0.13,-0.24,-0.56,84644,5
0.25,0.18,10.44,-0.13,-0.22,-0.56,84645,5
0.26,0.17,10.44,-0.12,-0.21,-0.55,84646,5
0.27,0.17,10.44,-0.12,-0.19,-0.55,84647,5
0.27,0.17,10.43,-0.12,-0.17,-0.55,84648,5
0.28,0.16,10.42,-0.11,-0.15,-0.54,84649,5
0.28,0.16,10.42,-0.11,-0.13,-0.54,84650,5
0.28,0.16,10.42,-0.1,-0.11,-0.54,84651,5
0.28,0.15,10.41,-0.1,-0.09,-0.53,84652,5
0.28,0.14,10.41,-0.09,-0.07,-0.53,84653,5
0.29,0.14,10.41,-0.09,-0.04,-0.52,84654,5
0.3,0.15,10.41,-0.08,-0.02,-0.52,84655,5
0.29,0.15,10.4,-0.08,0,-0.51,84656,5
0.3,0.14,10.39,-0.07,0.02,-0.51,84657,5
0.3,0.14,10.38,-0.07,0.05,-0.5,84658,6
0.3,0.14,10.37,-0.06,0.07,-0.5,84659,5
0.29,0.14,10.36,-0.06,0.09,-0.49,84660,5
0.29,0.14,10.35,-0.05,0.11,-0.48,84661,5
0.29,0.13,10.34,-0.05,0.13,-0.48,84662,5
0.29,0.14,10.34,-0.04,0.14,-0.47,84663,5
0.29,0.14,10.33,-0.04,0.16,-0.47,84664,5
0.28,0.14,10.32,-0.03,0.18,-0.46,84665,5
0.27,0.14,10.32,-0.03,0.19,-0.45,84666,6
0.27,0.14,10.32,-0.02,0.2,-0.45,84667,5
0.26,0.14,10.31,-0.02,0.21,-0.44,84668,5
0.24,0.14,10.3,-0.01,0.22,-0.44,84669,5
0.24,0.15,10.29,-0.01,0.23,-0.43,84670,5
0.24,0.15,10.29,0,0.23,-0.43,84671,5
0.23,0.16,10.28,0,0.24,-0.42,84672,5
0.19,0.19,10.29,0.01,0.23,-0.39,84673,31
0.18,0.2,10.29,0.01,0.22,-0.39,84674,5
0.17,0.21,10.3,0.01,0.21,-0.38,84675,5
0.16,0.22,10.3,0.01,0.2,-0.38,84676,5
0.16,0.23,10.3,0.01,0.19,-0.38,84677,5
0.16,0.24,10.31,0.01,0.18,-0.38,84678,5
0.15,0.25,10.32,0,0.17,-0.38,84679,5
0.14,0.26,10.33,0,0.16,-0.38,84680,5
0.14,0.26,10.33,0,0.15,-0.38,84681,5
0.13,0.27,10.34,-0.01,0.14,-0.38,84682,5
0.13,0.27,10.35,-0.01,0.12,-0.38,84683,5
0.13,0.28,10.35,-0.01,0.11,-0.38,84684,5
0.13,0.28,10.37,-0.02,0.09,-0.38,84685,6
0.14,0.28,10.38,-0.02,0.08,-0.38,84686,5
0.14,0.29,10.39,-0.03,0.07,-0.39,84687,5
0.14,0.29,10.4,-0.03,0.05,-0.39,84688,5
0.15,0.29,10.42,-0.04,0.04,-0.39,84689,5
0.16,0.29,10.44,-0.04,0.03,-0.39,84690,5
0.16,0.29,10.45,-0.05,0.02,-0.4,84691,5
0.16,0.29,10.46,-0.05,0.01,-0.4,84692,5
0.17,0.29,10.47,-0.05,0,-0.41,84693,5
0.17,0.29,10.48,-0.05,0,-0.41,84694,5
0.17,0.29,10.49,-0.06,-0.01,-0.42,84695,5
0.18,0.28,10.5,-0.06,-0.01,-0.42,84696,5
0.19,0.28,10.5,-0.06,-0.01,-0.43,84697,5
0.19,0.28,10.51,-0.06,-0.02,-0.43,84698,5
0.2,0.28,10.52,-0.06,-0.02,-0.44,84699,5
0.21,0.27,10.52,-0.06,-0.02,-0.44,84700,5
0.22,0.27,10.53,-0.06,-0.01,-0.45,84701,5
0.22,0.26,10.54,-0.05,-0.01,-0.45,84702,5
0.23,0.26,10.55,-0.05,-0.01,-0.46,84703,5
0.23,0.25,10.55,-0.05,0,-0.46,84704,5
0.23,0.25,10.56,-0.04,0,-0.47,84705,5
0.24,0.24,10.56,-0.04,0.01,-0.47,84706,5
0.25,0.24,10.56,-0.03,0.02,-0.48,84707,5
0.25,0.23,10.56,-0.02,0.02,-0.48,84708,5
0.26,0.23,10.56,-0.01,0.03,-0.49,84709,5
0.26,0.23,10.55,-0.01,0.04,-0.49,84710,5
0.26,0.23,10.55,0,0.05,-0.49,84711,5
0.26,0.22,10.55,0.01,0.06,-0.5,84712,5
0.26,0.22,10.54,0.02,0.07,-0.5,84713,5
0.27,0.22,10.54,0.03,0.08,-0.51,84714,5
0.27,0.22,10.52,0.04,0.09,-0.51,84715,5
0.27,0.21,10.52,0.05,0.1,-0.51,84716,5
0.27,0.21,10.51,0.06,0.11,-0.52,84717,5
0.27,0.21,10.5,0.07,0.12,-0.52,84718,5
0.27,0.21,10.49,0.08,0.13,-0.52,84719,5
0.27,0.2,10.47,0.09,0.14,-0.53,84720,5
0.27,0.21,10.47,0.1,0.15,-0.53,84721,5
0.27,0.21,10.46,0.11,0.16,-0.53,84722,5
0.26,0.21,10.45,0.12,0.17,-0.54,84723,5
0.25,0.21,10.42,0.13,0.17,-0.54,84724,5
0.25,0.22,10.4,0.14,0.18,-0.54,84725,5
0.24,0.22,10.39,0.15,0.18,-0.54,84726,5
0.24,0.23,10.38,0.15,0.18,-0.55,84727,5
0.23,0.23,10.36,0.16,0.19,-0.55,84728,5
0.23,0.23,10.34,0.17,0.18,-0.55,84729,5
0.22,0.23,10.33,0.17,0.18,-0.55,84730,5
