ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.23,0.32,10.78,-0.14,0.31,-0.19,63078,5
0.21,0.31,10.76,-0.15,0.34,-0.19,63079,5
0.2,0.31,10.74,-0.16,0.36,-0.19,63080,5
0.18,0.3,10.71,-0.18,0.37,-0.19,63081,5
0.16,0.29,10.69,-0.19,0.39,-0.19,63082,5
0.14,0.29,10.66,-0.2,0.4,-0.19,63083,5
0.11,0.28,10.64,-0.2,0.4,-0.2,63084,5
0.09,0.28,10.61,-0.21,0.4,-0.2,63085,5
0.07,0.27,10.59,-0.22,0.4,-0.2,63086,5
0.05,0.26,10.57,-0.22,0.39,-0.2,63087,5
0.02,0.24,10.55,-0.22,0.38,-0.2,63088,5
0,0.23,10.52,-0.23,0.37,-0.2,63089,6
-0.03,0.23,10.5,-0.23,0.35,-0.2,63090,5
-0.05,0.22,10.48,-0.23,0.33,-0.2,63091,5
-0.07,0.22,10.46,-0.23,0.31,-0.2,63092,5
-0.09,0.2,10.43,-0.23,0.27,-0.19,63093,7
-0.11,0.2,10.41,-0.22,0.24,-0.19,63094,5
-0.11,0.19,10.38,-0.22,0.21,-0.19,63095,5
-0.12,0.18,10.36,-0.22,0.17,-0.19,63096,5
-0.12,0.18,10.34,-0.21,0.14,-0.19,63097,5
-0.13,0.18,10.33,-0.21,0.1,-0.18,63098,5
-0.14,0.17,10.32,-0.2,0.06,-0.18,63099,5
-0.14,0.17,10.3,-0.2,0.02,-0.18,63100,5
-0.14,0.18,10.29,-0.19,-0.03,-0.18,63101,6
-0.14,0.17,10.28,-0.18,-0.07,-0.17,63102,5
-0.14,0.17,10.27,-0.18,-0.11,-0.17,63103,5
-0.13,0.17,10.26,-0.17,-0.15,-0.17,63104,5
-0.12,0.17,10.25,-0.17,-0.19,-0.16,63105,5
-0.11,0.17,10.24,-0.16,-0.22,-0.16,63106,5
-0.1,0.18,10.24,-0.15,-0.26,-0.16,63107,5
-0.09,0.17,10.24,-0.15,-0.3,-0.15,63108,6
-0.08,0.18,10.24,-0.14,-0.33,-0.15,63109,5
-0.07,0.18,10.24,-0.14,-0.36,-0.15,63110,5
-0.06,0.19,10.24,-0.13,-0.39,-0.15,63111,5
-0.04,0.19,10.24,-0.13,-0.42,-0.14,63112,5
-0.03,0.2,10.25,-0.12,-0.44,-0.14,63113,5
-0.02,0.2,10.26,-0.12,-0.46,-0.14,63114,5
0,0.21,10.26,-0.11,-0.48,-0.14,63115,5
0.01,0.21,10.26,-0.11,-0.49,-0.13,63116,5
0.02,0.21,10.27,-0.1,-0.51,-0.13,63117,5
0.05,0.21,10.29,-0.1,-0.52,-0.13,63118,5
0.07,0.22,10.3,-0.09,-0.52,-0.13,63119,5
0.08,0.22,10.29,-0.09,-0.53,-0.13,63120,5
0.1,0.23,10.3,-0.08,-0.53,-0.12,63121,5
0.12,0.23,10.3,-0.08,-0.53,-0.12,63122,5
0.13,0.23,10.31,-0.07,-0.53,-0.12,63123,5
0.15,0.23,10.32,-0.07,-0.52,-0.12,63124,5
0.16,0.23,10.32,-0.06,-0.51,-0.12,63125,5
0.17,0.24,10.33,-0.06,-0.5,-0.12,63126,5
0.19,0.24,10.34,-0.05,-0.49,-0.12,63127,5
0.2,0.24,10.35,-0.04,-0.47,-0.12,63128,5
0.21,0.25,10.35,-0.04,-0.45,-0.12,63129,5
0.22,0.25,10.36,-0.03,-0.43,-0.12,63130,5
0.23,0.25,10.37,-0.02,-0.41,-0.12,63131,5
0.24,0.25,10.37,-0.02,-0.39,-0.12,63132,5
0.25,0.25,10.39,-0.01,-0.36,-0.13,63133,5
0.26,0.25,10.39,0,-0.34,-0.13,63134,5
0.27,0.26,10.39,0.01,-0.31,-0.13,63135,5
0.27,0.25,10.41,0.02,-0.28,-0.13,63136,5
0.28,0.25,10.41,0.03,-0.25,-0.14,63137,5
0.28,0.25,10.42,0.03,-0.22,-0.14,63138,5
0.28,0.25,10.43,0.04,-0.19,-0.14,63139,5
0.28,0.25,10.43,0.05,-0.16,-0.15,63140,5
0.28,0.25,10.44,0.07,-0.13,-0.15,63141,5
0.28,0.24,10.44,0.08,-0.1,-0.16,63142,5
0.28,0.24,10.45,0.09,-0.07,-0.16,63143,5
0.28,0.23,10.45,0.1,-0.04,-0.17,63144,5
0.27,0.23,10.46,0.11,-0.01,-0.17,63145,5
0.27,0.23,10.46,0.12,0.01,-0.18,63146,5
0.26,0.23,10.47,0.13,0.04,-0.18,63147,5
0.25,0.22,10.47,0.14,0.07,-0.18,63148,5
0.24,0.22,10.47,0.16,0.09,-0.19,63149,5
0.23,0.22,10.47,0.17,0.11,-0.19,63150,5
0.23,0.21,10.48,0.18,0.14,-0.2,63151,5
0.22,0.21,10.48,0.19,0.16,-0.2,63152,5
0.21,0.21,10.48,0.19,0.17,-0.2,63153,4
0.19,0.21,10.49,0.2,0.19,-0.21,63154,5
0.18,0.21,10.49,0.21,0.21,-0.21,63155,5
0.17,0.21,10.5,0.22,0.22,-0.22,63156,5
0.16,0.21,10.5,0.23,0.24,-0.22,63157,5
0.14,0.21,10.51,0.23,0.25,-0.22,63158,5
0.13,0.21,10.52,0.24,0.26,-0.22,63159,5
0.12,0.2,10.52,0.24,0.27,-0.22,63160,5
0.1,0.2,10.52,0.25,0.28,-0.23,63161,5
0.09,0.2,10.52,0.25,0.28,-0.23,63162,5
0.07,0.2,10.52,0.25,0.28,-0.23,63163,5
0.06,0.21,10.52,0.25,0.29,-0.23,63164,5
0.05,0.21,10.53,0.25,0.29,-0.23,63165,5
0.04,0.21,10.53,0.24,0.29,-0.23,63166,5
0.03,0.22,10.55,0.24,0.28,-0.23,63167,5
0.02,0.23,10.55,0.23,0.28,-0.23,63168,5
0.02,0.23,10.55,0.23,0.28,-0.22,63169,5
0.01,0.24,10.55,0.22,0.27,-0.22,63170,5
0,0.24,10.56,0.21,0.26,-0.22,63171,5
-0.01,0.25,10.56,0.2,0.26,-0.22,63172,5
-0.01,0.26,10.56,0.18,0.25,-0.21,63173,5
-0.02,0.26,10.57,0.17,0.24,-0.21,63174,5
-0.02,0.26,10.57,0.16,0.23,-0.21,63175,5
-0.03,0.27,10.57,0.14,0.22,-0.2,63176,5
-0.03,0.27,10.57,0.12,0.21,-0.2,63177,5
-0.03,0.27,10.58,0.11,0.19,-0.19,63178,5
-0.03,0.28,10.58,0.09,0.18,-0.19,63179,5
-0.03,0.28,10.59,0.07,0.17,-0.18,63180,5
-0.03,0.29,10.59,0.05,0.16,-0.18,63181,5
-0.03,0.29,10.6,0.03,0.14,-0.17,63182,5
-0.03,0.29,10.6,0.01,0.13,-0.17,63183,5
-0.03,0.29,10.61,-0.01,0.12,-0.16,63184,5
-0.04,0.28,10.61,-0.03,0.11,-0.15,63185,5
-0.04,0.28,10.61,-0.05,0.09,-0.14,63186,5
-0.04,0.28,10.62,-0.06,0.08,-0.14,63187,5
-0.03,0.28,10.63,-0.08,0.07,-0.13,63188,5
-0.02,0.28,10.63,-0.1,0.06,-0.12,63189,5
-0.02,0.27,10.63,-0.12,0.04,-0.11,63190,5
-0.02,0.26,10.63,-0.13,0.03,-0.1,63191,5
-0.02,0.26,10.62,-0.15,0.02,-0.1,63192,5
-0.01,0.25,10.62,-0.16,0.01,-0.09,63193,5
0,0.25,10.62,-0.18,0,-0.08,63194,5
-0.01,0.24,10.61,-0.19,-0.01,-0.07,63195,5
0,0.23,10.61,-0.2,-0.02,-0.06,63196,5
0,0.22,10.6,-0.21,-0.03,-0.05,63197,5
0,0.21,10.6,-0.22,-0.04,-0.04,63198,5
0,0.2,10.59,-0.23,-0.05,-0.03,63199,5
0.01,0.2,10.59,-0.24,-0.06,-0.02,63200,5
0.01,0.19,10.58,-0.24,-0.06,-0.01,63201,5
0.02,0.18,10.58,-0.25,-0.07,0,63202,5
0.04,0.18,10.57,-0.25,-0.07,0.01,63203,5
0.06,0.17,10.56,-0.25,-0.07,0.02,63204,5
0.07,0.17,10.54,-0.25,-0.07,0.03,63205,5
0.08,0.17,10.53,-0.25,-0.07,0.04,63206,5
0.09,0.17,10.5,-0.25,-0.07,0.06,63207,5
0.1,0.17,10.48,-0.24,-0.06,0.07,63208,5
0.12,0.17,10.46,-0.24,-0.06,0.08,63209,5
0.13,0.16,10.44,-0.23,-0.05,0.09,63210,5
0.15,0.16,10.41,-0.22,-0.04,0.1,63211,5
0.16,0.15,10.39,-0.22,-0.03,0.11,63212,5
0.17,0.15,10.37,-0.21,-0.01,0.12,63213,5
0.19,0.15,10.35,-0.2,0,0.13,63214,5
0.21,0.15,10.32,-0.19,0.02,0.14,63215,5
0.31,0.17,9.87,0.02,0.29,0.25,63216,78
0.31,0.17,9.85,0.03,0.3,0.25,63217,5
0.31,0.17,9.83,0.04,0.31,0.26,63218,4
0.31,0.17,9.81,0.05,0.32,0.26,63219,5
0.3,0.17,9.79,0.07,0.33,0.26,63220,6
0.3,0.18,9.77,0.08,0.33,0.26,63221,4
0.3,0.18,9.75,0.09,0.33,0.27,63222,5
0.29,0.19,9.75,0.11,0.33,0.27,63223,5
0.28,0.2,9.73,0.12,0.33,0.27,63224,5
0.27,0.2,9.72,0.13,0.32,0.27,63225,5
0.25,0.21,9.72,0.15,0.31,0.27,63226,6
0.22,0.22,9.71,0.16,0.29,0.27,63227,6
0.2,0.22,9.71,0.17,0.27,0.27,63228,6
0.17,0.23,9.71,0.18,0.25,0.27,63229,5
0.14,0.24,9.71,0.19,0.23,0.26,63230,5
0.12,0.25,9.72,0.2,0.21,0.26,63231,5
0.1,0.25,9.73,0.21,0.18,0.26,63232,5
0.08,0.26,9.75,0.22,0.15,0.26,63233,5
0.06,0.27,9.77,0.22,0.12,0.25,63234,5
0.04,0.28,9.79,0.23,0.08,0.25,63235,5
0.02,0.28,9.81,0.24,0.05,0.24,63236,5
0.01,0.29,9.84,0.24,0.01,0.24,63237,5
0,0.3,9.87,0.24,-0.02,0.23,63238,5
-0.02,0.31,9.91,0.25,-0.06,0.23,63239,5
-0.03,0.32,9.95,0.25,-0.09,0.22,63240,5
-0.03,0.32,10,0.25,-0.13,0.22,63241,5
-0.03,0.33,10.04,0.25,-0.17,0.21,63242,5
-0.04,0.33,10.09,0.25,-0.2,0.2,63243,5
-0.04,0.34,10.14,0.25,-0.24,0.2,63244,5
-0.04,0.34,10.19,0.25,-0.27,0.19,63245,5
-0.04,0.35,10.24,0.25,-0.3,0.18,63246,5
-0.04,0.35,10.3,0.25,-0.33,0.17,63247,5
-0.04,0.37,10.35,0.24,-0.36,0.17,63248,5
-0.04,0.37,10.41,0.24,-0.39,0.16,63249,5
-0.03,0.37,10.47,0.23,-0.42,0.15,63250,5
-0.02,0.37,10.54,0.22,-0.44,0.14,63251,6
-0.02,0.38,10.59,0.22,-0.46,0.13,63252,5
-0.01,0.38,10.64,0.21,-0.48,0.12,63253,5
0,0.39,10.7,0.2,-0.5,0.12,63254,5
0.01,0.39,10.76,0.19,-0.51,0.11,63255,5
0.02,0.39,10.81,0.18,-0.52,0.1,63256,5
0.03,0.4,10.87,0.17,-0.53,0.09,63257,5
0.03,0.4,10.93,0.16,-0.54,0.08,63258,5
0.04,0.4,10.98,0.15,-0.54,0.07,63259,5
0.04,0.39,11.03,0.14,-0.54,0.07,63260,5
0.03,0.39,11.07,0.12,-0.54,0.06,63261,5
0.03,0.38,11.12,0.11,-0.54,0.05,63262,5
0.04,0.38,11.16,0.1,-0.53,0.05,63263,5
0.05,0.37,11.2,0.09,-0.53,0.04,63264,5
0.06,0.37,11.24,0.08,-0.52,0.04,63265,5
0.06,0.36,11.27,0.06,-0.51,0.03,63266,5
0.09,0.36,11.31,0.05,-0.49,0.03,63267,5
0.1,0.35,11.33,0.04,-0.47,0.03,63268,5
0.11,0.35,11.36,0.03,-0.46,0.02,63269,5
0.12,0.34,11.38,0.01,-0.43,0.02,63270,5
0.14,0.34,11.4,0,-0.41,0.02,63271,5
0.15,0.34,11.42,-0.01,-0.39,0.02,63272,5
0.15,0.34,11.44,-0.02,-0.36,0.01,63273,5
0.17,0.33,11.44,-0.04,-0.33,0.01,63274,5
0.19,0.33,11.45,-0.05,-0.3,0.01,63275,5
0.2,0.33,11.46,-0.06,-0.27,0.01,63276,5
0.22,0.32,11.45,-0.08,-0.23,0.01,63277,5
0.23,0.33,11.46,-0.09,-0.2,0.01,63278,5
0.24,0.32,11.45,-0.1,-0.16,0.01,63279,5
0.25,0.32,11.44,-0.12,-0.13,0.01,63280,5
0.26,0.32,11.43,-0.13,-0.09,0,63281,5
0.27,0.32,11.41,-0.14,-0.05,0,63282,5
0.28,0.31,11.39,-0.15,-0.01,0,63283,5
0.29,0.3,11.36,-0.17,0.03,0,63284,5
0.29,0.3,11.34,-0.18,0.07,0,63285,5
0.3,0.3,11.31,-0.19,0.11,0,63286,5
0.3,0.3,11.28,-0.2,0.15,0,63287,5
0.3,0.29,11.25,-0.21,0.18,0,63288,5
0.3,0.29,11.21,-0.22,0.22,0,63289,5
0.3,0.3,11.19,-0.23,0.25,0,63290,4
0.3,0.3,11.15,-0.23,0.28,0,63291,4
0.3,0.3,11.12,-0.24,0.31,0,63292,5
0.29,0.3,11.09,-0.25,0.34,0,63293,5
0.28,0.3,11.04,-0.26,0.37,0,63294,5
0.28,0.3,11,-0.26,0.4,0,63295,5
0.27,0.29,10.95,-0.26,0.42,0,63296,5
0.26,0.28,10.91,-0.27,0.44,0.01,63297,5
0.25,0.28,10.86,-0.27,0.46,0.01,63298,5
0.24,0.28,10.82,-0.27,0.48,0.01,63299,4
0.23,0.28,10.78,-0.27,0.49,0.01,63300,4
0.22,0.27,10.75,-0.27,0.5,0.01,63301,4
0.06,0.24,10.08,-0.09,0.35,0,63302,76
0.06,0.25,10.05,-0.07,0.32,0,63303,6
0.05,0.25,10.01,-0.05,0.29,0,63304,5
0.05,0.25,9.99,-0.03,0.26,-0.01,63305,5
0.04,0.26,9.97,-0.01,0.23,-0.01,63306,5
0.04,0.27,9.95,0.01,0.2,-0.02,63307,5
0.03,0.28,9.92,0.03,0.17,-0.03,63308,5
0.02,0.29,9.9,0.04,0.14,-0.03,63309,5
0.01,0.29,9.88,0.06,0.11,-0.04,63310,5
0.05,0.29,9.83,0.2,-0.21,-0.15,63311,57
0.06,0.28,9.83,0.21,-0.22,-0.16,63312,5
0.07,0.27,9.83,0.22,-0.24,-0.17,63313,5
0.09,0.26,9.84,0.22,-0.25,-0.18,63314,5
0.1,0.25,9.84,0.23,-0.26,-0.19,63315,5
0.11,0.24,9.86,0.23,-0.26,-0.19,63316,5
0.12,0.24,9.87,0.24,-0.27,-0.2,63317,5
0.13,0.23,9.87,0.24,-0.27,-0.21,63318,5
0.13,0.22,9.88,0.24,-0.27,-0.21,63319,5
0.14,0.22,9.89,0.24,-0.27,-0.22,63320,5
0.15,0.21,9.9,0.25,-0.26,-0.22,63321,5
0.16,0.2,9.91,0.25,-0.26,-0.22,63322,5
0.16,0.19,9.92,0.25,-0.25,-0.23,63323,5
0.17,0.19,9.93,0.24,-0.24,-0.23,63324,5
0.18,0.18,9.95,0.24,-0.23,-0.23,63325,5
0.19,0.17,9.96,0.24,-0.22,-0.23,63326,5
0.19,0.17,9.97,0.24,-0.2,-0.22,63327,5
0.2,0.17,9.99,0.23,-0.19,-0.22,63328,5
0.21,0.17,10,0.23,-0.17,-0.22,63329,5
0.22,0.17,10.02,0.22,-0.15,-0.22,63330,6
0.22,0.16,10.04,0.21,-0.13,-0.21,63331,5
0.22,0.17,10.05,0.2,-0.12,-0.21,63332,5
0.23,0.17,10.07,0.19,-0.1,-0.2,63333,5
0.23,0.18,10.09,0.18,-0.08,-0.19,63334,6
0.24,0.18,10.1,0.16,-0.06,-0.19,63335,5
0.23,0.19,10.12,0.15,-0.04,-0.18,63336,6
0.23,0.21,10.14,0.13,-0.02,-0.18,63337,5
0.23,0.22,10.15,0.11,0,-0.17,63338,5
0.22,0.24,10.16,0.09,0.01,-0.16,63339,6
0.21,0.27,10.17,0.07,0.03,-0.16,63340,5
0.2,0.28,10.19,0.05,0.04,-0.15,63341,5
0.2,0.29,10.21,0.03,0.05,-0.15,63342,5
0.19,0.31,10.22,0.01,0.06,-0.14,63343,5
0.18,0.31,10.23,-0.01,0.06,-0.14,63344,5
0.17,0.32,10.24,-0.03,0.07,-0.13,63345,5
0.16,0.32,10.25,-0.06,0.07,-0.13,63346,6
0.15,0.32,10.27,-0.08,0.07,-0.12,63347,5
0.13,0.33,10.28,-0.1,0.07,-0.12,63348,5
0.12,0.33,10.29,-0.12,0.07,-0.12,63349,5
0.11,0.33,10.3,-0.15,0.06,-0.11,63350,6
0.1,0.33,10.31,-0.16,0.05,-0.11,63351,5
0.08,0.32,10.33,-0.18,0.05,-0.11,63352,5
0.07,0.32,10.34,-0.2,0.04,-0.1,63353,5
0.06,0.32,10.35,-0.21,0.02,-0.1,63354,5
0.06,0.32,10.37,-0.23,0.01,-0.1,63355,5
0.05,0.32,10.39,-0.24,0,-0.1,63356,5
0.05,0.32,10.4,-0.25,-0.02,-0.1,63357,5
0.03,0.31,10.42,-0.26,-0.03,-0.09,63358,5
0.02,0.3,10.44,-0.27,-0.05,-0.09,63359,5
0.01,0.29,10.46,-0.27,-0.07,-0.09,63360,5
0,0.28,10.48,-0.28,-0.08,-0.09,63361,5
-0.01,0.27,10.5,-0.28,-0.1,-0.08,63362,5
-0.02,0.26,10.52,-0.28,-0.12,-0.08,63363,5
-0.04,0.25,10.54,-0.28,-0.14,-0.07,63364,5
-0.06,0.24,10.56,-0.28,-0.16,-0.07,63365,5
-0.07,0.23,10.58,-0.28,-0.18,-0.06,63366,5
-0.08,0.22,10.6,-0.28,-0.19,-0.06,63367,5
-0.09,0.2,10.62,-0.27,-0.21,-0.05,63368,5
-0.11,0.18,10.63,-0.26,-0.23,-0.04,63369,6
-0.12,0.17,10.65,-0.26,-0.25,-0.03,63370,6
-0.12,0.15,10.66,-0.25,-0.27,-0.02,63371,5
-0.12,0.14,10.68,-0.24,-0.28,-0.01,63372,6
-0.11,0.14,10.68,-0.23,-0.29,0,63373,5
-0.11,0.13,10.69,-0.22,-0.3,0.01,63374,5
-0.1,0.13,10.69,-0.22,-0.3,0.03,63375,5
-0.1,0.13,10.7,-0.21,-0.3,0.04,63376,5
-0.09,0.13,10.71,-0.2,-0.31,0.05,63377,5
-0.08,0.13,10.71,-0.19,-0.31,0.06,63378,5
-0.07,0.13,10.71,-0.19,-0.3,0.08,63379,5
-0.06,0.13,10.72,-0.18,-0.3,0.09,63380,5
-0.05,0.14,10.72,-0.17,-0.29,0.1,63381,5
-0.03,0.15,10.71,-0.17,-0.28,0.12,63382,5
-0.01,0.15,10.72,-0.16,-0.27,0.13,63383,5
0,0.16,10.7,-0.16,-0.26,0.14,63384,5
0.02,0.16,10.69,-0.15,-0.24,0.16,63385,5
0.03,0.17,10.69,-0.15,-0.23,0.17,63386,5
0.04,0.17,10.69,-0.14,-0.21,0.18,63387,5
0.06,0.18,10.67,-0.14,-0.19,0.19,63388,5
0.07,0.19,10.67,-0.14,-0.17,0.2,63389,5
0.08,0.2,10.66,-0.14,-0.15,0.21,63390,5
0.09,0.2,10.64,-0.14,-0.12,0.22,63391,5
0.1,0.2,10.63,-0.14,-0.1,0.22,63392,5
0.11,0.21,10.62,-0.14,-0.07,0.23,63393,5
0.12,0.22,10.6,-0.14,-0.05,0.24,63394,5
0.13,0.22,10.59,-0.14,-0.02,0.24,63395,5
