ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-0.25,0.13,10.69,0.08,-0.06,0.02,169300,5
-0.25,0.17,10.69,0.09,-0.05,0.03,169301,6
-0.24,0.21,10.7,0.09,-0.04,0.04,169302,5
-0.23,0.26,10.7,0.1,-0.03,0.04,169303,6
-0.22,0.29,10.7,0.1,-0.02,0.04,169304,5
-0.22,0.33,10.7,0.1,-0.02,0.04,169305,5
-0.23,0.35,10.7,0.1,-0.01,0.04,169306,5
-0.23,0.37,10.7,0.1,0,0.04,169307,5
-0.25,0.39,10.71,0.09,0,0.03,169308,6
-0.26,0.41,10.72,0.09,0.01,0.03,169309,6
-0.28,0.42,10.71,0.08,0.01,0.03,169310,5
-0.28,0.44,10.71,0.08,0.02,0.03,169311,5
-0.29,0.45,10.71,0.07,0.02,0.03,169312,5
-0.29,0.46,10.71,0.07,0.02,0.02,169313,5
-0.3,0.47,10.72,0.06,0.02,0.02,169314,5
-0.3,0.47,10.71,0.06,0.02,0.02,169315,6
-0.3,0.48,10.7,0.05,0.02,0.02,169316,5
-0.3,0.48,10.71,0.05,0.02,0.02,169317,5
-0.3,0.49,10.71,0.05,0.02,0.02,169318,5
-0.29,0.49,10.7,0.05,0.02,0.02,169319,5
-0.29,0.5,10.7,0.04,0.01,0.01,169320,5
-0.29,0.5,10.69,0.04,0.01,0.01,169321,5
-0.29,0.51,10.69,0.04,0.01,0.01,169322,5
-0.28,0.5,10.68,0.04,0,0.01,169323,5
-0.28,0.5,10.66,0.03,0,0.01,169324,5
-0.28,0.51,10.66,0.03,-0.01,0.01,169325,5
-0.27,0.51,10.66,0.03,-0.01,0,169326,5
-0.27,0.51,10.66,0.03,-0.02,0,169327,5
-0.25,0.51,10.67,0.03,-0.02,0,169328,5
-0.24,0.51,10.67,0.03,-0.02,0,169329,5
-0.24,0.52,10.67,0.04,-0.03,-0.01,169330,5
-0.23,0.52,10.67,0.04,-0.03,-0.01,169331,5
-0.22,0.52,10.66,0.05,-0.03,-0.01,169332,5
-0.21,0.53,10.65,0.05,-0.03,-0.01,169333,5
-0.21,0.53,10.65,0.06,-0.03,-0.02,169334,5
-0.21,0.54,10.64,0.06,-0.03,-0.02,169335,5
-0.21,0.54,10.64,0.07,-0.02,-0.03,169336,5
-0.21,0.54,10.64,0.07,-0.02,-0.03,169337,5
-0.21,0.54,10.62,0.08,-0.01,-0.04,169338,5
-0.21,0.54,10.62,0.08,-0.01,-0.04,169339,5
-0.2,0.54,10.61,0.08,0,-0.05,169340,5
-0.2,0.54,10.59,0.08,0.01,-0.06,169341,5
-0.21,0.54,10.57,0.08,0.02,-0.06,169342,5
-0.21,0.53,10.56,0.07,0.02,-0.07,169343,5
-0.19,0.53,10.29,-0.04,0.09,-0.06,169344,69
-0.19,0.55,10.26,-0.05,0.09,-0.06,169345,5
-0.18,0.57,10.24,-0.06,0.09,-0.06,169346,5
-0.18,0.59,10.23,-0.06,0.09,-0.07,169347,5
-0.17,0.61,10.22,-0.07,0.09,-0.07,169348,5
-0.17,0.61,10.2,-0.07,0.08,-0.08,169349,5
-0.17,0.62,10.18,-0.08,0.08,-0.08,169350,6
-0.16,0.61,10.18,-0.08,0.08,-0.09,169351,5
-0.16,0.6,10.17,-0.08,0.07,-0.09,169352,5
-0.16,0.58,10.16,-0.08,0.07,-0.09,169353,5
-0.16,0.57,10.16,-0.09,0.06,-0.1,169354,5
-0.15,0.55,10.16,-0.09,0.05,-0.1,169355,5
-0.14,0.53,10.16,-0.09,0.05,-0.1,169356,5
-0.14,0.51,10.16,-0.09,0.04,-0.1,169357,5
-0.14,0.5,10.16,-0.09,0.03,-0.09,169358,5
-0.13,0.49,10.16,-0.09,0.02,-0.09,169359,5
-0.12,0.48,10.15,-0.08,0.01,-0.09,169360,5
-0.11,0.46,10.15,-0.08,0,-0.08,169361,5
-0.1,0.46,10.16,-0.08,-0.01,-0.08,169362,5
-0.08,0.45,10.16,-0.08,-0.03,-0.08,169363,5
-0.07,0.46,10.17,-0.08,-0.04,-0.08,169364,5
-0.05,0.46,10.17,-0.08,-0.05,-0.07,169365,5
-0.03,0.46,10.18,-0.08,-0.06,-0.07,169366,5
-0.03,0.46,10.2,-0.08,-0.07,-0.07,169367,5
-0.02,0.46,10.22,-0.08,-0.08,-0.07,169368,6
-0.02,0.45,10.23,-0.08,-0.09,-0.08,169369,5
-0.02,0.45,10.24,-0.08,-0.1,-0.08,169370,5
-0.02,0.44,10.26,-0.07,-0.11,-0.08,169371,5
-0.02,0.43,10.28,-0.07,-0.11,-0.08,169372,5
-0.02,0.43,10.29,-0.07,-0.12,-0.08,169373,5
-0.03,0.42,10.31,-0.07,-0.12,-0.08,169374,5
-0.04,0.4,10.33,-0.08,-0.12,-0.08,169375,5
-0.04,0.4,10.35,-0.08,-0.12,-0.08,169376,5
-0.05,0.39,10.37,-0.07,-0.12,-0.08,169377,5
-0.06,0.38,10.4,-0.07,-0.12,-0.08,169378,5
-0.07,0.37,10.41,-0.07,-0.12,-0.08,169379,5
-0.07,0.36,10.43,-0.07,-0.12,-0.07,169380,5
-0.08,0.35,10.44,-0.07,-0.12,-0.07,169381,5
-0.08,0.34,10.46,-0.06,-0.12,-0.07,169382,5
-0.08,0.33,10.46,-0.06,-0.11,-0.06,169383,5
-0.09,0.32,10.47,-0.05,-0.11,-0.06,169384,5
-0.09,0.32,10.48,-0.05,-0.11,-0.06,169385,5
-0.09,0.31,10.48,-0.05,-0.1,-0.05,169386,5
-0.08,0.32,10.49,-0.04,-0.1,-0.05,169387,5
-0.07,0.33,10.51,-0.04,-0.09,-0.06,169388,6
-0.06,0.35,10.51,-0.04,-0.09,-0.06,169389,5
-0.05,0.36,10.52,-0.03,-0.08,-0.07,169390,5
-0.04,0.39,10.53,-0.03,-0.07,-0.08,169391,6
-0.04,0.4,10.54,-0.03,-0.07,-0.09,169392,5
-0.05,0.41,10.55,-0.03,-0.06,-0.1,169393,6
-0.07,0.41,10.55,-0.03,-0.05,-0.11,169394,5
-0.08,0.41,10.55,-0.03,-0.05,-0.11,169395,6
-0.1,0.41,10.55,-0.03,-0.04,-0.12,169396,5
-0.11,0.4,10.56,-0.03,-0.03,-0.12,169397,5
-0.13,0.4,10.55,-0.03,-0.03,-0.12,169398,5
-0.14,0.41,10.55,-0.04,-0.02,-0.11,169399,5
-0.16,0.42,10.55,-0.04,-0.02,-0.11,169400,5
-0.16,0.43,10.55,-0.05,-0.02,-0.1,169401,5
-0.17,0.44,10.54,-0.05,-0.02,-0.09,169402,5
-0.18,0.45,10.54,-0.05,-0.01,-0.08,169403,5
-0.18,0.45,10.53,-0.06,-0.01,-0.08,169404,5
-0.19,0.45,10.52,-0.06,-0.01,-0.07,169405,5
-0.2,0.45,10.53,-0.07,-0.01,-0.06,169406,5
-0.21,0.46,10.52,-0.07,-0.01,-0.06,169407,5
-0.22,0.46,10.52,-0.08,-0.01,-0.05,169408,6
-0.23,0.46,10.52,-0.08,-0.01,-0.05,169409,5
-0.24,0.45,10.52,-0.08,-0.01,-0.05,169410,5
-0.25,0.44,10.51,-0.08,-0.02,-0.05,169411,5
-0.26,0.42,10.51,-0.08,-0.02,-0.05,169412,5
-0.27,0.4,10.51,-0.08,-0.02,-0.05,169413,5
-0.27,0.37,10.5,-0.08,-0.02,-0.06,169414,5
-0.28,0.34,10.49,-0.07,-0.02,-0.06,169415,5
-0.29,0.32,10.49,-0.07,-0.03,-0.07,169416,5
-0.28,0.29,10.48,-0.06,-0.03,-0.07,169417,5
-0.28,0.28,10.47,-0.06,-0.03,-0.08,169418,5
-0.28,0.27,10.47,-0.06,-0.04,-0.08,169419,5
-0.27,0.26,10.47,-0.05,-0.04,-0.08,169420,5
-0.26,0.25,10.47,-0.05,-0.04,-0.08,169421,5
-0.24,0.24,10.47,-0.05,-0.05,-0.08,169422,5
-0.22,0.25,10.47,-0.04,-0.05,-0.08,169423,5
-0.19,0.25,10.47,-0.04,-0.05,-0.08,169424,5
-0.16,0.26,10.47,-0.04,-0.05,-0.07,169425,5
-0.14,0.27,10.47,-0.04,-0.06,-0.07,169426,5
-0.12,0.28,10.48,-0.04,-0.06,-0.06,169427,5
-0.1,0.28,10.49,-0.04,-0.06,-0.06,169428,5
-0.09,0.28,10.5,-0.04,-0.06,-0.05,169429,5
-0.08,0.29,10.5,-0.03,-0.06,-0.05,169430,5
-0.06,0.28,10.51,-0.03,-0.06,-0.04,169431,5
-0.06,0.29,10.51,-0.02,-0.06,-0.04,169432,5
-0.04,0.28,10.51,-0.02,-0.06,-0.03,169433,7
-0.02,0.28,10.5,-0.01,-0.06,-0.03,169434,5
-0.01,0.28,10.5,-0.01,-0.06,-0.02,169435,5
0.16,0.13,10.51,0.07,-0.06,-0.08,169436,52
0.13,0.1,10.51,0.08,-0.06,-0.08,169437,5
0.11,0.08,10.51,0.08,-0.06,-0.08,169438,5
0.09,0.07,10.49,0.08,-0.05,-0.07,169439,5
0.06,0.08,10.48,0.09,-0.05,-0.07,169440,5
0.04,0.09,10.46,0.09,-0.05,-0.06,169441,5
0.02,0.12,10.44,0.09,-0.05,-0.05,169442,5
0,0.16,10.43,0.09,-0.05,-0.05,169443,5
-0.02,0.19,10.42,0.09,-0.05,-0.04,169444,5
-0.04,0.21,10.41,0.09,-0.04,-0.03,169445,5
-0.05,0.24,10.39,0.08,-0.04,-0.03,169446,5
-0.07,0.26,10.38,0.08,-0.04,-0.03,169447,5
-0.09,0.28,10.37,0.08,-0.04,-0.02,169448,6
-0.11,0.29,10.37,0.07,-0.04,-0.02,169449,5
-0.11,0.29,10.36,0.07,-0.04,-0.02,169450,5
-0.12,0.29,10.37,0.07,-0.03,-0.02,169451,5
-0.13,0.28,10.37,0.07,-0.03,-0.02,169452,5
-0.12,0.26,10.37,0.07,-0.03,-0.02,169453,5
-0.11,0.25,10.37,0.07,-0.02,-0.02,169454,5
-0.08,0.24,10.37,0.07,-0.02,-0.02,169455,5
-0.05,0.23,10.38,0.07,-0.02,-0.02,169456,5
-0.01,0.23,10.39,0.07,-0.02,-0.02,169457,5
0.02,0.23,10.39,0.07,-0.01,-0.02,169458,5
0.07,0.23,10.4,0.07,-0.01,-0.02,169459,6
0.11,0.23,10.4,0.07,-0.01,-0.03,169460,5
0.15,0.23,10.41,0.06,-0.01,-0.03,169461,6
0.17,0.22,10.42,0.06,0,-0.04,169462,5
0.18,0.22,10.43,0.06,0,-0.04,169463,5
0.18,0.21,10.44,0.06,0,-0.04,169464,5
0.17,0.22,10.45,0.05,0,-0.04,169465,5
0.16,0.23,10.45,0.04,0,-0.05,169466,5
0.13,0.25,10.47,0.04,0,-0.05,169467,6
0.11,0.27,10.47,0.03,0,-0.05,169468,5
0.08,0.29,10.47,0.02,0.01,-0.06,169469,6
0.05,0.31,10.47,0.01,0.01,-0.06,169470,5
0.02,0.33,10.48,0,0.01,-0.06,169471,5
0,0.34,10.48,0,0.02,-0.07,169472,5
-0.03,0.34,10.49,-0.01,0.02,-0.07,169473,5
-0.05,0.34,10.51,-0.02,0.03,-0.07,169474,5
-0.07,0.34,10.53,-0.03,0.03,-0.08,169475,6
-0.08,0.33,10.56,-0.03,0.04,-0.08,169476,5
-0.1,0.32,10.58,-0.04,0.05,-0.09,169477,6
-0.11,0.31,10.61,-0.04,0.07,-0.09,169478,5
-0.12,0.29,10.63,-0.05,0.08,-0.1,169479,6
-0.12,0.28,10.66,-0.06,0.1,-0.1,169480,5
-0.12,0.25,10.68,-0.06,0.12,-0.11,169481,6
-0.13,0.23,10.69,-0.07,0.14,-0.11,169482,5
-0.14,0.22,10.7,-0.07,0.16,-0.11,169483,5
-0.15,0.21,10.71,-0.07,0.18,-0.11,169484,5
-0.16,0.22,10.7,-0.08,0.2,-0.11,169485,6
-0.17,0.23,10.69,-0.08,0.22,-0.11,169486,5
-0.18,0.23,10.69,-0.08,0.24,-0.11,169487,5
-0.2,0.25,10.68,-0.09,0.25,-0.11,169488,5
-0.22,0.27,10.67,-0.09,0.27,-0.11,169489,5
-0.24,0.29,10.66,-0.09,0.28,-0.1,169490,5
-0.27,0.3,10.65,-0.1,0.29,-0.1,169491,5
-0.29,0.31,10.64,-0.1,0.3,-0.1,169492,5
-0.31,0.31,10.64,-0.11,0.31,-0.1,169493,5
-0.34,0.3,10.64,-0.12,0.32,-0.1,169494,6
-0.36,0.29,10.63,-0.12,0.33,-0.1,169495,5
-0.38,0.28,10.64,-0.12,0.33,-0.1,169496,5
-0.39,0.27,10.64,-0.13,0.34,-0.1,169497,5
-0.39,0.26,10.65,-0.13,0.34,-0.1,169498,5
-0.39,0.24,10.65,-0.14,0.35,-0.1,169499,5
-0.38,0.23,10.65,-0.14,0.35,-0.1,169500,5
-0.37,0.22,10.65,-0.14,0.35,-0.1,169501,5
-0.36,0.2,10.64,-0.15,0.35,-0.1,169502,5
-0.35,0.19,10.62,-0.15,0.35,-0.1,169503,5
-0.35,0.17,10.6,-0.15,0.35,-0.1,169504,5
-0.35,0.15,10.59,-0.15,0.34,-0.1,169505,5
-0.37,0.13,10.57,-0.15,0.33,-0.1,169506,5
-0.4,0.12,10.55,-0.15,0.32,-0.09,169507,5
-0.42,0.1,10.53,-0.15,0.3,-0.09,169508,5
-0.45,0.07,10.51,-0.14,0.29,-0.09,169509,5
-0.49,0.05,10.5,-0.14,0.27,-0.09,169510,5
-0.51,0.03,10.5,-0.13,0.25,-0.09,169511,5
-0.54,0.02,10.51,-0.13,0.22,-0.08,169512,5
-0.57,0.03,10.51,-0.12,0.2,-0.08,169513,5
-0.59,0.03,10.51,-0.12,0.18,-0.08,169514,5
-0.61,0.03,10.51,-0.11,0.16,-0.08,169515,5
-0.63,0.04,10.52,-0.11,0.14,-0.08,169516,5
-0.65,0.04,10.54,-0.1,0.12,-0.08,169517,5
-0.67,0.05,10.56,-0.09,0.11,-0.08,169518,5
-0.69,0.04,10.58,-0.09,0.09,-0.08,169519,5
-0.71,0.03,10.6,-0.08,0.08,-0.08,169520,5
-0.72,0.02,10.63,-0.08,0.07,-0.08,169521,5
-0.72,0.02,10.65,-0.07,0.06,-0.07,169522,6
-0.71,0.02,10.68,-0.06,0.06,-0.07,169523,5
-0.69,0.03,10.7,-0.06,0.05,-0.07,169524,5
-0.68,0.03,10.72,-0.05,0.05,-0.06,169525,5
-0.66,0.03,10.73,-0.04,0.05,-0.05,169526,6
-0.64,0.03,10.74,-0.04,0.04,-0.05,169527,5
-0.63,0.04,10.74,-0.03,0.04,-0.05,169528,5
-0.62,0.04,10.75,-0.03,0.03,-0.05,169529,5
-0.61,0.04,10.75,-0.02,0.02,-0.05,169530,6
-0.61,0.04,10.75,-0.02,0.01,-0.04,169531,5
-0.62,0.04,10.77,-0.02,0.01,-0.04,169532,5
-0.62,0.03,10.77,-0.01,0,-0.04,169533,5
-0.63,0.03,10.77,-0.01,-0.02,-0.04,169534,5
-0.63,0.02,10.77,-0.01,-0.03,-0.04,169535,5
-0.63,0.03,10.77,0,-0.04,-0.04,169536,6
-0.63,0.03,10.78,0,-0.06,-0.04,169537,5
-0.63,0.04,10.79,0,-0.07,-0.04,169538,5
-0.62,0.04,10.79,0.01,-0.09,-0.04,169539,5
-0.62,0.04,10.78,0.01,-0.1,-0.04,169540,5
-0.61,0.05,10.78,0.02,-0.12,-0.05,169541,5
-0.6,0.05,10.78,0.02,-0.14,-0.05,169542,5
-0.58,0.05,10.77,0.03,-0.16,-0.05,169543,5
-0.57,0.05,10.76,0.03,-0.18,-0.05,169544,5
-0.56,0.05,10.75,0.04,-0.21,-0.05,169545,5
-0.54,0.06,10.75,0.04,-0.23,-0.04,169546,5
-0.53,0.07,10.74,0.04,-0.26,-0.04,169547,5
-0.52,0.09,10.72,0.05,-0.28,-0.04,169548,5
-0.51,0.11,10.72,0.05,-0.31,-0.04,169549,5
-0.51,0.12,10.72,0.05,-0.33,-0.04,169550,5
-0.51,0.14,10.73,0.05,-0.35,-0.03,169551,5
-0.52,0.15,10.74,0.04,-0.37,-0.03,169552,5
-0.52,0.16,10.75,0.04,-0.39,-0.03,169553,5
-0.52,0.17,10.76,0.04,-0.41,-0.04,169554,5
-0.53,0.18,10.78,0.04,-0.42,-0.04,169555,5
-0.51,0.18,10.81,0.03,-0.43,-0.04,169556,5
-0.5,0.18,10.84,0.03,-0.43,-0.04,169557,5
-0.48,0.17,10.86,0.02,-0.43,-0.04,169558,6
-0.46,0.17,10.89,0.01,-0.42,-0.04,169559,5
-0.43,0.16,10.92,0,-0.41,-0.05,169560,6
-0.42,0.15,10.93,-0.01,-0.39,-0.05,169561,5
-0.4,0.14,10.94,-0.01,-0.37,-0.05,169562,5
-0.37,0.14,10.95,-0.02,-0.34,-0.05,169563,5
-0.35,0.14,10.96,-0.03,-0.31,-0.05,169564,5
-0.32,0.12,10.96,-0.05,-0.27,-0.05,169565,7
-0.3,0.11,10.96,-0.06,-0.22,-0.05,169566,6
-0.28,0.1,10.95,-0.06,-0.18,-0.06,169567,5
-0.26,0.08,10.93,-0.07,-0.13,-0.06,169568,6
-0.24,0.06,10.92,-0.08,-0.09,-0.06,169569,5
-0.22,0.05,10.9,-0.09,-0.04,-0.06,169570,6
-0.21,0.03,10.87,-0.1,0.01,-0.06,169571,5
-0.2,0.01,10.83,-0.1,0.05,-0.06,169572,5
-0.18,0,10.79,-0.11,0.09,-0.05,169573,5
-0.17,-0.01,10.74,-0.12,0.13,-0.05,169574,5
-0.15,-0.02,10.68,-0.12,0.16,-0.05,169575,5
-0.15,-0.03,10.61,-0.12,0.2,-0.05,169576,5
-0.14,-0.05,10.54,-0.12,0.22,-0.05,169577,5
-0.14,-0.06,10.48,-0.12,0.24,-0.04,169578,5
-0.15,-0.07,10.42,-0.12,0.25,-0.04,169579,5
-0.16,-0.09,10.37,-0.11,0.26,-0.04,169580,5
-0.17,-0.11,10.33,-0.11,0.27,-0.04,169581,5
-0.17,-0.13,10.28,-0.11,0.26,-0.04,169582,6
-0.17,-0.14,10.25,-0.1,0.26,-0.03,169583,5
-0.17,-0.15,10.22,-0.1,0.25,-0.03,169584,5
-0.18,-0.19,10.12,-0.09,0.15,-0.03,169585,24
-0.17,-0.23,10.07,-0.08,0.09,-0.03,169586,13
-0.15,-0.25,10.07,-0.08,0.06,-0.03,169587,5
-0.14,-0.27,10.07,-0.08,0.04,-0.02,169588,5
-0.13,-0.29,10.08,-0.08,0.01,-0.02,169589,6
-0.12,-0.3,10.08,-0.08,-0.01,-0.03,169590,5
-0.12,-0.31,10.09,-0.08,-0.04,-0.03,169591,5
-0.12,-0.32,10.09,-0.08,-0.06,-0.03,169592,5
-0.13,-0.33,10.09,-0.08,-0.08,-0.03,169593,5
-0.14,-0.35,10.09,-0.09,-0.11,-0.04,169594,5
-0.15,-0.36,10.1,-0.09,-0.13,-0.04,169595,5
-0.16,-0.39,10.1,-0.09,-0.15,-0.04,169596,5
-0.17,-0.41,10.12,-0.1,-0.17,-0.04,169597,5
-0.17,-0.44,10.13,-0.1,-0.19,-0.05,169598,5
-0.17,-0.45,10.14,-0.1,-0.21,-0.04,169599,5
-0.17,-0.46,10.15,-0.1,-0.23,-0.04,169600,5
-0.17,-0.47,10.16,-0.1,-0.24,-0.04,169601,5
-0.16,-0.47,10.17,-0.09,-0.25,-0.04,169602,5
-0.15,-0.47,10.18,-0.09,-0.26,-0.04,169603,5
-0.13,-0.46,10.2,-0.09,-0.27,-0.04,169604,5
-0.11,-0.45,10.21,-0.09,-0.27,-0.04,169605,5
-0.08,-0.44,10.22,-0.08,-0.27,-0.04,169606,6
-0.06,-0.43,10.24,-0.08,-0.27,-0.04,169607,5
-0.04,-0.43,10.25,-0.07,-0.26,-0.04,169608,5
-0.02,-0.44,10.26,-0.07,-0.25,-0.04,169609,6
-0.01,-0.44,10.28,-0.06,-0.24,-0.03,169610,6
0,-0.44,10.29,-0.06,-0.23,-0.03,169611,5
0.01,-0.43,10.3,-0.06,-0.21,-0.02,169612,6
0,-0.42,10.31,-0.06,-0.19,-0.02,169613,5
0,-0.42,10.3,-0.05,-0.18,-0.02,169614,5
0,-0.41,10.31,-0.05,-0.16,-0.02,169615,5
-0.01,-0.41,10.31,-0.06,-0.14,-0.02,169616,5
-0.02,-0.4,10.33,-0.06,-0.12,-0.02,169617,5
-0.03,-0.4,10.34,-0.06,-0.1,-0.02,169618,5
-0.05,-0.4,10.35,-0.06,-0.08,-0.02,169619,5
-0.06,-0.41,10.36,-0.06,-0.06,-0.02,169620,5
-0.07,-0.41,10.38,-0.06,-0.05,-0.02,169621,5
-0.07,-0.41,10.4,-0.06,-0.03,-0.02,169622,5
-0.09,-0.4,10.41,-0.05,-0.01,-0.02,169623,5
-0.1,-0.4,10.43,-0.05,0,-0.02,169624,5
-0.12,-0.39,10.44,-0.05,0.02,-0.02,169625,6
-0.13,-0.38,10.46,-0.05,0.03,-0.02,169626,5
-0.14,-0.38,10.47,-0.05,0.04,-0.03,169627,5
-0.15,-0.38,10.47,-0.05,0.05,-0.03,169628,5
-0.15,-0.38,10.47,-0.05,0.05,-0.03,169629,5
-0.14,-0.39,10.46,-0.05,0.06,-0.03,169630,5
-0.13,-0.41,10.45,-0.05,0.06,-0.03,169631,5
-0.11,-0.42,10.44,-0.05,0.07,-0.03,169632,5
-0.09,-0.43,10.43,-0.05,0.07,-0.03,169633,5
-0.06,-0.44,10.41,-0.05,0.07,-0.03,169634,5
-0.04,-0.44,10.41,-0.04,0.06,-0.03,169635,5
-0.02,-0.44,10.39,-0.04,0.06,-0.03,169636,5
0,-0.44,10.38,-0.04,0.05,-0.03,169637,5
0.01,-0.44,10.37,-0.04,0.05,-0.03,169638,5
0.02,-0.44,10.38,-0.04,0.04,-0.03,169639,5
0.03,-0.43,10.38,-0.03,0.03,-0.03,169640,5
0.03,-0.43,10.39,-0.03,0.03,-0.03,169641,5
0.04,-0.42,10.39,-0.03,0.02,-0.03,169642,5
0.04,-0.42,10.39,-0.03,0.01,-0.03,169643,5
0.03,-0.43,10.4,-0.03,0,-0.02,169644,5
0.03,-0.43,10.41,-0.03,-0.02,-0.02,169645,5
0.02,-0.43,10.41,-0.03,-0.03,-0.02,169646,5
0,-0.43,10.41,-0.03,-0.04,-0.02,169647,5
-0.01,-0.43,10.42,-0.02,-0.06,-0.02,169648,5
-0.03,-0.43,10.44,-0.02,-0.07,-0.01,169649,5
-0.04,-0.43,10.47,-0.01,-0.09,-0.01,169650,5
-0.05,-0.44,10.49,-0.01,-0.1,-0.01,169651,5
-0.07,-0.44,10.51,-0.01,-0.12,-0.01,169652,5
-0.07,-0.45,10.53,0,-0.13,-0.01,169653,5
-0.08,-0.46,10.56,0,-0.14,-0.01,169654,5
-0.08,-0.46,10.58,0,-0.15,0,169655,5
-0.07,-0.47,10.61,0,-0.16,0,169656,5
-0.07,-0.46,10.63,0.01,-0.17,0,169657,5
-0.06,-0.46,10.64,0.01,-0.18,0,169658,5
-0.05,-0.44,10.66,0.01,-0.18,0.01,169659,5
-0.05,-0.42,10.67,0.01,-0.19,0.01,169660,5
-0.04,-0.4,10.69,0.01,-0.19,0.01,169661,5
-0.03,-0.38,10.7,0.01,-0.19,0.01,169662,5
-0.03,-0.34,10.71,0.01,-0.2,0.01,169663,6
-0.03,-0.33,10.72,0,-0.2,0,169664,5
-0.03,-0.3,10.72,-0.01,-0.2,0,169665,6
-0.03,-0.29,10.72,-0.02,-0.21,0,169666,5
-0.03,-0.27,10.72,-0.03,-0.21,0,169667,6
-0.03,-0.25,10.72,-0.04,-0.21,0,169668,5
-0.03,-0.24,10.71,-0.06,-0.22,0,169669,6
-0.03,-0.23,10.71,-0.07,-0.22,0,169670,5
-0.02,-0.24,10.7,-0.08,-0.22,0,169671,5
-0.02,-0.24,10.7,-0.09,-0.23,0,169672,5
-0.01,-0.26,10.7,-0.1,-0.23,0,169673,5
0,-0.27,10.72,-0.11,-0.22,0,169674,5
0.01,-0.29,10.74,-0.12,-0.22,0,169675,5
0.02,-0.31,10.75,-0.13,-0.22,0,169676,5
0.03,-0.33,10.77,-0.14,-0.21,0,169677,5
0.03,-0.36,10.78,-0.14,-0.2,0,169678,5
0.04,-0.38,10.78,-0.15,-0.19,0,169679,5
0.05,-0.41,10.77,-0.15,-0.18,0,169680,5
0.07,-0.44,10.76,-0.16,-0.18,0,169681,5
0.1,-0.46,10.74,-0.16,-0.17,0,169682,5
0.12,-0.48,10.72,-0.16,-0.16,0,169683,5
0.15,-0.49,10.69,-0.16,-0.15,0,169684,5
0.17,-0.49,10.65,-0.16,-0.14,-0.01,169685,5
0.18,-0.49,10.61,-0.15,-0.13,-0.01,169686,5
0.2,-0.48,10.57,-0.15,-0.12,-0.01,169687,5
0.2,-0.48,10.53,-0.14,-0.12,-0.01,169688,5
0.22,-0.47,10.49,-0.14,-0.11,-0.01,169689,5
0.23,-0.46,10.45,-0.13,-0.11,-0.02,169690,5
0.24,-0.44,10.41,-0.13,-0.1,-0.02,169691,5
0.25,-0.44,10.38,-0.12,-0.1,-0.02,169692,5
0.26,-0.43,10.35,-0.11,-0.1,-0.02,169693,5
0.27,-0.42,10.33,-0.1,-0.1,-0.02,169694,5
0.28,-0.43,10.31,-0.09,-0.09,-0.02,169695,5
0.3,-0.44,10.3,-0.08,-0.09,-0.02,169696,5
0.32,-0.44,10.28,-0.07,-0.09,-0.02,169697,5
0.34,-0.44,10.27,-0.06,-0.09,-0.02,169698,5
0.36,-0.44,10.26,-0.04,-0.09,-0.01,169699,5
0.38,-0.45,10.25,-0.03,-0.09,-0.01,169700,5
0.4,-0.46,10.24,-0.01,-0.1,-0.01,169701,5
0.4,-0.47,10.25,0,-0.1,0,169702,5
0.4,-0.49,10.25,0.02,-0.1,0,169703,6
0.39,-0.51,10.26,0.05,-0.11,0.01,169704,8
0.38,-0.52,10.26,0.06,-0.11,0.01,169705,5
0.37,-0.53,10.27,0.08,-0.11,0.01,169706,5
0.36,-0.54,10.27,0.09,-0.12,0.02,169707,5
0.35,-0.53,10.26,0.1,-0.12,0.02,169708,5
0.35,-0.52,10.25,0.12,-0.13,0.02,169709,5
0.36,-0.51,10.24,0.13,-0.14,0.02,169710,5
0.38,-0.5,10.22,0.14,-0.14,0.02,169711,5
0.39,-0.49,10.2,0.14,-0.15,0.02,169712,5
0.41,-0.48,10.18,0.15,-0.16,0.02,169713,6
0.42,-0.47,10.16,0.16,-0.17,0.02,169714,5
0.44,-0.46,10.15,0.17,-0.17,0.02,169715,5
0.45,-0.45,10.14,0.18,-0.18,0.02,169716,5
0.47,-0.45,10.14,0.19,-0.19,0.02,169717,6
0.49,-0.45,10.14,0.2,-0.2,0.02,169718,5
0.51,-0.44,10.15,0.21,-0.21,0.02,169719,5
0.52,-0.43,10.16,0.22,-0.21,0.02,169720,5
0.53,-0.42,10.17,0.23,-0.22,0.02,169721,5
0.54,-0.4,10.18,0.24,-0.22,0.02,169722,5
0.55,-0.38,10.18,0.26,-0.22,0.02,169723,6
0.55,-0.36,10.18,0.26,-0.23,0.02,169724,5
0.55,-0.34,10.2,0.27,-0.23,0.02,169725,6
0.54,-0.32,10.2,0.28,-0.23,0.02,169726,5
0.52,-0.3,10.2,0.29,-0.23,0.02,169727,6
0.51,-0.29,10.18,0.29,-0.23,0.02,169728,5
0.49,-0.26,10.17,0.3,-0.22,0.02,169729,6
0.49,-0.23,10.15,0.3,-0.22,0.02,169730,5
0.48,-0.21,10.13,0.3,-0.22,0.02,169731,5
0.49,-0.18,10.1,0.3,-0.22,0.02,169732,5
0.48,-0.17,10.07,0.29,-0.21,0.02,169733,6
0.49,-0.16,10.04,0.29,-0.21,0.02,169734,5
0.49,-0.15,10.02,0.28,-0.21,0.02,169735,5
0.49,-0.16,10.01,0.27,-0.2,0.02,169736,5
