ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.48,0.18,10.75,-0.02,-0.87,-0.19,97645,5
0.49,0.18,10.75,-0.01,-0.82,-0.19,97646,5
0.51,0.18,10.76,0,-0.76,-0.19,97647,5
0.52,0.17,10.76,0,-0.7,-0.18,97648,5
0.54,0.17,10.76,0.01,-0.64,-0.18,97649,5
0.54,0.17,10.76,0.02,-0.58,-0.18,97650,5
0.56,0.17,10.75,0.02,-0.51,-0.18,97651,6
0.57,0.16,10.75,0.03,-0.44,-0.17,97652,5
0.57,0.16,10.73,0.03,-0.37,-0.17,97653,5
0.57,0.16,10.72,0.04,-0.31,-0.16,97654,5
0.57,0.16,10.71,0.04,-0.24,-0.16,97655,5
0.57,0.16,10.7,0.04,-0.17,-0.16,97656,5
0.57,0.15,10.69,0.05,-0.11,-0.15,97657,5
0.56,0.15,10.67,0.05,-0.04,-0.14,97658,5
0.55,0.15,10.65,0.05,0.02,-0.14,97659,5
0.55,0.15,10.63,0.05,0.09,-0.13,97660,6
0.54,0.14,10.62,0.05,0.15,-0.12,97661,5
0.53,0.14,10.59,0.06,0.21,-0.12,97662,5
0.52,0.14,10.57,0.06,0.27,-0.11,97663,5
0.51,0.14,10.54,0.06,0.33,-0.1,97664,6
0.5,0.14,10.52,0.06,0.38,-0.09,97665,5
0.49,0.14,10.5,0.06,0.42,-0.08,97666,5
0.47,0.14,10.47,0.06,0.46,-0.07,97667,5
0.46,0.14,10.45,0.06,0.5,-0.06,97668,5
0.45,0.14,10.42,0.06,0.53,-0.05,97669,5
0.43,0.14,10.39,0.05,0.56,-0.05,97670,5
0.41,0.14,10.37,0.05,0.59,-0.04,97671,5
0.39,0.15,10.34,0.05,0.61,-0.03,97672,5
0.37,0.15,10.32,0.05,0.63,-0.02,97673,5
0.36,0.15,10.3,0.05,0.64,-0.01,97674,4
0.33,0.16,10.28,0.05,0.65,0,97675,5
0.31,0.17,10.27,0.05,0.65,0.01,97676,5
0.28,0.18,10.25,0.04,0.65,0.01,97677,5
0,0.32,10.24,0,0.32,0.04,97678,66
-0.01,0.33,10.25,0,0.28,0.04,97679,5
-0.02,0.34,10.26,0,0.23,0.04,97680,5
-0.02,0.34,10.27,-0.01,0.19,0.03,97681,5
-0.03,0.35,10.29,-0.01,0.14,0.02,97682,5
-0.03,0.36,10.31,-0.01,0.1,0.02,97683,5
-0.03,0.36,10.34,-0.02,0.05,0.01,97684,5
-0.03,0.37,10.36,-0.02,0.01,0,97685,5
-0.02,0.37,10.39,-0.02,-0.05,-0.01,97686,6
-0.02,0.38,10.42,-0.02,-0.1,-0.02,97687,6
-0.01,0.39,10.45,-0.03,-0.14,-0.03,97688,5
0,0.4,10.48,-0.03,-0.18,-0.04,97689,5
0.01,0.4,10.51,-0.03,-0.22,-0.05,97690,5
0.02,0.4,10.54,-0.03,-0.26,-0.06,97691,6
0.04,0.4,10.58,-0.03,-0.29,-0.08,97692,5
0.05,0.4,10.61,-0.04,-0.33,-0.09,97693,6
0.06,0.4,10.64,-0.04,-0.35,-0.1,97694,5
0.07,0.4,10.66,-0.04,-0.37,-0.11,97695,4
0.08,0.39,10.7,-0.04,-0.4,-0.12,97696,5
0.1,0.38,10.72,-0.04,-0.42,-0.13,97697,5
0.11,0.38,10.74,-0.04,-0.43,-0.15,97698,5
0.13,0.37,10.77,-0.04,-0.44,-0.16,97699,5
0.15,0.36,10.79,-0.04,-0.45,-0.17,97700,5
0.17,0.36,10.83,-0.05,-0.46,-0.18,97701,6
0.18,0.35,10.85,-0.05,-0.47,-0.2,97702,5
0.2,0.35,10.86,-0.04,-0.47,-0.21,97703,5
0.22,0.34,10.88,-0.04,-0.46,-0.22,97704,5
0.24,0.33,10.9,-0.04,-0.46,-0.23,97705,6
0.25,0.33,10.91,-0.04,-0.45,-0.24,97706,5
0.27,0.32,10.93,-0.04,-0.43,-0.25,97707,6
0.28,0.31,10.94,-0.04,-0.42,-0.26,97708,5
0.3,0.3,10.94,-0.04,-0.4,-0.27,97709,6
0.32,0.29,10.95,-0.03,-0.38,-0.28,97710,5
0.33,0.29,10.94,-0.03,-0.36,-0.29,97711,5
0.34,0.28,10.94,-0.03,-0.33,-0.29,97712,5
0.35,0.27,10.92,-0.03,-0.31,-0.3,97713,5
0.36,0.27,10.92,-0.03,-0.28,-0.31,97714,5
0.37,0.26,10.91,-0.02,-0.25,-0.31,97715,5
0.38,0.25,10.89,-0.02,-0.22,-0.32,97716,5
0.4,0.25,10.88,-0.02,-0.19,-0.32,97717,5
0.41,0.24,10.86,-0.02,-0.16,-0.33,97718,5
0.42,0.24,10.84,-0.01,-0.12,-0.33,97719,5
0.43,0.23,10.82,-0.01,-0.09,-0.33,97720,5
0.44,0.23,10.8,-0.01,-0.05,-0.34,97721,5
0.44,0.23,10.77,-0.01,-0.01,-0.34,97722,5
0.45,0.23,10.74,-0.01,0.03,-0.34,97723,5
0.45,0.22,10.71,-0.01,0.06,-0.34,97724,5
0.45,0.22,10.68,0,0.1,-0.34,97725,5
0.45,0.22,10.64,0,0.14,-0.35,97726,5
0.45,0.22,10.6,0,0.18,-0.35,97727,5
0.45,0.22,10.55,0,0.22,-0.35,97728,5
0.45,0.22,10.51,0,0.26,-0.35,97729,5
0.45,0.22,10.47,0,0.29,-0.35,97730,5
0.45,0.21,10.4,0,0.33,-0.35,97731,6
0.45,0.21,10.36,0,0.37,-0.35,97732,5
0.44,0.21,10.3,0,0.4,-0.35,97733,6
0.43,0.21,10.24,0,0.43,-0.35,97734,5
0.43,0.21,10.2,0,0.46,-0.35,97735,5
0.42,0.22,10.16,0,0.48,-0.35,97736,5
0.41,0.22,10.12,-0.01,0.51,-0.35,97737,5
0.4,0.22,10.07,-0.01,0.53,-0.35,97738,5
0.39,0.22,10.02,-0.01,0.54,-0.35,97739,5
0.38,0.22,9.97,-0.01,0.56,-0.35,97740,5
0.37,0.22,9.92,-0.01,0.57,-0.35,97741,5
0.36,0.23,9.87,-0.01,0.58,-0.35,97742,5
0.34,0.23,9.83,-0.02,0.58,-0.34,97743,5
0.33,0.23,9.79,-0.02,0.58,-0.34,97744,5
0.31,0.23,9.75,-0.02,0.58,-0.34,97745,5
0.3,0.23,9.69,-0.02,0.57,-0.34,97746,7
0.28,0.23,9.65,-0.02,0.56,-0.34,97747,6
0.27,0.23,9.61,-0.03,0.55,-0.34,97748,5
0.25,0.23,9.58,-0.03,0.53,-0.34,97749,6
0.23,0.22,9.56,-0.03,0.5,-0.34,97750,5
0.21,0.22,9.53,-0.03,0.47,-0.34,97751,6
0.19,0.22,9.51,-0.03,0.45,-0.33,97752,5
0.17,0.22,9.5,-0.02,0.41,-0.33,97753,5
0.15,0.21,9.5,-0.02,0.38,-0.33,97754,5
0.13,0.21,9.5,-0.02,0.34,-0.33,97755,5
0.1,0.21,9.5,-0.02,0.3,-0.33,97756,5
0.08,0.2,9.5,-0.02,0.26,-0.32,97757,5
0.05,0.21,9.5,-0.01,0.2,-0.32,97758,6
0.02,0.21,9.52,-0.01,0.14,-0.32,97759,6
0,0.21,9.53,-0.01,0.09,-0.32,97760,5
-0.02,0.2,9.56,0,0.02,-0.32,97761,6
-0.04,0.21,9.57,0,-0.03,-0.31,97762,5
-0.06,0.2,9.61,0,-0.1,-0.31,97763,6
-0.07,0.2,9.63,0.01,-0.16,-0.31,97764,5
-0.08,0.2,9.67,0.01,-0.22,-0.31,97765,5
-0.09,0.2,9.69,0.02,-0.28,-0.31,97766,5
-0.09,0.19,9.73,0.02,-0.34,-0.3,97767,5
-0.1,0.19,9.78,0.03,-0.4,-0.3,97768,5
-0.09,0.18,9.82,0.03,-0.46,-0.3,97769,5
-0.08,0.18,9.85,0.03,-0.51,-0.3,97770,5
-0.08,0.18,9.9,0.04,-0.58,-0.29,97771,6
-0.07,0.18,9.96,0.05,-0.63,-0.29,97772,5
-0.06,0.18,10,0.05,-0.67,-0.29,97773,5
-0.04,0.18,10.06,0.05,-0.71,-0.28,97774,5
-0.02,0.17,10.11,0.06,-0.75,-0.28,97775,5
0,0.17,10.16,0.06,-0.79,-0.28,97776,5
0.01,0.17,10.2,0.07,-0.82,-0.27,97777,5
0.04,0.18,10.26,0.07,-0.85,-0.27,97778,5
0.07,0.18,10.3,0.08,-0.87,-0.27,97779,5
0.1,0.18,10.35,0.08,-0.89,-0.26,97780,5
0.12,0.18,10.4,0.08,-0.9,-0.26,97781,5
0.15,0.19,10.46,0.09,-0.91,-0.26,97782,5
0.18,0.19,10.5,0.09,-0.91,-0.25,97783,5
0.21,0.2,10.54,0.09,-0.91,-0.25,97784,5
0.23,0.2,10.59,0.09,-0.91,-0.25,97785,5
0.26,0.21,10.62,0.09,-0.89,-0.24,97786,5
0.29,0.21,10.67,0.1,-0.88,-0.24,97787,5
0.31,0.21,10.7,0.1,-0.86,-0.23,97788,5
0.33,0.21,10.74,0.1,-0.83,-0.23,97789,5
0.35,0.22,10.77,0.1,-0.8,-0.23,97790,5
0.37,0.22,10.8,0.1,-0.77,-0.22,97791,5
0.39,0.22,10.82,0.1,-0.73,-0.22,97792,5
0.4,0.22,10.84,0.1,-0.69,-0.22,97793,5
0.43,0.23,10.86,0.1,-0.65,-0.21,97794,5
0.44,0.23,10.88,0.09,-0.59,-0.21,97795,6
0.45,0.23,10.91,0.09,-0.54,-0.2,97796,5
0.46,0.23,10.94,0.09,-0.48,-0.2,97797,6
0.47,0.23,10.95,0.09,-0.43,-0.19,97798,5
0.47,0.24,10.95,0.09,-0.37,-0.19,97799,5
0.47,0.24,10.96,0.08,-0.32,-0.19,97800,5
0.48,0.24,10.96,0.08,-0.26,-0.18,97801,5
0.48,0.24,10.96,0.08,-0.21,-0.18,97802,5
0.48,0.25,10.96,0.08,-0.15,-0.18,97803,5
0.47,0.25,10.95,0.07,-0.1,-0.18,97804,5
0.46,0.25,10.94,0.07,-0.04,-0.17,97805,5
0.45,0.25,10.93,0.07,0,-0.17,97806,5
0.45,0.24,10.93,0.07,0.05,-0.17,97807,5
0.44,0.25,10.92,0.06,0.1,-0.17,97808,5
0.44,0.25,10.91,0.06,0.15,-0.16,97809,5
0.42,0.24,10.89,0.06,0.2,-0.16,97810,5
0.41,0.24,10.88,0.05,0.24,-0.16,97811,5
0.39,0.24,10.86,0.05,0.29,-0.16,97812,5
0.39,0.24,10.85,0.05,0.32,-0.16,97813,5
0.38,0.25,10.83,0.05,0.36,-0.15,97814,5
0.36,0.25,10.8,0.04,0.4,-0.15,97815,6
0.35,0.25,10.79,0.04,0.43,-0.15,97816,4
0.34,0.25,10.77,0.04,0.45,-0.15,97817,5
0.32,0.24,10.75,0.04,0.48,-0.15,97818,5
0.3,0.24,10.73,0.04,0.5,-0.15,97819,5
0.28,0.24,10.71,0.03,0.52,-0.15,97820,5
0.27,0.24,10.69,0.03,0.54,-0.15,97821,5
0.25,0.23,10.67,0.03,0.55,-0.15,97822,5
0.23,0.23,10.66,0.03,0.56,-0.15,97823,5
0.21,0.23,10.63,0.03,0.57,-0.15,97824,5
0.19,0.22,10.61,0.03,0.57,-0.15,97825,6
0.17,0.22,10.59,0.04,0.58,-0.15,97826,5
0.15,0.22,10.57,0.04,0.57,-0.15,97827,5
0.13,0.22,10.55,0.04,0.57,-0.16,97828,5
0.11,0.21,10.54,0.04,0.56,-0.16,97829,5
0.1,0.21,10.52,0.04,0.55,-0.16,97830,5
0.09,0.21,10.5,0.05,0.54,-0.16,97831,5
0.08,0.21,10.48,0.05,0.52,-0.16,97832,5
0.07,0.21,10.46,0.05,0.51,-0.17,97833,5
0.06,0.21,10.45,0.06,0.49,-0.17,97834,5
0.05,0.21,10.44,0.06,0.47,-0.17,97835,5
0.04,0.21,10.42,0.06,0.45,-0.18,97836,5
0.04,0.21,10.41,0.07,0.43,-0.18,97837,5
0.04,0.21,10.39,0.07,0.41,-0.18,97838,5
0.03,0.21,10.38,0.07,0.38,-0.19,97839,5
0.03,0.21,10.38,0.07,0.36,-0.19,97840,5
0.04,0.21,10.36,0.07,0.34,-0.2,97841,5
0.04,0.22,10.35,0.07,0.31,-0.2,97842,5
0.05,0.22,10.35,0.07,0.29,-0.21,97843,5
0.05,0.23,10.35,0.07,0.27,-0.21,97844,5
0.06,0.23,10.35,0.07,0.25,-0.22,97845,5
0.07,0.23,10.34,0.07,0.23,-0.22,97846,5
0.09,0.23,10.33,0.07,0.21,-0.22,97847,5
0.1,0.23,10.34,0.07,0.19,-0.23,97848,5
0.11,0.23,10.34,0.06,0.17,-0.23,97849,5
0.12,0.23,10.34,0.06,0.15,-0.24,97850,5
0.13,0.23,10.35,0.05,0.14,-0.24,97851,5
0.14,0.24,10.35,0.05,0.13,-0.25,97852,5
0.16,0.24,10.35,0.04,0.12,-0.25,97853,5
0.17,0.24,10.36,0.03,0.11,-0.25,97854,5
0.19,0.24,10.36,0.02,0.1,-0.26,97855,5
0.2,0.25,10.36,0.01,0.1,-0.26,97856,5
0.22,0.25,10.37,0,0.09,-0.26,97857,5
0.23,0.25,10.38,-0.01,0.09,-0.26,97858,5
0.23,0.25,10.38,-0.02,0.1,-0.27,97859,5
0.24,0.25,10.38,-0.03,0.1,-0.27,97860,5
0.25,0.26,10.39,-0.04,0.1,-0.27,97861,5
0.26,0.26,10.4,-0.05,0.11,-0.27,97862,5
0.26,0.26,10.4,-0.07,0.12,-0.27,97863,5
0.27,0.26,10.41,-0.08,0.13,-0.27,97864,5
0.28,0.27,10.41,-0.1,0.14,-0.27,97865,5
0.28,0.27,10.41,-0.11,0.15,-0.27,97866,5
0.29,0.27,10.42,-0.12,0.17,-0.28,97867,5
0.29,0.28,10.42,-0.14,0.18,-0.28,97868,5
0.3,0.28,10.42,-0.15,0.2,-0.27,97869,5
0.3,0.28,10.42,-0.17,0.21,-0.27,97870,6
0.3,0.29,10.42,-0.18,0.23,-0.27,97871,5
0.3,0.3,10.43,-0.2,0.24,-0.27,97872,5
0.3,0.3,10.43,-0.21,0.26,-0.27,97873,5
0.3,0.3,10.43,-0.22,0.27,-0.27,97874,5
0.3,0.3,10.42,-0.24,0.29,-0.27,97875,5
0.3,0.3,10.42,-0.25,0.3,-0.27,97876,5
0.3,0.31,10.41,-0.26,0.31,-0.27,97877,5
0.3,0.31,10.41,-0.27,0.32,-0.27,97878,5
0.3,0.31,10.41,-0.28,0.33,-0.27,97879,5
0.29,0.31,10.4,-0.29,0.34,-0.27,97880,5
0.29,0.31,10.4,-0.29,0.35,-0.27,97881,5
0.28,0.31,10.39,-0.3,0.35,-0.27,97882,5
0.28,0.3,10.39,-0.3,0.35,-0.27,97883,5
0.28,0.3,10.39,-0.31,0.36,-0.27,97884,5
0.28,0.3,10.38,-0.31,0.36,-0.27,97885,5
0.27,0.3,10.37,-0.31,0.35,-0.27,97886,5
0.27,0.29,10.37,-0.31,0.35,-0.27,97887,5
0.26,0.29,10.36,-0.31,0.35,-0.27,97888,5
0.26,0.28,10.37,-0.31,0.34,-0.27,97889,5
0.26,0.28,10.37,-0.3,0.33,-0.27,97890,5
0.25,0.28,10.36,-0.29,0.32,-0.27,97891,5
0.24,0.27,10.36,-0.29,0.31,-0.27,97892,5
0.23,0.27,10.37,-0.28,0.3,-0.27,97893,5
0.22,0.26,10.37,-0.27,0.28,-0.28,97894,5
0.21,0.25,10.37,-0.26,0.27,-0.28,97895,5
0.19,0.24,10.37,-0.24,0.25,-0.28,97896,5
0.18,0.23,10.37,-0.23,0.23,-0.28,97897,5
0.18,0.23,10.37,-0.21,0.21,-0.28,97898,5
0.17,0.22,10.36,-0.2,0.19,-0.28,97899,5
0.16,0.21,10.37,-0.18,0.16,-0.28,97900,5
0.16,0.2,10.37,-0.16,0.14,-0.28,97901,5
0.15,0.19,10.37,-0.14,0.11,-0.28,97902,5
0.13,0.18,10.38,-0.12,0.09,-0.28,97903,5
0.13,0.17,10.39,-0.1,0.06,-0.28,97904,5
0.12,0.17,10.39,-0.08,0.03,-0.28,97905,5
0.11,0.16,10.39,-0.06,0,-0.28,97906,5
0.11,0.16,10.39,-0.04,-0.03,-0.28,97907,5
0.1,0.15,10.4,-0.01,-0.05,-0.28,97908,5
0.1,0.15,10.4,0.01,-0.08,-0.28,97909,5
0.09,0.15,10.41,0.03,-0.11,-0.28,97910,5
0.09,0.14,10.41,0.06,-0.14,-0.28,97911,5
0.09,0.13,10.42,0.08,-0.17,-0.28,97912,5
0.09,0.13,10.43,0.1,-0.2,-0.28,97913,5
0.08,0.13,10.44,0.13,-0.23,-0.27,97914,5
0.08,0.13,10.45,0.15,-0.25,-0.27,97915,5
0.08,0.13,10.46,0.17,-0.28,-0.27,97916,5
0.08,0.13,10.47,0.19,-0.3,-0.27,97917,5
0.09,0.13,10.47,0.21,-0.32,-0.26,97918,5
0.1,0.13,10.48,0.23,-0.34,-0.26,97919,5
0.1,0.13,10.49,0.25,-0.36,-0.26,97920,5
0.11,0.14,10.51,0.27,-0.38,-0.26,97921,5
0.12,0.14,10.51,0.29,-0.4,-0.25,97922,5
0.13,0.15,10.52,0.31,-0.41,-0.25,97923,5
0.16,0.15,10.54,0.35,-0.45,-0.24,97924,16
0.19,0.16,10.56,0.39,-0.47,-0.22,97925,19
0.19,0.16,10.57,0.39,-0.47,-0.22,97926,5
0.2,0.17,10.58,0.4,-0.47,-0.22,97927,5
0.21,0.17,10.59,0.4,-0.47,-0.21,97928,5
0.22,0.17,10.58,0.41,-0.47,-0.21,97929,5
0.23,0.17,10.58,0.41,-0.47,-0.2,97930,5
0.23,0.16,10.58,0.41,-0.46,-0.2,97931,5
0.24,0.16,10.58,0.41,-0.46,-0.2,97932,5
0.25,0.16,10.58,0.41,-0.45,-0.19,97933,5
0.25,0.16,10.58,0.4,-0.44,-0.19,97934,5
0.25,0.15,10.58,0.4,-0.44,-0.18,97935,5
0.25,0.15,10.58,0.4,-0.43,-0.18,97936,5
0.25,0.15,10.58,0.39,-0.42,-0.18,97937,5
0.25,0.15,10.58,0.39,-0.41,-0.17,97938,5
0.25,0.15,10.58,0.38,-0.4,-0.17,97939,5
0.24,0.15,10.57,0.38,-0.39,-0.16,97940,5
0.24,0.15,10.57,0.37,-0.38,-0.16,97941,5
0.23,0.15,10.57,0.36,-0.37,-0.15,97942,5
0.24,0.15,10.56,0.36,-0.36,-0.15,97943,5
0.23,0.15,10.56,0.35,-0.35,-0.15,97944,5
0.23,0.15,10.56,0.34,-0.34,-0.14,97945,5
0.23,0.15,10.55,0.33,-0.33,-0.14,97946,5
0.23,0.15,10.55,0.32,-0.32,-0.14,97947,5
0.23,0.16,10.55,0.31,-0.31,-0.13,97948,5
0.23,0.16,10.54,0.3,-0.3,-0.13,97949,5
0.22,0.17,10.55,0.28,-0.29,-0.13,97950,5
0.22,0.17,10.55,0.27,-0.28,-0.12,97951,5
0.22,0.18,10.55,0.26,-0.27,-0.12,97952,5
0.21,0.19,10.55,0.24,-0.26,-0.12,97953,5
0.2,0.2,10.55,0.23,-0.25,-0.12,97954,5
0.2,0.22,10.54,0.21,-0.24,-0.12,97955,6
0.19,0.23,10.53,0.19,-0.23,-0.11,97956,5
0.19,0.23,10.52,0.17,-0.23,-0.11,97957,5
0.19,0.24,10.51,0.15,-0.22,-0.11,97958,5
0.18,0.25,10.51,0.13,-0.21,-0.11,97959,6
0.18,0.26,10.5,0.11,-0.2,-0.11,97960,5
0.17,0.28,10.5,0.09,-0.2,-0.11,97961,6
0.17,0.28,10.5,0.06,-0.19,-0.11,97962,5
0.17,0.29,10.5,0.04,-0.19,-0.11,97963,5
0.17,0.29,10.49,0.02,-0.18,-0.11,97964,5
0.16,0.3,10.49,0,-0.18,-0.11,97965,5
0.16,0.31,10.49,-0.03,-0.17,-0.1,97966,5
0.16,0.32,10.49,-0.05,-0.17,-0.1,97967,5
0.17,0.32,10.49,-0.07,-0.17,-0.1,97968,5
0.17,0.34,10.5,-0.1,-0.16,-0.1,97969,5
0.17,0.34,10.49,-0.12,-0.16,-0.1,97970,5
0.17,0.34,10.49,-0.15,-0.16,-0.1,97971,5
0.17,0.35,10.5,-0.17,-0.15,-0.1,97972,5
0.17,0.36,10.5,-0.2,-0.15,-0.1,97973,5
0.18,0.36,10.5,-0.22,-0.15,-0.1,97974,5
0.19,0.36,10.5,-0.24,-0.14,-0.1,97975,5
0.19,0.36,10.51,-0.26,-0.14,-0.1,97976,5
0.2,0.36,10.51,-0.29,-0.13,-0.1,97977,5
0.21,0.36,10.51,-0.31,-0.13,-0.1,97978,5
0.21,0.36,10.51,-0.33,-0.12,-0.1,97979,5
0.22,0.36,10.5,-0.35,-0.12,-0.1,97980,5
0.22,0.35,10.5,-0.37,-0.11,-0.1,97981,5
0.22,0.35,10.5,-0.38,-0.11,-0.09,97982,5
0.22,0.34,10.5,-0.4,-0.1,-0.09,97983,5
0.22,0.34,10.5,-0.41,-0.09,-0.09,97984,5
0.22,0.33,10.51,-0.43,-0.08,-0.09,97985,6
0.22,0.32,10.5,-0.44,-0.08,-0.09,97986,5
0.22,0.31,10.49,-0.45,-0.07,-0.09,97987,5
0.22,0.3,10.49,-0.46,-0.06,-0.08,97988,5
0.22,0.29,10.49,-0.46,-0.06,-0.08,97989,6
0.22,0.28,10.48,-0.47,-0.05,-0.08,97990,5
0.22,0.27,10.47,-0.47,-0.04,-0.08,97991,5
0.22,0.26,10.46,-0.47,-0.04,-0.07,97992,5
0.22,0.25,10.46,-0.47,-0.03,-0.07,97993,5
0.22,0.24,10.45,-0.47,-0.03,-0.07,97994,5
0.21,0.23,10.45,-0.46,-0.02,-0.06,97995,5
0.21,0.22,10.45,-0.45,-0.02,-0.06,97996,5
0.21,0.21,10.44,-0.44,-0.01,-0.05,97997,5
0.21,0.19,10.43,-0.43,-0.01,-0.05,97998,5
0.21,0.17,10.42,-0.42,0,-0.05,97999,5
0.21,0.16,10.41,-0.4,0,-0.04,98000,5
0.21,0.15,10.42,-0.39,0,-0.04,98001,5
0.21,0.14,10.42,-0.37,0.01,-0.03,98002,5
0.21,0.13,10.42,-0.35,0.01,-0.03,98003,5
0.21,0.11,10.42,-0.32,0.02,-0.02,98004,5
0.22,0.11,10.42,-0.3,0.02,-0.02,98005,5
0.22,0.1,10.42,-0.28,0.03,-0.01,98006,5
0.23,0.1,10.42,-0.25,0.03,-0.01,98007,5
0.23,0.09,10.43,-0.22,0.04,-0.01,98008,5
0.24,0.08,10.42,-0.19,0.05,0,98009,5
0.24,0.08,10.44,-0.16,0.06,0,98010,5
0.25,0.08,10.44,-0.13,0.07,0,98011,5
0.26,0.08,10.45,-0.1,0.08,0.01,98012,5
0.27,0.08,10.46,-0.07,0.09,0.01,98013,5
0.28,0.08,10.47,-0.04,0.1,0.01,98014,5
0.29,0.08,10.48,-0.01,0.11,0.01,98015,5
0.3,0.08,10.49,0.02,0.13,0.01,98016,5
0.31,0.08,10.5,0.05,0.14,0.01,98017,4
0.33,0.09,10.51,0.08,0.16,0.01,98018,5
0.34,0.09,10.52,0.1,0.17,0.01,98019,5
0.35,0.09,10.53,0.12,0.19,0.02,98020,4
0.35,0.1,10.53,0.15,0.21,0.01,98021,5
0.37,0.1,10.54,0.18,0.23,0.01,98022,4
0.38,0.11,10.54,0.2,0.25,0.01,98023,5
0.38,0.12,10.55,0.23,0.27,0.01,98024,5
0.39,0.12,10.56,0.25,0.3,0.01,98025,6
0.4,0.13,10.56,0.28,0.32,0.01,98026,5
0.4,0.14,10.58,0.3,0.35,0.01,98027,6
0.4,0.15,10.57,0.31,0.37,0.01,98028,4
0.39,0.16,10.57,0.33,0.4,0.01,98029,5
0.39,0.18,10.58,0.34,0.43,0,98030,6
0.39,0.19,10.58,0.35,0.45,0,98031,5
0.38,0.21,10.57,0.36,0.47,0,98032,5
0.38,0.22,10.57,0.37,0.49,0,98033,4
0.37,0.22,10.56,0.37,0.51,0,98034,5
0.36,0.23,10.55,0.37,0.53,0,98035,5
0.35,0.25,10.53,0.37,0.55,0,98036,5
0.34,0.26,10.53,0.37,0.56,0,98037,5
0.33,0.27,10.52,0.37,0.58,0,98038,5
0.31,0.27,10.51,0.36,0.59,0,98039,5
0.29,0.28,10.49,0.35,0.6,0,98040,5
0.28,0.28,10.48,0.34,0.61,0,98041,5
0.27,0.29,10.47,0.33,0.62,0,98042,5
0.25,0.29,10.46,0.32,0.62,0,98043,5
0.24,0.3,10.45,0.31,0.62,0,98044,5
0.22,0.32,10.43,0.28,0.62,0.01,98045,7
0.2,0.32,10.42,0.26,0.62,0.01,98046,6
0.19,0.33,10.41,0.24,0.61,0.01,98047,5
0.18,0.33,10.4,0.22,0.6,0.01,98048,5
0.17,0.33,10.39,0.21,0.59,0.02,98049,4
0.16,0.33,10.38,0.19,0.58,0.02,98050,4
0.14,0.33,10.38,0.16,0.56,0.03,98051,6
0.12,0.33,10.38,0.14,0.55,0.03,98052,5
0.11,0.33,10.37,0.12,0.53,0.03,98053,5
0.1,0.32,10.38,0.11,0.51,0.04,98054,4
0.09,0.32,10.37,0.09,0.48,0.04,98055,5
0.07,0.31,10.37,0.07,0.46,0.05,98056,4
0.06,0.31,10.37,0.05,0.44,0.05,98057,5
0.05,0.3,10.37,0.03,0.4,0.06,98058,6
0.04,0.29,10.37,0.02,0.38,0.06,98059,4
0.04,0.29,10.37,0,0.35,0.07,98060,5
0.03,0.29,10.36,-0.01,0.32,0.07,98061,5
0.02,0.28,10.36,-0.03,0.28,0.08,98062,6
0.01,0.28,10.38,-0.04,0.25,0.08,98063,5
0.01,0.27,10.38,-0.05,0.22,0.09,98064,5
0.01,0.26,10.38,-0.06,0.18,0.09,98065,5
0.01,0.26,10.39,-0.07,0.15,0.09,98066,5
0.02,0.25,10.38,-0.07,0.12,0.1,98067,5
0.02,0.25,10.38,-0.08,0.08,0.1,98068,5
0.03,0.24,10.39,-0.08,0.05,0.1,98069,5
0.03,0.24,10.39,-0.08,0.02,0.1,98070,5
0.04,0.23,10.38,-0.08,-0.01,0.1,98071,5
0.04,0.23,10.38,-0.08,-0.05,0.1,98072,5
0.04,0.23,10.36,-0.08,-0.08,0.1,98073,5
0.05,0.22,10.36,-0.07,-0.11,0.1,98074,5
0.05,0.22,10.34,-0.06,-0.15,0.1,98075,6
0.06,0.22,10.33,-0.06,-0.18,0.1,98076,5
0.06,0.22,10.31,-0.05,-0.21,0.09,98077,5
0.07,0.22,10.3,-0.04,-0.24,0.09,98078,5
0.07,0.23,10.28,-0.03,-0.27,0.08,98079,5
0.08,0.23,10.26,-0.02,-0.3,0.08,98080,5
0.09,0.23,10.25,-0.01,-0.33,0.07,98081,5
0.09,0.23,10.23,0,-0.36,0.07,98082,5
0.1,0.23,10.22,0.01,-0.39,0.06,98083,5
0.1,0.24,10.2,0.02,-0.41,0.05,98084,5
0.11,0.24,10.19,0.03,-0.44,0.05,98085,5
0.12,0.24,10.18,0.04,-0.47,0.04,98086,5
0.12,0.25,10.17,0.05,-0.49,0.03,98087,5
0.14,0.25,10.17,0.06,-0.52,0.03,98088,5
0.14,0.25,10.17,0.07,-0.54,0.02,98089,5
0.15,0.26,10.16,0.07,-0.56,0.01,98090,5
0.15,0.26,10.16,0.08,-0.58,0,98091,5
0.17,0.27,10.15,0.09,-0.6,0,98092,5
0.17,0.27,10.16,0.09,-0.61,-0.01,98093,5
0.18,0.27,10.16,0.09,-0.63,-0.02,98094,5
0.2,0.28,10.16,0.09,-0.64,-0.02,98095,5
0.21,0.28,10.17,0.09,-0.65,-0.03,98096,5
0.21,0.28,10.17,0.09,-0.65,-0.04,98097,5
0.22,0.29,10.18,0.09,-0.66,-0.04,98098,5
0.23,0.29,10.2,0.08,-0.66,-0.05,98099,5
0.24,0.29,10.22,0.08,-0.66,-0.05,98100,5
0.26,0.29,10.24,0.07,-0.65,-0.06,98101,5
