ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.33,0.42,11.44,0.04,0.39,0.17,111352,5
0.32,0.42,11.41,0.01,0.42,0.17,111353,5
0.3,0.41,11.38,-0.01,0.45,0.17,111354,5
0.28,0.4,11.35,-0.03,0.47,0.17,111355,5
0.26,0.39,11.31,-0.05,0.5,0.17,111356,5
0.24,0.38,11.28,-0.07,0.52,0.17,111357,5
0.22,0.37,11.25,-0.09,0.54,0.18,111358,5
0.2,0.35,11.21,-0.11,0.55,0.18,111359,5
0.18,0.34,11.17,-0.12,0.57,0.18,111360,5
0.17,0.34,11.13,-0.13,0.57,0.19,111361,5
0.15,0.33,11.09,-0.15,0.58,0.19,111362,5
0.12,0.31,11.04,-0.16,0.58,0.19,111363,6
0.11,0.3,11.01,-0.17,0.58,0.2,111364,5
0.1,0.29,10.98,-0.17,0.58,0.2,111365,4
0.07,0.28,10.93,-0.18,0.57,0.2,111366,5
0.06,0.28,10.89,-0.18,0.56,0.21,111367,5
0.04,0.27,10.85,-0.19,0.55,0.21,111368,5
0.03,0.26,10.82,-0.19,0.54,0.21,111369,5
0.01,0.25,10.78,-0.19,0.52,0.22,111370,5
0,0.24,10.74,-0.19,0.5,0.22,111371,5
-0.01,0.23,10.71,-0.19,0.47,0.23,111372,5
-0.03,0.23,10.66,-0.19,0.45,0.23,111373,5
-0.03,0.22,10.63,-0.19,0.42,0.23,111374,5
-0.04,0.21,10.6,-0.18,0.39,0.24,111375,5
-0.05,0.21,10.56,-0.18,0.36,0.24,111376,5
-0.05,0.21,10.54,-0.18,0.33,0.25,111377,5
-0.05,0.2,10.5,-0.17,0.29,0.25,111378,5
-0.05,0.2,10.46,-0.16,0.26,0.25,111379,5
-0.05,0.2,10.43,-0.16,0.23,0.26,111380,5
-0.05,0.2,10.4,-0.15,0.19,0.26,111381,5
-0.05,0.19,10.38,-0.14,0.15,0.26,111382,5
-0.04,0.19,10.35,-0.13,0.12,0.26,111383,5
-0.04,0.19,10.34,-0.12,0.08,0.27,111384,5
-0.04,0.19,10.32,-0.12,0.04,0.27,111385,5
-0.03,0.19,10.3,-0.11,0.01,0.27,111386,5
-0.02,0.19,10.28,-0.1,-0.03,0.27,111387,5
-0.01,0.19,10.26,-0.09,-0.06,0.27,111388,5
0,0.2,10.24,-0.08,-0.09,0.27,111389,5
0.02,0.2,10.23,-0.07,-0.12,0.27,111390,5
0.03,0.2,10.21,-0.06,-0.15,0.27,111391,5
0.04,0.2,10.19,-0.05,-0.18,0.26,111392,5
0.11,0.21,10.16,-0.02,-0.28,0.25,111393,21
0.12,0.21,10.16,-0.02,-0.3,0.25,111394,5
0.13,0.21,10.15,-0.01,-0.32,0.25,111395,5
0.14,0.21,10.14,-0.01,-0.33,0.24,111396,5
0.16,0.21,10.14,0,-0.35,0.24,111397,5
0.17,0.21,10.14,0,-0.36,0.23,111398,5
0.19,0.22,10.14,0,-0.37,0.23,111399,5
0.2,0.22,10.14,0,-0.37,0.22,111400,5
0.21,0.22,10.15,0,-0.38,0.22,111401,5
0.22,0.23,10.15,0,-0.38,0.21,111402,5
0.24,0.23,10.16,0,-0.38,0.2,111403,6
0.25,0.24,10.17,0,-0.38,0.2,111404,5
0.26,0.24,10.18,0,-0.37,0.19,111405,5
0.27,0.24,10.19,-0.01,-0.37,0.18,111406,5
0.28,0.24,10.2,-0.01,-0.36,0.17,111407,6
0.28,0.24,10.2,-0.02,-0.35,0.16,111408,6
0.28,0.25,10.22,-0.03,-0.34,0.16,111409,5
0.29,0.25,10.24,-0.03,-0.32,0.15,111410,6
0.3,0.25,10.26,-0.04,-0.31,0.14,111411,5
0.3,0.26,10.27,-0.05,-0.3,0.13,111412,5
0.31,0.26,10.29,-0.05,-0.28,0.12,111413,5
0.31,0.26,10.31,-0.06,-0.27,0.12,111414,5
0.3,0.26,10.32,-0.07,-0.25,0.11,111415,5
0.3,0.27,10.34,-0.07,-0.24,0.1,111416,5
0.3,0.27,10.36,-0.08,-0.23,0.1,111417,5
0.29,0.27,10.38,-0.09,-0.21,0.09,111418,5
0.29,0.27,10.4,-0.09,-0.2,0.08,111419,5
0.28,0.28,10.43,-0.1,-0.18,0.08,111420,5
0.28,0.28,10.45,-0.11,-0.17,0.07,111421,5
0.27,0.28,10.47,-0.11,-0.16,0.07,111422,5
0.27,0.28,10.5,-0.12,-0.14,0.06,111423,5
0.26,0.28,10.52,-0.12,-0.13,0.06,111424,5
0.25,0.29,10.55,-0.13,-0.12,0.05,111425,5
0.24,0.29,10.57,-0.14,-0.11,0.05,111426,5
0.24,0.3,10.59,-0.14,-0.1,0.05,111427,5
0.23,0.3,10.62,-0.15,-0.08,0.04,111428,5
0.23,0.3,10.65,-0.15,-0.07,0.04,111429,5
0.23,0.29,10.68,-0.16,-0.06,0.04,111430,5
0.22,0.3,10.7,-0.16,-0.05,0.04,111431,5
0.22,0.3,10.73,-0.16,-0.05,0.03,111432,5
0.21,0.29,10.76,-0.17,-0.04,0.03,111433,5
0.2,0.3,10.78,-0.17,-0.03,0.03,111434,5
0.19,0.29,10.8,-0.17,-0.02,0.03,111435,5
0.18,0.29,10.82,-0.17,-0.01,0.03,111436,5
0.19,0.3,10.85,-0.18,0,0.03,111437,5
0.18,0.29,10.87,-0.18,0.01,0.04,111438,5
0.17,0.29,10.89,-0.18,0.02,0.04,111439,5
0.17,0.29,10.91,-0.18,0.03,0.04,111440,5
0.16,0.29,10.93,-0.18,0.03,0.04,111441,5
0.16,0.28,10.95,-0.18,0.04,0.04,111442,5
0.16,0.28,10.98,-0.17,0.05,0.04,111443,5
0.16,0.27,10.99,-0.17,0.06,0.05,111444,5
0.16,0.27,11.01,-0.17,0.07,0.05,111445,5
0.16,0.26,11.04,-0.16,0.09,0.05,111446,8
0.16,0.26,11.06,-0.16,0.1,0.05,111447,5
0.16,0.26,11.07,-0.15,0.11,0.06,111448,5
0.17,0.25,11.09,-0.14,0.12,0.06,111449,5
0.17,0.25,11.1,-0.14,0.13,0.06,111450,5
0.19,0.24,11.11,-0.13,0.14,0.06,111451,5
0.19,0.24,11.12,-0.12,0.15,0.07,111452,5
0.19,0.23,11.12,-0.11,0.17,0.07,111453,5
0.2,0.23,11.13,-0.1,0.18,0.07,111454,5
0.19,0.23,11.13,-0.09,0.19,0.07,111455,5
0.2,0.23,11.13,-0.08,0.21,0.07,111456,5
0.2,0.23,11.12,-0.07,0.22,0.07,111457,5
0.2,0.22,11.11,-0.06,0.23,0.08,111458,5
0.21,0.22,11.11,-0.05,0.25,0.08,111459,5
0.21,0.22,11.1,-0.04,0.26,0.08,111460,5
0.21,0.22,11.09,-0.02,0.27,0.08,111461,5
0.2,0.21,11.08,-0.01,0.28,0.08,111462,5
0.21,0.22,11.07,0,0.29,0.08,111463,5
0.21,0.21,11.06,0.01,0.31,0.09,111464,5
0.21,0.21,11.03,0.03,0.32,0.09,111465,6
0.2,0.22,11.01,0.04,0.33,0.09,111466,5
0.2,0.22,10.98,0.06,0.34,0.09,111467,6
0.19,0.22,10.97,0.07,0.34,0.09,111468,4
0.19,0.22,10.94,0.08,0.35,0.09,111469,5
0.18,0.23,10.91,0.09,0.35,0.09,111470,5
0.17,0.23,10.87,0.1,0.35,0.1,111471,6
0.17,0.23,10.85,0.11,0.35,0.1,111472,4
0.16,0.23,10.81,0.12,0.35,0.1,111473,5
0.15,0.24,10.78,0.13,0.35,0.1,111474,5
0.15,0.24,10.75,0.14,0.35,0.1,111475,5
0.13,0.25,10.7,0.15,0.34,0.1,111476,6
0.12,0.24,10.67,0.16,0.33,0.11,111477,5
0.12,0.25,10.63,0.17,0.32,0.11,111478,5
0.11,0.25,10.59,0.18,0.31,0.11,111479,5
0.1,0.25,10.55,0.19,0.29,0.11,111480,5
0.09,0.24,10.51,0.2,0.28,0.11,111481,5
0.08,0.24,10.48,0.2,0.26,0.11,111482,5
0.07,0.24,10.45,0.21,0.24,0.12,111483,5
0.07,0.23,10.42,0.22,0.22,0.12,111484,5
0.06,0.23,10.4,0.23,0.2,0.12,111485,5
0.05,0.23,10.36,0.23,0.17,0.12,111486,5
0.04,0.23,10.32,0.24,0.14,0.12,111487,6
0.03,0.22,10.3,0.25,0.11,0.13,111488,5
0.02,0.22,10.28,0.26,0.09,0.13,111489,4
0.02,0.21,10.25,0.26,0.07,0.13,111490,4
0.01,0.21,10.23,0.27,0.03,0.13,111491,5
0.01,0.2,10.21,0.28,0,0.13,111492,5
0,0.19,10.19,0.29,-0.03,0.13,111493,5
0,0.19,10.17,0.3,-0.06,0.14,111494,5
0,0.18,10.15,0.31,-0.11,0.14,111495,6
0,0.18,10.14,0.32,-0.14,0.14,111496,5
0,0.17,10.13,0.34,-0.17,0.14,111497,5
0,0.17,10.13,0.35,-0.21,0.14,111498,5
0.01,0.16,10.14,0.36,-0.24,0.15,111499,5
0.02,0.16,10.14,0.37,-0.28,0.15,111500,5
0.03,0.15,10.14,0.38,-0.31,0.15,111501,5
0.03,0.15,10.14,0.4,-0.34,0.15,111502,6
0.04,0.14,10.15,0.41,-0.37,0.15,111503,5
0.04,0.14,10.15,0.42,-0.4,0.15,111504,5
0.05,0.14,10.16,0.43,-0.42,0.15,111505,4
0.05,0.14,10.17,0.45,-0.45,0.16,111506,5
0.06,0.13,10.18,0.46,-0.47,0.16,111507,5
0.06,0.13,10.2,0.47,-0.5,0.16,111508,6
0.07,0.12,10.21,0.48,-0.51,0.16,111509,4
0.09,0.12,10.22,0.49,-0.53,0.16,111510,5
0.1,0.12,10.24,0.51,-0.54,0.16,111511,5
0.11,0.13,10.26,0.52,-0.55,0.16,111512,5
0.12,0.13,10.28,0.53,-0.56,0.16,111513,5
0.13,0.13,10.3,0.54,-0.57,0.17,111514,5
0.15,0.13,10.31,0.55,-0.57,0.17,111515,5
0.17,0.14,10.33,0.55,-0.57,0.17,111516,5
0.18,0.15,10.34,0.56,-0.56,0.17,111517,5
0.2,0.15,10.36,0.57,-0.56,0.17,111518,5
0.21,0.15,10.37,0.57,-0.55,0.17,111519,5
0.23,0.15,10.38,0.57,-0.54,0.17,111520,5
0.24,0.16,10.39,0.58,-0.52,0.17,111521,5
0.25,0.16,10.4,0.58,-0.5,0.17,111522,5
0.27,0.17,10.41,0.58,-0.48,0.17,111523,5
0.28,0.18,10.41,0.58,-0.46,0.17,111524,5
0.3,0.19,10.41,0.57,-0.44,0.17,111525,5
0.32,0.2,10.42,0.57,-0.41,0.17,111526,5
0.33,0.2,10.42,0.56,-0.38,0.17,111527,5
0.34,0.21,10.43,0.56,-0.35,0.17,111528,5
0.34,0.22,10.42,0.55,-0.31,0.17,111529,5
0.35,0.23,10.41,0.54,-0.28,0.17,111530,5
0.36,0.24,10.41,0.53,-0.24,0.17,111531,5
0.36,0.24,10.4,0.51,-0.2,0.17,111532,5
0.37,0.26,10.39,0.5,-0.16,0.17,111533,5
0.37,0.26,10.38,0.48,-0.12,0.17,111534,5
0.37,0.27,10.36,0.46,-0.08,0.16,111535,5
0.37,0.28,10.35,0.44,-0.04,0.16,111536,5
0.37,0.29,10.33,0.42,0,0.16,111537,5
0.37,0.3,10.32,0.4,0.04,0.16,111538,5
0.38,0.31,10.3,0.38,0.08,0.16,111539,5
0.37,0.31,10.28,0.35,0.12,0.16,111540,5
0.37,0.32,10.26,0.33,0.16,0.15,111541,5
0.36,0.33,10.25,0.3,0.2,0.15,111542,5
0.36,0.33,10.22,0.28,0.23,0.15,111543,5
0.35,0.34,10.2,0.25,0.27,0.14,111544,5
0.34,0.35,10.17,0.22,0.31,0.14,111545,6
0.34,0.36,10.15,0.19,0.33,0.14,111546,4
0.33,0.36,10.13,0.17,0.36,0.13,111547,5
0.32,0.37,10.1,0.14,0.39,0.13,111548,5
0.31,0.37,10.08,0.11,0.41,0.12,111549,5
0.29,0.37,10.06,0.08,0.43,0.12,111550,5
0.28,0.38,10.04,0.06,0.45,0.11,111551,5
0.26,0.38,10.01,0.03,0.47,0.11,111552,5
0.25,0.39,10,0,0.48,0.1,111553,5
0.23,0.39,9.98,-0.02,0.49,0.1,111554,5
0.22,0.39,9.97,-0.05,0.5,0.09,111555,5
0.21,0.39,9.95,-0.07,0.5,0.08,111556,5
0.19,0.39,9.93,-0.1,0.5,0.08,111557,5
0.18,0.39,9.91,-0.12,0.5,0.07,111558,5
0.17,0.39,9.9,-0.14,0.49,0.06,111559,5
0.16,0.39,9.89,-0.16,0.49,0.06,111560,5
0.15,0.39,9.87,-0.18,0.48,0.05,111561,5
0.13,0.38,9.85,-0.2,0.47,0.04,111562,5
0.12,0.38,9.85,-0.22,0.45,0.04,111563,5
0.11,0.37,9.84,-0.23,0.43,0.03,111564,5
0.1,0.37,9.85,-0.25,0.42,0.02,111565,5
0.1,0.36,9.84,-0.26,0.4,0.01,111566,5
0.09,0.35,9.83,-0.27,0.38,0.01,111567,5
0.09,0.34,9.84,-0.29,0.35,0,111568,5
0.07,0.34,9.84,-0.3,0.33,-0.01,111569,5
0.07,0.33,9.84,-0.3,0.31,-0.01,111570,5
0.06,0.33,9.85,-0.31,0.28,-0.02,111571,5
0.06,0.32,9.86,-0.32,0.25,-0.02,111572,5
0.06,0.31,9.86,-0.32,0.23,-0.03,111573,5
0.06,0.3,9.87,-0.33,0.2,-0.03,111574,5
0.05,0.29,9.87,-0.33,0.18,-0.04,111575,5
0.06,0.28,9.88,-0.34,0.15,-0.04,111576,5
0.06,0.27,9.89,-0.34,0.13,-0.04,111577,5
0.06,0.27,9.9,-0.34,0.11,-0.05,111578,5
0.06,0.25,9.9,-0.34,0.08,-0.05,111579,5
0.07,0.24,9.91,-0.33,0.06,-0.05,111580,5
0.08,0.23,9.92,-0.33,0.04,-0.05,111581,5
0.09,0.23,9.93,-0.33,0.02,-0.05,111582,5
0.1,0.21,9.94,-0.32,0,-0.05,111583,5
0.1,0.2,9.95,-0.32,-0.01,-0.05,111584,5
0.11,0.19,9.95,-0.31,-0.03,-0.05,111585,5
0.12,0.18,9.95,-0.3,-0.04,-0.05,111586,5
0.16,0.13,9.97,-0.25,-0.08,-0.03,111587,28
0.17,0.12,9.97,-0.24,-0.08,-0.02,111588,5
0.18,0.11,9.97,-0.22,-0.08,-0.02,111589,5
0.19,0.11,9.97,-0.21,-0.08,-0.01,111590,5
0.2,0.1,9.96,-0.19,-0.08,0,111591,6
0.21,0.1,9.96,-0.18,-0.08,0.01,111592,5
0.21,0.09,9.95,-0.16,-0.07,0.01,111593,5
0.22,0.08,9.95,-0.15,-0.07,0.02,111594,5
0.22,0.08,9.95,-0.13,-0.06,0.03,111595,5
0.22,0.08,9.94,-0.12,-0.06,0.04,111596,5
0.23,0.08,9.93,-0.1,-0.05,0.05,111597,5
0.23,0.07,9.92,-0.08,-0.04,0.06,111598,5
0.24,0.07,9.92,-0.07,-0.03,0.07,111599,5
0.24,0.06,9.91,-0.05,-0.03,0.08,111600,5
0.24,0.05,9.9,-0.04,-0.02,0.09,111601,5
0.24,0.05,9.9,-0.02,-0.01,0.1,111602,5
0.24,0.05,9.9,-0.01,0,0.1,111603,5
0.24,0.05,9.89,0.01,0.01,0.11,111604,5
0.23,0.05,9.88,0.02,0.01,0.12,111605,5
0.23,0.05,9.87,0.03,0.02,0.13,111606,5
0.23,0.04,9.88,0.04,0.02,0.14,111607,4
0.22,0.04,9.87,0.06,0.03,0.15,111608,4
0.22,0.04,9.86,0.07,0.03,0.16,111609,5
0.22,0.05,9.86,0.08,0.03,0.17,111610,4
0.21,0.04,9.86,0.09,0.04,0.17,111611,5
0.21,0.04,9.85,0.11,0.04,0.18,111612,5
0.21,0.04,9.85,0.12,0.04,0.19,111613,5
0.13,0.09,9.88,0.2,-0.03,0.25,111614,52
0.13,0.1,9.9,0.2,-0.03,0.26,111615,4
0.12,0.11,9.91,0.21,-0.05,0.26,111616,4
0.11,0.12,9.93,0.2,-0.06,0.26,111617,5
0.11,0.14,9.94,0.2,-0.07,0.26,111618,5
0.1,0.15,9.96,0.2,-0.09,0.26,111619,5
0.09,0.17,9.98,0.19,-0.11,0.26,111620,5
0.09,0.19,10,0.19,-0.12,0.26,111621,5
0.08,0.21,10.01,0.18,-0.14,0.26,111622,5
0.18,0.41,10.54,-0.22,-0.31,0.16,111623,96
0.19,0.42,10.57,-0.25,-0.3,0.15,111624,5
0.19,0.42,10.59,-0.28,-0.29,0.14,111625,5
0.21,0.42,10.61,-0.3,-0.28,0.14,111626,5
0.22,0.42,10.64,-0.33,-0.27,0.13,111627,5
0.24,0.42,10.65,-0.35,-0.26,0.12,111628,5
0.31,0.32,10.78,-0.56,-0.03,0.05,111629,66
0.31,0.31,10.77,-0.57,-0.01,0.05,111630,5
0.31,0.3,10.77,-0.57,0.01,0.05,111631,5
0.31,0.28,10.77,-0.57,0.02,0.04,111632,5
0.31,0.27,10.75,-0.57,0.04,0.04,111633,5
0.28,0.19,10.69,-0.5,0.14,0.02,111634,38
0.27,0.18,10.68,-0.48,0.15,0.02,111635,5
0.26,0.17,10.67,-0.47,0.15,0.02,111636,5
0.26,0.17,10.66,-0.45,0.16,0.02,111637,5
0.25,0.15,10.65,-0.43,0.16,0.02,111638,5
0.24,0.14,10.64,-0.4,0.16,0.02,111639,5
0.23,0.14,10.62,-0.38,0.16,0.03,111640,5
0.22,0.13,10.61,-0.36,0.16,0.03,111641,5
0.21,0.12,10.6,-0.33,0.15,0.03,111642,5
0.2,0.11,10.59,-0.3,0.15,0.03,111643,5
0.19,0.11,10.58,-0.28,0.14,0.03,111644,5
0.18,0.11,10.57,-0.25,0.13,0.03,111645,5
0.12,0.11,10.54,-0.09,0.07,0.05,111646,29
0.11,0.11,10.53,-0.06,0.05,0.05,111647,5
0.11,0.12,10.53,-0.04,0.04,0.06,111648,5
0.11,0.13,10.54,-0.01,0.02,0.06,111649,5
0.11,0.14,10.54,0.01,0.01,0.06,111650,5
0.11,0.15,10.54,0.03,0,0.07,111651,4
0.11,0.15,10.54,0.05,-0.02,0.07,111652,5
0.1,0.16,10.54,0.07,-0.03,0.07,111653,5
0.11,0.16,10.55,0.09,-0.04,0.08,111654,5
0.11,0.17,10.55,0.11,-0.06,0.08,111655,5
0.1,0.17,10.55,0.12,-0.07,0.08,111656,5
0.1,0.18,10.55,0.14,-0.08,0.08,111657,6
0.11,0.19,10.55,0.15,-0.09,0.09,111658,5
0.11,0.2,10.56,0.16,-0.1,0.09,111659,5
0.11,0.21,10.57,0.17,-0.11,0.09,111660,5
0.12,0.22,10.57,0.18,-0.12,0.09,111661,5
0.12,0.23,10.58,0.18,-0.13,0.1,111662,5
0.13,0.24,10.58,0.18,-0.13,0.1,111663,6
0.13,0.24,10.58,0.18,-0.14,0.1,111664,5
0.14,0.25,10.59,0.18,-0.14,0.1,111665,5
0.15,0.26,10.6,0.18,-0.14,0.1,111666,5
0.15,0.26,10.6,0.17,-0.14,0.1,111667,5
0.15,0.27,10.62,0.17,-0.14,0.1,111668,5
0.16,0.28,10.62,0.16,-0.14,0.11,111669,5
0.17,0.28,10.64,0.15,-0.14,0.11,111670,5
0.18,0.28,10.65,0.14,-0.13,0.11,111671,6
0.19,0.29,10.66,0.12,-0.13,0.11,111672,5
0.2,0.29,10.67,0.11,-0.12,0.11,111673,6
0.2,0.29,10.69,0.1,-0.11,0.11,111674,5
0.2,0.29,10.7,0.08,-0.1,0.11,111675,5
0.21,0.29,10.71,0.07,-0.09,0.11,111676,5
0.21,0.29,10.71,0.05,-0.08,0.11,111677,5
0.22,0.3,10.73,0.04,-0.06,0.11,111678,5
0.22,0.3,10.74,0.02,-0.05,0.11,111679,5
0.23,0.29,10.76,0.01,-0.04,0.11,111680,5
0.23,0.29,10.78,-0.01,-0.02,0.11,111681,6
0.24,0.29,10.8,-0.03,0,0.11,111682,5
0.24,0.28,10.81,-0.04,0.01,0.11,111683,5
0.25,0.28,10.82,-0.06,0.03,0.11,111684,5
0.25,0.27,10.83,-0.07,0.05,0.11,111685,5
0.25,0.27,10.85,-0.08,0.06,0.11,111686,5
0.25,0.27,10.86,-0.09,0.08,0.11,111687,5
0.25,0.27,10.87,-0.1,0.1,0.11,111688,5
0.25,0.26,10.88,-0.11,0.11,0.11,111689,5
0.25,0.25,10.88,-0.12,0.13,0.11,111690,6
0.25,0.25,10.89,-0.12,0.15,0.11,111691,5
0.25,0.24,10.9,-0.13,0.17,0.11,111692,5
0.25,0.23,10.9,-0.13,0.18,0.11,111693,5
0.25,0.23,10.9,-0.13,0.2,0.12,111694,6
0.24,0.22,10.91,-0.13,0.21,0.12,111695,5
0.23,0.22,10.91,-0.13,0.22,0.12,111696,5
0.23,0.22,10.9,-0.13,0.24,0.12,111697,5
0.22,0.21,10.9,-0.12,0.25,0.12,111698,5
0.22,0.2,10.89,-0.12,0.26,0.12,111699,5
0.21,0.19,10.88,-0.11,0.26,0.12,111700,5
0.2,0.19,10.87,-0.1,0.27,0.12,111701,5
0.19,0.19,10.86,-0.09,0.27,0.12,111702,5
0.18,0.19,10.85,-0.08,0.28,0.12,111703,5
0.17,0.18,10.84,-0.07,0.28,0.12,111704,5
0.16,0.18,10.82,-0.05,0.28,0.12,111705,5
0.15,0.17,10.8,-0.04,0.28,0.12,111706,5
0.14,0.17,10.78,-0.02,0.27,0.13,111707,5
0.14,0.17,10.75,-0.01,0.27,0.13,111708,5
0.12,0.16,10.73,0.01,0.26,0.13,111709,5
0.12,0.16,10.71,0.03,0.25,0.13,111710,5
0.11,0.16,10.69,0.04,0.24,0.13,111711,5
0.1,0.16,10.66,0.06,0.23,0.13,111712,5
0.1,0.16,10.64,0.08,0.21,0.13,111713,5
0.08,0.16,10.62,0.1,0.2,0.13,111714,5
0.08,0.16,10.6,0.12,0.18,0.13,111715,5
0.08,0.16,10.58,0.14,0.16,0.14,111716,5
0.08,0.16,10.56,0.16,0.14,0.14,111717,5
0.07,0.16,10.54,0.18,0.11,0.14,111718,5
0.07,0.17,10.53,0.19,0.09,0.14,111719,5
0.06,0.17,10.51,0.21,0.06,0.14,111720,5
0.06,0.18,10.5,0.23,0.03,0.14,111721,6
0.06,0.19,10.49,0.25,0,0.14,111722,6
0.06,0.19,10.47,0.26,-0.02,0.14,111723,4
0.06,0.2,10.47,0.28,-0.05,0.14,111724,5
0.06,0.21,10.47,0.29,-0.08,0.14,111725,6
0.06,0.22,10.47,0.3,-0.11,0.14,111726,5
0.06,0.23,10.48,0.31,-0.14,0.14,111727,5
0.06,0.23,10.49,0.32,-0.17,0.14,111728,5
0.07,0.23,10.5,0.33,-0.19,0.14,111729,5
0.07,0.24,10.5,0.34,-0.22,0.14,111730,5
0.07,0.24,10.52,0.35,-0.24,0.13,111731,5
0.08,0.25,10.53,0.35,-0.27,0.13,111732,5
0.09,0.26,10.55,0.36,-0.29,0.13,111733,6
0.1,0.27,10.57,0.36,-0.31,0.13,111734,5
0.11,0.28,10.6,0.36,-0.33,0.13,111735,5
0.12,0.29,10.62,0.36,-0.35,0.13,111736,6
0.13,0.3,10.64,0.35,-0.36,0.12,111737,5
0.13,0.31,10.66,0.35,-0.38,0.12,111738,5
0.14,0.31,10.69,0.34,-0.38,0.12,111739,5
0.15,0.32,10.72,0.34,-0.39,0.12,111740,5
0.17,0.32,10.74,0.33,-0.4,0.12,111741,5
0.17,0.33,10.76,0.32,-0.4,0.11,111742,5
0.19,0.34,10.79,0.31,-0.4,0.11,111743,5
0.2,0.34,10.82,0.29,-0.39,0.11,111744,6
0.21,0.35,10.85,0.28,-0.39,0.11,111745,5
0.23,0.35,10.86,0.26,-0.38,0.1,111746,5
0.23,0.36,10.89,0.25,-0.37,0.1,111747,5
0.25,0.37,10.91,0.23,-0.35,0.1,111748,5
0.26,0.37,10.93,0.21,-0.34,0.1,111749,5
0.27,0.38,10.95,0.19,-0.32,0.1,111750,5
0.28,0.38,10.96,0.17,-0.3,0.1,111751,5
0.29,0.39,10.98,0.15,-0.28,0.09,111752,5
0.3,0.39,10.99,0.12,-0.25,0.09,111753,6
0.31,0.39,10.99,0.1,-0.22,0.09,111754,6
0.32,0.4,11.01,0.07,-0.19,0.09,111755,5
0.32,0.4,11.01,0.05,-0.16,0.09,111756,5
0.33,0.4,11.02,0.02,-0.14,0.09,111757,5
0.33,0.4,11.02,0,-0.1,0.09,111758,5
0.33,0.4,11.02,-0.04,-0.07,0.09,111759,6
0.33,0.4,11.02,-0.06,-0.04,0.09,111760,5
0.33,0.4,11.01,-0.09,0,0.08,111761,5
0.33,0.4,11.01,-0.12,0.03,0.08,111762,5
0.33,0.4,11,-0.14,0.06,0.08,111763,5
0.33,0.4,11,-0.17,0.09,0.08,111764,5
0.33,0.4,10.99,-0.2,0.12,0.08,111765,5
0.32,0.4,10.98,-0.23,0.16,0.08,111766,5
0.32,0.4,10.97,-0.25,0.19,0.08,111767,5
0.32,0.4,10.97,-0.28,0.22,0.08,111768,5
0.31,0.4,10.95,-0.31,0.24,0.08,111769,5
0.31,0.39,10.93,-0.33,0.27,0.08,111770,5
0.31,0.39,10.92,-0.36,0.3,0.08,111771,5
0.3,0.39,10.9,-0.38,0.32,0.08,111772,5
0.29,0.38,10.87,-0.41,0.34,0.07,111773,5
0.29,0.37,10.85,-0.43,0.36,0.07,111774,5
0.28,0.36,10.82,-0.46,0.38,0.07,111775,6
0.27,0.36,10.8,-0.48,0.4,0.07,111776,5
0.26,0.35,10.79,-0.5,0.41,0.07,111777,5
0.24,0.34,10.76,-0.51,0.43,0.07,111778,5
0.23,0.34,10.73,-0.53,0.44,0.06,111779,6
0.22,0.33,10.71,-0.55,0.44,0.06,111780,5
0.21,0.32,10.69,-0.56,0.45,0.06,111781,5
0.2,0.31,10.68,-0.57,0.45,0.06,111782,5
0.19,0.29,10.66,-0.58,0.45,0.06,111783,5
0.18,0.28,10.64,-0.59,0.45,0.05,111784,6
0.17,0.27,10.63,-0.59,0.44,0.05,111785,5
0.15,0.26,10.61,-0.59,0.44,0.05,111786,5
0.14,0.25,10.59,-0.59,0.42,0.05,111787,6
0.13,0.23,10.58,-0.59,0.41,0.05,111788,5
0.11,0.22,10.57,-0.58,0.4,0.04,111789,5
0.1,0.2,10.56,-0.57,0.38,0.04,111790,5
0.09,0.19,10.54,-0.56,0.36,0.04,111791,5
0.07,0.17,10.54,-0.55,0.34,0.04,111792,5
0.06,0.17,10.53,-0.53,0.31,0.04,111793,5
0.06,0.15,10.52,-0.51,0.29,0.04,111794,5
0.05,0.14,10.52,-0.49,0.26,0.04,111795,5
0.04,0.12,10.52,-0.46,0.23,0.04,111796,6
0.04,0.11,10.52,-0.43,0.2,0.04,111797,6
0.03,0.1,10.52,-0.4,0.17,0.04,111798,5
0.02,0.09,10.51,-0.37,0.14,0.04,111799,5
0.02,0.08,10.5,-0.34,0.11,0.04,111800,5
0.02,0.06,10.51,-0.3,0.07,0.04,111801,5
0.02,0.06,10.51,-0.26,0.04,0.04,111802,5
0.02,0.05,10.52,-0.22,0.01,0.04,111803,5
0.02,0.04,10.52,-0.18,-0.02,0.04,111804,5
0.02,0.04,10.52,-0.14,-0.05,0.04,111805,5
0.02,0.03,10.52,-0.1,-0.08,0.04,111806,5
0.03,0.03,10.52,-0.04,-0.12,0.05,111807,6
0.04,0.02,10.53,0,-0.15,0.05,111808,5
0.03,0.02,10.53,0.06,-0.18,0.05,111809,6
0.04,0.02,10.53,0.11,-0.21,0.05,111810,5
0.05,0.02,10.53,0.16,-0.24,0.05,111811,6
0.05,0.02,10.53,0.21,-0.27,0.05,111812,5
0.06,0.02,10.54,0.26,-0.29,0.06,111813,5
0.06,0.03,10.54,0.3,-0.31,0.06,111814,5
0.07,0.03,10.55,0.35,-0.33,0.06,111815,5
0.08,0.03,10.55,0.39,-0.35,0.06,111816,5
0.1,0.05,10.55,0.44,-0.37,0.06,111817,5
