ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.17,0.26,10.47,0,-0.03,-0.03,205441,5
0.17,0.26,10.47,0,-0.02,-0.03,205442,5
0.17,0.26,10.46,0,-0.02,-0.03,205443,5
0.17,0.25,10.46,0,-0.02,-0.03,205444,5
0.17,0.26,10.46,0.01,-0.01,-0.03,205445,5
0.17,0.26,10.46,0.01,-0.01,-0.03,205446,5
0.17,0.26,10.46,0.01,-0.01,-0.03,205447,5
0.17,0.26,10.45,0.01,0,-0.03,205448,5
0.17,0.26,10.44,0.01,0,-0.03,205449,6
0.17,0.26,10.44,0.01,0,-0.03,205450,5
0.17,0.26,10.43,0.01,0.01,-0.03,205451,6
0.17,0.25,10.43,0.01,0.01,-0.03,205452,5
0.17,0.25,10.43,0.01,0.01,-0.03,205453,5
0.17,0.25,10.43,0.01,0.02,-0.03,205454,5
0.17,0.25,10.43,0.01,0.02,-0.03,205455,5
0.17,0.25,10.43,0.01,0.02,-0.03,205456,5
0.17,0.25,10.43,0.01,0.03,-0.03,205457,5
0.17,0.25,10.42,0.01,0.03,-0.03,205458,5
0.17,0.24,10.43,0.01,0.03,-0.02,205459,5
0.17,0.24,10.42,0.01,0.04,-0.02,205460,5
0.17,0.24,10.42,0.01,0.04,-0.02,205461,5
0.16,0.24,10.42,0.01,0.04,-0.02,205462,6
0.17,0.24,10.41,0.02,0.05,-0.02,205463,5
0.17,0.24,10.41,0.02,0.05,-0.02,205464,5
0.16,0.25,10.41,0.02,0.05,-0.02,205465,5
0.16,0.25,10.41,0.02,0.05,-0.02,205466,5
0.16,0.24,10.41,0.02,0.05,-0.02,205467,5
0.16,0.25,10.41,0.02,0.06,-0.02,205468,5
0.16,0.24,10.4,0.02,0.06,-0.02,205469,5
0.16,0.24,10.4,0.02,0.06,-0.02,205470,4
0.16,0.24,10.4,0.02,0.06,-0.02,205471,5
0.16,0.24,10.4,0.02,0.06,-0.02,205472,5
0.16,0.24,10.4,0.03,0.06,-0.02,205473,5
0.16,0.24,10.39,0.03,0.06,-0.02,205474,5
0.16,0.24,10.39,0.03,0.06,-0.02,205475,5
0.15,0.24,10.39,0.03,0.06,-0.02,205476,5
0.15,0.24,10.38,0.03,0.06,-0.02,205477,5
0.14,0.24,10.38,0.04,0.06,-0.01,205478,25
0.13,0.24,10.38,0.04,0.06,-0.01,205479,5
0.13,0.24,10.38,0.04,0.05,-0.01,205480,5
0.14,0.24,10.38,0.05,0.05,-0.01,205481,5
0.14,0.24,10.38,0.05,0.05,-0.01,205482,5
0.14,0.24,10.38,0.05,0.04,-0.01,205483,7
0.13,0.24,10.38,0.05,0.04,-0.01,205484,5
0.13,0.24,10.38,0.05,0.04,-0.01,205485,4
0.14,0.24,10.39,0.06,0.04,-0.01,205486,5
0.14,0.23,10.39,0.06,0.03,-0.01,205487,5
0.14,0.24,10.38,0.06,0.03,-0.01,205488,5
0.13,0.24,10.38,0.06,0.03,-0.01,205489,5
0.13,0.24,10.38,0.06,0.02,-0.01,205490,5
0.13,0.24,10.38,0.07,0.02,-0.01,205491,5
0.13,0.24,10.38,0.07,0.02,-0.01,205492,5
0.13,0.24,10.38,0.07,0.01,-0.01,205493,5
0.13,0.24,10.38,0.07,0.01,-0.01,205494,5
0.13,0.24,10.38,0.07,0,-0.01,205495,5
0.13,0.25,10.38,0.08,0,-0.01,205496,5
0.13,0.25,10.38,0.08,-0.01,-0.01,205497,5
0.13,0.25,10.38,0.08,-0.01,-0.01,205498,5
0.13,0.25,10.38,0.08,-0.01,-0.01,205499,5
0.13,0.25,10.38,0.08,-0.02,-0.01,205500,5
0.13,0.25,10.39,0.08,-0.02,-0.01,205501,5
0.13,0.25,10.38,0.09,-0.03,-0.01,205502,5
0.14,0.25,10.39,0.09,-0.03,-0.01,205503,6
0.13,0.25,10.38,0.09,-0.03,-0.01,205504,5
0.13,0.25,10.38,0.09,-0.04,-0.01,205505,5
0.13,0.25,10.39,0.09,-0.04,-0.01,205506,5
0.13,0.25,10.39,0.09,-0.04,-0.02,205507,5
0.13,0.25,10.39,0.09,-0.05,-0.02,205508,6
0.13,0.25,10.39,0.09,-0.05,-0.02,205509,5
0.14,0.25,10.39,0.1,-0.05,-0.02,205510,5
0.14,0.25,10.39,0.1,-0.06,-0.02,205511,5
0.14,0.25,10.4,0.1,-0.06,-0.02,205512,5
0.15,0.26,10.4,0.1,-0.06,-0.02,205513,5
0.15,0.25,10.39,0.1,-0.06,-0.02,205514,5
0.15,0.25,10.4,0.1,-0.07,-0.02,205515,5
0.14,0.25,10.4,0.1,-0.07,-0.02,205516,5
0.14,0.25,10.4,0.1,-0.07,-0.02,205517,5
0.14,0.25,10.4,0.09,-0.07,-0.02,205518,5
0.15,0.25,10.41,0.09,-0.07,-0.02,205519,5
0.15,0.25,10.41,0.09,-0.07,-0.02,205520,5
0.14,0.25,10.41,0.09,-0.07,-0.02,205521,5
0.15,0.25,10.41,0.09,-0.08,-0.02,205522,5
0.15,0.25,10.41,0.09,-0.08,-0.02,205523,5
0.15,0.25,10.4,0.09,-0.08,-0.03,205524,5
0.14,0.26,10.4,0.08,-0.08,-0.03,205525,5
0.14,0.26,10.4,0.08,-0.08,-0.03,205526,5
0.15,0.26,10.4,0.08,-0.08,-0.03,205527,5
0.15,0.27,10.4,0.08,-0.08,-0.03,205528,5
0.15,0.27,10.41,0.08,-0.08,-0.03,205529,5
0.15,0.27,10.41,0.07,-0.08,-0.03,205530,5
0.15,0.27,10.41,0.07,-0.08,-0.03,205531,5
0.15,0.27,10.41,0.07,-0.07,-0.03,205532,5
0.16,0.27,10.42,0.06,-0.07,-0.03,205533,5
0.16,0.27,10.41,0.06,-0.07,-0.03,205534,5
0.16,0.27,10.41,0.06,-0.07,-0.03,205535,5
0.16,0.27,10.41,0.05,-0.07,-0.03,205536,4
0.16,0.26,10.42,0.04,-0.07,-0.03,205537,15
0.16,0.27,10.43,0.01,-0.05,-0.03,205538,43
0.16,0.27,10.43,0.01,-0.05,-0.03,205539,5
0.15,0.27,10.44,0,-0.05,-0.03,205540,5
0.15,0.27,10.43,0,-0.05,-0.03,205541,5
0.15,0.27,10.43,0,-0.04,-0.03,205542,5
0.15,0.26,10.44,-0.01,-0.04,-0.03,205543,5
0.15,0.26,10.44,-0.01,-0.04,-0.03,205544,5
0.15,0.27,10.46,-0.04,-0.02,-0.03,205545,47
0.16,0.27,10.46,-0.05,-0.02,-0.02,205546,5
0.16,0.27,10.46,-0.05,-0.01,-0.02,205547,5
0.16,0.27,10.46,-0.05,-0.01,-0.02,205548,5
0.16,0.27,10.46,-0.05,-0.01,-0.02,205549,5
0.15,0.26,10.47,-0.06,-0.01,-0.02,205550,5
0.15,0.26,10.48,-0.06,0,-0.02,205551,5
0.15,0.25,10.5,-0.07,0.04,-0.01,205552,90
0.16,0.26,10.51,-0.07,0.04,-0.01,205553,5
0.15,0.26,10.51,-0.07,0.04,-0.01,205554,5
0.15,0.26,10.51,-0.07,0.05,-0.01,205555,5
0.16,0.26,10.5,-0.07,0.05,-0.01,205556,5
0.16,0.26,10.5,-0.06,0.05,-0.01,205557,5
0.15,0.26,10.5,-0.06,0.05,-0.01,205558,5
0.15,0.26,10.51,-0.06,0.05,-0.01,205559,5
0.15,0.26,10.51,-0.06,0.05,-0.01,205560,5
0.15,0.25,10.51,-0.06,0.05,-0.01,205561,5
0.16,0.26,10.51,-0.06,0.05,-0.01,205562,5
0.16,0.26,10.51,-0.05,0.05,-0.01,205563,5
0.15,0.25,10.5,-0.05,0.05,-0.01,205564,5
0.16,0.26,10.51,-0.05,0.05,-0.01,205565,5
0.15,0.26,10.51,-0.05,0.06,-0.01,205566,5
0.15,0.26,10.51,-0.05,0.06,-0.01,205567,5
0.16,0.26,10.5,-0.04,0.06,-0.01,205568,5
0.16,0.26,10.5,-0.04,0.06,-0.01,205569,5
0.15,0.26,10.5,-0.04,0.06,-0.01,205570,5
0.15,0.26,10.5,-0.04,0.05,-0.01,205571,5
0.15,0.26,10.49,-0.03,0.05,-0.01,205572,5
0.15,0.26,10.49,-0.03,0.05,-0.02,205573,6
0.15,0.26,10.49,-0.03,0.05,-0.02,205574,5
0.15,0.26,10.48,-0.02,0.05,-0.02,205575,6
0.16,0.26,10.48,-0.02,0.05,-0.02,205576,6
0.15,0.26,10.48,-0.02,0.05,-0.02,205577,5
0.15,0.26,10.48,-0.02,0.05,-0.02,205578,6
0.15,0.26,10.48,-0.01,0.04,-0.02,205579,5
0.14,0.26,10.47,-0.01,0.04,-0.02,205580,5
0.14,0.26,10.48,-0.01,0.04,-0.02,205581,5
0.14,0.26,10.47,0,0.04,-0.02,205582,6
0.14,0.26,10.47,0,0.03,-0.02,205583,5
0.14,0.26,10.47,0,0.03,-0.02,205584,5
0.14,0.26,10.47,0,0.03,-0.02,205585,5
0.14,0.26,10.47,0,0.03,-0.03,205586,5
0.14,0.27,10.47,0.01,0.02,-0.03,205587,5
0.14,0.27,10.46,0.01,0.02,-0.03,205588,5
0.15,0.27,10.46,0.01,0.02,-0.03,205589,5
0.14,0.27,10.46,0.01,0.01,-0.03,205590,5
0.14,0.27,10.46,0.02,0.01,-0.03,205591,5
0.14,0.27,10.46,0.02,0.01,-0.03,205592,5
0.14,0.27,10.45,0.02,0,-0.03,205593,5
0.14,0.27,10.44,0.02,0,-0.03,205594,5
0.14,0.27,10.43,0.02,0,-0.03,205595,5
0.14,0.27,10.43,0.03,-0.01,-0.03,205596,5
0.14,0.27,10.42,0.03,-0.01,-0.03,205597,5
0.15,0.27,10.42,0.03,-0.01,-0.03,205598,5
0.15,0.27,10.43,0.03,-0.02,-0.03,205599,6
0.15,0.27,10.43,0.03,-0.02,-0.04,205600,5
0.15,0.27,10.42,0.03,-0.02,-0.04,205601,5
0.15,0.27,10.42,0.04,-0.03,-0.04,205602,5
0.15,0.27,10.42,0.04,-0.03,-0.04,205603,5
0.14,0.27,10.42,0.04,-0.03,-0.04,205604,5
0.14,0.27,10.42,0.04,-0.04,-0.04,205605,5
0.15,0.26,10.41,0.04,-0.04,-0.04,205606,5
0.15,0.26,10.41,0.04,-0.04,-0.04,205607,5
0.14,0.26,10.41,0.04,-0.05,-0.04,205608,5
0.14,0.26,10.42,0.04,-0.05,-0.04,205609,5
0.14,0.26,10.42,0.04,-0.05,-0.04,205610,5
0.14,0.26,10.42,0.05,-0.05,-0.04,205611,5
0.14,0.27,10.42,0.05,-0.06,-0.04,205612,5
0.14,0.26,10.43,0.05,-0.06,-0.04,205613,5
0.14,0.26,10.43,0.05,-0.06,-0.04,205614,5
0.14,0.26,10.42,0.05,-0.06,-0.04,205615,5
0.14,0.26,10.42,0.05,-0.06,-0.04,205616,5
0.14,0.26,10.42,0.05,-0.07,-0.04,205617,5
0.14,0.25,10.42,0.05,-0.07,-0.04,205618,5
0.14,0.25,10.43,0.05,-0.07,-0.04,205619,5
0.14,0.25,10.42,0.05,-0.07,-0.04,205620,5
0.14,0.25,10.42,0.05,-0.07,-0.04,205621,5
0.14,0.25,10.42,0.05,-0.07,-0.04,205622,5
0.14,0.25,10.42,0.05,-0.07,-0.04,205623,5
0.14,0.25,10.42,0.05,-0.07,-0.04,205624,5
0.15,0.25,10.42,0.05,-0.07,-0.03,205625,5
0.15,0.24,10.42,0.04,-0.07,-0.03,205626,5
0.15,0.24,10.43,0.04,-0.07,-0.03,205627,5
0.15,0.25,10.42,0.04,-0.07,-0.03,205628,5
0.14,0.25,10.42,0.04,-0.07,-0.03,205629,5
0.15,0.25,10.41,0.04,-0.07,-0.03,205630,5
0.15,0.26,10.41,0.04,-0.07,-0.03,205631,5
0.15,0.26,10.42,0.04,-0.07,-0.03,205632,5
0.15,0.26,10.41,0.04,-0.07,-0.03,205633,5
0.15,0.26,10.41,0.04,-0.06,-0.03,205634,5
0.15,0.25,10.41,0.04,-0.06,-0.03,205635,5
0.15,0.25,10.42,0.04,-0.06,-0.03,205636,5
0.16,0.25,10.42,0.03,-0.06,-0.03,205637,5
0.16,0.25,10.42,0.03,-0.06,-0.02,205638,5
0.16,0.25,10.42,0.03,-0.05,-0.02,205639,5
0.16,0.25,10.42,0.03,-0.05,-0.02,205640,5
0.16,0.25,10.43,0.03,-0.05,-0.02,205641,6
0.16,0.25,10.43,0.03,-0.04,-0.02,205642,5
0.16,0.24,10.43,0.03,-0.04,-0.02,205643,5
0.15,0.25,10.43,0.02,-0.04,-0.02,205644,5
0.16,0.25,10.42,0.02,-0.04,-0.02,205645,5
0.16,0.25,10.42,0.02,-0.03,-0.02,205646,5
0.16,0.25,10.43,0.02,-0.03,-0.02,205647,5
0.16,0.25,10.44,0.02,-0.03,-0.02,205648,5
0.16,0.25,10.44,0.02,-0.02,-0.02,205649,5
0.16,0.25,10.44,0.02,-0.02,-0.01,205650,5
0.16,0.24,10.44,0.02,-0.02,-0.01,205651,5
0.16,0.25,10.43,0.01,-0.01,-0.01,205652,7
0.16,0.25,10.43,0.01,-0.01,-0.01,205653,5
0.16,0.26,10.43,0.01,-0.01,-0.01,205654,5
0.17,0.25,10.43,0.01,0,-0.01,205655,5
0.17,0.25,10.43,0.01,0,-0.01,205656,5
0.17,0.25,10.43,0.01,0,-0.01,205657,5
0.17,0.25,10.43,0.01,0,-0.01,205658,6
0.16,0.25,10.43,0.01,0.01,-0.01,205659,5
0.16,0.25,10.43,0.01,0.01,-0.01,205660,5
0.16,0.25,10.43,0.01,0.01,-0.01,205661,5
0.16,0.25,10.43,0.01,0.01,-0.01,205662,5
0.16,0.25,10.43,0.01,0.02,-0.01,205663,5
0.17,0.25,10.42,0.01,0.02,-0.01,205664,5
0.17,0.25,10.42,0.01,0.02,-0.01,205665,5
0.17,0.25,10.42,0.01,0.02,-0.01,205666,5
0.17,0.25,10.42,0.01,0.02,-0.01,205667,5
0.17,0.25,10.42,0.01,0.02,-0.01,205668,5
0.17,0.25,10.42,0.01,0.02,-0.01,205669,4
0.16,0.25,10.42,0.01,0.03,-0.01,205670,5
0.16,0.25,10.42,0.01,0.03,-0.01,205671,5
0.16,0.25,10.42,0.01,0.03,-0.01,205672,5
0.15,0.25,10.42,0.01,0.03,-0.01,205673,5
0.15,0.25,10.42,0.01,0.03,-0.01,205674,5
0.16,0.26,10.42,0.01,0.03,-0.01,205675,5
0.15,0.27,10.42,0.01,0.03,-0.01,205676,6
0.15,0.26,10.42,0.01,0.03,-0.01,205677,5
0.15,0.26,10.42,0.02,0.03,-0.01,205678,5
0.15,0.26,10.42,0.02,0.03,-0.01,205679,5
0.15,0.26,10.42,0.02,0.03,-0.01,205680,5
0.15,0.26,10.42,0.02,0.03,-0.01,205681,5
0.14,0.26,10.42,0.02,0.02,-0.01,205682,5
0.14,0.26,10.43,0.02,0.02,-0.01,205683,5
0.15,0.26,10.43,0.02,0.02,-0.01,205684,5
0.15,0.26,10.43,0.02,0.02,-0.02,205685,5
0.15,0.26,10.44,0.02,0.02,-0.02,205686,5
0.15,0.26,10.44,0.02,0.02,-0.02,205687,5
0.15,0.27,10.45,0.02,0.02,-0.02,205688,5
0.14,0.27,10.44,0.02,0.01,-0.02,205689,5
0.14,0.27,10.44,0.02,0.01,-0.02,205690,5
0.14,0.27,10.44,0.02,0.01,-0.02,205691,5
0.14,0.27,10.44,0.02,0.01,-0.02,205692,5
0.14,0.27,10.44,0.02,0.01,-0.02,205693,5
0.14,0.27,10.45,0.02,0.01,-0.02,205694,5
0.14,0.27,10.46,0.02,0,-0.02,205695,5
0.14,0.28,10.46,0.02,0,-0.02,205696,6
0.14,0.27,10.47,0.02,0,-0.03,205697,5
0.14,0.27,10.47,0.02,0,-0.03,205698,5
0.14,0.26,10.47,0.02,-0.01,-0.03,205699,5
0.14,0.27,10.47,0.02,-0.01,-0.03,205700,5
0.13,0.27,10.47,0.02,-0.01,-0.03,205701,5
0.14,0.27,10.47,0.02,-0.01,-0.03,205702,5
0.14,0.27,10.47,0.02,-0.02,-0.03,205703,5
0.13,0.28,10.47,0.02,-0.02,-0.03,205704,5
0.13,0.27,10.47,0.02,-0.02,-0.03,205705,5
0.14,0.27,10.46,0.01,-0.02,-0.03,205706,5
0.14,0.27,10.46,0.01,-0.03,-0.03,205707,5
0.14,0.27,10.47,0.01,-0.03,-0.03,205708,5
0.14,0.27,10.47,0.01,-0.03,-0.03,205709,5
0.13,0.26,10.47,0.01,-0.03,-0.03,205710,5
0.14,0.27,10.48,0.01,-0.03,-0.04,205711,5
0.14,0.26,10.48,0.01,-0.03,-0.04,205712,5
0.14,0.26,10.47,0.01,-0.04,-0.04,205713,5
0.14,0.26,10.47,0,-0.04,-0.04,205714,5
0.15,0.26,10.47,0,-0.04,-0.04,205715,5
0.15,0.26,10.47,0,-0.04,-0.04,205716,5
0.15,0.26,10.46,0,-0.04,-0.04,205717,5
0.15,0.26,10.46,0,-0.04,-0.04,205718,5
0.14,0.26,10.46,0,-0.04,-0.04,205719,5
0.15,0.26,10.45,0,-0.05,-0.04,205720,5
0.15,0.25,10.46,0,-0.05,-0.04,205721,5
0.15,0.26,10.46,-0.01,-0.05,-0.04,205722,5
0.15,0.25,10.45,-0.01,-0.05,-0.04,205723,5
0.15,0.25,10.45,-0.01,-0.05,-0.04,205724,5
0.15,0.26,10.44,-0.01,-0.05,-0.04,205725,5
0.15,0.26,10.44,-0.01,-0.05,-0.04,205726,5
0.15,0.25,10.44,-0.01,-0.05,-0.04,205727,5
0.15,0.25,10.43,-0.01,-0.05,-0.04,205728,5
0.15,0.25,10.43,-0.01,-0.05,-0.04,205729,5
0.15,0.25,10.44,-0.01,-0.05,-0.04,205730,5
0.15,0.25,10.43,-0.01,-0.05,-0.04,205731,5
0.15,0.25,10.42,-0.01,-0.05,-0.03,205732,5
0.15,0.25,10.43,-0.01,-0.05,-0.03,205733,5
0.15,0.26,10.43,-0.02,-0.04,-0.03,205734,5
0.15,0.25,10.43,-0.02,-0.04,-0.03,205735,5
0.15,0.25,10.43,-0.02,-0.04,-0.03,205736,5
0.15,0.25,10.43,-0.02,-0.04,-0.03,205737,5
0.15,0.25,10.42,-0.02,-0.04,-0.03,205738,5
0.16,0.25,10.42,-0.02,-0.04,-0.03,205739,5
0.15,0.24,10.42,-0.02,-0.03,-0.03,205740,5
0.15,0.24,10.42,-0.02,-0.03,-0.03,205741,5
0.16,0.24,10.42,-0.02,-0.03,-0.03,205742,5
0.16,0.24,10.41,-0.02,-0.03,-0.03,205743,5
0.16,0.24,10.41,-0.02,-0.03,-0.03,205744,5
0.16,0.25,10.4,-0.02,-0.02,-0.03,205745,5
0.16,0.25,10.39,-0.02,-0.02,-0.03,205746,5
0.16,0.24,10.4,-0.02,-0.02,-0.03,205747,5
0.16,0.24,10.39,-0.02,-0.02,-0.02,205748,5
0.17,0.24,10.39,-0.01,-0.01,-0.02,205749,5
0.16,0.24,10.38,-0.01,-0.01,-0.02,205750,5
0.16,0.24,10.38,-0.01,-0.01,-0.02,205751,5
0.16,0.25,10.38,-0.01,0,-0.02,205752,5
0.16,0.25,10.38,-0.01,0,-0.02,205753,5
0.16,0.25,10.38,-0.01,0,-0.02,205754,5
0.17,0.24,10.37,-0.01,0.01,-0.02,205755,5
0.16,0.25,10.37,-0.01,0.01,-0.02,205756,5
0.16,0.24,10.36,-0.01,0.01,-0.02,205757,5
0.17,0.24,10.37,-0.01,0.02,-0.02,205758,5
0.17,0.25,10.36,-0.01,0.02,-0.02,205759,5
0.17,0.25,10.36,-0.01,0.02,-0.02,205760,5
0.17,0.25,10.37,-0.01,0.03,-0.02,205761,5
0.17,0.25,10.36,-0.01,0.03,-0.02,205762,5
0.17,0.26,10.36,-0.01,0.03,-0.01,205763,5
0.17,0.26,10.36,-0.01,0.03,-0.01,205764,5
0.16,0.25,10.36,-0.01,0.04,-0.01,205765,5
0.17,0.26,10.36,-0.01,0.04,-0.01,205766,5
0.17,0.25,10.36,-0.01,0.04,-0.01,205767,5
0.17,0.25,10.35,-0.01,0.05,-0.01,205768,5
0.17,0.25,10.36,-0.01,0.05,-0.01,205769,5
0.16,0.26,10.36,-0.01,0.07,-0.01,205770,49
0.16,0.26,10.36,-0.01,0.07,-0.01,205771,14
0.16,0.26,10.35,-0.01,0.07,-0.01,205772,5
0.16,0.27,10.35,-0.01,0.07,-0.01,205773,5
0.15,0.26,10.36,-0.01,0.07,-0.01,205774,6
0.15,0.27,10.36,-0.01,0.07,-0.01,205775,5
0.16,0.27,10.37,-0.01,0.07,-0.01,205776,5
0.16,0.27,10.37,-0.01,0.06,-0.01,205777,6
0.16,0.27,10.37,-0.01,0.06,-0.02,205778,5
0.16,0.27,10.37,-0.01,0.06,-0.02,205779,5
0.16,0.27,10.38,-0.01,0.06,-0.02,205780,5
0.16,0.27,10.38,-0.02,0.06,-0.02,205781,5
0.16,0.27,10.38,-0.02,0.05,-0.02,205782,5
0.16,0.27,10.39,-0.02,0.05,-0.02,205783,5
0.15,0.27,10.39,-0.02,0.05,-0.02,205784,5
0.15,0.27,10.39,-0.02,0.04,-0.02,205785,5
0.15,0.27,10.39,-0.02,0.04,-0.02,205786,5
0.14,0.27,10.4,-0.02,0.04,-0.02,205787,5
0.14,0.26,10.41,-0.02,0.03,-0.02,205788,5
0.13,0.26,10.42,-0.02,0.03,-0.02,205789,5
0.13,0.26,10.42,-0.02,0.02,-0.02,205790,5
0.13,0.27,10.42,-0.02,0.02,-0.02,205791,5
