ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
7.61558,-1.78965,-6.88823,10.4234,411.245
7.59883,-1.871,-6.88823,10.4255,391.672
7.56773,-1.96191,-6.86191,10.4022,263.706
7.55098,-2.04326,-6.80449,10.3679,164.156
7.55337,-2.11504,-6.72793,10.334,118.005
7.54858,-2.21074,-6.64419,10.2963,102.409
7.52466,-2.32319,-6.55806,10.2482,102.036
7.48638,-2.44043,-6.45278,10.1804,104.366
7.4481,-2.56245,-6.36426,10.1264,101.25
7.40981,-2.70122,-6.28291,10.0835,92.4106
7.36196,-2.85195,-6.20156,10.0395,78.3724
7.3189,-2.98115,-6.12021,9.99553,57.7792
7.2854,-3.11753,-6.0293,9.95733,33.239
7.26626,-3.22041,-5.94316,9.92425,15.9303
7.27344,-3.29697,-5.8331,9.88929,11.1811
7.29258,-3.33286,-5.72544,9.85243,16.173
7.34282,-3.34243,-5.6082,9.82552,27.2998
7.3811,-3.33286,-5.49815,9.78868,36.7693
7.44092,-3.30654,-5.40483,9.77306,37.5056
7.50552,-3.27544,-5.30913,9.75952,28.6288
7.58208,-3.24434,-5.2206,9.76055,13.5757
7.64668,-3.21084,-5.13687,9.75544,0.795147
7.73999,-3.17017,-5.05552,9.77321,7.30086
7.84287,-3.11514,-4.97178,9.79455,27.8511
7.94575,-3.05293,-4.90479,9.82407,25.8225
8.05581,-2.97876,-4.83779,9.85765,8.71706
8.16348,-2.9022,-4.76362,9.88722,1.74493
8.252,-2.80889,-4.69902,9.90284,0.623078
8.35249,-2.72515,-4.63682,9.93431,0.176542
8.44102,-2.62705,-4.58657,9.95936,0.000328
8.50322,-2.52656,-4.51958,9.95565,0.021054
8.58218,-2.4189,-4.45977,9.96967,0.023677
8.64438,-2.29448,-4.39517,9.96532,0.938323
8.71138,-2.16768,-4.33296,9.96802,3.77751
8.79033,-2.02891,-4.254,9.97411,7.54317
8.87168,-1.88296,-4.1918,9.99117,11.3837
8.95781,-1.7418,-4.13198,10.0175,14.442
9.04155,-1.58628,-4.06738,10.0404,15.8415
9.11572,-1.43555,-3.99321,10.055,16.5236
9.18032,-1.28481,-3.92622,10.067,17.9479
9.23535,-1.15801,-3.88076,10.0843,20.3765
9.26406,-1.03359,-3.8377,10.0806,23.0167
9.27842,-0.913965,-3.81138,10.0723,24.816
9.26885,-0.813477,-3.79702,10.0494,24.7864
9.24253,-0.741699,-3.78984,10.0169,22.2045
9.19707,-0.691455,-3.77549,9.96587,17.6778
9.13486,-0.667529,-3.78506,9.9105,13.5328
9.05591,-0.645996,-3.81616,9.84834,10.9194
8.97456,-0.636426,-3.85923,9.78986,9.13127
8.87886,-0.638818,-3.92861,9.73017,9.10474
8.7999,-0.667529,-3.98604,9.68361,11.8471
8.7042,-0.724951,-4.06738,9.63495,14.327
8.58696,-0.811084,-4.16309,9.57732,13.1398
8.4793,-0.916357,-4.27554,9.54036,9.41311
8.37881,-1.02163,-4.39756,9.5177,4.96786
8.29028,-1.11973,-4.50762,9.50269,1.56214
8.20894,-1.225,-4.62485,9.5014,0.166731
8.13477,-1.33506,-4.7397,9.50902,0.035603
8.06538,-1.43794,-4.84976,9.52041,0.360529
8.01753,-1.52646,-4.94307,9.54174,0.694111
7.98643,-1.61738,-5.02441,9.57307,0.875728
7.94815,-1.7394,-5.11533,9.61068,1.1802
7.90508,-1.89731,-5.20146,9.65118,2.03155
7.85723,-2.07197,-5.2876,9.69473,4.10837
7.81416,-2.23706,-5.36416,9.73857,8.2069
7.79023,-2.38301,-5.41919,9.78438,13.901
7.78066,-2.50981,-5.45747,9.82964,19.272
7.77349,-2.63184,-5.49336,9.87576,22.4059
7.76392,-2.75625,-5.51968,9.91676,22.214
7.76152,-2.86392,-5.53403,9.95333,19.3095
7.74717,-2.98594,-5.53403,9.97797,15.4736
7.72563,-3.11514,-5.52686,9.99678,12.1666
7.69453,-3.25151,-5.51011,10.007,10.1203
7.65386,-3.37593,-5.4814,10.0012,9.22857
7.61558,-3.48359,-5.43833,9.98538,8.8996
7.58687,-3.55537,-5.35698,9.94477,8.54346
7.59165,-3.59126,-5.27803,9.91907,7.77824
7.61797,-3.59605,-5.18232,9.89047,6.56892
7.66582,-3.58408,-5.07466,9.86725,5.09481
7.71846,-3.55298,-4.98135,9.84947,3.55891
7.8022,-3.49556,-4.88804,9.84815,2.21489
7.90747,-3.4166,-4.78276,9.85272,1.29151
8.03667,-3.30415,-4.69663,9.87744,0.802057
8.17544,-3.1606,-4.62485,9.91042,0.576491
8.33335,-2.98833,-4.56982,9.96284,0.451421
8.49605,-2.78018,-4.54351,10.0277,0.335893
8.64917,-2.54331,-4.53394,10.0912,0.201478
8.80708,-2.29448,-4.52676,10.1647,0.073312
9.22817,-2.15571,-4.74688,10.599,0.003127
9.45547,-1.89014,-4.82104,10.7806,0.030288
9.24971,-1.46904,-4.61289,10.44,0.167435
9.5751,-1.31113,-4.8689,10.8216,0.435669
9.68994,-1.12212,-5.00767,10.965,0.874967
9.41719,-0.832617,-4.93589,10.6649,1.50046
9.42197,-0.679492,-5.0938,10.7323,2.26184
9.35019,-0.52876,-5.21821,10.7208,3.14064
9.16118,-0.361279,-5.25889,10.5695,4.22499
9.221,-0.272754,-5.44072,10.7099,5.62351
9.18989,-0.150732,-5.51729,10.7199,7.3529
9.10615,-0.00957,-5.546,10.6621,9.25674
9.1875,0.057422,-5.64888,10.7853,11.13
9.18271,0.098096,-5.68237,10.7991,12.8104
9.16118,0.093311,-5.69912,10.7896,14.1633
9.15161,0.007178,-5.74937,10.8077,15.0935
9.03677,-0.102881,-5.73501,10.7035,15.5745
8.93389,-0.251221,-5.71587,10.6089,15.5792
8.86929,-0.452197,-5.73501,10.5716,15.0558
8.74487,-0.655566,-5.68716,10.4521,14.1275
8.6707,-0.856543,-5.64409,10.3813,13.0086
8.62046,-1.08384,-5.59385,10.3334,11.7512
8.55347,-1.31831,-5.51489,10.2622,10.284
8.52476,-1.58149,-5.45508,10.2436,8.57235
8.50322,-1.85664,-5.42876,10.2578,6.7063
8.70659,-2.17485,-5.55557,10.5546,4.85494
8.41709,-2.36387,-5.40005,10.276,3.13626
8.13716,-2.5457,-5.27803,10.0275,1.67024
8.29985,-2.8041,-5.41919,10.3014,0.607463
8.14673,-2.93569,-5.32588,10.1662,0.061903
7.9625,-3.05771,-5.17515,9.97663,0.076198
8.07017,-3.23716,-5.19189,10.1273,0.591523
7.97446,-3.32568,-5.07705,10.0214,1.48282
7.89072,-3.40464,-4.98374,9.93442,2.64134
7.96011,-3.50034,-5.00049,10.031,3.99949
7.84526,-3.49556,-4.9311,9.90368,5.51483
7.72085,-3.46445,-4.88804,9.77276,7.1348
7.68496,-3.4501,-4.91675,9.75378,8.76397
7.55576,-3.40225,-4.90479,9.62921,10.2682
7.45527,-3.39507,-4.89522,9.5431,11.5596
7.37632,-3.44531,-4.94546,9.52564,12.5825
7.22319,-3.46445,-4.94067,9.41208,13.2454
7.10835,-3.39985,-4.89043,9.27383,13.5249
7.14902,-3.29697,-4.87847,9.26164,13.4629
7.19209,-3.18213,-4.84019,9.23469,13.05
7.20166,-3.08164,-4.80669,9.19047,12.2385
7.22798,-3.04336,-4.79712,9.19337,11.0474
7.19448,-3.01465,-4.77798,9.14756,9.54687
7.12988,-3.00029,-4.75884,9.08204,7.83688
7.10117,-3.00986,-4.7708,9.06898,6.04978
7.09878,-3.01943,-4.79473,9.0829,4.30534
7.08442,-2.9979,-4.81626,9.07595,2.75752
7.08203,-2.9668,-4.82344,9.06767,1.55598
7.12031,-2.94526,-4.84019,9.0995,0.735142
7.17295,-2.92852,-4.84736,9.13917,0.245819
7.2208,-2.95005,-4.8689,9.19505,0.023926
7.25669,-3.00986,-4.87607,9.24635,0.03242
7.27344,-3.11035,-4.90239,9.30648,0.270047
7.46963,-3.28023,-5.06269,9.60136,0.75695
7.37871,-3.2874,-4.96699,9.48279,1.52821
7.32368,-3.32329,-4.92632,9.43129,2.63638
7.40742,-3.44292,-4.9981,9.57625,4.08633
7.34043,-3.48359,-4.93589,9.50686,5.75613
7.32129,-3.58169,-4.92871,9.52481,7.49728
7.3165,-3.67739,-4.91675,9.55138,9.15849
7.30215,-3.73481,-4.88565,9.54671,10.4809
7.37393,-3.78984,-4.9,9.63056,11.2447
7.45049,-3.82095,-4.90957,9.70635,11.3536
7.53184,-3.82095,-4.9335,9.78098,10.7819
7.65146,-3.82334,-4.97896,9.89711,9.59612
7.74717,-3.80898,-5.03398,9.9934,7.95282
7.84526,-3.76831,-5.10815,10.0917,6.01318
7.94815,-3.73003,-5.19429,10.2013,4.06106
8.00317,-3.67021,-5.27324,10.263,2.38231
8.05102,-3.60083,-5.35938,10.3203,1.09927
8.08452,-3.53145,-5.45986,10.375,0.296581
8.09648,-3.4501,-5.55317,10.4064,0.003075
8.11562,-3.36636,-5.65606,10.4492,0.170119
8.13955,-3.31133,-5.74937,10.5011,0.719272
8.14673,-3.23955,-5.84985,10.5397,1.5266
8.14434,-3.18213,-5.93838,10.5698,2.54687
8.13716,-3.13428,-6.0269,10.6,3.89733
8.12041,-3.08882,-6.10586,10.619,6.40604
8.10366,-3.05293,-6.18003,10.6387,12.1278
8.08691,-3.01704,-6.24702,10.6549,18.5422
8.0606,-2.99072,-6.30205,10.6599,18.4918
8.04624,-2.9644,-6.36426,10.6786,17.5825
8.0271,-2.94526,-6.40254,10.6818,18.4252
8.00796,-2.9333,-6.448,10.6915,16.6499
7.9936,-2.95005,-6.47671,10.7027,16.115
7.96968,-2.96919,-6.50303,10.7061,16.9551
7.95054,-2.98594,-6.50303,10.6966,16.4761
7.92661,-3.00986,-6.48149,10.6724,16.4163
7.90747,-3.03618,-6.44082,10.641,15.71
7.88354,-3.06489,-6.38818,10.5997,13.822
7.8644,-3.09121,-6.32598,10.5557,12.1746
7.84526,-3.11274,-6.2542,10.5049,9.80416
7.83091,-3.13428,-6.1896,10.4622,7.01879
7.80459,-3.14863,-6.10825,10.3989,4.87112
7.77588,-3.16538,-6.0293,10.3362,3.12305
7.75435,-3.18452,-5.94316,10.2758,1.92077
7.72085,-3.18931,-5.86421,10.2065,1.19828
7.68257,-3.30894,-5.78286,10.1692,0.546895
7.65146,-3.18452,-5.68955,10.0527,0.12808
7.62515,-3.18213,-5.60581,9.98468,0.003186
7.60122,-3.16777,-5.52925,9.91897,0.053672
7.57251,-3.14863,-5.46465,9.85491,0.282139
7.53901,-3.11992,-5.40005,9.78423,0.697759
7.51748,-3.07446,-5.34023,9.72023,1.35048
7.49834,-3.03857,-5.2876,9.66523,2.17399
7.48398,-2.99072,-5.24453,9.61559,3.04356
7.48159,-2.94287,-5.21343,9.58199,4.03848
7.46724,-2.88306,-5.19668,9.54343,5.24031
7.45527,-2.82085,-5.18232,9.50762,6.45812
7.4481,-2.76343,-5.18472,9.48641,7.47086
7.44331,-2.70122,-5.17036,9.45685,8.238
7.45767,-2.64858,-5.15601,9.44543,8.82394
7.48159,-2.58398,-5.14883,9.44254,9.39332
7.51509,-2.51939,-5.12012,9.43607,10.0314
7.56773,-2.45479,-5.07944,9.43913,10.7252
7.61079,-2.39019,-5.05073,9.44177,11.4458
7.67061,-2.33037,-5.01006,9.45355,12.0998
7.72803,-2.27056,-4.96221,9.46051,12.5608
7.79023,-2.22749,-4.91914,9.47879,12.7482
7.84287,-2.19878,-4.87607,9.49323,12.6205
7.88115,-2.17725,-4.82822,9.49551,12.1106
7.91943,-2.17485,-4.79473,9.50983,11.1912
7.9314,-2.17725,-4.75405,9.49992,9.99844
7.93857,-2.1916,-4.71338,9.48894,8.73742
7.93857,-2.20117,-4.67749,9.47339,7.49422
7.93618,-2.2227,-4.63921,9.45757,6.26309
7.94336,-2.25859,-4.6105,9.45806,5.05516
7.93379,-2.2897,-4.59375,9.44935,3.87013
7.92661,-2.3208,-4.58418,9.44627,2.80135
7.929,-2.35669,-4.57461,9.45252,1.92113
7.92422,-2.37822,-4.56982,9.45159,1.17733
7.93379,-2.39497,-4.58179,9.46962,0.603829
7.93618,-2.40693,-4.58896,9.47813,0.237098
7.94336,-2.42368,-4.59854,9.49304,0.041586
7.9625,-2.43325,-4.62007,9.52193,0.007997
7.97925,-2.43804,-4.62725,9.54064,0.1535
8.01035,-2.43804,-4.6416,9.57362,0.4821
8.03906,-2.42847,-4.63921,9.59407,0.956428
8.07974,-2.42129,-4.6416,9.62753,1.49492
8.14194,-2.4165,-4.63921,9.67745,2.0342
8.19937,-2.40693,-4.62246,9.71546,2.51788
8.2855,-2.3854,-4.60332,9.77395,2.90779
8.37402,-2.35669,-4.56265,9.82324,3.18046
8.4769,-2.32798,-4.51001,9.88016,3.29656
8.575,-2.2873,-4.46455,9.93452,3.27859
8.68267,-2.23467,-4.41191,9.99237,3.15313
8.79273,-2.18442,-4.36406,10.0563,2.91389
8.898,-2.1294,-4.31143,10.1142,2.59146
8.99849,-2.07915,-4.26836,10.1742,2.24092
9.08223,-2.04087,-4.24204,10.2297,1.91366
9.1564,-2.01216,-4.21333,10.2782,1.64726
9.22578,-2.0002,-4.19897,10.3319,1.45127
9.28081,-2.00977,-4.20376,10.3848,1.31871
9.33345,-2.01934,-4.20376,10.4337,1.24428
9.37651,-2.03608,-4.20854,10.4774,1.21997
9.40283,-2.06719,-4.2229,10.5128,1.22751
9.40522,-2.11025,-4.24443,10.5322,1.24285
9.40283,-2.16289,-4.26357,10.5484,1.25405
9.39326,-2.20835,-4.27793,10.5551,1.26859
9.39087,-2.23945,-4.30425,10.5702,1.28634
9.38608,-2.27056,-4.33535,10.5853,1.28996
9.36455,-2.2897,-4.36885,10.5842,1.27982
9.33823,-2.31841,-4.41431,10.586,1.25637
9.29756,-2.34233,-4.46934,10.5786,1.185
9.26167,-2.35669,-4.52197,10.5726,1.05179
9.22339,-2.34473,-4.59136,10.5664,0.890045
9.18989,-2.30166,-4.6727,10.5634,0.721436
9.14922,-2.23706,-4.75884,10.5527,0.542586
9.10376,-2.1605,-4.8689,10.5476,0.361185
9.05352,-2.08872,-4.95264,10.5289,0.211773
8.9937,-2.00498,-5.06748,10.516,0.111673
8.93149,-1.92603,-5.18472,10.5054,0.048772
8.85972,-1.84468,-5.30195,10.4885,0.01273
8.77837,-1.76094,-5.43115,10.4718,0.000136
8.70659,-1.65566,-5.54839,10.4561,0.006491
8.64199,-1.54082,-5.65127,10.4401,0.028316
8.56064,-1.42598,-5.76133,10.4169,0.064802
8.4793,-1.3231,-5.85942,10.3914,0.113169
8.40273,-1.22739,-5.93838,10.3623,0.169664
8.3166,-1.12451,-6.01255,10.3238,0.223722
8.26157,-1.00967,-6.07715,10.3056,0.261942
8.19458,-0.894824,-6.125,10.2697,0.281348
8.13716,-0.77998,-6.14653,10.2275,0.283463
8.08452,-0.68667,-6.15371,10.1833,0.26341
8.04145,-0.598145,-6.13457,10.1319,0.220186
8.00317,-0.519189,-6.0939,10.0725,0.165303
7.996,-0.440234,-6.0293,10.0241,0.110778
8.00078,-0.37085,-5.94077,9.9721,0.067617
8.01035,-0.322998,-5.84268,9.92003,0.038651
8.05102,-0.299072,-5.71587,9.87824,0.018469
8.09648,-0.303857,-5.57949,9.83749,0.006429
8.15869,-0.337354,-5.4144,9.79764,0.002117
8.22329,-0.404346,-5.24932,9.76429,0.00082
8.28311,-0.507227,-5.07944,9.72974,0.00036
8.3477,-0.645996,-4.90957,9.70594,0.000174
8.40034,-0.825439,-4.74209,9.68166,0
8.42666,-1.02881,-4.57939,9.64562,0.000976
8.43862,-1.25371,-4.42627,9.61114,0.006351
8.43384,-1.45229,-4.30664,9.5805,0.018023
8.4147,-1.67241,-4.18462,9.54542,0.032877
8.37163,-1.90688,-4.0937,9.51203,0.047902
8.32856,-2.11504,-4.01235,9.48353,0.061961
8.2855,-2.30166,-3.9645,9.46913,0.068516
8.24243,-2.47632,-3.92622,9.45965,0.061686
8.21133,-2.63423,-3.90947,9.46832,0.043048
8.17783,-2.78257,-3.92144,9.48669,0.018661
8.14434,-2.92852,-3.95254,9.51467,0.001173
8.12519,-3.04814,-3.98843,9.55079,0.008853
8.10366,-3.16538,-4.04106,9.59266,0.056431
8.09409,-3.26348,-4.09131,9.63864,0.148868
8.08931,-3.32808,-4.15352,9.68322,0.281141
8.11802,-3.37114,-4.20854,9.7457,0.441222
8.14673,-3.38789,-4.26357,9.79924,0.625283
8.18262,-3.3855,-4.30664,9.84703,0.838043
8.22329,-3.352,-4.36885,9.89673,1.05046
8.26397,-3.31372,-4.4167,9.93887,1.21748
8.30225,-3.25151,-4.46216,9.97048,1.32557
8.34053,-3.20127,-4.51719,10.0109,1.37313
8.35967,-3.13189,-4.577,10.032,1.36298
8.38838,-3.04814,-4.62964,10.0543,1.30745
8.4147,-2.9644,-4.69424,10.0812,1.21059
8.44102,-2.87827,-4.74927,10.104,1.07263
8.45776,-2.8041,-4.82344,10.1322,0.906754
8.45298,-2.7395,-4.89043,10.1427,0.732741
8.42905,-2.68208,-4.95742,10.1399,0.565276
8.41948,-2.62705,-5.01484,10.1458,0.413312
8.35727,-2.61748,-5.07705,10.1228,0.281922
8.28071,-2.6103,-5.11773,10.0784,0.174307
8.24243,-2.5457,-5.16558,10.0549,0.093019
8.25918,-2.41172,-5.21343,10.0603,0.039326
8.28789,-2.23945,-5.23257,10.0541,0.010804
8.32856,-2.10786,-5.25889,10.0729,0.000781
8.3477,-2.03608,-5.27803,10.084,0.00074
8.33813,-2.01216,-5.30195,10.0838,0.00358
8.34292,-2.00977,-5.32109,10.0974,0.004099
8.34292,-2.02173,-5.34502,10.1124,0.00121
8.3501,-2.02412,-5.37134,10.1327,0.000679
8.3501,-2.00977,-5.39526,10.1426,0.010057
8.32378,-1.99302,-5.42398,10.133,0.029042
8.31421,-1.97388,-5.44072,10.1303,0.053884
8.2855,-1.94038,-5.46465,10.1132,0.077834
8.24243,-1.91646,-5.4814,10.0825,0.091235
8.1874,-1.91406,-5.51011,10.0528,0.087881
8.11562,-1.92842,-5.53643,10.0117,0.06693
8.03667,-1.95952,-5.56753,9.97122,0.034741
7.9625,-2.00737,-5.60581,9.94264,0.006204
7.88594,-2.06001,-5.63931,9.91128,0.003767
7.77827,-2.13179,-5.6752,9.86174,0.055941
7.69214,-2.22031,-5.72305,9.84134,0.279919
7.62036,-2.30645,-5.75176,9.82203,1.09326
7.5438,-2.40933,-5.78047,9.80447,2.31769
7.48159,-2.50503,-5.81396,9.80059,2.74231
7.42896,-2.61748,-5.84985,9.81129,3.2541
7.37632,-2.72993,-5.88096,9.82081,4.28928
7.33804,-2.85195,-5.89292,9.83397,4.25648
7.30933,-2.96919,-5.9001,9.85157,3.64913
7.29019,-3.10078,-5.90249,9.87932,3.33563
7.28779,-3.23477,-5.88814,9.9119,3.01935
7.29019,-3.352,-5.86182,9.93698,2.9846
7.3189,-3.45728,-5.82353,9.97159,3.23122
7.35957,-3.5458,-5.77329,10.0033,3.36673
7.40742,-3.61519,-5.72544,10.0359,3.63189
7.46484,-3.66543,-5.66323,10.0614,4.02454
7.51987,-3.70371,-5.60581,10.0842,4.19636
7.57969,-3.72046,-5.54839,10.1034,4.11186
7.62993,-3.71328,-5.49097,10.1072,3.67458
7.68257,-3.68935,-5.44551,10.1137,2.99092
7.73999,-3.63911,-5.39048,10.1098,2.36536
7.78545,-3.58169,-5.3498,10.1026,1.79319
7.84287,-3.51231,-5.31392,10.1037,1.29028
7.88354,-3.43574,-5.29238,10.0977,0.934318
7.90986,-3.36396,-5.28999,10.0929,0.686311
7.94097,-3.30415,-5.30435,10.1051,0.558492
7.96968,-3.24194,-5.33784,10.1251,0.642639
7.96729,-3.18452,-5.39287,10.1342,0.933255
7.94815,-3.14146,-5.45508,10.139,0.8405
7.91226,-3.08882,-5.52925,10.1349,0.398353
7.8668,-3.03618,-5.60342,10.1244,0.274893
7.81655,-2.9979,-5.69434,10.1248,0.249287
7.74956,-2.96201,-5.77808,10.1102,0.111673
7.68018,-2.92612,-5.86182,10.095,0.05264
7.62515,-2.89981,-5.94316,10.0932,0.0316
7.5749,-2.88784,-6.02212,10.0987,0.005374
7.5438,-2.87827,-6.09629,10.1172,4.2e-05
7.51509,-2.88306,-6.19678,10.1582,0.009384
7.49595,-2.88545,-6.27334,10.1917,0.095651
7.46484,-2.88784,-6.35947,10.2228,0.273644
7.45288,-2.88784,-6.43843,10.2635,0.528031
7.43374,-2.88784,-6.51978,10.3009,0.875596
7.40742,-2.87349,-6.5772,10.3144,1.23581
7.38589,-2.85913,-6.6394,10.3348,1.70629
7.3811,-2.83281,-6.69443,10.3596,2.38219
7.37153,-2.79932,-6.74228,10.3747,2.97463
7.35957,-2.76104,-6.75903,10.3668,3.32515
7.35478,-2.72515,-6.75903,10.3539,3.60167
7.35,-2.6749,-6.74468,10.328,3.84804
7.35,-2.63423,-6.72075,10.3019,4.14895
7.33325,-2.58877,-6.66094,10.2395,4.57895
7.32368,-2.5457,-6.58677,10.1736,4.92767
7.32847,-2.49546,-6.49346,10.1044,5.03961
7.33804,-2.44043,-6.37144,10.0199,5.04982
7.34761,-2.38301,-6.24941,9.93586,5.03833
7.3811,-2.33037,-6.10586,9.85864,4.88441
7.41939,-2.29209,-5.95034,9.78302,4.53433
7.46006,-2.26816,-5.8044,9.7205,4.06096
7.49834,-2.25142,-5.63691,9.64722,3.51232
7.55337,-2.24424,-5.46465,9.58918,2.77358
7.6084,-2.24902,-5.29956,9.54103,1.88609
7.66343,-2.2562,-5.14883,9.50416,1.4553
7.69932,-2.26816,-5.01963,9.46682,1.47356
7.7376,-2.27295,-4.89761,9.43521,1.3889
7.76392,-2.28013,-4.7708,9.3935,1.26815
7.79741,-2.29209,-4.6416,9.35937,1.25073
7.8333,-2.30884,-4.55786,9.3523,1.19466
7.84766,-2.32798,-4.4478,9.31602,1.08131
7.87158,-2.34951,-4.35928,9.29975,0.869691
7.89311,-2.37583,-4.27315,9.2847,0.58134
7.89311,-2.39736,-4.17505,9.24552,0.314142
7.90029,-2.42129,-4.10566,9.22679,0.10761
7.89551,-2.43804,-4.03389,9.1954,0.005774
7.89072,-2.45479,-3.97168,9.16863,0.030725
7.88354,-2.46914,-3.94058,9.15287,0.174682
7.87876,-2.47393,-3.92383,9.14284,0.392618
7.87876,-2.46914,-3.91426,9.13745,0.6256
7.8979,-2.45957,-3.92861,9.15753,0.859476
7.91226,-2.43565,-3.95015,9.17278,1.08356
7.94575,-2.38301,-3.97168,9.19717,1.31211
7.99121,-2.3208,-3.97886,9.22371,1.57664
8.04624,-2.26338,-3.98843,9.26134,1.85503
8.10127,-2.22031,-4.01714,9.31116,2.10864
8.15869,-2.18921,-4.07217,9.3776,2.3328
8.21851,-2.16768,-4.14634,9.457,2.5265
8.29507,-2.14853,-4.21572,9.54969,2.69083
8.38599,-2.1294,-4.30185,9.66256,2.82924
8.48408,-2.127,-4.37603,9.78026,2.93872
8.58457,-2.14136,-4.45498,9.90591,3.03767
8.6731,-2.16289,-4.52676,10.0196,3.12679
8.78076,-2.18442,-4.60811,10.1542,3.20316
8.8956,-2.21074,-4.6751,10.2896,3.27855
8.98174,-2.24902,-4.7397,10.4017,3.32211
9.04634,-2.29927,-4.79473,10.4934,3.28328
9.10854,-2.36147,-4.84019,10.5816,3.13902
9.14204,-2.42129,-4.85693,10.6315,2.90462
9.17793,-2.45479,-4.85454,10.669,2.60899
9.34541,-2.58159,-5.4168,11.106,2.28059
8.7999,-2.47871,-5.98384,10.9265,1.94572
9.23296,-2.08154,-6.18242,11.305,1.61999
9.7019,-2.31841,-6.27813,11.7863,1.29403
9.55835,-2.65576,-6.11782,11.6552,0.974975
9.5416,-2.74907,-6.13218,11.6706,0.691985
9.43154,-2.53374,-6.0604,11.4936,0.458055
9.221,-2.33755,-5.92642,11.2077,0.269638
9.20903,-2.3519,-5.79482,11.1318,0.110993
9.45068,-2.50503,-5.49575,11.2158,0.017092
9.57749,-2.4811,-5.20864,11.181,0.002595
9.58945,-2.32798,-5.04834,11.0844,0.047804
9.42436,-2.05762,-4.94067,10.838,0.148556
9.16118,-1.7394,-4.90479,10.5361,0.300555
8.91953,-1.45947,-4.98374,10.3211,0.485571
8.64438,-1.1915,-5.10576,10.1101,0.682084
8.39795,-0.947461,-5.29238,9.97159,0.872933
8.07017,-0.765625,-5.24453,9.65499,1.05943
7.90269,-0.868506,-4.76602,9.26939,1.24622
8.00557,-1.28481,-4.56025,9.30246,1.41818
7.78784,-1.34702,-4.65596,9.17294,1.5698
7.23755,-0.964209,-4.76362,8.71802,1.68699
7.29019,-0.196191,-5.14883,8.92725,1.75308
6.84517,0.897217,-6.09629,9.21011,1.78548
7.20884,1.44512,-6.42407,9.76342,1.79384
7.00068,1.49297,-5.85225,9.24593,1.77529
7.12749,0.83501,-5.44551,9.00844,1.73154
7.87637,0.126807,-5.26128,9.47282,1.66872
8.03667,-0.569434,-4.78516,9.3707,1.58949
8.17065,-1.00488,-4.5124,9.38782,1.50736
8.45298,-1.23935,-4.62007,9.71256,1.44609
8.47212,-1.31113,-4.76362,9.80755,1.40686
8.65874,-1.32549,-4.94785,10.0604,1.40443
8.79512,-1.29917,-5.03877,10.2192,1.45078
8.72813,-1.30395,-4.9646,10.1256,1.52674
8.71616,-1.36138,-4.85693,10.0705,1.60654
8.72573,-1.42358,-4.75405,10.0382,1.66287
8.78076,-1.47622,-4.65835,10.0489,1.69871
8.90039,-1.43555,-4.58657,10.1151,1.72211
8.99849,-1.40205,-4.5124,10.1637,1.7209
9.12769,-1.46665,-4.51958,10.2904,1.69588
9.26167,-1.53604,-4.51719,10.4184,1.64305
9.38608,-1.61977,-4.5148,10.5407,1.56819
9.48179,-1.68916,-4.5124,10.6358,1.47746
9.52007,-1.68916,-4.54351,10.6831,1.35892
9.65405,-1.78486,-4.53154,10.813,1.22497
9.80718,-1.93799,-4.51001,10.9671,1.08762
9.94834,-2.08633,-4.54829,11.1359,0.951054
9.91724,-2.24902,-4.49805,11.1194,0.806493
9.85742,-2.43325,-4.39756,11.0647,0.642116
9.7689,-2.62466,-4.27075,10.98,0.476939
9.5727,-2.80889,-4.10566,10.7881,0.32387
9.37412,-3.00029,-3.93818,10.6012,0.192172
9.07505,-3.01465,-3.73003,10.2644,0.092139
8.49365,-2.85913,-3.50991,9.62477,0.027214
7.74477,-2.53374,-3.33525,8.80485,0.000473
7.1897,-2.16528,-3.09839,8.12282,0.016266
6.48628,-1.94517,-2.48828,7.21436,0.077495
5.75176,-1.78008,-1.8686,6.30421,0.181586
4.97656,-1.24414,-1.73462,5.41507,0.322636
4.19419,-0.155518,-1.871,4.59522,0.492497
3.47402,0.38042,-1.81836,3.93954,0.692469
3.52905,0.334961,-1.72266,3.94131,0.9263
4.08413,0.509619,-1.76094,4.47669,1.18334
4.95981,1.06948,-1.79922,5.38338,1.44382
5.71587,1.18433,-1.99063,6.16736,1.68151
6.35469,0.83501,-1.73223,6.63927,1.86898
7.49116,0.69624,-1.76572,7.72787,2.00202
8.69941,0.60293,-1.56953,8.8604,2.09871
9.32388,0.401953,-1.31353,9.42452,2.18745
9.61338,0.112451,-1.22261,9.69146,2.27488
9.69473,-0.16748,-1.01685,9.74935,2.32881
10.1206,-0.655566,-1.0001,10.191,2.33946
10.446,-0.99292,-0.980957,10.5388,2.31864
11.1853,-1.24175,-1.04795,11.3027,2.27804
12.2979,-1.5456,-1.26089,12.4586,2.23443
13.3984,-1.88535,-1.71787,13.6391,2.19239
14.3507,-2.01694,-2.22031,14.6608,2.14259
15.1211,-1.92363,-2.64619,15.4709,2.07903
15.6427,-1.79683,-3.029,16.0342,1.99532
15.6857,-1.78247,-3.35918,16.1401,1.89967
15.425,-1.61738,-3.28501,15.8536,1.80886
14.6785,-1.1915,-2.9022,15.01,1.71477
13.1975,-2.76104,-2.90937,13.7935,1.6128
