ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.11333,-1.82315,-3.63193,9.97836,0.012012
9.12051,-1.81118,-3.63433,9.98361,0.010884
9.12051,-1.78965,-3.62954,9.97798,0.008934
9.1229,-1.77529,-3.62236,9.97499,0.008373
9.13008,-1.76333,-3.61997,9.97857,0.005804
9.13008,-1.75376,-3.60322,9.97082,0.003
9.11811,-1.74897,-3.60083,9.95816,0.002072
9.11572,-1.75137,-3.58887,9.95207,0.00146
9.12051,-1.76572,-3.5793,9.95554,0.001351
9.12529,-1.7729,-3.56494,9.95605,0.004121
9.12529,-1.78247,-3.56494,9.95776,0.013289
9.13247,-1.78008,-3.55059,9.95878,0.017144
9.13247,-1.79204,-3.53145,9.95412,0.008402
9.13486,-1.80879,-3.52188,9.95595,0.00573
9.13965,-1.82554,-3.51948,9.96256,0.010825
9.13965,-1.83272,-3.50752,9.95965,0.015658
9.14204,-1.83272,-3.49556,9.95764,0.016088
9.15879,-1.82075,-3.49556,9.97083,0.019649
9.16597,-1.81118,-3.48838,9.97317,0.033607
9.17075,-1.81118,-3.48359,9.9759,0.046892
9.17554,-1.82793,-3.46924,9.97835,0.041314
9.18032,-1.84946,-3.47163,9.98755,0.035988
9.19229,-1.87339,-3.46924,10.0022,0.046137
9.19946,-1.90928,-3.47163,10.0164,0.059819
9.19229,-1.9356,-3.46685,10.0132,0.063714
9.19946,-1.94995,-3.46445,10.0217,0.058329
9.19946,-1.95952,-3.46206,10.0228,0.054243
9.24971,-1.97866,-3.48838,10.0817,0.057825
9.4794,-2.01216,-3.59126,10.3346,0.063471
9.27363,-1.96191,-3.50991,10.1079,0.067367
9.17314,-1.92842,-3.48838,10.0017,0.070938
9.34062,-1.95952,-3.55537,10.1847,0.071876
9.26885,-1.94038,-3.51231,10.1001,0.071573
9.20186,-1.92842,-3.48599,10.0272,0.076056
9.26646,-1.94517,-3.50513,10.0964,0.081496
9.24253,-1.94038,-3.47642,10.0635,0.081937
9.18989,-1.9332,-3.45488,10.0064,0.079919
9.221,-1.94995,-3.4812,10.0473,0.07805
9.20664,-1.94995,-3.48359,10.0349,0.078988
9.13965,-1.92603,-3.4812,9.96802,0.082986
9.13965,-1.91646,-3.50991,9.97625,0.08406
9.13486,-1.90449,-3.53145,9.97717,0.079026
9.0918,-1.87339,-3.52905,9.93099,0.071342
9.10615,-1.86382,-3.54819,9.94915,0.065156
9.10854,-1.86621,-3.56255,9.95691,0.062582
9.08223,-1.8686,-3.55776,9.93158,0.060158
9.09419,-1.87339,-3.56494,9.94599,0.054066
9.10615,-1.87817,-3.5793,9.96298,0.045974
9.11333,-1.88535,-3.59365,9.97606,0.037144
9.14683,-1.89253,-3.63433,10.0227,0.028145
9.10854,-1.87817,-3.65586,9.99292,0.021211
9.09658,-1.84946,-3.68218,9.98633,0.01685
9.13726,-1.83989,-3.71089,10.0322,0.013023
9.13008,-1.82554,-3.72524,10.0284,0.009697
9.2186,-1.83272,-3.7707,10.1272,0.007532
9.29038,-1.84228,-3.79941,10.2049,0.005075
9.17554,-1.804,-3.7396,10.0712,0.002404
9.19707,-1.79683,-3.7396,10.0896,0.000749
9.38369,-1.83511,-3.80898,10.2922,4.5e-05
9.2832,-1.78008,-3.7396,10.1652,0.00018
9.2186,-1.73462,-3.69653,10.0825,0.000934
9.31431,-1.7394,-3.7396,10.1866,0.001914
9.27363,-1.71787,-3.72524,10.1405,0.002839
9.19229,-1.70112,-3.68935,10.05,0.003331
9.21621,-1.71548,-3.7061,10.0805,0.003284
9.17793,-1.72266,-3.69653,10.0432,0.003201
9.13726,-1.71309,-3.68457,10,0.003402
9.11811,-1.71069,-3.69414,9.98565,0.003971
9.11572,-1.7083,-3.69893,9.98483,0.004309
9.13247,-1.71309,-3.69175,9.99828,0.002133
9.13726,-1.7083,-3.675,9.99567,0.001129
9.16118,-1.72266,-3.66782,10.0174,0.017128
9.1875,-1.73223,-3.65347,10.0379,0.008819
9.18511,-1.7394,-3.6415,10.0326,0.000195
9.18511,-1.74897,-3.62236,10.0273,4e-06
9.17314,-1.76094,-3.61758,10.0167,0.002652
9.15879,-1.77529,-3.6104,10.0035,0.000312
9.13247,-1.78965,-3.59605,9.97679,0.001595
9.12529,-1.804,-3.58408,9.9685,0.002815
9.1229,-1.81357,-3.56733,9.96204,0.003974
9.12051,-1.82315,-3.56494,9.96074,0.007104
9.12051,-1.84228,-3.55298,9.95999,0.006219
9.14683,-1.87817,-3.54341,9.98738,0.002465
9.15161,-1.90449,-3.5458,9.99759,0.000161
9.14204,-1.91406,-3.53862,9.98811,5e-05
9.1564,-1.93081,-3.54819,10.0079,5.8e-05
9.15879,-1.94277,-3.56016,10.0166,0.001186
9.17075,-1.95713,-3.57451,10.0354,0.005607
9.15879,-1.97148,-3.5769,10.0282,0.007257
9.12051,-1.98345,-3.57212,9.99389,0.006536
9.11333,-2.00737,-3.57212,9.99212,0.006728
9.08462,-2.03848,-3.56016,9.96797,0.00541
9.08223,-2.06958,-3.55537,9.97049,0.003803
9.14683,-2.11982,-3.57451,10.0467,0.003779
9.14204,-2.15332,-3.55776,10.0435,0.003642
9.05112,-2.15571,-3.50273,9.94178,0.003093
9.08223,-2.19639,-3.50273,9.97898,0.004583
9.11811,-2.22988,-3.50513,10.0199,0.00848
9.05591,-2.23945,-3.46206,9.9504,0.010545
9.07266,-2.27295,-3.45967,9.9724,0.010489
9.09897,-2.30884,-3.45488,10.0029,0.010489
9.06309,-2.33276,-3.42856,9.96676,0.009742
9.06787,-2.37344,-3.42378,9.97907,0.008739
9.09419,-2.42368,-3.44531,10.0224,0.010181
9.06069,-2.45479,-3.42856,9.99386,0.014114
9.05591,-2.48828,-3.44292,10.0027,0.017091
9.07026,-2.51221,-3.45249,10.025,0.020498
9.05352,-2.52895,-3.45488,10.0149,0.027146
9.04155,-2.55288,-3.44531,10.0069,0.033267
9.05112,-2.5792,-3.46206,10.028,0.038817
9.03677,-2.59834,-3.46206,10.02,0.047568
9.02959,-2.61269,-3.46685,10.0189,0.056045
9.04395,-2.62705,-3.49077,10.0439,0.066796
9.03916,-2.62944,-3.50513,10.0452,0.10833
9.03198,-2.62944,-3.5147,10.0421,0.232472
9.04634,-2.62944,-3.53145,10.0609,0.354874
9.04395,-2.63184,-3.54341,10.0636,0.31228
9.04395,-2.62705,-3.56016,10.0682,0.342132
9.04634,-2.62227,-3.56255,10.07,0.500149
9.04634,-2.61269,-3.58169,10.0743,0.43294
9.05112,-2.58877,-3.59126,10.0758,0.292586
9.0583,-2.56724,-3.61758,10.0861,0.28841
9.0583,-2.5457,-3.63672,10.0876,0.264447
9.05352,-2.52417,-3.6439,10.0805,0.191145
9.04395,-2.50503,-3.65825,10.0723,0.162777
9.02481,-2.49067,-3.68457,10.0611,0.130843
9.01763,-2.46914,-3.7061,10.0573,0.07485
9.01284,-2.44282,-3.71807,10.051,0.044777
9.00806,-2.4189,-3.73721,10.048,0.031044
8.99849,-2.40933,-3.76113,10.0461,0.017692
8.9937,-2.39736,-3.7731,10.0434,0.012754
8.98892,-2.38301,-3.77788,10.0375,0.012595
8.98413,-2.36147,-3.79702,10.0354,0.009738
8.97935,-2.33994,-3.81855,10.0342,0.0071
8.97456,-2.33037,-3.82813,10.0313,0.00699
8.96021,-2.32559,-3.84248,10.0229,0.005141
8.95781,-2.31841,-3.84487,10.02,0.00168
8.94106,-2.3208,-3.84966,10.0074,0.000306
8.94106,-2.31602,-3.84248,10.0036,0.000107
8.94585,-2.30405,-3.82813,9.99957,0.001692
8.94585,-2.29688,-3.82095,9.99517,0.00242
8.94585,-2.2897,-3.81855,9.99261,0.002808
8.95303,-2.2873,-3.81138,9.99575,0.004408
8.95303,-2.29209,-3.79463,9.99047,0.005271
8.95303,-2.29448,-3.78745,9.9883,0.004277
8.95542,-2.30405,-3.78506,9.99174,0.003766
8.96021,-2.30884,-3.76831,9.9908,0.0044
8.9626,-2.31841,-3.75874,9.99156,0.004767
8.95781,-2.32319,-3.76113,9.98928,0.005723
8.9626,-2.33037,-3.74917,9.99075,0.00781
8.96021,-2.3519,-3.73003,9.98648,0.007963
8.95303,-2.35669,-3.72524,9.97939,0.003421
8.95064,-2.36626,-3.72285,9.97861,0.000142
8.96021,-2.38301,-3.71807,9.9894,0.000247
8.95781,-2.39497,-3.71328,9.98833,0.003232
8.9626,-2.40454,-3.72046,9.99759,0.003301
8.96738,-2.41411,-3.71328,10.0015,0.002424
8.96499,-2.42607,-3.72046,10.0049,0.004095
8.97456,-2.43086,-3.72764,10.0173,0.003284
8.97456,-2.44043,-3.72524,10.0188,0.001608
8.97217,-2.44522,-3.72524,10.0178,0.001522
8.97695,-2.44282,-3.72285,10.0206,0.000619
8.97695,-2.44043,-3.72046,10.0191,0
8.97935,-2.43565,-3.71567,10.0183,8.1e-05
9.16118,-2.47871,-3.80898,10.2264,0.000187
9.12529,-2.45239,-3.80181,10.1852,0.000462
8.92671,-2.39019,-3.73003,9.96555,0.000419
9.0272,-2.39976,-3.78506,10.0785,0.000454
9.08701,-2.40693,-3.81855,10.1464,0.000807
8.9937,-2.37583,-3.75156,10.0302,0.000844
9.07266,-2.38301,-3.76831,10.109,0.000805
9.07505,-2.36626,-3.75635,10.1028,0.001123
9.00566,-2.33516,-3.72524,10.0216,0.00159
9.05112,-2.32798,-3.74438,10.0679,0.002288
9.06309,-2.30884,-3.73721,10.0716,0.0036
9.00088,-2.27056,-3.72046,10.0007,0.005655
9.02241,-2.25859,-3.73242,10.0218,0.009008
9.04155,-2.25381,-3.74678,10.0433,0.01336
9.00327,-2.22988,-3.73721,9.9999,0.017064
9.01523,-2.21074,-3.73481,10.0055,0.021406
9.04873,-2.20356,-3.7396,10.0359,0.027892
9.03916,-2.19639,-3.72764,10.0213,0.033495
9.04395,-2.18921,-3.71328,10.0187,0.036822
9.07505,-2.18442,-3.71089,10.0448,0.040337
9.07266,-2.16768,-3.69175,10.032,0.042489
9.06787,-2.15093,-3.67261,10.017,0.041907
9.08701,-2.13896,-3.67261,10.0318,0.042254
9.08701,-2.12461,-3.66782,10.027,0.044141
9.07266,-2.10547,-3.66065,10.0073,0.045355
9.08701,-2.09829,-3.66304,10.0197,0.046215
9.09419,-2.09111,-3.63193,10.0134,0.046364
9.09419,-2.08394,-3.61997,10.0076,0.045466
9.12051,-2.07915,-3.60801,10.0262,0.045164
9.13486,-2.07436,-3.59605,10.034,0.045753
9.14204,-2.0648,-3.5793,10.0325,0.04821
9.15161,-2.04805,-3.57212,10.0353,0.052176
9.14443,-2.04805,-3.57451,10.0296,0.053337
9.13965,-2.05523,-3.56494,10.0233,0.050977
9.14204,-2.02173,-3.58408,10.0255,0.048303
9.14443,-1.98584,-3.58887,10.0222,0.04549
9.14922,-1.96431,-3.58887,10.0223,0.040996
9.19946,-1.96191,-3.61758,10.078,0.03702
9.28799,-1.97866,-3.65586,10.1758,0.035879
9.16357,-1.95234,-3.61758,10.0434,0.035504
9.13965,-1.9356,-3.61758,10.0183,0.034427
9.2186,-1.94038,-3.65586,10.1051,0.033732
9.23057,-1.92842,-3.675,10.1207,0.033251
9.16836,-1.90449,-3.65347,10.0516,0.032805
9.154,-1.87817,-3.6439,10.03,0.032675
9.18511,-1.8686,-3.65825,10.0618,0.03218
9.1564,-1.84707,-3.65107,10.029,0.030195
9.13486,-1.8375,-3.6439,10.005,0.025473
9.1564,-1.82793,-3.65586,10.0273,0.020597
9.14443,-1.81118,-3.65107,10.0116,0.01862
9.16836,-1.81118,-3.67978,10.0439,0.019098
9.18271,-1.81118,-3.69414,10.0623,0.021149
9.11811,-1.80879,-3.67739,9.99675,0.025169
9.14204,-1.82554,-3.68696,10.0251,0.031178
9.16836,-1.8375,-3.70371,10.0575,0.034825
9.13008,-1.83032,-3.68935,10.016,0.033363
9.0918,-1.82075,-3.66304,9.96964,0.031467
9.14204,-1.83272,-3.67261,10.0212,0.032849
9.17075,-1.8375,-3.67739,10.05,0.036306
9.09897,-1.82075,-3.63193,9.96481,0.039585
9.11572,-1.81836,-3.63433,9.98054,0.042838
9.16836,-1.82554,-3.65347,10.0369,0.046975
9.14922,-1.81836,-3.65347,10.0181,0.051594
9.10137,-1.80879,-3.61758,9.95959,0.055572
9.1229,-1.80879,-3.61997,9.98014,0.058716
9.15879,-1.804,-3.61997,10.0121,0.061738
9.17314,-1.78247,-3.62236,10.0222,0.063386
9.14443,-1.76333,-3.58169,9.9779,0.061353
9.18511,-1.76094,-3.58648,10.0165,0.058493
9.19946,-1.75376,-3.58887,10.0292,0.059282
9.16836,-1.7394,-3.56255,9.9888,0.062595
9.17793,-1.73223,-3.56016,9.99549,0.064209
9.19468,-1.72983,-3.57212,10.0147,0.061156
9.16597,-1.71548,-3.5769,9.9876,0.056581
9.15161,-1.71309,-3.58169,9.97573,0.053082
9.17075,-1.71069,-3.60083,9.99976,0.049145
9.15879,-1.70591,-3.59844,9.98711,0.044854
9.14204,-1.69634,-3.59844,9.97012,0.038433
9.14204,-1.70112,-3.60561,9.97353,0.029821
9.13965,-1.70352,-3.60561,9.97174,0.021124
9.13008,-1.69634,-3.60083,9.96001,0.013513
9.12529,-1.68437,-3.60561,9.95533,0.00848
9.1229,-1.68677,-3.61519,9.95701,0.005984
9.11333,-1.68916,-3.62954,9.95387,0.004535
9.10854,-1.69155,-3.63672,9.95252,0.003789
9.10854,-1.69395,-3.64629,9.95643,0.003678
9.11572,-1.69395,-3.65107,9.96475,0.003047
9.12051,-1.69395,-3.65825,9.97176,0.001929
9.11811,-1.69873,-3.65586,9.9695,0.001265
9.13008,-1.7083,-3.65586,9.98208,0.000857
9.13486,-1.71548,-3.64868,9.98506,0.000488
9.2186,-1.73701,-3.675,10.075,0.000345
9.21382,-1.7418,-3.67021,10.0697,0.00024
9.13486,-1.72983,-3.63911,9.98405,0.000103
9.14443,-1.73462,-3.64868,9.99712,3.6e-05
9.20186,-1.74897,-3.68696,10.0661,1.1e-05
9.27363,-1.76333,-3.7085,10.1421,0.000489
9.18271,-1.72744,-3.66065,10.0353,0.00159
9.15879,-1.71548,-3.64629,10.0061,0.002151
9.26646,-1.7418,-3.67978,10.1214,0.00201
9.24492,-1.74658,-3.65586,10.0938,0.001756
9.154,-1.73462,-3.60561,9.99025,0.001649
9.20186,-1.77051,-3.63672,10.0516,0.001794
9.2186,-1.79443,-3.65586,10.0781,0.0018
9.13726,-1.78726,-3.62954,9.99286,0.001403
9.13247,-1.79443,-3.62236,9.98717,0.001147
9.16357,-1.79683,-3.62954,10.0186,0.000998
9.1229,-1.78486,-3.60561,9.97063,0.000462
9.11811,-1.79204,-3.59605,9.96408,5.7e-05
9.14683,-1.81357,-3.59844,9.99511,5e-06
9.13247,-1.81597,-3.5793,9.97553,0.000142
9.15879,-1.82315,-3.5769,10.0001,0.000816
9.18032,-1.83989,-3.5769,10.0229,0.003024
9.17075,-1.84946,-3.56494,10.0116,0.006868
9.17075,-1.86143,-3.56494,10.0138,0.010142
9.16836,-1.88057,-3.56016,10.0135,0.013036
9.16357,-1.90449,-3.55298,10.0111,0.023105
9.14443,-1.92124,-3.5458,9.99423,0.078142
9.14683,-1.94038,-3.5458,10.0001,0.228092
9.154,-1.96191,-3.54102,10.0092,0.243302
9.12769,-1.96909,-3.5147,9.97723,0.115383
9.1229,-1.98584,-3.50513,9.9728,0.098966
9.16118,-2.01455,-3.51231,10.0161,0.113484
9.16836,-2.04326,-3.50034,10.0243,0.074558
9.16118,-2.07436,-3.49077,10.0208,0.056168
9.15161,-2.10308,-3.4812,10.0147,0.050747
9.16597,-2.14375,-3.48599,10.0381,0.031511
9.15879,-2.16528,-3.48838,10.037,0.022037
9.13008,-2.17725,-3.47402,10.0084,0.017539
9.13726,-2.20117,-3.47881,10.0218,0.005746
9.13486,-2.2251,-3.49316,10.0299,0.000399
9.11811,-2.23706,-3.47642,10.0115,6.9e-05
9.12769,-2.25142,-3.47642,10.0234,0.001794
9.14204,-2.26816,-3.47642,10.0403,0.004243
9.13726,-2.28013,-3.46924,10.0361,0.004193
9.14204,-2.30166,-3.46206,10.0429,0.005031
9.15161,-2.32319,-3.46206,10.0566,0.005064
9.14204,-2.34712,-3.45249,10.0502,0.002031
9.13486,-2.36626,-3.45488,10.0489,1e-06
9.13486,-2.3854,-3.46206,10.0559,0.002286
9.13247,-2.39497,-3.47163,10.0593,0.004568
9.1229,-2.41172,-3.47402,10.0555,0.004382
9.13008,-2.4189,-3.48599,10.0678,0.009321
9.1229,-2.43565,-3.49316,10.0679,0.027392
9.11333,-2.45239,-3.49316,10.0633,0.080243
9.10137,-2.46435,-3.50991,10.0612,0.158144
9.09658,-2.4811,-3.52188,10.0652,0.155928
9.0894,-2.49067,-3.53862,10.0669,0.146439
9.07744,-2.49546,-3.5458,10.0598,0.243317
9.06548,-2.50742,-3.56016,10.0571,0.289313
9.05352,-2.50981,-3.5793,10.0537,0.203091
9.04873,-2.5146,-3.59126,10.0548,0.175017
9.04155,-2.5146,-3.59605,10.0501,0.167638
9.03198,-2.50981,-3.59844,10.0411,0.106926
9.02959,-2.50981,-3.60322,10.0407,0.062236
9.02241,-2.51221,-3.61758,10.04,0.039061
9.01763,-2.5146,-3.60322,10.0312,0.016321
9.01763,-2.51699,-3.62236,10.0386,0.004395
9.02481,-2.5146,-3.62476,10.0454,0.00173
9.02241,-2.50981,-3.62954,10.0437,0.00214
9.01523,-2.50024,-3.63433,10.0366,0.003939
9.01523,-2.49067,-3.63193,10.0334,0.008157
9.00806,-2.48589,-3.63911,10.0284,0.015703
9.00327,-2.47871,-3.6439,10.024,0.020585
8.99609,-2.46435,-3.65347,10.0175,0.018954
8.98892,-2.45239,-3.66304,10.0116,0.01379
8.98413,-2.43325,-3.67021,10.0053,0.007308
8.98174,-2.4189,-3.68935,10.0067,0.001902
8.96978,-2.41172,-3.69893,9.99776,3.4e-05
8.96021,-2.40454,-3.71567,9.99366,0.000285
8.96021,-2.39497,-3.72764,9.99582,0.00071
8.95064,-2.39019,-3.74678,9.99326,0.000469
8.94585,-2.38779,-3.75635,9.99199,1.6e-05
8.94106,-2.38062,-3.75635,9.986,0.001207
8.94346,-2.37344,-3.76113,9.98823,0.002609
8.94585,-2.36147,-3.7731,9.99205,0.004667
8.95542,-2.34951,-3.77788,9.99961,0.009335
8.95542,-2.33276,-3.77788,9.99568,0.015156
8.96499,-2.32559,-3.76592,9.99808,0.015811
8.96499,-2.32319,-3.76113,9.99572,0.008832
8.96978,-2.32559,-3.74438,9.99428,0.002818
8.97456,-2.33276,-3.74199,9.99935,0.000527
8.97456,-2.33994,-3.74678,10.0028,0.000683
8.97217,-2.33755,-3.7396,9.99743,0.006751
8.97695,-2.33516,-3.74199,10.0021,0.013232
8.97456,-2.33276,-3.7396,9.99846,0.00372
8.98892,-2.33516,-3.7396,10.0119,0.000278
8.99849,-2.33994,-3.74199,10.0225,0.000967
9.01045,-2.34712,-3.7396,10.034,0.000479
9.01284,-2.3543,-3.73721,10.037,9e-06
9.01045,-2.36147,-3.72764,10.0329,0.000308
9.00566,-2.36865,-3.72524,10.0295,0.000511
9.00327,-2.37822,-3.71089,10.0242,0.000631
9.00806,-2.38301,-3.71089,10.0297,0.00303
9.00566,-2.38779,-3.71567,10.0304,0.005536
9.00327,-2.39976,-3.71567,10.0311,0.006138
8.99849,-2.40933,-3.71807,10.03,0.009005
8.9937,-2.42368,-3.71807,10.0292,0.011161
8.99131,-2.43086,-3.71807,10.0288,0.010755
8.99609,-2.44043,-3.71328,10.0336,0.012189
9.0894,-2.47153,-3.76592,10.1444,0.014341
9.08462,-2.47393,-3.76113,10.1389,0.015973
8.96499,-2.44282,-3.71567,10.0072,0.02135
9.00327,-2.45,-3.75395,10.0575,0.028388
9.02481,-2.45,-3.75874,10.0786,0.032823
8.94824,-2.43086,-3.72764,9.99377,0.039046
8.9626,-2.42847,-3.73242,10.0078,0.047193
9.00327,-2.43565,-3.74678,10.0513,0.053103
8.95064,-2.42129,-3.72046,9.99091,0.057251
8.94585,-2.41172,-3.72285,9.9852,0.061125
8.97217,-2.41411,-3.75156,10.0201,0.065826
8.94346,-2.39258,-3.74917,9.9883,0.07218
8.92671,-2.37344,-3.76353,9.97414,0.076757
8.94585,-2.37105,-3.78267,9.99793,0.074154
8.93149,-2.3519,-3.78027,9.97965,0.065506
8.91714,-2.33037,-3.77549,9.95993,0.055293
8.93867,-2.32559,-3.78506,9.98173,0.046996
8.94106,-2.31123,-3.7731,9.97601,0.041123
8.93628,-2.29448,-3.75874,9.96242,0.036896
8.95542,-2.28252,-3.75635,9.97595,0.033992
8.96978,-2.27056,-3.76592,9.98972,0.031342
8.98892,-2.2562,-3.76831,10.0046,0.028206
9.07744,-2.26099,-3.80181,10.0978,0.025396
9.02241,-2.21792,-3.77549,10.0288,0.023439
8.97935,-2.19399,-3.74917,9.9749,0.021225
9.05112,-2.18921,-3.78027,10.0502,0.01788
9.10376,-2.19878,-3.78267,10.1006,0.014033
9.08462,-2.17725,-3.74678,10.0652,0.0101
9.04395,-2.1581,-3.71328,10.0119,0.006919
9.0918,-2.14614,-3.7085,10.0509,0.004968
9.09897,-2.127,-3.69175,10.0471,0.003668
9.08223,-2.10786,-3.66304,10.0174,0.002885
9.12051,-2.09111,-3.65825,10.0469,0.002582
9.14683,-2.07915,-3.64868,10.0648,0.002241
9.15879,-2.05283,-3.6415,10.0677,0.001826
9.15879,-2.03848,-3.63433,10.0622,0.001763
9.18511,-2.05762,-3.63911,10.0917,0.001885
9.20425,-2.02412,-3.64629,10.105,0.0019
9.21382,-1.99063,-3.6415,10.1053,0.001794
9.20903,-1.95952,-3.62715,10.0897,0.001613
9.19946,-1.9332,-3.6104,10.0699,0.001202
9.21143,-1.91167,-3.60801,10.0758,0.000637
9.2186,-1.89971,-3.59605,10.0759,0.000418
9.221,-1.88296,-3.59605,10.0749,0.000721
9.25449,-1.871,-3.60801,10.1076,0.001447
9.24731,-1.84946,-3.59365,10.092,0.002518
9.24971,-1.82554,-3.59605,10.0906,0.004045
9.24492,-1.804,-3.60801,10.0867,0.005952
9.23535,-1.78486,-3.61997,10.0788,0.008691
9.25928,-1.77769,-3.6415,10.1072,0.011352
9.2521,-1.76572,-3.63911,10.0976,0.012542
9.21621,-1.74897,-3.63193,10.0592,0.013127
9.1875,-1.73701,-3.61997,10.0265,0.015454
9.20903,-1.73701,-3.63193,10.0506,0.035515
9.22339,-1.73462,-3.64868,10.0694,0.121275
9.18989,-1.72026,-3.64868,10.0363,0.184033
9.18511,-1.71548,-3.65107,10.0319,0.093443
9.17793,-1.7083,-3.66543,10.0294,0.050334
9.1875,-1.71069,-3.68457,10.0455,0.076716
9.16118,-1.70352,-3.68457,10.0202,0.082052
9.154,-1.7083,-3.69414,10.018,0.075356
9.14922,-1.71309,-3.69653,10.0153,0.078251
9.14443,-1.73223,-3.69653,10.0143,0.05677
9.10854,-1.73701,-3.675,9.97439,0.042771
9.10615,-1.74897,-3.66782,9.97165,0.040974
9.11811,-1.76094,-3.66543,9.9838,0.026321
9.10615,-1.76812,-3.65347,9.96976,0.015983
9.09897,-1.77769,-3.65107,9.96403,0.016258
9.05591,-1.7729,-3.63911,9.91947,0.013243
9.07983,-1.78486,-3.64868,9.94696,0.009748
9.0894,-1.79443,-3.65107,9.95829,0.012681
9.07026,-1.79443,-3.6439,9.93819,0.016066
9.07266,-1.80161,-3.63433,9.93817,0.016758
9.08701,-1.82075,-3.63672,9.95563,0.020178
9.07983,-1.84228,-3.63911,9.95392,0.02195
9.06787,-1.84468,-3.62715,9.93908,0.018632
9.06548,-1.8375,-3.62715,9.93557,0.017135
9.08462,-1.82793,-3.62954,9.95214,0.016505
9.08223,-1.80879,-3.63433,9.94821,0.013159
9.07983,-1.80161,-3.63911,9.94647,0.011039
9.07983,-1.79683,-3.6439,9.94736,0.010568
9.08223,-1.79204,-3.65825,9.95395,0.010325
9.08223,-1.78965,-3.67021,9.95792,0.012954
9.08223,-1.78965,-3.68457,9.96322,0.01812
9.08701,-1.79204,-3.70371,9.9751,0.021496
9.09658,-1.79204,-3.71567,9.98827,0.022195
9.10137,-1.78726,-3.73242,9.99801,0.020832
9.09658,-1.76812,-3.7396,9.99293,0.018269
9.11333,-1.74897,-3.74199,10.0057,0.016608
9.12051,-1.73462,-3.73721,10.008,0.016466
9.13008,-1.72266,-3.73481,10.0137,0.021918
9.13726,-1.71548,-3.73003,10.0173,0.049376
9.14922,-1.71069,-3.7396,10.0309,0.098389
9.14922,-1.70352,-3.73003,10.0261,0.088153
9.14922,-1.69395,-3.72285,10.0218,0.048762
9.15879,-1.68916,-3.72046,10.0289,0.056968
9.16118,-1.68916,-3.7085,10.0266,0.085233
9.16357,-1.68916,-3.7061,10.0279,0.070658
9.16118,-1.69395,-3.70132,10.0248,0.0414
9.16836,-1.7083,-3.70132,10.0338,0.032159
9.16597,-1.71787,-3.68935,10.0288,0.026119
9.15161,-1.72266,-3.68218,10.0139,0.016205
9.15161,-1.72983,-3.67261,10.0116,0.012724
9.15879,-1.7418,-3.65586,10.0141,0.014539
9.14922,-1.76333,-3.64629,10.0056,0.020881
9.14443,-1.78726,-3.63911,10.0029,0.027265
9.13726,-1.8064,-3.62236,9.9937,0.020709
9.13965,-1.83032,-3.60561,9.99418,0.016143
9.16357,-1.85186,-3.59126,10.0149,0.020982
9.16118,-1.87578,-3.56494,10.0077,0.017013
9.1564,-1.90928,-3.53623,9.99949,0.006779
9.17314,-1.94756,-3.53384,10.0214,0.006493
9.17075,-1.97388,-3.52188,10.0201,0.011632
9.16836,-2.0002,-3.50752,10.0181,0.006442
9.1875,-2.04326,-3.50513,10.0435,0.002288
9.18271,-2.07436,-3.50034,10.0438,0.005859
9.17793,-2.09351,-3.49316,10.0409,0.008668
9.18511,-2.11504,-3.48838,10.0503,0.002681
9.1875,-2.14375,-3.46924,10.0519,0.000646
9.18032,-2.16528,-3.46445,10.0483,0.002859
9.18271,-2.1916,-3.45967,10.0546,0.006726
9.19468,-2.21553,-3.47402,10.0757,0.005774
9.18989,-2.23706,-3.47881,10.0777,0.006088
9.1875,-2.25859,-3.48359,10.082,0.009343
9.18511,-2.28252,-3.49077,10.0877,0.007359
9.17793,-2.30166,-3.49556,10.0872,0.004457
9.1875,-2.32319,-3.49556,10.1008,0.004606
9.36694,-2.37583,-3.5769,10.3043,0.003423
9.3167,-2.37822,-3.55537,10.2517,0.001426
9.1229,-2.33994,-3.47881,10.0402,0.001274
9.22578,-2.37583,-3.53862,10.1627,0.001251
9.24731,-2.38779,-3.55776,10.1918,0.000304
9.10854,-2.34712,-3.51231,10.0405,2e-06
9.11094,-2.33994,-3.54341,10.0519,5.4e-05
9.15161,-2.33516,-3.56016,10.0935,0.000415
9.06309,-2.30405,-3.51948,9.99174,0.001219
9.0583,-2.30405,-3.53145,9.99163,0.001808
9.09897,-2.31602,-3.56016,10.0414,0.002124
9.05112,-2.29688,-3.53145,9.98347,0.002313
9.03198,-2.2897,-3.51231,9.9577,0.001917
9.07983,-2.29448,-3.5147,10.0031,0.000984
9.0583,-2.27773,-3.49795,9.97379,0.000282
9.03916,-2.26099,-3.48359,9.94756,2.8e-05
9.05591,-2.26816,-3.49795,9.96944,0.000129
9.03438,-2.26577,-3.49556,9.9485,0.002856
9.00566,-2.26338,-3.49316,9.92104,0.017951
9.01284,-2.28013,-3.50752,9.93645,0.033529
9.00088,-2.28252,-3.50991,9.92699,0.0195
8.97695,-2.29448,-3.51948,9.91146,0.010679
8.98413,-2.30884,-3.52905,9.92469,0.028172
8.99131,-2.3208,-3.55537,9.94336,0.06789
8.98413,-2.31841,-3.55059,9.9346,0.063325
8.98892,-2.33037,-3.56494,9.94686,0.038147
8.98652,-2.33994,-3.58648,9.95468,0.051403
