ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.66123,-1.37813,-2.79453,10.1513,1.39647
9.78804,-1.22739,-2.88066,10.2767,1.76538
9.5416,-0.985742,-2.75864,9.98118,2.20816
9.5727,-0.808691,-2.75386,9.99372,2.75701
9.75215,-0.672314,-2.80171,10.1689,3.41282
9.76411,-0.559863,-2.78496,10.1689,4.12699
9.92202,-0.478516,-2.85913,10.3368,4.85666
10.0728,-0.416309,-2.97158,10.5102,5.53493
9.87417,-0.277539,-2.9644,10.3133,6.06379
9.98184,-0.227295,-3.11035,10.4577,6.37166
10.0153,-0.203369,-3.22998,10.5253,6.42068
9.79043,-0.153125,-3.22998,10.3106,6.19536
9.77847,-0.129199,-3.28023,10.3148,5.73223
9.78325,-0.098096,-3.32329,10.3328,5.12585
9.61099,-0.011963,-3.28262,10.1561,4.46819
9.79282,-0.002393,-3.43574,10.378,3.81837
9.67798,0.019141,-3.47642,10.2834,3.21535
9.53921,0.00957,-3.54819,10.1777,2.65068
9.48657,-0.00957,-3.66543,10.1701,2.11682
9.29995,0.028711,-3.71807,10.0157,1.62575
9.34541,0.050244,-3.84009,10.1037,1.14122
9.22339,0.095703,-3.84966,9.99499,0.665441
8.91475,0.181836,-3.71328,9.65889,0.274266
8.70898,0.256006,-3.60561,9.42934,0.038822
8.41948,0.337354,-3.41182,9.09076,0.023553
8.30225,0.354102,-3.28023,8.93379,0.252828
8.28071,0.311035,-3.18452,8.87739,0.691371
8.24961,0.234473,-3.08164,8.80951,1.23058
8.33813,0.112451,-3.03618,8.87443,1.71249
8.46016,0.00957,-3.01465,8.98123,2.04474
8.67788,-0.086133,-3.07446,9.20681,2.19802
8.85972,-0.172266,-3.16538,9.40978,2.21412
8.8956,-0.260791,-3.27065,9.4814,2.18219
9.02481,-0.418701,-3.46685,9.67685,2.15496
9.22817,-0.655566,-3.71089,9.96793,2.15338
9.29517,-0.925928,-3.90947,10.1263,2.16614
9.26406,-1.21064,-4.05063,10.1831,2.15678
9.30952,-1.50254,-4.18701,10.3177,2.11147
9.4459,-1.81357,-4.32578,10.5464,2.03755
9.99858,-2.14853,-4.55547,11.1955,1.93798
10.3383,-2.37822,-4.69663,11.6015,1.79664
10.1876,-2.45,-4.65356,11.465,1.62175
10.2809,-2.50024,-4.68706,11.5722,1.45493
10.4316,-2.51221,-4.72773,11.7253,1.30352
10.3072,-2.45239,-4.65117,11.5709,1.15003
10.0943,-2.3854,-4.52197,11.3152,0.981824
9.87417,-2.32319,-4.3832,11.0503,0.790103
9.57031,-2.26099,-4.19897,10.6927,0.591594
9.24971,-2.20596,-4.00757,10.3191,0.400758
9.03677,-2.17007,-3.84966,10.0594,0.229843
8.85015,-2.13179,-3.7085,9.82968,0.097788
8.71616,-2.05523,-3.60322,9.65291,0.019065
8.82622,-1.93799,-3.60083,9.72748,0.001213
9.02241,-1.78726,-3.67021,9.90296,0.03818
9.14204,-1.6126,-3.71328,9.99829,0.116751
9.25689,-1.41401,-3.75635,10.0896,0.234755
9.49854,-1.19868,-3.86641,10.3251,0.39524
9.72583,-0.961816,-3.97647,10.5513,0.601247
9.79761,-0.693848,-4.01235,10.6101,0.855286
9.90527,-0.456982,-4.04824,10.7103,1.11656
9.92202,-0.239258,-4.04106,10.7161,1.31565
9.68994,0.011963,-3.88794,10.4408,1.40153
9.36694,0.294287,-3.72046,10.0831,1.34631
9.10376,0.581396,-3.59844,9.80639,1.17462
8.83579,0.868506,-3.47402,9.53385,0.939288
8.70898,1.1604,-3.38071,9.41393,0.677
8.90039,1.38769,-3.38311,9.62227,0.422881
9.23535,1.56235,-3.40703,9.96697,0.209426
9.43633,1.73462,-3.34961,10.1623,0.066388
9.51768,1.9356,-3.17974,10.2198,0.005139
9.48418,2.11743,-2.94048,10.1528,0.010079
9.36216,2.2897,-2.6438,9.99412,0.074586
9.07505,2.25142,-2.23945,9.6146,0.190377
8.90757,2.13418,-1.80161,9.33516,0.341387
8.84775,2.10068,-1.43076,9.20558,0.529846
8.87168,2.18921,-1.0647,9.19961,0.758868
9.09658,2.2873,-0.75127,9.40978,1.03055
9.48179,2.28252,-0.552686,9.7683,1.32907
9.87178,2.17964,-0.358887,10.1159,1.64692
9.95313,1.96909,-0.133984,10.1469,1.99751
9.82871,1.65566,0.052637,9.96732,2.36463
9.6708,1.22978,0.284717,9.75284,2.73746
9.54399,0.705811,0.466553,9.58142,3.07888
9.43633,0.105273,0.62207,9.4574,3.30532
9.37651,-0.263184,0.708203,9.4069,3.3993
9.35737,-1.21304,0.555078,9.45198,3.36393
9.36455,-1.7394,0.552686,9.54074,3.18636
9.64927,-2.33037,0.461768,9.93741,2.88187
9.77607,-2.87109,0.366064,10.1955,2.48154
9.55596,-3.29219,0.322998,10.1123,2.0652
9.43394,-3.675,0.30625,10.1291,1.67285
9.43394,-4.10806,0.320605,10.2946,1.29672
9.32148,-4.45019,0.404346,10.3372,0.974223
9.16836,-4.71099,0.545508,10.3223,0.737254
8.96021,-4.90718,0.75127,10.2435,0.574366
8.75923,-5.05312,0.966602,10.1584,0.461449
8.50322,-5.16318,1.20825,10.0211,0.38301
8.35727,-5.26606,1.39966,9.9767,0.328373
8.39077,-5.35938,1.52886,10.073,0.279096
8.29268,-5.32349,1.68916,9.99806,0.211427
8.11802,-5.24932,1.85664,9.84402,0.139505
8.08452,-5.17036,1.96909,9.7964,0.085312
7.84526,-4.97417,2.13418,9.53128,0.055503
7.52466,-4.68945,2.30884,9.162,0.04382
7.13467,-4.32339,2.49067,8.70624,0.038025
5.89292,-3.78027,3.01704,7.62362,0.037439
3.998,-2.72993,3.5147,5.98244,0.035539
4.51958,-2.54331,3.09121,6.03744,0.019933
4.53633,-2.24902,2.78018,5.77631,0.000418
4.7397,-1.99302,2.38062,5.66606,0.156322
5.02441,-1.75855,2.03369,5.69852,0.766013
5.39766,-1.45229,1.63174,5.82292,1.42112
6.0604,-1.29678,1.09341,6.2933,1.77734
6.84038,-1.27046,0.6125,6.98427,2.06437
7.4146,-1.19868,0.411523,7.52213,2.26796
7.90986,-0.976172,0.330176,7.97671,2.36409
8.41948,-0.648389,0.174658,8.44622,2.27019
8.96978,-0.172266,0.14834,8.97266,1.82226
9.36934,0.186621,0.143555,9.37229,1.25049
9.15161,0.095703,-0.141162,9.1532,0.846537
9.23057,-0.076563,-0.478516,9.24328,0.669665
9.57749,-0.378027,-0.997705,9.63673,0.608213
10.2618,-0.619678,-1.58149,10.4014,0.514398
11.2068,-0.846973,-2.23945,11.4597,0.393797
13.1042,-0.935498,-3.96211,13.722,0.310599
16.4131,-1.36377,-6.82363,17.8273,0.259389
19.1789,-1.89492,-8.5415,21.0803,0.214579
19.5976,-1.53604,-8.25679,21.3214,0.148003
17.7697,-0.588574,-6.0604,18.7839,0.070976
14.6282,-0.055029,-4.41431,15.2799,0.023012
10.3264,-0.279932,-3.76831,10.996,0.004514
7.91943,-0.799121,-4.22769,9.01273,8e-05
8.38599,-1.01685,-4.92871,9.78013,0.001488
9.51528,-0.657959,-5.13208,10.8311,0.00985
9.81914,0.071777,-4.95503,10.9988,0.029325
9.221,0.576611,-5.58906,10.798,0.053292
9.15161,0.24165,-5.59145,10.7273,0.074705
9.14922,-0.485693,-5.79004,10.8383,0.095362
9.11333,-1.14126,-5.97666,10.9579,0.116336
9.09658,-1.50015,-6.23506,11.1299,0.123927
9.17075,-1.72983,-6.68726,11.481,0.096657
9.3478,-1.94038,-7.18491,11.9486,0.044329
9.65644,-2.01216,-7.72803,12.5307,0.006904
10.0943,-2.02651,-8.25918,13.1991,0.000447
10.5513,-2.06001,-8.62285,13.7814,0.004709
10.8575,-2.17007,-8.72813,14.0988,0.003924
10.9795,-2.34233,-8.58696,14.1341,0.000159
10.9054,-2.52656,-8.30464,13.9384,0.008567
10.757,-2.35908,-8.03189,13.6305,0.072453
10.2115,-2.24424,-7.87637,13.09,0.244951
9.41719,-2.4189,-7.80698,12.4693,0.474876
9.20425,-2.91177,-7.93857,12.4987,0.718717
9.3813,-3.37353,-8.04863,12.8129,0.960114
9.64687,-3.675,-8.02471,13.0753,1.14762
9.8981,-3.81616,-7.89072,13.2212,1.5245
9.65884,-3.77549,-7.50791,12.803,2.14088
9.27603,-3.78745,-7.07246,12.2641,2.3861
9.05112,-3.97168,-6.88823,12.0476,2.01216
9.03916,-4.28511,-6.88584,12.1443,1.44436
8.73291,-4.47412,-6.60591,11.8288,1.11173
7.81416,-4.36167,-5.79722,10.6627,1.11807
6.61548,-3.92861,-4.79951,9.06829,1.08513
5.1584,-3.18691,-3.73242,7.12014,0.72303
3.31372,-2.11025,-2.49785,4.65545,0.328373
2.91894,-1.61738,-1.92842,3.85421,0.158072
3.2874,-1.38052,-1.67481,3.93927,0.214966
3.17017,-1.00727,-1.13647,3.51513,0.481269
2.9668,-0.660352,-0.595752,3.09724,0.728473
3.36157,-0.552686,-0.385205,3.42841,0.725103
3.74199,-0.562256,-0.275146,3.79399,0.589714
4.6416,-0.681885,-0.363672,4.7055,0.503627
6.39297,-0.925928,-0.732129,6.50103,0.480134
8.42188,-1.30395,-1.08623,8.59117,0.405884
9.10615,-1.38769,-1.20586,9.28988,0.264992
7.4481,-1.11494,-1.23457,7.63161,0.172552
7.5103,-0.911572,-1.19868,7.65979,0.207007
9.07026,-0.801514,-1.13408,9.17596,0.408687
9.93398,-0.717773,-1.27046,10.0406,0.694871
10.3455,-0.818262,-1.48818,10.484,0.845609
11.08,-1.13408,-1.61738,11.2547,0.834874
11.4389,-1.43076,-1.69155,11.6515,0.867108
10.8168,-1.3853,-1.59824,11.0217,1.13353
10.1015,-1.1915,-1.26567,10.2499,1.64714
9.24731,-0.825439,-0.631641,9.30554,2.11845
8.61807,-0.430664,0.124414,8.62972,2.16648
9.26885,-0.485693,0.38042,9.28936,1.79083
10.1374,-0.624463,0.394775,10.1642,1.35627
10.3096,-0.598145,0.595752,10.3441,1.13915
10.2737,-0.550293,0.68667,10.3113,1.1247
10.2187,-0.504834,0.624463,10.2502,1.11803
10.501,-0.440234,0.267969,10.5137,0.919695
11.0705,-0.368457,-0.287109,11.0803,0.551487
11.3528,-0.322998,-0.734521,11.3811,0.23134
11.2978,-0.318213,-1.00967,11.3472,0.075863
11.0513,-0.354102,-1.14604,11.1162,0.031192
10.7044,-0.449805,-1.15801,10.7762,0.021571
10.3503,-0.610107,-1.09819,10.4263,0.010649
10.1421,-0.803906,-1.06948,10.23,4.6e-05
10.2498,-1.01206,-1.17954,10.367,0.032873
10.58,-1.15083,-1.39248,10.7331,0.144663
10.9652,-1.1915,-1.68916,11.1583,0.312631
11.0729,-1.09341,-1.95234,11.2967,0.475991
10.6924,-0.897217,-2.1605,10.9454,0.607629
10.0704,-0.741699,-2.40215,10.3794,0.75756
9.70669,-0.748877,-2.74907,10.1162,0.995004
9.78565,-0.933105,-3.12949,10.3162,1.34436
9.91484,-1.19868,-3.44053,10.5631,1.74838
9.80239,-1.48579,-3.58169,10.5415,2.09991
9.49136,-1.72983,-3.52666,10.2721,2.3211
9.154,-1.96191,-3.37114,9.95035,2.41866
9.13008,-2.17007,-3.29936,9.94753,2.48791
9.35259,-2.31362,-3.35679,10.2025,2.60074
9.50571,-2.3543,-3.4501,10.3829,2.72421
9.43872,-2.31123,-3.57451,10.3541,2.83422
9.18989,-2.20596,-3.72046,10.1569,3.12445
8.9291,-2.10547,-3.94058,9.98449,3.46739
8.77119,-2.06958,-4.1894,9.93821,3.52278
8.63003,-2.09829,-4.39756,9.91054,3.45047
8.44819,-2.17964,-4.51719,9.82485,3.19951
8.21611,-2.33516,-4.56025,9.68263,2.90398
8.02949,-2.5457,-4.52676,9.56268,2.77748
7.996,-2.77539,-4.47891,9.57598,2.48724
8.07495,-2.98594,-4.45019,9.69149,2.13567
8.08931,-3.10317,-4.3832,9.70974,1.94705
7.98164,-3.11514,-4.30425,9.58839,1.71604
7.83809,-3.02661,-4.23726,9.41012,1.43982
7.77827,-2.88784,-4.22051,9.3088,1.16416
7.85723,-2.773,-4.26597,9.36077,0.802453
8.00078,-2.67729,-4.30903,9.47355,0.463618
8.07734,-2.59116,-4.26836,9.49613,0.225139
8.05581,-2.49546,-4.13677,9.39341,0.061793
7.996,-2.4165,-3.94297,9.23701,0.003371
8.02949,-2.37344,-3.75156,9.17497,0.395226
8.2209,-2.36387,-3.64629,9.29873,2.37111
8.48648,-2.37105,-3.59126,9.51521,5.56355
8.6707,-2.34951,-3.5458,9.65785,8.06131
8.7377,-2.25142,-3.47642,9.66963,10.874
8.74248,-2.07676,-3.42856,9.61764,13.0884
8.82144,-1.804,-3.43096,9.63554,11.9752
9.05591,-1.53125,-3.47402,9.81952,8.65541
9.33584,-1.2896,-3.50752,10.056,4.95521
9.53203,-1.11016,-3.46206,10.2019,2.27539
9.6397,-0.997705,-3.34961,10.2537,1.09708
9.70669,-0.961816,-3.20366,10.2669,0.731877
9.85264,-1.0001,-3.08882,10.3738,0.716813
10.068,-1.06231,-3.02661,10.5666,0.860714
10.1948,-1.07666,-2.97397,10.6741,0.902094
10.2307,-1.03359,-2.92852,10.6916,0.830466
10.245,-0.913965,-2.9022,10.6873,0.899098
10.2881,-0.768018,-2.90937,10.7191,1.11773
10.4149,-0.650781,-2.91655,10.8351,1.21496
10.5441,-0.574219,-2.87827,10.945,1.07043
10.6254,-0.533545,-2.76582,10.9925,0.786433
10.69,-0.543115,-2.61269,11.0181,0.473327
10.781,-0.588574,-2.46675,11.0752,0.303748
10.9149,-0.648389,-2.35669,11.1853,0.255177
11.0154,-0.68667,-2.28013,11.2699,0.127118
11.0106,-0.691455,-2.22031,11.2535,0.041606
10.9365,-0.672314,-2.17725,11.1713,0.082327
10.8575,-0.648389,-2.17725,11.0926,0.244648
10.8073,-0.657959,-2.20117,11.0488,0.558852
10.7594,-0.720166,-2.2227,11.0102,0.998013
10.6589,-0.832617,-2.2227,10.92,1.1718
10.4867,-0.985742,-2.18682,10.7575,1.2373
10.3024,-1.18193,-2.15332,10.5912,1.37826
10.1613,-1.40444,-2.14853,10.4805,1.17634
10.0464,-1.61738,-2.17725,10.4061,0.856127
9.9603,-1.79683,-2.22749,10.3633,0.689898
9.82393,-1.9667,-2.29927,10.2793,0.562966
9.67798,-2.10068,-2.39976,10.1899,0.578269
9.51528,-2.20117,-2.51939,10.0863,0.610358
9.35737,-2.2562,-2.65576,9.98519,0.435244
9.20186,-2.29927,-2.8041,9.89059,0.241903
9.06548,-2.32319,-2.95483,9.81383,0.111487
8.93628,-2.34951,-3.09121,9.74335,0.047278
8.8334,-2.37105,-3.18691,9.68541,0.000814
8.73291,-2.39497,-3.25391,9.62224,0.18663
8.66592,-2.41172,-3.27783,9.57386,1.16621
8.61567,-2.42847,-3.27305,9.53101,3.05753
8.58935,-2.42607,-3.25151,9.49922,5.27424
8.62764,-2.40215,-3.22041,9.51722,6.8883
8.65874,-2.3519,-3.19409,9.52405,7.69681
8.66831,-2.26816,-3.16777,9.50363,7.60575
8.63721,-2.1581,-3.14863,9.44313,6.49674
8.59175,-2.02412,-3.13428,9.3669,4.70067
8.55347,-1.87817,-3.14146,9.30366,2.95858
8.5415,-1.74658,-3.13667,9.26534,1.75051
8.55825,-1.64609,-3.13428,9.26159,0.827642
8.56543,-1.57432,-3.11992,9.25089,0.154851
8.56782,-1.5456,-3.08164,9.23542,0.009036
8.57739,-1.56235,-3.0314,9.23049,0.19661
8.60132,-1.61738,-2.98354,9.24663,0.609403
8.65156,-1.69155,-2.95962,9.29894,1.83758
8.70898,-1.78486,-2.94766,9.36594,5.30302
8.75205,-1.8686,-2.94526,9.4215,10.7254
8.76641,-1.95713,-2.98594,9.46552,14.2507
8.76401,-2.04565,-3.03379,9.49718,15.6209
8.75923,-2.127,-3.11753,9.53767,16.7694
8.75205,-2.2251,-3.21084,9.58431,16.2261
8.75684,-2.31123,-3.29219,9.63652,13.0887
8.77358,-2.38301,-3.37114,9.69635,8.89315
8.80708,-2.44761,-3.44771,9.76945,4.88473
8.85972,-2.48828,-3.52188,9.85341,1.88384
8.92671,-2.52417,-3.59126,9.9476,0.363824
9.00566,-2.54331,-3.67021,10.0519,0.000402
9.08223,-2.5481,-3.76592,10.1569,0.20088
9.12769,-2.5146,-3.87837,10.2313,0.317923
9.16118,-2.45718,-3.97407,10.2839,0.141193
9.20425,-2.38062,-4.08413,10.3473,0.006457
9.25689,-2.28491,-4.16787,10.4059,0.05323
9.30713,-2.18682,-4.21572,10.4488,0.40218
9.36216,-2.07676,-4.254,10.4909,1.20851
9.42197,-1.97148,-4.26118,10.527,2.14235
9.48657,-1.87817,-4.23008,10.5554,2.81235
9.57031,-1.79683,-4.1918,10.6014,2.87101
9.64448,-1.71309,-4.14634,10.6369,1.85859
9.69233,-1.63892,-4.10327,10.652,0.502716
9.72105,-1.57671,-4.07456,10.6577,0.001091
9.73062,-1.5169,-4.04824,10.6477,0.455564
9.73301,-1.48101,-4.01953,10.634,1.09041
9.73779,-1.47383,-3.97647,10.6212,0.896831
9.72822,-1.48579,-3.90469,10.5874,0.197747
9.70908,-1.50732,-3.79702,10.5335,0.011885
9.71148,-1.53843,-3.68457,10.5003,0.179217
9.69712,-1.5791,-3.54341,10.4443,0.180748
9.7019,-1.62695,-3.40942,10.4114,0.01398
9.68516,-1.66045,-3.29219,10.3633,0.22271
9.64927,-1.68437,-3.15342,10.2903,1.32165
9.62056,-1.69634,-3.029,10.2278,2.66611
9.5751,-1.70591,-2.91894,10.1545,3.15221
9.53203,-1.70591,-2.80889,10.0826,2.30644
9.48897,-1.71309,-2.71797,10.0181,0.830427
9.45068,-1.72026,-2.62227,9.95746,0.04785
9.41719,-1.72026,-2.51699,9.89838,0.029889
9.40283,-1.7083,-2.40933,9.85578,0.008721
9.39565,-1.69634,-2.30405,9.82164,0.083791
9.39565,-1.6772,-2.2251,9.80012,0.53082
9.38848,-1.64609,-2.13179,9.76717,1.16844
9.38608,-1.62217,-2.05283,9.74393,1.64098
9.36694,-1.58867,-1.99063,9.70701,1.65702
9.34062,-1.53604,-1.94517,9.66387,1.10549
9.32388,-1.47861,-1.91885,9.63343,0.281652
9.30474,-1.40923,-1.90449,9.60162,0.002694
9.2856,-1.34941,-1.88774,9.57114,0.123797
9.28081,-1.29917,-1.88296,9.5586,0.20268
9.27842,-1.24653,-1.87817,9.54832,0.37117
9.28081,-1.22739,-1.88535,9.54958,0.619007
9.30713,-1.23457,-1.89492,9.57797,0.698754
9.32388,-1.26567,-1.90688,9.60067,0.54853
9.34062,-1.31113,-1.9332,9.62827,0.299276
9.35498,-1.37573,-1.9667,9.65796,0.098786
9.35498,-1.45469,-1.9978,9.6759,0.022641
9.36455,-1.55996,-2.0648,9.71554,0.013587
9.36934,-1.66523,-2.13418,9.75255,0.003853
9.37173,-1.78008,-2.20596,9.79103,0.019303
9.38608,-1.89492,-2.28252,9.84374,0.193987
9.39326,-2.01216,-2.36865,9.89407,0.831509
9.40522,-2.13896,-2.46196,9.95463,2.86704
9.41958,-2.24902,-2.55288,10.0152,8.60429
9.43394,-2.34473,-2.6438,10.0741,24.5376
9.45068,-2.43086,-2.74668,10.1375,56.489
9.4459,-2.49546,-2.84238,10.175,87.9389
9.44351,-2.53613,-2.9333,10.2086,103.53
9.42197,-2.55049,-3.03379,10.2217,111.14
9.41479,-2.55767,-3.14624,10.2508,113.089
9.39565,-2.53613,-3.25151,10.2607,107.306
9.3813,-2.48589,-3.33047,10.2606,91.7736
9.40283,-2.41172,-3.39985,10.2854,69.1853
9.40762,-2.31362,-3.44292,10.2815,47.6888
9.42197,-2.19639,-3.45488,10.273,31.4519
9.45786,-2.07197,-3.46924,10.2849,19.3485
9.46265,-1.94756,-3.45967,10.2618,10.4116
9.47461,-1.82075,-3.47163,10.2536,5.29973
9.46504,-1.70591,-3.49077,10.2315,3.61754
9.45068,-1.59106,-3.53145,10.2136,2.88382
9.44829,-1.47622,-3.58408,10.2125,1.04858
9.44111,-1.37573,-3.63672,10.2104,0.221509
9.43633,-1.27046,-3.73003,10.226,9.81326
9.43394,-1.19868,-3.8377,10.2549,60.9161
9.40522,-1.16279,-3.95732,10.2699,220.916
9.37651,-1.16758,-4.09131,10.2967,488.344
9.33345,-1.20586,-4.25161,10.3268,656.866
9.27603,-1.2896,-4.44062,10.3647,552.918
9.19468,-1.41641,-4.6727,10.4107,286.851
9.11094,-1.59106,-4.94546,10.488,74.8243
9.02481,-1.76094,-5.19907,10.5631,4.69425
8.9291,-1.94995,-5.46943,10.6511,0.011781
8.81904,-2.13896,-5.72783,10.7312,0.492439
8.70181,-2.30884,-5.97187,10.8035,3.46568
8.59175,-2.44761,-6.17046,10.8574,4.77443
8.48648,-2.52417,-6.29248,10.8622,4.36547
8.40034,-2.54331,-6.33315,10.8233,4.48009
8.30942,-2.51939,-6.30444,10.7303,5.57469
8.24722,-2.44043,-6.23506,10.623,7.76597
8.17544,-2.32319,-6.12261,10.4748,12.0466
8.1228,-2.1916,-5.99102,10.3284,20.0194
8.08213,-2.05283,-5.8331,10.1764,33.2435
8.03189,-1.92124,-5.63931,10.0002,52.4162
8.03189,-1.79683,-5.42158,9.85562,74.9623
8.04145,-1.66523,-5.1895,9.71437,94.048
8.08691,-1.52886,-4.93589,9.5968,103.033
8.17305,-1.3853,-4.66553,9.51235,100.281
8.28071,-1.23696,-4.39277,9.45499,88.2407
8.40513,-1.09341,-4.12002,9.42424,70.2948
8.54868,-0.961816,-3.87358,9.4345,52.9246
8.71616,-0.825439,-3.58887,9.46218,44.589
8.89321,-0.715381,-3.29936,9.51246,46.8599
9.06309,-0.636426,-3.00747,9.57024,54.216
9.22578,-0.595752,-2.72036,9.63692,58.7591
9.39565,-0.583789,-2.42847,9.72196,53.8743
9.55835,-0.605322,-2.13896,9.81344,42.0958
9.71148,-0.657959,-1.85903,9.90968,32.5773
9.82393,-0.758447,-1.59824,9.98194,27.5799
9.92441,-0.930713,-1.3542,10.0595,20.3461
9.98423,-1.14365,-1.15801,10.116,6.83927
10.0249,-1.40923,-0.976172,10.1704,0.438371
10.0417,-1.69395,-0.83501,10.2177,25.1584
10.0369,-1.98823,-0.732129,10.2581,94.8094
9.96987,-2.35669,-0.648389,10.2651,177.321
9.91006,-2.70601,-0.595752,10.2901,224.785
9.86221,-2.89741,-0.598145,10.2964,249.169
9.8311,-2.98354,-0.626855,10.293,269.472
9.80957,-3.05532,-0.648389,10.2948,271.103
9.74976,-3.1582,-0.631641,10.268,244.142
9.68994,-3.29697,-0.610107,10.2536,188.611
9.61816,-3.44771,-0.571826,10.2334,110.39
9.55356,-3.53862,-0.552686,10.2028,43.7026
9.49136,-3.5769,-0.521582,10.1564,16.4806
9.43154,-3.55298,-0.488086,10.0904,16.5592
9.3813,-3.49556,-0.476123,10.0227,21.6596
9.32148,-3.40942,-0.485693,9.93731,12.1957
9.25928,-3.29219,-0.535938,9.84174,1.62469
9.18989,-3.16777,-0.643604,9.74182,0.404251
9.12769,-3.04097,-0.803906,9.65445,4.63979
9.06548,-2.91416,-0.985742,9.57324,9.79146
8.99131,-2.76104,-1.23935,9.48699,8.41947
8.93389,-2.59116,-1.51211,9.42417,2.23092
8.87886,-2.39976,-1.81118,9.37408,0.155789
8.8334,-2.19639,-2.127,9.34758,3.41835
8.79273,-1.99541,-2.45718,9.34513,3.66022
8.75923,-1.79922,-2.79692,9.36932,0.584825
8.72813,-1.61738,-3.13189,9.41301,0.112712
8.68267,-1.45469,-3.48838,9.46961,0.592937
8.64917,-1.32549,-3.79224,9.53657,0.803677
8.60371,-1.21304,-4.12481,9.61818,1.61626
8.54629,-1.11733,-4.4478,9.69899,4.32088
8.51279,-1.03838,-4.79233,9.82407,8.43942
8.4458,-0.985742,-5.05791,9.89372,10.5321
8.4147,-0.947461,-5.27324,9.97556,9.05118
8.40034,-0.923535,-5.44311,10.0522,5.69372
8.37642,-0.882861,-5.55317,10.0887,2.70462
8.40034,-0.83501,-5.63931,10.1521,1.21754
8.43862,-0.796729,-5.68955,10.2086,1.12332
8.48169,-0.763232,-5.68237,10.2377,2.45656
8.55107,-0.763232,-5.6728,10.29,5.42429
8.61328,-0.787158,-5.62495,10.3174,7.90355
8.6707,-0.83501,-5.55557,10.3316,6.6717
8.73052,-0.897217,-5.47183,10.3425,3.10383
8.78555,-0.959424,-5.37612,10.3445,0.997454
8.84536,-1.02402,-5.25889,10.3414,0.676755
8.90039,-1.09819,-5.14644,10.3397,1.18017
8.95303,-1.16997,-5.02681,10.3341,1.52696
9.00806,-1.25371,-4.9,10.3309,0.927838
9.04873,-1.34224,-4.78276,10.3226,0.208411
9.09658,-1.45708,-4.63682,10.3136,0.02989
9.14683,-1.59106,-4.48848,10.3122,0.112875
9.19229,-1.72505,-4.34253,10.3117,0.470809
9.24014,-1.85664,-4.16787,10.3053,0.6892
9.2856,-1.97866,-4.01714,10.309,0.412674
9.33345,-2.08154,-3.85444,10.3103,0.089336
9.37891,-2.16768,-3.68935,10.3089,0.000781
9.43154,-2.23467,-3.54341,10.3201,0.018585
9.47222,-2.28491,-3.41421,10.3248,0.096599
9.51289,-2.34233,-3.26108,10.3255,0.315212
9.56074,-2.39497,-3.11753,10.3374,0.660187
9.59902,-2.43565,-2.98115,10.3422,0.843849
9.63491,-2.46196,-2.84238,10.3427,0.722709
9.6708,-2.46675,-2.70601,10.3408,0.609642
9.7043,-2.45718,-2.56484,10.3339,0.803123
9.73062,-2.45239,-2.44043,10.3274,1.39222
9.75215,-2.43325,-2.32319,10.3161,2.08261
9.75693,-2.40933,-2.24185,10.297,2.28755
9.74976,-2.37822,-2.18442,10.2706,1.97568
9.73301,-2.34233,-2.14614,10.2384,1.7278
9.70669,-2.30884,-2.11982,10.2002,1.95925
9.66602,-2.27773,-2.11982,10.1545,2.65765
9.62056,-2.25859,-2.13896,10.111,3.25841
9.56553,-2.25381,-2.17964,10.0663,2.99049
9.50332,-2.26099,-2.21074,10.0156,1.98689
9.44351,-2.27056,-2.2562,9.97124,1.11084
9.38369,-2.2897,-2.30645,9.93056,0.735815
9.31909,-2.31123,-2.37105,9.88985,0.67696
9.25928,-2.34233,-2.43565,9.85663,0.595744
9.20186,-2.38779,-2.49546,9.82868,0.277115
9.13247,-2.45,-2.5481,9.79272,0.010429
9.06309,-2.53135,-2.60073,9.76274,0.098189
9.00088,-2.62227,-2.66772,9.74725,0.338857
8.94106,-2.72036,-2.71558,9.73228,0.549135
8.88364,-2.82085,-2.773,9.7245,0.880058
8.84058,-2.91655,-2.8041,9.7224,1.55045
8.79751,-3.00269,-2.82564,9.71579,2.40624
8.78315,-3.08164,-2.84477,9.73309,2.98988
8.77837,-3.13428,-2.8687,9.75258,3.24011
8.78315,-3.17256,-2.88784,9.77489,3.52574
8.80708,-3.17974,-2.90459,9.80367,4.18428
8.85015,-3.14863,-2.91655,9.83592,5.16074
8.90996,-3.09121,-2.95483,9.88302,6.0551
8.97935,-3.00747,-2.99311,9.93138,6.70622
9.05352,-2.91177,-3.01465,9.9766,7.41241
9.12529,-2.83042,-3.04814,10.0286,8.4526
9.20425,-2.72275,-3.08403,10.0818,9.54699
9.27363,-2.61748,-3.10317,10.1233,9.97375
9.35019,-2.50742,-3.11514,10.1694,9.46195
9.42915,-2.3854,-3.1271,10.2165,8.50623
9.50332,-2.24902,-3.1271,10.2543,7.6414
9.57031,-2.11504,-3.12949,10.2887,6.89361
9.6397,-1.98584,-3.11992,10.3248,5.92315
9.70908,-1.87339,-3.12949,10.3716,4.5673
9.75693,-1.77769,-3.11753,10.396,3.15624
9.80718,-1.68437,-3.10557,10.4241,2.09983
9.8311,-1.57432,-3.07446,10.4202,1.45589
9.90288,-1.53125,-3.02422,10.467,1.0571
9.85981,-1.67241,-2.96201,10.4301,0.727736
