ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.13008,-2.29209,-3.92861,10.2003,0.00179
9.14683,-2.29209,-3.90708,10.207,8.1e-05
9.16597,-2.27056,-3.89272,10.2139,0.003609
9.17793,-2.23706,-3.86641,10.2072,0.010843
9.20186,-2.19639,-3.86162,10.2181,0.019412
9.20903,-2.15093,-3.84487,10.2086,0.02829
9.21382,-2.10547,-3.83052,10.1981,0.038671
9.22339,-2.05523,-3.81616,10.1911,0.052179
9.22817,-2.00498,-3.80898,10.1827,0.068799
9.23057,-1.97388,-3.81855,10.1824,0.0885
9.2186,-1.95713,-3.81138,10.1656,0.11185
9.20664,-1.94756,-3.80659,10.1511,0.136529
9.19468,-1.94756,-3.81138,10.1421,0.157925
9.17075,-1.93799,-3.82095,10.1222,0.174954
9.14683,-1.92124,-3.82573,10.0991,0.187675
9.11811,-1.89971,-3.8353,10.0727,0.193833
9.08462,-1.88535,-3.84248,10.0424,0.196065
9.05352,-1.88057,-3.85923,10.0198,0.200403
9.01763,-1.87339,-3.8688,9.98973,0.205166
8.98652,-1.88535,-3.88794,9.97137,0.205473
8.95303,-1.89492,-3.89272,9.94488,0.207289
8.92192,-1.9332,-3.87837,9.91866,0.215259
8.89082,-1.97627,-3.8688,9.89545,0.220211
8.86689,-2.01934,-3.8688,9.88267,0.216875
8.83579,-2.05283,-3.85684,9.857,0.208894
8.81186,-2.07915,-3.85444,9.84015,0.199906
8.79751,-2.10308,-3.84248,9.8277,0.187967
8.78794,-2.13179,-3.82334,9.81786,0.171402
8.78315,-2.1581,-3.83291,9.82306,0.154109
8.77119,-2.18682,-3.83052,9.81778,0.136571
8.7688,-2.20117,-3.8042,9.80861,0.118538
8.77119,-2.22749,-3.78267,9.80837,0.100028
8.77837,-2.24185,-3.76353,9.8107,0.082413
8.78076,-2.23706,-3.74678,9.80533,0.068691
8.79033,-2.22988,-3.72285,9.80316,0.056854
8.80708,-2.21313,-3.70132,9.80624,0.044436
8.82861,-2.19399,-3.69414,9.81859,0.033612
8.84297,-2.16289,-3.675,9.81742,0.026942
8.86929,-2.13418,-3.66304,9.8304,0.022488
8.898,-2.10547,-3.64629,9.84392,0.018312
8.9291,-2.07436,-3.63433,9.86104,0.014754
8.96978,-2.04565,-3.61279,9.88402,0.012667
9.01523,-2.02412,-3.59365,9.91392,0.012502
9.05591,-2.01216,-3.5793,9.94332,0.013939
9.09897,-1.99541,-3.55776,9.97149,0.016234
9.221,-1.93081,-3.7085,10.1246,0.018695
9.12529,-1.7394,-3.84248,10.0529,0.021637
9.04395,-1.5456,-3.98125,10.0016,0.026374
9.16836,-1.55278,-4.07456,10.1524,0.033447
9.17314,-1.65088,-3.96211,10.1277,0.040953
9.25928,-1.75855,-3.84009,10.1771,0.049832
9.38369,-1.78965,-3.76113,10.2666,0.061631
9.36694,-1.75376,-3.65586,10.2069,0.072116
9.35019,-1.69155,-3.62476,10.1699,0.077972
9.29756,-1.59106,-3.61279,10.1009,0.07963
9.17314,-1.42837,-3.62715,9.9671,0.077876
9.05112,-1.27285,-3.69175,9.85759,0.073158
8.94585,-1.15562,-3.76592,9.77475,0.065346
8.87168,-1.12451,-3.82334,9.7257,0.053946
8.87646,-1.13887,-3.8688,9.74968,0.043491
8.94106,-1.15322,-3.92861,9.83395,0.037238
9.01523,-1.13887,-4.00278,9.92944,0.030866
9.07266,-1.0647,-4.10566,10.0151,0.022038
9.10615,-0.959424,-4.24204,10.0915,0.01292
9.10854,-0.851758,-4.36646,10.1369,0.006315
9.09897,-0.756055,-4.47412,10.1676,0.002391
9.09419,-0.667529,-4.54351,10.1879,0.000406
9.10854,-0.600537,-4.57461,10.2104,9e-06
9.14443,-0.552686,-4.60571,10.2537,3.3e-05
9.17314,-0.512012,-4.62485,10.2858,0.000522
9.20425,-0.437842,-4.6416,10.3177,0.001424
9.23535,-0.346924,-4.67031,10.3549,0.001468
9.24492,-0.263184,-4.71577,10.3815,0.001305
9.19468,-0.181836,-4.73731,10.3449,0.001059
9.19946,-0.110059,-4.78994,10.3724,0.000338
9.17075,-0.050244,-4.79233,10.3475,1.3e-05
9.14204,-0.002393,-4.78755,10.3198,0.000529
9.14204,0.033496,-4.78516,10.3187,0.001341
9.10376,0.07417,-4.76841,10.2772,0.001962
9.07505,0.13877,-4.73491,10.237,0.002184
9.07744,0.189014,-4.70859,10.2277,0.002388
9.0583,0.200977,-4.66792,10.1923,0.00249
9.06787,0.177051,-4.6416,10.1883,0.002445
9.04395,0.143555,-4.58418,10.1404,0.002737
9.08462,0.110059,-4.59375,10.1806,0.003672
9.03438,0.112451,-4.55068,10.1164,0.005733
8.98174,0.136377,-4.52437,10.0578,0.00973
9.00088,0.141162,-4.5148,10.0707,0.015449
8.96021,0.110059,-4.45019,10.0051,0.022964
8.9291,0.062207,-4.38081,9.94607,0.033099
8.96021,-0.002393,-4.32339,9.94872,0.04649
8.97456,-0.052637,-4.25161,9.93085,0.062962
8.99131,-0.090918,-4.18223,9.9168,0.079346
9.01763,-0.126807,-4.14634,9.92602,0.094872
9.00327,-0.155518,-4.09849,9.89347,0.111477
8.98892,-0.193799,-4.05781,9.86428,0.127859
8.99849,-0.256006,-4.0291,9.86266,0.140918
9.00088,-0.330176,-3.98843,9.8505,0.149598
9.00806,-0.428271,-3.92144,9.83393,0.151976
9.05591,-0.523975,-3.87119,9.86256,0.145894
9.09419,-0.60293,-3.81377,9.87991,0.133367
9.11811,-0.662744,-3.74917,9.88107,0.116431
9.20425,-0.720166,-3.69175,9.94313,0.097253
9.30234,-0.777588,-3.6439,10.0208,0.080508
9.38369,-0.84458,-3.5793,10.0786,0.06705
9.46743,-0.940283,-3.52666,10.1466,0.053028
9.52964,-1.04077,-3.47163,10.1956,0.037556
9.55117,-1.1269,-3.42856,10.2103,0.025602
9.5751,-1.20107,-3.35918,10.2181,0.01736
9.6062,-1.2561,-3.29936,10.2344,0.009233
9.6373,-1.29438,-3.2228,10.244,0.002871
9.6373,-1.33506,-3.1271,10.2195,0.000266
9.66602,-1.39727,-3.0625,10.2354,0.000153
9.62773,-1.46665,-2.98115,10.1849,0.001231
9.52725,-1.52886,-2.89741,10.0748,0.002736
9.477,-1.56953,-2.79453,10.0043,0.003716
9.48418,-1.57671,-2.7084,9.98855,0.00341
9.45068,-1.55278,-2.57202,9.91675,0.001992
9.41958,-1.5169,-2.4189,9.84279,0.000384
9.42436,-1.48818,-2.26816,9.80703,0.038439
9.43394,-1.45229,-2.10786,9.77504,0.126933
9.46025,-1.41162,-1.95713,9.76317,0.068386
9.43394,-1.32788,-1.80161,9.69578,0.009975
9.46504,-1.24893,-1.67959,9.6937,0.012279
9.59424,-1.26567,-1.68677,9.82326,0.008073
9.85024,-1.23935,-1.72026,10.0758,0.001043
9.97705,-1.24893,-1.78965,10.2129,0.008541
10.1015,-1.22978,-1.89014,10.3501,0.015744
10.111,-1.16758,-1.94277,10.362,0.008666
10.0034,-1.08384,-1.95474,10.25,0.011387
9.9292,-1.0312,-1.95474,10.1722,0.007094
9.87178,-1.02402,-1.93081,10.1108,8e-06
9.82632,-1.05991,-1.90449,10.0651,0.002582
9.81196,-1.13408,-1.87817,10.0543,0.008039
9.87656,-1.21064,-1.86621,10.124,0.023861
9.98423,-1.26328,-1.86382,10.235,0.033282
10.0823,-1.30874,-1.87339,10.3381,0.036101
10.1565,-1.31353,-1.88296,10.4127,0.044851
10.2091,-1.29199,-1.90449,10.4653,0.046481
10.2354,-1.25371,-1.93081,10.4912,0.047024
10.1924,-1.22261,-1.9356,10.4463,0.060772
10.044,-1.13887,-1.89253,10.284,0.076797
9.97705,-0.997705,-1.8686,10.1994,0.089759
10.0464,-0.863721,-1.88535,10.2582,0.108325
10.0656,-0.772803,-1.88296,10.2693,0.122222
10.0919,-0.803906,-1.91167,10.3028,0.126076
10.0201,-0.921143,-1.88296,10.237,0.125888
9.81914,-1.0312,-1.78247,10.0328,0.115518
9.68516,-1.0312,-1.68437,9.88447,0.100534
9.61816,-0.935498,-1.62217,9.79876,0.094078
9.52485,-0.76084,-1.57671,9.68441,0.092393
9.71865,-0.552686,-1.66763,9.87617,0.091046
10.178,-0.423486,-1.89253,10.3611,0.09185
10.4101,-0.435449,-1.96431,10.6028,0.087471
10.2354,-0.581396,-1.81357,10.4111,0.072089
10.0704,-0.803906,-1.70352,10.245,0.047063
9.97227,-1.05752,-1.63174,10.1601,0.005464
9.85503,-1.20586,-1.55996,10.0503,0.057023
9.65644,-1.19868,-1.48101,9.84262,0.238918
9.49375,-1.00967,-1.42837,9.65355,0.212026
9.40283,-0.746484,-1.39966,9.5357,0.323821
9.40044,-0.600537,-1.35659,9.51679,0.719872
9.4794,-0.746484,-1.31353,9.59904,0.694754
9.57031,-1.07187,-1.26567,9.71297,0.621423
9.73062,-1.37573,-1.24653,9.90613,0.788632
9.99619,-1.53364,-1.29199,10.1953,0.699204
10.2235,-1.62456,-1.37334,10.4425,0.64318
10.2977,-1.67481,-1.45708,10.5342,0.858726
10.2402,-1.69155,-1.548,10.4938,0.83409
10.1948,-1.68677,-1.67481,10.4682,0.558585
10.0393,-1.6772,-1.71787,10.3223,0.416009
9.83828,-1.62935,-1.65327,10.1084,0.28491
9.82632,-1.55757,-1.61021,10.0785,0.133105
9.68755,-1.49536,-1.44033,9.90754,0.070619
9.8,-1.5145,-1.41641,10.017,0.040219
9.9292,-1.59106,-1.45469,10.1605,0.013201
9.86699,-1.71787,-1.47144,10.1229,0.009772
9.85981,-1.83272,-1.57671,10.1519,0.028951
9.9603,-1.91646,-1.76812,10.296,0.074604
9.98901,-1.97148,-1.94277,10.3654,0.134285
9.97705,-1.96191,-2.10308,10.3833,0.157428
9.79282,-1.87339,-2.11982,10.1933,0.130485
9.42197,-1.6772,-1.95474,9.76768,0.094188
9.221,-1.48579,-1.7729,9.50671,0.060213
9.12769,-1.54321,-1.68198,9.40878,0.030845
8.98652,-1.76333,-1.61499,9.2992,0.015547
8.85732,-1.95234,-1.58149,9.20679,0.009406
8.85493,-1.98823,-1.63174,9.22092,0.00549
8.95064,-1.97148,-1.77051,9.33463,0.004411
9.154,-1.97627,-2.0002,9.57613,0.006567
9.40522,-2.02173,-2.23228,9.87566,0.010417
9.56553,-2.10308,-2.36387,10.0752,0.018945
9.67319,-2.18682,-2.44043,10.2132,0.0377
9.74497,-2.22749,-2.48589,10.3008,0.04803
9.75215,-2.22031,-2.49067,10.3072,0.035653
9.7043,-2.18203,-2.43804,10.241,0.02932
9.66123,-2.12222,-2.34951,10.1668,0.034076
9.62534,-2.11743,-2.28013,10.1158,0.034739
9.52007,-2.1605,-2.2251,10.0125,0.037606
9.39087,-2.16289,-2.18921,9.88227,0.050597
9.12769,-2.01694,-2.11025,9.5831,0.067819
8.67549,-1.66523,-1.91646,9.03935,0.093804
8.12759,-1.24414,-1.69395,8.39494,0.126926
7.61079,-0.985742,-1.46665,7.81325,0.146034
7.16099,-0.875684,-1.22022,7.31679,0.151384
6.73032,-0.794336,-0.961816,6.84495,0.150995
6.27573,-0.648389,-0.662744,6.34385,0.143965
5.82114,-0.428271,-0.366064,5.84834,0.132126
5.4479,-0.184229,-0.031104,5.4511,0.114327
5.00527,-0.007178,0.193799,5.00903,0.088279
4.71577,0.028711,0.14834,4.71819,0.060943
4.81387,-0.150732,-0.026318,4.8163,0.039967
5.36655,-0.488086,-0.24165,5.39412,0.023395
6.22549,-0.77998,-0.562256,6.2993,0.01031
7.20405,-1.17715,-1.04316,7.37375,0.002038
7.98164,-1.38052,-1.41162,8.22223,0.000506
9.29995,-1.47861,-1.88296,9.60317,0.008976
10.8743,-1.52407,-2.64141,11.2938,0.024348
12.451,-2.59595,-3.81138,13.2775,0.041886
12.7429,-3.09121,-4.15112,13.7538,0.060463
12.0442,-3.09839,-3.75874,12.992,0.07844
11.4628,-2.94048,-3.41182,12.316,0.092563
12.0969,-2.97637,-3.76831,13.0151,0.098602
13.0946,-3.32568,-4.43584,14.2199,0.098728
13.5252,-3.50991,-4.83779,14.787,0.099078
13.3913,-3.43574,-4.89522,14.6661,0.101048
13.0515,-3.19409,-4.90479,14.3039,0.105737
12.7668,-3.11035,-5.01724,14.0655,0.114454
12.7142,-3.03857,-5.30913,14.1092,0.121436
12.7524,-3.02183,-5.67041,14.2797,0.119145
12.7668,-2.90459,-6.0604,14.4276,0.110544
12.762,-2.64858,-6.49346,14.5619,0.101001
12.8649,-2.43086,-6.97676,14.8354,0.085782
13.0467,-2.34233,-7.43135,15.1963,0.063709
13.1927,-2.2897,-7.80459,15.4984,0.043928
13.286,-2.21553,-8.21611,15.7775,0.029302
13.2477,-2.17485,-8.51519,15.8978,0.017491
12.9845,-2.13179,-8.62524,15.7333,0.007555
12.5563,-2.14853,-8.48887,15.3081,0.001223
12.0203,-2.08633,-8.08931,14.6382,0.000145
11.4365,-1.93081,-7.55337,13.8411,0.002706
10.7977,-1.76812,-7.07246,13.0283,0.009467
10.135,-1.58389,-6.68726,12.2452,0.024169
9.55596,-1.44512,-6.45278,11.6208,0.049089
9.10137,-1.39248,-6.34033,11.1792,0.081078
8.69463,-1.40205,-6.31162,10.8351,0.116722
8.38838,-1.37334,-6.40972,10.6459,0.155022
8.16348,-1.14844,-6.55806,10.5342,0.192522
7.77349,-0.787158,-6.53174,10.1838,0.223027
7.22798,-0.478516,-6.30923,9.6062,0.246319
6.70879,-0.30625,-6.05562,9.04279,0.26155
6.45996,-0.287109,-5.93599,8.77778,0.266819
6.1585,-0.366064,-5.58188,8.31977,0.276956
5.77808,-0.669922,-5.12251,7.75081,0.297721
5.33066,-0.976172,-4.63682,7.13225,0.317179
4.90718,-1.21543,-4.30425,6.63959,0.333419
4.77559,-1.26807,-4.34014,6.57655,0.347137
4.91435,-1.10776,-4.53872,6.78071,0.35381
5.14404,-0.863721,-4.69663,7.01894,0.357037
5.34741,-0.614893,-4.78276,7.20054,0.351811
5.47183,-0.440234,-4.73252,7.24786,0.331815
5.546,-0.397168,-4.64878,7.24755,0.308199
5.6106,-0.44502,-4.55786,7.2423,0.288277
5.64888,-0.600537,-4.35928,7.16057,0.270807
5.63213,-0.77998,-4.09609,7.00765,0.247121
5.6417,-0.90918,-3.72285,6.82019,0.216389
5.88335,-0.84458,-3.31133,6.80382,0.186099
6.32837,-0.705811,-2.94287,7.01476,0.153409
7.02222,-0.502441,-2.5792,7.49775,0.115717
7.65386,-0.366064,-2.28013,7.99465,0.077677
8.31421,-0.227295,-2.02173,8.5595,0.044765
8.98174,-0.16748,-1.81357,9.16454,0.020926
9.49614,-0.217725,-1.43555,9.6065,0.006395
9.55117,-0.385205,-0.763232,9.58936,0.00035
9.11811,-0.5479,-0.021533,9.13459,0.001702
8.29507,-0.567041,0.739307,8.34723,0.010663
7.31411,-0.258398,1.42598,7.4563,0.026138
6.41929,0.215332,1.9356,6.70822,0.045051
6.19199,0.459375,2.26816,6.61032,0.068103
7.01265,0.07417,2.54331,7.45997,0.094973
8.18501,-0.83501,2.78257,8.68529,0.119688
9.221,-1.90688,2.80889,9.82613,0.137512
9.84067,-3.11274,2.56245,10.6346,0.145833
10.5441,-4.44302,2.33276,11.6773,0.151097
10.9987,-5.35938,2.06958,12.4087,0.160175
10.9604,-5.82114,1.85664,12.5484,0.167704
10.5848,-6.06997,1.82793,12.3379,0.170326
10.3216,-6.2853,1.85425,12.2261,0.173406
9.95313,-6.27573,1.87578,11.915,0.177078
9.2856,-5.97427,1.92842,11.2086,0.174438
8.7042,-5.65606,1.99063,10.5696,0.163826
8.45059,-5.39287,2.01934,10.2261,0.151435
8.38599,-5.11294,2.00737,10.0248,0.136449
8.45776,-4.79951,1.98106,9.9244,0.115057
8.77358,-4.49087,1.86621,10.0313,0.08948
9.2832,-4.14873,1.63892,10.2993,0.061366
9.69712,-3.80898,1.39248,10.511,0.033768
9.92681,-3.46445,1.14604,10.5763,0.01155
10.0297,-3.10796,0.878076,10.5368,0
10.0129,-2.73711,0.576611,10.3963,0.021386
9.94355,-2.37105,0.227295,10.2249,0.047751
9.87895,-2.05283,-0.160303,10.0913,0.043671
9.87417,-1.82793,-0.579004,10.0586,0.075432
9.91724,-1.7083,-0.997705,10.1126,0.149215
9.6397,-1.61021,-1.23935,9.85152,0.231305
9.40283,-1.59585,-1.38769,9.63772,0.337354
9.221,-1.63413,-1.51211,9.48597,0.368518
8.7999,-1.62695,-1.48579,9.07154,0.274976
8.96021,-1.72266,-1.67002,9.27587,0.134746
9.35737,-1.86382,-1.94038,9.73649,0.01806
9.49375,-1.95713,-2.12461,9.92349,0.017817
9.63013,-2.02412,-2.34712,10.1166,0.132834
9.69712,-2.05044,-2.60791,10.2489,0.260855
9.44111,-2.00259,-2.82324,10.0556,0.284218
9.21143,-1.94517,-3.04097,9.89351,0.178476
9.18511,-1.89253,-3.33525,9.95348,0.051576
9.221,-1.87578,-3.60322,10.0761,0.000145
9.27842,-1.87578,-3.81138,10.2046,0.033061
9.34302,-1.88535,-3.95254,10.3184,0.110494
9.25449,-1.89253,-3.95493,10.2405,0.190141
9.1564,-1.90688,-3.88076,10.126,0.258719
9.26406,-1.96431,-3.84248,10.2199,0.329592
9.48418,-2.04326,-3.8688,10.4447,0.42526
9.69712,-2.127,-3.92861,10.6767,0.546039
9.81196,-2.1916,-4.03149,10.8319,0.67839
9.7689,-2.17964,-4.13916,10.8312,0.817359
9.62295,-2.05044,-4.24683,10.7164,0.924577
9.49136,-1.84707,-4.39995,10.6234,0.94878
9.40044,-1.63413,-4.57461,10.5814,0.935139
9.35259,-1.47144,-4.75166,10.5931,0.901652
9.31431,-1.37095,-4.89282,10.6102,0.824916
9.26885,-1.3207,-4.97417,10.6018,0.740664
9.26167,-1.30395,-5.01245,10.6115,0.639164
9.2521,-1.30874,-5.0292,10.6116,0.520056
9.24731,-1.34463,-5.03398,10.6142,0.425238
9.2521,-1.40444,-5.05552,10.6364,0.353403
9.24253,-1.45708,-5.08901,10.6511,0.292597
9.221,-1.45947,-5.12251,10.6488,0.243298
9.16836,-1.40684,-5.1249,10.5973,0.211768
9.06069,-1.30156,-5.05312,10.4558,0.163681
8.94346,-1.16758,-4.94067,10.2839,0.095062
8.87886,-1.04795,-4.81147,10.153,0.05059
8.91235,-0.973779,-4.6727,10.11,0.018917
8.9937,-0.952246,-4.53394,10.1168,0.000844
9.0583,-0.947461,-4.3856,10.1086,0.0023
9.06548,-0.952246,-4.23247,10.05,0.007679
9.04395,-0.98335,-4.04346,9.95537,0.013497
9.03438,-1.01685,-3.88794,9.88787,0.019074
9.08223,-1.04795,-3.75156,9.88227,0.030143
9.17314,-1.06948,-3.62476,9.92115,0.051466
9.20664,-1.05513,-3.47642,9.89752,0.072284
9.35019,-1.04795,-3.38789,10.0001,0.087607
9.43154,-1.05991,-3.27305,10.0394,0.098065
9.30474,-1.05513,-3.08164,9.85839,0.090462
9.35259,-1.10537,-2.98354,9.87898,0.069082
9.44829,-1.19868,-2.93091,9.9648,0.045912
9.42436,-1.27764,-2.82564,9.92145,0.015308
9.43394,-1.37573,-2.75386,9.92348,0.000513
9.46743,-1.49297,-2.68926,9.95456,0.034858
9.40283,-1.61021,-2.58159,9.88284,0.117127
9.36694,-1.75615,-2.47153,9.84541,0.223658
9.40283,-1.93799,-2.40693,9.8976,0.310441
9.39805,-2.11743,-2.32559,9.91036,0.362066
9.40762,-2.29209,-2.27773,9.94711,0.399617
9.43633,-2.42368,-2.23706,9.99615,0.423739
9.40522,-2.49785,-2.18682,9.97395,0.417568
9.35259,-2.53852,-2.15093,9.92681,0.385709
9.34302,-2.5481,-2.17007,9.92441,0.296049
9.30952,-2.54331,-2.20835,9.90012,0.146479
9.27603,-2.53374,-2.25859,9.87754,0.039678
9.26406,-2.54092,-2.33037,9.88482,0.003427
9.24253,-2.55288,-2.39497,9.88319,0.005215
9.18032,-2.56245,-2.43086,9.83634,0.049437
9.14204,-2.58159,-2.47153,9.8158,0.125588
9.13965,-2.60073,-2.50264,9.8265,0.200874
9.14683,-2.61509,-2.53135,9.84433,0.274149
9.17793,-2.61509,-2.56963,9.88312,0.360101
9.2186,-2.58398,-2.61748,9.92526,0.376092
9.22578,-2.53135,-2.67969,9.93496,0.189144
9.19707,-2.44761,-2.75386,9.9076,0.002578
9.154,-2.3519,-2.84717,9.87085,0.144205
9.10376,-2.26099,-2.94048,9.83041,0.501584
9.07266,-2.17725,-3.05054,9.81628,0.732292
9.05591,-2.11504,-3.14624,9.81742,0.624841
9.03677,-2.06001,-3.23955,9.81843,0.373588
9.02002,-2.02891,-3.30654,9.81888,0.191578
9.00806,-2.01934,-3.34722,9.81971,0.097875
9.01763,-2.01694,-3.3855,9.8411,0.071338
9.04873,-2.02173,-3.42139,9.88296,0.116993
9.09897,-2.02651,-3.46685,9.94571,0.283773
9.15161,-2.01455,-3.51231,10.0073,0.59336
9.17554,-1.99063,-3.55776,10.0405,0.968953
9.18271,-1.94038,-3.62715,10.062,1.30235
9.16597,-1.8686,-3.69414,10.0575,1.48245
9.13726,-1.79922,-3.7707,10.0471,1.35749
9.12529,-1.73462,-3.84966,10.0548,0.937701
9.11811,-1.66763,-3.92622,10.0666,0.572769
9.11572,-1.62456,-3.99321,10.0837,0.468341
9.12769,-1.59824,-4.04585,10.1113,0.516727
9.14204,-1.57192,-4.07935,10.1336,0.551315
9.16118,-1.56235,-4.08652,10.1522,0.418587
9.19946,-1.55757,-4.10088,10.1918,0.135439
9.24253,-1.53843,-4.11523,10.2336,2.1e-05
9.28799,-1.50254,-4.13198,10.2761,0.089181
9.3167,-1.45229,-4.14873,10.3016,0.201028
9.31909,-1.39487,-4.1583,10.2996,0.061109
9.30474,-1.33267,-4.19897,10.2949,0.143221
9.27842,-1.26328,-4.24204,10.2801,1.01404
9.2521,-1.20586,-4.28271,10.2663,1.34286
9.23774,-1.15083,-4.31382,10.2601,0.828858
9.23057,-1.12451,-4.34253,10.2628,0.35184
9.22817,-1.10059,-4.34971,10.2611,0.080402
9.2186,-1.08623,-4.33296,10.2439,0.009699
9.21621,-1.07666,-4.29946,10.2266,0.278024
9.24253,-1.07427,-4.24922,10.2291,0.761875
9.26406,-1.08623,-4.21094,10.234,1.06534
9.28799,-1.11016,-4.17744,10.2445,0.954853
9.30713,-1.12451,-4.12002,10.2402,0.547327
9.30474,-1.15083,-4.07217,10.2218,0.114413
9.30234,-1.16997,-4.0291,10.2047,0.045017
9.2832,-1.18672,-3.98843,10.1732,0.610478
9.26885,-1.21543,-3.92383,10.1383,1.36527
9.24492,-1.26567,-3.87358,10.1032,1.6691
9.23057,-1.33506,-3.80898,10.0744,1.48389
9.221,-1.40923,-3.74438,10.0515,0.974475
9.20903,-1.48579,-3.66782,10.0233,0.413141
9.20425,-1.58149,-3.58648,10.0041,0.107975
9.19707,-1.68437,-3.50513,9.98545,0.013728
9.20186,-1.79443,-3.43096,9.98327,0.007831
9.20186,-1.91167,-3.35439,9.97901,0.059473
9.19946,-2.02651,-3.29936,9.98112,0.145314
9.18032,-2.127,-3.25151,9.96869,0.225111
9.14683,-2.22749,-3.20845,9.94587,0.415227
9.11333,-2.32319,-3.17256,9.92548,0.701241
9.07983,-2.39976,-3.13906,9.90232,0.777042
9.04873,-2.46196,-3.11753,9.8823,0.370486
9.02241,-2.53135,-3.10078,9.87049,0.000217
9.00327,-2.59834,-3.07446,9.86218,0.515765
8.97935,-2.67012,-3.05054,9.8521,1.49076
8.96738,-2.7395,-3.02422,9.85214,2.36254
8.95542,-2.80171,-2.98833,9.8478,3.06035
8.95064,-2.84717,-2.94287,9.8428,3.27879
8.95781,-2.87588,-2.92134,9.85126,2.69275
8.95781,-2.89023,-2.9022,9.8498,1.49058
8.95303,-2.87588,-2.90459,9.84195,0.403305
8.95064,-2.84238,-2.91416,9.83287,0.003912
8.95064,-2.78257,-2.92852,9.82002,0.138363
8.95064,-2.70122,-2.9668,9.80879,0.420556
8.95303,-2.60552,-2.99311,9.79307,0.578862
8.97217,-2.50503,-3.03618,9.79762,0.513354
8.99849,-2.39976,-3.07207,9.80659,0.33345
9.02002,-2.2897,-3.11992,9.81516,0.164855
9.04395,-2.18203,-3.15581,9.82412,0.034688
9.07266,-2.07197,-3.21563,9.84614,0.026328
9.09419,-1.97627,-3.27544,9.86602,0.613545
9.11811,-1.87339,-3.33525,9.88805,3.27599
9.13726,-1.76094,-3.40464,9.90868,10.0699
9.1564,-1.65088,-3.47881,9.93313,21.4214
9.17075,-1.53604,-3.55537,9.95504,35.8783
9.17554,-1.43076,-3.6439,9.97575,52.5346
9.18271,-1.32549,-3.72285,9.99694,71.8114
9.19229,-1.22978,-3.7731,10.0123,93.6826
9.21382,-1.13647,-3.84009,10.0465,116.8
9.22339,-1.06231,-3.90469,10.072,139.732
9.23535,-1.01445,-3.95972,10.0995,157.759
9.2521,-0.995313,-4.01953,10.1365,160.343
9.26406,-0.988135,-4.06738,10.1658,140.136
9.27603,-0.988135,-4.09609,10.1882,102.452
9.27124,-1.00488,-4.1272,10.198,61.5233
9.26646,-1.0312,-4.1583,10.2089,28.0929
9.27124,-1.0647,-4.1918,10.2304,5.31729
9.27842,-1.11016,-4.19897,10.2447,1.93944
9.29038,-1.16279,-4.20376,10.2633,27.4884
9.29517,-1.21782,-4.19897,10.272,60.0611
9.30234,-1.26328,-4.17266,10.2733,64.5324
9.31191,-1.32549,-4.15591,10.283,53.1588
9.32388,-1.39248,-4.14155,10.2969,56.3278
9.31909,-1.45708,-4.1272,10.2957,83.0203
9.30713,-1.52646,-4.10088,10.2845,116.968
9.29277,-1.59824,-4.07695,10.2729,132.28
9.2832,-1.6772,-4.05542,10.2683,126.302
9.2832,-1.75137,-4.02671,10.2693,114.891
9.27603,-1.82075,-3.99082,10.2609,109.987
9.26885,-1.88296,-3.95015,10.2499,113.156
9.26167,-1.9356,-3.9023,10.2349,120.513
9.25689,-1.9667,-3.85923,10.2202,129.708
9.24731,-2.0002,-3.79702,10.1947,142.456
9.24253,-2.02412,-3.7396,10.1738,160.185
9.24253,-2.04087,-3.68218,10.1562,180.421
9.23296,-2.06001,-3.6104,10.1255,198.96
9.23057,-2.07915,-3.52905,10.0985,210.213
9.23296,-2.10308,-3.44531,10.0767,207.22
9.23296,-2.127,-3.36396,10.0542,186.934
9.24014,-2.15093,-3.28262,10.039,152.824
9.24492,-2.16768,-3.21563,10.0253,112.847
9.24971,-2.17964,-3.14146,10.0088,75.3951
9.25449,-2.18921,-3.06011,9.99012,45.7335
9.25928,-2.18203,-2.99311,9.97267,25.6163
9.26646,-2.1581,-2.93091,9.95564,13.7528
9.27124,-2.13179,-2.87109,9.93698,7.3388
9.26885,-2.09829,-2.81606,9.91184,4.05185
9.28081,-2.05762,-2.77061,9.90169,2.1742
9.2856,-2.01455,-2.74429,9.88999,0.602678
9.28799,-1.97148,-2.72036,9.87693,0.080409
9.29277,-1.92603,-2.7084,9.86918,2.3014
9.29517,-1.88535,-2.69644,9.8603,6.89773
9.29517,-1.8375,-2.7084,9.85454,13.5899
9.29995,-1.79683,-2.72515,9.85617,24.2794
9.30234,-1.75615,-2.75864,9.86041,39.6805
9.29995,-1.71548,-2.78735,9.85907,56.1945
9.29756,-1.67241,-2.82085,9.85894,66.2007
9.29756,-1.62695,-2.86392,9.86375,65.8501
9.2856,-1.58628,-2.93569,9.86696,59.3956
9.28081,-1.5456,-2.99072,9.87253,52.6875
9.27842,-1.51929,-3.05532,9.88596,48.5942
9.26885,-1.50972,-3.12231,9.89644,47.1315
9.26167,-1.50254,-3.17734,9.90614,47.3335
9.24492,-1.50732,-3.23955,9.91137,49.1712
9.23535,-1.5169,-3.30894,9.92682,53.0275
9.22339,-1.53364,-3.36875,9.93838,57.8225
9.21621,-1.56235,-3.42856,9.95663,60.0071
