ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
8.39556,-2.88306,1.76094,9.04977,16.6067
8.58457,-2.84717,1.81836,9.22538,16.726
8.74009,-2.81606,1.85186,9.36743,16.8421
8.91714,-2.76821,1.871,9.52255,16.9518
9.10376,-2.72515,1.84228,9.67982,17.0517
9.27124,-2.6749,1.77051,9.81049,17.1394
9.42676,-2.61987,1.67002,9.92555,17.2126
9.58227,-2.56484,1.54321,10.0389,17.27
9.72344,-2.50264,1.39248,10.1364,17.311
9.82153,-2.43804,1.24175,10.1955,17.3352
9.93877,-2.38062,1.07427,10.2762,17.3427
10.0273,-2.33516,0.890039,10.334,17.3337
10.0967,-2.29688,0.69624,10.378,17.3087
10.1374,-2.27295,0.497656,10.401,17.2682
10.1661,-2.2562,0.277539,10.4171,17.2129
10.178,-2.24185,0.050244,10.4221,17.1438
10.1804,-2.20835,-0.160303,10.4184,17.0621
10.1948,-2.17246,-0.411523,10.4318,16.9695
10.2067,-2.14375,-0.6771,10.4514,16.8678
10.1972,-2.12461,-0.92832,10.4574,16.7592
10.178,-2.127,-1.18672,10.4654,16.6463
10.1517,-2.14136,-1.44273,10.4749,16.5314
10.1326,-2.14375,-1.68916,10.4937,16.4168
10.1182,-2.13657,-1.91885,10.5178,16.3043
10.0943,-2.13179,-2.11025,10.5305,16.1951
10.0823,-2.15093,-2.31362,10.5656,16.0894
10.0536,-2.20596,-2.49067,10.5898,15.9862
10.0225,-2.27534,-2.63423,10.6098,15.8834
9.9938,-2.34951,-2.74668,10.6273,15.7784
9.94834,-2.42607,-2.8376,10.6258,15.6685
9.90767,-2.52895,-2.89981,10.6286,15.5513
9.86938,-2.64141,-2.94287,10.6321,15.4254
9.81436,-2.79214,-2.99311,10.6337,15.2897
9.77129,-2.94766,-3.029,10.6462,15.1439
9.73301,-3.08882,-3.05532,10.6587,14.9877
9.7019,-3.22759,-3.07686,10.6776,14.8214
9.6708,-3.34004,-3.07686,10.684,14.6459
9.66123,-3.43335,-3.07686,10.7049,14.4632
9.66362,-3.50273,-3.04814,10.7213,14.2762
9.6708,-3.5458,-3.01704,10.7331,14.0886
9.69473,-3.56733,-2.97158,10.7491,13.9041
9.73779,-3.58169,-2.92373,10.7797,13.7267
9.78325,-3.56973,-2.86392,10.8008,13.5597
9.84307,-3.54819,-2.79453,10.8298,13.406
9.91484,-3.52666,-2.73711,10.8735,13.2682
9.99141,-3.50752,-2.66294,10.9189,13.1482
10.056,-3.48838,-2.59116,10.9547,13.0477
10.1421,-3.47402,-2.50981,11.0105,12.9679
10.2139,-3.46685,-2.4165,11.0536,12.9099
10.2905,-3.4501,-2.31123,11.0968,12.8742
10.3742,-3.40703,-2.21792,11.1423,12.8607
10.4412,-3.33525,-2.0648,11.1538,12.869
10.525,-3.38311,-1.89253,11.2161,12.8983
10.5082,-3.38789,-1.72505,11.1748,12.9478
10.5369,-3.37593,-1.53604,11.1706,13.0167
10.5896,-3.36636,-1.34941,11.1934,13.1045
10.5991,-3.31851,-1.17236,11.1682,13.2106
10.5919,-3.2563,-0.976172,11.1241,13.3338
10.6326,-3.20845,-0.77998,11.1335,13.4722
10.623,-3.1606,-0.569434,11.0979,13.6228
10.5872,-3.13189,-0.354102,11.0464,13.7827
10.5656,-3.14385,-0.169873,11.0247,13.9483
10.5154,-3.19648,0.028711,10.9905,14.1164
10.4221,-3.28023,0.239258,10.9287,14.2839
10.324,-3.38071,0.433057,10.872,14.4484
10.2139,-3.46685,0.624463,10.8043,14.6076
10.0871,-3.51948,0.811084,10.7142,14.7597
9.94116,-3.56494,1.01206,10.6094,14.9033
9.81675,-3.60801,1.16758,10.5238,15.0371
9.66362,-3.66543,1.31113,10.4183,15.1604
9.49614,-3.74438,1.44033,10.3088,15.2725
9.32627,-3.84248,1.53843,10.2035,15.3726
9.15879,-3.93818,1.61977,10.1003,15.4602
8.99131,-4.00757,1.67959,9.98625,15.5345
8.82383,-4.05781,1.71548,9.86249,15.5951
8.66592,-4.07935,1.74897,9.73643,15.6415
8.53193,-4.08413,1.76094,9.62159,15.6741
8.39556,-4.06738,1.75137,9.4919,15.6939
8.26397,-4.03867,1.73462,9.36018,15.7024
8.13716,-3.9956,1.7083,9.22478,15.702
8.0271,-3.95015,1.66045,9.09918,15.6951
7.92183,-3.8999,1.6126,8.9758,15.6846
7.82134,-3.83291,1.56953,8.85031,15.6728
7.75435,-3.76592,1.52168,8.75371,15.6621
7.68735,-3.67978,1.46665,8.64796,15.654
7.64429,-3.5793,1.39487,8.55524,15.6495
7.60601,-3.47163,1.33506,8.46675,15.6486
7.58687,-3.35679,1.27046,8.39301,15.6508
7.59404,-3.23477,1.20586,8.3419,15.655
7.62993,-3.11035,1.1293,8.31658,15.6602
7.69214,-3.01226,1.09102,8.33265,15.6654
7.77349,-2.92612,1.04795,8.37183,15.6704
7.85962,-2.85435,1.00727,8.42232,15.6752
7.95054,-2.79692,0.98335,8.48533,15.6804
8.0582,-2.76343,0.971387,8.57408,15.6869
8.17065,-2.74429,0.973779,8.67404,15.6959
8.29028,-2.74189,0.995313,8.78848,15.7089
8.40752,-2.75147,1.01924,8.90482,15.7269
8.5104,-2.76582,1.03838,9.0086,15.7513
8.64678,-2.773,1.06709,9.14303,15.7831
8.79273,-2.773,1.09102,9.28396,15.8232
8.93867,-2.76582,1.11255,9.42271,15.8727
9.10615,-2.74429,1.1269,9.57721,15.932
9.2832,-2.69165,1.12451,9.73074,16.0014
9.43394,-2.60552,1.08623,9.84722,16.0804
9.5727,-2.53135,1.02881,9.95504,16.1678
9.72105,-2.45479,0.933105,10.0695,16.2616
9.85503,-2.40215,0.820654,10.1767,16.3588
9.95313,-2.36387,0.679492,10.2525,16.4563
10.0369,-2.34233,0.507227,10.319,16.5508
10.0919,-2.32559,0.322998,10.3614,16.6394
10.1302,-2.32559,0.124414,10.3944,16.7199
10.1613,-2.32319,-0.07417,10.4237,16.791
10.1708,-2.31362,-0.253613,10.4338,16.8523
10.1589,-2.29209,-0.466553,10.4247,16.9041
10.1326,-2.27056,-0.684277,10.4064,16.9471
10.1158,-2.24902,-0.954639,10.4067,16.9819
10.1062,-2.24424,-1.25371,10.4281,17.0088
10.0847,-2.24185,-1.56714,10.4491,17.0275
10.0512,-2.23706,-1.87817,10.467,17.0369
10.0177,-2.23467,-2.14375,10.4854,17.0353
9.98184,-2.2227,-2.40693,10.5058,17.0207
9.94116,-2.21313,-2.63901,10.5209,16.9911
9.91006,-2.21074,-2.85195,10.5466,16.9441
9.89092,-2.19878,-3.03618,10.5775,16.8775
9.84546,-2.21074,-3.17974,10.5798,16.7892
9.80718,-2.23945,-3.30654,10.5891,16.6775
9.76411,-2.27773,-3.37832,10.5801,16.5411
9.71387,-2.33516,-3.42139,10.5602,16.3796
9.68037,-2.40933,-3.44053,10.5523,16.1935
9.67319,-2.50264,-3.41899,10.5605,15.9845
9.68516,-2.61509,-3.36157,10.5802,15.7555
9.71148,-2.74189,-3.2874,10.6131,15.5103
9.75454,-2.86631,-3.18691,10.6547,15.2532
9.80239,-2.98115,-3.07925,10.6984,14.9891
9.85742,-3.08882,-2.97637,10.7503,14.7228
9.92441,-3.19888,-2.87109,10.8153,14.4583
9.98184,-3.30415,-2.77778,10.8752,14.1996
10.0345,-3.40464,-2.68926,10.9323,13.9498
10.0943,-3.50034,-2.60552,10.9971,13.7119
10.1613,-3.58169,-2.53613,11.0685,13.4887
10.2211,-3.63911,-2.46675,11.1265,13.2833
10.2857,-3.68457,-2.40933,11.1882,13.0984
10.3646,-3.70371,-2.33276,11.251,12.9365
10.4388,-3.68457,-2.29209,11.3048,12.7993
10.525,-3.64868,-2.25142,11.3647,12.6883
10.5824,-3.57451,-2.1581,11.3763,12.6045
10.6637,-3.64868,-2.04326,11.4544,12.5489
10.6446,-3.67739,-1.89492,11.4202,12.5224
10.6494,-3.65586,-1.74897,11.3944,12.526
10.7235,-3.61279,-1.61499,11.4304,12.5606
10.7666,-3.5147,-1.44273,11.4173,12.6265
10.7738,-3.44053,-1.24893,11.3785,12.7234
10.8049,-3.4166,-1.02163,11.3782,12.8496
10.8121,-3.40942,-0.777588,11.3635,13.0023
10.769,-3.39507,-0.521582,11.3035,13.1774
10.7355,-3.41421,-0.263184,11.2684,13.3695
10.6829,-3.45728,-0.035889,11.2284,13.5726
10.5776,-3.51709,0.227295,11.1493,13.7803
10.4316,-3.59365,0.495264,11.0444,13.9871
10.2761,-3.63193,0.744092,10.9244,14.1877
10.1206,-3.63911,0.968994,10.7986,14.3782
9.94834,-3.65825,1.15801,10.6627,14.5549
9.7689,-3.675,1.30395,10.5184,14.7156
9.58467,-3.68935,1.40444,10.3658,14.8585
9.38848,-3.69414,1.48579,10.1979,14.983
9.20425,-3.69175,1.53364,10.0349,15.0895
9.02241,-3.67261,1.55278,9.86423,15.1786
8.85254,-3.65107,1.55996,9.70213,15.2518
8.68506,-3.62476,1.55039,9.53797,15.3105
8.51997,-3.59605,1.54321,9.37566,15.356
8.35727,-3.56733,1.52407,9.21373,15.3899
8.23047,-3.53623,1.50732,9.08392,15.4136
8.09648,-3.50513,1.49058,8.94767,15.4287
7.96729,-3.45967,1.46665,8.80897,15.437
7.87397,-3.41182,1.44033,8.70141,15.4403
7.79023,-3.33765,1.4188,8.59306,15.4402
7.72563,-3.24434,1.41641,8.49808,15.4387
7.68257,-3.14624,1.39487,8.41822,15.4374
7.67061,-3.04575,1.38769,8.36902,15.4378
7.66582,-2.94526,1.38769,8.32857,15.4411
7.66104,-2.85674,1.39009,8.29366,15.4481
7.66582,-2.773,1.39487,8.27043,15.4587
7.66104,-2.69165,1.39248,8.23865,15.4722
7.68735,-2.64141,1.38052,8.24489,15.4878
7.74956,-2.61509,1.36616,8.29221,15.5048
7.83091,-2.61509,1.35898,8.36712,15.523
7.88833,-2.6438,1.34941,8.42831,15.5432
7.96011,-2.69165,1.3231,8.5064,15.5667
8.04385,-2.76104,1.29199,8.6021,15.5952
8.13237,-2.83999,1.27285,8.70754,15.6307
8.23286,-2.91894,1.23457,8.82182,15.6743
8.34292,-2.98354,1.1939,8.94043,15.7271
8.46494,-3.03618,1.13169,9.0639,15.7892
8.57978,-3.07446,1.07666,9.17738,15.8605
8.72573,-3.10078,1.00967,9.31518,15.9408
8.88364,-3.11753,0.959424,9.46354,16.0298
9.04395,-3.1271,0.902002,9.61173,16.1272
9.18271,-3.12471,0.830225,9.73526,16.2327
9.34541,-3.10317,0.75127,9.87577,16.3454
9.51768,-3.0625,0.667529,10.0205,16.4642
9.67319,-3.00508,0.595752,10.1467,16.5873
9.80957,-2.94287,0.516797,10.2545,16.7127
9.95791,-2.87349,0.425879,10.373,16.8378
10.0728,-2.80889,0.31582,10.4618,16.96
10.1685,-2.76104,0.196191,10.5385,17.0762
10.2522,-2.72754,0.066992,10.609,17.1831
10.3192,-2.70122,-0.078955,10.6672,17.2775
10.3718,-2.68208,-0.224902,10.7154,17.3562
10.3838,-2.67251,-0.351709,10.728,17.4163
10.3814,-2.6749,-0.521582,10.7332,17.456
10.3694,-2.69644,-0.712988,10.738,17.4741
10.3551,-2.72275,-0.949854,10.7491,17.4708
10.3216,-2.72515,-1.19868,10.7424,17.4471
10.2905,-2.72515,-1.45947,10.7448,17.4048
10.2378,-2.70601,-1.71548,10.7275,17.3461
10.1804,-2.68926,-1.95474,10.7095,17.2727
10.1206,-2.6749,-2.24185,10.7055,17.1857
10.0512,-2.66533,-2.52178,10.7,17.0854
9.98423,-2.6749,-2.80171,10.7093,16.9714
9.92202,-2.69404,-3.05293,10.725,16.8426
9.8646,-2.72754,-3.27305,10.7454,16.6982
9.80239,-2.76104,-3.44771,10.7516,16.5373
9.7354,-2.78975,-3.54102,10.7284,16.3599
9.6708,-2.82324,-3.58169,10.6922,16.1665
9.60859,-2.87109,-3.56255,10.6424,15.9582
9.55356,-2.91177,-3.50752,10.5854,15.7369
9.50811,-2.95962,-3.42617,10.531,15.5042
9.48897,-3.02661,-3.31851,10.4983,15.2625
9.48897,-3.10078,-3.17974,10.4769,15.014
9.49854,-3.16299,-3.02422,10.4581,14.7613
9.52485,-3.21563,-2.85195,10.4497,14.507
9.56553,-3.26587,-2.66533,10.4532,14.254
9.61338,-3.30654,-2.47871,10.464,14.0051
9.68276,-3.34243,-2.31123,10.5009,13.7631
9.74976,-3.37832,-2.1581,10.5417,13.5308
9.81914,-3.41899,-2.02173,10.5921,13.311
9.90288,-3.45728,-1.90449,10.6605,13.1065
9.98662,-3.4812,-1.81597,10.7308,12.9203
10.0823,-3.50991,-1.72505,10.8143,12.7551
10.1876,-3.52427,-1.64849,10.9053,12.6134
10.2618,-3.46206,-1.56714,10.9428,12.4974
10.434,-3.54341,-1.49536,11.1203,12.4083
10.4867,-3.65107,-1.38769,11.1905,12.347
10.4891,-3.69893,-1.25132,11.1923,12.3138
10.6111,-3.75156,-1.13408,11.3117,12.309
10.6876,-3.79224,-1.00249,11.3847,12.333
10.6781,-3.82813,-0.799121,11.3717,12.3861
10.7546,-3.88076,-0.586182,11.4484,12.4687
10.8288,-3.91665,-0.378027,11.5216,12.5804
10.7905,-3.90469,-0.160303,11.4764,12.7201
10.7834,-3.91665,0.026318,11.4726,12.8856
10.7762,-3.92861,0.205762,11.4718,13.0733
10.6876,-3.91904,0.373242,11.3896,13.2787
10.5656,-3.87358,0.552686,11.2669,13.4966
10.4627,-3.81855,0.705811,11.1601,13.7209
10.3264,-3.73481,0.83501,11.0127,13.946
10.1661,-3.62954,0.947461,10.8361,14.1666
10.0225,-3.52666,1.04316,10.676,14.3783
9.8646,-3.42617,1.10298,10.5007,14.5776
9.71148,-3.33765,1.15083,10.3333,14.7618
9.5416,-3.22759,1.1939,10.1432,14.9291
9.37412,-3.11753,1.22022,9.954,15.0784
9.19946,-3.00747,1.23696,9.75731,15.2091
9.0272,-2.9022,1.21543,9.55983,15.3213
8.86929,-2.79692,1.19868,9.37677,15.4151
8.72334,-2.70361,1.16997,9.20734,15.4916
8.60132,-2.63901,1.11973,9.06647,15.5522
8.48169,-2.59595,1.06231,8.93345,15.5991
8.36924,-2.5792,1.00488,8.81511,15.6347
8.27593,-2.57681,0.949854,8.7197,15.6622
8.18262,-2.56963,0.897217,8.62341,15.6844
8.11084,-2.56963,0.861328,8.55164,15.7039
8.04863,-2.57202,0.832617,8.49053,15.7227
8.00557,-2.58877,0.820654,8.45366,15.7422
7.97207,-2.6103,0.806299,8.4272,15.7633
7.92183,-2.65815,0.803906,8.39448,15.7865
7.88833,-2.71797,0.820654,8.38371,15.8119
7.87397,-2.78257,0.851758,8.3945,15.8388
7.86201,-2.85195,0.882861,8.40977,15.8664
7.87637,-2.91655,0.947461,8.45228,15.8933
7.90269,-2.97876,1.01445,8.50615,15.9182
7.929,-3.0314,1.08384,8.55764,15.9402
7.98882,-3.08882,1.1604,8.64341,15.959
8.0606,-3.13667,1.21782,8.7347,15.9751
8.14673,-3.20366,1.27524,8.84641,15.9894
8.23765,-3.27305,1.31353,8.96086,16.0031
8.35727,-3.33525,1.33745,9.09707,16.0175
8.49126,-3.39746,1.33267,9.24231,16.0334
8.61807,-3.45249,1.29917,9.37436,16.0512
8.76162,-3.48838,1.24893,9.51286,16.0712
8.92432,-3.51709,1.18193,9.6649,16.0935
9.08701,-3.54102,1.08384,9.81261,16.1183
9.23535,-3.54102,0.980957,9.93946,16.146
9.39326,-3.51948,0.870898,10.0687,16.1772
9.54639,-3.4812,0.748877,10.1889,16.2126
9.67798,-3.42378,0.631641,10.2852,16.2527
9.79282,-3.35439,0.516797,10.3643,16.298
9.91484,-3.26348,0.404346,10.446,16.3482
10.0177,-3.16777,0.294287,10.5108,16.4027
10.0943,-3.08403,0.172266,10.5563,16.4602
10.1661,-3.00508,0.062207,10.6011,16.519
10.2115,-2.92373,-0.047852,10.6219,16.5768
10.2402,-2.84717,-0.162695,10.6299,16.6312
10.2522,-2.77778,-0.279932,10.6255,16.6796
10.2594,-2.70601,-0.425879,10.6188,16.7197
10.2594,-2.64141,-0.595752,10.6107,16.7499
10.2594,-2.58638,-0.784766,10.6094,16.7692
10.2498,-2.55288,-0.98335,10.6086,16.7773
10.2259,-2.53613,-1.16997,10.6004,16.7748
10.178,-2.53135,-1.35181,10.5748,16.7622
10.135,-2.52656,-1.50972,10.5537,16.7404
10.0991,-2.49785,-1.67241,10.537,16.7099
10.0608,-2.45,-1.82554,10.5145,16.671
10.0273,-2.40693,-1.96909,10.4984,16.6237
9.99619,-2.37822,-2.09351,10.4863,16.5672
9.95073,-2.37822,-2.20117,10.4651,16.5009
9.8981,-2.40215,-2.27773,10.437,16.4236
9.84785,-2.44282,-2.33276,10.411,16.3346
9.79761,-2.47632,-2.3519,10.3758,16.2333
9.74976,-2.50024,-2.35908,10.338,16.1198
9.7043,-2.50742,-2.33755,10.292,15.9951
9.65884,-2.49785,-2.30405,10.2392,15.8601
9.62056,-2.48828,-2.25381,10.1895,15.7165
9.59902,-2.47153,-2.20117,10.1536,15.5654
9.5727,-2.46196,-2.14853,10.115,15.4078
9.56074,-2.46675,-2.08394,10.0914,15.2444
9.55596,-2.48589,-2.01216,10.0769,15.0758
9.55596,-2.51699,-1.96431,10.0752,14.9022
9.55356,-2.56006,-1.91646,10.0746,14.724
9.55596,-2.62466,-1.88296,10.0872,14.5421
9.56553,-2.7084,-1.871,10.1161,14.3574
9.58227,-2.81367,-1.8686,10.1601,14.1713
9.58945,-2.9333,-1.84946,10.1972,13.9855
9.63491,-3.10557,-1.82315,10.2859,13.8022
9.68994,-3.28262,-1.78965,10.3862,13.6236
9.73301,-3.42139,-1.72983,10.4609,13.4521
9.82393,-3.53145,-1.63892,10.5672,13.2902
9.87895,-3.7085,-1.50493,10.6589,13.1405
9.84546,-3.86641,-1.35898,10.6644,13.0059
9.88374,-3.97886,-1.225,10.7248,12.8897
9.97466,-4.02671,-1.14365,10.8174,12.7956
10.044,-4.02192,-1.04556,10.8698,12.727
10.1302,-3.98364,-0.935498,10.9254,12.6868
10.245,-3.93101,-0.83501,11.005,12.6767
10.3479,-3.85923,-0.724951,11.0679,12.6972
10.4197,-3.79463,-0.6125,11.106,12.747
10.5058,-3.72524,-0.502441,11.158,12.8243
10.5776,-3.65825,-0.382812,11.1989,12.9261
10.6183,-3.58169,-0.267969,11.2093,13.0495
10.6518,-3.52427,-0.131592,11.2204,13.1913
10.6613,-3.4812,-0.00957,11.2153,13.3487
10.6446,-3.44771,0.110059,11.1895,13.5194
10.6159,-3.4501,0.236865,11.1649,13.7006
10.5632,-3.48359,0.358887,11.1286,13.8898
10.4915,-3.52905,0.47373,11.0792,14.0839
10.3886,-3.59365,0.581396,11.0079,14.2791
10.2666,-3.65347,0.674707,10.9181,14.4714
10.1302,-3.7085,0.76084,10.8144,14.6568
9.99141,-3.75395,0.837402,10.7061,14.8316
9.83589,-3.79463,0.911572,10.5818,14.9927
9.67319,-3.82334,0.978564,10.4473,15.1375
9.50571,-3.83291,1.03599,10.3016,15.2642
9.35498,-3.84009,1.06948,10.1689,15.3717
9.19229,-3.8377,1.09819,10.0216,15.4597
9.0272,-3.82573,1.12212,9.86842,15.529
8.85972,-3.80898,1.14126,9.7111,15.5811
8.69224,-3.78745,1.15801,9.552,15.6188
8.53193,-3.74438,1.17236,9.39089,15.6456
8.39077,-3.68696,1.16519,9.23885,15.6654
8.28071,-3.62715,1.14604,9.11262,15.682
8.16587,-3.5458,1.12451,8.97322,15.6986
8.06538,-3.45967,1.09819,8.84453,15.7171
7.98643,-3.36636,1.07187,8.73294,15.7382
7.94097,-3.26587,1.04077,8.64916,15.7617
7.91226,-3.1606,1.01685,8.58062,15.7866
7.91465,-3.05771,0.990527,8.54239,15.8116
7.91226,-2.9644,0.976172,8.50555,15.8352
7.90747,-2.85674,0.954639,8.4617,15.8558
7.92422,-2.76821,0.945068,8.44686,15.8726
7.9625,-2.69644,0.954639,8.4607,15.8854
8.01514,-2.63901,0.966602,8.49359,15.8954
8.07734,-2.60312,0.980957,8.54295,15.9048
8.14434,-2.59595,0.988135,8.60497,15.9166
8.2209,-2.60552,0.997705,8.68144,15.934
8.30225,-2.62705,1.00249,8.76548,15.9599
8.40752,-2.66772,0.997705,8.87686,15.9961
8.52476,-2.72515,0.995313,9.00492,16.0432
8.65635,-2.80649,0.988135,9.15342,16.1009
8.77358,-2.89981,0.98335,9.29256,16.1681
8.90039,-2.98833,0.990527,9.44077,16.2434
9.04155,-3.07925,0.997705,9.60348,16.3249
9.17314,-3.15342,0.995313,9.75096,16.411
9.32627,-3.23237,0.973779,9.91846,16.4998
9.46504,-3.29458,0.933105,10.0654,16.5898
9.6062,-3.33765,0.885254,10.208,16.6791
9.76172,-3.35679,0.818262,10.3551,16.7657
9.8981,-3.35439,0.724951,10.4762,16.8477
10.0273,-3.34722,0.60293,10.5884,16.9227
10.1206,-3.33525,0.500049,10.6677,16.9884
10.2091,-3.3209,0.363672,10.7418,17.043
10.2737,-3.29697,0.220117,10.792,17.0848
10.3312,-3.26108,0.078955,10.8339,17.1136
10.3742,-3.21323,-0.081348,10.8607,17.1293
10.4125,-3.15581,-0.246436,10.883,17.133
10.434,-3.07925,-0.418701,10.887,17.1253
10.4412,-3.01465,-0.574219,10.8829,17.1066
10.446,-2.93809,-0.75127,10.8773,17.0769
10.4364,-2.87109,-0.92832,10.8639,17.035
10.4101,-2.79692,-1.1269,10.838,16.9794
10.367,-2.73711,-1.32549,10.8039,16.908
10.3216,-2.68926,-1.52886,10.7752,16.8188
10.2546,-2.63901,-1.72026,10.7275,16.7099
10.1924,-2.59834,-1.87578,10.6843,16.5804
10.123,-2.55527,-2.02173,10.6345,16.4304
10.0488,-2.50981,-2.15093,10.5785,16.2608
9.97227,-2.45718,-2.25859,10.5159,16.0736
9.90527,-2.41411,-2.35669,10.4641,15.8709
9.82393,-2.36865,-2.42129,10.3915,15.6555
9.75454,-2.34473,-2.4835,10.3352,15.4301
9.67559,-2.33037,-2.51221,10.2644,15.1976
9.60142,-2.31602,-2.49307,10.1866,14.9608
9.52725,-2.31123,-2.45239,10.1057,14.7229
9.46025,-2.31123,-2.38779,10.027,14.4866
9.40522,-2.30884,-2.3208,9.95867,14.2547
9.35737,-2.29448,-2.2251,9.88818,14.0298
9.31909,-2.27534,-2.11504,9.82324,13.8143
9.30234,-2.25859,-1.98584,9.77642,13.6101
9.29277,-2.24185,-1.85903,9.73846,13.4192
9.29756,-2.23228,-1.71787,9.71487,13.2434
9.31909,-2.23467,-1.57192,9.71134,13.0843
9.35019,-2.2562,-1.44273,9.72615,12.9434
9.37891,-2.28252,-1.30635,9.74065,12.8217
9.41479,-2.31123,-1.17954,9.76583,12.7201
9.53921,-2.44282,-1.08862,9.90702,12.6391
9.54639,-2.56963,-0.997705,9.93639,12.5793
9.53203,-2.68926,-0.921143,9.94687,12.5415
9.64209,-2.84956,-0.887646,10.0935,12.527
9.72344,-2.98354,-0.868506,10.2079,12.5367
9.74736,-3.08643,-0.861328,10.2606,12.5712
9.83828,-3.21563,-0.885254,10.3882,12.6302
9.93638,-3.32808,-0.887646,10.5164,12.7126
9.9627,-3.42617,-0.880469,10.5721,12.8161
10.0058,-3.55776,-0.856543,10.6539,12.9385
10.0943,-3.68696,-0.818262,10.7777,13.0773
10.1397,-3.78745,-0.768018,10.8512,13.2301
10.1852,-3.8688,-0.715381,10.9187,13.395
10.257,-3.92622,-0.672314,11.0033,13.57
10.3144,-3.95015,-0.605322,11.0615,13.7536
10.3407,-3.96211,-0.52876,11.0864,13.9442
10.3742,-3.96929,-0.435449,11.1162,14.1399
10.391,-3.9645,-0.318213,11.1261,14.3384
10.3958,-3.94775,-0.203369,11.122,14.5374
10.3958,-3.91426,-0.08374,11.1086,14.734
10.3814,-3.87358,0.028711,11.0806,14.9254
10.3575,-3.8353,0.129199,11.0455,15.1087
10.3192,-3.79702,0.215332,10.9977,15.2813
10.2689,-3.7731,0.289502,10.944,15.4407
10.2043,-3.76113,0.368457,10.8817,15.5848
10.123,-3.76113,0.44502,10.8083,15.7122
10.0369,-3.76113,0.507227,10.7304,15.8217
9.94116,-3.75395,0.562256,10.6412,15.913
9.82393,-3.75874,0.607715,10.536,15.9861
9.71148,-3.75395,0.660352,10.4327,16.0421
9.60142,-3.74438,0.701025,10.3295,16.0826
9.48179,-3.72524,0.736914,10.214,16.1097
9.34541,-3.7085,0.765625,10.0834,16.1259
9.20903,-3.69893,0.789551,9.95549,16.1336
9.07505,-3.68696,0.806299,9.82855,16.1352
8.94585,-3.67021,0.813477,9.70363,16.1329
8.81426,-3.6439,0.813477,9.5724,16.129
8.69463,-3.61279,0.825439,9.45147,16.1251
8.57261,-3.57212,0.823047,9.32347,16.1222
8.46016,-3.51948,0.803906,9.19822,16.1199
8.36206,-3.46445,0.789551,9.0857,16.1166
8.29746,-3.39746,0.77998,8.99994,16.1098
8.25679,-3.30894,0.772803,8.92865,16.0965
8.22568,-3.22998,0.768018,8.87043,16.0743
8.21133,-3.14146,0.772803,8.82564,16.0426
8.1898,-3.06968,0.768018,8.77984,16.0025
8.18262,-2.98833,0.76084,8.74438,15.9568
8.19458,-2.90937,0.772803,8.73,15.9098
8.21851,-2.84717,0.787158,8.73326,15.8659
8.24722,-2.79932,0.789551,8.74506,15.8292
8.27832,-2.78257,0.803906,8.77038,15.8031
8.32617,-2.78257,0.796729,8.81491,15.7903
8.37881,-2.79692,0.794336,8.86895,15.7923
8.44341,-2.83521,0.794336,8.94206,15.8102
8.52236,-2.89023,0.77998,9.03286,15.8445
8.61567,-2.95723,0.758447,9.14058,15.895
8.71138,-3.02661,0.732129,9.25119,15.9612
8.79751,-3.0936,0.703418,9.35208,16.0416
8.88843,-3.15581,0.660352,9.45512,16.1346
8.98174,-3.21323,0.617285,9.55916,16.2379
9.0894,-3.25869,0.579004,9.67324,16.3487
9.19468,-3.29219,0.509619,9.77959,16.4638
9.30234,-3.31611,0.447412,9.88587,16.5795
9.41479,-3.32329,0.368457,9.99091,16.6925
9.52007,-3.30894,0.263184,10.0822,16.7992
9.62295,-3.26587,0.155518,10.1632,16.8969
9.73301,-3.21323,0.033496,10.2498,16.9829
9.82153,-3.15342,-0.076563,10.3156,17.0546
9.90288,-3.08403,-0.205762,10.374,17.1091
9.9938,-3.01226,-0.339746,10.4434,17.1429
10.0728,-2.93569,-0.468945,10.5023,17.1522
10.1206,-2.84956,-0.598145,10.5311,17.1332
10.1637,-2.76582,-0.727344,10.5584,17.0828
10.2115,-2.68208,-0.85415,10.5924,16.9989
10.2378,-2.59834,-0.976172,10.6074,16.8813
10.2618,-2.50024,-1.12451,10.6217,16.7314
10.2833,-2.41411,-1.2561,10.6373,16.5523
10.2857,-2.36865,-1.39009,10.646,16.3479
10.2594,-2.31841,-1.52646,10.6283,16.1227
10.2498,-2.27056,-1.66045,10.6288,15.8812
10.2474,-2.22749,-1.79922,10.6399,15.6273
10.2235,-2.19878,-1.90928,10.6301,15.3649
10.1852,-2.17725,-2.01694,10.6088,15.0976
10.1661,-2.16289,-2.13179,10.61,14.8297
10.1421,-2.1581,-2.2251,10.6053,14.5655
10.1062,-2.16289,-2.29209,10.5862,14.3097
10.068,-2.18921,-2.34233,10.5661,14.0666
10.0249,-2.21074,-2.3519,10.5317,13.8399
9.97944,-2.23228,-2.33276,10.4888,13.6321
9.94116,-2.27056,-2.29448,10.4521,13.4449
9.88613,-2.33276,-2.24185,10.4021,13.2792
9.82153,-2.40215,-2.17007,10.3413,13.1351
9.78325,-2.46914,-2.08154,10.3025,13.0126
9.75454,-2.52895,-1.97388,10.2685,12.9112
9.74497,-2.58398,-1.85425,10.2508,12.8306
9.74976,-2.64141,-1.72744,10.2479,12.7704
9.76411,-2.70601,-1.60542,10.2585,12.7305
