ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.17075,-3.34482,-0.38042,9.7691,14.7606
9.18271,-3.33286,-0.344531,9.77491,14.8068
9.19468,-3.30654,-0.325391,9.77656,14.856
9.20903,-3.29219,-0.299072,9.78439,14.9078
9.23774,-3.26587,-0.260791,9.80152,14.962
9.25689,-3.24434,-0.24165,9.81193,15.0184
9.28081,-3.21323,-0.217725,9.82373,15.0767
9.30474,-3.18213,-0.205762,9.83597,15.1366
9.33584,-3.14385,-0.191406,9.85283,15.1977
9.37412,-3.10796,-0.174658,9.87745,15.2597
9.41719,-3.06729,-0.16748,9.90554,15.3219
9.45786,-3.04097,-0.165088,9.93609,15.3837
9.50332,-3.01465,-0.162695,9.97134,15.4444
9.53921,-2.98833,-0.16748,9.99773,15.503
9.57749,-2.96201,-0.172266,10.0265,15.5587
9.62056,-2.93809,-0.174658,10.0607,15.6106
9.65884,-2.91655,-0.179443,10.0912,15.6581
9.69233,-2.89741,-0.186621,10.1179,15.7008
9.72105,-2.87588,-0.193799,10.1394,15.7383
9.74736,-2.86152,-0.210547,10.1609,15.7706
9.77129,-2.85195,-0.23208,10.1816,15.7974
9.79282,-2.84717,-0.239258,10.2011,15.8187
9.81196,-2.84477,-0.246436,10.219,15.8344
9.82153,-2.84238,-0.253613,10.2277,15.844
9.8311,-2.85195,-0.265576,10.2399,15.8472
9.83589,-2.86392,-0.282324,10.2482,15.8437
9.84067,-2.87827,-0.277539,10.2567,15.8332
9.84067,-2.89263,-0.272754,10.2606,15.8159
9.84307,-2.90459,-0.272754,10.2663,15.792
9.8335,-2.92612,-0.267969,10.2631,15.7618
9.82632,-2.94048,-0.267969,10.2603,15.726
9.81436,-2.95962,-0.272754,10.2545,15.6848
9.81196,-2.98115,-0.272754,10.2585,15.6387
9.80239,-3.01226,-0.265576,10.2582,15.5883
9.79282,-3.03618,-0.263184,10.2561,15.5344
9.77368,-3.0625,-0.260791,10.2456,15.4777
9.75693,-3.096,-0.253613,10.2395,15.4196
9.72822,-3.12231,-0.258398,10.2203,15.3611
9.70669,-3.15581,-0.253613,10.21,15.3033
9.68276,-3.17974,-0.253613,10.1947,15.2468
9.66602,-3.21323,-0.251221,10.1892,15.1923
9.64927,-3.24673,-0.256006,10.1841,15.1402
9.62534,-3.28023,-0.251221,10.172,15.0908
9.60142,-3.29936,-0.256006,10.1557,15.0445
9.57749,-3.32568,-0.263184,10.1419,15.0017
9.55356,-3.352,-0.270361,10.1282,14.9628
9.52964,-3.37593,-0.270361,10.1136,14.9282
9.5105,-3.39028,-0.277539,10.1005,14.8983
9.48897,-3.4166,-0.272754,10.089,14.8736
9.46265,-3.43813,-0.291895,10.0721,14.8541
9.43394,-3.45488,-0.289502,10.0508,14.8397
9.41719,-3.46685,-0.289502,10.0392,14.8303
9.40283,-3.48359,-0.287109,10.0315,14.8257
9.38848,-3.49556,-0.289502,10.0223,14.8255
9.37412,-3.50034,-0.282324,10.0103,14.8295
9.35977,-3.50991,-0.287109,10.0004,14.8375
9.35498,-3.51709,-0.277539,9.99813,14.8489
9.34062,-3.52666,-0.270361,9.98788,14.8633
9.32866,-3.53384,-0.277539,9.97943,14.88
9.32148,-3.53384,-0.265576,9.97239,14.8984
9.31431,-3.53384,-0.270361,9.96581,14.9182
9.30713,-3.53145,-0.263184,9.95806,14.939
9.29756,-3.53384,-0.258398,9.94984,14.9604
9.29277,-3.53384,-0.256006,9.94531,14.9821
9.29756,-3.52905,-0.246436,9.94784,15.0034
9.29756,-3.52905,-0.246436,9.94784,15.0238
9.29517,-3.52905,-0.24165,9.94549,15.0426
9.29517,-3.52905,-0.244043,9.94555,15.0591
9.29756,-3.52427,-0.24165,9.94603,15.073
9.30474,-3.51948,-0.234473,9.95087,15.0843
9.30474,-3.51709,-0.239258,9.95014,15.0929
9.30474,-3.51709,-0.234473,9.95003,15.0991
9.30234,-3.51709,-0.234473,9.94779,15.1031
9.30234,-3.5147,-0.234473,9.94694,15.105
9.31191,-3.50752,-0.229688,9.95325,15.1052
9.3167,-3.50513,-0.229688,9.95688,15.1039
9.32388,-3.49795,-0.234473,9.96119,15.1016
9.32866,-3.48838,-0.239258,9.96243,15.0986
9.33823,-3.48599,-0.244043,9.97067,15.0954
9.35019,-3.47881,-0.244043,9.97937,15.0924
9.36694,-3.46206,-0.258398,9.98961,15.0899
9.37891,-3.44531,-0.265576,9.99523,15.0883
9.40044,-3.43096,-0.279932,10.0109,15.0876
9.41479,-3.40703,-0.289502,10.0165,15.088
9.43154,-3.3855,-0.294287,10.0251,15.0895
9.45308,-3.36396,-0.308643,10.0385,15.0922
9.477,-3.33525,-0.31582,10.0517,15.0961
9.49854,-3.30415,-0.342139,10.0626,15.1013
9.52485,-3.27544,-0.358887,10.0787,15.1078
9.55117,-3.24673,-0.38042,10.0951,15.1158
9.58227,-3.21802,-0.387598,10.1156,15.1253
9.61099,-3.18452,-0.411523,10.1332,15.1364
9.6397,-3.15581,-0.421094,10.1519,15.1491
9.67319,-3.11992,-0.435449,10.1732,15.1632
9.69712,-3.08882,-0.45459,10.1873,15.1787
9.72105,-3.05532,-0.471338,10.2008,15.1957
9.74736,-3.029,-0.485693,10.2187,15.2142
9.77368,-3.00269,-0.507227,10.2371,15.2341
9.79761,-2.98354,-0.52876,10.2554,15.2554
9.81675,-2.96919,-0.550293,10.2707,15.2778
9.82871,-2.95962,-0.583789,10.2812,15.3008
9.84307,-2.95483,-0.598145,10.2944,15.3243
9.85503,-2.95244,-0.617285,10.3063,15.3479
9.85742,-2.95483,-0.650781,10.3113,15.3714
9.86221,-2.95005,-0.655566,10.3148,15.3947
9.85981,-2.95962,-0.674707,10.3165,15.4175
9.85264,-2.98115,-0.689063,10.3168,15.4394
9.84067,-3.00747,-0.693848,10.3133,15.4602
9.82871,-3.03379,-0.712988,10.311,15.4794
9.81914,-3.06011,-0.717773,10.3099,15.4966
9.80479,-3.08882,-0.717773,10.3048,15.5116
9.78086,-3.12231,-0.722559,10.2925,15.5238
9.75454,-3.15103,-0.710596,10.2755,15.5329
9.73301,-3.19409,-0.698633,10.2675,15.5383
9.69951,-3.22998,-0.689063,10.2464,15.5398
9.66123,-3.26826,-0.672314,10.2212,15.5372
9.63491,-3.29936,-0.662744,10.2057,15.5302
9.6062,-3.33286,-0.638818,10.188,15.519
9.58706,-3.35679,-0.614893,10.1763,15.5038
9.55117,-3.37832,-0.588574,10.1481,15.4848
9.53682,-3.40464,-0.559863,10.1418,15.4622
9.50811,-3.42378,-0.523975,10.1193,15.4363
9.48657,-3.43813,-0.495264,10.1025,15.4072
9.46743,-3.4501,-0.471338,10.0875,15.3753
9.45308,-3.4501,-0.44502,10.0728,15.3409
9.43872,-3.44771,-0.413916,10.0572,15.3045
9.43154,-3.43574,-0.385205,10.0452,15.2666
9.42676,-3.42856,-0.363672,10.0375,15.2278
9.41958,-3.41182,-0.337354,10.0241,15.1887
9.41001,-3.39985,-0.311035,10.0102,15.1497
9.40522,-3.3855,-0.287109,10.0001,15.1115
9.4124,-3.36396,-0.267969,9.99907,15.0746
9.41479,-3.34243,-0.248828,9.9936,15.0396
9.41719,-3.32808,-0.236865,9.99078,15.0071
9.42197,-3.30415,-0.224902,9.98707,14.9774
9.42436,-3.27783,-0.215332,9.98044,14.9506
9.43154,-3.2563,-0.210547,9.98007,14.9266
9.42915,-3.24434,-0.208154,9.97386,14.9048
9.43394,-3.23955,-0.205762,9.97678,14.8851
9.43154,-3.22759,-0.210547,9.97074,14.8673
9.43633,-3.2228,-0.203369,9.97357,14.8514
9.43394,-3.22759,-0.205762,9.9729,14.8377
9.42915,-3.22998,-0.210547,9.96925,14.8268
9.43154,-3.23716,-0.229688,9.97427,14.819
9.42676,-3.24434,-0.244043,9.97241,14.8144
9.43154,-3.24673,-0.256006,9.97801,14.8132
9.43154,-3.25869,-0.256006,9.98191,14.815
9.43633,-3.26108,-0.263184,9.9874,14.8194
9.43633,-3.27305,-0.260791,9.99125,14.8262
9.43633,-3.2874,-0.253613,9.99578,14.8348
9.43872,-3.28979,-0.263184,9.99907,14.8453
9.43154,-3.30415,-0.258398,9.99691,14.8574
9.42676,-3.31372,-0.256006,9.9955,14.8715
9.43154,-3.32568,-0.263184,10.0042,14.8877
9.43872,-3.33525,-0.270361,10.0143,14.9061
9.43633,-3.34961,-0.275146,10.017,14.9268
9.44111,-3.36157,-0.284717,10.0258,14.9494
9.44829,-3.36636,-0.303857,10.0347,14.9735
9.4459,-3.37593,-0.31582,10.036,14.9985
9.44351,-3.38071,-0.327783,10.0358,15.0237
9.4459,-3.3855,-0.346924,10.0403,15.0486
9.44351,-3.39028,-0.366064,10.0403,15.0728
9.4459,-3.38789,-0.387598,10.0426,15.096
9.44829,-3.38789,-0.409131,10.0457,15.1182
9.44829,-3.39028,-0.428271,10.0473,15.1392
9.45068,-3.3855,-0.440234,10.0484,15.1588
9.45786,-3.38071,-0.461768,10.0545,15.1765
9.46025,-3.37353,-0.483301,10.0554,15.192
9.46025,-3.36636,-0.497656,10.0537,15.2049
9.46025,-3.35679,-0.516797,10.0514,15.2149
9.46504,-3.34004,-0.53833,10.0515,15.2222
9.46982,-3.32808,-0.555078,10.0529,15.2267
9.477,-3.31611,-0.581396,10.0572,15.229
9.48179,-3.30176,-0.600537,10.0582,15.2292
9.47461,-3.28501,-0.629248,10.0477,15.2274
9.47222,-3.27065,-0.638818,10.0413,15.2237
9.46743,-3.26108,-0.643604,10.034,15.2182
9.46743,-3.24673,-0.655566,10.0301,15.2107
9.46504,-3.23955,-0.667529,10.0263,15.2015
9.46025,-3.22998,-0.674707,10.0192,15.1907
9.45547,-3.22519,-0.679492,10.0135,15.1784
9.45068,-3.22759,-0.684277,10.01,15.165
9.44111,-3.22519,-0.667529,9.99911,15.1508
9.43154,-3.22519,-0.674707,9.99055,15.1361
9.42915,-3.23716,-0.669922,9.99184,15.1214
9.42676,-3.24673,-0.653174,9.99158,15.1071
9.42676,-3.24912,-0.636426,9.99128,15.0935
9.42676,-3.26348,-0.617285,9.99475,15.081
9.42676,-3.27065,-0.598145,9.99593,15.0698
9.43633,-3.27065,-0.581396,10.004,15.0603
9.44351,-3.27305,-0.557471,10.0102,15.0525
9.45068,-3.26587,-0.533545,10.0133,15.0467
9.46265,-3.26348,-0.512012,10.0227,15.043
9.477,-3.2563,-0.492871,10.0329,15.0415
9.49854,-3.24912,-0.471338,10.0499,15.0422
9.52725,-3.24434,-0.440234,10.0741,15.0451
9.55356,-3.23477,-0.413916,10.0948,15.0502
9.5751,-3.21563,-0.387598,10.1081,15.0573
9.61099,-3.19888,-0.354102,10.1355,15.0666
9.64687,-3.18213,-0.330176,10.1635,15.0783
9.68276,-3.1582,-0.299072,10.1892,15.0924
9.71865,-3.13667,-0.267969,10.2158,15.1091
9.75933,-3.11992,-0.239258,10.2487,15.1283
9.8,-3.096,-0.215332,10.2797,15.1498
9.83589,-3.07686,-0.191406,10.3077,15.1735
9.87178,-3.06011,-0.186621,10.3369,15.199
9.91245,-3.04814,-0.179443,10.3721,15.2262
9.94834,-3.04097,-0.172266,10.4042,15.2547
9.98184,-3.029,-0.160303,10.4325,15.2844
10.0105,-3.02183,-0.15791,10.4579,15.3152
10.0464,-3.01704,-0.155518,10.4908,15.3468
10.0656,-3.01226,-0.15791,10.5078,15.3788
10.0799,-3.01226,-0.15791,10.5216,15.411
10.0895,-3.00508,-0.155518,10.5287,15.443
10.0871,-3.00269,-0.162695,10.5258,15.4746
10.0751,-3.00986,-0.169873,10.5165,15.5055
10.068,-3.01943,-0.184229,10.5126,15.5353
10.068,-3.02422,-0.210547,10.5145,15.5635
10.044,-3.04336,-0.234473,10.4976,15.5895
10.0153,-3.05532,-0.251221,10.474,15.6124
9.97944,-3.07207,-0.272754,10.4452,15.6314
9.93877,-3.096,-0.29668,10.414,15.6458
9.89331,-3.10796,-0.322998,10.375,15.6552
9.84785,-3.12471,-0.346924,10.3375,15.6593
9.80718,-3.13667,-0.366064,10.3031,15.6583
9.75693,-3.15342,-0.38042,10.2609,15.6523
9.7019,-3.17256,-0.38999,10.2149,15.6416
9.64687,-3.18452,-0.401953,10.1669,15.6265
9.59185,-3.20606,-0.411523,10.1218,15.6072
9.53921,-3.2228,-0.428271,10.078,15.5839
9.48657,-3.23716,-0.440234,10.0333,15.5566
9.4459,-3.2563,-0.44502,10.0013,15.5254
9.39326,-3.26826,-0.449805,9.95576,15.4903
9.35259,-3.2874,-0.456982,9.92405,15.4516
9.30713,-3.30176,-0.46416,9.88634,15.4097
9.27603,-3.31611,-0.466553,9.86199,15.3652
9.24731,-3.32808,-0.461768,9.83881,15.3185
9.21382,-3.33286,-0.468945,9.8093,15.2703
9.19468,-3.33765,-0.46416,9.79272,15.2211
9.17554,-3.34482,-0.45459,9.77676,15.1713
9.15879,-3.34722,-0.440234,9.7612,15.1217
9.14443,-3.352,-0.428271,9.74885,15.0727
9.13008,-3.352,-0.409131,9.73456,15.0252
9.12769,-3.35439,-0.38999,9.73235,14.9797
9.13247,-3.35679,-0.38042,9.73729,14.9369
9.13247,-3.35918,-0.366064,9.73756,14.8973
9.13726,-3.36157,-0.344531,9.74209,14.8612
9.14922,-3.36157,-0.332568,9.7529,14.8289
9.16118,-3.36636,-0.325391,9.76553,14.8002
9.17793,-3.36396,-0.313428,9.78003,14.7754
9.19707,-3.36636,-0.299072,9.79836,14.7544
9.20664,-3.36636,-0.291895,9.80713,14.7374
9.23057,-3.36636,-0.272754,9.82904,14.7248
9.2521,-3.36636,-0.258398,9.84888,14.7167
9.27363,-3.37114,-0.244043,9.87038,14.7131
9.29517,-3.37353,-0.234473,9.8912,14.7141
9.31909,-3.36875,-0.234473,9.91206,14.7193
9.34302,-3.36396,-0.234473,9.93294,14.7285
9.36694,-3.36157,-0.227295,9.95447,14.7415
9.39087,-3.35439,-0.220117,9.97441,14.7579
9.42197,-3.34722,-0.22251,10.0013,14.7779
9.44111,-3.34243,-0.229688,10.0179,14.8015
9.46025,-3.34243,-0.24165,10.0363,14.8289
9.477,-3.34243,-0.253613,10.0524,14.8601
9.49136,-3.33525,-0.279932,10.0642,14.895
9.50093,-3.33286,-0.294287,10.0728,14.9332
9.5105,-3.33525,-0.313428,10.0832,14.9738
9.51528,-3.33525,-0.334961,10.0884,15.016
9.52246,-3.33047,-0.356494,10.0944,15.0588
9.52485,-3.32329,-0.378027,10.095,15.1012
9.51768,-3.32568,-0.406738,10.0902,15.1426
9.51289,-3.33047,-0.430664,10.0882,15.1821
9.51289,-3.34243,-0.442627,10.0927,15.2192
9.50571,-3.33765,-0.449805,10.0847,15.2536
9.50093,-3.34243,-0.46416,10.0824,15.285
9.49375,-3.34961,-0.47373,10.0785,15.3133
9.48179,-3.35679,-0.47373,10.0696,15.3383
9.47461,-3.36636,-0.485693,10.0666,15.3601
9.45786,-3.38071,-0.485693,10.0557,15.3786
9.45547,-3.39268,-0.480908,10.0572,15.3939
9.44111,-3.39985,-0.488086,10.0465,15.406
9.43872,-3.40942,-0.488086,10.0475,15.4151
9.43154,-3.41899,-0.471338,10.0432,15.4214
9.43154,-3.43096,-0.461768,10.0468,15.425
9.43154,-3.43574,-0.459375,10.0484,15.4263
9.42915,-3.44292,-0.447412,10.048,15.4255
9.43394,-3.45249,-0.440234,10.0555,15.4228
9.4459,-3.45967,-0.433057,10.0689,15.4181
9.44829,-3.46206,-0.430664,10.0718,15.4113
9.45068,-3.46685,-0.423486,10.0754,15.4023
9.45786,-3.46685,-0.418701,10.0819,15.3912
9.47222,-3.46924,-0.418701,10.0962,15.3781
9.4794,-3.46924,-0.421094,10.1031,15.3637
9.49136,-3.46924,-0.418701,10.1142,15.3482
9.50093,-3.46924,-0.416309,10.1231,15.3321
9.5105,-3.46685,-0.411523,10.131,15.3154
9.52246,-3.45967,-0.411523,10.1398,15.298
9.53682,-3.45488,-0.416309,10.1519,15.2799
9.55596,-3.45249,-0.423486,10.1693,15.2609
9.5751,-3.45249,-0.428271,10.1875,15.2413
9.58706,-3.44531,-0.423486,10.1961,15.221
9.60142,-3.44531,-0.433057,10.21,15.2003
9.61816,-3.44053,-0.44502,10.2247,15.1794
9.62534,-3.43813,-0.442627,10.2305,15.1588
9.63252,-3.43574,-0.46416,10.2374,15.1386
9.64209,-3.42856,-0.476123,10.2446,15.1194
9.65166,-3.42856,-0.485693,10.254,15.1013
9.65884,-3.42139,-0.500049,10.2591,15.0845
9.66362,-3.42139,-0.507227,10.264,15.069
9.66841,-3.4166,-0.507227,10.2669,15.0547
9.6708,-3.40942,-0.519189,10.2673,15.0415
9.66602,-3.39507,-0.523975,10.2583,15.029
9.66123,-3.38789,-0.521582,10.2513,15.0173
9.65884,-3.37832,-0.526367,10.2461,15.0064
9.65405,-3.36636,-0.531152,10.2379,14.9962
9.64209,-3.35439,-0.535938,10.223,14.9872
9.63013,-3.34243,-0.543115,10.2081,14.9794
9.61338,-3.32568,-0.543115,10.1869,14.973
9.59902,-3.32329,-0.535938,10.1722,14.9682
9.58467,-3.30654,-0.531152,10.1529,14.9649
9.56792,-3.28979,-0.523975,10.1313,14.9629
9.55117,-3.27065,-0.516797,10.1089,14.962
9.53921,-3.25391,-0.519189,10.0923,14.9618
9.52485,-3.23716,-0.509619,10.0728,14.9622
9.50811,-3.22041,-0.500049,10.0511,14.963
9.49375,-3.20127,-0.490479,10.031,14.9643
9.4794,-3.18691,-0.488086,10.0127,14.9661
9.46743,-3.17495,-0.480908,9.99719,14.9686
9.45308,-3.1606,-0.47373,9.9787,14.972
9.44111,-3.14624,-0.471338,9.96271,14.9766
9.43154,-3.13667,-0.466553,9.9504,14.9826
9.4124,-3.1271,-0.447412,9.92836,14.9899
9.40522,-3.11274,-0.430664,9.91629,14.9987
9.40283,-3.09839,-0.430664,9.90953,15.0089
9.40762,-3.08643,-0.409131,9.90942,15.0204
9.41001,-3.07925,-0.397168,9.90897,15.0331
9.41001,-3.06489,-0.385205,9.90405,15.0469
9.41958,-3.05054,-0.37085,9.90817,15.0618
9.42676,-3.03857,-0.358887,9.91088,15.0778
9.43633,-3.03379,-0.344531,9.91801,15.095
9.4459,-3.02422,-0.330176,9.9237,15.1137
9.46265,-3.01704,-0.327783,9.93739,15.1338
9.47222,-3.01226,-0.320605,9.94482,15.1555
9.48418,-3.01226,-0.31582,9.95606,15.1786
9.50571,-3.01465,-0.320605,9.97745,15.203
9.52007,-3.01226,-0.320605,9.9904,15.2283
9.53203,-3.02422,-0.318213,10.0053,15.2541
9.54399,-3.0314,-0.318213,10.0189,15.2801
9.55117,-3.03857,-0.31582,10.0278,15.3059
9.56553,-3.04097,-0.313428,10.0422,15.3313
9.57988,-3.05771,-0.320605,10.0611,15.3561
9.60381,-3.06968,-0.322998,10.0876,15.3802
9.61338,-3.096,-0.327783,10.1049,15.4032
9.62773,-3.12949,-0.337354,10.1292,15.4247
9.64209,-3.15581,-0.346924,10.1513,15.4443
9.66123,-3.18452,-0.361279,10.179,15.4615
9.66602,-3.21084,-0.37085,10.1921,15.476
9.67319,-3.23477,-0.378027,10.2067,15.4876
9.67798,-3.26348,-0.387598,10.2208,15.4961
9.68037,-3.29697,-0.401953,10.2343,15.5014
9.68994,-3.31611,-0.404346,10.2496,15.5038
9.7043,-3.33765,-0.406738,10.2703,15.5032
9.7019,-3.35439,-0.428271,10.2744,15.4996
9.70908,-3.37353,-0.442627,10.288,15.493
9.71626,-3.39268,-0.452197,10.3015,15.4832
9.72344,-3.39507,-0.46416,10.3096,15.4701
9.73301,-3.40464,-0.478516,10.3224,15.4538
9.74258,-3.40703,-0.490479,10.3328,15.4345
9.74497,-3.40225,-0.507227,10.3343,15.4126
9.74976,-3.39507,-0.523975,10.3373,15.3888
9.75215,-3.39028,-0.53833,10.3387,15.3638
9.75454,-3.3855,-0.559863,10.3405,15.338
9.75215,-3.37832,-0.576611,10.3368,15.3121
9.75215,-3.37353,-0.581396,10.3355,15.2863
9.74258,-3.36157,-0.593359,10.3233,15.2608
9.73062,-3.35439,-0.610107,10.3106,15.2358
9.71387,-3.34243,-0.614893,10.2912,15.2115
9.69712,-3.33286,-0.614893,10.2723,15.1881
9.67319,-3.31851,-0.629248,10.2459,15.1658
9.65644,-3.30894,-0.641211,10.2278,15.1446
9.63013,-3.29936,-0.643604,10.2,15.1248
9.59663,-3.29697,-0.648389,10.1679,15.1065
9.56792,-3.30415,-0.645996,10.143,15.0897
9.5416,-3.29697,-0.641211,10.1155,15.0746
9.51289,-3.29458,-0.638818,10.0875,15.0613
9.47461,-3.29458,-0.638818,10.0514,15.0498
9.43633,-3.30415,-0.626855,10.0177,15.0401
9.40762,-3.31372,-0.610107,9.99281,15.0318
9.37173,-3.32329,-0.571826,9.95995,15.0248
9.34302,-3.34004,-0.567041,9.93828,15.0188
9.31431,-3.34482,-0.53833,9.9113,15.0138
9.29517,-3.34722,-0.521582,9.89323,15.0096
9.26885,-3.34722,-0.492871,9.86703,15.0063
9.24492,-3.34243,-0.45459,9.84109,15.0038
9.23057,-3.34243,-0.418701,9.82601,15.0022
9.2186,-3.34482,-0.392383,9.8145,15.0015
9.20664,-3.33525,-0.354102,9.79855,15.0017
9.19946,-3.33286,-0.31582,9.78968,15.003
9.20186,-3.32808,-0.287109,9.78942,15.0053
9.20425,-3.31611,-0.248828,9.78656,15.0086
9.21382,-3.29697,-0.22251,9.78846,15.0126
9.21621,-3.27783,-0.191406,9.78363,15.0172
9.23296,-3.25391,-0.162695,9.79091,15.022
9.24731,-3.23477,-0.133984,9.79768,15.027
9.26885,-3.21323,-0.114844,9.81069,15.032
9.29038,-3.18213,-0.088525,9.82064,15.0373
9.3167,-3.15342,-0.069385,9.83615,15.043
9.34062,-3.1271,-0.062207,9.85037,15.0493
9.37412,-3.096,-0.059814,9.87233,15.0561
9.40762,-3.06729,-0.0646,9.89523,15.0634
9.44829,-3.03379,-0.069385,9.92365,15.0708
9.49136,-3.00747,-0.08374,9.95679,15.0779
9.52485,-2.98594,-0.102881,9.98245,15.0843
9.55835,-2.9668,-0.114844,10.0089,15.0899
9.59902,-2.95483,-0.131592,10.0444,15.0947
9.62773,-2.94048,-0.15791,10.068,15.0989
9.66362,-2.94048,-0.193799,10.1029,15.1026
9.7043,-2.93569,-0.224902,10.1411,15.106
9.73062,-2.93809,-0.267969,10.168,15.109
9.74976,-2.94526,-0.301465,10.1894,15.1118
9.77368,-2.96919,-0.342139,10.2205,15.1142
9.79043,-2.98354,-0.38042,10.242,15.1161
9.81436,-3.00747,-0.421094,10.2735,15.1175
9.82632,-3.03618,-0.456982,10.2948,15.1182
9.83589,-3.07207,-0.500049,10.3166,15.1183
9.84307,-3.10078,-0.52876,10.3335,15.1175
9.84307,-3.14146,-0.555078,10.3471,15.1158
9.84067,-3.18931,-0.590967,10.3615,15.1128
9.8335,-3.21802,-0.610107,10.3646,15.1085
9.8335,-3.26108,-0.631641,10.3794,15.1029
9.81436,-3.30894,-0.648389,10.3774,15.0963
9.8,-3.35439,-0.655566,10.3789,15.0888
9.77129,-3.40703,-0.662744,10.3694,15.0809
9.74258,-3.44771,-0.662744,10.3559,15.0727
9.71626,-3.49316,-0.665137,10.3465,15.0646
9.68516,-3.54102,-0.665137,10.3336,15.0568
9.65644,-3.57212,-0.660352,10.3171,15.0497
9.62056,-3.60561,-0.650781,10.2946,15.0437
9.58467,-3.6439,-0.636426,10.2737,15.0394
9.54878,-3.67261,-0.624463,10.2497,15.0369
9.51289,-3.70371,-0.598145,10.226,15.0366
9.48657,-3.73242,-0.576611,10.2107,15.0384
9.44829,-3.75874,-0.550293,10.1834,15.0425
9.41958,-3.7731,-0.52876,10.1609,15.0489
9.37651,-3.79463,-0.500049,10.1276,15.0577
9.3478,-3.81616,-0.471338,10.1078,15.0692
9.32148,-3.82573,-0.44502,10.0858,15.0836
9.2856,-3.82573,-0.428271,10.052,15.1012
9.25689,-3.83052,-0.409131,10.0265,15.1222
9.23774,-3.8353,-0.387598,10.0098,15.1466
9.2186,-3.82573,-0.368457,9.98772,15.1742
9.20903,-3.81138,-0.344531,9.97254,15.2049
9.19946,-3.79224,-0.325391,9.95575,15.2384
9.18989,-3.76353,-0.318213,9.93577,15.2745
9.18511,-3.7396,-0.30625,9.92192,15.3129
9.18271,-3.7085,-0.294287,9.90766,15.3533
9.19707,-3.67739,-0.282324,9.90904,15.3954
9.20186,-3.63911,-0.277539,9.89921,15.4388
9.20425,-3.60083,-0.277539,9.88743,15.483
9.21621,-3.55776,-0.279932,9.88304,15.5275
9.23296,-3.51231,-0.282324,9.88249,15.5717
9.2521,-3.46445,-0.282324,9.8835,15.6148
9.26167,-3.42378,-0.301465,9.87885,15.6559
9.28081,-3.38071,-0.30625,9.88213,15.6938
9.30713,-3.34004,-0.320605,9.8935,15.7273
9.33105,-3.30654,-0.325391,9.90493,15.7554
9.35259,-3.28262,-0.327783,9.91735,15.7771
9.37173,-3.24912,-0.334961,9.92463,15.792
9.39087,-3.2228,-0.339746,9.9343,15.7997
9.40522,-3.21084,-0.342139,9.94408,15.8005
9.42436,-3.19888,-0.337354,9.95818,15.7942
9.44111,-3.20127,-0.351709,9.97529,15.7811
9.46265,-3.19648,-0.339746,9.99373,15.7609
9.47461,-3.20127,-0.327783,10.0062,15.7338
9.48418,-3.21563,-0.313428,10.0194,15.6999
9.49614,-3.22519,-0.311035,10.0337,15.6595
9.50811,-3.23237,-0.303857,10.0471,15.6134
9.52485,-3.24194,-0.301465,10.066,15.5622
9.52725,-3.2563,-0.301465,10.0729,15.5069
9.53442,-3.26348,-0.287109,10.0816,15.4483
9.54639,-3.27783,-0.287109,10.0975,15.3871
9.54639,-3.2874,-0.272754,10.1002,15.3244
9.55356,-3.29219,-0.260791,10.1083,15.2612
9.56314,-3.29219,-0.248828,10.117,15.1983
9.57031,-3.28501,-0.244043,10.1213,15.1368
9.57749,-3.27305,-0.246436,10.1243,15.0773
9.58467,-3.26826,-0.248828,10.1296,15.0207
9.59663,-3.24912,-0.258398,10.135,14.9674
9.60859,-3.22759,-0.263184,10.1396,14.9179
9.62056,-3.20366,-0.275146,10.1437,14.8724
9.62295,-3.17734,-0.282324,10.1379,14.8311
9.64209,-3.15581,-0.30625,10.15,14.7942
9.64927,-3.1271,-0.320605,10.1484,14.7616
9.65405,-3.10317,-0.342139,10.1463,14.7334
9.66602,-3.07686,-0.361279,10.1503,14.7097
9.67319,-3.05771,-0.375635,10.1519,14.6907
9.68276,-3.04336,-0.406738,10.1579,14.6764
9.68755,-3.02422,-0.433057,10.1579,14.6672
9.68276,-3.01465,-0.46416,10.1518,14.663
9.67798,-3.00508,-0.495264,10.1459,14.6638
9.67319,-3.00269,-0.516797,10.1417,14.6692
9.6708,-3.00986,-0.535938,10.1425,14.679
9.65644,-3.02422,-0.552686,10.134,14.6928
9.64448,-3.04336,-0.576611,10.1297,14.7099
9.63013,-3.06729,-0.586182,10.1238,14.7301
9.60859,-3.0936,-0.607715,10.1126,14.7529
9.58945,-3.12949,-0.617285,10.1061,14.7779
9.56792,-3.1606,-0.626855,10.0959,14.8048
9.54399,-3.18691,-0.624463,10.0814,14.8332
9.52246,-3.21563,-0.62207,10.07,14.8628
9.49614,-3.24912,-0.610107,10.0551,14.8931
9.47461,-3.27783,-0.607715,10.044,14.924
9.45308,-3.30654,-0.590967,10.0321,14.9548
9.43633,-3.32808,-0.586182,10.0232,14.9851
9.41719,-3.35439,-0.574219,10.0132,15.0145
9.39805,-3.37353,-0.562256,10.001,15.0424
9.37651,-3.39268,-0.557471,9.98699,15.0683
9.37173,-3.40942,-0.543115,9.98741,15.0916
9.35498,-3.41899,-0.526367,9.97408,15.112
9.3478,-3.43335,-0.521582,9.97203,15.1294
9.33823,-3.44531,-0.509619,9.96657,15.1435
