ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.55356,-3.01226,-0.483301,10.0289,15.1843
9.53442,-3.00986,-0.485693,10.01,15.1875
9.53442,-3.00986,-0.492871,10.0104,15.191
9.52725,-3.00747,-0.490479,10.0027,15.1949
9.52485,-3.00747,-0.488086,10.0003,15.199
9.53203,-3.00269,-0.483301,10.0055,15.2029
9.52964,-2.99551,-0.480908,10.0009,15.2062
9.53442,-2.99311,-0.471338,10.0043,15.2085
9.5416,-2.99072,-0.461768,10.01,15.2095
9.54878,-2.98354,-0.44502,10.0139,15.2091
9.56314,-2.97876,-0.442627,10.0261,15.2072
9.56792,-2.97397,-0.430664,10.0287,15.2039
9.56314,-2.97397,-0.418701,10.0236,15.1993
9.57031,-2.97876,-0.416309,10.0318,15.1935
9.57988,-2.98594,-0.413916,10.043,15.1868
9.56792,-2.98833,-0.411523,10.0322,15.1793
9.56792,-2.99072,-0.411523,10.0329,15.1712
9.57749,-2.99311,-0.411523,10.0427,15.1626
9.57988,-2.99311,-0.411523,10.045,15.1539
9.58706,-3.00508,-0.421094,10.0558,15.145
9.58706,-3.01943,-0.428271,10.0604,15.1363
9.59185,-3.029,-0.442627,10.0685,15.128
9.59902,-3.03618,-0.45459,10.078,15.1204
9.6062,-3.0314,-0.461768,10.0837,15.1138
9.61338,-3.02661,-0.476123,10.0898,15.1083
9.62056,-3.02661,-0.483301,10.097,15.1043
9.63013,-3.02422,-0.495264,10.106,15.1018
9.63252,-3.02183,-0.497656,10.1076,15.1011
9.64209,-3.01943,-0.497656,10.1161,15.1022
9.65166,-3.01943,-0.495264,10.1251,15.1053
9.65884,-3.01704,-0.490479,10.131,15.1102
9.66841,-3.00747,-0.485693,10.137,15.1168
9.67798,-3.00986,-0.478516,10.1465,15.1249
9.68755,-3.01226,-0.476123,10.1562,15.1345
9.68994,-3.00747,-0.468945,10.1568,15.1453
9.69233,-3.00747,-0.45459,10.1584,15.1574
9.68994,-3.00029,-0.449805,10.1538,15.1707
9.7043,-3.00508,-0.456982,10.1692,15.1849
9.7043,-3.00747,-0.449805,10.1696,15.1998
9.69712,-2.9979,-0.44502,10.1597,15.215
9.69233,-2.99072,-0.449805,10.1532,15.2301
9.68276,-2.98594,-0.442627,10.1424,15.2445
9.68276,-2.98354,-0.440234,10.1416,15.2578
9.67798,-2.98354,-0.442627,10.1371,15.2696
9.68037,-2.97637,-0.447412,10.1375,15.2795
9.67798,-2.9668,-0.447412,10.1324,15.2874
9.67559,-2.96201,-0.449805,10.1288,15.2932
9.66841,-2.95723,-0.447412,10.1204,15.2971
9.66602,-2.94287,-0.447412,10.114,15.2993
9.66123,-2.9333,-0.440234,10.1063,15.3
9.66123,-2.92852,-0.433057,10.1046,15.2996
9.66123,-2.91655,-0.430664,10.101,15.2981
9.66123,-2.90459,-0.430664,10.0976,15.2953
9.66123,-2.89263,-0.425879,10.094,15.2909
9.66841,-2.87827,-0.423486,10.0966,15.2846
9.66841,-2.87109,-0.416309,10.0943,15.2763
9.6708,-2.85435,-0.418701,10.0919,15.2662
9.67559,-2.84238,-0.411523,10.0928,15.2546
9.68037,-2.83042,-0.399561,10.0936,15.2419
9.68516,-2.82085,-0.38999,10.0951,15.2282
9.68516,-2.81128,-0.38042,10.0921,15.2139
9.68755,-2.80171,-0.375635,10.0915,15.1989
9.68755,-2.78257,-0.358887,10.0856,15.1833
9.68755,-2.773,-0.346924,10.0826,15.1671
9.68755,-2.773,-0.344531,10.0825,15.1504
9.69712,-2.76582,-0.337354,10.0895,15.1333
9.69473,-2.75864,-0.346924,10.0855,15.1164
9.69233,-2.76343,-0.346924,10.0846,15.1001
9.69951,-2.76343,-0.346924,10.0915,15.0849
9.69951,-2.76821,-0.339746,10.0925,15.0711
9.7019,-2.77061,-0.332568,10.0952,15.0592
9.70669,-2.76821,-0.330176,10.0991,15.0493
9.71148,-2.773,-0.334961,10.1052,15.0414
9.70908,-2.77778,-0.330176,10.104,15.0357
9.71148,-2.77778,-0.327783,10.1062,15.032
9.69712,-2.78257,-0.327783,10.0938,15.0304
9.69473,-2.78975,-0.31582,10.0931,15.0307
9.69712,-2.79692,-0.322998,10.0976,15.033
9.68994,-2.79932,-0.330176,10.0916,15.0371
9.68755,-2.80171,-0.320605,10.0896,15.043
9.68037,-2.80889,-0.322998,10.0848,15.0505
9.67559,-2.81367,-0.31582,10.0813,15.0595
9.67319,-2.81606,-0.311035,10.0796,15.0697
9.6708,-2.82085,-0.31582,10.0788,15.0808
9.66362,-2.82324,-0.311035,10.0724,15.0927
9.6708,-2.82324,-0.31582,10.0794,15.1052
9.66602,-2.82564,-0.322998,10.0757,15.1182
9.66123,-2.83521,-0.325391,10.0739,15.1318
9.66602,-2.83281,-0.320605,10.0777,15.1457
9.65644,-2.8376,-0.322998,10.0699,15.16
9.65405,-2.8376,-0.332568,10.0679,15.1744
9.65405,-2.83999,-0.332568,10.0686,15.1889
9.65405,-2.84238,-0.337354,10.0694,15.2033
9.65405,-2.83999,-0.337354,10.0688,15.2173
9.64448,-2.84717,-0.334961,10.0615,15.2307
9.64209,-2.85435,-0.339746,10.0614,15.2433
9.64209,-2.85674,-0.334961,10.062,15.2547
9.64687,-2.85195,-0.332568,10.0651,15.2646
9.64687,-2.85195,-0.339746,10.0654,15.2729
9.65166,-2.85674,-0.337354,10.0712,15.2792
9.65166,-2.85674,-0.334961,10.0711,15.2836
9.65884,-2.86631,-0.344531,10.081,15.2859
9.65884,-2.87109,-0.339746,10.0823,15.2863
9.65884,-2.88066,-0.346924,10.0852,15.2851
9.66123,-2.88545,-0.354102,10.0891,15.2828
9.66602,-2.89263,-0.361279,10.096,15.2795
9.66602,-2.89502,-0.37085,10.0971,15.2755
9.67319,-2.91177,-0.366064,10.1086,15.2708
9.68037,-2.91655,-0.358887,10.1166,15.2654
9.67559,-2.92612,-0.37085,10.1152,15.2592
9.67559,-2.94048,-0.373242,10.1194,15.2521
9.6708,-2.94766,-0.378027,10.1171,15.2441
9.67798,-2.95483,-0.385205,10.1263,15.2351
9.68516,-2.9668,-0.399561,10.1372,15.2254
9.68994,-2.97876,-0.401953,10.1454,15.2151
9.68755,-2.98115,-0.406738,10.144,15.2046
9.68755,-2.98354,-0.406738,10.1447,15.194
9.68755,-2.98594,-0.413916,10.1457,15.1837
9.69233,-2.98833,-0.416309,10.1511,15.1737
9.69233,-2.98594,-0.418701,10.1505,15.1642
9.68994,-2.98594,-0.433057,10.1488,15.1554
9.68994,-2.99311,-0.440234,10.1512,15.1475
9.69473,-2.9979,-0.449805,10.1576,15.1408
9.68516,-3.00269,-0.459375,10.1503,15.1355
9.68037,-3.00747,-0.471338,10.1477,15.1318
9.6708,-3.00986,-0.480908,10.1398,15.1297
9.65644,-3.00986,-0.495264,10.1268,15.1293
9.64687,-3.00508,-0.502441,10.1166,15.1301
9.63491,-3.01226,-0.509619,10.1077,15.1318
9.63013,-3.01943,-0.535938,10.1066,15.1342
9.62295,-3.02183,-0.535938,10.1005,15.137
9.61099,-3.01704,-0.543115,10.088,15.14
9.60381,-3.01465,-0.5479,10.0807,15.1432
9.59424,-3.01704,-0.552686,10.0726,15.1465
9.59185,-3.01943,-0.562256,10.0716,15.1496
9.58706,-3.01943,-0.559863,10.0669,15.1526
9.57988,-3.01943,-0.567041,10.0605,15.1552
9.57749,-3.01943,-0.574219,10.0586,15.1574
9.5727,-3.01465,-0.571826,10.0525,15.1591
9.56553,-3.00747,-0.579004,10.0439,15.1605
9.56314,-3.00269,-0.579004,10.0402,15.1618
9.57031,-3.00747,-0.590967,10.0491,15.1632
9.56553,-3.00269,-0.588574,10.043,15.165
9.56314,-3.00029,-0.586182,10.0399,15.1673
9.56074,-2.9979,-0.593359,10.0373,15.1701
9.56074,-2.99551,-0.590967,10.0364,15.1733
9.56314,-2.99311,-0.581396,10.0374,15.1769
9.55835,-2.99311,-0.579004,10.0327,15.1806
9.55596,-2.9979,-0.576611,10.0318,15.1843
9.55596,-2.9979,-0.581396,10.032,15.188
9.56314,-2.99072,-0.581396,10.0367,15.1918
9.56074,-2.99072,-0.581396,10.0345,15.1957
9.55835,-2.99311,-0.576611,10.0326,15.1998
9.56074,-2.9979,-0.583789,10.0367,15.2038
9.56553,-3.00508,-0.583789,10.0434,15.2076
9.56792,-3.00747,-0.586182,10.0466,15.2105
9.5727,-3.00747,-0.583789,10.051,15.212
9.58227,-3.00986,-0.586182,10.061,15.2117
9.57988,-3.00508,-0.586182,10.0572,15.2094
9.57988,-3.00986,-0.590967,10.059,15.205
9.58467,-3.01226,-0.595752,10.0645,15.199
9.58945,-3.01226,-0.600537,10.0694,15.1921
9.58945,-3.01226,-0.600537,10.0694,15.1848
9.59185,-3.01465,-0.60293,10.0725,15.1778
9.59424,-3.01704,-0.605322,10.0756,15.1716
9.6062,-3.02183,-0.60293,10.0883,15.1663
9.61099,-3.02422,-0.590967,10.0929,15.1619
9.62056,-3.02661,-0.583789,10.1023,15.1586
9.62056,-3.02422,-0.581396,10.1014,15.1563
9.63013,-3.02422,-0.576611,10.1103,15.155
9.6373,-3.01704,-0.576611,10.115,15.1545
9.64209,-3.01704,-0.571826,10.1193,15.1549
9.6397,-3.00747,-0.567041,10.1139,15.1561
9.6397,-3.00747,-0.557471,10.1133,15.1579
9.64687,-3.00029,-0.555078,10.1179,15.1602
9.65644,-3.00029,-0.53833,10.1261,15.1628
9.65884,-2.99072,-0.533545,10.1253,15.1656
9.66123,-2.98833,-0.526367,10.1265,15.1687
9.65644,-2.99072,-0.521582,10.1224,15.1722
9.66362,-2.98594,-0.519189,10.1277,15.1761
9.66362,-2.97637,-0.516797,10.1248,15.1806
9.65884,-2.96919,-0.512012,10.1179,15.1854
9.65644,-2.9644,-0.507227,10.1139,15.1902
9.65166,-2.95962,-0.500049,10.1076,15.1948
9.65644,-2.95244,-0.492871,10.1097,15.1985
9.66123,-2.95005,-0.490479,10.1135,15.201
9.65884,-2.94526,-0.490479,10.1098,15.2022
9.64927,-2.94048,-0.492871,10.0994,15.202
9.64687,-2.93569,-0.483301,10.0953,15.2005
9.64209,-2.92852,-0.476123,10.0883,15.1976
9.6373,-2.92373,-0.476123,10.0823,15.1936
9.63491,-2.91894,-0.478516,10.0787,15.1884
9.63252,-2.90698,-0.468945,10.0725,15.1822
9.63013,-2.89981,-0.476123,10.0685,15.1751
9.61816,-2.89263,-0.468945,10.0547,15.1675
9.61338,-2.88784,-0.459375,10.0483,15.1602
9.61099,-2.87588,-0.45459,10.0423,15.1537
9.60859,-2.87109,-0.440234,10.038,15.1485
9.6062,-2.8687,-0.430664,10.0346,15.1451
9.61338,-2.86631,-0.423486,10.0405,15.1433
9.60859,-2.86392,-0.421094,10.0352,15.1432
9.61099,-2.86631,-0.421094,10.0381,15.1441
9.61577,-2.86631,-0.423486,10.0428,15.1459
9.62295,-2.87109,-0.423486,10.0511,15.148
9.62056,-2.87349,-0.416309,10.0491,15.1503
9.62295,-2.87109,-0.409131,10.0505,15.1528
9.62773,-2.87827,-0.413916,10.0573,15.1553
9.63252,-2.87349,-0.411523,10.0604,15.1579
9.6373,-2.87109,-0.406738,10.0641,15.1607
9.64209,-2.87827,-0.413916,10.071,15.1636
9.64687,-2.88545,-0.406738,10.0774,15.1667
9.65884,-2.89023,-0.413916,10.0905,15.17
9.66602,-2.89023,-0.409131,10.0972,15.1733
9.6708,-2.89502,-0.406738,10.103,15.1768
9.68037,-2.9022,-0.411523,10.1144,15.1803
9.68516,-2.9022,-0.406738,10.1188,15.1841
9.69951,-2.90937,-0.397168,10.1342,15.1881
9.7043,-2.91655,-0.394775,10.1408,15.1923
9.70908,-2.91894,-0.397168,10.1461,15.1967
9.71865,-2.92373,-0.382812,10.1561,15.2011
9.72105,-2.93091,-0.382812,10.1605,15.2055
9.72105,-2.93809,-0.38999,10.1628,15.21
9.73062,-2.93569,-0.382812,10.171,15.2146
9.73301,-2.9333,-0.382812,10.1726,15.2195
9.73301,-2.93569,-0.382812,10.1733,15.2246
9.73062,-2.93569,-0.392383,10.1714,15.2298
9.7354,-2.94048,-0.397168,10.1775,15.2349
9.7354,-2.94766,-0.409131,10.1801,15.2398
9.72822,-2.94287,-0.409131,10.1718,15.2444
9.72583,-2.93569,-0.406738,10.1674,15.2485
9.72583,-2.93809,-0.416309,10.1685,15.2522
9.71865,-2.93569,-0.425879,10.1613,15.2554
9.70908,-2.93091,-0.421094,10.1506,15.258
9.69712,-2.93809,-0.416309,10.141,15.2599
9.68994,-2.93809,-0.425879,10.1345,15.2611
9.68516,-2.93569,-0.423486,10.1292,15.2615
9.68037,-2.92612,-0.425879,10.1219,15.2612
9.6708,-2.91894,-0.421094,10.1105,15.2599
9.66123,-2.91416,-0.421094,10.1,15.2577
9.65644,-2.91416,-0.413916,10.0951,15.2543
9.65405,-2.91177,-0.416309,10.0922,15.2496
9.64687,-2.91177,-0.423486,10.0856,15.2435
9.6373,-2.90698,-0.421094,10.075,15.2359
9.63013,-2.91655,-0.416309,10.0707,15.227
9.61577,-2.90937,-0.416309,10.0549,15.2167
9.60859,-2.90698,-0.416309,10.0473,15.2052
9.6062,-2.90698,-0.413916,10.0449,15.1925
9.59902,-2.90698,-0.411523,10.038,15.1789
9.58945,-2.90698,-0.409131,10.0287,15.1646
9.5751,-2.91416,-0.406738,10.017,15.1499
9.5727,-2.91655,-0.411523,10.0156,15.1351
9.56074,-2.91655,-0.423486,10.0047,15.1208
9.56074,-2.92373,-0.440234,10.0075,15.1072
9.55117,-2.9333,-0.44502,10.0014,15.0946
9.55596,-2.94048,-0.440234,10.0078,15.0834
9.55117,-2.94287,-0.442627,10.0041,15.0736
9.54399,-2.94287,-0.45459,9.99775,15.0655
9.5416,-2.94526,-0.466553,9.99672,15.0592
9.55356,-2.94287,-0.46416,10.0073,15.0549
9.55596,-2.94048,-0.47373,10.0094,15.0527
9.56553,-2.94526,-0.480908,10.0202,15.0526
9.56553,-2.94526,-0.490479,10.0207,15.0544
9.5727,-2.93809,-0.492871,10.0256,15.0578
9.5751,-2.9333,-0.514404,10.0275,15.0624
9.58706,-2.9333,-0.516797,10.0391,15.0676
9.59424,-2.93809,-0.519189,10.0475,15.0731
9.60859,-2.94048,-0.519189,10.0619,15.0785
9.61816,-2.94048,-0.526367,10.0714,15.0837
9.62773,-2.94048,-0.531152,10.0808,15.0886
9.64209,-2.94287,-0.53833,10.0956,15.0937
9.64927,-2.94048,-0.540723,10.1018,15.0991
9.65644,-2.94766,-0.543115,10.1109,15.1052
9.66841,-2.95483,-0.52876,10.1237,15.1122
9.67319,-2.95962,-0.531152,10.1298,15.1203
9.68037,-2.96201,-0.533545,10.1374,15.1293
9.68755,-2.97637,-0.531152,10.1484,15.139
9.69473,-2.97876,-0.531152,10.1559,15.1492
9.68994,-2.98115,-0.531152,10.1521,15.1595
9.7043,-2.99072,-0.52876,10.1685,15.1699
9.71148,-2.99551,-0.531152,10.1768,15.1802
9.71626,-3.00029,-0.523975,10.1824,15.1905
9.71148,-3.00508,-0.504834,10.1783,15.2007
9.71148,-3.01226,-0.500049,10.1802,15.2109
9.70908,-3.00269,-0.495264,10.1749,15.2211
9.71148,-3.00747,-0.488086,10.1782,15.2311
9.71148,-3.00747,-0.478516,10.1777,15.2408
9.70908,-3.00747,-0.459375,10.1746,15.2498
9.7019,-3.00986,-0.449805,10.168,15.2579
9.69473,-3.00269,-0.442627,10.1587,15.2647
9.68276,-3.00029,-0.442627,10.1466,15.27
9.66841,-2.99551,-0.425879,10.1308,15.2736
9.65884,-2.99311,-0.421094,10.1207,15.2753
9.64448,-2.98354,-0.418701,10.1041,15.2751
9.62773,-2.98354,-0.409131,10.0877,15.2729
9.60859,-2.97637,-0.394775,10.0668,15.2691
9.59185,-2.97397,-0.387598,10.0498,15.264
9.5751,-2.98115,-0.382812,10.0358,15.2581
9.56553,-2.98594,-0.378027,10.0279,15.2518
9.55117,-2.99072,-0.382812,10.0158,15.2453
9.53442,-2.99072,-0.375635,9.99954,15.2385
9.51528,-2.99551,-0.368457,9.98246,15.2316
9.49375,-3.00269,-0.358887,9.96374,15.2245
9.477,-3.00269,-0.363672,9.94796,15.2173
9.45068,-3.00029,-0.358887,9.922,15.2104
9.42436,-3.00269,-0.346924,9.89723,15.204
9.39087,-2.99072,-0.337354,9.86137,15.1983
9.35977,-2.98594,-0.330176,9.83006,15.1935
9.30952,-2.97158,-0.311035,9.77723,15.1895
9.21621,-2.94526,-0.279932,9.67944,15.1865
9.03198,-2.89502,-0.227295,9.48733,15.1841
8.63003,-2.79214,-0.102881,9.07105,15.1824
7.92661,-2.63901,0.114844,8.35516,15.1809
6.78296,-2.3543,0.512012,7.19815,15.1796
5.29477,-2.0648,1.07666,5.78422,15.1783
4.67749,-1.93081,1.45947,5.26659,15.1768
3.11035,-1.71069,2.21553,4.18441,15.1752
1.91406,-1.66045,2.77061,3.7546,15.1736
0.275146,-1.65566,3.23955,3.64851,15.1723
1.10537,-1.96431,2.44761,3.32733,15.1716
4.32817,-2.65576,0.619678,5.11568,15.1715
6.68965,-2.89023,-0.567041,7.30934,15.1723
7.28779,-3.00747,-0.952246,7.94126,15.1739
6.70879,-3.17256,-0.708203,7.45483,15.1761
6.06997,-3.24434,-0.37085,6.89259,15.1788
7.43374,-3.44053,-1.17476,8.27513,15.1817
9.7354,-3.69653,-2.5457,10.7202,15.1843
11.2667,-3.73003,-3.57451,12.3947,15.1863
10.0799,-3.17974,-3.30415,11.074,15.1874
7.41699,-2.11982,-2.6103,8.14365,15.1874
8.09648,-1.66284,-3.65107,9.03595,15.1862
10.2067,-1.63174,-5.16318,11.5542,15.1842
10.7666,-1.47144,-5.79004,12.313,15.1814
10.6039,-1.30635,-6.05083,12.2785,15.1781
11.4413,-1.39727,-6.74946,13.3571,15.1745
12.451,-1.58867,-7.41699,14.5795,15.1708
12.573,-1.69873,-7.50791,14.7423,15.1672
12.1806,-1.69395,-7.31172,14.3073,15.1639
12.2213,-1.66284,-7.40981,14.3885,15.1609
12.4893,-1.63413,-7.61079,14.7165,15.1583
12.5323,-1.61738,-7.62754,14.7599,15.1561
12.5371,-1.58628,-7.6084,14.7507,15.1542
12.5539,-1.56475,-7.6084,14.7626,15.1523
12.3385,-1.53364,-7.46724,14.5035,15.1505
12.0586,-1.49297,-7.31411,14.1822,15.1486
11.9701,-1.46904,-7.30693,14.1008,15.1466
11.9653,-1.45708,-7.31411,14.0992,15.1446
11.8026,-1.43315,-7.20884,13.904,15.1427
11.6471,-1.41401,-7.09639,13.7118,15.1411
11.5825,-1.42598,-7.03657,13.6272,15.1399
11.4987,-1.42837,-6.95762,13.5155,15.1393
11.3432,-1.41162,-6.83081,13.3162,15.1396
11.2619,-1.4188,-6.74946,13.206,15.1408
11.2714,-1.46665,-6.70879,13.1986,15.1432
11.2164,-1.5145,-6.6394,13.1219,15.1465
11.1231,-1.56953,-6.52695,12.9918,15.1508
11.0035,-1.63413,-6.40015,12.8339,15.1558
10.8767,-1.72266,-6.26616,12.6702,15.1615
10.7403,-1.81357,-6.0915,12.48,15.1676
10.6685,-1.89731,-5.93359,12.3541,15.1741
10.6087,-1.98584,-5.76133,12.2344,15.1809
10.5465,-2.06001,-5.57231,12.1047,15.188
10.4915,-2.11265,-5.39287,11.984,15.1952
10.4149,-2.13657,-5.19429,11.8328,15.2023
10.4484,-2.1605,-4.99331,11.7801,15.2093
10.5154,-2.14614,-4.8019,11.7574,15.2162
10.4699,-2.07436,-4.61528,11.6285,15.2231
10.4412,-2.11743,-4.39995,11.5266,15.2299
10.4795,-2.32798,-4.16548,11.5148,15.2366
10.4197,-2.51699,-3.89751,11.4059,15.2428
10.3599,-2.59116,-3.62954,11.2789,15.2484
10.391,-2.5792,-3.40225,11.2339,15.2532
10.4292,-2.54331,-3.20127,11.202,15.257
10.3623,-2.52656,-3.04336,11.0915,15.26
10.2977,-2.55288,-2.87827,10.9929,15.262
10.2737,-2.59116,-2.74668,10.9457,15.2629
10.1852,-2.57441,-2.60791,10.8244,15.2626
10.0249,-2.52178,-2.47393,10.6291,15.2608
9.78565,-2.46914,-2.34233,10.3606,15.2572
9.39805,-2.41172,-2.16768,9.94176,15.2516
8.91953,-2.32559,-1.92124,9.41581,15.2441
8.44341,-2.27295,-1.59585,8.88843,15.235
7.88354,-2.20835,-1.09102,8.25938,15.2248
7.27104,-2.14614,-0.502441,7.59779,15.2139
6.5748,-2.07915,0.052637,6.89592,15.2029
5.87378,-2.01934,0.495264,6.23091,15.192
5.24932,-1.94517,0.866113,5.66473,15.1814
4.77319,-1.84946,1.16279,5.24938,15.1713
4.47412,-1.72744,1.41641,5.0008,15.1618
4.25879,-1.56235,1.65566,4.82902,15.1529
4.12481,-1.44273,1.871,4.75354,15.1447
4.09609,-1.39487,2.12222,4.81949,15.1371
4.20854,-1.37573,2.3854,5.02938,15.1301
4.34253,-1.41401,2.62944,5.26982,15.1238
4.52676,-1.44512,2.85435,5.54321,15.1182
4.70859,-1.548,3.07686,5.83388,15.1134
4.98135,-1.71548,3.35439,6.24569,15.1092
5.33545,-1.98584,3.67978,6.77875,15.1057
5.61299,-2.20596,3.87119,7.16645,15.1026
5.97666,-2.46914,3.94058,7.57266,15.0999
6.40254,-2.72993,4.00518,8.03035,15.0976
6.8978,-3.04814,4.00518,8.53887,15.0956
7.19209,-3.29219,3.91187,8.82425,15.0941
7.36675,-3.4812,3.74199,8.96606,15.0931
7.66582,-3.7731,3.5458,9.25061,15.0928
7.99839,-4.06499,3.31851,9.56613,15.0933
8.29268,-4.26836,3.03857,9.80919,15.0946
8.61807,-4.3521,2.71318,10.0286,15.0969
8.96499,-4.35449,2.37822,10.2464,15.1001
9.31191,-4.30185,2.04326,10.4591,15.1041
9.53442,-4.22051,1.75137,10.5729,15.1088
9.71148,-4.11045,1.42358,10.6412,15.1139
9.93398,-4.01714,1.13647,10.7756,15.1191
10.1397,-3.92622,0.870898,10.9082,15.1243
10.1924,-3.79224,0.641211,10.8939,15.1295
10.3024,-3.72285,0.38999,10.9614,15.1347
10.4101,-3.68696,0.13877,11.0446,15.14
10.5656,-3.63193,-0.117236,11.1731,15.1458
10.7283,-3.60561,-0.375635,11.3242,15.1521
10.891,-3.56016,-0.648389,11.4765,15.159
11.0513,-3.51948,-0.942676,11.6365,15.1665
11.1709,-3.50513,-1.23218,11.7726,15.1743
11.2403,-3.52666,-1.4834,11.8736,15.1821
11.3169,-3.56494,-1.71309,11.9881,15.1895
11.3863,-3.59605,-1.91646,12.0935,15.1962
11.403,-3.58169,-2.05044,12.1269,15.2021
11.4102,-3.53623,-2.16289,12.1398,15.207
11.3958,-3.47163,-2.2562,12.1247,15.2112
11.3313,-3.39268,-2.33276,12.0561,15.2147
11.2475,-3.32808,-2.37822,11.9682,15.2177
11.147,-3.28023,-2.40454,11.8658,15.2202
11.0274,-3.25151,-2.4189,11.7485,15.2221
10.8934,-3.23237,-2.40933,11.6155,15.2232
10.7451,-3.20845,-2.37583,11.4628,15.2235
10.5824,-3.17734,-2.31602,11.2892,15.2226
10.4077,-3.14385,-2.23467,11.0995,15.2208
10.2546,-3.11035,-2.13657,10.9268,15.2181
10.0943,-3.07446,-2.01694,10.7431,15.2148
9.92441,-3.04336,-1.89014,10.5512,15.211
9.75215,-3.02422,-1.73701,10.357,15.2068
9.59663,-3.00747,-1.59346,10.1823,15.2022
9.42676,-2.99551,-1.42119,9.99283,15.1969
9.26406,-2.98354,-1.23696,9.81094,15.1909
9.11094,-2.97637,-1.05273,9.64242,15.1841
8.96499,-2.97397,-0.870898,9.48546,15.1765
8.82144,-2.97158,-0.68667,9.33379,15.1683
8.69224,-2.96919,-0.512012,9.19963,15.1597
8.59175,-2.9644,-0.368457,9.09624,15.1506
8.49126,-2.95483,-0.215332,8.99327,15.1415
8.40513,-2.95962,-0.07417,8.91128,15.1325
8.34292,-2.95962,0.055029,8.8525,15.124
8.30225,-2.9668,0.169873,8.81805,15.1166
8.28071,-2.97397,0.279932,8.80302,15.1105
8.28071,-2.98833,0.382812,8.81175,15.1062
8.28789,-3.00986,0.47373,8.83022,15.1037
8.30464,-3.0314,0.543115,8.85728,15.1031
8.33096,-3.04814,0.6125,8.8922,15.104
8.37881,-3.06729,0.6771,8.94825,15.1064
8.43145,-3.096,0.724951,9.01111,15.1098
8.48169,-3.11274,0.765625,9.06722,15.1141
8.55825,-3.13667,0.799121,9.14992,15.1192
8.63242,-3.14624,0.806299,9.22321,15.1251
8.72334,-3.1582,0.789551,9.31098,15.1318
8.82383,-3.16299,0.77041,9.40521,15.1395
8.9291,-3.16538,0.736914,9.50219,15.1482
9.0272,-3.16777,0.701025,9.59252,15.158
9.11811,-3.17734,0.636426,9.67681,15.1687
9.25449,-3.14624,0.569434,9.79126,15.1801
9.35259,-3.13428,0.490479,9.87599,15.1921
9.44111,-3.12231,0.409131,9.95243,15.2043
9.5416,-3.10557,0.311035,10.0391,15.2167
9.62534,-3.096,0.210547,10.1132,15.2288
9.69473,-3.08882,0.102881,10.1754,15.2406
9.78565,-3.07925,0.002393,10.2587,15.2516
9.85503,-3.08403,-0.100488,10.3268,15.2617
9.8981,-3.07925,-0.198584,10.3679,15.2707
9.95073,-3.08403,-0.287109,10.4216,15.2785
10.001,-3.08164,-0.368457,10.4715,15.285
10.0512,-3.07686,-0.471338,10.5222,15.2902
10.0919,-3.06011,-0.564648,10.5607,15.294
10.1326,-3.04575,-0.655566,10.6007,15.2964
10.1685,-3.02661,-0.739307,10.6351,15.2973
10.1948,-3.01704,-0.813477,10.6629,15.2966
10.2235,-2.9979,-0.890039,10.6911,15.2943
10.2331,-2.9979,-0.947461,10.7052,15.2902
10.2331,-2.99551,-1.00488,10.7097,15.2845
10.2307,-2.9979,-1.04316,10.7118,15.2771
10.2235,-3.00986,-1.08623,10.7126,15.2684
10.2115,-3.01226,-1.1293,10.7063,15.2585
10.1852,-3.01226,-1.16758,10.6853,15.2479
10.1613,-3.01226,-1.1939,10.6654,15.2368
10.135,-3.00986,-1.20107,10.6405,15.2254
10.0895,-2.99311,-1.21304,10.5938,15.214
10.0536,-2.97637,-1.22261,10.556,15.2026
10.0034,-2.96201,-1.21782,10.5035,15.1914
9.95791,-2.95244,-1.20347,10.4559,15.1802
9.90767,-2.94287,-1.19629,10.4045,15.1689
9.85024,-2.92852,-1.17715,10.3436,15.1576
9.79282,-2.91894,-1.14604,10.2827,15.1461
9.74258,-2.90698,-1.11973,10.2285,15.1345
9.68516,-2.90698,-1.10059,10.1717,15.1229
9.62534,-2.90459,-1.05991,10.1098,15.1114
9.56553,-2.89502,-1.01924,10.0459,15.1004
9.51768,-2.89741,-0.973779,9.99647,15.0899
9.46265,-2.89502,-0.916357,9.93793,15.0802
9.4124,-2.89263,-0.868506,9.88509,15.0715
9.37891,-2.89263,-0.830225,9.8499,15.064
9.34541,-2.89741,-0.777588,9.81511,15.058
9.30713,-2.89981,-0.729736,9.77569,15.0534
9.27363,-2.89981,-0.674707,9.73983,15.0503
9.25449,-2.9022,-0.624463,9.71897,15.0487
9.24731,-2.89502,-0.571826,9.70675,15.0486
9.23774,-2.89741,-0.526367,9.69577,15.0501
9.22817,-2.89023,-0.478516,9.68203,15.0531
9.23535,-2.88306,-0.440234,9.68491,15.0576
9.23535,-2.88306,-0.392383,9.68286,15.0636
9.24014,-2.88066,-0.358887,9.68541,15.0708
9.25689,-2.88066,-0.320605,9.70005,15.0792
9.27842,-2.88784,-0.272754,9.72127,15.089
9.29517,-2.88545,-0.23208,9.73549,15.1
9.32627,-2.88306,-0.208154,9.76395,15.1123
9.34541,-2.88066,-0.196191,9.78128,15.1258
9.37651,-2.88784,-0.169873,9.81262,15.1401
9.40522,-2.89023,-0.169873,9.84076,15.1549
