ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
10.1517,-2.69883,-0.272754,10.5079,15.4989
10.1134,-2.66533,-0.181836,10.4603,15.57
10.0512,-2.63184,-0.08374,10.3904,15.6392
9.9938,-2.61509,-0.002393,10.3303,15.7052
9.92441,-2.61509,0.062207,10.2634,15.7671
9.85981,-2.62466,0.126807,10.204,15.8238
9.80239,-2.63901,0.177051,10.153,15.8743
9.74258,-2.65337,0.22251,10.0999,15.9179
9.67559,-2.66772,0.258398,10.0399,15.9539
9.61577,-2.68208,0.29668,9.98722,15.9818
9.55596,-2.69644,0.320605,9.93428,16.0008
9.48897,-2.71318,0.332568,9.87484,16.0104
9.43394,-2.73711,0.349316,9.82919,16.0101
9.38608,-2.76104,0.363672,9.79051,15.9995
9.35019,-2.77778,0.385205,9.76169,15.9785
9.32148,-2.79932,0.38999,9.74055,15.947
9.2832,-2.81367,0.397168,9.70837,15.9053
9.26406,-2.83042,0.406738,9.69534,15.8536
9.25449,-2.83999,0.418701,9.6895,15.7926
9.25689,-2.84717,0.433057,9.69453,15.723
9.25449,-2.86152,0.447412,9.69712,15.6455
9.2521,-2.87109,0.47373,9.69891,15.5613
9.2521,-2.87588,0.502441,9.70178,15.4717
9.2832,-2.87588,0.531152,9.73297,15.3781
9.32148,-2.86152,0.562256,9.76701,15.2822
9.35019,-2.83042,0.590967,9.78707,15.1858
9.38608,-2.82564,0.619678,9.82175,15.0906
9.42676,-2.82324,0.648389,9.86179,14.9981
9.46504,-2.82085,0.69624,9.90095,14.9096
9.51289,-2.83521,0.739307,9.9539,14.8262
9.57988,-2.81846,0.866113,10.0234,14.7489
9.68994,-2.77061,1.02642,10.1304,14.6784
9.73779,-2.66294,1.16279,10.1621,14.6157
9.7019,-2.55767,1.23218,10.1088,14.5611
9.6708,-2.52895,1.22739,10.0711,14.5152
9.62056,-2.55767,1.1604,10.0221,14.4781
9.5416,-2.60791,1.01685,9.94371,14.4498
9.48179,-2.67251,0.799121,9.88358,14.4304
9.40044,-2.72515,0.5479,9.8028,14.4195
9.33105,-2.78018,0.275146,9.74031,14.4168
9.27363,-2.81367,-0.002393,9.69108,14.4221
9.24492,-2.84956,-0.291895,9.67852,14.4347
9.20186,-2.87827,-0.531152,9.65612,14.4543
9.154,-2.92612,-0.744092,9.63907,14.4803
9.13008,-3.00986,-0.933105,9.65859,14.5126
9.0583,-3.05293,-1.11255,9.62346,14.5507
8.99609,-3.10557,-1.28242,9.60307,14.5941
8.96499,-3.17017,-1.39966,9.61145,14.6422
8.93149,-3.23716,-1.45229,9.61041,14.694
8.87646,-3.28501,-1.44033,9.57379,14.748
8.85015,-3.34722,-1.38052,9.56215,14.803
8.84058,-3.41182,-1.29199,9.56376,14.8575
8.84536,-3.46445,-1.16279,9.57052,14.9101
8.87168,-3.5147,-1.00727,9.59554,14.96
8.91953,-3.56016,-0.832617,9.63981,15.0064
8.99849,-3.60561,-0.660352,9.71644,15.0491
9.09419,-3.64629,-0.492871,9.81033,15.0881
9.18032,-3.66782,-0.351709,9.89217,15.1236
9.29038,-3.70371,-0.212939,10.0037,15.1558
9.40283,-3.73003,-0.114844,10.1163,15.1849
9.51528,-3.72764,-0.040674,10.2195,15.2111
9.6397,-3.7085,-0.011963,10.3284,15.2348
9.76172,-3.67739,-0.021533,10.4314,15.2564
9.87656,-3.61997,-0.043066,10.5192,15.2764
9.97227,-3.56494,-0.088525,10.5907,15.2954
10.0584,-3.47642,-0.15791,10.6434,15.3139
10.1326,-3.38789,-0.244043,10.6867,15.3323
10.1852,-3.28023,-0.339746,10.7058,15.3508
10.2546,-3.17256,-0.459375,10.744,15.3696
10.3,-3.06011,-0.583789,10.7609,15.3886
10.3168,-2.97158,-0.710596,10.7597,15.4079
10.3192,-2.88784,-0.823047,10.7472,15.4279
10.312,-2.8376,-0.921143,10.7349,15.4488
10.2833,-2.78735,-1.00967,10.7021,15.4709
10.245,-2.73472,-1.07427,10.658,15.4943
10.2139,-2.68926,-1.1269,10.622,15.5189
10.1828,-2.65098,-1.16519,10.5865,15.5444
10.1469,-2.61748,-1.18911,10.5463,15.5702
10.1158,-2.60552,-1.18672,10.5132,15.5957
10.0895,-2.61748,-1.16519,10.4884,15.62
10.0512,-2.63901,-1.13169,10.4533,15.6425
10.0082,-2.65815,-1.06709,10.41,15.6621
9.98423,-2.68208,-0.968994,10.3835,15.6779
9.97466,-2.68208,-0.842188,10.3632,15.6887
9.96509,-2.66772,-0.68667,10.3388,15.6935
9.95313,-2.65815,-0.533545,10.3158,15.6912
9.95313,-2.64858,-0.363672,10.3059,15.6811
9.9603,-2.63184,-0.205762,10.3042,15.6631
9.9627,-2.61748,-0.040674,10.3009,15.6373
9.96748,-2.60552,0.133984,10.3033,15.6045
10.001,-2.60073,0.275146,10.3373,15.5657
10.0034,-2.59116,0.399561,10.3412,15.5221
9.99858,-2.59355,0.476123,10.3405,15.4752
9.98901,-2.6103,0.512012,10.3371,15.4263
9.98662,-2.64141,0.514404,10.3428,15.3766
9.94595,-2.7084,0.509619,10.3207,15.3275
9.86699,-2.78257,0.490479,10.2636,15.2799
9.78804,-2.85435,0.45459,10.2059,15.2349
9.75693,-2.92373,0.404346,10.1936,15.1934
9.69951,-2.99072,0.346924,10.156,15.1564
9.62295,-3.05771,0.272754,10.1008,15.1247
9.57749,-3.14863,0.210547,10.084,15.0988
9.54399,-3.23955,0.155518,10.08,15.0792
9.48897,-3.34004,0.122021,10.0604,15.066
9.43633,-3.41182,0.08374,10.0345,15.0592
9.43154,-3.46206,0.071777,10.0471,15.0587
9.45547,-3.47163,0.100488,10.0731,15.0646
9.46504,-3.41899,0.15791,10.0649,15.0766
9.51768,-3.31611,0.248828,10.0819,15.0947
9.60381,-3.18213,0.337354,10.1229,15.1182
9.68037,-3.01226,0.46416,10.1488,15.1466
9.77368,-2.83999,0.571826,10.194,15.1785
9.87417,-2.70122,0.672314,10.259,15.2123
9.91245,-2.59595,0.739307,10.2734,15.2463
9.88852,-2.51221,0.76084,10.231,15.2785
9.83589,-2.47393,0.746484,10.1697,15.307
9.81436,-2.50264,0.693848,10.1522,15.3303
9.75933,-2.53852,0.6125,10.1027,15.347
9.68037,-2.59595,0.497656,10.0347,15.356
9.63013,-2.6438,0.330176,9.9919,15.3564
9.5751,-2.62227,0.165088,9.92905,15.3477
9.49854,-2.62466,-0.004785,9.85449,15.3298
9.43394,-2.68687,-0.203369,9.8112,15.303
9.37173,-2.77061,-0.413916,9.78146,15.2681
9.27603,-2.83281,-0.583789,9.7165,15.2263
9.17075,-2.87827,-0.77041,9.64265,15.1788
9.10615,-2.91177,-0.947461,9.60719,15.1272
9.03438,-2.91177,-1.10298,9.55588,15.0724
8.95542,-2.89263,-1.22978,9.49101,15.0153
8.92671,-2.87827,-1.30874,9.47013,14.956
8.90996,-2.88306,-1.34463,9.46084,14.8947
8.85972,-2.87827,-1.33745,9.41105,14.8315
8.82622,-2.88784,-1.30156,9.37741,14.7666
8.83818,-2.91177,-1.24893,9.38891,14.7008
8.84536,-2.94287,-1.18433,9.397,14.6351
8.85254,-2.9668,-1.09341,9.40026,14.5708
8.88843,-2.99311,-0.964209,9.42829,14.5097
8.94585,-3.00986,-0.825439,9.47464,14.4531
9.01523,-3.01704,-0.657959,9.52942,14.4028
9.10376,-3.03618,-0.497656,9.60961,14.36
9.18989,-3.05293,-0.31582,9.68887,14.3263
9.29277,-3.08643,-0.14834,9.79304,14.3028
9.40044,-3.11035,0.016748,9.90166,14.2911
9.55117,-3.17017,0.145947,10.0646,14.2925
9.6397,-3.21802,0.229688,10.1652,14.3085
9.72344,-3.23716,0.258398,10.2514,14.3401
9.85264,-3.26108,0.253613,10.3814,14.3879
9.94834,-3.29936,0.22251,10.4835,14.4521
9.98184,-3.33765,0.155518,10.5262,14.5322
10.0369,-3.39985,0.052637,10.5972,14.6273
10.0991,-3.46445,-0.059814,10.677,14.7359
10.1134,-3.52188,-0.189014,10.7108,14.8559
10.1158,-3.57212,-0.31582,10.7326,14.9851
10.1326,-3.62476,-0.447412,10.7707,15.1213
10.1254,-3.63672,-0.562256,10.7734,15.2621
10.1062,-3.61758,-0.6771,10.7555,15.4052
10.0967,-3.59126,-0.791943,10.7456,15.5483
10.0895,-3.58169,-0.882861,10.7427,15.6886
10.0584,-3.56973,-0.952246,10.7155,15.8234
10.0201,-3.56016,-0.995313,10.6803,15.9495
9.97466,-3.55059,-1.02163,10.6369,16.0639
9.93159,-3.52905,-1.02642,10.5898,16.1639
9.88613,-3.50513,-1.01445,10.5381,16.2471
9.83828,-3.48359,-0.976172,10.4824,16.312
9.78086,-3.45967,-0.935498,10.4168,16.3576
9.72105,-3.45249,-0.878076,10.3532,16.3838
9.66362,-3.44771,-0.823047,10.2932,16.3916
9.62295,-3.44531,-0.739307,10.2478,16.3824
9.58467,-3.42856,-0.657959,10.2007,16.3585
9.55117,-3.39507,-0.590967,10.1538,16.3222
9.52246,-3.34961,-0.526367,10.1081,16.2759
9.49614,-3.30894,-0.471338,10.0672,16.2218
9.46743,-3.28262,-0.413916,10.0289,16.1616
9.43154,-3.26826,-0.375635,9.98883,16.0962
9.40283,-3.27065,-0.356494,9.9618,16.0265
9.38369,-3.2563,-0.334961,9.93828,15.9532
9.37651,-3.23955,-0.320605,9.92555,15.8769
9.35498,-3.20127,-0.301465,9.89215,15.7986
9.35977,-3.16777,-0.270361,9.88499,15.7195
9.3813,-3.12471,-0.234473,9.89078,15.6411
9.38608,-3.06489,-0.15791,9.87507,15.5651
9.42915,-3.00986,-0.08374,9.89824,15.4931
9.45308,-2.94048,-0.011963,9.89986,15.4261
9.48179,-2.84477,0.076563,9.89964,15.3648
9.54639,-2.773,0.133984,9.94188,15.3091
9.59663,-2.69883,0.212939,9.97118,15.258
9.63252,-2.62944,0.282324,9.98895,15.2103
9.71626,-2.5792,0.356494,10.0591,15.1642
9.78565,-2.53374,0.411523,10.1167,15.1179
9.85742,-2.48828,0.47373,10.1777,15.07
9.91724,-2.43565,0.53833,10.2261,15.0197
9.98184,-2.40215,0.586182,10.2835,14.9663
10.0201,-2.39258,0.624463,10.3207,14.9099
10.0536,-2.39497,0.665137,10.3563,14.8508
10.0871,-2.40693,0.679492,10.3925,14.7899
10.1062,-2.43804,0.679492,10.4184,14.7282
10.1158,-2.45718,0.665137,10.4312,14.6673
10.1134,-2.47393,0.634033,10.4309,14.6092
10.1134,-2.47871,0.588574,10.4294,14.5563
10.1278,-2.50024,0.533545,10.4455,14.5106
10.1302,-2.50742,0.478516,10.4468,14.474
10.1206,-2.48589,0.423486,10.43,14.447
10.1302,-2.46675,0.378027,10.433,14.4289
10.1326,-2.44761,0.332568,10.4293,14.4173
10.1445,-2.46675,0.287109,10.4441,14.4089
10.123,-2.50742,0.248828,10.4319,14.4003
10.1039,-2.55767,0.220117,10.4249,14.389
10.0704,-2.63662,0.186621,10.4115,14.3739
9.99619,-2.72036,0.145947,10.3608,14.3559
9.90049,-2.80171,0.110059,10.2899,14.3366
9.85024,-2.87588,0.050244,10.2616,14.3185
9.75693,-2.92612,-0.026318,10.1863,14.3037
9.59424,-2.96201,-0.153125,10.0422,14.2942
9.43872,-3.00986,-0.320605,9.91219,14.2914
9.29995,-3.03857,-0.495264,9.79629,14.2962
9.16118,-3.07446,-0.710596,9.6894,14.3094
9.00088,-3.08882,-0.921143,9.5606,14.3317
8.83579,-3.09839,-1.13408,9.43172,14.3638
8.70898,-3.10317,-1.33984,9.34191,14.4061
8.54868,-3.07207,-1.50254,9.20735,14.4589
8.43623,-3.05054,-1.65566,9.12233,14.5223
8.36445,-3.03857,-1.74419,9.06858,14.5961
8.29507,-3.00508,-1.71309,8.9874,14.6803
8.28311,-2.93809,-1.57432,8.92864,14.7743
8.32378,-2.89741,-1.39009,8.92259,14.8776
8.32139,-2.8687,-1.14604,8.87628,14.9891
8.31421,-2.84956,-0.868506,8.83178,15.1077
8.35967,-2.84717,-0.614893,8.8526,15.2316
8.43145,-2.83999,-0.418701,8.90675,15.3591
8.50083,-2.84717,-0.248828,8.96841,15.4879
8.58457,-2.89023,-0.088525,9.05848,15.6156
8.7042,-2.97158,0.031104,9.19752,15.7394
8.83101,-3.06011,0.119629,9.34694,15.8563
8.96978,-3.14385,0.186621,9.5066,15.9637
9.14204,-3.18452,0.220117,9.68331,16.0594
9.32148,-3.19888,0.227295,9.85772,16.1418
9.46504,-3.18931,0.215332,9.99025,16.2105
9.6397,-3.18452,0.189014,10.1539,16.2657
9.85024,-3.19888,0.136377,10.3575,16.3081
9.99141,-3.17017,0.100488,10.4828,16.3389
10.2235,-3.17495,0.035889,10.7052,16.3592
10.3934,-3.14624,-0.038281,10.8592,16.3701
10.525,-3.09839,-0.124414,10.9722,16.3722
10.6972,-3.07446,-0.210547,11.1323,16.3661
10.8264,-3.06729,-0.291895,11.2563,16.352
10.9006,-3.04097,-0.368457,11.3228,16.33
10.9939,-3.02183,-0.430664,11.4098,16.3001
11.0705,-3.01943,-0.507227,11.486,16.2624
11.0992,-3.01943,-0.564648,11.5164,16.2173
11.1111,-3.01226,-0.624463,11.5291,16.1652
11.1303,-3.01704,-0.69624,11.5529,16.107
11.1087,-3.01704,-0.756055,11.536,16.0435
11.0609,-3.03379,-0.827832,11.4992,15.9752
11.0154,-3.05771,-0.899609,11.4673,15.9026
10.9437,-3.07207,-0.98335,11.4091,15.8261
10.836,-3.06011,-1.05752,11.3093,15.746
10.7522,-3.05293,-1.13408,11.2346,15.6628
10.6446,-3.04575,-1.1939,11.1359,15.5775
10.501,-3.03857,-1.24653,11.0026,15.4909
10.3718,-3.02422,-1.29917,10.8816,15.4042
10.2187,-3.0314,-1.35181,10.7442,15.3181
10.056,-3.03379,-1.39009,10.5953,15.2335
9.88135,-3.03379,-1.4188,10.4335,15.1508
9.71865,-3.03379,-1.43794,10.2822,15.0706
9.55835,-3.03618,-1.44273,10.1322,14.9939
9.3813,-3.04814,-1.43076,9.9673,14.9216
9.23296,-3.05771,-1.39487,9.82562,14.8549
9.07026,-3.06729,-1.3542,9.67015,14.795
8.92432,-3.0625,-1.31592,9.52649,14.7428
8.7999,-3.04097,-1.2585,9.39519,14.6988
8.68984,-3.00269,-1.1939,9.27119,14.6636
8.6085,-2.95005,-1.11255,9.1677,14.6372
8.5439,-2.89981,-1.01206,9.07917,14.6196
8.49365,-2.83999,-0.904395,9.00142,14.6106
8.47451,-2.77061,-0.811084,8.95274,14.6102
8.46973,-2.69404,-0.710596,8.91623,14.6182
8.49605,-2.62944,-0.607715,8.91437,14.6344
8.53911,-2.56724,-0.504834,8.93096,14.6589
8.58457,-2.52417,-0.409131,8.95733,14.6916
8.6707,-2.51221,-0.322998,9.03308,14.7321
8.77837,-2.53852,-0.253613,9.14156,14.7801
8.85493,-2.56963,-0.196191,9.22233,14.8345
8.95303,-2.63184,-0.160303,9.33322,14.8933
9.07744,-2.72275,-0.160303,9.47834,14.9526
9.1875,-2.8376,-0.198584,9.61777,15.0073
9.27842,-2.97158,-0.256006,9.74602,15.051
9.37412,-3.12231,-0.339746,9.88627,15.0774
9.46504,-3.27065,-0.430664,10.0235,15.0821
9.54399,-3.40225,-0.533545,10.1463,15.0635
9.61816,-3.50752,-0.636426,10.2575,15.0232
9.68516,-3.60801,-0.732129,10.3613,14.9656
9.74736,-3.67261,-0.827832,10.4491,14.8969
9.80957,-3.71089,-0.923535,10.5286,14.8239
9.87178,-3.72764,-1.0001,10.5994,14.7524
9.91245,-3.72764,-1.07187,10.6443,14.6874
9.95313,-3.71567,-1.12212,10.6832,14.6314
9.99858,-3.70371,-1.1604,10.7255,14.5854
10.0321,-3.67739,-1.20107,10.7521,14.5487
10.0632,-3.63433,-1.225,10.7692,14.5196
10.0991,-3.58169,-1.24653,10.7877,14.496
10.1326,-3.52905,-1.25371,10.8025,14.4765
10.1589,-3.46924,-1.23457,10.8057,14.4603
10.1756,-3.39985,-1.20347,10.7959,14.4477
10.1972,-3.34243,-1.16997,10.7946,14.44
10.2043,-3.28979,-1.13408,10.7814,14.4398
10.2043,-3.23237,-1.08623,10.759,14.4504
10.1948,-3.17256,-1.02881,10.7265,14.4751
10.1804,-3.11992,-0.968994,10.6918,14.5172
10.1421,-3.08643,-0.906787,10.6401,14.5785
10.0751,-3.07207,-0.858936,10.5681,14.6597
10.0105,-3.0625,-0.815869,10.5003,14.7598
9.93877,-3.04575,-0.784766,10.4246,14.8763
9.86221,-3.02422,-0.77041,10.3442,15.0054
9.77129,-3.00029,-0.746484,10.2488,15.1429
9.68037,-2.99311,-0.744092,10.1598,15.2838
9.57988,-2.98833,-0.739307,10.0623,15.4232
9.47461,-2.98354,-0.732129,9.96021,15.5565
9.36216,-2.99551,-0.734521,9.85711,15.6796
9.23535,-3.01465,-0.746484,9.74357,15.7895
9.12529,-3.04097,-0.77041,9.64945,15.884
9.00327,-3.06011,-0.799121,9.54263,15.9621
8.88843,-3.07925,-0.849365,9.44496,16.0235
8.78076,-3.09121,-0.911572,9.35352,16.0684
8.67549,-3.11753,-0.985742,9.27118,16.0973
8.57978,-3.12231,-1.04556,9.18993,16.1108
8.50322,-3.11992,-1.0958,9.12357,16.1098
8.42188,-3.1271,-1.14844,9.0568,16.0955
8.3477,-3.1271,-1.19629,8.99411,16.0695
8.28311,-3.13906,-1.24414,8.94491,16.0342
8.22329,-3.14624,-1.29199,8.89891,15.9919
8.16587,-3.15342,-1.33506,8.85482,15.9452
8.11802,-3.1582,-1.3542,8.81535,15.896
8.10127,-3.16777,-1.37095,8.80596,15.8461
8.08452,-3.1606,-1.39009,8.79097,15.7968
8.08213,-3.15342,-1.39487,8.78695,15.749
8.11084,-3.14146,-1.41641,8.81253,15.7037
8.14912,-3.12471,-1.44512,8.84649,15.6617
8.20415,-3.1271,-1.48579,8.90474,15.6241
8.27832,-3.10078,-1.52886,8.97122,15.5917
8.36924,-3.07686,-1.57192,9.0544,15.5654
8.49126,-3.04814,-1.6126,9.16478,15.5457
8.61567,-3.03857,-1.63892,9.28164,15.5326
8.76162,-3.0314,-1.63174,9.41371,15.5257
8.93389,-3.04097,-1.61738,9.57485,15.5233
9.13965,-3.04814,-1.60542,9.76738,15.5235
9.3478,-3.05771,-1.58628,9.96229,15.5235
9.55596,-3.07925,-1.55996,10.1603,15.5201
9.78325,-3.10317,-1.52886,10.3769,15.5109
9.99141,-3.1271,-1.50493,10.5769,15.4937
10.2187,-3.16299,-1.46186,10.7965,15.4679
10.4364,-3.19648,-1.42598,11.0077,15.434
10.6541,-3.24912,-1.38291,11.2241,15.3938
10.8695,-3.30176,-1.33506,11.4381,15.3501
11.0513,-3.34961,-1.30156,11.6209,15.3059
11.2236,-3.39507,-1.27046,11.7945,15.264
11.3863,-3.44771,-1.23696,11.9609,15.2271
11.5035,-3.50273,-1.20825,12.0855,15.1968
11.604,-3.56255,-1.19629,12.1974,15.1746
11.671,-3.63672,-1.17954,12.2813,15.1612
11.7093,-3.71089,-1.17236,12.3391,15.1571
11.7165,-3.79224,-1.17236,12.3706,15.1623
11.6877,-3.86162,-1.17236,12.3649,15.1763
11.616,-3.92861,-1.18193,12.3192,15.1981
11.5298,-3.97886,-1.20107,12.2561,15.2254
11.403,-4.00996,-1.22739,12.1497,15.2549
11.2451,-4.03389,-1.26807,12.0139,15.2819
11.0657,-4.03628,-1.30874,11.8513,15.3014
10.8647,-4.01235,-1.34702,11.66,15.3087
10.6613,-3.95254,-1.38291,11.4542,15.3006
10.4436,-3.85444,-1.40923,11.221,15.2759
10.2211,-3.74678,-1.43555,10.9804,15.2354
10.0225,-3.61997,-1.45229,10.7547,15.1813
9.80479,-3.46685,-1.45469,10.5009,15.1166
9.6062,-3.31372,-1.46426,10.2666,15.0446
9.39087,-3.14863,-1.46426,10.0123,14.9678
9.19229,-2.98833,-1.44751,9.77361,14.8885
9.01284,-2.83521,-1.42598,9.55527,14.8084
8.84536,-2.69883,-1.39966,9.35324,14.7284
8.69224,-2.5792,-1.36855,9.16953,14.6496
8.54629,-2.45239,-1.29917,8.98561,14.5727
8.40752,-2.33276,-1.225,8.81072,14.499
8.27593,-2.23467,-1.1293,8.64639,14.4297
8.14673,-2.16289,-1.01924,8.49035,14.3663
8.02949,-2.12222,-0.925928,8.35667,14.3103
7.929,-2.11265,-0.837402,8.24825,14.2631
7.84287,-2.11504,-0.768018,8.15928,14.2261
7.78066,-2.13896,-0.720166,8.10139,14.2009
7.73281,-2.19878,-0.662744,8.06661,14.1892
7.7041,-2.2873,-0.62207,8.06052,14.1926
7.68975,-2.39976,-0.588574,8.07697,14.2127
7.69932,-2.52178,-0.5479,8.12029,14.2508
7.72324,-2.65337,-0.519189,8.18281,14.308
7.7687,-2.80889,-0.483301,8.27503,14.3848
7.82373,-2.95005,-0.47373,8.37484,14.481
7.90508,-3.11753,-0.468945,8.51053,14.5953
7.98403,-3.28023,-0.476123,8.64473,14.7257
8.08931,-3.44292,-0.490479,8.80518,14.8684
8.20176,-3.59126,-0.500049,8.9675,15.0191
8.31182,-3.71567,-0.495264,9.11799,15.1727
8.45298,-3.82813,-0.47373,9.29149,15.3241
8.59653,-3.92144,-0.47373,9.46057,15.4689
8.76401,-3.98604,-0.480908,9.6399,15.6034
8.93628,-4.01953,-0.507227,9.81178,15.7249
9.12769,-4.03389,-0.557471,9.99488,15.8316
9.31909,-4.00757,-0.614893,10.1629,15.9224
9.52485,-3.9645,-0.68667,10.3398,15.9968
9.73062,-3.89512,-0.758447,10.5087,16.0544
9.92441,-3.80659,-0.846973,10.6631,16.0956
10.0919,-3.71807,-0.930713,10.7952,16.1207
10.2737,-3.61997,-1.01445,10.94,16.1306
10.4364,-3.51948,-1.11255,11.0699,16.1264
10.5728,-3.42378,-1.21064,11.1791,16.109
10.6948,-3.33286,-1.29917,11.2772,16.0794
10.7929,-3.25391,-1.39966,11.3593,16.0385
10.8743,-3.18213,-1.4834,11.427,15.9872
10.9389,-3.12949,-1.5791,11.4868,15.9267
10.9891,-3.07207,-1.69155,11.5351,15.8584
11.0106,-3.03379,-1.78726,11.56,15.7842
11.0083,-3.01226,-1.86621,11.5645,15.7061
10.9795,-2.98833,-1.9332,11.542,15.6262
10.9245,-2.98354,-1.9978,11.4995,15.5463
10.8551,-2.98594,-2.04326,11.4422,15.4683
10.769,-3.00029,-2.08154,11.3713,15.3932
10.6685,-3.00747,-2.11504,11.2843,15.3217
10.5489,-3.02183,-2.14136,11.1801,15.2544
10.4173,-3.03379,-2.16528,11.064,15.1917
10.2689,-3.05771,-2.16528,10.9311,15.1339
10.1158,-3.07925,-2.16289,10.793,15.0814
9.95791,-3.11274,-2.15093,10.6525,15.0348
9.79282,-3.15342,-2.1294,10.5061,14.9945
9.65166,-3.18931,-2.07915,10.3754,14.9608
9.49614,-3.24194,-2.00737,10.2331,14.9342
9.33584,-3.31133,-1.93799,10.0935,14.9149
9.17554,-3.39746,-1.85664,9.95893,14.9033
9.01763,-3.50273,-1.77051,9.83471,14.8996
8.85732,-3.61279,-1.66523,9.70966,14.9042
8.70181,-3.71089,-1.55757,9.5874,14.9174
8.55586,-3.80898,-1.44033,9.47553,14.9398
8.43384,-3.87598,-1.33267,9.37704,14.9717
8.31421,-3.95015,-1.20586,9.28352,15.0132
8.21372,-4.01714,-1.08144,9.20718,15.0641
8.13716,-4.06977,-0.957031,9.14835,15.1231
8.08213,-4.11045,-0.851758,9.10726,15.1883
8.03667,-4.12959,-0.753662,9.06695,15.2572
8.01274,-4.13198,-0.657959,9.03937,15.3268
8.01753,-4.11523,-0.569434,9.02996,15.3942
8.04145,-4.0937,-0.488086,9.03668,15.457
8.07017,-4.04824,-0.428271,9.03876,15.5131
8.11323,-3.98364,-0.378027,9.04637,15.5613
8.17305,-3.90947,-0.356494,9.06696,15.6011
8.24482,-3.83291,-0.351709,9.09901,15.6323
8.32378,-3.74917,-0.361279,9.13631,15.6555
8.40273,-3.67978,-0.399561,9.18185,15.6718
8.47451,-3.60083,-0.447412,9.21865,15.6822
8.54868,-3.51709,-0.504834,9.25769,15.688
8.63481,-3.4501,-0.579004,9.31657,15.69
8.66592,-3.37593,-0.655566,9.32335,15.6885
8.65874,-3.31133,-0.746484,9.30032,15.683
8.6731,-3.26587,-0.858936,9.30732,15.6724
8.60132,-3.22041,-0.949854,9.23341,15.6544
8.49844,-3.18452,-1.06948,9.13829,15.6264
8.39077,-3.17974,-1.1939,9.05214,15.5854
8.21611,-3.18452,-1.32549,8.91081,15.5288
7.94815,-3.18213,-1.43315,8.6806,15.4541
7.59165,-3.18931,-1.55518,8.37994,15.3602
7.34521,-3.2228,-1.68198,8.19559,15.2469
6.74468,-3.19648,-1.79443,7.67647,15.1156
6.1561,-3.16777,-1.91167,7.1824,14.9691
5.64409,-3.13667,-2.1294,6.79918,14.8114
5.19429,-3.09839,-2.44282,6.52288,14.647
4.71816,-3.06011,-2.75386,6.26171,14.4805
4.2875,-3.02422,-3.07446,6.08119,14.3163
4.13916,-3.03618,-3.48838,6.20643,14.1585
4.2875,-3.06011,-3.96211,6.5913,14.0105
4.45737,-3.05532,-4.34731,6.93558,13.8754
4.39038,-2.95962,-4.57939,7.0004,13.7556
3.89033,-2.7395,-4.47173,6.52962,13.6531
4.23247,-2.67251,-4.78994,6.92818,13.5696
4.91675,-2.69404,-5.2876,7.70655,13.5073
5.26606,-2.71318,-5.56274,8.12631,13.4684
5.28999,-2.72754,-5.58188,8.15971,13.456
5.39766,-2.71079,-5.61777,8.24878,13.4732
5.84028,-2.6749,-5.87856,8.70756,13.5228
6.60352,-2.6438,-6.32358,9.51755,13.6062
7.34521,-2.69404,-6.71118,10.3078,13.7235
7.91943,-2.61987,-6.89541,10.8226,13.8725
8.62524,-2.44761,-7.0605,11.4121,14.0495
9.51289,-2.46196,-7.42178,12.3142,14.2495
10.3096,-2.38301,-7.66582,13.0664,14.467
10.5369,-2.10786,-7.50552,13.1073,14.6971
10.5465,-1.54321,-7.07485,12.7931,14.9352
10.8958,-1.05034,-7.08682,13.0401,15.1778
11.5227,-0.863721,-7.53662,13.7956,15.4217
11.9007,-0.756055,-7.76631,14.2307,15.6636
12.0706,-0.617285,-7.81416,14.3924,15.9
12.3026,-0.569434,-7.9314,14.6488,16.1268
12.4869,-0.564648,-7.97685,14.828,16.3401
12.5084,-0.552686,-7.8668,14.7869,16.5361
12.5371,-0.552686,-7.77588,14.7631,16.7116
12.6065,-0.595752,-7.76152,14.8162,16.8643
12.5371,-0.643604,-7.67061,14.7116,16.9924
12.3959,-0.701025,-7.54141,14.5267,17.095
12.3194,-0.796729,-7.47681,14.4328,17.1715
12.2261,-0.882861,-7.40024,14.3185,17.2218
12.1352,-0.930713,-7.29019,14.1871,17.246
12.0658,-0.978564,-7.17295,14.0709,17.2443
12.0203,-1.02881,-7.07725,13.9869,17.2173
11.9318,-1.06709,-6.95283,13.8509,17.1655
11.8504,-1.1269,-6.8356,13.7269,17.0898
11.7523,-1.15562,-6.71836,13.5864,16.9911
11.6495,-1.20107,-6.56523,13.4259,16.8707
11.5322,-1.23696,-6.39775,13.2459,16.7299
11.4437,-1.27524,-6.23506,13.0943,16.5704
11.3265,-1.33506,-6.03887,12.905,16.3941
11.2092,-1.40923,-5.82114,12.709,16.2033
11.1183,-1.4834,-5.6082,12.5407,16.0005
11.0011,-1.55278,-5.36655,12.3383,15.7885
10.8503,-1.61499,-5.11533,12.1039,15.5701
10.7499,-1.68198,-4.90718,11.936,15.3485
10.6661,-1.71787,-4.72056,11.7899,15.1267
10.5752,-1.71787,-4.56504,11.6458,14.9077
10.4723,-1.7083,-4.39517,11.485,14.6945
10.3934,-1.70112,-4.24204,11.3539,14.4904
10.3288,-1.70112,-4.08892,11.2382,14.2986
10.2689,-1.69634,-3.9334,11.1266,14.1223
