ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.64209,-2.78975,-0.145947,10.0386,16.1485
9.64448,-2.79453,-0.131592,10.042,16.2061
9.64687,-2.80171,-0.110059,10.0461,16.2518
9.6397,-2.82085,-0.08374,10.0443,16.2854
9.65166,-2.84238,-0.050244,10.0616,16.307
9.65405,-2.87588,-0.026318,10.0733,16.3166
9.65884,-2.90698,0.004785,10.0868,16.314
9.66602,-2.95723,0.040674,10.1083,16.2993
9.67319,-3.00747,0.057422,10.1301,16.2725
9.67559,-3.05771,0.078955,10.1476,16.2339
9.68037,-3.11992,0.100488,10.1712,16.1839
9.68516,-3.17734,0.114844,10.1937,16.1233
9.68516,-3.23716,0.122021,10.2126,16.0528
9.68994,-3.29458,0.133984,10.2356,15.9732
9.68516,-3.34961,0.13877,10.249,15.8857
9.68516,-3.39507,0.126807,10.2638,15.7915
9.68037,-3.42856,0.129199,10.2704,15.692
9.66841,-3.45967,0.131592,10.2696,15.5889
9.65884,-3.48599,0.122021,10.2694,15.4837
9.64448,-3.50273,0.107666,10.2614,15.378
9.63252,-3.5147,0.088525,10.2541,15.273
9.61577,-3.5147,0.076563,10.2383,15.1698
9.58467,-3.50991,0.0646,10.2073,15.0693
9.56553,-3.49795,0.043066,10.1851,14.9721
9.54399,-3.4812,0.026318,10.1591,14.8794
9.51768,-3.45728,0.011963,10.1262,14.792
9.49136,-3.43335,0,10.0933,14.711
9.46743,-3.40225,-0.019141,10.0602,14.6375
9.43633,-3.37832,-0.031104,10.0229,14.5725
9.41719,-3.34961,-0.038281,9.99524,14.5169
9.39805,-3.32329,-0.050244,9.96845,14.4713
9.37173,-3.29697,-0.0646,9.93496,14.4364
9.35019,-3.26348,-0.071777,9.90362,14.4123
9.33584,-3.23477,-0.076563,9.88066,14.3992
9.3167,-3.21084,-0.088525,9.85486,14.3968
9.29756,-3.18213,-0.076563,9.82733,14.4049
9.28081,-3.1606,-0.059814,9.80441,14.4232
9.27363,-3.13906,-0.055029,9.79066,14.4512
9.26646,-3.11992,-0.050244,9.77771,14.4886
9.25928,-3.10078,-0.038281,9.76476,14.5349
9.26167,-3.08164,-0.023926,9.76092,14.5895
9.26406,-3.06729,-0.00957,9.75865,14.6519
9.27124,-3.05054,-0.007178,9.76021,14.7214
9.27603,-3.04097,0.00957,9.76177,14.797
9.27603,-3.03379,0.019141,9.75955,14.8775
9.28799,-3.0314,0.023926,9.77019,14.9614
9.29995,-3.03379,0.033496,9.78234,15.047
9.3167,-3.03618,0.038281,9.79902,15.1324
9.34062,-3.03618,0.045459,9.8218,15.2158
9.37173,-3.03618,0.057422,9.85145,15.2954
9.39565,-3.05054,0.045459,9.87857,15.37
9.42436,-3.0625,0.031104,9.90952,15.4384
9.45308,-3.07925,0.019141,9.94197,15.4999
9.48179,-3.08164,0,9.97,15.554
9.51528,-3.09121,-0.00957,10.0048,15.6003
9.54878,-3.10078,-0.021533,10.0396,15.6385
9.58467,-3.11274,-0.040674,10.0775,15.6687
9.61816,-3.12949,-0.0646,10.1147,15.6909
9.65644,-3.14863,-0.078955,10.1571,15.7052
9.68994,-3.16538,-0.090918,10.1943,15.7121
9.72344,-3.17734,-0.102881,10.2299,15.7117
9.75693,-3.19409,-0.124414,10.2672,15.7041
9.79043,-3.20845,-0.145947,10.3038,15.6897
9.82393,-3.22519,-0.162695,10.3411,15.6684
9.85503,-3.24194,-0.179443,10.3761,15.6405
9.88613,-3.25391,-0.198584,10.4098,15.6063
9.90527,-3.25869,-0.227295,10.43,15.5663
9.92441,-3.26826,-0.253613,10.4518,15.5213
9.93398,-3.27783,-0.275146,10.4644,15.4721
9.94355,-3.28262,-0.29668,10.4756,15.4199
9.95313,-3.2874,-0.322998,10.4869,15.3661
9.95791,-3.28023,-0.346924,10.49,15.312
9.95073,-3.27065,-0.375635,10.4812,15.2588
9.93877,-3.26587,-0.406738,10.4695,15.2076
9.92441,-3.25151,-0.433057,10.4525,15.1591
9.8981,-3.23955,-0.461768,10.425,15.1139
9.87895,-3.22998,-0.488086,10.405,15.0722
9.85024,-3.21563,-0.500049,10.3739,15.0344
9.81675,-3.19888,-0.507227,10.3372,15.0005
9.78804,-3.18213,-0.516797,10.3053,14.9706
9.75215,-3.17017,-0.514404,10.2674,14.9445
9.71865,-3.14385,-0.519189,10.2277,14.9221
9.68516,-3.12949,-0.514404,10.1912,14.9034
9.64927,-3.11753,-0.500049,10.1527,14.8886
9.62056,-3.10078,-0.485693,10.1196,14.8779
9.58227,-3.08643,-0.468945,10.078,14.8714
9.55596,-3.07207,-0.447412,10.0476,14.8692
9.52485,-3.06011,-0.413916,10.0129,14.8713
9.50093,-3.05771,-0.38042,9.98809,14.8775
9.4794,-3.05532,-0.337354,9.96533,14.8874
9.46504,-3.05054,-0.284717,9.94856,14.9008
9.45068,-3.04336,-0.234473,9.93139,14.917
9.43872,-3.04814,-0.198584,9.92069,14.9357
9.41958,-3.05532,-0.153125,9.90389,14.9564
9.41719,-3.05771,-0.110059,9.90178,14.9788
9.40762,-3.0625,-0.047852,9.89366,15.0028
9.39565,-3.07446,0.007178,9.88588,15.0283
9.39565,-3.08882,0.059814,9.89054,15.0555
9.39087,-3.10557,0.102881,9.89159,15.0842
9.39565,-3.11992,0.143555,9.90115,15.1144
9.40762,-3.13667,0.184229,9.91846,15.1459
9.41479,-3.15103,0.22251,9.9306,15.1782
9.42436,-3.16299,0.24165,9.94392,15.211
9.43633,-3.17256,0.258398,9.95872,15.244
9.45068,-3.18213,0.267969,9.97563,15.277
9.46265,-3.1917,0.275146,9.99021,15.3095
9.47222,-3.20606,0.267969,10.0037,15.3413
9.48179,-3.2228,0.260791,10.0179,15.3716
9.48657,-3.23955,0.256006,10.0277,15.4
9.49614,-3.24434,0.24165,10.038,15.4256
9.50332,-3.2563,0.22251,10.0482,15.4476
9.5105,-3.26587,0.193799,10.0575,15.4654
9.50811,-3.27305,0.155518,10.0569,15.4785
9.51289,-3.27544,0.131592,10.0619,15.4863
9.51289,-3.27783,0.095703,10.0622,15.4887
9.51528,-3.27544,0.057422,10.0634,15.4856
9.52007,-3.27544,0.002393,10.0678,15.4768
9.52964,-3.27305,-0.035889,10.0761,15.4624
9.53921,-3.27065,-0.059814,10.0845,15.4425
9.54399,-3.26348,-0.076563,10.0868,15.417
9.55117,-3.2563,-0.093311,10.0914,15.3864
9.55117,-3.24673,-0.112451,10.0885,15.3511
9.55356,-3.24434,-0.114844,10.0901,15.3117
9.54878,-3.24194,-0.119629,10.0848,15.2691
9.55356,-3.24194,-0.131592,10.0895,15.2241
9.55117,-3.23237,-0.141162,10.0843,15.1776
9.55117,-3.22998,-0.13877,10.0835,15.1303
9.55835,-3.22759,-0.14834,10.0897,15.083
9.55835,-3.21323,-0.153125,10.0852,15.0365
9.56074,-3.20127,-0.150732,10.0836,14.9916
9.56314,-3.18931,-0.14834,10.082,14.9493
9.56553,-3.17495,-0.153125,10.0798,14.9106
9.56074,-3.15581,-0.162695,10.0694,14.8763
9.55835,-3.13428,-0.162695,10.0604,14.8471
9.55835,-3.11753,-0.174658,10.0554,14.8238
9.57031,-3.0936,-0.181836,10.0595,14.8066
9.5751,-3.07207,-0.191406,10.0577,14.7962
9.58467,-3.05771,-0.210547,10.0628,14.7926
9.58706,-3.04575,-0.239258,10.0621,14.796
9.59424,-3.029,-0.256006,10.0643,14.8064
9.60142,-3.01704,-0.272754,10.068,14.8237
9.6062,-3.01465,-0.287109,10.0722,14.8476
9.61338,-3.01226,-0.308643,10.079,14.878
9.62056,-3.00747,-0.308643,10.0844,14.9147
9.63491,-3.01226,-0.320605,10.0999,14.9571
9.6397,-3.02422,-0.332568,10.1084,15.0047
9.64927,-3.03618,-0.334961,10.1212,15.0564
9.66362,-3.05771,-0.332568,10.1413,15.1109
9.6708,-3.07446,-0.318213,10.1527,15.1669
9.68516,-3.09121,-0.301465,10.171,15.223
9.69712,-3.11514,-0.282324,10.1891,15.2779
9.71387,-3.13667,-0.258398,10.211,15.3307
9.73062,-3.15581,-0.236865,10.2323,15.3806
9.74976,-3.17734,-0.22251,10.2568,15.4269
9.77368,-3.19648,-0.189014,10.2848,15.469
9.79282,-3.22041,-0.155518,10.3099,15.5065
9.81675,-3.24194,-0.133984,10.3391,15.5389
9.82632,-3.26108,-0.102881,10.3538,15.5659
9.84067,-3.27065,-0.086133,10.3703,15.5873
9.85503,-3.29219,-0.07417,10.3907,15.6028
9.86221,-3.29936,-0.069385,10.3997,15.6125
9.8646,-3.30176,-0.0646,10.4027,15.616
9.86221,-3.31611,-0.0646,10.405,15.6135
9.85742,-3.31611,-0.043066,10.4003,15.605
9.84546,-3.30415,-0.038281,10.3852,15.5911
9.8335,-3.29458,-0.040674,10.3708,15.5722
9.82871,-3.28501,-0.045459,10.3632,15.5493
9.80718,-3.26826,-0.052637,10.3376,15.5229
9.78325,-3.25151,-0.062207,10.3096,15.4939
9.74976,-3.23716,-0.069385,10.2734,15.4628
9.70908,-3.22759,-0.071777,10.2318,15.4302
9.6708,-3.20845,-0.07417,10.1894,15.3966
9.6397,-3.19648,-0.08374,10.1562,15.3622
9.59663,-3.18213,-0.086133,10.1108,15.3275
9.55835,-3.16538,-0.07417,10.0691,15.2926
9.51289,-3.15103,-0.0646,10.0214,15.2579
9.47461,-3.13667,-0.052637,9.98047,15.2237
9.42915,-3.12471,-0.045459,9.93352,15.19
9.39087,-3.11992,-0.038281,9.89565,15.1571
9.35019,-3.11753,-0.021533,9.85625,15.125
9.32148,-3.11514,0,9.82823,15.0936
9.2832,-3.11992,0.019141,9.79347,15.0628
9.25928,-3.1271,0.043066,9.77317,15.0324
9.23296,-3.1271,0.062207,9.74834,15.0026
9.21143,-3.1271,0.078955,9.72807,14.9734
9.19229,-3.13667,0.086133,9.71309,14.9448
9.18271,-3.14624,0.102881,9.7073,14.9173
9.17793,-3.15342,0.119629,9.70529,14.891
9.17554,-3.1582,0.131592,9.70474,14.8665
9.17314,-3.17017,0.14834,9.70662,14.844
9.17793,-3.17974,0.155518,9.71439,14.8241
9.19229,-3.18931,0.172266,9.73137,14.807
9.19946,-3.20127,0.186621,9.74233,14.7929
9.221,-3.21802,0.186621,9.76817,14.782
9.24253,-3.22519,0.193799,9.79101,14.7744
9.26406,-3.23477,0.186621,9.81435,14.7702
9.29517,-3.23716,0.177051,9.84432,14.7698
9.32627,-3.24434,0.160303,9.87576,14.7735
9.35977,-3.23955,0.13877,9.90551,14.7816
9.39087,-3.23955,0.100488,9.93445,14.7945
9.43394,-3.22998,0.078955,9.97187,14.8122
9.47461,-3.22759,0.035889,10.0093,14.8343
9.52964,-3.22519,-0.011963,10.0606,14.8604
9.57031,-3.22041,-0.052637,10.0978,14.8898
9.61338,-3.21084,-0.107666,10.136,14.9221
9.66123,-3.20606,-0.14834,10.1804,14.9566
9.7043,-3.19409,-0.184229,10.2181,14.993
9.74976,-3.18213,-0.215332,10.2582,15.031
9.8,-3.17017,-0.239258,10.3028,15.07
9.84067,-3.1582,-0.265576,10.3385,15.1095
9.87895,-3.15103,-0.287109,10.3733,15.149
9.91484,-3.14385,-0.311035,10.406,15.1878
9.93877,-3.13667,-0.31582,10.4268,15.2252
9.9603,-3.13189,-0.31582,10.4459,15.2607
9.98184,-3.12949,-0.318213,10.4658,15.2937
9.99619,-3.1271,-0.31582,10.4787,15.3241
10.0082,-3.12949,-0.311035,10.4906,15.3516
10.0177,-3.1271,-0.301465,10.4988,15.3762
10.0153,-3.13667,-0.289502,10.499,15.398
10.001,-3.14624,-0.263184,10.4875,15.4169
9.98423,-3.1582,-0.253613,10.4749,15.4331
9.9627,-3.1606,-0.234473,10.4546,15.4468
9.93638,-3.17017,-0.224902,10.4323,15.4579
9.90288,-3.18213,-0.23208,10.4042,15.4666
9.8646,-3.18213,-0.22251,10.3675,15.4729
9.82393,-3.18452,-0.203369,10.3292,15.4767
9.7665,-3.18213,-0.191406,10.2736,15.4782
9.71626,-3.17974,-0.184229,10.225,15.4772
9.66362,-3.17495,-0.179443,10.1734,15.4738
9.61338,-3.17495,-0.179443,10.1257,15.4681
9.56553,-3.17256,-0.189014,10.0797,15.4602
9.5105,-3.16777,-0.191406,10.026,15.4503
9.46025,-3.1606,-0.186621,9.976,15.4384
9.41719,-3.1582,-0.198584,9.93464,15.4247
9.37173,-3.15581,-0.200977,9.89085,15.4094
9.33345,-3.15342,-0.203369,9.85386,15.3926
9.29038,-3.14863,-0.212939,9.81175,15.3746
9.25689,-3.14624,-0.212939,9.77927,15.3555
9.22817,-3.14863,-0.208154,9.75276,15.3356
9.20425,-3.15581,-0.205762,9.7324,15.3151
9.18989,-3.16299,-0.196191,9.72096,15.2943
9.17075,-3.17256,-0.186621,9.7058,15.2733
9.16357,-3.17974,-0.186621,9.70137,15.2525
9.16118,-3.18931,-0.172266,9.70199,15.2318
9.16836,-3.19409,-0.155518,9.71006,15.2115
9.17554,-3.20366,-0.13877,9.71973,15.1917
9.18511,-3.21563,-0.114844,9.7324,15.173
9.21382,-3.22759,-0.095703,9.76324,15.1557
9.23057,-3.23477,-0.069385,9.7812,15.1405
9.26167,-3.24673,-0.033496,9.81432,15.1279
9.29517,-3.2563,-0.014355,9.84905,15.118
9.32627,-3.26587,0.004785,9.88156,15.111
9.36455,-3.27783,0.023926,9.92167,15.1068
9.41479,-3.28501,0.045459,9.97155,15.1053
9.46743,-3.2874,0.050244,10.0221,15.1064
9.52246,-3.28262,0.066992,10.0726,15.1102
9.56314,-3.28262,0.071777,10.1111,15.1169
9.62056,-3.2874,0.066992,10.1669,15.1268
9.66123,-3.29219,0.062207,10.2069,15.14
9.71148,-3.30415,0.050244,10.2583,15.1568
9.75454,-3.31372,0.026318,10.3021,15.1769
9.79043,-3.32808,-0.011963,10.3406,15.2
9.82393,-3.33525,-0.055029,10.3748,15.2257
9.85264,-3.33525,-0.095703,10.4023,15.2531
9.87417,-3.34243,-0.14834,10.4256,15.2813
9.89092,-3.33525,-0.191406,10.4399,15.3095
9.90288,-3.32329,-0.227295,10.4481,15.3365
9.90527,-3.31372,-0.267969,10.4483,15.3612
9.8981,-3.30176,-0.311035,10.4389,15.3825
9.90049,-3.29219,-0.337354,10.439,15.3995
9.88374,-3.28023,-0.366064,10.4203,15.4112
9.87178,-3.25391,-0.392383,10.4016,15.4171
9.84307,-3.23477,-0.423486,10.3696,15.4166
9.82393,-3.21563,-0.449805,10.3466,15.4095
9.79522,-3.20366,-0.46416,10.3163,15.3958
9.76172,-3.18691,-0.478516,10.2799,15.3755
9.7354,-3.17256,-0.483301,10.2507,15.3492
9.7019,-3.1606,-0.495264,10.2158,15.3173
9.67319,-3.14385,-0.480908,10.1826,15.2807
9.64209,-3.12949,-0.478516,10.1485,15.2403
9.60859,-3.11753,-0.468945,10.1126,15.1972
9.5727,-3.11035,-0.45459,10.0756,15.1523
9.53921,-3.11035,-0.437842,10.043,15.1066
9.5105,-3.10796,-0.409131,10.0138,15.0608
9.48897,-3.10557,-0.373242,9.99121,15.0156
9.46982,-3.096,-0.334961,9.9687,14.9715
9.45068,-3.10078,-0.303857,9.95101,14.9291
9.44111,-3.10078,-0.275146,9.94108,14.8887
9.43154,-3.10317,-0.234473,9.9317,14.851
9.41958,-3.11035,-0.193799,9.92171,14.8163
9.41719,-3.11274,-0.150732,9.91944,14.7853
9.41479,-3.11274,-0.093311,9.91646,14.7585
9.41001,-3.11753,-0.043066,9.91308,14.7362
9.42197,-3.11274,0.002393,9.92284,14.7187
9.42436,-3.11514,0.050244,9.92599,14.7059
9.43872,-3.11035,0.093311,9.93843,14.6979
9.4459,-3.11274,0.119629,9.94628,14.6946
9.46025,-3.11514,0.153125,9.96112,14.6961
9.47461,-3.11274,0.177051,9.97441,14.7024
9.48657,-3.11274,0.198584,9.98617,14.7139
9.50571,-3.11274,0.212939,10.0047,14.7308
9.52007,-3.11514,0.203369,10.0188,14.7531
9.53442,-3.11035,0.198584,10.0309,14.7809
9.55117,-3.11514,0.189014,10.0481,14.8136
9.55835,-3.11992,0.172266,10.0561,14.8508
9.5727,-3.11753,0.150732,10.0687,14.8917
9.58706,-3.12231,0.122021,10.0834,14.9358
9.60142,-3.1271,0.100488,10.0983,14.9826
9.6062,-3.13189,0.071777,10.1041,15.0317
9.61338,-3.1271,0.050244,10.1093,15.0828
9.62534,-3.13428,0.035889,10.1229,15.1356
9.63252,-3.13906,0.014355,10.1311,15.1898
9.6397,-3.13906,0,10.1379,15.2449
9.6397,-3.14863,-0.016748,10.1409,15.3003
9.6397,-3.15342,-0.026318,10.1424,15.3554
9.6397,-3.1606,-0.028711,10.1447,15.4098
9.6373,-3.1606,-0.033496,10.1424,15.4626
9.6397,-3.16299,-0.045459,10.1455,15.5131
9.63491,-3.17017,-0.045459,10.1432,15.5603
9.63013,-3.17256,-0.045459,10.1394,15.6034
9.62773,-3.17734,-0.038281,10.1386,15.6415
9.62056,-3.17734,-0.026318,10.1317,15.6737
9.60859,-3.18213,-0.021533,10.1218,15.6996
9.59663,-3.18452,-0.00957,10.1112,15.7186
9.58706,-3.18452,-0.002393,10.1021,15.7302
9.5751,-3.18452,-0.002393,10.0908,15.7342
9.57749,-3.17974,0.002393,10.0915,15.7304
9.57749,-3.17495,0.002393,10.09,15.7187
9.5751,-3.17734,0.011963,10.0885,15.6994
9.56553,-3.17256,0.011963,10.0779,15.6729
9.55596,-3.17017,-0.002393,10.0681,15.64
9.55835,-3.17256,-0.007178,10.0711,15.6014
9.55596,-3.17495,-0.019141,10.0696,15.5581
9.55356,-3.17256,-0.031104,10.0666,15.5108
9.55117,-3.17974,-0.038281,10.0666,15.4607
9.54399,-3.17974,-0.043066,10.0598,15.4086
9.54639,-3.18452,-0.052637,10.0637,15.3554
9.55117,-3.19409,-0.069385,10.0713,15.3022
9.55596,-3.20127,-0.088525,10.0783,15.2497
9.55596,-3.21563,-0.102881,10.083,15.1988
9.54639,-3.22998,-0.122021,10.0787,15.1506
9.54878,-3.23955,-0.141162,10.0843,15.1056
9.54878,-3.2563,-0.15791,10.09,15.0645
9.54399,-3.27544,-0.174658,10.0919,15.0278
9.5416,-3.29936,-0.193799,10.0978,14.9957
9.5416,-3.31851,-0.210547,10.1044,14.9681
9.54639,-3.33525,-0.224902,10.1147,14.9451
9.54399,-3.34961,-0.248828,10.1178,14.9263
9.54639,-3.36875,-0.265576,10.1268,14.9119
9.55356,-3.38311,-0.279932,10.1388,14.9019
9.55596,-3.38789,-0.29668,10.1431,14.8963
9.55835,-3.39268,-0.308643,10.1473,14.8953
9.56314,-3.39028,-0.332568,10.1518,14.8989
9.56792,-3.39507,-0.342139,10.1582,14.9069
9.57031,-3.39268,-0.344531,10.1597,14.9187
9.57749,-3.38311,-0.346924,10.1634,14.9338
9.58227,-3.37353,-0.349316,10.1648,14.9513
9.58945,-3.37114,-0.342139,10.1705,14.9704
9.58945,-3.35439,-0.337354,10.1648,14.9903
9.59902,-3.34243,-0.330176,10.1697,15.0104
9.59424,-3.33286,-0.308643,10.1613,15.0299
9.60381,-3.31133,-0.29668,10.163,15.0485
9.61338,-3.29219,-0.279932,10.1653,15.0657
9.61577,-3.27065,-0.260791,10.1601,15.0811
9.61816,-3.24912,-0.244043,10.1551,15.0946
9.62056,-3.22519,-0.212939,10.149,15.1062
9.62295,-3.21563,-0.186621,10.1477,15.1159
9.61816,-3.19888,-0.160303,10.1374,15.1241
9.61577,-3.18691,-0.150732,10.1312,15.1313
9.60381,-3.17495,-0.143555,10.116,15.1378
9.59424,-3.17017,-0.136377,10.1053,15.1441
9.58706,-3.1606,-0.122021,10.0953,15.15
9.5751,-3.1582,-0.112451,10.0831,15.1557
9.57031,-3.1582,-0.105273,10.0785,15.1606
9.56314,-3.1582,-0.112451,10.0718,15.1646
9.55117,-3.1582,-0.107666,10.0604,15.1675
9.53921,-3.1582,-0.117236,10.0491,15.1693
9.52485,-3.1582,-0.119629,10.0355,15.17
9.50811,-3.17495,-0.124414,10.025,15.17
9.50332,-3.17734,-0.124414,10.0212,15.1695
9.48897,-3.17734,-0.136377,10.0077,15.1685
9.477,-3.18213,-0.14834,9.99808,15.167
9.46982,-3.18691,-0.162695,9.99302,15.1649
9.46265,-3.18691,-0.172266,9.98638,15.162
9.45786,-3.19409,-0.172266,9.98414,15.1582
9.4459,-3.20127,-0.177051,9.97519,15.1536
9.4459,-3.20606,-0.169873,9.9766,15.1487
9.44351,-3.21563,-0.174658,9.9775,15.1439
9.44111,-3.21802,-0.174658,9.97601,15.1398
9.44829,-3.2228,-0.169873,9.98426,15.137
9.44829,-3.23477,-0.160303,9.98797,15.1356
9.46025,-3.23716,-0.15791,10,15.1359
9.47222,-3.22998,-0.15791,10.009,15.138
9.48418,-3.22998,-0.150732,10.0202,15.1417
9.50093,-3.22998,-0.145947,10.036,15.1471
9.51768,-3.22998,-0.129199,10.0516,15.1545
9.53682,-3.22519,-0.122021,10.0681,15.1638
9.56314,-3.21802,-0.136377,10.091,15.1754
9.57988,-3.20845,-0.136377,10.1038,15.1894
9.59902,-3.20127,-0.145947,10.1198,15.2057
9.61577,-3.19648,-0.143555,10.1342,15.2243
9.64209,-3.18691,-0.141162,10.1561,15.2452
9.66123,-3.17734,-0.145947,10.1713,15.2684
9.67559,-3.17974,-0.13877,10.1856,15.2937
9.68994,-3.17974,-0.141162,10.1993,15.3213
9.7019,-3.17495,-0.14834,10.2093,15.3509
9.71626,-3.17734,-0.150732,10.2237,15.3822
9.71626,-3.17974,-0.14834,10.2244,15.4149
9.71626,-3.17974,-0.15791,10.2245,15.4482
9.71865,-3.18452,-0.16748,10.2285,15.4811
9.71865,-3.17974,-0.177051,10.2271,15.5126
9.71865,-3.18691,-0.189014,10.2296,15.5416
9.71865,-3.18452,-0.198584,10.229,15.567
9.70908,-3.18691,-0.208154,10.2209,15.5879
9.69712,-3.18213,-0.220117,10.2083,15.6034
9.68755,-3.17974,-0.227295,10.1986,15.6129
9.67319,-3.16777,-0.239258,10.1815,15.616
9.65166,-3.15342,-0.246436,10.1567,15.6125
9.63252,-3.14385,-0.253613,10.1358,15.6022
9.62773,-3.13667,-0.263184,10.1292,15.5851
9.6062,-3.12471,-0.272754,10.1053,15.5611
9.57749,-3.11514,-0.284717,10.0754,15.5304
9.55596,-3.11035,-0.287109,10.0535,15.4931
9.5416,-3.11274,-0.289502,10.0407,15.4496
9.52246,-3.11035,-0.289502,10.0217,15.4008
9.50571,-3.10796,-0.270361,10.0046,15.3474
9.48657,-3.10557,-0.267969,9.98556,15.2904
9.46982,-3.11035,-0.253613,9.97077,15.2309
9.46025,-3.11274,-0.227295,9.96179,15.1698
9.44111,-3.1271,-0.208154,9.9477,15.1081
9.42676,-3.13189,-0.169873,9.93485,15.0466
9.41719,-3.14385,-0.133984,9.92901,14.9866
9.41479,-3.15103,-0.093311,9.92855,14.9289
9.41958,-3.16299,-0.062207,9.93664,14.8745
9.42436,-3.17256,-0.023926,9.94406,14.8242
9.43154,-3.18691,0.007178,9.95542,14.7786
9.42915,-3.19648,0.055029,9.95638,14.7381
9.43633,-3.21084,0.095703,9.9681,14.7033
9.45068,-3.21323,0.141162,9.983,14.6743
9.46265,-3.2228,0.174658,9.99793,14.6516
9.4794,-3.22519,0.208154,10.0152,14.6351
9.49854,-3.22519,0.23208,10.0338,14.6252
9.52246,-3.22519,0.253613,10.057,14.6216
9.54878,-3.22519,0.272754,10.0824,14.6243
9.5751,-3.2228,0.287109,10.107,14.6332
9.60142,-3.21802,0.294287,10.1306,14.6481
9.61816,-3.21084,0.284717,10.1439,14.6685
9.64209,-3.20845,0.277539,10.1657,14.6942
9.65884,-3.20366,0.270361,10.1799,14.7247
9.6708,-3.19888,0.260791,10.1895,14.7595
9.68755,-3.19648,0.234473,10.204,14.7983
9.69951,-3.19409,0.203369,10.2139,14.8406
9.70669,-3.20127,0.179443,10.2225,14.8863
9.71148,-3.20606,0.153125,10.2281,14.9352
9.71148,-3.21084,0.124414,10.2293,14.9871
9.7043,-3.21323,0.093311,10.2229,15.0417
9.69951,-3.20366,0.055029,10.215,15.0986
9.69233,-3.20845,-0.002393,10.2096,15.1571
9.68037,-3.20606,-0.043066,10.1976,15.2166
9.66123,-3.19888,-0.078955,10.1773,15.2764
9.6397,-3.19888,-0.112451,10.1572,15.3357
9.62534,-3.19888,-0.145947,10.144,15.3939
9.60859,-3.19648,-0.177051,10.1279,15.45
9.59185,-3.20606,-0.196191,10.1154,15.5034
9.57031,-3.20366,-0.224902,10.0948,15.553
9.54878,-3.20127,-0.256006,10.0744,15.5981
9.52485,-3.20366,-0.277539,10.053,15.6382
9.50332,-3.20366,-0.291895,10.033,15.6727
9.48657,-3.21323,-0.30625,10.0207,15.7014
9.47222,-3.21563,-0.318213,10.0082,15.7238
9.45547,-3.22519,-0.334961,9.996,15.7396
9.44351,-3.23955,-0.346924,9.98974,15.7482
9.43394,-3.25391,-0.344531,9.98528,15.7493
9.42197,-3.26826,-0.346924,9.97875,15.7424
9.42436,-3.28501,-0.349316,9.98659,15.7272
9.42197,-3.29936,-0.361279,9.98949,15.7036
9.42436,-3.31611,-0.366064,9.99746,15.6718
9.42436,-3.33286,-0.363672,10.0029,15.6319
9.42436,-3.35679,-0.356494,10.0107,15.5843
9.43394,-3.37593,-0.361279,10.0263,15.5299
9.4459,-3.3855,-0.351709,10.0404,15.4694
9.45547,-3.39746,-0.346924,10.0533,15.4043
9.46743,-3.40703,-0.342139,10.0676,15.3359
9.49136,-3.40703,-0.327783,10.0897,15.2656
9.50811,-3.40942,-0.318213,10.1059,15.1946
9.52246,-3.40703,-0.31582,10.1185,15.1242
9.55117,-3.39985,-0.30625,10.1429,15.0553
9.58227,-3.39507,-0.29668,10.1703,14.9889
9.61099,-3.38789,-0.289502,10.1947,14.9258
9.64209,-3.37593,-0.272754,10.2196,14.8668
9.66841,-3.35918,-0.272754,10.239,14.8129
9.69712,-3.34722,-0.275146,10.2622,14.7647
9.71387,-3.33525,-0.263184,10.2739,14.7231
9.73301,-3.32329,-0.256006,10.2879,14.6885
9.75454,-3.30415,-0.258398,10.3022,14.6614
9.77129,-3.28979,-0.263184,10.3136,14.6421
9.78565,-3.27544,-0.265576,10.3227,14.6307
9.79761,-3.2563,-0.272754,10.3282,14.6272
9.80239,-3.22998,-0.277539,10.3246,14.6315
9.80239,-3.21084,-0.287109,10.3189,14.6435
9.8,-3.19648,-0.287109,10.3121,14.663
9.78804,-3.18931,-0.284717,10.2985,14.6898
9.77129,-3.17974,-0.289502,10.2797,14.7233
9.75215,-3.17256,-0.287109,10.2592,14.7633
9.7354,-3.16538,-0.294287,10.2413,14.8094
9.71387,-3.16538,-0.294287,10.2208,14.8611
9.68994,-3.16299,-0.294287,10.1974,14.9179
9.67559,-3.16777,-0.282324,10.1849,14.979
9.65166,-3.16299,-0.260791,10.1601,15.0434
9.62056,-3.16777,-0.248828,10.1317,15.1101
9.59663,-3.17017,-0.234473,10.1094,15.178
9.57031,-3.18213,-0.200977,10.0875,15.246
9.54639,-3.18931,-0.181836,10.0667,15.3127
9.52007,-3.19409,-0.160303,10.0429,15.3772
9.49375,-3.20127,-0.13877,10.0199,15.438
9.4794,-3.21323,-0.110059,10.0098,15.494
9.45786,-3.21563,-0.071777,9.98982,15.544
9.43872,-3.22998,-0.045459,9.97619,15.5868
9.41958,-3.23716,-0.021533,9.96033,15.6216
9.40283,-3.24194,0.002393,9.94603,15.6479
9.39805,-3.25869,0.023926,9.94701,15.6654
9.38848,-3.27305,0.047852,9.94277,15.674
9.37891,-3.28501,0.066992,9.93779,15.6739
9.37651,-3.28979,0.08374,9.93724,15.6656
9.37412,-3.29458,0.086133,9.93659,15.6494
9.37412,-3.29936,0.102881,9.93834,15.6261
9.37891,-3.30176,0.122021,9.94386,15.5965
