ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.04,0.47,10.46,-0.15,-0.79,0.36,66888,5
0.06,0.47,10.47,-0.15,-0.76,0.37,66889,5
0.06,0.46,10.51,-0.16,-0.72,0.37,66890,5
0.07,0.46,10.53,-0.16,-0.68,0.37,66891,5
0.07,0.46,10.54,-0.17,-0.64,0.38,66892,5
0.07,0.46,10.56,-0.17,-0.59,0.38,66893,5
0.08,0.46,10.58,-0.17,-0.55,0.38,66894,5
0.08,0.46,10.6,-0.18,-0.49,0.38,66895,6
0.09,0.46,10.61,-0.18,-0.43,0.38,66896,6
0.09,0.47,10.63,-0.18,-0.38,0.39,66897,5
0.09,0.47,10.63,-0.18,-0.32,0.39,66898,6
0.1,0.47,10.64,-0.18,-0.27,0.38,66899,5
0.1,0.47,10.66,-0.17,-0.21,0.38,66900,6
0.1,0.48,10.65,-0.17,-0.15,0.38,66901,5
0.1,0.48,10.66,-0.17,-0.1,0.38,66902,5
0.1,0.48,10.66,-0.16,-0.05,0.38,66903,5
0.1,0.48,10.65,-0.16,0,0.38,66904,5
0.09,0.49,10.65,-0.15,0.06,0.37,66905,5
0.08,0.49,10.64,-0.15,0.12,0.37,66906,6
0.08,0.5,10.63,-0.14,0.17,0.36,66907,5
0.07,0.5,10.62,-0.13,0.22,0.36,66908,5
0.06,0.5,10.61,-0.13,0.26,0.35,66909,5
0.05,0.51,10.59,-0.12,0.31,0.35,66910,5
0.05,0.51,10.58,-0.11,0.35,0.34,66911,5
0.04,0.52,10.56,-0.1,0.39,0.33,66912,5
0.02,0.52,10.54,-0.09,0.43,0.32,66913,5
0.01,0.52,10.53,-0.08,0.47,0.31,66914,5
0,0.53,10.5,-0.07,0.52,0.3,66915,6
-0.02,0.54,10.47,-0.06,0.55,0.29,66916,6
-0.03,0.54,10.44,-0.05,0.58,0.28,66917,5
-0.05,0.55,10.42,-0.04,0.61,0.27,66918,6
-0.06,0.55,10.39,-0.03,0.64,0.26,66919,5
-0.08,0.55,10.36,-0.02,0.66,0.24,66920,6
-0.1,0.55,10.33,-0.01,0.68,0.23,66921,5
-0.11,0.55,10.31,0,0.69,0.22,66922,5
-0.12,0.55,10.28,0.02,0.71,0.21,66923,5
-0.13,0.55,10.25,0.03,0.72,0.2,66924,6
-0.15,0.55,10.22,0.04,0.72,0.19,66925,5
-0.16,0.55,10.2,0.05,0.72,0.18,66926,5
-0.17,0.55,10.18,0.06,0.72,0.17,66927,5
-0.17,0.54,10.15,0.08,0.72,0.16,66928,5
-0.17,0.53,10.13,0.09,0.72,0.15,66929,5
-0.18,0.53,10.11,0.1,0.71,0.14,66930,5
-0.19,0.52,10.1,0.12,0.71,0.13,66931,5
-0.19,0.51,10.08,0.13,0.7,0.12,66932,5
-0.19,0.51,10.07,0.14,0.69,0.12,66933,5
-0.19,0.5,10.06,0.15,0.68,0.11,66934,5
-0.19,0.49,10.05,0.17,0.66,0.1,66935,5
-0.19,0.49,10.04,0.18,0.65,0.1,66936,5
-0.14,0.44,10.05,0.33,0.48,0.11,66937,66
-0.14,0.44,10.06,0.34,0.46,0.12,66938,5
-0.14,0.45,10.07,0.34,0.45,0.12,66939,5
-0.14,0.45,10.08,0.35,0.44,0.13,66940,5
-0.13,0.45,10.09,0.35,0.43,0.13,66941,5
-0.14,0.45,10.11,0.35,0.41,0.15,66942,11
-0.15,0.46,10.13,0.36,0.39,0.15,66943,5
-0.18,0.52,10.23,0.33,0.31,0.19,66944,29
-0.34,0.67,10.5,0.09,-0.02,0.25,66945,81
-0.35,0.67,10.52,0.07,-0.05,0.25,66946,5
-0.36,0.68,10.52,0.05,-0.07,0.25,66947,5
-0.37,0.68,10.54,0.03,-0.1,0.25,66948,5
-0.38,0.68,10.55,0.02,-0.13,0.25,66949,5
-0.39,0.68,10.55,-0.01,-0.16,0.24,66950,6
-0.39,0.68,10.57,-0.02,-0.19,0.24,66951,5
-0.4,0.69,10.58,-0.04,-0.21,0.24,66952,5
-0.41,0.69,10.59,-0.06,-0.24,0.24,66953,5
-0.41,0.69,10.6,-0.08,-0.27,0.23,66954,6
-0.41,0.69,10.61,-0.09,-0.29,0.23,66955,5
-0.42,0.68,10.62,-0.11,-0.32,0.23,66956,5
-0.42,0.68,10.63,-0.12,-0.34,0.22,66957,5
-0.43,0.67,10.65,-0.13,-0.37,0.22,66958,5
-0.43,0.67,10.65,-0.15,-0.39,0.21,66959,5
-0.43,0.68,10.65,-0.16,-0.42,0.21,66960,5
-0.43,0.67,10.66,-0.17,-0.44,0.21,66961,5
-0.43,0.67,10.66,-0.18,-0.46,0.2,66962,5
-0.42,0.66,10.66,-0.19,-0.48,0.2,66963,5
-0.42,0.65,10.66,-0.19,-0.5,0.19,66964,5
-0.41,0.64,10.66,-0.2,-0.52,0.19,66965,5
-0.4,0.64,10.65,-0.2,-0.54,0.18,66966,5
-0.39,0.63,10.64,-0.21,-0.55,0.18,66967,5
-0.38,0.62,10.64,-0.21,-0.57,0.18,66968,5
-0.36,0.61,10.64,-0.22,-0.58,0.17,66969,5
-0.35,0.6,10.64,-0.22,-0.59,0.17,66970,5
-0.34,0.58,10.64,-0.22,-0.6,0.16,66971,5
-0.32,0.57,10.64,-0.22,-0.61,0.16,66972,5
-0.31,0.56,10.64,-0.21,-0.62,0.16,66973,5
-0.29,0.55,10.63,-0.21,-0.62,0.16,66974,5
-0.28,0.54,10.63,-0.21,-0.63,0.15,66975,5
-0.26,0.53,10.62,-0.2,-0.63,0.15,66976,5
-0.24,0.52,10.61,-0.2,-0.63,0.15,66977,5
-0.22,0.51,10.61,-0.19,-0.62,0.15,66978,5
-0.21,0.49,10.6,-0.18,-0.62,0.15,66979,5
-0.19,0.47,10.6,-0.17,-0.61,0.15,66980,5
-0.18,0.46,10.59,-0.16,-0.6,0.15,66981,5
-0.17,0.45,10.59,-0.15,-0.59,0.15,66982,5
-0.15,0.44,10.57,-0.14,-0.57,0.16,66983,5
-0.14,0.43,10.56,-0.12,-0.56,0.16,66984,5
-0.12,0.42,10.55,-0.11,-0.54,0.16,66985,6
-0.11,0.41,10.54,-0.09,-0.52,0.16,66986,5
-0.1,0.4,10.53,-0.08,-0.5,0.17,66987,5
-0.08,0.4,10.53,-0.06,-0.48,0.17,66988,5
-0.07,0.39,10.52,-0.05,-0.45,0.18,66989,5
-0.06,0.38,10.51,-0.03,-0.43,0.18,66990,5
-0.05,0.38,10.5,-0.02,-0.4,0.19,66991,5
-0.04,0.38,10.49,0,-0.38,0.19,66992,5
-0.03,0.39,10.47,0.02,-0.35,0.2,66993,5
-0.02,0.39,10.46,0.03,-0.32,0.2,66994,5
-0.02,0.39,10.44,0.05,-0.29,0.21,66995,6
-0.01,0.39,10.42,0.07,-0.26,0.21,66996,5
-0.01,0.39,10.41,0.09,-0.22,0.22,66997,6
-0.01,0.39,10.4,0.1,-0.19,0.23,66998,5
-0.01,0.39,10.39,0.12,-0.15,0.23,66999,6
-0.01,0.39,10.37,0.13,-0.13,0.24,67000,5
-0.01,0.39,10.36,0.14,-0.1,0.24,67001,5
-0.01,0.4,10.35,0.15,-0.07,0.25,67002,5
-0.02,0.4,10.34,0.16,-0.04,0.25,67003,5
-0.03,0.4,10.32,0.17,-0.02,0.26,67004,5
-0.05,0.41,10.3,0.18,0.01,0.27,67005,6
-0.06,0.42,10.29,0.18,0.04,0.27,67006,5
-0.06,0.42,10.29,0.19,0.06,0.27,67007,5
-0.07,0.43,10.29,0.19,0.08,0.28,67008,5
-0.07,0.44,10.28,0.2,0.11,0.28,67009,6
-0.08,0.45,10.28,0.2,0.12,0.29,67010,5
-0.09,0.46,10.28,0.2,0.14,0.29,67011,5
-0.1,0.46,10.29,0.19,0.16,0.3,67012,5
-0.11,0.48,10.28,0.19,0.17,0.3,67013,5
-0.12,0.49,10.28,0.19,0.18,0.3,67014,5
-0.13,0.5,10.28,0.18,0.2,0.31,67015,5
-0.15,0.51,10.28,0.17,0.21,0.31,67016,6
-0.15,0.52,10.27,0.17,0.22,0.31,67017,5
-0.15,0.53,10.27,0.16,0.23,0.31,67018,5
-0.16,0.54,10.27,0.15,0.24,0.31,67019,5
-0.17,0.55,10.27,0.14,0.24,0.31,67020,5
-0.17,0.56,10.28,0.12,0.25,0.32,67021,5
-0.17,0.57,10.28,0.11,0.26,0.32,67022,5
-0.18,0.58,10.28,0.09,0.26,0.32,67023,6
-0.19,0.58,10.29,0.08,0.27,0.32,67024,5
-0.19,0.59,10.29,0.07,0.27,0.32,67025,5
-0.2,0.6,10.3,0.05,0.28,0.32,67026,5
-0.21,0.6,10.3,0.03,0.28,0.32,67027,5
-0.21,0.61,10.31,0.02,0.28,0.32,67028,5
-0.21,0.61,10.31,0,0.29,0.32,67029,5
-0.2,0.62,10.32,-0.02,0.29,0.32,67030,6
-0.21,0.62,10.32,-0.05,0.3,0.32,67031,6
-0.68,1.13,10.33,-0.06,0.3,0.31,67032,5
-0.73,1.39,10.2,-0.09,0.29,0.26,67033,5
-0.69,1.21,10.31,-0.11,0.3,0.22,67034,5
-0.58,1.17,10.29,-0.13,0.29,0.18,67035,5
-0.56,1.05,10.32,-0.15,0.3,0.16,67036,5
-0.48,0.98,10.35,-0.17,0.29,0.13,67037,5
-0.38,0.91,10.29,-0.19,0.3,0.11,67038,5
-0.37,0.85,10.37,-0.2,0.3,0.09,67039,5
-0.33,0.81,10.35,-0.22,0.3,0.08,67040,5
-0.28,0.76,10.37,-0.24,0.3,0.07,67041,5
-0.25,0.72,10.35,-0.25,0.31,0.06,67042,5
-0.24,0.71,10.36,-0.26,0.32,0.05,67043,5
-0.22,0.67,10.39,-0.28,0.32,0.05,67044,5
-0.17,0.65,10.35,-0.29,0.33,0.04,67045,5
-0.18,0.62,10.39,-0.3,0.33,0.04,67046,5
-0.17,0.62,10.36,-0.31,0.34,0.04,67047,5
-0.16,0.6,10.37,-0.32,0.34,0.04,67048,5
-0.15,0.57,10.36,-0.33,0.35,0.04,67049,13
-0.14,0.57,10.35,-0.34,0.35,0.04,67050,5
-0.14,0.56,10.34,-0.34,0.36,0.04,67051,5
-0.13,0.55,10.34,-0.35,0.36,0.04,67052,7
-0.13,0.55,10.33,-0.35,0.36,0.04,67053,5
-0.13,0.54,10.32,-0.35,0.36,0.04,67054,5
-0.12,0.54,10.3,-0.35,0.36,0.04,67055,5
-0.14,0.53,10.31,-0.35,0.35,0.04,67056,5
-0.14,0.54,10.29,-0.35,0.35,0.04,67057,5
-0.15,0.53,10.29,-0.35,0.34,0.04,67058,5
-0.14,0.53,10.28,-0.34,0.34,0.04,67059,5
-0.16,0.53,10.28,-0.34,0.33,0.05,67060,5
-0.17,0.53,10.27,-0.34,0.32,0.05,67061,5
-0.17,0.52,10.27,-0.33,0.31,0.05,67062,5
-0.18,0.52,10.27,-0.32,0.3,0.04,67063,6
-0.19,0.51,10.27,-0.32,0.28,0.04,67064,5
-0.18,0.51,10.27,-0.31,0.27,0.04,67065,5
-0.19,0.51,10.27,-0.3,0.26,0.04,67066,5
-0.2,0.51,10.27,-0.29,0.24,0.04,67067,5
-0.2,0.51,10.27,-0.28,0.22,0.04,67068,5
-0.21,0.51,10.26,-0.27,0.21,0.04,67069,5
-0.23,0.5,10.27,-0.26,0.19,0.04,67070,5
-0.23,0.51,10.27,-0.25,0.17,0.04,67071,5
-0.24,0.5,10.27,-0.23,0.15,0.04,67072,5
-0.25,0.5,10.27,-0.22,0.12,0.04,67073,6
-0.26,0.5,10.27,-0.2,0.1,0.03,67074,5
-0.26,0.5,10.27,-0.19,0.08,0.03,67075,5
-0.27,0.49,10.28,-0.17,0.05,0.03,67076,6
-0.28,0.49,10.28,-0.15,0.03,0.03,67077,5
-0.28,0.48,10.29,-0.14,0.01,0.03,67078,5
-0.28,0.48,10.3,-0.12,-0.02,0.03,67079,5
-0.29,0.48,10.3,-0.1,-0.05,0.03,67080,6
-0.29,0.48,10.32,-0.08,-0.07,0.02,67081,5
-0.29,0.48,10.33,-0.06,-0.1,0.02,67082,5
-0.29,0.48,10.34,-0.04,-0.12,0.02,67083,5
-0.29,0.48,10.35,-0.02,-0.14,0.02,67084,5
-0.29,0.48,10.36,0,-0.17,0.02,67085,5
-0.29,0.48,10.38,0.01,-0.19,0.02,67086,5
-0.29,0.48,10.39,0.03,-0.21,0.02,67087,5
-0.29,0.49,10.39,0.05,-0.23,0.02,67088,5
-0.28,0.49,10.4,0.07,-0.25,0.02,67089,5
-0.28,0.48,10.41,0.09,-0.27,0.02,67090,5
-0.27,0.48,10.41,0.11,-0.29,0.02,67091,5
-0.27,0.49,10.42,0.13,-0.3,0.02,67092,5
-0.26,0.49,10.43,0.14,-0.32,0.02,67093,5
-0.26,0.5,10.44,0.16,-0.33,0.02,67094,5
-0.25,0.5,10.44,0.18,-0.34,0.02,67095,5
-0.24,0.5,10.44,0.19,-0.35,0.02,67096,5
-0.23,0.5,10.44,0.21,-0.36,0.02,67097,5
-0.23,0.5,10.45,0.22,-0.37,0.02,67098,5
-0.22,0.5,10.45,0.23,-0.37,0.02,67099,5
-0.21,0.5,10.46,0.25,-0.38,0.02,67100,5
-0.21,0.5,10.46,0.26,-0.38,0.02,67101,5
-0.21,0.51,10.46,0.27,-0.38,0.02,67102,5
-0.36,0.68,10.46,0.27,-0.38,0.02,67103,5
-0.34,0.71,10.41,0.28,-0.38,0,67104,5
-0.33,0.67,10.44,0.29,-0.38,-0.02,67105,5
-0.3,0.66,10.44,0.29,-0.38,-0.03,67106,5
-0.28,0.62,10.42,0.3,-0.37,-0.04,67107,5
-0.23,0.62,10.43,0.3,-0.37,-0.05,67108,5
-0.21,0.6,10.41,0.3,-0.36,-0.06,67109,5
-0.21,0.58,10.42,0.3,-0.35,-0.06,67110,5
-0.19,0.58,10.4,0.3,-0.34,-0.07,67111,5
-0.17,0.56,10.39,0.29,-0.33,-0.07,67112,5
-0.16,0.56,10.37,0.29,-0.31,-0.07,67113,5
-0.15,0.55,10.37,0.28,-0.3,-0.07,67114,5
-0.14,0.54,10.35,0.28,-0.29,-0.08,67115,5
-0.12,0.54,10.33,0.27,-0.27,-0.08,67116,5
-0.12,0.53,10.33,0.26,-0.25,-0.08,67117,5
-0.11,0.53,10.31,0.25,-0.24,-0.08,67118,5
-0.11,0.52,10.3,0.24,-0.22,-0.07,67119,5
-0.11,0.52,10.29,0.23,-0.21,-0.07,67120,5
-0.11,0.51,10.28,0.21,-0.19,-0.07,67121,5
-0.11,0.5,10.27,0.2,-0.17,-0.07,67122,5
-0.1,0.5,10.26,0.19,-0.15,-0.07,67123,5
-0.1,0.49,10.24,0.17,-0.13,-0.07,67124,5
-0.1,0.5,10.23,0.16,-0.12,-0.07,67125,5
-0.1,0.49,10.23,0.15,-0.1,-0.07,67126,5
-0.1,0.49,10.22,0.13,-0.08,-0.07,67127,5
-0.11,0.49,10.23,0.12,-0.07,-0.07,67128,5
-0.11,0.49,10.23,0.1,-0.05,-0.07,67129,5
-0.11,0.49,10.22,0.09,-0.03,-0.07,67130,6
-0.12,0.48,10.22,0.07,-0.01,-0.06,67131,5
-0.12,0.48,10.22,0.06,0,-0.06,67132,5
-0.12,0.48,10.22,0.05,0.01,-0.06,67133,5
-0.12,0.48,10.22,0.04,0.03,-0.06,67134,5
-0.13,0.48,10.22,0.02,0.04,-0.06,67135,5
-0.13,0.48,10.22,0.01,0.06,-0.06,67136,6
-0.14,0.48,10.22,0,0.07,-0.06,67137,5
-0.14,0.48,10.23,-0.01,0.08,-0.07,67138,5
-0.15,0.48,10.23,-0.02,0.09,-0.07,67139,6
-0.16,0.48,10.24,-0.03,0.11,-0.07,67140,6
-0.17,0.48,10.24,-0.04,0.12,-0.07,67141,5
-0.17,0.49,10.25,-0.04,0.13,-0.07,67142,6
-0.17,0.49,10.26,-0.05,0.14,-0.07,67143,5
-0.17,0.49,10.27,-0.05,0.14,-0.07,67144,5
-0.18,0.49,10.28,-0.06,0.15,-0.07,67145,5
-0.18,0.49,10.28,-0.06,0.16,-0.07,67146,5
-0.38,0.37,10.22,-0.06,0.16,-0.08,67147,5
-0.45,0.34,9.62,-0.07,0.07,-0.07,67148,5
0.11,0.37,8.58,-0.08,0.05,-0.06,67149,5
-0.21,0.62,9.03,-0.08,0.1,-0.05,67150,5
-0.47,0.67,9.14,-0.06,0.03,-0.04,67151,5
-0.33,0.47,8.83,0,-0.11,-0.02,67152,5
0.01,0.45,8.1,0.03,-0.09,0,67153,5
-0.56,0.06,8.72,0.05,-0.04,0.01,67154,5
-0.76,0.09,8.97,0.11,-0.14,0.02,67155,5
-0.88,0.13,9.08,0.12,-0.15,0.02,67156,5
-1.07,-0.02,9.42,0.15,-0.18,0.04,67157,5
-0.94,0.24,9.43,0.18,-0.16,0.05,67158,5
-1.27,0.19,9.92,0.19,-0.13,0.07,67159,5
-1.22,0.32,10.14,0.21,-0.16,0.09,67160,5
-1.07,0.35,10.24,0.22,-0.12,0.11,67161,5
-0.96,0.38,10.57,0.23,-0.09,0.13,67162,5
-0.8,0.51,10.68,0.23,-0.05,0.15,67163,5
-0.71,0.52,10.92,0.23,-0.01,0.16,67164,5
-0.55,0.58,11.02,0.24,0.02,0.16,67165,5
-0.44,0.63,11.1,0.23,0.07,0.17,67166,5
-0.23,0.96,11.51,0.1,0.56,0.18,67167,67
-0.24,0.96,11.45,0.08,0.58,0.18,67168,6
-0.26,0.96,11.4,0.07,0.59,0.18,67169,5
-0.28,0.95,11.35,0.05,0.6,0.18,67170,5
-0.3,0.93,11.29,0.04,0.6,0.18,67171,5
-0.32,0.92,11.22,0.03,0.6,0.18,67172,5
-0.34,0.9,11.15,0.01,0.59,0.19,67173,5
-0.36,0.88,11.08,0,0.58,0.19,67174,5
-0.38,0.86,11.01,-0.01,0.56,0.19,67175,5
-0.39,0.83,10.93,-0.03,0.54,0.2,67176,5
-0.4,0.81,10.83,-0.04,0.52,0.2,67177,5
-0.41,0.79,10.73,-0.05,0.49,0.21,67178,5
-0.41,0.76,10.64,-0.07,0.46,0.21,67179,5
-0.42,0.73,10.53,-0.08,0.42,0.22,67180,5
-0.42,0.71,10.44,-0.09,0.38,0.23,67181,5
-0.21,0.34,9.45,-0.15,-0.55,0.35,67182,85
-0.19,0.33,9.45,-0.15,-0.61,0.36,67183,7
-0.17,0.32,9.46,-0.14,-0.65,0.37,67184,5
-0.17,0.32,9.48,-0.13,-0.69,0.37,67185,5
-0.15,0.32,9.5,-0.12,-0.73,0.38,67186,5
-0.15,0.32,9.52,-0.11,-0.76,0.39,67187,5
-0.13,0.32,9.55,-0.1,-0.79,0.39,67188,5
-0.12,0.32,9.58,-0.09,-0.82,0.4,67189,5
-0.1,0.33,9.62,-0.08,-0.84,0.4,67190,5
-0.09,0.33,9.66,-0.07,-0.86,0.4,67191,5
-0.07,0.34,9.7,-0.06,-0.88,0.41,67192,5
-0.07,0.34,9.74,-0.05,-0.89,0.41,67193,5
-0.06,0.34,9.78,-0.04,-0.9,0.41,67194,5
-0.05,0.35,9.83,-0.02,-0.9,0.41,67195,5
-0.04,0.36,9.88,-0.01,-0.9,0.42,67196,5
-0.02,0.37,9.93,0,-0.9,0.42,67197,5
-0.01,0.38,9.98,0.01,-0.9,0.42,67198,5
0.01,0.4,10.04,0.02,-0.89,0.42,67199,5
0.01,0.4,10.08,0.03,-0.88,0.42,67200,5
0.03,0.42,10.13,0.03,-0.86,0.41,67201,5
0.04,0.42,10.19,0.04,-0.85,0.41,67202,5
0.05,0.44,10.26,0.05,-0.82,0.41,67203,6
0.05,0.45,10.3,0.06,-0.79,0.41,67204,5
0.06,0.47,10.37,0.07,-0.77,0.4,67205,5
0.06,0.48,10.42,0.08,-0.74,0.4,67206,5
0.07,0.49,10.47,0.08,-0.7,0.39,67207,5
0.07,0.5,10.52,0.09,-0.67,0.38,67208,5
0.08,0.52,10.57,0.09,-0.63,0.38,67209,5
0.08,0.53,10.61,0.1,-0.58,0.37,67210,5
0.08,0.54,10.65,0.1,-0.54,0.36,67211,5
0.09,0.55,10.7,0.11,-0.5,0.36,67212,5
0.09,0.57,10.75,0.11,-0.45,0.35,67213,5
0.09,0.58,10.79,0.12,-0.4,0.34,67214,5
0.09,0.59,10.82,0.12,-0.35,0.33,67215,5
0.1,0.6,10.86,0.12,-0.3,0.32,67216,5
0.09,0.62,10.9,0.13,-0.24,0.31,67217,5
0.1,0.63,10.93,0.13,-0.19,0.3,67218,5
0.09,0.63,10.95,0.13,-0.14,0.29,67219,5
0.09,0.64,10.98,0.14,-0.08,0.28,67220,5
0.09,0.64,11,0.14,-0.03,0.27,67221,5
0.09,0.65,11.02,0.14,0.03,0.26,67222,5
0.08,0.65,11.03,0.14,0.08,0.24,67223,5
0.08,0.66,11.05,0.14,0.13,0.23,67224,5
0.07,0.66,11.07,0.15,0.19,0.22,67225,5
0.06,0.66,11.07,0.15,0.24,0.21,67226,5
0.06,0.67,11.08,0.15,0.29,0.2,67227,5
0.05,0.66,11.08,0.15,0.34,0.19,67228,5
0.04,0.66,11.08,0.15,0.38,0.18,67229,5
0.03,0.67,11.09,0.15,0.43,0.17,67230,5
0.02,0.66,11.1,0.15,0.47,0.16,67231,5
0.01,0.66,11.1,0.15,0.51,0.16,67232,5
0,0.66,11.09,0.15,0.55,0.15,67233,5
-0.01,0.66,11.08,0.15,0.59,0.14,67234,5
-0.01,0.66,11.06,0.15,0.63,0.13,67235,5
-0.02,0.65,11.05,0.15,0.66,0.13,67236,5
-0.03,0.64,11.04,0.15,0.69,0.12,67237,5
-0.04,0.63,11.02,0.15,0.72,0.12,67238,5
-0.06,0.63,11,0.15,0.74,0.11,67239,5
-0.07,0.62,10.98,0.15,0.76,0.11,67240,5
-0.08,0.61,10.95,0.15,0.78,0.11,67241,5
-0.08,0.6,10.92,0.15,0.8,0.11,67242,5
-0.09,0.6,10.88,0.15,0.82,0.11,67243,5
-0.1,0.59,10.85,0.15,0.83,0.11,67244,5
-0.11,0.58,10.81,0.14,0.84,0.11,67245,5
-0.12,0.58,10.77,0.14,0.84,0.11,67246,5
-0.12,0.57,10.74,0.14,0.84,0.11,67247,5
-0.13,0.57,10.7,0.14,0.84,0.11,67248,5
-0.14,0.56,10.66,0.14,0.84,0.12,67249,5
-0.15,0.55,10.61,0.13,0.84,0.12,67250,5
-0.16,0.55,10.58,0.13,0.83,0.13,67251,5
-0.16,0.54,10.52,0.13,0.82,0.13,67252,5
-0.17,0.54,10.48,0.12,0.8,0.14,67253,5
-0.18,0.53,10.43,0.12,0.79,0.14,67254,5
-0.18,0.52,10.39,0.12,0.77,0.15,67255,5
-0.19,0.52,10.34,0.11,0.75,0.16,67256,5
-0.2,0.51,10.3,0.11,0.72,0.17,67257,5
-0.2,0.51,10.25,0.1,0.7,0.18,67258,5
-0.21,0.5,10.21,0.1,0.67,0.18,67259,5
-0.21,0.5,10.16,0.09,0.64,0.19,67260,5
-0.21,0.5,10.12,0.08,0.61,0.2,67261,5
-0.22,0.49,10.08,0.08,0.57,0.21,67262,5
-0.22,0.49,10.04,0.07,0.54,0.22,67263,5
-0.23,0.49,10,0.06,0.5,0.23,67264,5
-0.24,0.49,9.96,0.05,0.46,0.24,67265,5
-0.25,0.48,9.92,0.04,0.42,0.25,67266,5
-0.25,0.48,9.9,0.03,0.38,0.26,67267,5
-0.26,0.48,9.87,0.02,0.33,0.27,67268,5
-0.26,0.47,9.84,0.02,0.29,0.28,67269,5
-0.27,0.47,9.82,0.01,0.24,0.29,67270,5
-0.27,0.47,9.79,-0.01,0.2,0.3,67271,5
-0.28,0.47,9.77,-0.02,0.14,0.31,67272,6
-0.27,0.47,9.76,-0.03,0.09,0.32,67273,5
-0.27,0.48,9.74,-0.04,0.03,0.33,67274,6
-0.27,0.48,9.73,-0.05,-0.02,0.34,67275,5
-0.28,0.48,9.72,-0.07,-0.07,0.35,67276,6
-0.27,0.49,9.7,-0.08,-0.12,0.36,67277,5
-0.27,0.49,9.69,-0.09,-0.17,0.37,67278,5
-0.27,0.49,9.69,-0.11,-0.22,0.38,67279,5
-0.26,0.49,9.69,-0.12,-0.27,0.38,67280,5
-0.27,0.5,9.7,-0.13,-0.31,0.39,67281,5
-0.26,0.5,9.7,-0.14,-0.36,0.4,67282,5
-0.26,0.5,9.72,-0.16,-0.4,0.4,67283,5
-0.25,0.5,9.74,-0.17,-0.45,0.41,67284,6
-0.24,0.51,9.75,-0.19,-0.49,0.41,67285,5
-0.23,0.51,9.77,-0.2,-0.53,0.42,67286,5
-0.22,0.52,9.8,-0.21,-0.57,0.42,67287,5
-0.22,0.52,9.82,-0.23,-0.61,0.42,67288,6
-0.21,0.53,9.85,-0.24,-0.65,0.42,67289,5
-0.2,0.54,9.88,-0.25,-0.68,0.43,67290,6
-0.18,0.54,9.91,-0.26,-0.71,0.43,67291,5
-0.17,0.55,9.94,-0.28,-0.73,0.43,67292,5
-0.16,0.54,9.96,-0.29,-0.76,0.43,67293,5
-0.15,0.55,9.99,-0.3,-0.77,0.42,67294,5
-0.14,0.55,10.03,-0.31,-0.79,0.42,67295,5
-0.13,0.55,10.06,-0.32,-0.8,0.42,67296,5
-0.12,0.56,10.09,-0.32,-0.81,0.41,67297,5
-0.1,0.56,10.13,-0.33,-0.82,0.41,67298,5
-0.08,0.56,10.16,-0.34,-0.82,0.4,67299,5
-0.07,0.56,10.19,-0.34,-0.82,0.4,67300,5
-0.06,0.56,10.23,-0.35,-0.81,0.39,67301,5
-0.04,0.56,10.26,-0.35,-0.8,0.39,67302,5
-0.02,0.57,10.29,-0.36,-0.79,0.38,67303,6
0,0.57,10.33,-0.36,-0.77,0.37,67304,6
0.01,0.57,10.37,-0.36,-0.75,0.36,67305,5
0.03,0.57,10.41,-0.36,-0.72,0.35,67306,6
0.04,0.57,10.44,-0.36,-0.69,0.34,67307,5
0.05,0.57,10.47,-0.36,-0.66,0.33,67308,5
0.07,0.57,10.51,-0.36,-0.63,0.31,67309,5
0.09,0.57,10.53,-0.36,-0.59,0.3,67310,5
0.1,0.57,10.55,-0.35,-0.55,0.29,67311,5
0.12,0.57,10.57,-0.35,-0.51,0.28,67312,5
0.14,0.57,10.59,-0.35,-0.46,0.27,67313,5
0.15,0.58,10.61,-0.34,-0.42,0.25,67314,5
0.16,0.57,10.63,-0.33,-0.37,0.24,67315,5
0.17,0.57,10.66,-0.33,-0.32,0.23,67316,5
0.18,0.57,10.68,-0.32,-0.26,0.21,67317,5
0.19,0.57,10.69,-0.31,-0.21,0.2,67318,5
0.2,0.57,10.71,-0.31,-0.15,0.19,67319,5
0.2,0.57,10.72,-0.3,-0.09,0.17,67320,5
0.21,0.57,10.74,-0.29,-0.04,0.16,67321,5
0.21,0.57,10.75,-0.28,0.02,0.15,67322,5
0.21,0.57,10.75,-0.27,0.08,0.13,67323,5
0.21,0.57,10.76,-0.26,0.14,0.12,67324,5
0.21,0.57,10.76,-0.25,0.2,0.11,67325,5
0.21,0.57,10.76,-0.24,0.26,0.1,67326,5
0.21,0.56,10.77,-0.23,0.32,0.08,67327,5
0.21,0.56,10.77,-0.22,0.37,0.07,67328,5
0.19,0.56,10.76,-0.2,0.44,0.06,67329,6
0.19,0.56,10.76,-0.19,0.49,0.05,67330,5
0.18,0.56,10.75,-0.17,0.55,0.03,67331,6
0.17,0.55,10.74,-0.16,0.6,0.02,67332,5
0.16,0.55,10.73,-0.15,0.65,0.01,67333,5
0.15,0.55,10.72,-0.13,0.69,0.01,67334,5
0.14,0.55,10.7,-0.12,0.73,0,67335,5
0.12,0.55,10.69,-0.11,0.77,-0.01,67336,5
0.11,0.55,10.67,-0.09,0.8,-0.02,67337,5
0.09,0.54,10.65,-0.08,0.84,-0.03,67338,6
0.07,0.55,10.62,-0.06,0.87,-0.03,67339,6
